0, 30045. 883. 842. 898. 825. 873. 900. 829. 853. 853. 915. 790. 863.;
1, 30077.793019 883. 842. 878. 808. 873. 900. 829. 853. 853. 915. 790. 863.;
2, 30110.586039 882. 840. 878. 808. 881. 900. 829. 853. 853. 915. 790. 863.;
3, 30143.379058 882. 840. 860. 794. 881. 900. 838. 853. 853. 915. 790. 862.;
4, 30176.172078 884. 841. 860. 794. 881. 900. 838. 853. 853. 915. 790. 862.;
5, 30208.965097 884. 841. 893. 822. 881. 900. 840. 853. 853. 915. 790. 862.;
6, 30241.758117 884. 840. 893. 822. 881. 900. 840. 853. 853. 915. 790. 862.;
7, 30274.551136 884. 840. 779. 720. 881. 900. 840. 853. 779. 915. 720. 862.;
8, 30307.344156 884. 841. 779. 720. 881. 900. 840. 853. 779. 915. 720. 862.;
9, 30340.137175 884. 841. 803. 743. 881. 900. 840. 853. 779. 915. 720. 862.;
10, 30372.930195 884. 844. 803. 743. 881. 900. 840. 853. 779. 915. 720. 862.;
11, 30405.723214 884. 844. 895. 827. 881. 900. 840. 853. 779. 915. 720. 862.;
12, 30438.516234 885. 842. 895. 827. 881. 900. 840. 853. 779. 915. 720. 862.;
13, 30471.309253 885. 842. 846. 782. 881. 900. 840. 853. 779. 915. 720. 862.;
14, 30504.102273 885. 842. 886. 824. 881. 900. 840. 853. 779. 915. 720. 862.;
15, 30536.895292 886. 844. 886. 824. 881. 900. 840. 853. 779. 915. 720. 862.;
16, 30569.688312 886. 844. 893. 828. 881. 899. 840. 853. 779. 915. 720. 862.;
17, 30602.481331 887. 843. 893. 828. 881. 899. 840. 853. 779. 915. 720. 862.;
18, 30635.27435 890. 844. 893. 828. 881. 899. 840. 853. 779. 915. 720. 862.;
19, 30668.06737 890. 844. 896. 831. 881. 899. 840. 853. 779. 915. 720. 862.;
20, 30700.860389 890. 848. 896. 831. 881. 899. 840. 853. 779. 915. 720. 862.;
21, 30733.653409 890. 848. 895. 829. 881. 899. 840. 852. 779. 915. 720. 862.;
22, 30766.446428 892. 851. 895. 829. 881. 899. 840. 852. 779. 915. 720. 862.;
23, 30799.239448 892. 851. 880. 818. 881. 899. 840. 852. 779. 915. 720. 862.;
24, 30832.032467 892. 850. 880. 818. 881. 899. 840. 852. 779. 915. 720. 862.;
25, 30864.825487 892. 850. 850. 789. 881. 899. 840. 852. 779. 915. 720. 862.;
26, 30897.618506 896. 851. 850. 789. 881. 898. 840. 852. 779. 915. 720. 862.;
27, 30930.411526 896. 851. 874. 814. 881. 898. 840. 852. 779. 915. 720. 862.;
28, 30963.204545 891. 848. 874. 814. 881. 898. 840. 852. 779. 915. 720. 862.;
29, 30995.997565 891. 848. 889. 826. 881. 898. 840. 852. 779. 915. 720. 862.;
30, 31028.790584 891. 848. 886. 824. 881. 897. 840. 852. 779. 915. 720. 862.;
31, 31061.583604 894. 851. 886. 824. 881. 897. 840. 852. 779. 915. 720. 862.;
32, 31094.376623 894. 851. 896. 832. 881. 897. 840. 852. 779. 915. 720. 862.;
33, 31127.169643 896. 851. 896. 832. 881. 897. 840. 852. 779. 915. 720. 862.;
34, 31159.962662 896. 851. 888. 828. 881. 896. 840. 852. 779. 915. 720. 862.;
35, 31192.755681 896. 851. 888. 823. 881. 896. 840. 851. 779. 915. 720. 862.;
36, 31225.548701 895. 851. 888. 823. 881. 896. 840. 851. 779. 915. 720. 862.;
37, 31258.34172 895. 851. 888. 820. 882. 896. 840. 851. 779. 915. 720. 862.;
38, 31291.13474 895. 851. 761. 690. 882. 896. 840. 851. 761. 915. 690. 862.;
39, 31323.927759 892. 849. 761. 690. 882. 896. 840. 851. 761. 915. 690. 862.;
40, 31356.720779 892. 849. 733. 633. 882. 896. 840. 851. 733. 915. 633. 862.;
41, 31389.513798 892. 850. 733. 633. 882. 896. 840. 851. 733. 915. 633. 862.;
42, 31422.306818 892. 850. 387. 412. 882. 896. 840. 851. 387. 915. 412. 862.;
43, 31455.099837 895. 853. 387. 412. 884. 896. 840. 853. 387. 915. 412. 862.;
44, 31487.892857 895. 853. 551. 438. 884. 896. 840. 853. 387. 915. 412. 862.;
45, 31520.685876 896. 856. 551. 438. 884. 896. 840. 856. 387. 915. 412. 862.;
46, 31553.478896 896. 856. 568. 504. 884. 896. 840. 856. 387. 915. 412. 862.;
47, 31586.271915 897. 856. 568. 504. 884. 897. 840. 856. 387. 915. 412. 862.;
48, 31619.064935 897. 856. 539. 499. 884. 897. 841. 856. 387. 915. 412. 862.;
49, 31651.857954 897. 860. 539. 499. 884. 897. 841. 860. 387. 915. 412. 862.;
50, 31684.650974 897. 860. 401. 367. 884. 897. 842. 860. 387. 915. 367. 862.;
51, 31717.443993 901. 862. 401. 367. 885. 901. 842. 862. 387. 915. 367. 862.;
52, 31750.237012 901. 862. 365. 403. 885. 901. 842. 862. 365. 915. 367. 862.;
53, 31783.030032 902. 863. 365. 403. 885. 902. 842. 863. 365. 915. 367. 862.;
54, 31815.823051 902. 863. 406. 347. 886. 902. 842. 863. 365. 915. 347. 862.;
