0, 2905. 270. 28. 318. 829. 638. 774. 312. 543. 780. 804. 902. 917.;
1, 3145. 295. 32. 318. 829. 638. 774. 312. 543. 780. 804. 902. 917.;
2, 3155. 295. 32. 801. 917. 638. 774. 312. 543. 780. 804. 902. 917.;
3, 3385. 577. 97. 801. 917. 638. 774. 312. 543. 780. 804. 902. 917.;
4, 3395. 577. 97. 589. 915. 638. 774. 312. 543. 780. 804. 902. 917.;
5, 3625. 704. 140. 589. 915. 638. 774. 312. 543. 780. 804. 902. 917.;
6, 3635. 704. 140. 487. 783. 638. 774. 312. 543. 780. 804. 902. 917.;
7, 3865. 633. 394. 487. 783. 638. 774. 312. 543. 780. 804. 902. 917.;
8, 3875. 633. 394. 489. 636. 638. 774. 312. 543. 780. 804. 902. 917.;
9, 4125. 633. 394. 783. 900. 638. 774. 312. 543. 780. 804. 902. 917.;
10, 4135. 173. 15. 783. 900. 638. 774. 312. 543. 780. 804. 902. 917.;
11, 4350. 173. 15. 800. 919. 638. 774. 312. 543. 780. 804. 902. 917.;
12, 4405. 345. 32. 800. 919. 638. 774. 312. 543. 780. 804. 902. 917.;
13, 4590. 345. 32. 733. 893. 638. 774. 312. 543. 780. 804. 902. 917.;
14, 4645. 522. 109. 733. 893. 638. 774. 312. 543. 780. 804. 902. 917.;
15, 4835. 522. 109. 487. 766. 638. 774. 312. 543. 780. 804. 902. 917.;
16, 4915. 736. 365. 487. 766. 638. 774. 312. 543. 780. 804. 902. 917.;
17, 5070. 736. 365. 470. 701. 638. 774. 312. 543. 780. 804. 902. 917.;
18, 5155. 765. 502. 470. 701. 638. 774. 312. 543. 780. 804. 902. 917.;
19, 5310. 765. 502. 721. 790. 638. 774. 312. 543. 780. 804. 902. 917.;
20, 5395. 254. 20. 721. 790. 638. 774. 312. 543. 780. 804. 902. 917.;
21, 5555. 254. 20. 800. 903. 638. 774. 312. 543. 780. 804. 902. 917.;
22, 5665. 276. 28. 800. 903. 638. 774. 312. 543. 780. 804. 902. 917.;
23, 5790. 276. 28. 804. 918. 638. 774. 312. 543. 780. 804. 902. 917.;
