side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,calibration,601381.0,-0.284,1.458,-0.274,-14.4,-7.1,-5.6,93,406,0,,,,
R,calibration,601439.0,-0.024,1.872,-0.92,-19.4,-7.4,-8.5,143,482,0,,,,
R,calibration,601500.0,-0.842,1.302,-0.402,-22.4,-11.0,-14.5,160,464,0,,,,
R,calibration,601589.0,0.322,0.173,-0.56,5.8,-18.7,6.0,156,325,0,,,,
R,calibration,601649.0,0.316,0.188,-0.111,16.0,2.8,6.7,196,363,0,,,,
R,calibration,601709.0,0.025,0.49,-0.411,28.0,18.3,10.2,181,328,0,,,,
R,calibration,601769.0,-0.346,1.362,-0.378,30.7,19.6,16.0,134,307,0,,,,
R,calibration,601830.0,-0.713,1.807,-0.196,34.3,13.3,17.6,135,305,0,,,,
R,calibration,601889.0,-0.942,1.824,0.023,26.2,17.9,9.8,115,234,0,,,,
R,calibration,601950.0,-1.075,1.587,0.974,-6.0,1.8,-8.2,164,320,0,,,,
R,calibration,602009.0,4.731,1.228,-3.113,-5.9,17.2,-3.5,458,696,9,,,,
R,calibration,602070.0,-0.866,1.052,0.195,-2.6,-4.3,-15.9,174,523,0,,,,
R,calibration,602131.0,-0.246,0.82,-0.219,-9.0,-6.7,-4.4,332,454,0,,,,
R,calibration,602189.0,-0.058,1.007,-0.332,-2.1,-0.2,-4.2,325,435,0,,,,
R,calibration,602250.0,-0.366,0.866,-0.419,-1.9,-3.5,-1.5,281,374,0,,,,
R,calibration,602309.0,-0.15,0.938,-0.271,-1.1,-2.4,-1.6,276,368,0,,,,
R,calibration,602370.0,-0.226,0.952,-0.32,-1.9,-3.6,-1.7,288,385,0,,,,
R,calibration,602429.0,-0.235,0.972,-0.344,-4.5,-3.0,-3.7,260,358,0,,,,
R,calibration,602490.0,-0.293,1.035,-0.31,-6.3,-5.6,-3.1,230,351,0,,,,
R,calibration,602579.0,-0.441,1.14,-0.342,-11.4,-5.0,-5.0,133,401,0,,,,
R,calibration,602639.0,-0.183,1.665,-0.521,-17.0,-6.1,-7.2,119,447,0,,,,
R,calibration,602700.0,0.254,1.697,-0.879,-21.0,-5.6,-14.5,68,542,0,,,,
R,calibration,602759.0,-0.644,0.893,-0.22,-19.2,-11.0,-10.5,41,258,0,,,,
R,calibration,602821.0,0.248,0.102,-0.549,3.2,-17.5,7.1,191,341,0,,,,
R,calibration,602879.0,0.261,0.114,-0.071,13.5,1.4,9.7,212,324,0,,,,
R,calibration,602939.0,-0.102,0.453,-0.411,24.9,18.5,12.3,209,340,0,,,,
R,calibration,603000.0,-0.404,1.399,-0.414,28.4,22.0,16.9,158,310,0,,,,
R,calibration,603059.0,-0.951,1.76,-0.206,30.6,17.3,15.8,156,329,0,,,,
R,calibration,603120.0,-0.722,1.536,-0.149,25.7,18.3,9.1,155,325,0,,,,
R,calibration,603179.0,-1.202,1.606,1.006,7.8,0.5,-1.2,134,328,0,,,,
R,calibration,603269.0,5.286,0.834,-3.204,-4.4,20.1,-3.0,251,724,0,,,,
R,calibration,603330.0,-0.471,0.978,0.077,0.0,-8.8,-12.6,412,691,0,,,,
R,calibration,603389.0,-0.263,0.88,-0.405,-8.8,-4.6,-2.8,431,603,0,,,,
R,calibration,603450.0,0.027,1.033,-0.261,-0.1,-0.8,-3.3,510,725,0,,,,
R,calibration,603509.0,-0.346,0.902,-0.472,-1.1,-1.3,-1.3,468,662,0,,,,
R,calibration,603571.0,0.029,0.994,-0.289,-1.3,-2.6,-1.2,413,576,0,,,,
R,calibration,603629.0,-0.106,0.941,-0.432,-4.0,-3.5,-2.6,399,550,0,,,,
R,calibration,603690.0,-0.234,0.957,-0.299,-5.5,-3.1,-3.4,308,516,0,,,,
R,calibration,603750.0,-0.262,1.004,-0.282,-6.6,-4.7,-2.6,283,429,0,,,,
R,calibration,603809.0,-0.103,1.086,-0.148,-8.6,-5.1,-2.8,173,470,0,,,,
R,calibration,603870.0,-0.378,1.138,-0.309,-12.0,-3.3,-4.4,173,583,0,,,,
R,calibration,603929.0,-0.214,1.645,-0.485,-17.5,-4.9,-5.4,209,608,0,,,,
R,calibration,603990.0,0.297,1.69,-0.916,-24.1,-1.2,-12.8,174,509,0,,,,
R,calibration,604049.0,-0.729,0.795,-0.223,-22.3,-5.8,-7.0,86,262,0,,,,
R,calibration,604110.0,0.151,-0.012,-0.548,-0.9,-6.9,7.4,147,253,0,,,,
R,calibration,604169.0,0.117,0.052,-0.174,11.0,7.7,10.6,201,305,0,,,,
R,calibration,604230.0,-0.153,0.403,-0.458,22.7,22.6,14.7,190,346,0,,,,
R,calibration,604291.0,-0.727,1.445,-0.573,26.6,24.5,19.4,148,308,0,,,,
R,calibration,604349.0,-1.222,1.774,-0.323,29.3,22.5,12.7,159,353,0,,,,
R,calibration,604440.0,-1.271,1.47,-0.009,19.1,9.7,6.8,156,324,0,,,,
R,calibration,604500.0,-0.75,1.458,0.883,-3.4,2.1,-7.6,161,316,0,,,,
R,calibration,604559.0,1.701,1.106,-0.586,-13.6,14.1,-11.5,427,621,0,,,,
R,calibration,604620.0,-0.024,1.155,-0.229,0.0,-11.5,-8.6,229,614,0,,,,
R,calibration,604679.0,-0.39,0.761,-0.212,-12.1,-4.5,-3.6,421,677,0,,,,
R,calibration,604740.0,0.02,1.023,-0.159,-1.4,-1.1,-4.2,363,542,0,,,,
R,calibration,604799.0,-0.271,0.859,-0.457,-2.3,-1.4,-2.2,337,500,0,,,,
R,calibration,604860.0,-0.047,0.985,-0.234,-2.1,-2.5,-1.3,345,521,0,,,,
R,calibration,604919.0,-0.201,0.939,-0.386,-3.1,-3.5,-1.4,322,477,0,,,,
R,calibration,604981.0,-0.146,0.982,-0.363,-5.5,-2.0,-3.3,350,549,0,,,,
R,calibration,605040.0,-0.223,1.009,-0.229,-6.4,-4.5,-2.0,369,558,0,,,,
R,calibration,605099.0,-0.142,1.109,-0.142,-8.5,-3.8,-2.4,187,477,0,,,,
R,calibration,605190.0,-0.255,1.29,-0.249,-13.9,-4.4,-3.6,236,567,0,,,,
R,calibration,605250.0,0.052,1.85,-0.624,-20.7,-3.5,-5.9,199,509,0,,,,
R,calibration,605309.0,-0.553,1.526,-0.543,-26.4,-2.5,-11.6,172,444,0,,,,
R,calibration,605370.0,-0.473,-0.043,-0.491,-11.0,-3.3,-1.8,136,205,0,,,,
R,calibration,605429.0,0.171,0.0,-0.268,2.2,2.5,7.0,175,277,0,,,,
R,calibration,605490.0,0.0,0.105,-0.405,17.3,14.7,11.5,194,285,0,,,,
R,calibration,605549.0,-0.242,0.897,-0.342,27.0,20.0,15.6,154,287,0,,,,
R,calibration,605610.0,-0.801,1.892,-0.501,29.3,20.7,18.2,166,311,0,,,,
R,calibration,605669.0,-0.716,1.598,-0.242,28.3,19.8,9.9,178,334,0,,,,
R,calibration,605731.0,-1.112,1.43,-0.264,19.4,14.5,6.8,172,308,0,,,,
R,calibration,605790.0,-0.611,1.442,0.896,-1.1,4.7,-6.3,195,337,0,,,,
R,calibration,605849.0,-0.677,1.137,0.39,-11.4,12.7,-16.8,209,288,0,,,,
R,calibration,605910.0,-1.205,1.5,0.007,-12.4,3.1,-12.0,215,365,0,,,,
R,calibration,605969.0,-0.26,0.765,-0.47,-10.0,3.4,-8.0,293,402,0,,,,
R,calibration,606030.0,0.005,1.007,-0.037,-5.3,-5.8,-4.7,390,526,0,,,,
R,calibration,606089.0,-0.147,0.92,-0.264,-1.6,0.4,-4.2,387,525,0,,,,
R,calibration,606150.0,-0.079,0.953,-0.273,-2.0,-5.0,-0.8,431,586,0,,,,
R,calibration,606209.0,-0.235,0.918,-0.314,-1.4,-1.2,-1.9,419,562,0,,,,
R,calibration,606299.0,-0.22,0.968,-0.295,-2.9,-2.4,-1.8,368,500,0,,,,
R,calibration,606360.0,-0.197,1.016,-0.301,-5.2,-3.9,-2.1,309,450,0,,,,
R,calibration,606419.0,-0.199,1.058,-0.188,-7.3,-4.7,-2.3,261,501,0,,,,
R,calibration,606481.0,-0.261,1.156,-0.226,-10.7,-4.4,-3.3,174,542,0,,,,
R,calibration,606540.0,-0.145,1.577,-0.356,-15.6,-4.3,-4.1,182,558,0,,,,
R,calibration,606599.0,0.13,1.77,-0.965,-22.3,-1.9,-9.4,198,463,0,,,,
R,calibration,606660.0,-0.848,1.153,-0.249,-24.9,-6.2,-10.3,183,391,0,,,,
R,calibration,606719.0,-0.053,0.134,-0.297,-7.9,-3.2,3.8,110,211,0,,,,
R,calibration,606780.0,0.028,0.024,-0.203,4.4,8.3,9.4,137,289,0,,,,
R,calibration,606839.0,-0.263,0.283,-0.528,17.4,21.3,13.9,158,237,0,,,,
R,calibration,606900.0,-0.654,1.098,-0.605,25.6,22.9,17.3,107,265,0,,,,
R,calibration,606959.0,-0.88,1.625,-0.297,31.5,20.7,14.9,115,275,0,,,,
R,calibration,607020.0,-0.512,1.688,-0.27,29.6,22.1,10.2,135,303,0,,,,
R,calibration,607080.0,-1.7,1.66,1.029,15.1,-0.7,3.2,175,333,0,,,,
R,calibration,607141.0,-0.607,1.302,0.558,-10.5,1.0,-12.9,211,312,0,,,,
R,calibration,607200.0,-0.651,1.262,-0.827,-6.9,-0.8,-13.3,434,581,0,,,,
R,calibration,607259.0,-0.512,0.673,-0.489,-12.4,-1.8,-5.0,445,610,0,,,,
R,calibration,607320.0,0.093,0.982,-0.078,-2.3,-4.5,-4.1,541,730,0,,,,
R,calibration,607379.0,-0.208,0.877,-0.431,-1.9,0.0,-3.6,456,692,0,,,,
R,calibration,607440.0,-0.015,0.972,-0.243,-3.0,-3.8,-1.7,444,596,0,,,,
R,calibration,607500.0,-0.255,0.945,-0.35,-2.7,-2.7,-2.1,355,446,0,,,,
R,calibration,607560.0,-0.176,0.973,-0.263,-3.7,-2.8,-2.4,341,469,0,,,,
R,calibration,607620.0,-0.264,1.004,-0.28,-4.7,-4.1,-2.3,383,544,0,,,,
R,calibration,607709.0,-0.122,1.121,-0.185,-9.2,-4.6,-3.5,166,432,0,,,,
R,calibration,607770.0,-0.328,1.248,-0.305,-13.1,-5.7,-4.6,170,501,0,,,,
R,calibration,607830.0,-0.042,1.723,-0.516,-18.9,-6.3,-7.0,215,527,0,,,,
R,calibration,607891.0,-0.411,1.545,-0.747,-22.9,-5.1,-13.2,143,346,0,,,,
R,calibration,607950.0,-0.665,0.263,-0.322,-13.6,-6.2,-8.6,160,340,0,,,,
R,calibration,608009.0,0.362,0.081,-0.391,4.8,-8.3,5.8,150,350,0,,,,
R,calibration,608070.0,0.132,0.128,-0.236,17.8,8.0,6.5,218,309,0,,,,
R,calibration,608129.0,0.17,0.651,-0.211,29.4,19.6,9.8,169,333,0,,,,
R,calibration,608190.0,-0.459,1.532,-0.457,30.8,16.1,17.3,109,314,0,,,,
R,calibration,608250.0,-0.391,1.898,-0.406,35.6,14.4,18.1,125,364,0,,,,
R,calibration,608310.0,-1.758,2.012,0.425,22.3,8.7,8.3,125,344,0,,,,
R,calibration,608370.0,-1.114,1.328,0.734,-14.1,2.1,-13.7,145,332,0,,,,
R,calibration,608429.0,-1.34,1.962,1.759,-20.7,0.5,-13.8,436,661,0,,,,
R,calibration,608490.0,-0.655,0.768,-0.676,-7.9,7.7,-11.4,473,603,0,,,,
R,calibration,608549.0,0.035,1.053,-0.132,-4.5,-5.7,-4.3,388,489,0,,,,
R,calibration,608611.0,-0.164,0.91,-0.339,-2.0,0.1,-4.0,327,441,0,,,,
R,calibration,608669.0,-0.164,0.937,-0.29,-2.9,-5.2,-1.6,337,455,0,,,,
R,calibration,608730.0,-0.271,0.932,-0.333,-2.1,-2.9,-2.5,315,407,0,,,,
R,calibration,608790.0,-0.243,0.963,-0.273,-3.4,-4.2,-2.9,179,248,0,,,,
R,calibration,608850.0,-0.328,0.971,-0.241,-4.0,-4.8,-2.8,214,358,0,,,,
R,calibration,608910.0,-0.23,1.037,-0.2,-5.0,-6.0,-2.5,156,397,0,,,,
R,calibration,609000.0,-0.407,1.167,-0.329,-10.7,-5.6,-5.1,174,431,0,,,,
R,calibration,609060.0,-0.231,1.577,-0.518,-16.8,-5.4,-7.9,149,418,0,,,,
R,calibration,609120.0,0.116,1.641,-0.86,-20.1,-5.9,-15.3,222,477,0,,,,
R,calibration,609179.0,-0.664,0.775,-0.081,-16.8,-13.9,-8.0,129,288,0,,,,
R,calibration,609240.0,0.293,0.149,-0.501,2.2,-12.3,5.9,208,363,0,,,,
R,calibration,609301.0,0.22,0.115,-0.147,15.3,2.4,10.2,229,347,0,,,,
R,calibration,609360.0,-0.077,0.506,-0.436,26.7,13.3,14.7,190,315,0,,,,
R,calibration,609450.0,-0.629,1.869,-0.292,32.7,15.9,18.4,166,330,0,,,,
R,calibration,609509.0,-0.672,1.771,-0.297,31.3,18.1,12.6,162,357,0,,,,
R,calibration,609570.0,-1.697,1.835,0.914,14.0,3.7,4.2,184,364,0,,,,
R,calibration,609628.0,-1.022,1.235,0.499,-12.7,2.3,-13.0,158,293,0,,,,
R,calibration,609690.0,-1.277,1.796,1.584,-19.9,-3.0,-12.9,475,602,0,,,,
R,calibration,609750.0,-0.712,0.778,-0.66,-4.8,5.3,-11.3,442,575,0,,,,
R,calibration,609810.0,-0.095,1.067,-0.136,-6.9,-7.6,-3.0,481,631,0,,,,
R,calibration,609870.0,-0.09,0.952,-0.293,-1.7,0.6,-4.5,308,402,0,,,,
R,calibration,609930.0,-0.154,0.929,-0.323,-2.9,-4.6,-1.2,346,452,0,,,,
R,calibration,609990.0,-0.281,0.917,-0.316,-2.1,-2.2,-1.9,382,501,0,,,,
R,calibration,610051.0,-0.191,0.961,-0.274,-3.3,-3.6,-1.9,395,509,0,,,,
R,calibration,610109.0,-0.23,0.996,-0.273,-4.3,-3.8,-2.4,375,522,0,,,,
R,calibration,610169.0,-0.191,1.033,-0.225,-6.3,-5.7,-2.0,220,394,0,,,,
R,calibration,610230.0,-0.139,1.142,-0.17,-10.3,-3.5,-4.2,161,418,0,,,,
R,calibration,610290.0,-0.284,1.329,-0.31,-13.9,-5.8,-5.1,103,391,0,,,,
R,calibration,610350.0,0.048,1.916,-0.831,-19.8,-5.3,-7.3,55,395,0,,,,
R,calibration,610410.0,-0.647,1.462,-0.232,-24.9,-6.1,-13.3,80,278,0,,,,
R,calibration,610469.0,-0.313,0.073,-0.588,-8.4,-8.9,-0.9,195,353,0,,,,
R,calibration,610530.0,0.278,0.041,-0.208,4.7,-4.4,9.0,149,361,0,,,,
R,calibration,610589.0,0.099,0.14,-0.372,19.2,12.3,11.0,203,316,0,,,,
R,calibration,610650.0,-0.001,0.857,-0.327,28.3,22.5,14.3,158,321,0,,,,
R,calibration,610711.0,-0.75,1.837,-0.386,29.3,19.7,18.2,144,320,0,,,,
R,calibration,610770.0,-0.693,1.647,-0.31,30.1,18.4,13.3,142,331,0,,,,
R,calibration,610830.0,-1.392,1.615,0.191,19.1,12.9,5.2,150,367,0,,,,
R,calibration,610890.0,-1.151,1.325,0.843,-10.6,5.8,-12.0,140,325,0,,,,
R,calibration,610950.0,-0.823,2.224,0.447,-15.4,3.7,-14.0,438,635,0,,,,
R,calibration,611009.0,-0.93,0.845,-0.792,-1.0,7.3,-17.9,530,727,0,,,,
R,calibration,611070.0,-0.254,1.079,-0.076,-7.7,-7.8,-2.9,524,704,0,,,,
R,calibration,611129.0,-0.028,0.98,-0.23,-1.0,0.3,-4.1,481,652,0,,,,
R,calibration,611190.0,-0.279,0.94,-0.359,-2.0,-4.9,-0.7,501,664,0,,,,
R,calibration,611250.0,-0.144,0.935,-0.304,-1.3,-1.0,-2.4,414,655,0,,,,
R,calibration,611310.0,-0.132,0.962,-0.308,-2.6,-3.3,-2.0,411,559,0,,,,
R,calibration,611370.0,-0.254,0.981,-0.339,-4.6,-2.5,-2.9,411,567,0,,,,
R,calibration,611431.0,-0.218,1.031,-0.273,-6.8,-4.5,-2.7,162,327,0,,,,
R,calibration,611490.0,-0.177,1.122,-0.164,-9.6,-4.3,-3.7,177,451,0,,,,
R,calibration,611549.0,-0.288,1.199,-0.23,-12.1,-5.6,-3.9,159,409,0,,,,
R,calibration,611610.0,-0.096,1.595,-0.453,-17.0,-5.6,-5.3,195,519,0,,,,
R,calibration,611669.0,-0.15,1.557,-0.851,-23.0,0.4,-12.9,157,446,0,,,,
R,calibration,611730.0,-0.762,0.555,-0.246,-18.6,-2.1,-7.7,127,348,0,,,,
R,calibration,611790.0,0.243,0.111,-0.521,1.5,-9.8,7.7,138,324,0,,,,
R,calibration,611850.0,0.116,0.165,-0.19,11.9,9.1,9.9,185,294,0,,,,
R,calibration,611910.0,-0.046,0.5,-0.364,24.7,24.1,12.8,116,330,0,,,,
R,calibration,611970.0,-0.702,1.443,-0.606,27.3,22.4,18.0,140,385,0,,,,
R,calibration,612030.0,-0.864,1.7,-0.439,32.2,19.5,14.2,142,361,0,,,,
R,calibration,612089.0,-0.938,1.701,-0.193,25.1,17.5,9.3,149,392,0,,,,
R,calibration,612151.0,-0.787,1.589,1.023,-1.9,3.7,-7.5,184,396,0,,,,
R,calibration,612209.0,0.359,1.129,-0.004,-11.4,7.7,-14.2,213,263,0,,,,
R,calibration,612270.0,-0.588,1.093,-0.764,-4.9,-1.1,-12.4,414,582,0,,,,
R,calibration,612330.0,-0.499,0.718,-0.216,-10.9,-2.8,-4.9,418,595,0,,,,
R,calibration,612390.0,0.097,0.946,-0.044,-2.8,-4.9,-4.3,584,763,0,,,,
R,calibration,612450.0,-0.184,0.877,-0.37,-1.2,1.0,-3.6,498,652,0,,,,
R,calibration,612510.0,-0.018,0.987,-0.262,-1.8,-4.0,-0.9,502,634,0,,,,
R,calibration,612570.0,-0.22,0.949,-0.327,-1.7,-1.8,-1.4,455,603,0,,,,
R,calibration,612660.0,-0.215,0.979,-0.311,-4.4,-2.2,-3.0,414,555,0,,,,
R,calibration,612720.0,-0.221,1.022,-0.251,-5.9,-4.7,-2.2,338,492,0,,,,
R,calibration,612780.0,-0.106,1.126,-0.149,-8.9,-4.7,-3.1,125,325,0,,,,
R,calibration,612841.0,-0.364,1.171,-0.318,-12.4,-4.6,-4.2,218,540,0,,,,
R,calibration,612900.0,-0.108,1.601,-0.428,-17.0,-6.0,-5.2,158,492,0,,,,
R,calibration,612959.0,-0.101,1.575,-0.876,-23.4,0.8,-12.3,108,452,0,,,,
R,calibration,613020.0,-0.784,0.63,-0.13,-19.9,-1.3,-7.7,122,419,0,,,,
R,calibration,613080.0,0.048,0.077,-0.646,1.2,-7.3,7.5,155,271,0,,,,
R,calibration,613140.0,0.043,0.15,-0.244,11.2,9.7,10.0,175,282,0,,,,
R,calibration,613200.0,-0.251,0.46,-0.417,23.1,22.3,13.4,182,324,0,,,,
R,calibration,613260.0,-0.598,1.386,-0.604,28.2,22.8,18.4,138,318,0,,,,
R,calibration,613320.0,-0.823,1.855,-0.427,33.3,20.9,15.2,159,349,0,,,,
R,calibration,613379.0,-1.085,1.789,-0.043,26.1,20.1,10.0,176,360,0,,,,
R,calibration,613440.0,-1.054,1.638,1.164,-2.3,6.3,-9.1,191,390,0,,,,
R,calibration,613499.0,1.156,1.17,-0.422,-14.5,10.9,-14.3,474,637,0,,,,
R,calibration,613561.0,0.131,1.061,-0.121,-1.1,-8.4,-9.6,318,534,0,,,,
R,calibration,613620.0,-0.459,0.794,-0.348,-8.8,-3.7,-5.1,322,481,0,,,,
R,calibration,613680.0,0.039,0.994,-0.072,-2.1,-2.8,-4.7,543,775,0,,,,
R,calibration,613740.0,-0.251,0.855,-0.394,-1.6,0.7,-3.3,457,644,0,,,,
R,calibration,613800.0,-0.04,0.938,-0.231,-1.9,-3.1,-1.3,475,651,0,,,,
R,calibration,613860.0,-0.255,0.954,-0.343,-1.9,-1.9,-1.6,459,625,0,,,,
R,calibration,613919.0,-0.163,0.988,-0.295,-3.5,-2.4,-4.4,398,525,0,,,,
R,calibration,613980.0,-0.266,1.015,-0.289,-5.8,-3.9,-2.2,258,540,0,,,,
R,calibration,614040.0,-0.147,1.094,-0.193,-8.1,-4.3,-2.5,228,463,0,,,,
R,calibration,614100.0,-0.358,1.146,-0.301,-11.4,-3.9,-3.4,134,484,0,,,,
R,calibration,614160.0,-0.18,1.605,-0.379,-16.4,-5.0,-3.9,130,456,0,,,,
R,calibration,614220.0,0.27,1.751,-0.849,-23.1,-1.4,-9.8,205,420,0,,,,
R,calibration,614282.0,-0.823,1.066,-0.244,-24.0,-1.8,-10.9,102,269,0,,,,
R,calibration,614340.0,0.055,0.048,-0.518,-4.8,-3.3,4.5,47,232,0,,,,
R,calibration,614400.0,0.04,0.051,-0.213,8.1,5.6,8.8,135,244,0,,,,
R,calibration,614459.0,-0.183,0.374,-0.514,21.1,17.6,13.3,154,290,0,,,,
R,calibration,614561.0,-0.793,1.789,-0.389,30.6,20.4,18.4,163,345,0,,,,
R,calibration,614580.0,-0.898,1.632,-0.334,32.9,20.3,16.9,171,354,0,,,,
R,calibration,614640.0,-0.74,1.694,-0.324,29.8,20.3,10.1,174,324,0,,,,
R,calibration,614700.0,-1.128,1.788,1.172,10.2,-5.6,0.1,166,329,0,,,,
R,calibration,614760.0,-0.686,1.192,0.443,-9.6,6.7,-14.7,67,394,0,,,,
R,calibration,614820.0,1.198,1.533,-1.489,-12.1,14.7,-14.4,284,535,0,,,,
R,calibration,614879.0,-0.083,0.827,-0.42,-4.5,7.3,-18.7,495,563,0,,,,
R,calibration,614942.0,-0.237,1.05,-0.154,-10.0,-10.9,-2.6,594,783,0,,,,
R,calibration,615000.0,-0.134,0.917,-0.272,-1.7,1.5,-5.2,555,743,0,,,,
R,calibration,615060.0,-0.139,0.945,-0.268,-3.1,-5.6,-0.9,367,536,0,,,,
R,calibration,615120.0,-0.276,0.93,-0.333,-2.5,-1.5,-2.6,394,509,0,,,,
R,calibration,615180.0,-0.139,1.008,-0.259,-3.9,-3.5,-2.8,377,511,0,,,,
R,calibration,615240.0,-0.279,0.971,-0.234,-5.3,-4.3,-3.0,270,431,0,,,,
R,calibration,615300.0,-0.191,1.11,-0.186,-7.4,-4.5,-3.0,159,411,0,,,,
R,calibration,615360.0,-0.331,1.12,-0.288,-12.1,-2.4,-4.9,169,530,0,,,,
R,calibration,615419.0,-0.165,1.714,-0.533,-17.7,-6.3,-5.4,68,453,0,,,,
R,calibration,615480.0,0.311,1.673,-0.927,-23.5,-3.3,-15.4,124,437,0,,,,
R,calibration,615540.0,-0.862,0.918,-0.177,-23.1,-4.5,-11.3,112,252,0,,,,
R,calibration,615600.0,0.186,-0.014,-0.627,3.0,-11.6,6.5,142,269,0,,,,
R,calibration,615662.0,0.275,0.109,-0.118,15.1,2.2,8.1,69,308,0,,,,
R,calibration,615720.0,0.034,0.459,-0.332,27.9,17.1,10.7,129,322,0,,,,
R,calibration,615780.0,-0.315,1.235,-0.379,31.0,19.5,16.3,146,319,0,,,,
R,calibration,615840.0,-0.567,1.878,-0.435,38.4,14.8,21.2,153,321,0,,,,
R,calibration,615900.0,-1.473,2.113,0.223,28.7,11.5,12.7,178,367,0,,,,
R,calibration,615959.0,-1.119,1.59,0.975,-12.5,0.2,-12.8,167,407,0,,,,
R,calibration,616020.0,-0.095,1.856,-0.057,-16.6,5.2,-15.7,367,560,0,,,,
R,calibration,616080.0,-0.682,0.701,-0.479,-3.6,2.2,-15.5,408,563,0,,,,
R,calibration,616140.0,-0.312,0.978,-0.275,-8.4,-6.8,-2.8,445,597,0,,,,
R,calibration,616200.0,-0.044,1.013,-0.37,-1.4,-0.1,-5.2,491,661,0,,,,
R,calibration,616260.0,-0.29,0.914,-0.43,-3.1,-3.9,-2.2,266,569,0,,,,
R,calibration,616320.0,-0.217,0.939,-0.347,-1.6,-2.2,-2.5,385,516,0,,,,
R,calibration,616381.0,-0.223,0.975,-0.279,-3.2,-4.6,-2.2,391,540,0,,,,
R,calibration,616440.0,-0.246,0.985,-0.311,-4.7,-4.7,-3.1,356,546,0,,,,
R,calibration,616500.0,-0.256,1.054,-0.278,-6.5,-7.3,-2.8,224,489,0,,,,
R,calibration,616560.0,-0.397,1.179,-0.376,-12.2,-3.7,-5.7,65,288,0,,,,
R,calibration,616620.0,-0.165,1.722,-0.468,-17.7,-7.0,-7.5,130,508,0,,,,
R,calibration,616680.0,0.104,1.686,-1.238,-20.7,-11.4,-13.9,137,404,0,,,,
R,calibration,616740.0,-0.617,1.083,-0.099,-19.9,-16.9,-10.0,52,360,0,,,,
R,calibration,616800.0,0.435,0.068,-0.414,3.2,-14.1,5.1,180,297,0,,,,
R,calibration,616860.0,0.32,0.072,-0.065,15.1,3.3,5.3,202,292,0,,,,
R,calibration,616920.0,0.046,0.455,-0.353,27.0,17.3,9.7,184,303,0,,,,
R,calibration,616980.0,-0.328,1.333,-0.333,29.9,16.9,17.0,145,309,0,,,,
R,calibration,617041.0,-0.663,1.834,-0.005,33.1,9.3,18.1,178,356,0,,,,
R,calibration,617100.0,-0.502,1.795,0.024,26.5,20.7,9.9,188,387,0,,,,
R,calibration,617159.0,-1.358,1.665,1.221,1.8,2.7,-3.2,200,369,0,,,,
R,calibration,617220.0,2.82,1.118,-2.831,-3.7,3.7,-3.3,442,578,9,,,,
R,calibration,617280.0,0.182,0.752,0.009,-7.5,-6.4,-11.9,489,637,0,,,,
R,calibration,617340.0,-0.399,0.932,-0.313,-9.5,-3.7,-4.9,447,630,0,,,,
R,calibration,617400.0,-0.121,0.971,-0.351,-2.3,-1.1,-4.8,586,762,0,,,,
R,calibration,617460.0,-0.34,0.866,-0.451,-2.5,-2.7,-2.7,444,582,0,,,,
R,calibration,617520.0,-0.14,0.94,-0.298,-1.4,-2.1,-2.0,505,632,0,,,,
R,calibration,617580.0,-0.284,0.925,-0.353,-2.0,-4.2,-1.6,491,629,0,,,,
R,calibration,617639.0,-0.232,0.959,-0.288,-3.2,-3.4,-2.4,454,621,0,,,,
R,calibration,617700.0,-0.294,1.001,-0.29,-4.8,-5.3,-2.4,438,680,0,,,,
R,calibration,617761.0,-0.198,1.086,-0.264,-8.1,-6.4,-3.1,163,426,0,,,,
R,calibration,617820.0,-0.438,1.134,-0.342,-12.0,-4.8,-5.2,117,391,0,,,,
R,calibration,617880.0,-0.162,1.654,-0.329,-16.8,-6.6,-6.7,150,542,0,,,,
R,calibration,617940.0,0.33,1.784,-1.0,-22.4,-7.1,-12.7,143,317,0,,,,
R,calibration,618000.0,-0.756,0.884,-0.234,-22.0,-9.3,-11.9,112,288,0,,,,
R,calibration,618060.0,0.214,0.044,-0.567,0.4,-11.9,6.1,169,323,0,,,,
R,calibration,618120.0,0.211,0.014,-0.093,12.3,2.1,10.0,172,344,0,,,,
R,calibration,618180.0,-0.042,0.377,-0.393,25.4,16.9,12.9,195,326,0,,,,
R,calibration,618240.0,-0.328,1.253,-0.365,28.8,21.9,17.0,180,364,0,,,,
R,calibration,618300.0,-0.854,1.725,-0.232,31.9,18.6,18.3,203,397,0,,,,
R,calibration,618360.0,-0.727,1.717,-0.216,28.6,19.7,10.1,168,349,0,,,,
R,calibration,618421.0,-1.353,1.724,1.352,4.5,0.6,-2.8,121,371,0,,,,
R,calibration,618480.0,-0.171,0.959,-0.026,-11.2,5.6,-14.2,221,506,0,,,,
R,calibration,618540.0,-0.247,1.169,-0.88,-5.7,-4.7,-11.5,233,528,0,,,,
R,calibration,618630.0,-0.163,0.918,-0.125,-7.0,-6.2,-4.1,316,421,0,,,,
R,calibration,618690.0,-0.043,1.005,-0.283,-2.1,-0.1,-4.6,367,484,0,,,,
R,calibration,618750.0,-0.217,0.934,-0.336,-2.8,-5.0,-1.2,425,564,0,,,,
R,calibration,618810.0,-0.183,0.915,-0.279,-2.2,-2.1,-2.0,437,569,0,,,,
