side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,condition_1_offset,1015004.0,-0.832,1.237,-0.348,-27.8,-5.1,-11.5,222,478,0,,,,
R,condition_1_offset,1015065.0,-0.487,0.382,-0.079,-8.3,0.0,2.2,244,386,0,,,,
R,condition_1_offset,1015125.0,0.046,0.014,-0.225,5.2,10.4,9.1,275,388,0,,,,
R,condition_1_offset,1015214.0,-0.298,0.352,-0.672,25.3,22.5,19.3,188,394,0,,,,
R,condition_1_offset,1015274.0,-0.547,1.605,-0.879,33.9,22.8,20.7,190,407,0,,,,
R,condition_1_offset,1015365.0,-1.35,2.252,0.522,26.2,16.6,9.8,178,364,0,,,,
R,condition_1_offset,1015424.0,-1.369,1.965,0.775,-5.9,2.9,-12.9,321,464,0,,,,
R,condition_1_offset,1015486.0,-0.945,1.816,1.155,-19.0,5.0,-16.1,380,489,0,,,,
R,condition_1_offset,1015544.0,-0.255,0.529,-0.832,-5.4,7.0,-10.1,580,724,0,,,,
R,condition_1_offset,1015605.0,0.008,1.005,-0.32,-3.1,-4.0,-4.5,535,654,0,,,,
R,condition_1_offset,1015665.0,-0.156,0.927,-0.275,-2.0,-0.6,-3.1,597,747,0,,,,
R,condition_1_offset,1015725.0,-0.079,0.96,-0.286,-2.9,-4.3,-1.4,569,720,0,,,,
R,condition_1_offset,1015785.0,-0.178,0.972,-0.278,-3.4,-3.9,-1.6,513,723,0,,,,
R,condition_1_offset,1015845.0,-0.156,1.019,-0.272,-4.9,-4.0,-2.4,438,722,0,,,,
R,condition_1_offset,1015905.0,-0.191,1.056,-0.218,-6.7,-4.0,-2.6,187,536,0,,,,
R,condition_1_offset,1015995.0,-0.252,1.2,-0.294,-12.9,-1.1,-5.3,248,709,0,,,,
R,condition_1_offset,1016055.0,-0.186,1.625,-0.656,-17.9,-5.3,-5.6,148,500,0,,,,
R,condition_1_offset,1016115.0,-0.157,1.662,-1.081,-25.2,-1.4,-12.9,175,479,0,,,,
R,condition_1_offset,1016176.0,-0.81,0.646,-0.156,-20.5,-2.2,-8.3,198,366,0,,,,
R,condition_1_offset,1016235.0,0.171,-0.055,-0.586,-0.6,2.5,4.5,189,341,0,,,,
R,condition_1_offset,1016294.0,0.124,-0.005,-0.241,12.6,17.3,7.5,242,412,0,,,,
R,condition_1_offset,1016355.0,-0.059,0.322,-0.56,25.4,23.3,16.4,248,424,0,,,,
R,condition_1_offset,1016415.0,-0.287,1.381,-0.592,33.1,15.0,23.2,184,403,0,,,,
R,condition_1_offset,1016475.0,-0.713,2.444,-0.565,38.0,14.9,22.6,192,448,0,,,,
R,condition_1_offset,1016535.0,-2.362,2.094,1.456,18.6,-1.0,8.9,230,436,0,,,,
R,condition_1_offset,1016625.0,1.92,1.92,-1.61,-11.3,1.9,-10.5,501,652,0,,,,
R,condition_1_offset,1016685.0,-0.576,0.82,-0.072,-5.4,5.6,-17.6,551,696,0,,,,
R,condition_1_offset,1016786.0,-0.13,0.916,-0.162,-3.7,-2.5,-4.8,584,751,0,,,,
R,condition_1_offset,1016805.0,-0.171,0.988,-0.4,-3.1,-1.1,-4.5,616,755,0,,,,
R,condition_1_offset,1016865.0,-0.263,0.895,-0.346,-3.1,-4.6,-1.8,495,629,0,,,,
R,condition_1_offset,1016926.0,-0.238,0.939,-0.274,-3.1,-3.6,-2.7,390,572,0,,,,
R,condition_1_offset,1016985.0,-0.248,0.969,-0.293,-3.8,-5.4,-2.6,432,720,0,,,,
R,condition_1_offset,1017044.0,-0.332,0.987,-0.247,-4.8,-5.3,-3.0,243,644,0,,,,
R,condition_1_offset,1017105.0,-0.156,1.164,-0.248,-9.0,-5.4,-4.5,247,660,0,,,,
R,condition_1_offset,1017165.0,-0.383,1.307,-0.435,-14.5,-7.2,-6.7,162,702,0,,,,
R,condition_1_offset,1017225.0,-0.013,2.059,-1.137,-20.2,-11.4,-10.1,183,479,0,,,,
R,condition_1_offset,1017285.0,-0.75,1.24,-0.52,-23.6,-14.7,-14.0,96,393,0,,,,
R,condition_1_offset,1017345.0,-0.449,-0.131,-0.455,0.7,-13.9,-1.3,177,396,0,,,,
R,condition_1_offset,1017405.0,0.484,0.061,-0.097,12.5,-4.3,7.5,186,326,0,,,,
R,condition_1_offset,1017464.0,0.198,0.264,-0.419,26.7,14.5,11.6,192,322,0,,,,
R,condition_1_offset,1017525.0,0.072,1.091,-0.455,36.1,15.9,18.2,169,368,0,,,,
R,condition_1_offset,1017584.0,-0.566,2.245,-0.441,37.7,15.1,21.3,238,428,0,,,,
R,condition_1_offset,1017646.0,-1.456,2.273,0.565,27.6,13.7,9.9,244,445,0,,,,
R,condition_1_offset,1017705.0,-1.111,1.79,1.098,-15.1,-0.5,-13.4,391,526,0,,,,
R,condition_1_offset,1017765.0,-1.217,1.368,0.555,-17.4,4.1,-13.6,558,673,0,,,,
R,condition_1_offset,1017825.0,-0.532,0.734,-0.58,-10.4,4.6,-7.8,569,692,0,,,,
R,condition_1_offset,1017885.0,-0.129,0.955,-0.335,-5.3,-4.0,-5.0,599,731,0,,,,
R,condition_1_offset,1017945.0,-0.184,0.921,-0.299,-2.2,-1.8,-2.9,597,744,0,,,,
R,condition_1_offset,1018035.0,-0.195,0.952,-0.294,-2.4,-3.1,-1.7,501,656,0,,,,
R,condition_1_offset,1018095.0,-0.187,0.984,-0.303,-3.1,-5.1,-1.7,349,525,0,,,,
R,condition_1_offset,1018155.0,-0.257,0.998,-0.206,-5.4,-5.3,-2.8,391,710,0,,,,
R,condition_1_offset,1018215.0,-0.136,1.151,-0.264,-9.1,-5.1,-3.7,261,706,0,,,,
R,condition_1_offset,1018275.0,-0.439,1.242,-0.412,-14.2,-3.6,-6.3,153,611,0,,,,
R,condition_1_offset,1018336.0,-0.203,1.689,-0.693,-18.9,-7.0,-8.0,196,529,0,,,,
R,condition_1_offset,1018394.0,-0.219,1.623,-0.781,-23.3,-10.5,-13.8,120,357,0,,,,
R,condition_1_offset,1018455.0,-0.698,0.187,-0.245,-13.6,-7.1,-5.8,165,309,0,,,,
R,condition_1_offset,1018544.0,0.307,0.047,-0.05,12.1,0.0,8.6,273,427,0,,,,
R,condition_1_offset,1018605.0,0.124,0.355,-0.42,25.1,20.4,11.5,272,432,0,,,,
R,condition_1_offset,1018665.0,-0.024,1.273,-0.531,34.6,23.3,17.5,164,409,0,,,,
R,condition_1_offset,1018725.0,-0.953,2.186,-0.61,35.5,23.3,19.5,219,431,0,,,,
R,condition_1_offset,1018785.0,-1.554,2.186,0.743,25.3,8.8,8.5,234,445,0,,,,
R,condition_1_offset,1018845.0,-1.156,1.46,0.676,-11.6,-2.9,-13.6,390,508,0,,,,
R,condition_1_offset,1018905.0,-1.355,1.363,0.335,-15.8,1.5,-12.9,572,696,0,,,,
R,condition_1_offset,1018965.0,-0.75,0.969,-0.346,-12.3,-0.2,-6.4,601,733,0,,,,
R,condition_1_offset,1019025.0,-0.088,0.954,-0.164,-4.4,-4.3,-5.0,584,716,0,,,,
R,condition_1_offset,1019086.0,-0.216,0.91,-0.352,-2.1,-1.6,-2.5,594,757,0,,,,
R,condition_1_offset,1019145.0,-0.186,0.932,-0.287,-2.4,-4.2,-1.1,393,627,0,,,,
R,condition_1_offset,1019205.0,-0.225,0.953,-0.232,-2.2,-3.9,-1.4,469,706,0,,,,
R,condition_1_offset,1019294.0,-0.204,1.028,-0.242,-5.3,-4.9,-2.6,425,744,0,,,,
R,condition_1_offset,1019355.0,-0.119,1.159,-0.23,-9.2,-4.4,-3.9,281,734,0,,,,
R,condition_1_offset,1019415.0,-0.419,1.249,-0.432,-13.9,-3.8,-6.2,143,638,0,,,,
R,condition_1_offset,1019475.0,-0.035,1.772,-0.648,-18.8,-7.7,-7.4,54,419,0,,,,
R,condition_1_offset,1019535.0,-0.273,1.599,-0.518,-24.7,-6.7,-14.0,150,392,0,,,,
R,condition_1_offset,1019595.0,-0.522,0.226,-0.274,-14.9,-4.2,-4.5,208,323,0,,,,
R,condition_1_offset,1019655.0,0.361,-0.161,-0.583,6.1,-6.2,11.2,223,426,0,,,,
R,condition_1_offset,1019715.0,0.102,0.11,-0.197,17.3,14.0,13.0,305,460,0,,,,
R,condition_1_offset,1019775.0,-0.355,0.577,-0.684,28.3,24.0,16.8,240,431,0,,,,
R,condition_1_offset,1019836.0,-0.632,1.935,-0.677,35.5,23.3,17.7,242,487,0,,,,
R,condition_1_offset,1019895.0,-1.279,2.021,-0.234,35.1,21.1,12.6,260,501,0,,,,
R,condition_1_offset,1019955.0,-1.428,2.021,1.694,-1.7,1.6,-5.2,244,472,0,,,,
R,condition_1_offset,1020015.0,3.436,1.796,-1.603,-14.2,16.9,-8.0,359,715,9,,,,
R,condition_1_offset,1020075.0,-0.454,1.146,0.213,-3.1,-2.2,-17.1,501,720,0,,,,
R,condition_1_offset,1020135.0,-0.159,1.014,-0.153,-5.0,-2.8,-5.0,489,763,0,,,,
R,condition_1_offset,1020195.0,-0.129,0.975,-0.33,-2.6,-1.4,-3.7,515,730,0,,,,
R,condition_1_offset,1020255.0,-0.24,0.911,-0.323,-2.6,-4.5,-1.0,402,673,0,,,,
R,condition_1_offset,1020315.0,-0.193,0.921,-0.238,-2.1,-3.1,-1.6,517,701,0,,,,
R,condition_1_offset,1020375.0,-0.097,0.992,-0.323,-3.0,-4.9,-1.5,461,703,0,,,,
R,condition_1_offset,1020435.0,-0.232,0.979,-0.252,-5.7,-4.1,-2.8,395,778,0,,,,
R,condition_1_offset,1020497.0,-0.084,1.163,-0.184,-9.2,-3.4,-3.9,249,625,0,,,,
R,condition_1_offset,1020555.0,-0.381,1.188,-0.437,-13.7,-2.2,-5.9,222,580,0,,,,
R,condition_1_offset,1020615.0,-0.058,1.798,-0.681,-18.9,-7.9,-6.4,97,498,0,,,,
R,condition_1_offset,1020675.0,-0.289,1.712,-0.674,-27.2,-0.7,-14.0,165,413,0,,,,
R,condition_1_offset,1020735.0,-0.8,0.147,-0.172,-18.4,1.7,-7.0,214,369,0,,,,
R,condition_1_offset,1020795.0,0.092,-0.087,-0.635,4.0,-2.6,9.5,237,451,0,,,,
R,condition_1_offset,1020855.0,0.086,0.05,-0.225,15.4,12.7,14.2,323,473,0,,,,
R,condition_1_offset,1020915.0,-0.315,0.486,-0.727,26.2,21.0,18.8,240,452,0,,,,
R,condition_1_offset,1020975.0,-0.425,1.704,-0.566,33.6,23.4,19.5,242,448,0,,,,
R,condition_1_offset,1021065.0,-1.627,2.254,0.356,26.5,13.8,10.2,214,476,0,,,,
R,condition_1_offset,1021125.0,-1.064,1.634,0.63,-11.2,-0.7,-14.0,208,451,0,,,,
R,condition_1_offset,1021215.0,-0.226,1.073,-0.068,-1.8,-11.2,-10.0,474,604,0,,,,
R,condition_1_offset,1021277.0,-0.087,0.93,-0.225,-9.0,-3.5,-4.6,489,748,0,,,,
R,condition_1_offset,1021335.0,-0.114,0.904,-0.211,-3.0,-1.9,-4.1,599,765,0,,,,
R,condition_1_offset,1021395.0,-0.312,0.962,-0.406,-3.1,-2.5,-1.8,507,683,0,,,,
R,condition_1_offset,1021455.0,-0.156,0.977,-0.272,-3.0,-2.5,-1.4,484,651,0,,,,
R,condition_1_offset,1021515.0,-0.115,0.99,-0.227,-3.7,-4.3,-1.2,453,736,0,,,,
R,condition_1_offset,1021575.0,-0.166,1.03,-0.162,-5.9,-2.6,-2.8,252,628,0,,,,
R,condition_1_offset,1021635.0,-0.182,1.109,-0.236,-8.0,-1.7,-2.8,276,739,0,,,,
R,condition_1_offset,1021695.0,-0.191,1.232,-0.267,-12.9,-0.8,-4.6,223,629,0,,,,
R,condition_1_offset,1021755.0,-0.096,1.681,-0.655,-18.5,-5.1,-4.8,158,392,0,,,,
R,condition_1_offset,1021815.0,-0.101,1.596,-1.071,-25.9,-1.0,-11.6,137,331,0,,,,
R,condition_1_offset,1021875.0,-0.694,0.828,-0.182,-20.8,1.1,-7.1,172,290,0,,,,
R,condition_1_offset,1021937.0,0.001,-0.01,-0.675,-0.3,1.0,7.3,173,326,0,,,,
R,condition_1_offset,1021995.0,0.02,0.014,-0.241,11.7,13.7,9.8,236,333,0,,,,
R,condition_1_offset,1022055.0,-0.166,0.293,-0.556,24.2,21.6,16.3,258,381,0,,,,
R,condition_1_offset,1022115.0,-0.43,1.38,-0.678,33.9,19.5,19.6,195,370,0,,,,
R,condition_1_offset,1022205.0,-1.649,2.446,0.237,30.7,20.9,12.4,226,429,0,,,,
R,condition_1_offset,1022265.0,-1.557,1.869,1.32,-6.7,1.2,-11.6,203,497,0,,,,
R,condition_1_offset,1022325.0,0.729,1.293,-0.679,-16.3,11.4,-14.6,354,540,0,,,,
R,condition_1_offset,1022385.0,-0.234,1.012,0.043,-4.7,10.2,-19.1,578,721,0,,,,
R,condition_1_offset,1022445.0,0.089,1.08,-0.344,-4.8,-5.5,-4.7,550,700,0,,,,
R,condition_1_offset,1022505.0,-0.163,0.993,-0.266,-2.6,-1.5,-3.3,548,688,0,,,,
R,condition_1_offset,1022565.0,-0.151,0.927,-0.271,-3.2,-5.6,-1.1,465,665,0,,,,
R,condition_1_offset,1022625.0,-0.177,0.97,-0.226,-3.2,-3.6,-1.6,476,723,0,,,,
R,condition_1_offset,1022687.0,-0.155,1.016,-0.219,-4.5,-3.5,-2.3,296,669,0,,,,
R,condition_1_offset,1022745.0,-0.177,1.001,-0.179,-6.0,-3.1,-2.6,234,615,0,,,,
R,condition_1_offset,1022805.0,-0.15,1.158,-0.181,-9.1,-2.6,-3.7,286,751,0,,,,
R,condition_1_offset,1022865.0,-0.377,1.26,-0.434,-14.2,-2.4,-5.4,236,636,0,,,,
R,condition_1_offset,1022925.0,0.139,1.885,-0.796,-21.3,-6.1,-7.3,210,522,0,,,,
R,condition_1_offset,1022985.0,-0.591,1.569,-0.425,-29.1,-3.5,-13.5,169,459,0,,,,
R,condition_1_offset,1023045.0,-0.42,0.104,-0.521,-11.0,-2.4,-1.3,165,294,0,,,,
R,condition_1_offset,1023105.0,0.24,-0.097,-0.356,3.8,0.6,10.5,268,433,0,,,,
R,condition_1_offset,1023166.0,-0.002,0.029,-0.383,17.6,17.4,13.1,294,413,0,,,,
R,condition_1_offset,1023225.0,-0.305,0.623,-0.661,28.4,22.5,18.4,245,439,0,,,,
R,condition_1_offset,1023285.0,-0.6,1.899,-0.679,36.6,24.6,19.3,236,449,0,,,,
R,condition_1_offset,1023344.0,-1.711,2.251,-0.162,33.7,23.2,14.6,220,403,0,,,,
R,condition_1_offset,1023407.0,-1.588,1.979,1.267,-4.5,-1.8,-7.2,165,466,0,,,,
R,condition_1_offset,1023465.0,-0.377,1.819,0.155,-18.6,7.7,-17.4,495,704,0,,,,
R,condition_1_offset,1023525.0,-0.383,0.59,-0.435,-6.5,8.8,-17.3,475,703,0,,,,
R,condition_1_offset,1023585.0,-0.021,1.09,-0.195,-4.8,-4.4,-5.6,443,685,0,,,,
R,condition_1_offset,1023645.0,-0.213,0.968,-0.245,-2.8,-1.6,-4.0,548,710,0,,,,
R,condition_1_offset,1023705.0,-0.173,0.962,-0.245,-3.2,-5.1,-1.5,491,652,0,,,,
R,condition_1_offset,1023765.0,-0.206,0.972,-0.24,-3.3,-3.9,-2.0,483,764,0,,,,
R,condition_1_offset,1023825.0,-0.179,1.01,-0.243,-4.3,-4.4,-2.3,285,711,0,,,,
R,condition_1_offset,1023885.0,-0.286,1.001,-0.215,-6.3,-3.7,-3.1,226,710,0,,,,
R,condition_1_offset,1023945.0,-0.097,1.232,-0.191,-10.2,-3.8,-4.1,228,650,0,,,,
R,condition_1_offset,1024005.0,-0.379,1.341,-0.457,-16.0,-3.7,-6.5,152,557,0,,,,
R,condition_1_offset,1024067.0,0.186,2.011,-1.183,-23.0,-8.7,-10.1,210,541,0,,,,
R,condition_1_offset,1024125.0,-0.77,1.184,-0.645,-26.1,-15.1,-10.8,125,308,0,,,,
R,condition_1_offset,1024185.0,-0.732,0.28,-0.035,-4.0,-9.3,0.0,155,349,0,,,,
R,condition_1_offset,1024245.0,0.201,-0.061,-0.097,8.7,6.9,6.3,231,348,0,,,,
R,condition_1_offset,1024305.0,0.068,0.141,-0.423,22.8,23.0,10.5,237,394,0,,,,
R,condition_1_offset,1024365.0,0.023,1.025,-0.528,35.6,21.4,19.5,236,437,0,,,,
R,condition_1_offset,1024425.0,-0.889,2.146,-0.467,35.6,13.2,22.5,243,447,0,,,,
R,condition_1_offset,1024485.0,-1.047,2.178,0.349,29.6,6.1,13.8,213,408,0,,,,
R,condition_1_offset,1024545.0,-1.372,1.91,1.213,-5.7,-7.6,-6.1,279,462,0,,,,
R,condition_1_offset,1024605.0,-0.661,2.15,1.388,-20.2,-4.2,-15.0,535,705,0,,,,
R,condition_1_offset,1024666.0,-0.536,0.577,-0.645,-9.2,8.8,-12.8,577,712,0,,,,
R,condition_1_offset,1024725.0,0.038,1.018,-0.165,-6.1,-6.8,-4.5,581,717,0,,,,
R,condition_1_offset,1024787.0,-0.267,0.892,-0.316,-2.7,-1.0,-3.5,577,730,0,,,,
R,condition_1_offset,1024845.0,-0.149,0.936,-0.237,-2.9,-2.3,-1.3,546,704,0,,,,
R,condition_1_offset,1024905.0,-0.309,0.913,-0.303,-2.6,-3.9,-2.0,469,645,0,,,,
R,condition_1_offset,1024965.0,-0.24,0.977,-0.305,-3.9,-5.1,-2.3,435,732,0,,,,
R,condition_1_offset,1025025.0,-0.286,1.028,-0.281,-5.6,-5.1,-2.8,274,736,0,,,,
R,condition_1_offset,1025085.0,-0.166,1.178,-0.214,-10.7,-4.3,-5.1,209,714,0,,,,
R,condition_1_offset,1025175.0,-0.25,1.622,-0.642,-17.9,-8.7,-7.5,114,567,0,,,,
R,condition_1_offset,1025235.0,-0.192,1.694,-0.906,-22.3,-12.2,-13.8,113,299,0,,,,
R,condition_1_offset,1025295.0,-0.726,0.363,-0.094,-16.8,-10.6,-8.8,152,354,0,,,,
R,condition_1_offset,1025355.0,0.367,-0.121,-0.628,8.4,-8.9,7.6,175,345,0,,,,
R,condition_1_offset,1025416.0,0.306,0.132,-0.127,20.9,6.5,9.8,225,434,0,,,,
R,condition_1_offset,1025475.0,0.032,0.567,-0.508,31.1,18.6,14.6,260,444,0,,,,
R,condition_1_offset,1025537.0,-0.189,1.807,-0.494,36.4,21.7,18.6,200,403,0,,,,
R,condition_1_offset,1025595.0,-1.558,2.395,-0.518,36.3,24.5,15.5,212,408,0,,,,
R,condition_1_offset,1025655.0,-1.854,2.08,1.684,-0.7,-3.7,-2.4,238,477,0,,,,
R,condition_1_offset,1025715.0,4.855,1.906,-1.666,-13.7,16.0,-4.9,501,691,9,,,,
R,condition_1_offset,1025775.0,-0.428,1.145,0.323,-3.3,-3.5,-18.0,438,524,0,,,,
R,condition_1_offset,1025835.0,-0.174,0.971,-0.16,-6.1,-2.9,-6.0,611,746,0,,,,
R,condition_1_offset,1025895.0,-0.188,1.034,-0.28,-3.8,-2.2,-4.1,594,763,0,,,,
R,condition_1_offset,1025985.0,-0.205,0.971,-0.247,-3.4,-5.0,-1.6,437,650,0,,,,
R,condition_1_offset,1026045.0,-0.265,0.934,-0.21,-3.3,-4.4,-1.7,344,676,0,,,,
R,condition_1_offset,1026105.0,-0.224,1.001,-0.173,-4.3,-4.1,-2.1,306,766,0,,,,
R,condition_1_offset,1026166.0,-0.264,1.073,-0.269,-5.8,-4.6,-2.0,236,739,0,,,,
R,condition_1_offset,1026227.0,-0.136,1.299,-0.212,-12.6,-1.5,-5.8,231,732,0,,,,
R,condition_1_offset,1026286.0,-0.191,1.712,-0.632,-18.3,-6.0,-6.7,241,553,0,,,,
R,condition_1_offset,1026345.0,-0.118,1.699,-1.149,-24.0,-7.4,-13.7,155,424,0,,,,
R,condition_1_offset,1026405.0,-0.726,0.73,0.045,-20.5,-7.1,-7.7,178,345,0,,,,
R,condition_1_offset,1026464.0,0.122,-0.001,-0.636,2.7,-6.6,8.2,75,429,0,,,,
R,condition_1_offset,1026525.0,0.179,0.047,-0.125,13.5,10.6,10.3,288,422,0,,,,
R,condition_1_offset,1026585.0,-0.009,0.26,-0.575,25.8,25.2,15.0,299,463,0,,,,
R,condition_1_offset,1026645.0,-0.391,1.492,-0.699,35.2,20.7,19.4,198,381,0,,,,
R,condition_1_offset,1026706.0,-1.05,2.354,-0.478,38.1,21.3,17.9,240,437,0,,,,
R,condition_1_offset,1026765.0,-2.428,2.024,1.217,17.2,16.0,3.2,255,457,0,,,,
R,condition_1_offset,1026825.0,1.911,0.936,-0.726,-18.9,10.4,-13.9,516,656,0,,,,
R,condition_1_offset,1026885.0,-0.409,1.012,-0.463,-3.7,-8.5,-11.8,509,680,0,,,,
R,condition_1_offset,1026977.0,-0.014,1.048,-0.231,-5.5,-5.4,-5.8,620,758,0,,,,
R,condition_1_offset,1027036.0,-0.185,0.946,-0.279,-2.7,-1.8,-3.3,530,710,0,,,,
R,condition_1_offset,1027095.0,-0.12,0.964,-0.254,-2.9,-4.8,-1.4,535,741,0,,,,
R,condition_1_offset,1027155.0,-0.176,0.975,-0.192,-2.9,-4.1,-1.6,367,605,0,,,,
R,condition_1_offset,1027215.0,-0.192,1.001,-0.239,-4.0,-3.8,-2.2,282,692,0,,,,
R,condition_1_offset,1027275.0,-0.209,1.008,-0.217,-5.8,-3.8,-2.5,310,781,0,,,,
R,condition_1_offset,1027335.0,-0.108,1.21,-0.166,-9.7,-2.9,-4.1,279,759,0,,,,
R,condition_1_offset,1027395.0,-0.411,1.303,-0.495,-14.7,-3.6,-5.7,216,588,0,,,,
R,condition_1_offset,1027456.0,0.315,2.038,-1.015,-21.2,-7.6,-7.6,201,560,0,,,,
R,condition_1_offset,1027515.0,-0.828,1.169,-0.506,-27.6,-8.0,-11.4,191,470,0,,,,
R,condition_1_offset,1027576.0,-0.333,0.074,-0.343,-5.3,-6.6,1.6,163,294,0,,,,
R,condition_1_offset,1027635.0,0.218,0.014,-0.234,5.3,0.5,10.7,173,412,0,,,,
R,condition_1_offset,1027697.0,0.045,0.168,-0.417,19.2,20.2,13.7,308,438,0,,,,
R,condition_1_offset,1027755.0,-0.445,0.749,-0.604,28.5,25.5,17.9,253,437,0,,,,
R,condition_1_offset,1027815.0,-0.877,2.007,-0.66,35.7,22.1,19.0,227,441,0,,,,
