side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,audio_only,651391.0,-0.179,0.949,-0.256,0.1,-0.4,0.0,612,762,0,,,,
R,audio_only,651453.0,-0.181,0.949,-0.259,0.0,-0.4,0.0,615,762,0,,,,
R,audio_only,651511.0,-0.179,0.951,-0.256,0.0,-0.4,0.0,618,766,0,,,,
R,audio_only,651571.0,-0.187,0.944,-0.254,0.1,-0.5,0.0,617,765,0,,,,
R,audio_only,651631.0,-0.169,0.949,-0.259,0.2,-0.5,0.0,617,767,0,,,,
R,audio_only,651691.0,-0.179,0.945,-0.261,0.1,-0.4,0.0,618,765,0,,,,
R,audio_only,651751.0,-0.17,0.954,-0.262,0.0,-0.4,0.0,619,766,0,,,,
R,audio_only,651811.0,-0.169,0.951,-0.261,0.0,-0.4,0.0,619,764,0,,,,
R,audio_only,651872.0,-0.174,0.949,-0.25,-0.1,-0.4,-0.1,618,766,0,,,,
R,audio_only,651972.0,-0.166,0.95,-0.26,0.0,-0.3,-0.1,619,764,0,,,,
R,audio_only,651992.0,-0.171,0.95,-0.253,0.1,-0.3,-0.1,619,765,0,,,,
R,audio_only,652051.0,-0.169,0.951,-0.261,0.1,-0.3,0.0,621,766,0,,,,
R,audio_only,652113.0,-0.175,0.948,-0.258,0.1,-0.3,-0.1,620,768,0,,,,
R,audio_only,652171.0,-0.17,0.951,-0.261,0.1,-0.3,-0.1,622,769,0,,,,
R,audio_only,652231.0,-0.172,0.946,-0.264,0.1,-0.3,0.0,624,768,0,,,,
R,audio_only,652321.0,-0.175,0.949,-0.264,0.1,-0.3,-0.1,622,765,0,,,,
R,audio_only,652381.0,-0.181,0.952,-0.262,0.0,-0.4,-0.1,620,764,0,,,,
R,audio_only,652441.0,-0.171,0.951,-0.263,0.0,-0.4,0.0,619,765,0,,,,
R,audio_only,652501.0,-0.175,0.948,-0.258,0.0,-0.3,-0.1,621,767,0,,,,
R,audio_only,652561.0,-0.173,0.952,-0.268,0.0,-0.4,-0.1,622,768,0,,,,
R,audio_only,652622.0,-0.173,0.948,-0.262,0.0,-0.4,0.0,622,767,0,,,,
R,audio_only,652681.0,-0.173,0.951,-0.258,0.1,-0.3,-0.1,621,769,0,,,,
R,audio_only,652742.0,-0.174,0.948,-0.269,0.0,-0.4,0.0,623,769,0,,,,
R,audio_only,652801.0,-0.174,0.948,-0.261,0.0,-0.4,-0.1,623,769,0,,,,
R,audio_only,652863.0,-0.17,0.95,-0.268,0.0,-0.4,-0.1,625,770,0,,,,
R,audio_only,652921.0,-0.174,0.946,-0.266,0.1,-0.4,-0.1,625,770,0,,,,
R,audio_only,652981.0,-0.175,0.948,-0.263,0.0,-0.4,-0.1,622,770,0,,,,
R,audio_only,653041.0,-0.176,0.946,-0.264,0.0,-0.4,0.0,623,771,0,,,,
R,audio_only,653101.0,-0.177,0.946,-0.263,0.0,-0.3,-0.1,623,767,0,,,,
R,audio_only,653162.0,-0.174,0.949,-0.268,0.0,-0.4,0.0,623,767,0,,,,
R,audio_only,653221.0,-0.177,0.946,-0.265,0.0,-0.3,-0.1,621,769,0,,,,
R,audio_only,653311.0,-0.176,0.951,-0.272,0.0,-0.4,-0.2,621,770,0,,,,
R,audio_only,653372.0,-0.178,0.945,-0.263,0.0,-0.4,-0.1,622,770,0,,,,
R,audio_only,653461.0,-0.176,0.948,-0.27,0.1,-0.4,-0.1,623,767,0,,,,
R,audio_only,653521.0,-0.181,0.947,-0.265,0.0,-0.4,-0.1,622,769,0,,,,
R,audio_only,653582.0,-0.163,0.945,-0.273,-0.2,-0.4,-0.2,625,770,0,,,,
R,audio_only,653643.0,-0.183,0.945,-0.247,0.0,-0.4,-0.1,626,770,0,,,,
R,audio_only,653702.0,-0.182,0.945,-0.262,0.0,-0.3,-0.1,626,771,0,,,,
R,audio_only,653761.0,-0.182,0.942,-0.267,0.1,-0.4,-0.1,628,775,0,,,,
R,audio_only,653822.0,-0.185,0.949,-0.269,0.1,-0.3,-0.2,626,772,0,,,,
R,audio_only,653881.0,-0.176,0.949,-0.266,0.0,-0.4,-0.1,627,772,0,,,,
R,audio_only,653941.0,-0.184,0.945,-0.267,0.0,-0.4,-0.1,626,771,0,,,,
R,audio_only,654001.0,-0.181,0.951,-0.266,0.0,-0.3,-0.1,626,772,0,,,,
R,audio_only,654061.0,-0.184,0.947,-0.266,0.0,-0.4,-0.1,624,770,0,,,,
R,audio_only,654122.0,-0.188,0.95,-0.26,-0.1,-0.4,-0.2,624,770,0,,,,
R,audio_only,654181.0,-0.181,0.947,-0.265,0.0,-0.4,-0.1,624,770,0,,,,
R,audio_only,654242.0,-0.195,0.952,-0.268,0.0,-0.4,-0.2,623,771,0,,,,
R,audio_only,654303.0,-0.186,0.947,-0.255,0.0,-0.4,-0.1,623,773,0,,,,
R,audio_only,654362.0,-0.183,0.947,-0.257,0.0,-0.4,-0.1,625,772,0,,,,
R,audio_only,654421.0,-0.182,0.952,-0.262,0.0,-0.3,-0.2,621,768,0,,,,
R,audio_only,654481.0,-0.188,0.945,-0.258,0.0,-0.3,-0.1,619,768,0,,,,
R,audio_only,654541.0,-0.188,0.95,-0.263,0.1,-0.3,-0.1,621,767,0,,,,
R,audio_only,654601.0,-0.177,0.948,-0.265,0.0,-0.4,0.0,622,768,0,,,,
R,audio_only,654662.0,-0.189,0.945,-0.266,0.0,-0.4,-0.1,620,767,0,,,,
R,audio_only,654721.0,-0.184,0.947,-0.257,0.0,-0.4,0.0,621,767,0,,,,
R,audio_only,654782.0,-0.184,0.948,-0.263,0.0,-0.4,0.0,621,768,0,,,,
R,audio_only,654841.0,-0.183,0.95,-0.264,0.0,-0.4,0.0,621,769,0,,,,
R,audio_only,654902.0,-0.182,0.949,-0.264,0.0,-0.4,0.0,621,770,0,,,,
R,audio_only,654961.0,-0.188,0.944,-0.262,0.0,-0.4,0.0,620,765,0,,,,
R,audio_only,655023.0,-0.185,0.946,-0.253,0.0,-0.4,0.0,623,770,0,,,,
R,audio_only,655081.0,-0.182,0.944,-0.262,0.0,-0.4,0.0,622,769,0,,,,
R,audio_only,655141.0,-0.184,0.944,-0.253,0.0,-0.4,0.0,623,771,0,,,,
R,audio_only,655202.0,-0.178,0.954,-0.26,0.0,-0.4,0.0,622,770,0,,,,
R,audio_only,655261.0,-0.186,0.946,-0.262,0.0,-0.4,0.0,621,769,0,,,,
R,audio_only,655322.0,-0.185,0.946,-0.256,0.0,-0.4,0.0,622,768,0,,,,
R,audio_only,655381.0,-0.183,0.945,-0.26,0.0,-0.4,0.0,624,772,0,,,,
R,audio_only,655441.0,-0.185,0.949,-0.258,0.0,-0.4,0.0,623,770,0,,,,
R,audio_only,655501.0,-0.178,0.949,-0.26,0.0,-0.3,0.0,622,770,0,,,,
R,audio_only,655561.0,-0.185,0.945,-0.262,0.1,-0.4,0.0,623,770,0,,,,
R,audio_only,655622.0,-0.181,0.947,-0.257,0.1,-0.4,0.0,624,768,0,,,,
R,audio_only,655681.0,-0.182,0.943,-0.261,0.1,-0.4,0.0,623,768,0,,,,
R,audio_only,655743.0,-0.181,0.951,-0.262,0.1,-0.4,0.0,624,769,0,,,,
R,audio_only,655801.0,-0.182,0.947,-0.264,0.2,-0.4,0.0,623,768,0,,,,
R,audio_only,655862.0,-0.179,0.941,-0.266,0.0,-0.3,-0.1,624,768,0,,,,
R,audio_only,655921.0,-0.18,0.946,-0.26,0.0,-0.4,-0.1,625,771,0,,,,
R,audio_only,655981.0,-0.179,0.945,-0.266,0.2,-0.4,0.0,623,767,0,,,,
R,audio_only,656041.0,-0.184,0.946,-0.273,0.0,-0.3,-0.1,623,767,0,,,,
R,audio_only,656101.0,-0.177,0.949,-0.263,0.0,-0.5,-0.1,624,766,0,,,,
R,audio_only,656162.0,-0.183,0.943,-0.262,0.0,-0.4,-0.1,623,767,0,,,,
R,audio_only,656262.0,-0.183,0.947,-0.269,0.0,-0.4,-0.1,579,712,0,,,,
R,audio_only,656282.0,-0.18,0.947,-0.272,0.0,-0.4,-0.1,576,709,0,,,,
R,audio_only,656341.0,-0.182,0.947,-0.263,0.0,-0.4,-0.1,583,717,0,,,,
R,audio_only,656433.0,-0.186,0.942,-0.261,0.1,-0.3,-0.1,579,714,0,,,,
R,audio_only,656492.0,-0.178,0.952,-0.275,0.0,-0.3,-0.2,610,752,0,,,,
R,audio_only,656551.0,-0.185,0.941,-0.261,0.0,-0.4,-0.1,599,739,0,,,,
R,audio_only,656612.0,-0.184,0.946,-0.265,0.1,-0.3,-0.2,601,738,0,,,,
R,audio_only,656671.0,-0.183,0.944,-0.271,0.1,-0.4,-0.2,585,720,0,,,,
R,audio_only,656732.0,-0.184,0.945,-0.265,0.0,-0.3,-0.2,588,724,0,,,,
R,audio_only,656791.0,-0.187,0.947,-0.272,0.0,-0.3,-0.3,582,714,0,,,,
R,audio_only,656851.0,-0.187,0.944,-0.266,0.1,-0.3,-0.2,593,731,0,,,,
R,audio_only,656911.0,-0.193,0.945,-0.269,0.0,-0.3,-0.3,596,736,0,,,,
R,audio_only,656971.0,-0.183,0.945,-0.264,0.1,-0.3,-0.3,609,751,0,,,,
R,audio_only,657061.0,-0.194,0.941,-0.266,0.3,-0.4,-0.2,628,765,0,,,,
R,audio_only,657122.0,-0.196,0.94,-0.27,0.6,-0.1,-0.3,629,764,0,,,,
R,audio_only,657183.0,-0.204,0.934,-0.292,0.7,-0.2,-0.2,628,763,0,,,,
R,audio_only,657242.0,-0.192,0.947,-0.284,1.0,0.0,-0.5,609,742,0,,,,
R,audio_only,657332.0,-0.205,0.929,-0.302,0.6,0.0,-0.9,584,727,0,,,,
R,audio_only,657391.0,-0.218,0.945,-0.289,0.4,0.1,-0.8,598,740,0,,,,
R,audio_only,657452.0,-0.238,0.925,-0.307,0.3,0.0,-0.1,619,764,0,,,,
R,audio_only,657511.0,-0.222,0.936,-0.303,0.2,0.1,0.0,497,612,0,,,,
R,audio_only,657572.0,-0.212,0.984,-0.331,-0.1,-0.4,0.2,481,593,0,,,,
R,audio_only,657631.0,-0.201,0.948,-0.295,-0.2,0.0,0.2,494,610,0,,,,
R,audio_only,657692.0,-0.189,0.934,-0.312,-1.0,0.0,0.1,507,630,0,,,,
R,audio_only,657751.0,-0.199,0.93,-0.298,-1.0,0.0,0.6,466,578,0,,,,
R,audio_only,657811.0,-0.207,0.94,-0.293,-1.3,-0.1,0.9,609,757,0,,,,
R,audio_only,657873.0,-0.183,0.941,-0.289,-1.9,-0.5,1.3,606,756,0,,,,
R,audio_only,657931.0,-0.181,0.964,-0.304,-2.6,-0.5,1.9,576,716,0,,,,
R,audio_only,657992.0,-0.173,0.986,-0.252,-3.2,-0.2,2.0,378,475,0,,,,
R,audio_only,658051.0,-0.121,1.029,-0.261,-3.8,-1.7,2.3,429,582,0,,,,
R,audio_only,658112.0,-0.122,1.063,-0.272,-5.5,-1.6,1.2,381,653,0,,,,
R,audio_only,658171.0,-0.145,1.088,-0.198,-6.9,-0.5,-0.2,274,455,0,,,,
R,audio_only,658232.0,-0.102,1.055,-0.15,-7.9,1.7,-2.1,243,364,0,,,,
R,audio_only,658291.0,-0.01,0.774,-0.277,-5.3,16.0,-6.6,266,385,0,,,,
R,audio_only,658351.0,-0.053,0.74,-0.305,-1.4,18.4,-4.0,268,389,0,,,,
R,audio_only,658412.0,-0.196,0.817,-0.356,2.3,13.0,1.4,273,403,0,,,,
R,audio_only,658471.0,-0.196,0.935,-0.31,6.3,10.7,2.7,248,366,0,,,,
R,audio_only,658532.0,-0.23,1.019,-0.297,7.7,11.6,1.7,250,361,0,,,,
R,audio_only,658593.0,-0.264,1.042,-0.263,7.5,11.2,0.8,235,358,0,,,,
R,audio_only,658652.0,-0.29,1.027,-0.277,6.3,8.3,0.3,208,325,0,,,,
R,audio_only,658711.0,-0.271,1.007,-0.123,4.5,5.8,-0.8,221,368,0,,,,
R,audio_only,658772.0,-0.163,0.977,-0.131,2.2,7.5,-2.6,240,395,0,,,,
R,audio_only,658862.0,-0.214,0.9,-0.148,0.5,4.1,-3.3,231,348,0,,,,
R,audio_only,658921.0,-0.259,0.891,-0.003,-0.4,-4.1,-3.3,231,337,0,,,,
R,audio_only,658982.0,-0.162,1.565,-0.424,0.0,-0.9,-4.2,86,428,0,,,,
R,audio_only,659041.0,-0.257,0.823,-0.482,-0.3,0.6,-3.8,380,581,0,,,,
R,audio_only,659101.0,-0.068,0.931,-0.342,0.0,0.5,-2.4,327,481,0,,,,
R,audio_only,659162.0,-0.2,0.899,-0.428,0.8,0.2,-1.4,351,567,0,,,,
R,audio_only,659221.0,-0.146,0.902,-0.39,0.5,-0.9,-0.4,447,657,0,,,,
R,audio_only,659282.0,-0.138,0.898,-0.399,0.3,-0.9,-0.5,399,594,0,,,,
R,audio_only,659343.0,-0.155,0.899,-0.407,-0.4,-0.5,-1.2,455,653,0,,,,
R,audio_only,659402.0,-0.16,0.899,-0.377,-0.8,-0.5,-1.0,501,720,0,,,,
R,audio_only,659461.0,-0.155,0.906,-0.369,-0.8,-0.5,-0.9,485,668,0,,,,
R,audio_only,659522.0,-0.183,0.91,-0.381,-0.8,-0.6,-0.6,473,656,0,,,,
R,audio_only,659582.0,-0.191,0.915,-0.364,-0.8,-0.6,-0.3,430,596,0,,,,
R,audio_only,659641.0,-0.19,0.915,-0.36,-0.8,-0.3,-0.3,443,616,0,,,,
R,audio_only,659702.0,-0.177,0.915,-0.328,-0.8,-0.3,-0.1,431,551,0,,,,
R,audio_only,659761.0,-0.216,0.917,-0.361,-0.7,-0.9,0.2,472,579,0,,,,
R,audio_only,659822.0,-0.18,0.928,-0.343,-1.1,-0.9,0.3,502,619,0,,,,
R,audio_only,659881.0,-0.173,0.924,-0.344,-1.9,-1.1,0.5,503,621,0,,,,
R,audio_only,659942.0,-0.172,0.946,-0.313,-2.5,-0.5,0.4,439,559,0,,,,
R,audio_only,660003.0,-0.189,0.952,-0.333,-3.7,-0.9,1.0,438,573,0,,,,
R,audio_only,660062.0,-0.153,1.003,-0.324,-5.4,-1.5,1.2,531,658,0,,,,
R,audio_only,660122.0,-0.133,1.164,-0.343,-9.7,-4.3,-0.5,378,507,0,,,,
R,audio_only,660181.0,-0.044,1.347,-0.412,-12.3,-4.9,-2.6,212,442,0,,,,
R,audio_only,660272.0,0.071,0.776,-0.393,-10.8,2.4,-5.3,245,365,0,,,,
R,audio_only,660332.0,0.019,0.358,-0.537,-0.2,13.3,-3.2,283,440,0,,,,
R,audio_only,660391.0,-0.131,0.549,-0.435,9.2,9.4,5.6,290,443,0,,,,
R,audio_only,660452.0,-0.101,0.915,-0.412,15.2,8.3,9.6,275,448,0,,,,
R,audio_only,660511.0,-0.307,1.231,-0.42,18.3,13.6,6.1,197,355,0,,,,
R,audio_only,660572.0,-0.528,1.309,-0.406,15.1,16.5,1.8,225,381,0,,,,
R,audio_only,660631.0,-0.31,1.167,0.036,8.9,9.6,0.3,219,364,0,,,,
R,audio_only,660692.0,-0.537,1.062,0.228,-0.3,3.1,-5.4,217,377,0,,,,
R,audio_only,660753.0,0.734,0.679,-0.314,-8.8,0.0,-7.6,266,370,0,,,,
R,audio_only,660812.0,0.382,1.127,-0.482,-3.9,3.1,-9.7,259,562,0,,,,
R,audio_only,660872.0,-0.284,0.796,-0.384,-5.5,-2.7,-2.8,263,354,0,,,,
R,audio_only,660931.0,-0.033,0.974,-0.268,0.5,-0.4,-2.2,440,588,0,,,,
R,audio_only,660992.0,-0.241,0.884,-0.442,-1.5,-2.8,-0.9,463,609,0,,,,
R,audio_only,661051.0,-0.115,0.931,-0.331,-1.1,-0.8,-2.0,522,644,0,,,,
R,audio_only,661112.0,-0.17,0.931,-0.332,-2.0,-2.0,-1.7,463,575,0,,,,
R,audio_only,661171.0,-0.196,0.939,-0.312,-2.1,-1.7,-2.0,449,587,0,,,,
R,audio_only,661232.0,-0.23,0.945,-0.291,-2.4,-2.2,-1.6,532,688,0,,,,
R,audio_only,661291.0,-0.202,0.959,-0.357,-4.3,-3.0,-1.8,385,500,0,,,,
R,audio_only,661352.0,-0.308,1.028,-0.32,-7.0,-3.7,-3.0,312,568,0,,,,
R,audio_only,661412.0,-0.226,1.1,-0.218,-9.4,-6.9,-2.5,302,712,0,,,,
R,audio_only,661473.0,-0.241,1.578,-0.399,-14.7,-7.0,-4.8,209,585,0,,,,
R,audio_only,661532.0,0.096,1.663,-0.639,-19.0,-5.6,-11.5,110,347,0,,,,
R,audio_only,661591.0,-0.798,0.82,-0.395,-17.9,-3.6,-12.7,97,323,0,,,,
R,audio_only,661652.0,0.233,0.183,-0.377,-2.8,-8.5,1.7,209,385,0,,,,
R,audio_only,661711.0,0.093,0.188,-0.27,9.0,5.5,7.7,220,377,0,,,,
R,audio_only,661772.0,-0.069,0.557,-0.337,21.4,13.1,13.2,204,373,0,,,,
R,audio_only,661832.0,-0.357,1.26,-0.486,26.8,15.1,16.8,178,363,0,,,,
R,audio_only,661921.0,-0.486,1.79,-0.464,28.4,13.6,10.4,175,336,0,,,,
R,audio_only,661982.0,-1.321,1.697,1.084,11.6,4.3,5.0,132,416,0,,,,
R,audio_only,662041.0,-0.953,0.996,0.377,-8.1,-1.7,-9.1,173,351,0,,,,
R,audio_only,662102.0,-1.207,1.34,0.281,-15.4,-0.8,-10.0,221,611,0,,,,
R,audio_only,662164.0,-0.364,0.81,-0.422,-8.3,-0.6,-5.9,191,405,0,,,,
R,audio_only,662221.0,-0.007,0.911,-0.239,-3.0,-3.0,-3.5,489,700,0,,,,
R,audio_only,662312.0,-0.215,0.899,-0.337,-2.7,-4.5,-0.9,370,482,0,,,,
R,audio_only,662372.0,-0.205,0.914,-0.301,-1.2,-0.6,-2.0,402,531,0,,,,
R,audio_only,662432.0,-0.165,0.947,-0.319,-2.4,-2.3,-1.5,466,623,0,,,,
R,audio_only,662492.0,-0.242,0.955,-0.308,-3.4,-2.2,-1.8,421,642,0,,,,
R,audio_only,662551.0,-0.262,1.008,-0.304,-5.2,-3.7,-2.0,409,646,0,,,,
R,audio_only,662612.0,-0.198,1.072,-0.266,-8.6,-5.3,-2.7,357,597,0,,,,
R,audio_only,662671.0,-0.222,1.282,-0.308,-12.8,-6.4,-3.7,163,577,0,,,,
R,audio_only,662732.0,-0.027,1.847,-0.623,-19.2,-8.6,-8.1,216,595,0,,,,
R,audio_only,662822.0,-0.843,0.82,-0.194,-19.5,-5.4,-13.3,141,311,0,,,,
R,audio_only,662881.0,0.301,0.011,-0.589,2.1,-8.8,2.5,224,403,0,,,,
R,audio_only,662943.0,0.283,0.12,-0.188,15.9,6.8,5.6,271,426,0,,,,
R,audio_only,663001.0,0.119,0.455,-0.375,27.5,14.7,12.9,252,390,0,,,,
R,audio_only,663062.0,-0.057,1.457,-0.525,35.7,15.4,18.4,195,401,0,,,,
R,audio_only,663122.0,-0.86,2.349,-0.079,35.3,16.3,15.3,193,407,0,,,,
R,audio_only,663182.0,-2.039,1.91,1.514,7.9,3.5,3.1,199,419,0,,,,
R,audio_only,663242.0,2.304,1.684,-2.2,-8.7,3.5,-5.6,374,591,0,,,,
R,audio_only,663301.0,-0.305,0.812,0.078,-6.8,1.9,-14.2,397,521,0,,,,
R,audio_only,663362.0,-0.221,0.919,-0.166,-7.0,-6.7,-1.9,483,652,0,,,,
R,audio_only,663421.0,-0.139,0.919,-0.374,-1.2,0.1,-4.0,487,651,0,,,,
R,audio_only,663482.0,-0.3,0.908,-0.352,-2.6,-4.3,-0.9,464,623,0,,,,
R,audio_only,663541.0,-0.184,0.922,-0.296,-2.4,-1.4,-2.2,441,626,0,,,,
R,audio_only,663602.0,-0.169,0.981,-0.324,-4.1,-3.3,-2.3,486,648,0,,,,
R,audio_only,663664.0,-0.278,1.028,-0.346,-6.3,-4.6,-3.1,393,561,0,,,,
R,audio_only,663722.0,-0.093,1.154,-0.195,-10.4,-5.3,-4.1,243,553,0,,,,
R,audio_only,663782.0,-0.288,1.522,-0.426,-15.9,-7.1,-6.0,192,494,0,,,,
R,audio_only,663841.0,0.045,2.062,-1.105,-22.3,-10.5,-11.8,189,462,0,,,,
R,audio_only,663902.0,-1.014,1.013,-0.206,-22.3,-8.2,-17.2,110,282,0,,,,
R,audio_only,663960.0,0.519,-0.101,-0.657,5.0,-12.6,3.6,173,309,0,,,,
R,audio_only,664022.0,0.357,0.096,-0.198,19.8,4.4,6.8,183,293,0,,,,
R,audio_only,664082.0,0.077,0.591,-0.406,30.8,14.3,13.7,174,283,0,,,,
R,audio_only,664142.0,-0.114,1.577,-0.517,35.8,18.2,18.7,144,290,0,,,,
R,audio_only,664202.0,-1.146,2.305,-0.218,34.8,21.3,15.5,180,352,0,,,,
R,audio_only,664262.0,-1.791,1.898,1.346,-1.1,3.0,-4.2,181,381,0,,,,
R,audio_only,664324.0,0.982,1.606,-0.505,-15.5,5.4,-12.2,331,554,0,,,,
R,audio_only,664381.0,-0.715,0.841,0.019,-4.3,2.7,-15.9,508,734,0,,,,
R,audio_only,664441.0,-0.078,0.966,-0.176,-4.4,-3.8,-3.9,502,674,0,,,,
R,audio_only,664501.0,-0.159,0.964,-0.345,-2.1,-0.5,-3.4,459,612,0,,,,
R,audio_only,664562.0,-0.255,0.931,-0.347,-2.6,-3.7,-1.3,460,620,0,,,,
R,audio_only,664622.0,-0.209,0.922,-0.286,-2.3,-2.3,-1.7,390,594,0,,,,
R,audio_only,664682.0,-0.209,0.981,-0.289,-2.8,-3.4,-1.6,372,518,0,,,,
R,audio_only,664742.0,-0.239,1.022,-0.445,-5.6,-4.6,-2.4,349,526,0,,,,
R,audio_only,664801.0,-0.137,1.211,-0.214,-11.4,-4.7,-5.2,198,401,0,,,,
R,audio_only,664862.0,-0.392,1.744,-0.617,-18.2,-6.8,-7.3,131,509,0,,,,
R,audio_only,664921.0,0.455,2.009,-1.018,-24.3,-8.6,-13.6,129,443,0,,,,
R,audio_only,664982.0,-1.074,0.463,-0.279,-20.4,-2.6,-14.1,97,316,0,,,,
R,audio_only,665043.0,0.22,-0.13,-0.6,3.3,-8.6,6.2,211,423,0,,,,
R,audio_only,665102.0,0.241,-0.034,-0.141,15.7,7.1,9.6,284,451,0,,,,
R,audio_only,665162.0,-0.043,0.377,-0.498,26.6,18.8,15.7,268,441,0,,,,
R,audio_only,665222.0,-0.35,1.605,-0.593,35.7,19.5,19.8,153,303,0,,,,
R,audio_only,665282.0,-1.414,2.377,-0.299,33.0,27.8,12.9,190,400,0,,,,
R,audio_only,665341.0,-1.909,1.864,1.53,0.9,1.1,-2.7,119,423,0,,,,
R,audio_only,665402.0,0.469,1.746,-0.273,-17.2,2.8,-13.3,361,586,0,,,,
R,audio_only,665461.0,-0.037,0.586,-0.429,-3.0,8.1,-15.7,220,344,0,,,,
R,audio_only,665522.0,-0.06,1.068,-0.201,-3.8,-2.7,-4.9,395,510,0,,,,
R,audio_only,665582.0,-0.105,0.96,-0.316,-2.5,-0.3,-3.3,348,516,0,,,,
R,audio_only,665642.0,-0.211,0.902,-0.311,-3.2,-5.4,-1.1,479,659,0,,,,
R,audio_only,665704.0,-0.167,0.955,-0.226,-3.0,-2.6,-1.8,404,578,0,,,,
R,audio_only,665762.0,-0.201,0.991,-0.257,-3.6,-3.9,-1.9,350,493,0,,,,
R,audio_only,665822.0,-0.233,1.064,-0.321,-6.1,-4.0,-2.7,365,603,0,,,,
R,audio_only,665881.0,-0.1,1.227,-0.224,-12.0,-2.6,-5.3,121,521,0,,,,
R,audio_only,665942.0,-0.252,1.712,-0.513,-17.2,-7.8,-6.7,69,491,0,,,,
R,audio_only,666001.0,0.508,2.047,-1.168,-26.3,-2.1,-13.1,136,517,0,,,,
R,audio_only,666062.0,-0.795,0.434,-0.541,-20.0,-1.0,-9.9,179,449,0,,,,
R,audio_only,666152.0,0.276,-0.041,-0.266,6.2,-4.4,12.9,166,390,0,,,,
R,audio_only,666211.0,0.058,0.195,-0.392,18.7,17.2,13.2,179,400,0,,,,
R,audio_only,666271.0,-0.406,0.726,-0.729,28.7,24.3,17.2,194,383,0,,,,
R,audio_only,666362.0,-1.016,2.32,-0.773,34.9,27.6,17.2,189,360,0,,,,
R,audio_only,666421.0,-1.878,2.317,2.04,11.4,0.7,1.6,66,360,0,,,,
R,audio_only,666483.0,3.296,1.202,-0.903,-17.6,12.1,-13.4,269,652,0,,,,
R,audio_only,666541.0,-0.784,1.627,0.235,-1.4,-11.8,-14.1,449,764,0,,,,
R,audio_only,666643.0,-0.024,0.956,-0.193,-3.3,-3.2,-4.7,382,495,0,,,,
R,audio_only,666662.0,-0.161,0.942,-0.239,-2.8,-1.2,-4.1,302,414,0,,,,
R,audio_only,666722.0,-0.258,0.925,-0.296,-2.7,-3.9,-1.3,420,600,0,,,,
R,audio_only,666782.0,-0.158,0.95,-0.235,-3.2,-2.7,-1.2,284,420,0,,,,
R,audio_only,666842.0,-0.173,0.95,-0.217,-3.8,-3.6,-1.4,297,503,0,,,,
R,audio_only,666902.0,-0.23,1.026,-0.195,-4.9,-3.7,-1.6,303,568,0,,,,
R,audio_only,666961.0,-0.088,1.13,-0.208,-8.2,-3.0,-2.6,144,364,0,,,,
R,audio_only,667022.0,-0.306,1.275,-0.388,-13.6,-2.1,-4.9,145,383,0,,,,
R,audio_only,667082.0,-0.039,1.872,-0.74,-20.5,-6.5,-6.5,197,452,0,,,,
R,audio_only,667142.0,-0.366,1.691,-0.835,-26.7,-0.8,-13.2,143,375,0,,,,
R,audio_only,667204.0,-0.556,0.073,-0.601,-13.1,-2.1,-2.5,148,322,0,,,,
R,audio_only,667262.0,0.18,-0.046,-0.278,1.0,1.2,8.1,244,376,0,,,,
R,audio_only,667322.0,0.055,0.001,-0.319,14.7,17.4,12.4,238,382,0,,,,
R,audio_only,667382.0,-0.154,0.515,-0.405,26.8,23.4,17.8,199,371,0,,,,
R,audio_only,667442.0,-0.697,1.767,-0.607,31.9,21.9,19.7,173,354,0,,,,
R,audio_only,667501.0,-1.188,1.974,-0.451,35.3,22.1,12.8,191,356,0,,,,
R,audio_only,667592.0,-1.161,1.595,0.807,-9.9,8.3,-15.5,110,390,0,,,,
R,audio_only,667652.0,-1.465,1.98,0.872,-17.7,5.0,-18.5,234,501,0,,,,
R,audio_only,667711.0,-0.883,0.569,-1.134,-10.7,4.0,-12.2,362,456,0,,,,
R,audio_only,667772.0,-0.183,1.015,-0.168,-3.8,-4.6,-5.3,393,543,0,,,,
R,audio_only,667832.0,-0.163,0.943,-0.325,-2.5,-1.6,-3.2,308,425,0,,,,
R,audio_only,667893.0,-0.159,0.994,-0.268,-2.8,-4.4,-1.3,366,539,0,,,,
R,audio_only,667952.0,-0.163,0.985,-0.208,-3.2,-3.0,-1.7,371,622,0,,,,
R,audio_only,668012.0,-0.19,0.98,-0.19,-3.8,-3.2,-2.1,198,426,0,,,,
R,audio_only,668072.0,-0.175,1.034,-0.179,-5.7,-3.1,-2.3,157,520,0,,,,
R,audio_only,668132.0,-0.133,1.17,-0.212,-10.0,-1.8,-4.1,243,602,0,,,,
R,audio_only,668192.0,-0.348,1.376,-0.472,-15.6,-3.8,-5.5,205,628,0,,,,
R,audio_only,668251.0,0.364,2.04,-0.89,-24.2,-2.9,-9.4,188,446,0,,,,
R,audio_only,668312.0,-0.797,1.114,-0.186,-27.2,-3.1,-12.5,199,455,0,,,,
R,audio_only,668371.0,0.17,0.006,-0.421,-5.3,-2.9,5.8,161,310,0,,,,
R,audio_only,668461.0,0.112,0.122,-0.333,16.0,15.1,12.4,290,415,0,,,,
R,audio_only,668522.0,-0.185,0.573,-0.548,28.1,19.7,17.7,221,337,0,,,,
R,audio_only,668582.0,-0.255,1.756,-0.628,35.3,24.1,20.3,187,362,0,,,,
