side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,condition_1,921881.0,-0.269,1.05,-0.231,-5.8,-5.3,-2.4,331,648,0,,,,
R,condition_1,921941.0,-0.089,1.205,-0.142,-10.7,-3.5,-4.8,174,510,0,,,,
R,condition_1,922001.0,-0.404,1.403,-0.452,-15.4,-6.5,-6.3,167,487,0,,,,
R,condition_1,922061.0,0.091,2.026,-1.079,-22.3,-10.0,-10.3,174,448,0,,,,
R,condition_1,922122.0,-0.76,1.02,-0.398,-25.5,-11.3,-14.0,151,387,0,,,,
R,condition_1,922181.0,-0.384,-0.101,-0.477,0.4,-14.1,2.7,232,400,0,,,,
R,condition_1,922242.0,0.282,0.039,-0.041,12.8,-2.0,8.9,270,398,0,,,,
R,condition_1,922301.0,0.121,0.309,-0.437,26.7,17.7,11.1,178,441,0,,,,
R,condition_1,922363.0,-0.034,1.382,-0.472,35.1,22.5,15.6,186,376,0,,,,
R,condition_1,922421.0,-0.793,2.129,-0.538,36.4,21.0,20.3,206,397,0,,,,
R,condition_1,922481.0,-1.572,2.204,0.757,25.4,10.7,8.5,214,428,0,,,,
R,condition_1,922541.0,-0.615,1.624,0.996,-15.8,0.2,-13.0,398,474,0,,,,
R,condition_1,922601.0,-0.787,1.14,-0.788,-12.1,-1.4,-12.9,570,695,0,,,,
R,condition_1,922691.0,-0.11,0.973,-0.16,-4.9,-3.6,-5.3,547,674,0,,,,
R,condition_1,922751.0,-0.168,0.971,-0.325,-3.1,-1.4,-3.7,567,693,0,,,,
R,condition_1,922841.0,-0.208,0.938,-0.291,-2.9,-4.3,-1.6,350,568,0,,,,
R,condition_1,922901.0,-0.233,0.967,-0.227,-3.3,-4.0,-2.1,418,612,0,,,,
R,condition_1,922961.0,-0.232,0.978,-0.214,-4.4,-4.3,-2.5,360,663,0,,,,
R,condition_1,923051.0,-0.162,1.145,-0.195,-7.9,-4.1,-3.4,177,556,0,,,,
R,condition_1,923111.0,-0.43,1.254,-0.395,-12.7,-3.3,-5.5,174,542,0,,,,
R,condition_1,923172.0,-0.172,1.729,-0.677,-18.4,-7.0,-7.0,183,574,0,,,,
R,condition_1,923231.0,-0.243,1.662,-0.691,-23.8,-6.4,-13.8,156,509,0,,,,
R,condition_1,923291.0,-0.724,0.343,-0.379,-15.8,-6.0,-7.0,201,427,0,,,,
R,condition_1,923351.0,0.306,-0.079,-0.55,5.8,-9.0,8.9,228,447,0,,,,
R,condition_1,923412.0,0.197,0.131,-0.188,17.4,11.3,10.9,303,426,0,,,,
R,condition_1,923471.0,-0.22,0.493,-0.628,28.6,23.3,15.2,277,457,0,,,,
R,condition_1,923532.0,-0.603,1.717,-0.66,34.4,23.3,18.4,221,416,0,,,,
R,condition_1,923591.0,-1.336,2.162,-0.548,37.8,18.1,15.5,239,454,0,,,,
R,condition_1,923651.0,-1.794,2.118,2.113,4.8,4.8,-2.1,167,445,0,,,,
R,condition_1,923711.0,2.596,0.99,-1.481,-13.0,20.4,-12.2,503,680,0,,,,
R,condition_1,923771.0,-0.577,1.319,0.081,-1.5,-11.0,-11.9,345,460,0,,,,
R,condition_1,923832.0,-0.166,0.839,-0.264,-8.1,-2.7,-5.1,524,676,0,,,,
R,condition_1,923893.0,-0.106,0.927,-0.289,-3.0,-1.7,-3.7,542,690,0,,,,
R,condition_1,923952.0,-0.353,0.912,-0.439,-3.1,-3.8,-1.6,524,677,0,,,,
R,condition_1,924011.0,-0.13,0.958,-0.244,-3.1,-3.5,-1.9,488,655,0,,,,
R,condition_1,924072.0,-0.169,0.975,-0.286,-3.7,-4.5,-1.9,407,731,0,,,,
R,condition_1,924131.0,-0.225,0.987,-0.223,-5.5,-3.6,-3.0,253,692,0,,,,
R,condition_1,924191.0,-0.161,1.143,-0.167,-8.2,-3.8,-3.5,229,658,0,,,,
R,condition_1,924250.0,-0.313,1.15,-0.373,-13.1,-1.8,-5.7,190,530,0,,,,
R,condition_1,924311.0,-0.125,1.904,-0.661,-19.3,-8.3,-6.4,185,525,0,,,,
R,condition_1,924372.0,-0.061,1.812,-0.776,-27.8,0.0,-14.2,149,429,0,,,,
R,condition_1,924431.0,-0.752,0.643,-0.223,-19.6,1.3,-9.1,82,437,0,,,,
R,condition_1,924492.0,0.183,-0.099,-0.713,3.1,-1.6,10.8,236,443,0,,,,
R,condition_1,924553.0,0.029,0.006,-0.344,14.2,14.9,16.8,282,414,0,,,,
R,condition_1,924641.0,-0.649,1.196,-0.663,29.5,19.9,20.4,218,452,0,,,,
R,condition_1,924702.0,-1.23,1.848,-0.454,38.5,17.5,15.6,201,418,0,,,,
R,condition_1,924761.0,-0.946,2.29,0.457,27.6,16.3,9.1,213,447,0,,,,
R,condition_1,924851.0,0.402,1.294,0.432,-17.8,14.5,-16.8,281,336,0,,,,
R,condition_1,924912.0,-0.462,1.009,-0.813,-3.3,-1.0,-12.2,371,504,0,,,,
R,condition_1,925001.0,-0.059,1.101,-0.079,-5.6,-4.9,-5.2,474,753,0,,,,
R,condition_1,925091.0,-0.329,0.924,-0.423,-2.8,-1.6,-2.8,496,650,0,,,,
R,condition_1,925151.0,-0.149,0.983,-0.288,-2.6,-3.4,-1.6,488,662,0,,,,
R,condition_1,925211.0,-0.209,0.968,-0.256,-2.6,-3.7,-1.4,350,738,0,,,,
R,condition_1,925313.0,-0.201,1.003,-0.248,-6.6,-3.1,-3.0,254,715,0,,,,
R,condition_1,925332.0,-0.22,1.073,-0.234,-7.1,-2.9,-3.1,261,734,0,,,,
R,condition_1,925393.0,-0.165,1.149,-0.208,-10.8,-1.8,-4.8,202,627,0,,,,
R,condition_1,925452.0,-0.41,1.32,-0.474,-15.0,-5.5,-5.3,176,523,0,,,,
R,condition_1,925511.0,0.443,1.992,-0.874,-23.6,-5.1,-8.8,186,504,0,,,,
R,condition_1,925572.0,-0.8,1.123,-0.406,-28.6,-2.6,-13.8,100,272,0,,,,
R,condition_1,925631.0,-0.373,0.019,-0.345,-4.8,-3.5,4.7,155,231,0,,,,
R,condition_1,925691.0,0.076,0.016,-0.226,7.4,3.3,12.5,221,338,0,,,,
R,condition_1,925751.0,-0.02,0.276,-0.568,22.0,19.7,16.8,136,382,0,,,,
R,condition_1,925841.0,-0.591,1.708,-0.637,35.4,22.7,19.7,155,453,0,,,,
R,condition_1,925901.0,-1.549,2.099,-0.614,35.8,25.7,13.3,194,435,0,,,,
R,condition_1,925992.0,-1.083,1.654,0.971,-14.7,2.9,-17.3,431,535,0,,,,
R,condition_1,926082.0,-0.414,1.157,0.184,-1.6,-6.3,-16.1,469,587,0,,,,
R,condition_1,926143.0,-0.016,1.048,-0.153,-4.0,-1.4,-5.4,526,643,0,,,,
R,condition_1,926231.0,-0.244,0.924,-0.356,-2.2,-1.6,-2.7,446,565,0,,,,
R,condition_1,926291.0,-0.104,0.958,-0.271,-2.6,-4.4,-1.5,480,620,0,,,,
R,condition_1,926351.0,-0.191,0.978,-0.228,-2.5,-3.6,-1.0,502,719,0,,,,
R,condition_1,926412.0,-0.094,1.033,-0.205,-3.8,-2.9,-1.9,298,694,0,,,,
R,condition_1,926471.0,-0.124,1.046,-0.186,-6.7,-2.8,-2.8,255,654,0,,,,
R,condition_1,926532.0,-0.073,1.182,-0.174,-9.9,-1.5,-4.1,204,611,0,,,,
R,condition_1,926591.0,-0.428,1.22,-0.409,-14.0,-3.0,-4.5,157,481,0,,,,
R,condition_1,926652.0,0.251,1.865,-0.678,-20.9,-3.9,-6.5,193,457,0,,,,
R,condition_1,926711.0,-0.785,1.569,-0.587,-29.3,-1.3,-11.9,145,381,0,,,,
R,condition_1,926801.0,0.256,0.004,-0.57,-3.3,1.7,5.4,105,284,0,,,,
R,condition_1,926862.0,0.071,0.029,-0.222,8.2,14.9,9.4,192,270,0,,,,
R,condition_1,926923.0,-0.183,0.263,-0.636,21.5,23.7,17.0,252,393,0,,,,
R,condition_1,926981.0,-0.315,1.175,-0.642,34.4,17.0,21.7,162,323,0,,,,
R,condition_1,927041.0,-0.757,2.29,-0.506,38.5,21.0,18.3,211,398,0,,,,
R,condition_1,927101.0,-2.327,2.154,0.93,19.3,11.8,7.6,178,337,0,,,,
R,condition_1,927162.0,0.234,1.215,0.473,-18.0,-4.6,-11.6,435,543,0,,,,
R,condition_1,927221.0,-0.515,1.179,-0.748,-5.0,0.3,-12.6,497,666,0,,,,
R,condition_1,927282.0,-0.586,1.016,-0.067,-11.3,-4.2,-4.7,467,609,0,,,,
R,condition_1,927341.0,-0.092,0.914,-0.157,-3.1,-3.3,-4.5,514,727,0,,,,
R,condition_1,927402.0,-0.336,0.883,-0.407,-2.4,-1.2,-3.0,628,770,0,,,,
R,condition_1,927461.0,-0.14,0.959,-0.315,-2.3,-4.1,-1.9,460,580,0,,,,
R,condition_1,927521.0,-0.256,0.945,-0.3,-2.8,-4.1,-2.5,491,694,0,,,,
R,condition_1,927582.0,-0.235,0.981,-0.251,-4.8,-4.6,-3.5,366,606,0,,,,
R,condition_1,927643.0,-0.263,1.064,-0.271,-7.1,-5.5,-3.4,182,623,0,,,,
R,condition_1,927702.0,-0.343,1.162,-0.318,-11.8,-3.0,-5.7,216,617,0,,,,
R,condition_1,927761.0,-0.294,1.615,-0.578,-16.7,-7.8,-6.6,143,478,0,,,,
R,condition_1,927822.0,0.031,1.627,-1.097,-21.6,-8.8,-15.2,155,463,0,,,,
R,condition_1,927881.0,-0.808,0.641,-0.213,-17.1,-11.3,-11.9,174,383,0,,,,
R,condition_1,927942.0,0.555,0.118,-0.321,1.1,1.4,-0.6,206,395,0,,,,
R,condition_1,928001.0,0.125,-0.026,-0.378,16.8,16.4,4.9,245,449,0,,,,
R,condition_1,928061.0,0.129,0.437,-0.287,26.4,10.8,18.6,262,458,0,,,,
R,condition_1,928122.0,0.075,1.257,-0.493,33.3,5.7,26.4,210,429,0,,,,
R,condition_1,928181.0,-0.599,2.691,-0.249,39.7,10.6,23.1,221,406,0,,,,
R,condition_1,928242.0,-2.505,2.135,1.747,14.9,9.5,6.0,207,389,0,,,,
R,condition_1,928303.0,2.48,1.518,-2.581,-4.1,3.7,-5.0,557,698,0,,,,
R,condition_1,928362.0,-0.236,0.686,0.014,-6.2,-3.8,-12.8,541,679,0,,,,
R,condition_1,928421.0,-0.315,0.904,-0.299,-8.1,-4.8,-4.3,509,649,0,,,,
R,condition_1,928482.0,-0.093,0.928,-0.335,-3.4,-1.0,-4.0,605,756,0,,,,
R,condition_1,928541.0,-0.304,0.884,-0.35,-3.7,-2.4,-2.0,610,770,0,,,,
R,condition_1,928601.0,-0.143,0.941,-0.277,-3.0,-3.1,-1.6,544,687,0,,,,
R,condition_1,928661.0,-0.211,0.988,-0.334,-3.4,-4.1,-1.4,598,762,0,,,,
R,condition_1,928721.0,-0.25,1.037,-0.339,-5.8,-4.8,-2.4,427,599,0,,,,
R,condition_1,928782.0,-0.033,1.193,-0.144,-10.5,-5.1,-4.0,261,684,0,,,,
R,condition_1,928841.0,-0.366,1.434,-0.458,-15.7,-5.4,-5.9,164,579,0,,,,
R,condition_1,928902.0,0.072,2.059,-1.149,-23.0,-8.6,-9.3,178,504,0,,,,
R,condition_1,928961.0,-0.892,1.202,-0.312,-26.3,-13.8,-13.6,173,450,0,,,,
R,condition_1,929023.0,-0.291,-0.081,-0.363,-0.5,-10.2,3.6,228,355,0,,,,
R,condition_1,929082.0,0.301,0.048,-0.137,9.8,3.0,7.5,308,446,0,,,,
R,condition_1,929141.0,0.053,0.223,-0.441,24.5,18.9,11.2,294,412,0,,,,
R,condition_1,929202.0,-0.17,1.003,-0.519,34.4,20.7,17.1,216,423,0,,,,
R,condition_1,929291.0,-1.608,2.312,-0.227,34.4,23.9,15.4,186,455,0,,,,
R,condition_1,929351.0,-1.756,2.204,1.484,-4.5,0.0,-8.1,197,365,0,,,,
R,condition_1,929412.0,-0.51,1.726,0.511,-20.1,6.1,-16.9,341,403,0,,,,
R,condition_1,929471.0,-0.216,0.479,-0.591,-7.3,8.8,-15.3,532,667,0,,,,
R,condition_1,929532.0,0.026,1.083,-0.269,-5.0,-4.3,-5.3,552,698,0,,,,
R,condition_1,929591.0,-0.222,0.918,-0.271,-2.5,-0.8,-3.2,612,762,0,,,,
R,condition_1,929652.0,-0.174,0.897,-0.287,-3.1,-5.6,-1.0,529,668,0,,,,
R,condition_1,929711.0,-0.207,0.955,-0.222,-2.9,-3.5,-1.9,417,679,0,,,,
R,condition_1,929773.0,-0.215,1.03,-0.289,-4.1,-4.8,-2.4,438,659,0,,,,
R,condition_1,929832.0,-0.214,1.047,-0.264,-6.3,-5.6,-2.7,277,683,0,,,,
R,condition_1,929891.0,-0.099,1.227,-0.176,-11.6,-2.6,-5.3,207,605,0,,,,
R,condition_1,929951.0,-0.302,1.592,-0.489,-16.7,-6.4,-6.7,149,505,0,,,,
R,condition_1,930011.0,0.365,1.849,-1.03,-23.8,-5.5,-12.9,219,540,0,,,,
R,condition_1,930072.0,-0.998,0.835,-0.26,-22.5,-4.6,-13.0,198,415,0,,,,
R,condition_1,930131.0,0.293,-0.093,-0.653,2.0,-9.6,7.5,197,421,0,,,,
R,condition_1,930192.0,0.164,0.06,-0.157,14.8,3.1,10.6,303,439,0,,,,
R,condition_1,930251.0,0.069,0.417,-0.538,27.4,19.6,14.2,263,473,0,,,,
R,condition_1,930311.0,-0.077,1.519,-0.616,37.5,22.1,18.2,208,478,0,,,,
R,condition_1,930372.0,-1.084,2.431,-0.694,35.7,28.3,16.5,216,454,0,,,,
R,condition_1,930433.0,-2.114,2.128,2.057,6.8,-0.3,1.5,202,455,0,,,,
R,condition_1,930522.0,-1.232,1.625,1.198,-18.1,6.0,-15.2,399,672,0,,,,
R,condition_1,930582.0,-0.84,0.603,-0.865,-11.0,4.0,-8.9,496,711,0,,,,
R,condition_1,930641.0,-0.171,0.951,-0.21,-4.1,-4.4,-4.9,481,698,0,,,,
R,condition_1,930702.0,-0.289,0.948,-0.401,-2.6,-2.4,-2.7,448,568,0,,,,
R,condition_1,930761.0,-0.118,0.954,-0.295,-2.9,-4.6,-1.5,447,704,0,,,,
R,condition_1,930822.0,-0.187,0.941,-0.203,-2.7,-4.2,-1.7,333,688,0,,,,
R,condition_1,930881.0,-0.163,1.01,-0.214,-4.3,-3.7,-2.9,283,700,0,,,,
R,condition_1,930942.0,-0.225,1.052,-0.315,-7.9,-2.6,-4.1,249,676,0,,,,
R,condition_1,931001.0,-0.26,1.208,-0.264,-12.3,-1.1,-6.2,205,637,0,,,,
R,condition_1,931062.0,-0.121,1.605,-0.464,-17.2,-5.1,-6.9,220,566,0,,,,
R,condition_1,931122.0,0.115,1.686,-1.0,-22.8,-6.0,-12.5,198,530,0,,,,
R,condition_1,931183.0,-0.693,0.747,-0.16,-19.6,-8.7,-8.0,133,291,0,,,,
R,condition_1,931242.0,0.284,-0.135,-0.637,2.8,-8.4,8.5,200,460,0,,,,
R,condition_1,931300.0,0.175,0.071,-0.112,14.0,7.9,11.1,220,392,0,,,,
R,condition_1,931362.0,-0.127,0.417,-0.621,26.2,22.7,15.1,299,429,0,,,,
R,condition_1,931421.0,-0.463,1.6,-0.7,34.5,21.1,17.5,201,469,0,,,,
R,condition_1,931482.0,-1.155,2.373,-0.44,36.9,23.7,13.1,200,433,0,,,,
R,condition_1,931541.0,-2.356,2.027,1.851,9.0,6.0,1.1,210,379,0,,,,
R,condition_1,931602.0,3.402,1.736,-1.72,-14.8,19.1,-7.7,503,696,9,,,,
R,condition_1,931662.0,-0.938,1.569,0.383,-1.6,1.0,-19.5,491,577,0,,,,
R,condition_1,931721.0,-0.064,1.026,-0.173,-6.3,-2.8,-4.9,518,639,0,,,,
R,condition_1,931781.0,-0.128,0.948,-0.243,-3.3,-0.7,-4.3,553,700,0,,,,
R,condition_1,931841.0,-0.137,0.983,-0.257,-3.5,-5.3,-1.4,484,612,0,,,,
R,condition_1,931903.0,-0.211,0.932,-0.24,-3.8,-3.7,-1.9,381,755,0,,,,
R,condition_1,931961.0,-0.168,0.996,-0.246,-4.7,-3.3,-2.2,392,711,0,,,,
R,condition_1,932022.0,-0.202,1.025,-0.188,-6.0,-3.1,-2.3,283,723,0,,,,
R,condition_1,932082.0,0.0,1.215,-0.139,-10.0,-1.9,-3.9,227,602,0,,,,
R,condition_1,932141.0,-0.323,1.352,-0.415,-15.5,-3.1,-5.6,210,538,0,,,,
R,condition_1,932202.0,0.199,2.034,-1.039,-21.7,-5.3,-7.8,191,484,0,,,,
R,condition_1,932261.0,-0.944,1.236,-0.385,-26.8,-11.0,-10.2,190,419,0,,,,
R,condition_1,932322.0,-0.528,0.196,-0.197,-4.8,-5.0,2.5,228,357,0,,,,
R,condition_1,932381.0,0.136,0.0,-0.162,4.6,8.1,7.9,184,288,0,,,,
R,condition_1,932442.0,-0.05,0.129,-0.491,19.2,22.8,13.1,243,338,0,,,,
R,condition_1,932501.0,-0.196,0.829,-0.675,31.2,23.3,20.2,126,406,0,,,,
R,condition_1,932563.0,-0.878,2.223,-0.69,38.6,21.2,19.2,192,386,0,,,,
R,condition_1,932622.0,-1.128,2.317,0.936,27.5,14.7,8.9,260,481,0,,,,
R,condition_1,932681.0,-1.118,1.714,0.849,-13.5,4.6,-17.1,356,484,0,,,,
R,condition_1,932742.0,-1.048,1.549,1.241,-15.1,1.7,-13.4,290,487,0,,,,
R,condition_1,932801.0,-0.796,0.647,-0.739,-9.2,3.6,-8.6,509,653,0,,,,
R,condition_1,932862.0,-0.066,0.963,-0.159,-3.8,-4.2,-4.6,599,761,0,,,,
R,condition_1,932921.0,-0.227,0.939,-0.418,-2.9,-2.5,-1.9,577,728,0,,,,
R,condition_1,932982.0,-0.151,0.996,-0.366,-3.6,-3.8,-2.7,535,733,0,,,,
R,condition_1,933072.0,-0.172,1.025,-0.225,-5.5,-3.3,-3.2,282,756,0,,,,
R,condition_1,933131.0,-0.233,0.954,-0.23,-6.3,-2.4,-3.1,237,656,0,,,,
R,condition_1,933192.0,-0.101,1.173,-0.181,-8.7,-3.1,-3.7,243,650,0,,,,
R,condition_1,933251.0,-0.418,1.215,-0.409,-13.7,-2.5,-5.9,220,575,0,,,,
R,condition_1,933313.0,0.07,1.922,-0.852,-21.1,-7.5,-8.1,214,592,0,,,,
R,condition_1,933372.0,-0.569,1.476,-0.46,-28.2,-3.6,-13.6,126,322,0,,,,
R,condition_1,933432.0,-0.317,-0.081,-0.813,-6.9,-4.8,0.6,185,379,0,,,,
R,condition_1,933492.0,0.302,-0.065,-0.242,7.1,0.9,10.6,254,440,0,,,,
R,condition_1,933551.0,0.125,0.165,-0.467,21.8,17.8,14.1,205,442,0,,,,
R,condition_1,933611.0,-0.091,0.911,-0.533,33.5,21.3,18.7,191,410,0,,,,
R,condition_1,933671.0,-0.5,2.237,-0.658,36.0,28.1,20.1,211,420,0,,,,
R,condition_1,933732.0,-1.786,2.203,0.379,25.9,19.1,8.4,229,426,0,,,,
R,condition_1,933791.0,-1.539,1.702,0.494,-11.4,0.8,-15.0,303,424,0,,,,
R,condition_1,933852.0,-0.931,1.636,1.128,-17.7,1.9,-14.8,284,574,0,,,,
R,condition_1,933912.0,-0.228,0.823,-0.565,-4.0,7.1,-8.8,501,668,0,,,,
R,condition_1,933973.0,-0.061,0.985,-0.358,-2.7,-4.4,-3.8,603,738,0,,,,
R,condition_1,934032.0,-0.16,0.94,-0.305,-1.1,-0.3,-2.7,588,731,0,,,,
R,condition_1,934091.0,-0.099,0.979,-0.343,-2.1,-4.0,-1.1,478,602,0,,,,
R,condition_1,934152.0,-0.133,0.966,-0.307,-3.7,-3.8,-2.3,408,565,0,,,,
R,condition_1,934211.0,-0.153,1.043,-0.202,-5.5,-3.7,-3.0,320,614,0,,,,
R,condition_1,934272.0,-0.168,1.052,-0.293,-7.7,-3.5,-3.0,252,693,0,,,,
R,condition_1,934332.0,-0.121,1.188,-0.24,-12.2,-1.9,-5.4,139,534,0,,,,
R,condition_1,934392.0,-0.302,1.632,-0.671,-17.3,-6.4,-5.5,153,507,0,,,,
R,condition_1,934452.0,0.377,1.773,-0.923,-26.7,1.2,-15.4,182,425,0,,,,
R,condition_1,934511.0,-0.928,0.682,-0.437,-21.9,5.4,-11.6,122,247,0,,,,
R,condition_1,934572.0,0.32,0.055,-0.468,-3.1,7.0,5.6,223,380,0,,,,
R,condition_1,934631.0,0.225,-0.037,-0.414,9.8,23.3,12.0,259,356,0,,,,
R,condition_1,934693.0,-0.172,0.441,-0.736,21.2,24.2,22.1,208,366,0,,,,
R,condition_1,934751.0,-0.486,1.491,-0.874,30.5,21.3,25.3,169,377,0,,,,
R,condition_1,934812.0,-1.646,2.296,-0.504,34.3,12.1,18.2,197,353,0,,,,
R,condition_1,934872.0,-2.054,2.031,1.361,7.9,-12.8,2.9,170,330,0,,,,
R,condition_1,934961.0,-1.096,1.137,0.289,-16.7,5.5,-11.2,545,674,0,,,,
R,condition_1,935022.0,-0.837,0.975,-0.304,-10.7,-1.3,-5.1,487,717,0,,,,
R,condition_1,935082.0,-0.045,0.902,-0.184,-3.9,-4.3,-4.8,577,701,0,,,,
R,condition_1,935142.0,-0.248,0.921,-0.409,-2.5,-1.7,-2.9,612,769,0,,,,
R,condition_1,935202.0,-0.135,0.986,-0.308,-2.4,-3.3,-2.7,537,693,0,,,,
R,condition_1,935261.0,-0.298,0.946,-0.282,-2.5,-4.0,-2.5,485,656,0,,,,
R,condition_1,935322.0,-0.277,0.985,-0.284,-4.3,-5.1,-3.4,420,745,0,,,,
R,condition_1,935381.0,-0.156,1.123,-0.272,-7.5,-6.4,-3.9,243,632,0,,,,
R,condition_1,935443.0,-0.566,1.2,-0.569,-12.7,-5.2,-6.4,133,508,0,,,,
R,condition_1,935501.0,-0.081,1.771,-0.72,-18.8,-9.3,-9.5,191,560,0,,,,
R,condition_1,935562.0,-0.285,1.628,-0.675,-21.0,-15.8,-15.5,149,426,0,,,,
R,condition_1,935622.0,-0.134,0.066,-0.801,-3.9,-15.3,-4.6,220,415,0,,,,
R,condition_1,935682.0,0.543,0.01,-0.22,7.9,7.7,1.6,256,444,0,,,,
R,condition_1,935742.0,0.25,0.197,-0.358,22.5,21.3,11.1,218,404,0,,,,
R,condition_1,935801.0,0.03,0.768,-0.432,28.1,13.4,24.2,170,358,0,,,,
R,condition_1,935862.0,-0.289,2.02,-0.576,34.3,6.5,29.9,177,353,0,,,,
R,condition_1,935921.0,-1.588,2.429,0.578,29.8,12.5,13.9,251,465,0,,,,
R,condition_1,936012.0,2.329,0.756,-2.061,-11.5,6.7,-7.3,553,672,0,,,,
R,condition_1,936072.0,-0.249,0.844,-0.222,-5.4,-7.9,-10.6,351,592,0,,,,
R,condition_1,936133.0,-0.288,0.961,-0.318,-9.5,-5.7,-4.1,505,746,0,,,,
R,condition_1,936192.0,-0.054,0.884,-0.322,-3.8,-2.9,-3.9,622,763,0,,,,
R,condition_1,936250.0,-0.267,0.9,-0.4,-3.4,-1.6,-2.8,611,743,0,,,,
R,condition_1,936312.0,-0.172,0.954,-0.251,-3.3,-3.2,-2.3,533,665,0,,,,
R,condition_1,936413.0,-0.196,1.007,-0.247,-5.5,-4.5,-3.4,506,740,0,,,,
R,condition_1,936432.0,-0.295,1.03,-0.276,-6.3,-4.5,-3.6,403,652,0,,,,
R,condition_1,936522.0,-0.23,1.274,-0.316,-13.7,-3.0,-6.3,227,650,0,,,,
R,condition_1,936582.0,-0.186,1.751,-0.581,-19.6,-8.4,-8.3,185,600,0,,,,
R,condition_1,936642.0,-0.176,1.796,-1.065,-24.0,-10.6,-14.3,194,473,0,,,,
R,condition_1,936702.0,-0.678,0.031,-0.53,-12.8,-6.7,-8.4,61,270,0,,,,
R,condition_1,936762.0,0.507,-0.13,-0.415,10.5,-9.7,8.2,253,395,0,,,,
R,condition_1,936822.0,0.265,0.129,-0.282,24.5,11.5,9.9,276,416,0,,,,
R,condition_1,936883.0,0.194,0.991,-0.36,35.9,20.0,15.2,203,372,0,,,,
R,condition_1,936942.0,-0.472,2.054,-0.499,37.0,21.3,21.5,151,443,0,,,,
R,condition_1,937001.0,-1.402,2.499,0.224,29.9,17.9,12.9,245,454,0,,,,
R,condition_1,937062.0,-1.498,1.748,1.032,-10.3,1.0,-11.6,253,454,0,,,,
R,condition_1,937122.0,-0.545,1.873,0.65,-18.1,3.2,-14.9,367,562,0,,,,
R,condition_1,937182.0,-0.512,0.881,-0.486,-5.4,9.1,-16.6,530,650,0,,,,
R,condition_1,937242.0,-0.032,1.043,-0.209,-4.5,-5.2,-4.7,608,739,0,,,,
R,condition_1,937302.0,-0.119,0.968,-0.323,-2.8,-0.3,-3.8,598,733,0,,,,
R,condition_1,937362.0,-0.196,0.907,-0.287,-3.1,-5.3,-1.1,470,755,0,,,,
R,condition_1,937452.0,-0.203,0.983,-0.292,-3.7,-4.4,-2.2,459,725,0,,,,
R,condition_1,937512.0,-0.248,1.02,-0.235,-5.5,-4.7,-2.7,383,704,0,,,,
R,condition_1,937572.0,-0.081,1.143,-0.203,-8.7,-4.4,-3.6,207,668,0,,,,
R,condition_1,937633.0,-0.398,1.235,-0.439,-14.0,-2.6,-5.6,215,601,0,,,,
R,condition_1,937692.0,-0.197,1.756,-0.739,-19.2,-7.1,-6.9,165,456,0,,,,
R,condition_1,937751.0,-0.153,1.653,-0.838,-25.1,-6.6,-13.6,166,484,0,,,,
R,condition_1,937812.0,-0.616,0.139,-0.595,-14.2,-2.4,-5.9,217,382,0,,,,
R,condition_1,937872.0,0.347,-0.126,-0.472,4.9,-3.8,10.2,183,436,0,,,,
R,condition_1,937932.0,0.068,0.067,-0.408,17.4,18.9,13.0,270,387,0,,,,
R,condition_1,937992.0,-0.39,0.699,-0.587,29.0,22.9,18.0,212,468,0,,,,
R,condition_1,938052.0,-0.747,2.128,-0.627,34.4,22.5,19.8,182,461,0,,,,
R,condition_1,938112.0,-1.264,2.074,0.144,32.6,20.5,10.9,199,473,0,,,,
R,condition_1,938171.0,-1.639,1.854,1.332,-5.3,2.1,-8.7,255,475,0,,,,
R,condition_1,938232.0,3.355,1.767,-1.808,-12.3,9.7,-6.3,563,695,9,,,,
R,condition_1,938293.0,-0.722,1.375,0.405,-0.6,3.8,-17.6,378,460,0,,,,
R,condition_1,938352.0,-0.198,0.941,-0.298,-5.1,-4.5,-5.3,582,744,0,,,,
R,condition_1,938412.0,-0.11,0.947,-0.303,-2.7,-0.5,-4.4,588,730,0,,,,
R,condition_1,938472.0,-0.253,0.907,-0.306,-2.5,-4.9,-1.0,535,666,0,,,,
R,condition_1,938562.0,-0.179,0.962,-0.292,-3.2,-4.0,-1.8,442,593,0,,,,
R,condition_1,938622.0,-0.247,1.016,-0.235,-5.3,-3.6,-2.9,488,769,0,,,,
R,condition_1,938682.0,-0.104,1.104,-0.23,-8.2,-4.0,-3.2,210,553,0,,,,
R,condition_1,938742.0,-0.248,1.19,-0.314,-13.0,-1.4,-5.5,226,637,0,,,,
R,condition_1,938802.0,-0.124,1.679,-0.532,-17.7,-7.4,-5.7,160,448,0,,,,
R,condition_1,938862.0,0.176,1.83,-1.088,-26.1,-1.0,-13.1,98,293,0,,,,
R,condition_1,938921.0,-0.802,0.653,-0.246,-20.5,3.2,-9.3,196,356,0,,,,
R,condition_1,938982.0,0.196,-0.101,-0.713,1.9,-3.9,10.5,188,481,0,,,,
R,condition_1,939043.0,0.048,0.061,-0.209,14.7,13.7,15.5,289,440,0,,,,
R,condition_1,939102.0,-0.498,0.598,-0.76,24.6,21.9,18.9,228,400,0,,,,
R,condition_1,939162.0,-0.854,1.841,-0.706,35.5,24.3,18.2,192,374,0,,,,
R,condition_1,939222.0,-1.557,1.91,-0.444,35.7,21.0,9.8,225,422,0,,,,
