0, 3655.759834 1 4 271 278;
1, 3890.759834 1 5 271 278;
2, 4135.759834 2 3 271 278;
3, 4375.759834 1 4 271 278;
4, 4610.759834 1 3 271 278;
5, 4885.759834 0 4 271 278;
6, 5095.759834 1 4 271 278;
7, 5335.759834 2 4 271 278;
8, 5605.759834 1 4 271 278;
9, 5840.759834 2 4 271 278;
10, 6085.759834 1 3 271 278;
11, 6325.759834 1 5 271 278;
12, 6575.759834 0 5 271 278;
13, 6835.759834 2 4 271 278;
14, 7070.759834 2 5 271 278;
15, 7315.759834 1 3 271 278;
16, 7555.759834 2 3 271 278;
17, 7790.759834 1 6 271 278;
18, 8030.759834 1 5 271 278;
19, 8275.759834 2 4 271 278;
20, 8545.759834 3 3 271 278;
21, 8785.759834 3 3 271 278;
22, 9025.759834 2 3 271 278;
23, 9260.759834 1 5 271 278;
24, 9530.759834 2 4 271 278;
25, 9775.759834 2 3 271 278;
26, 10015.759834 3 3 271 278;
27, 10250.759834 2 3 271 278;
28, 10495.759834 4 4 271 278;
29, 10735.759834 3 5 271 278;
30, 10975.759834 3 5 271 278;
31, 11210.759834 3 4 271 278;
32, 11485.759834 2 4 271 278;
33, 11725.759834 2 4 271 278;
34, 11965.759834 2 5 271 278;
35, 12205.759834 2 5 271 278;
36, 12445.759834 4 3 271 278;
37, 12685.759834 4 3 271 278;
38, 12925.759834 2 3 271 278;
39, 13165.759834 2 4 271 278;
40, 13400.759834 4 3 271 278;
41, 13640.759834 3 4 271 278;
42, 13885.759834 3 4 271 278;
43, 14120.759834 1 5 271 278;
44, 14365.759834 2 4 271 278;
45, 14605.759834 1 4 271 278;
46, 14845.759834 2 3 271 278;
47, 15080.759834 1 4 271 278;
48, 15325.759834 3 4 271 278;
49, 15565.759834 2 5 271 278;
50, 15805.759834 2 4 271 278;
51, 16045.759834 3 2 271 278;
52, 16280.759834 2 5 271 278;
53, 16525.759834 3 4 271 278;
54, 16765.759834 4 4 271 278;
55, 17000.759834 3 5 271 278;
56, 17245.759834 4 3 271 278;
57, 17485.759834 3 5 271 278;
58, 17720.759834 3 6 271 278;
59, 17960.759834 2 3 271 278;
60, 18200.759834 3 4 271 278;
61, 18440.759834 3 3 271 278;
62, 18680.759834 4 3 271 278;
63, 18920.759834 4 4 271 278;
64, 19160.759834 3 3 271 278;
65, 19400.759834 3 4 271 278;
66, 19640.759834 4 3 271 278;
67, 19880.759834 4 3 271 278;
68, 20125.759834 3 3 271 278;
69, 20365.759834 2 4 271 278;
70, 20600.759834 2 3 271 278;
71, 20870.759834 2 5 271 278;
72, 21110.759834 2 3 271 278;
73, 21350.759834 4 5 271 278;
74, 21590.759834 2 4 271 278;
75, 21830.759834 3 3 271 278;
76, 22070.759834 3 4 271 278;
77, 22310.759834 3 3 271 278;
78, 22550.759834 3 3 271 278;
79, 22790.759834 3 5 271 278;
80, 23030.759834 3 4 271 278;
81, 23270.759834 3 3 271 278;
82, 23515.759834 1 1 271 278;
83, 23750.759834 1 1 271 278;
84, 23995.759834 2 2 271 278;
85, 24230.759834 1 3 271 278;
86, 24470.759834 1 3 271 278;
87, 24710.759834 1 3 271 278;
88, 24950.759834 1 4 271 278;
89, 25195.759834 1 2 271 278;
90, 25430.759834 2 3 271 278;
91, 25670.759834 1 3 271 278;
92, 25910.759834 0 3 271 278;
93, 26150.759834 1 4 271 278;
94, 26395.759834 2 3 271 278;
95, 26630.759834 1 2 271 278;
96, 26870.759834 2 2 271 278;
97, 27110.759834 2 4 271 278;
98, 27350.759834 1 2 271 278;
99, 27595.759834 2 2 271 278;
100, 27830.759834 1 2 271 278;
101, 28070.759834 2 2 271 278;
102, 28310.759834 0 1 271 278;
103, 28550.759834 1 1 271 278;
104, 28795.759834 2 2 271 278;
105, 29030.759834 2 3 271 278;
106, 29270.759834 1 4 271 278;
107, 29510.759834 2 3 271 278;
108, 29750.759834 1 1 271 278;
109, 29995.759834 1 0 271 278;
