0, 1740. 0 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
1, 1980. 0 4 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
2, 2220. 2 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
3, 2460. 1 4 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
4, 2700. 0 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
5, 2940. 0 4 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
6, 3200. 0 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
7, 3420. 0 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
8, 3660. 0 4 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
9, 3900. 1 2 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
10, 4140. 1 2 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
11, 4380. 1 1 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
12, 4620. 1 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
13, 4860. 2 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
14, 5100. 2 5 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
15, 5340. 0 4 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
16, 5580. 2 4 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
17, 5820. 0 4 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
18, 6090. 0 4 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
19, 6330. 0 2 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
20, 6570. 2 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
21, 6810. 1 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
22, 7110. 0 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
23, 7290. 2 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
24, 7530. 1 0 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
25, 7770. 2 1 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
26, 8010. 2 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
27, 8280. 2 4 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
28, 8520. 0 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
29, 8760. 0 3 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
30, 9000. 1 4 803 910 1022. 1023. 1022. 1023. 1022. 1023. 1022. 1023.;
