0, 6322.243792 738. 779. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
1, 6557.243792 505. 469. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
2, 6802.243792 519. 657. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
3, 7042.243792 696. 377. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
4, 7282.243792 824. 744. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
5, 7517.243792 685. 724. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
6, 7757.243792 624. 812. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
7, 8002.243792 531. 649. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
8, 8242.243792 591. 591. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
9, 8482.243792 825. 813. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
10, 8717.243792 814. 839. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
11, 8962.243792 757. 750. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
12, 9197.243792 461. 620. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
13, 9437.243792 560. 714. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
14, 9682.243792 797. 838. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
15, 9917.243792 828. 831. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
16, 10157.243792 749. 699. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
17, 10397.243792 457. 560. 0. 0. 716. 824. 715. 838. 918. 946. 933. 948.;
18, 10587.243792 457. 560. 942. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
19, 10637.243792 505. 635. 942. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
20, 10877.243792 644. 577. 942. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
21, 10887.243792 644. 577. 944. 947. 716. 824. 715. 838. 918. 946. 933. 948.;
22, 11117.243792 825. 768. 944. 947. 716. 824. 715. 838. 918. 946. 933. 948.;
23, 11127.243792 825. 768. 941. 869. 716. 824. 715. 838. 918. 946. 933. 948.;
24, 11362.243792 785. 615. 941. 869. 716. 824. 715. 838. 918. 946. 933. 948.;
25, 11367.243792 785. 615. 939. 938. 716. 824. 715. 838. 918. 946. 933. 948.;
26, 11597.243792 682. 784. 939. 938. 716. 824. 715. 838. 918. 946. 933. 948.;
27, 11637.243792 682. 784. 945. 947. 716. 824. 715. 838. 918. 946. 933. 948.;
28, 11837.243792 463. 652. 945. 947. 716. 824. 715. 838. 918. 946. 933. 948.;
29, 11937.243792 463. 652. 945. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
30, 12077.243792 562. 712. 945. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
31, 12177.243792 562. 712. 946947. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
32, 12317.243792 772. 726. 946947. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
33, 12417.243792 772. 726. 942. 936. 716. 824. 715. 838. 918. 946. 933. 948.;
34, 12617.243792 827. 823. 942. 936. 716. 824. 715. 838. 918. 946. 933. 948.;
35, 12657.243792 827. 823. 942. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
36, 12857.243792 704. 683. 942. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
37, 12927.243792 704. 683. 944. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
38, 13102.243792 497. 714. 944. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
39, 13167.243792 497. 714. 946. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
40, 13337.243792 563. 677. 946. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
41, 13407.243792 563. 677. 946. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
42, 13607.243792 701. 619. 946. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
43, 13647.243792 701. 619. 941. 944. 716. 824. 715. 838. 918. 946. 933. 948.;
44, 13887.243792 701. 619. 942948. 944. 716. 824. 715. 838. 918. 946. 933. 948.;
45, 13907.243792 831. 805. 942948. 944. 716. 824. 715. 838. 918. 946. 933. 948.;
46, 14127.243792 831. 805. 945. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
47, 14147.243792 693. 711. 945. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
48, 14367.243792 693. 711. 943. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
49, 14387.243792 491. 690. 943. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
50, 14607.243792 491. 690. 944. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
51, 14627.243792 532. 733. 944. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
52, 14877.243792 532. 733. 901. 917. 716. 824. 715. 838. 918. 946. 933. 948.;
53, 14927.243792 784. 732. 901. 917. 716. 824. 715. 838. 918. 946. 933. 948.;
54, 15117.243792 784. 732. 945. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
55, 15167.243792 832. 841. 945. 946. 716. 824. 715. 838. 918. 946. 933. 948.;
56, 15357.243792 832. 841. 946. 947. 716. 824. 715. 838. 918. 946. 933. 948.;
57, 15407.243792 716. 696. 946. 947. 716. 824. 715. 838. 918. 946. 933. 948.;
58, 15597.243792 716. 696. 945. 948. 716. 824. 715. 838. 918. 946. 933. 948.;
59, 15677.243792 504. 733. 945. 948. 716. 824. 715. 838. 918. 946. 933. 948.;
60, 15837.243792 504. 733. 944. 945. 716. 824. 715. 838. 918. 946. 933. 948.;
61, 16137.243792 504. 733. 944. 947. 716. 824. 715. 838. 918. 946. 933. 948.;
62, 16192.243792 553. 753797. 944. 947. 716. 824. 715. 838. 918. 946. 933. 948.;
63, 16377.243792 553. 753797. 941. 881. 716. 824. 715. 838. 918. 946. 933. 948.;
64, 16427.243792 817. 819. 941. 881. 716. 824. 715. 838. 918. 946. 933. 948.;
65, 16617.243792 817. 819. 943. 948. 716. 824. 715. 838. 918. 946. 933. 948.;
66, 16667.243792 664. 611. 943. 948. 716. 824. 715. 838. 918. 946. 933. 948.;
67, 16857.243792 664. 611. 945. 947. 716. 824. 715. 838. 918. 946. 933. 948.;
68, 16937.243792 479. 531. 945. 947. 716. 824. 715. 838. 918. 946. 933. 948.;
69, 17127.243792 479. 531. 945. 947. 716. 824. 715. 838. 918. 946. 933. 948.;
