0, 1837.235958 745 851 590 915 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
1, 2052.235958 761 851 590 915 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
2, 2107.235958 761 851 701 905 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
3, 2322.235958 748 849 701 905 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
4, 2347.235958 748 849 723 908 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
5, 2562.235958 689 812 723 908 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
6, 2647.235958 689 812 801 922 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
7, 2832.235958 708 825 801 922 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
8, 2882.235958 708 825 928 922 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
9, 3102.235958 742 829 928 922 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
10, 3152.235958 742 829 600 928 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
11, 3342.235958 758 848 600 928 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
12, 3392.235958 758 848 710 909 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
13, 3642.235958 741 850 710 909 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
14, 3667.235958 741 850 754 903 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
15, 3882.235958 707 824 754 903 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
16, 3922.235958 707 824 796 925 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
17, 4142.235958 707 824 781 928 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
18, 4152.235958 713 831 781 928 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
19, 4382.235958 713 831 616 923 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
20, 4392.235958 755 847 616 923 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
21, 4692.235958 758 849 616 923 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
22, 4712.235958 758 849 715 909 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
23, 4932.235958 563 853 715 909 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
24, 4957.235958 563 853 780 910 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
25, 5172.235958 714 827 780 910 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
26, 5222.235958 714 827 780 923 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
27, 5412.235958 710 831 780 923 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
28, 5467.235958 710 831 783 927 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
29, 5652.235958 756 846 783 927 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
30, 5702.235958 756 846 688 908 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
31, 5892.235958 753 848 688 908 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
32, 5942.235958 753 848 724 910 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
33, 6132.235958 746 866 724 910 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
34, 6212.235958 746 866 776 909 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
35, 6372.235958 709 827 776 909 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
36, 6517.235958 709 827 789 925 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
37, 6612.235958 707 827 789 925 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
38, 6752.235958 707 827 768 929 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
39, 6882.235958 750 841 768 929 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
40, 6997.235958 750 841 695 908 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
41, 7122.235958 754 848 695 908 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
42, 7267.235958 754 848 708 903 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
43, 7362.235958 746 850 708 903 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
44, 7532.235958 746 850 784 912 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
45, 7602.235958 687 819 784 912 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
46, 7772.235958 687 819 780 925 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
