side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,516697.0,0.02,0.066,0.006,1.6,4.7,27.3,235,672,0,,,,
R,,516756.0,0.01,0.129,-0.01,-0.5,5.5,38.3,254,671,0,,,,
R,,516817.0,-0.011,0.202,-0.007,-5.4,-0.6,37.7,241,674,0,,,,
R,,516878.0,-0.037,0.231,-0.016,-12.1,-18.0,40.7,176,694,0,,,,
R,,516937.0,-0.153,0.278,-0.089,1.9,-7.0,16.8,194,705,0,,,,
R,,516997.0,-0.007,0.055,-0.033,2.4,21.6,-13.6,584,715,0,,,,
R,,517057.0,-0.009,0.192,0.004,1.3,2.0,-13.2,690,796,0,,,,
R,,517117.0,0.059,0.097,-0.025,7.7,4.9,-7.6,717,829,0,,,,
R,,517177.0,0.05,0.118,-0.031,1.1,-4.1,-3.7,738,854,0,,,,
R,,517267.0,0.042,0.112,-0.038,1.7,-3.9,-5.6,748,864,0,,,,
R,,517327.0,-0.024,0.09,-0.112,-2.2,-20.6,-4.3,759,878,0,,,,
R,,517387.0,-0.068,0.033,-0.115,0.9,0.8,-4.8,757,886,0,,,,
R,,517447.0,0.029,0.121,-0.043,2.1,-2.7,-4.9,740,893,0,,,,
R,,517506.0,0.021,0.119,-0.037,3.2,-2.5,-5.2,639,902,0,,,,
R,,517569.0,0.013,0.134,-0.048,4.3,-2.9,-10.4,342,909,0,,,,
R,,517626.0,0.01,0.15,-0.047,3.6,-9.1,-11.5,186,907,0,,,,
R,,517687.0,0.045,0.184,-0.022,5.2,-9.6,-15.3,179,903,0,,,,
R,,517747.0,0.097,0.186,-0.024,8.9,-28.8,-21.5,154,902,0,,,,
R,,517807.0,0.023,0.171,-0.055,7.7,-11.1,-25.1,188,819,0,,,,
R,,517867.0,-0.112,0.024,-0.084,2.2,-12.3,3.2,127,695,0,,,,
R,,517957.0,0.032,0.06,-0.009,-5.5,2.7,22.9,158,671,0,,,,
R,,518017.0,0.028,0.092,0.007,-5.8,10.0,31.1,187,678,0,,,,
R,,518077.0,0.031,0.155,-0.012,-8.2,12.7,40.2,202,685,0,,,,
R,,518137.0,-0.008,0.269,-0.051,-10.9,2.5,46.5,129,688,0,,,,
R,,518197.0,-0.182,0.264,-0.158,-12.4,5.3,30.0,130,697,0,,,,
R,,518257.0,0.186,0.133,-0.131,3.4,12.5,-8.4,571,712,0,,,,
R,,518319.0,-0.107,0.1,-0.091,22.3,7.3,-17.9,682,790,0,,,,
R,,518376.0,0.071,0.108,-0.03,3.9,2.1,-7.5,702,815,0,,,,
R,,518436.0,0.05,0.124,-0.006,3.8,-0.4,-5.9,721,840,0,,,,
R,,518497.0,0.064,0.104,-0.023,4.0,-1.6,-6.0,735,854,0,,,,
R,,518557.0,0.034,0.116,-0.02,2.4,-4.0,-7.4,753,873,0,,,,
R,,518617.0,0.02,0.114,-0.03,2.5,-2.9,-6.3,758,883,0,,,,
R,,518677.0,0.022,0.125,-0.021,2.7,-1.3,-6.3,759,890,0,,,,
R,,518737.0,0.015,0.121,-0.033,3.9,0.0,-6.1,742,901,0,,,,
R,,518796.0,0.023,0.136,-0.03,6.5,0.0,-10.3,610,907,0,,,,
R,,518857.0,0.001,0.138,-0.05,5.4,-5.0,-12.1,230,912,0,,,,
R,,518916.0,0.013,0.161,-0.028,4.5,-8.8,-11.5,123,909,0,,,,
R,,518977.0,0.027,0.199,-0.017,6.0,-12.4,-16.4,151,907,0,,,,
R,,519039.0,0.05,0.213,-0.072,11.3,-16.8,-25.2,156,893,0,,,,
R,,519097.0,0.038,0.111,-0.054,3.6,-0.8,-18.9,152,714,0,,,,
R,,519157.0,0.022,0.063,-0.007,-3.5,-8.9,6.5,178,710,0,,,,
R,,519217.0,0.034,0.047,0.013,-4.5,1.5,18.9,196,679,0,,,,
R,,519277.0,0.011,0.089,0.013,-7.4,8.3,29.9,228,681,0,,,,
R,,519336.0,0.016,0.142,-0.006,-10.5,5.0,39.2,229,691,0,,,,
R,,519397.0,0.0,0.231,-0.031,-14.3,-5.5,46.9,176,712,0,,,,
R,,519457.0,-0.092,0.3,-0.06,-23.6,-21.0,34.9,240,689,0,,,,
R,,519517.0,-0.178,0.207,-0.124,4.2,8.2,-2.7,535,635,0,,,,
R,,519577.0,0.007,0.164,0.005,7.2,6.3,-14.4,684,789,0,,,,
R,,519637.0,0.007,0.141,-0.068,4.4,2.2,-8.1,720,835,0,,,,
R,,519699.0,0.046,0.112,-0.017,2.2,-1.9,-3.3,746,867,0,,,,
R,,519757.0,0.036,0.107,-0.059,4.6,-1.8,-4.9,753,874,0,,,,
R,,519847.0,0.042,0.121,-0.011,2.3,-3.5,-6.6,759,876,0,,,,
R,,519907.0,0.021,0.101,-0.034,2.3,7.0,-9.2,759,879,0,,,,
R,,519967.0,0.011,0.115,-0.035,1.7,-2.7,-7.4,763,887,0,,,,
R,,520027.0,0.003,0.122,-0.044,4.0,-1.9,-6.6,750,900,0,,,,
R,,520087.0,0.011,0.117,-0.049,5.6,-2.2,-7.6,634,903,0,,,,
R,,520147.0,0.002,0.134,-0.06,5.1,-5.4,-10.6,320,908,0,,,,
R,,520207.0,0.005,0.179,-0.041,5.2,-13.3,-12.1,147,908,0,,,,
R,,520266.0,0.061,0.24,-0.007,7.6,-17.5,-17.1,170,906,0,,,,
R,,520327.0,0.013,0.243,-0.055,8.2,-16.0,-27.3,185,891,0,,,,
R,,520387.0,0.018,0.083,-0.089,11.1,-3.1,-11.9,165,646,0,,,,
R,,520449.0,0.002,0.025,-0.021,-2.7,-14.0,16.3,185,672,0,,,,
R,,520507.0,0.04,0.053,0.021,-3.9,-0.1,24.5,192,639,0,,,,
R,,520567.0,0.007,0.104,0.01,-3.6,9.0,33.8,220,663,0,,,,
R,,520626.0,0.007,0.154,-0.021,-6.8,5.7,43.1,231,678,0,,,,
R,,520687.0,-0.034,0.268,-0.035,-6.7,-14.5,51.7,154,718,0,,,,
R,,520747.0,-0.105,0.318,-0.099,-21.5,-18.8,22.6,118,720,0,,,,
R,,520807.0,0.193,-0.053,0.027,-6.4,15.6,-22.8,609,731,0,,,,
R,,520867.0,-0.043,0.217,-0.031,5.3,7.2,-21.1,687,798,0,,,,
R,,520927.0,0.058,0.118,-0.008,6.4,-0.7,-6.1,727,839,0,,,,
R,,521017.0,0.049,0.112,-0.032,1.6,-5.1,-6.7,751,870,0,,,,
R,,521077.0,0.046,0.113,-0.03,0.8,-1.5,-7.0,758,877,0,,,,
R,,521137.0,-0.055,0.157,-0.08,2.5,-9.7,-8.1,761,879,0,,,,
R,,521199.0,0.002,0.079,-0.076,0.6,4.6,-8.2,764,888,0,,,,
R,,521257.0,0.024,0.119,-0.029,1.3,-2.5,-5.1,759,893,0,,,,
R,,521317.0,0.016,0.125,-0.032,3.9,-1.3,-6.9,711,904,0,,,,
R,,521377.0,0.026,0.12,-0.044,5.7,-2.1,-10.7,469,910,0,,,,
R,,521437.0,0.012,0.161,-0.043,4.2,-8.8,-12.5,226,910,0,,,,
R,,521497.0,0.018,0.193,-0.031,6.9,-9.3,-13.7,123,907,0,,,,
R,,521557.0,-0.004,0.226,0.013,6.2,-36.2,-12.7,184,902,0,,,,
R,,521647.0,-0.02,0.092,-0.034,3.7,-3.1,-13.7,119,642,0,,,,
R,,521707.0,0.073,0.033,0.0,1.2,-22.5,15.0,150,653,0,,,,
R,,521767.0,0.034,0.054,0.043,3.9,-2.1,21.3,173,670,0,,,,
R,,521827.0,0.02,0.113,0.047,1.2,11.2,32.5,189,678,0,,,,
R,,521888.0,0.0,0.168,0.007,-7.1,12.6,39.6,172,693,0,,,,
R,,521947.0,-0.008,0.258,-0.011,-15.1,-5.1,45.4,141,706,0,,,,
R,,522007.0,-0.095,0.295,-0.174,-17.2,-7.2,33.5,157,689,0,,,,
R,,522067.0,-0.194,0.187,-0.182,6.1,17.4,-18.5,614,731,0,,,,
R,,522127.0,-0.075,0.153,-0.052,10.8,4.0,-17.5,689,796,0,,,,
R,,522187.0,0.068,0.098,-0.061,7.1,1.8,-7.5,719,833,0,,,,
R,,522247.0,0.041,0.12,-0.019,1.4,-3.0,-3.4,747,868,0,,,,
R,,522307.0,0.06,0.111,-0.037,4.1,1.1,-3.1,756,875,0,,,,
R,,522367.0,0.036,0.118,-0.023,1.2,-4.5,-5.8,758,873,0,,,,
R,,522427.0,0.024,0.105,-0.049,2.0,-0.7,-5.4,758,875,0,,,,
R,,522517.0,0.027,0.123,-0.03,3.6,-1.0,-8.4,765,884,0,,,,
R,,522577.0,0.009,0.118,-0.032,4.6,-1.3,-6.5,767,890,0,,,,
R,,522638.0,0.01,0.129,-0.039,6.9,0.0,-8.2,740,900,0,,,,
R,,522697.0,0.002,0.143,-0.05,5.4,-5.4,-11.6,340,910,0,,,,
R,,522757.0,0.002,0.169,-0.043,6.8,-12.3,-11.4,228,910,0,,,,
R,,522817.0,0.046,0.246,-0.027,10.6,-21.9,-14.7,130,909,0,,,,
R,,522877.0,0.045,0.223,-0.036,13.1,-23.1,-23.2,117,890,0,,,,
R,,522937.0,0.002,0.057,-0.038,5.2,-6.0,-9.3,106,666,0,,,,
R,,522997.0,0.047,0.026,0.003,-1.2,-19.2,18.6,172,691,0,,,,
R,,523057.0,0.036,0.086,0.044,3.6,5.6,23.7,201,700,0,,,,
R,,523117.0,0.011,0.113,0.014,-2.6,15.2,34.0,219,707,0,,,,
R,,523177.0,-0.004,0.164,-0.012,-12.2,7.4,40.8,233,728,0,,,,
R,,523237.0,-0.027,0.29,-0.04,-19.9,-4.6,46.0,230,739,0,,,,
R,,523297.0,-0.206,0.245,-0.147,-16.6,-9.9,26.1,181,751,0,,,,
R,,523359.0,0.194,0.13,-0.026,3.3,-5.0,-12.2,623,769,0,,,,
R,,523417.0,0.031,0.206,-0.039,4.1,-0.7,-13.4,688,797,0,,,,
R,,523477.0,0.064,0.094,-0.065,8.7,-0.8,-8.2,707,821,0,,,,
R,,523537.0,0.045,0.115,-0.018,3.1,-0.7,-7.7,726,840,0,,,,
R,,523597.0,0.045,0.116,-0.033,2.7,-1.1,-6.4,748,863,0,,,,
R,,523657.0,0.024,0.116,-0.028,1.4,-4.7,-6.5,748,864,0,,,,
R,,523717.0,0.027,0.118,-0.026,1.8,-3.6,-6.9,750,865,0,,,,
R,,523777.0,0.012,0.116,-0.036,2.5,-1.5,-7.2,761,880,0,,,,
R,,523837.0,0.021,0.121,-0.032,4.2,-0.7,-6.7,765,892,0,,,,
R,,523897.0,0.007,0.122,-0.034,5.8,-0.7,-6.4,742,904,0,,,,
R,,523958.0,0.01,0.131,-0.054,5.4,-4.4,-10.5,384,910,0,,,,
R,,524019.0,-0.004,0.168,-0.036,4.3,-11.5,-11.2,204,909,0,,,,
R,,524077.0,0.054,0.216,-0.015,6.7,-15.1,-14.6,146,904,0,,,,
R,,524137.0,0.026,0.211,-0.054,13.0,-24.2,-24.4,119,892,0,,,,
R,,524197.0,0.049,0.106,-0.044,3.9,-3.5,-18.5,109,682,0,,,,
R,,524257.0,0.013,0.056,-0.014,-3.0,-12.8,9.3,183,658,0,,,,
R,,524317.0,0.031,0.051,0.001,-6.4,-0.9,18.4,183,651,0,,,,
R,,524377.0,0.021,0.081,0.014,-6.1,6.1,29.4,218,653,0,,,,
R,,524437.0,-0.027,0.144,-0.042,-8.3,10.7,37.8,221,671,0,,,,
R,,524498.0,-0.004,0.224,-0.029,-13.1,2.3,44.1,169,691,0,,,,
R,,524557.0,-0.115,0.302,-0.146,-13.6,-5.0,38.3,153,692,0,,,,
R,,524617.0,-0.377,0.278,-0.111,-0.3,16.0,-12.4,366,641,0,,,,
R,,524677.0,0.089,0.317,0.065,-2.5,11.7,-12.7,672,782,0,,,,
R,,524769.0,0.084,0.089,-0.033,6.9,1.1,-7.3,700,814,0,,,,
R,,524827.0,0.036,0.12,-0.004,3.9,-1.7,-4.8,711,826,0,,,,
R,,524887.0,0.051,0.108,-0.042,3.8,-1.5,-5.9,725,842,0,,,,
R,,524947.0,0.035,0.118,-0.02,3.1,-2.9,-7.5,740,860,0,,,,
R,,525007.0,0.002,0.109,-0.08,4.6,2.2,-8.4,752,882,0,,,,
R,,525067.0,0.035,0.119,-0.05,4.0,-1.6,-6.9,734,891,0,,,,
R,,525127.0,-0.001,0.122,-0.043,3.8,-1.6,-4.8,666,899,0,,,,
R,,525187.0,0.02,0.126,-0.037,6.7,-0.3,-6.6,343,908,0,,,,
R,,525277.0,0.004,0.144,-0.053,5.6,-10.8,-10.0,160,908,0,,,,
R,,525367.0,0.067,0.238,0.018,7.4,-26.7,-15.2,146,906,0,,,,
R,,525427.0,0.015,0.195,-0.056,10.1,-8.9,-21.1,141,872,0,,,,
R,,525489.0,-0.012,0.061,-0.039,7.5,-3.3,-15.9,130,614,0,,,,
R,,525547.0,0.03,0.041,-0.012,-8.0,-9.2,17.9,181,671,0,,,,
R,,525607.0,0.02,0.066,0.031,-5.3,1.8,24.7,202,675,0,,,,
R,,525667.0,0.016,0.104,0.016,-9.2,4.1,34.9,175,674,0,,,,
R,,525727.0,0.005,0.169,-0.012,-11.7,-2.8,44.2,193,684,0,,,,
R,,525788.0,-0.05,0.284,-0.016,-14.2,-16.7,46.8,120,678,0,,,,
R,,525847.0,-0.179,0.18,-0.16,-7.8,-3.6,27.2,121,674,0,,,,
R,,525907.0,0.339,-0.02,0.114,8.9,10.4,-11.5,620,734,0,,,,
R,,525967.0,-0.107,0.19,-0.022,11.2,13.2,-15.9,684,792,0,,,,
R,,526027.0,0.108,0.099,-0.006,6.3,4.9,-8.7,704,815,0,,,,
R,,526087.0,0.023,0.135,-0.022,2.2,-3.8,-4.4,740,862,0,,,,
R,,526147.0,0.06,0.111,-0.045,3.7,0.3,-1.8,753,874,0,,,,
R,,526208.0,0.036,0.111,-0.028,1.7,-3.9,-6.0,756,875,0,,,,
R,,526267.0,0.034,0.12,-0.059,0.7,-8.4,-3.7,755,876,0,,,,
R,,526328.0,0.021,0.115,-0.028,2.0,-3.2,-6.4,757,882,0,,,,
R,,526387.0,0.014,0.118,-0.034,3.3,-1.2,-5.4,756,889,0,,,,
R,,526447.0,0.02,0.12,-0.033,5.0,-0.6,-4.2,751,893,0,,,,
R,,526507.0,0.032,0.129,-0.052,5.9,-0.4,-8.3,703,898,0,,,,
R,,526567.0,0.004,0.136,-0.045,5.5,-7.8,-8.6,312,910,0,,,,
R,,526627.0,0.0,0.16,-0.012,7.3,-9.2,-8.4,214,904,0,,,,
R,,526687.0,0.028,0.221,-0.005,7.5,-21.5,-11.1,192,900,0,,,,
R,,526748.0,0.023,0.205,-0.054,13.1,-16.3,-20.0,117,882,0,,,,
R,,526807.0,0.016,0.099,-0.031,6.4,-4.8,-12.3,177,619,0,,,,
R,,526868.0,-0.008,0.043,-0.014,-4.3,-12.6,11.7,181,712,0,,,,
R,,526929.0,0.007,0.05,0.003,-8.7,-2.9,19.3,168,675,0,,,,
R,,526987.0,0.004,0.099,0.019,-7.6,2.0,28.8,196,660,0,,,,
R,,527047.0,0.009,0.151,0.005,-9.9,0.5,37.3,208,674,0,,,,
R,,527107.0,0.004,0.232,-0.015,-13.6,-5.5,42.2,171,707,0,,,,
R,,527167.0,-0.079,0.252,-0.122,-13.3,-13.0,35.0,141,669,0,,,,
R,,527227.0,-0.392,0.163,-0.101,3.1,12.3,-5.2,119,667,0,,,,
R,,527288.0,-0.05,0.171,-0.115,10.0,8.5,-16.7,648,759,0,,,,
R,,527347.0,0.018,0.132,-0.013,9.8,2.3,-9.6,698,809,0,,,,
R,,527408.0,0.037,0.124,-0.039,4.9,0.0,-5.0,717,834,0,,,,
R,,527467.0,0.045,0.121,-0.009,3.4,-2.5,-3.1,729,843,0,,,,
R,,527527.0,0.05,0.109,-0.034,2.4,-2.6,-5.0,737,853,0,,,,
R,,527588.0,0.032,0.119,-0.029,2.3,-3.7,-4.9,742,858,0,,,,
R,,527647.0,0.04,0.111,-0.03,1.1,-3.3,-3.2,748,871,0,,,,
R,,527708.0,0.031,0.118,-0.03,2.3,-2.5,-2.9,724,876,0,,,,
R,,527767.0,0.031,0.115,-0.032,3.8,-3.0,-2.1,666,882,0,,,,
R,,527828.0,0.032,0.119,-0.033,6.4,-2.1,-4.8,563,889,0,,,,
R,,527887.0,0.013,0.134,-0.052,6.9,-3.8,-7.8,384,898,0,,,,
R,,527947.0,0.037,0.134,-0.055,4.8,-7.9,-6.5,233,887,0,,,,
R,,528007.0,0.015,0.166,-0.032,5.8,-13.7,-9.9,186,886,0,,,,
R,,528067.0,0.101,0.197,-0.027,15.2,-29.4,-15.9,198,894,0,,,,
R,,528127.0,-0.006,0.193,-0.084,14.6,-16.5,-22.7,174,722,0,,,,
R,,528187.0,-0.023,0.086,-0.029,2.0,-22.5,2.8,172,513,0,,,,
R,,528248.0,0.029,0.018,0.023,-3.2,-14.7,18.5,178,567,0,,,,
R,,528309.0,0.018,0.075,0.04,-3.0,-2.3,28.0,233,580,0,,,,
R,,528368.0,0.016,0.131,0.021,-5.1,6.1,38.3,251,561,0,,,,
R,,528427.0,0.005,0.196,-0.002,-12.9,3.7,41.6,227,611,0,,,,
R,,528487.0,-0.057,0.231,-0.086,-22.0,-10.6,38.2,192,619,0,,,,
R,,528547.0,-0.161,0.191,-0.108,-9.9,-7.7,19.3,170,641,0,,,,
R,,528607.0,0.439,0.021,0.152,2.5,3.8,-7.2,631,731,0,,,,
R,,528667.0,-0.061,0.127,-0.021,4.1,-0.1,-14.4,685,793,0,,,,
R,,528727.0,0.084,0.089,-0.015,6.7,3.9,-9.0,700,810,0,,,,
R,,528817.0,0.042,0.12,-0.023,3.1,-1.1,-4.1,723,838,0,,,,
R,,528877.0,0.043,0.115,-0.03,1.8,-1.9,-5.0,731,844,0,,,,
R,,528936.0,0.036,0.114,-0.028,0.5,-2.6,-4.0,743,859,0,,,,
R,,528998.0,0.046,0.108,-0.065,0.9,-2.8,-3.5,741,858,0,,,,
R,,529059.0,0.04,0.12,-0.016,2.8,-0.8,-5.5,748,862,0,,,,
R,,529118.0,0.038,0.114,-0.028,4.0,-1.5,-5.7,756,870,0,,,,
R,,529177.0,0.021,0.123,-0.04,7.3,-0.8,-9.5,758,886,0,,,,
R,,529238.0,0.003,0.132,-0.05,6.4,-3.9,-10.5,579,904,0,,,,
R,,529297.0,0.006,0.156,-0.043,5.5,-9.8,-8.4,270,903,0,,,,
R,,529357.0,0.048,0.198,-0.026,7.0,-14.9,-12.8,164,901,0,,,,
R,,529416.0,0.056,0.195,-0.046,15.2,-29.4,-20.8,165,894,0,,,,
R,,529477.0,0.042,0.161,-0.048,8.2,-11.1,-19.8,170,750,0,,,,
R,,529538.0,0.018,0.063,-0.037,0.0,-12.3,3.9,186,675,0,,,,
R,,529597.0,0.041,0.03,0.0,-6.5,-0.3,16.4,177,646,0,,,,
R,,529658.0,0.002,0.071,0.002,-10.7,8.6,25.5,237,661,0,,,,
R,,529719.0,0.03,0.125,-0.013,-14.4,7.5,36.4,246,678,0,,,,
R,,529777.0,0.013,0.207,-0.042,-16.9,2.1,42.3,241,703,0,,,,
R,,529837.0,-0.101,0.266,-0.105,-14.8,-6.3,39.9,155,700,0,,,,
R,,529897.0,-0.272,0.179,-0.175,0.2,6.5,-1.1,153,666,0,,,,
R,,529958.0,-0.017,0.097,-0.162,10.4,13.6,-18.9,638,744,0,,,,
R,,530017.0,-0.003,0.135,-0.018,9.7,2.2,-10.4,692,803,0,,,,
R,,530078.0,0.004,0.13,-0.068,5.9,0.3,-6.0,710,830,0,,,,
R,,530137.0,0.048,0.12,-0.012,4.1,-2.4,-5.1,727,842,0,,,,
R,,530198.0,0.042,0.114,-0.028,2.7,-3.0,-6.8,743,861,0,,,,
R,,530288.0,0.022,0.119,-0.028,3.1,-1.2,-6.4,752,878,0,,,,
R,,530347.0,0.028,0.116,-0.028,2.6,-1.7,-5.6,753,883,0,,,,
R,,530408.0,0.017,0.121,-0.031,3.6,-1.5,-2.2,738,892,0,,,,
R,,530469.0,0.017,0.124,-0.03,6.6,-0.8,-6.5,628,902,0,,,,
R,,530528.0,0.016,0.142,-0.051,6.7,-3.9,-10.9,314,910,0,,,,
R,,530587.0,0.005,0.144,-0.046,4.9,-9.1,-9.4,152,906,0,,,,
R,,530647.0,0.044,0.201,-0.019,8.0,-12.6,-14.3,147,900,0,,,,
R,,530708.0,0.052,0.184,-0.054,17.7,-26.9,-22.8,137,897,0,,,,
R,,530767.0,0.07,0.166,-0.09,7.1,-1.2,-22.1,145,731,0,,,,
R,,530828.0,0.045,0.055,-0.002,-3.1,-6.8,5.1,137,616,0,,,,
R,,530887.0,0.028,0.03,0.005,-9.4,2.5,13.2,168,638,0,,,,
R,,530948.0,-0.003,0.07,-0.001,-14.1,6.5,26.0,198,616,0,,,,
R,,531007.0,0.022,0.127,-0.013,-15.3,5.0,34.7,222,653,0,,,,
R,,531068.0,-0.016,0.206,-0.036,-15.4,-5.8,42.4,183,661,0,,,,
R,,531127.0,-0.082,0.226,-0.098,-16.5,-17.8,40.5,155,654,0,,,,
R,,531189.0,-0.177,0.207,-0.06,-6.7,-8.9,15.0,180,649,0,,,,
R,,531248.0,0.306,0.073,0.192,7.6,-1.8,-5.6,637,741,0,,,,
R,,531307.0,-0.032,0.113,0.005,8.6,0.8,-12.2,688,799,0,,,,
R,,531368.0,0.028,0.11,-0.09,7.4,4.0,-7.1,707,819,0,,,,
R,,531427.0,0.044,0.111,-0.012,3.5,-2.1,-6.3,727,844,0,,,,
R,,531488.0,0.05,0.112,-0.034,3.1,-1.9,-6.4,748,867,0,,,,
R,,531547.0,0.034,0.116,-0.024,2.7,-1.6,-7.6,755,874,0,,,,
R,,531608.0,0.01,0.111,-0.05,2.0,-2.9,-6.7,762,883,0,,,,
R,,531667.0,0.017,0.118,-0.032,3.3,-1.9,-6.9,754,888,0,,,,
R,,531727.0,0.017,0.122,-0.047,4.5,-1.0,-6.6,734,894,0,,,,
R,,531818.0,0.017,0.12,-0.057,5.5,-2.1,-8.6,453,909,0,,,,
R,,531879.0,0.007,0.138,-0.052,4.1,-9.2,-8.7,197,910,0,,,,
R,,531937.0,0.021,0.171,-0.026,5.7,-9.5,-10.8,135,905,0,,,,
R,,531998.0,0.032,0.204,0.004,7.8,-28.4,-11.5,151,907,0,,,,
R,,532057.0,0.009,0.153,-0.055,9.6,-10.5,-19.9,164,871,0,,,,
R,,532118.0,-0.056,0.098,-0.035,5.4,-2.0,-12.5,114,554,0,,,,
R,,532177.0,0.07,0.042,-0.005,-3.0,-6.5,12.0,183,593,0,,,,
R,,532238.0,0.025,0.061,0.014,-5.7,0.2,20.9,193,618,0,,,,
R,,532297.0,0.01,0.107,0.003,-5.6,6.9,32.1,218,648,0,,,,
R,,532358.0,0.01,0.161,-0.021,-9.3,8.3,37.7,218,665,0,,,,
R,,532417.0,-0.03,0.226,-0.051,-15.6,2.1,39.3,191,682,0,,,,
R,,532477.0,-0.136,0.28,-0.117,-11.8,-12.5,34.9,155,683,0,,,,
R,,532538.0,-0.101,0.195,-0.21,4.9,7.2,-12.5,601,701,0,,,,
R,,532599.0,-0.054,0.18,-0.048,8.7,0.2,-15.2,692,800,0,,,,
R,,532658.0,0.083,0.069,-0.077,7.3,2.9,-8.4,708,820,0,,,,
R,,532717.0,0.043,0.113,-0.012,3.0,-3.2,-5.3,727,842,0,,,,
R,,532778.0,0.046,0.103,-0.049,2.8,-2.9,-5.7,741,858,0,,,,
R,,532837.0,0.036,0.115,-0.029,2.7,-2.5,-6.4,756,873,0,,,,
R,,532898.0,0.003,0.012,0.031,-6.2,-16.0,-7.6,761,887,0,,,,
R,,532958.0,0.02,0.111,-0.035,2.9,-3.3,-8.2,738,890,0,,,,
R,,533017.0,0.011,0.121,-0.039,4.9,0.0,-5.9,644,904,0,,,,
R,,533078.0,0.004,0.122,-0.027,5.6,-1.4,-4.1,378,909,0,,,,
R,,533137.0,0.018,0.132,-0.065,6.0,-4.8,-7.6,209,907,0,,,,
R,,533198.0,0.025,0.16,-0.054,5.5,-13.2,-10.1,123,903,0,,,,
R,,533259.0,0.066,0.21,-0.017,7.4,-24.6,-14.3,173,907,0,,,,
R,,533318.0,0.009,0.212,-0.066,9.6,-17.8,-23.4,124,882,0,,,,
R,,533377.0,0.029,0.107,-0.055,6.4,-6.2,-13.4,119,609,0,,,,
R,,533438.0,0.02,0.035,0.001,-1.9,-17.6,16.0,162,642,0,,,,
R,,533498.0,0.036,0.043,0.026,-4.0,-1.3,22.6,165,687,0,,,,
R,,533557.0,0.011,0.101,0.021,-3.6,5.4,34.5,211,698,0,,,,
R,,533618.0,0.006,0.176,-0.009,-6.1,-0.4,43.2,213,702,0,,,,
R,,533718.0,-0.095,0.266,-0.034,-6.3,-26.2,44.9,140,731,0,,,,
R,,533738.0,-0.145,0.318,-0.014,-11.8,-21.2,33.5,131,730,0,,,,
R,,533797.0,-0.139,0.289,-0.053,6.9,22.5,-18.3,463,689,0,,,,
R,,533858.0,0.104,0.258,0.049,-5.0,3.2,-10.7,682,792,0,,,,
R,,533917.0,0.055,0.13,-0.026,6.9,0.8,-7.9,704,814,0,,,,
R,,533979.0,0.043,0.117,-0.051,0.9,-2.7,-5.4,726,841,0,,,,
R,,534038.0,0.055,0.107,-0.03,2.2,-2.5,-5.2,737,849,0,,,,
R,,534097.0,0.032,0.116,-0.028,1.0,-3.3,-5.2,753,872,0,,,,
R,,534158.0,0.031,0.114,-0.039,1.6,-3.4,-3.4,755,880,0,,,,
R,,534217.0,0.042,0.116,-0.037,0.7,-4.2,-3.0,737,872,0,,,,
R,,534278.0,0.025,0.111,-0.037,2.8,-4.0,-2.7,689,891,0,,,,
R,,534337.0,0.025,0.116,-0.038,4.3,-3.0,-4.1,524,895,0,,,,
R,,534398.0,0.042,0.122,-0.048,6.0,-1.7,-7.5,378,903,0,,,,
R,,534458.0,0.016,0.134,-0.059,4.7,-7.4,-9.1,283,902,0,,,,
R,,534517.0,0.015,0.164,-0.028,5.3,-11.2,-9.6,214,892,0,,,,
R,,534578.0,0.086,0.192,0.001,7.6,-33.5,-14.6,187,898,0,,,,
R,,534637.0,0.031,0.183,-0.071,11.8,-10.1,-24.9,165,836,0,,,,
R,,534729.0,0.02,0.043,-0.02,-7.7,-15.8,10.5,156,553,0,,,,
R,,534788.0,0.031,0.065,0.013,-5.6,-3.8,18.0,170,606,0,,,,
R,,534847.0,0.026,0.082,0.024,-6.8,-0.8,28.9,191,577,0,,,,
R,,534908.0,0.015,0.133,0.004,-6.8,0.6,39.8,228,566,0,,,,
R,,534967.0,0.009,0.208,-0.005,-9.1,-5.3,46.1,205,594,0,,,,
R,,535028.0,-0.119,0.28,-0.067,-15.2,-15.6,43.1,115,626,0,,,,
R,,535087.0,-0.408,0.114,-0.103,-10.9,6.7,-1.6,153,621,0,,,,
R,,535148.0,-0.102,0.123,-0.084,13.6,-2.8,-12.4,638,736,0,,,,
R,,535208.0,-0.008,0.155,0.028,6.4,-1.3,-10.8,695,803,0,,,,
R,,535268.0,0.03,0.11,-0.078,4.7,5.6,-7.0,702,810,0,,,,
R,,535328.0,0.053,0.112,0.0,1.4,-3.1,-4.2,714,826,0,,,,
R,,535389.0,0.051,0.107,-0.035,2.0,-2.1,-6.6,726,837,0,,,,
R,,535447.0,0.029,0.115,-0.025,1.9,-3.2,-7.0,743,856,0,,,,
R,,535538.0,0.022,0.116,-0.023,2.3,-1.4,-7.5,750,877,0,,,,
R,,535597.0,0.017,0.124,-0.033,4.5,-1.1,-6.3,733,891,0,,,,
R,,535658.0,0.011,0.125,-0.031,5.5,-1.4,-6.1,565,902,0,,,,
R,,535717.0,0.01,0.134,-0.052,5.4,-4.4,-9.5,270,905,0,,,,
