0, 12004.801416 30.463542 743 465 887 730;
1, 12004.801416 30.463542 743 465 892 714;
2, 12057.801416 80.463542 749 477 892 714;
3, 12065.801416 90.463542 749 477 899 693;
4, 12117.801416 140.463542 748 472 899 693;
5, 12124.801416 150.463542 748 472 899 654;
6, 12178.801416 200.463542 747 467 899 654;
7, 12185.801416 210.463542 747 467 894 634;
8, 12237.801416 260.463542 802 638 894 634;
9, 12243.801416 265.463542 802 638 892 602;
10, 12298.801416 320.463542 827 674 892 602;
11, 12304.801416 330.463542 827 674 899 335;
12, 12357.801416 380.463542 858 700 899 335;
13, 12365.801416 390.463542 858 700 653 462;
14, 12418.801416 440.463542 882 706 653 462;
15, 12425.801416 450.463542 882 706 702 497;
16, 12478.801416 500.463542 893 695 702 497;
17, 12485.801416 510.463542 893 695 709 520;
18, 12537.801416 560.463542 897 646 709 520;
19, 12545.801416 570.463542 897 646 705 525;
20, 12597.801416 620.463542 901 575 705 525;
21, 12605.801416 630.463542 901 575 724 546;
22, 12659.801416 685.463542 902 555 724 546;
23, 12666.801416 690.463542 902 555 733 536;
24, 12726.801416 750.463542 902 555 735 516;
25, 12747.801416 770.463542 905 564 735 516;
26, 12786.801416 810.463542 905 564 738 523;
27, 12809.801416 835.463542 903 570 738 523;
28, 12846.801416 870.463542 903 570 753 598;
29, 12867.801416 890.463542 901 549 753 598;
30, 12906.801416 930.463542 901 549 811 678;
31, 12929.801416 955.463542 902 419 811 678;
32, 12963.801416 985.463542 902 419 816 674;
33, 13018.801416 1040.463542 852 263 816 674;
34, 13026.801416 1050.463542 852 263 841 697;
35, 13077.801416 1100.463542 613 389 841 697;
36, 13084.801416 1110.463542 613 389 863 718;
37, 13139.801416 1165.463542 632 406 863 718;
38, 13146.801416 1170.463542 632 406 868 720;
39, 13199.801416 1225.463542 686 443 868 720;
40, 13206.801416 1230.463542 686 443 877 723;
41, 13259.801416 1285.463542 694 451 877 723;
42, 13265.801416 1290.463542 694 451 884 724;
43, 13317.801416 1340.463542 702 450 884 724;
44, 13324.801416 1350.463542 702 450 893 712;
45, 13377.801416 1400.463542 713 444 893 712;
46, 13415.801416 1440.463542 713 444 899 688;
47, 13437.801416 1460.463542 727 453 899 688;
48, 13475.801416 1500.463542 727 453 899 641;
49, 13497.801416 1520.463542 763 563 899 641;
50, 13535.801416 1560.463542 763 563 892 603;
51, 13557.801416 1580.463542 805 650 892 603;
52, 13595.801416 1620.463542 805 650 895 425;
53, 13617.801416 1640.463542 821 670 895 425;
54, 13655.801416 1680.463542 821 670 733 460;
55, 13677.801416 1700.463542 858 703 733 460;
56, 13716.801416 1740.463542 858 703 701 499;
57, 13738.801416 1760.463542 874 713 701 499;
58, 13774.801416 1800.463542 874 713 710 516;
59, 13797.801416 1820.463542 882 714 710 516;
60, 13836.801416 1860.463542 882 714 718 530;
61, 13859.801416 1885.463542 886 705 718 530;
62, 13896.801416 1920.463542 886 705 717 538;
63, 13919.801416 1945.463542 889 692 717 538;
64, 13977.801416 2000.463542 891 657 717 538;
65, 14017.801416 2040.463542 891 657 732 547;
66, 14076.801416 2100.463542 891 657 733 532;
67, 14098.801416 2120.463542 898 602 733 532;
68, 14136.801416 2160.463542 898 602 732 556;
69, 14158.801416 2180.463542 894 601 732 556;
70, 14195.801416 2220.463542 894 601 810 675;
71, 14219.801416 2245.463542 889 458 810 675;
72, 14279.801416 2305.463542 777 353 810 675;
73, 14286.801416 2310.463542 777 353 822 674;
74, 14338.801416 2360.463542 650 407 822 674;
75, 14347.801416 2370.463542 650 407 847 697;
76, 14397.801416 2420.463542 697 440 847 697;
77, 14405.801416 2430.463542 697 440 849 700;
78, 14459.801416 2485.463542 722 458 849 700;
79, 14466.801416 2490.463542 722 458 866 708;
80, 14519.801416 2545.463542 738 464 866 708;
81, 14524.801416 2550.463542 738 464 881 722;
82, 14579.801416 2605.463542 752 479 881 722;
83, 14586.801416 2610.463542 752 479 890 721;
84, 14639.801416 2665.463542 759 472 890 721;
85, 14646.801416 2670.463542 759 472 897 693;
86, 14705.801416 2730.463542 759 472 902 647;
87, 14727.801416 2750.463542 766 470 902 647;
88, 14765.801416 2790.463542 766 470 896 631;
89, 14788.801416 2810.463542 767 560 896 631;
90, 14825.801416 2850.463542 767 560 891 580;
91, 14847.801416 2870.463542 814 662 891 580;
92, 14885.801416 2910.463542 814 662 851 424;
93, 14907.801416 2930.463542 836 684 851 424;
94, 14945.801416 2970.463542 836 684 723 516;
95, 14968.801416 2990.463542 860 704 723 516;
96, 15005.801416 3030.463542 860 704 711 523;
97, 15027.801416 3050.463542 872 712 711 523;
98, 15064.801416 3090.463542 872 712 715 535;
99, 15088.801416 3110.463542 876 713 715 535;
100, 15125.801416 3150.463542 876 713 728 547;
101, 15147.801416 3170.463542 886 708 728 547;
102, 15185.801416 3210.463542 886 708 731 553;
103, 15207.801416 3230.463542 889 694 731 553;
104, 15244.801416 3270.463542 889 694 745 555;
105, 15268.801416 3290.463542 895 647 745 555;
106, 15305.801416 3330.463542 895 647 748 548;
107, 15327.801416 3350.463542 899 596 748 548;
108, 15366.801416 3390.463542 899 596 744 545;
109, 15388.801416 3410.463542 902 602 744 545;
110, 15424.801416 3450.463542 902 602 760 613;
111, 15447.801416 3470.463542 903 596 760 613;
112, 15485.801416 3510.463542 903 596 812 677;
113, 15506.801416 3530.463542 891 448 812 677;
114, 15545.801416 3570.463542 891 448 824 679;
115, 15567.801416 3590.463542 834 314 824 679;
116, 15627.801416 3650.463542 643 385 824 679;
117, 15635.801416 3660.463542 643 385 852 707;
118, 15689.801416 3715.463542 668 397 852 707;
119, 15726.801416 3750.463542 668 397 889 724;
120, 15749.801416 3775.463542 709 441 889 724;
121, 15785.801416 3810.463542 709 441 891 721;
122, 15809.801416 3835.463542 730 447 891 721;
123, 15845.801416 3870.463542 730 447 895 713;
124, 15869.801416 3895.463542 735 454 895 713;
125, 15906.801416 3930.463542 735 454 897 692;
126, 15927.801416 3950.463542 745 466 897 692;
127, 15966.801416 3990.463542 745 466 900 678;
128, 15990.801416 4015.463542 751 467 900 678;
129, 16025.801416 4050.463542 751 467 891 666;
130, 16047.801416 4070.463542 753 568 891 666;
131, 16086.801416 4110.463542 753 568 890 641;
132, 16137.801416 4160.463542 816 658 890 641;
133, 16144.801416 4170.463542 816 658 885 507;
134, 16198.801416 4220.463542 840 683 885 507;
135, 16235.801416 4260.463542 840 683 770 506;
136, 16257.801416 4280.463542 870 711 770 506;
137, 16297.801416 4320.463542 870 711 707 529;
138, 16319.801416 4345.463542 878 712 707 529;
139, 16356.801416 4380.463542 878 712 708 537;
140, 16379.801416 4405.463542 888 710 708 537;
141, 16417.801416 4440.463542 888 710 697 537;
142, 16437.801416 4460.463542 893 693 697 537;
143, 16477.801416 4500.463542 893 693 714 554;
144, 16499.801416 4525.463542 898 661 714 554;
145, 16536.801416 4560.463542 898 661 729 562;
146, 16557.801416 4580.463542 900 633 729 562;
147, 16596.801416 4620.463542 900 633 734 560;
148, 16619.801416 4645.463542 905 569 734 560;
149, 16655.801416 4680.463542 905 569 735 564;
150, 16678.801416 4700.463542 901 567 735 564;
151, 16739.801416 4765.463542 903 574 735 564;
152, 16798.801416 4820.463542 894 385 735 564;
153, 16836.801416 4860.463542 894 385 820 684;
154, 16859.801416 4885.463542 849 318 820 684;
155, 16901.801416 4925.463542 849 318 843 701;
156, 16918.801416 4940.463542 670 415 843 701;
157, 16979.801416 5005.463542 678 417 843 701;
158, 16986.801416 5010.463542 678 417 870 720;
159, 17038.801416 5060.463542 703 432 870 720;
160, 17047.801416 5070.463542 703 432 882 723;
161, 17099.801416 5125.463542 727 451 882 723;
162, 17106.801416 5130.463542 727 451 890 713;
163, 17158.801416 5180.463542 738 461 890 713;
164, 17165.801416 5190.463542 738 461 898 696;
165, 17218.801416 5240.463542 745 449 898 696;
166, 17226.801416 5250.463542 745 449 900 678;
167, 17277.801416 5300.463542 751 440 900 678;
168, 17285.801416 5310.463542 751 440 898 656;
169, 17339.801416 5365.463542 731 446 898 656;
