0, 0 912. 807. 908. 820. 910. 919. 802. 807. 904. 921. 815. 829.;
1, 0 912. 806. 908. 820. 910. 919. 803. 807. 904. 921. 815. 829.;
2, 0 912. 806. 909. 820. 910. 919. 803. 807. 904. 921. 815. 829.;
3, 0 913. 806. 909. 820. 910. 919. 803. 807. 904. 921. 815. 829.;
4, 0 913. 806. 908. 817. 910. 919. 803. 807. 904. 921. 815. 829.;
5, 0 913. 805. 908. 817. 910. 919. 803. 807. 904. 921. 815. 829.;
6, 0 912. 808. 908. 817. 910. 919. 803. 808. 904. 921. 815. 829.;
7, 0 912. 808. 907. 820. 910. 919. 803. 808. 904. 921. 815. 829.;
8, 0 844. 625. 907. 820. 844. 919. 625. 808. 904. 921. 815. 829.;
9, 0 839. 619. 907. 820. 839. 919. 619. 808. 904. 921. 815. 829.;
10, 0 839. 619. 917. 826. 839. 916. 619. 808. 904. 921. 815. 829.;
11, 0 836. 623. 917. 826. 836. 916. 619. 808. 904. 921. 815. 829.;
12, 0 836. 623. 916. 822. 836. 916. 619. 808. 904. 921. 815. 829.;
13, 0 842. 631. 916. 822. 836. 916. 619. 808. 904. 921. 815. 829.;
14, 0 842. 631. 913. 819. 836. 916. 619. 808. 904. 921. 815. 829.;
15, 0 843. 621. 913. 819. 836. 916. 619. 808. 904. 921. 815. 829.;
16, 0 843. 621. 914. 813. 836. 916. 619. 808. 904. 921. 813. 829.;
17, 0 844. 622. 914. 813. 836. 916. 619. 808. 904. 921. 813. 829.;
18, 0 844. 622. 912. 808. 836. 916. 619. 808. 904. 921. 808. 829.;
19, 0 842. 608. 912. 808. 836. 916. 608. 808. 904. 921. 808. 829.;
20, 0 841. 605. 912. 808. 836. 916. 605. 808. 904. 921. 808. 829.;
21, 0 841. 605. 913. 798. 836. 916. 605. 808. 904. 921. 798. 829.;
22, 0 841. 602. 913. 798. 836. 916. 602. 808. 904. 921. 798. 829.;
23, 0 841. 602. 913. 752. 836. 916. 602. 808. 904. 921. 752. 829.;
24, 0 840. 595. 913. 752. 836. 916. 595. 808. 904. 921. 752. 829.;
25, 0 840. 595. 913. 743. 836. 916. 595. 808. 904. 921. 743. 829.;
26, 0 843. 601. 913. 743. 836. 916. 595. 808. 904. 921. 743. 829.;
27, 0 844. 597. 913. 743. 836. 916. 595. 808. 904. 921. 743. 829.;
28, 0 844. 597. 912. 724. 836. 916. 595. 808. 904. 921. 724. 829.;
29, 0 846. 610. 912. 724. 836. 916. 595. 808. 907. 921. 724. 829.;
30, 0 846. 610. 912. 721. 836. 916. 595. 808. 907. 921. 721. 829.;
31, 0 847. 610. 912. 721. 836. 916. 595. 808. 907. 921. 721. 829.;
32, 0 847. 610. 911. 716. 836. 916. 595. 808. 907. 921. 716. 829.;
33, 0 837. 663. 911. 716. 836. 916. 595. 808. 907. 921. 716. 829.;
34, 0 837. 663. 912. 718. 836. 916. 595. 808. 907. 921. 716. 829.;
35, 0 853. 711. 912. 718. 836. 916. 595. 808. 907. 921. 716. 829.;
36, 0 853. 711. 912. 691. 836. 916. 595. 808. 907. 921. 691. 829.;
37, 0 861. 736. 912. 691. 836. 916. 595. 808. 907. 921. 691. 829.;
38, 0 861. 736. 912. 651. 836. 916. 595. 808. 907. 921. 651. 829.;
39, 0 869. 748. 912. 651. 836. 916. 595. 808. 907. 921. 651. 829.;
40, 0 869. 748. 912. 657. 836. 916. 595. 808. 907. 921. 651. 829.;
41, 0 871. 754. 912. 657. 836. 916. 595. 808. 907. 921. 651. 829.;
42, 0 871. 754. 917. 631. 836. 916. 595. 808. 907. 921. 631. 829.;
43, 0 873. 759. 917. 631. 836. 916. 595. 808. 907. 921. 631. 829.;
44, 0 873. 759. 914. 608. 836. 916. 595. 808. 907. 921. 608. 829.;
45, 0 876. 761. 914. 608. 836. 916. 595. 808. 907. 921. 608. 829.;
46, 0 876. 761. 914. 557. 836. 916. 595. 808. 907. 921. 557. 829.;
47, 0 876. 764. 914. 557. 836. 916. 595. 808. 907. 921. 557. 829.;
48, 0 876. 764. 915. 509. 836. 916. 595. 808. 907. 921. 509. 829.;
49, 0 874. 763. 915. 509. 836. 916. 595. 808. 911. 921. 509. 829.;
50, 0 874. 763. 917. 403. 836. 916. 595. 808. 911. 921. 403. 829.;
51, 0 876. 763. 917. 403. 836. 916. 595. 808. 911. 921. 403. 829.;
52, 0 877. 767. 917. 403. 837. 916. 595. 808. 911. 921. 403. 829.;
53, 0 877. 767. 919. 331. 837. 916. 595. 808. 911. 921. 331. 828.;
54, 0 880. 772. 919. 331. 837. 916. 595. 808. 911. 921. 331. 828.;
55, 0 880. 772. 915. 320. 837. 916. 595. 808. 911. 921. 320. 828.;
56, 0 881. 773. 915. 320. 837. 916. 595. 808. 911. 921. 320. 828.;
57, 0 881. 773. 899. 325. 837. 916. 595. 808. 899. 921. 320. 828.;
58, 0 885. 779. 899. 325. 837. 916. 595. 808. 899. 921. 320. 828.;
59, 0 885. 779. 883. 334. 837. 916. 595. 808. 883. 921. 320. 828.;
60, 0 892. 787. 883. 334. 837. 916. 595. 808. 883. 921. 320. 828.;
61, 0 892. 787. 834. 309. 837. 916. 595. 808. 834. 921. 309. 828.;
62, 0 901. 797. 834. 309. 837. 916. 595. 808. 834. 921. 309. 828.;
63, 0 901. 797. 765. 326. 837. 916. 595. 808. 765. 921. 309. 828.;
64, 0 906. 799. 765. 326. 837. 916. 595. 808. 765. 921. 309. 828.;
65, 0 907. 801. 765. 326. 837. 916. 595. 808. 765. 921. 309. 828.;
66, 0 907. 801. 754. 416. 837. 916. 597. 808. 754. 921. 309. 828.;
67, 0 910. 802. 754. 416. 837. 916. 597. 808. 754. 921. 309. 828.;
68, 0 910. 802. 757. 459. 837. 916. 597. 808. 754. 921. 309. 828.;
69, 0 906. 802. 757. 459. 837. 916. 610. 808. 754. 921. 309. 828.;
70, 0 906. 802. 752. 439. 837. 916. 610. 808. 752. 921. 309. 828.;
71, 0 907. 801. 752. 439. 837. 916. 610. 808. 752. 921. 309. 828.;
72, 0 907. 801. 756. 402. 837. 916. 610. 808. 752. 921. 309. 828.;
73, 0 908. 804. 756. 402. 837. 916. 663. 808. 752. 921. 309. 828.;
74, 0 908. 804. 772. 415. 853. 916. 663. 808. 752. 921. 309. 828.;
75, 0 910. 804. 772. 415. 853. 916. 711. 808. 752. 921. 309. 828.;
76, 0 910. 804. 786. 431. 861. 916. 711. 808. 752. 921. 309. 828.;
77, 0 911. 805. 786. 431. 861. 916. 736. 808. 752. 921. 309. 828.;
78, 0 911. 805. 778. 439. 869. 916. 736. 808. 752. 921. 309. 828.;
79, 0 913. 803. 778. 439. 869. 916. 748. 808. 752. 921. 309. 828.;
80, 0 913. 803. 846. 736. 871. 916. 748. 808. 752. 921. 309. 828.;
81, 0 913. 803. 865. 773. 871. 916. 754. 808. 752. 921. 309. 828.;
82, 0 912. 785. 865. 773. 873. 916. 754. 808. 752. 921. 309. 828.;
83, 0 912. 543. 865. 773. 873. 916. 543. 808. 752. 921. 309. 828.;
84, 0 912. 543. 872. 785. 874. 916. 543. 808. 752. 921. 309. 828.;
85, 0 911. 523. 872. 785. 874. 916. 523. 808. 752. 921. 309. 828.;
86, 0 911. 523. 887. 802. 874. 916. 523. 808. 752. 921. 309. 828.;
87, 0 906. 481. 887. 802. 874. 916. 481. 808. 752. 921. 309. 828.;
88, 0 906. 481. 897. 812. 874. 916. 481. 808. 752. 921. 309. 828.;
89, 0 894. 427. 897. 812. 874. 916. 427. 808. 752. 921. 309. 828.;
90, 0 894. 427. 904. 818. 876. 916. 427. 808. 752. 921. 309. 828.;
91, 0 862. 519. 904. 818. 862. 916. 427. 808. 752. 921. 309. 828.;
92, 0 862. 519. 904. 821. 862. 916. 427. 808. 752. 921. 309. 828.;
93, 0 862. 519. 910. 823. 862. 916. 427. 808. 752. 921. 309. 828.;
94, 0 862. 519. 911. 824. 862. 916. 427. 808. 752. 921. 309. 826.;
95, 0 862. 519. 911. 822. 862. 916. 427. 808. 752. 921. 309. 826.;
96, 0 862. 519. 909. 823. 862. 916. 427. 808. 752. 921. 309. 826.;
97, 0 862. 519. 910. 823. 862. 916. 427. 808. 752. 921. 309. 826.;
98, 0 890. 777. 910. 823. 862. 916. 427. 808. 752. 921. 309. 826.;
99, 0 888. 779. 910. 823. 862. 916. 427. 808. 752. 921. 309. 826.;
100, 0 895. 784. 910. 823. 862. 916. 427. 808. 752. 921. 309. 826.;
101, 0 908. 798. 910. 823. 862. 916. 427. 808. 752. 921. 309. 826.;
102, 0 911. 803. 910. 823. 862. 916. 427. 808. 752. 921. 309. 826.;
103, 0 913. 806. 910. 823. 862. 916. 427. 808. 752. 921. 326. 826.;
104, 0 913. 806. 740. 504. 862. 916. 427. 808. 740. 921. 326. 826.;
105, 0 914. 801. 740. 504. 862. 916. 427. 808. 740. 921. 326. 826.;
106, 0 914. 801. 738. 506. 862. 916. 427. 808. 738. 921. 402. 826.;
107, 0 913. 795. 738. 506. 862. 916. 427. 808. 738. 921. 402. 826.;
108, 0 913. 795. 741. 518. 862. 916. 427. 808. 738. 921. 402. 826.;
109, 0 913. 795. 748. 520. 862. 916. 427. 808. 738. 921. 402. 826.;
110, 0 914. 789. 748. 520. 862. 916. 427. 808. 738. 921. 402. 826.;
111, 0 914. 789. 755. 534. 862. 916. 427. 808. 738. 921. 402. 826.;
112, 0 915. 792. 755. 534. 862. 916. 427. 808. 738. 921. 402. 826.;
113, 0 915. 792. 764. 497. 862. 916. 427. 808. 738. 921. 402. 826.;
114, 0 916. 784. 764. 497. 862. 916. 427. 808. 738. 921. 415. 826.;
115, 0 916. 784. 777. 494. 862. 916. 427. 808. 738. 921. 415. 826.;
116, 0 914. 769. 777. 494. 862. 916. 427. 808. 738. 921. 431. 826.;
117, 0 916. 696. 777. 494. 862. 916. 427. 808. 738. 921. 431. 826.;
118, 0 916. 696. 780. 528. 862. 916. 427. 808. 738. 921. 439. 826.;
119, 0 916. 696. 827. 701. 862. 916. 427. 808. 738. 921. 439. 826.;
120, 0 914. 669. 827. 701. 862. 916. 427. 808. 738. 921. 494. 826.;
121, 0 914. 669. 865. 774. 862. 916. 427. 808. 738. 921. 494. 826.;
122, 0 913. 639. 865. 774. 862. 916. 427. 808. 738. 921. 494. 826.;
123, 0 913. 639. 872. 780. 862. 916. 427. 808. 738. 921. 494. 826.;
124, 0 909. 549. 872. 780. 862. 916. 427. 808. 738. 921. 494. 826.;
125, 0 909. 549. 876. 792. 862. 916. 427. 808. 738. 921. 494. 826.;
126, 0 904. 465. 876. 792. 862. 916. 427. 808. 738. 921. 494. 826.;
127, 0 904. 465. 887. 802. 862. 916. 427. 808. 738. 921. 494. 826.;
128, 0 904. 394. 887. 802. 862. 916. 394. 808. 738. 921. 494. 826.;
129, 0 904. 394. 896. 810. 862. 916. 394. 808. 738. 921. 494. 826.;
