side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,condition_1,2768028.0,-0.082,0.938,-0.289,0.2,0.7,-10.4,718,838,0,,,,
R,condition_1,2768088.0,-0.094,0.953,-0.274,0.3,-0.5,-7.7,716,849,0,,,,
R,condition_1,2768148.0,-0.161,0.957,-0.2,-0.4,-2.0,-5.5,707,871,0,,,,
R,condition_1,2768208.0,-0.13,0.981,-0.153,0.0,-1.4,-4.7,682,877,0,,,,
R,condition_1,2768268.0,-0.217,0.983,-0.296,0.8,-3.0,-3.6,587,887,0,,,,
R,condition_1,2768328.0,0.075,1.185,-0.239,-1.5,-2.4,-9.4,307,901,0,,,,
R,condition_1,2768390.0,-0.222,1.382,-0.349,-5.1,-3.8,-14.8,193,906,0,,,,
R,condition_1,2768448.0,0.46,1.861,-0.495,-11.3,-3.2,-22.9,82,895,0,,,,
R,condition_1,2768508.0,-0.226,2.008,0.241,-7.0,-4.2,-27.1,90,891,0,,,,
R,condition_1,2768568.0,0.466,0.183,-0.372,-5.2,3.6,-5.0,363,589,0,,,,
R,condition_1,2768628.0,0.447,0.294,-0.321,-2.1,-10.7,12.1,405,622,0,,,,
R,condition_1,2768688.0,0.168,0.328,-0.185,3.1,-10.6,26.2,436,630,0,,,,
R,condition_1,2768749.0,0.216,0.676,-0.151,10.1,-0.6,36.7,439,628,0,,,,
R,condition_1,2768808.0,0.014,1.349,-0.577,14.8,5.1,37.2,436,628,0,,,,
R,condition_1,2768868.0,-0.898,2.186,-0.823,24.9,6.6,35.4,392,618,0,,,,
R,condition_1,2768928.0,-1.409,1.908,-0.366,15.5,16.1,15.8,276,598,0,,,,
R,condition_1,2768988.0,-0.97,1.612,0.625,-1.6,18.0,-20.1,537,643,0,,,,
R,condition_1,2769049.0,-1.345,1.325,0.267,0.7,6.8,-25.4,675,784,0,,,,
R,condition_1,2769108.0,-0.148,1.162,-0.303,1.7,9.2,-16.8,687,800,0,,,,
R,condition_1,2769168.0,-0.116,0.806,0.169,-3.3,-4.6,-10.9,710,824,0,,,,
R,condition_1,2769228.0,0.03,1.018,-0.167,-0.3,0.0,-8.1,727,848,0,,,,
R,condition_1,2769289.0,-0.085,0.944,-0.235,0.0,-1.5,-5.5,729,853,0,,,,
R,condition_1,2769348.0,-0.084,0.967,-0.211,0.3,-1.7,-4.0,727,860,0,,,,
R,condition_1,2769408.0,-0.123,0.99,-0.273,1.1,-2.8,-3.2,722,862,0,,,,
R,condition_1,2769468.0,-0.043,1.009,-0.307,0.2,-4.1,-4.0,700,872,0,,,,
R,condition_1,2769528.0,0.044,1.148,-0.215,-4.2,-1.3,-12.1,492,891,0,,,,
R,condition_1,2769588.0,-0.222,1.475,-0.386,-7.2,-5.6,-14.4,177,907,0,,,,
R,condition_1,2769648.0,0.6,2.093,-0.372,-12.6,-2.8,-25.6,109,901,0,,,,
R,condition_1,2769708.0,-0.656,1.795,0.559,-7.0,-3.3,-27.3,105,887,0,,,,
R,condition_1,2769770.0,-0.26,0.021,-0.389,-3.8,4.9,-2.8,431,623,0,,,,
R,condition_1,2769829.0,0.243,0.363,-0.468,-2.7,-2.3,13.8,436,625,0,,,,
R,condition_1,2769888.0,0.018,0.221,-0.469,-0.3,-8.6,30.7,463,633,0,,,,
R,condition_1,2769948.0,0.095,0.862,-0.318,4.7,1.4,40.9,448,623,0,,,,
R,condition_1,2770008.0,-0.079,1.552,-0.703,14.5,6.3,39.2,393,607,0,,,,
R,condition_1,2770067.0,-0.831,2.001,-0.694,26.0,23.3,29.1,346,602,0,,,,
R,condition_1,2770128.0,-2.404,1.639,-0.203,4.6,17.1,5.6,294,585,0,,,,
R,condition_1,2770188.0,1.643,0.919,0.484,-3.9,23.6,-19.5,568,665,0,,,,
R,condition_1,2770249.0,-1.41,1.924,0.095,-2.7,-9.7,-15.3,681,790,0,,,,
R,condition_1,2770308.0,0.204,0.731,-0.154,2.2,4.4,-13.5,702,813,0,,,,
R,condition_1,2770369.0,0.263,0.884,0.013,1.8,0.1,-10.4,718,832,0,,,,
R,condition_1,2770428.0,0.029,0.991,-0.177,2.1,0.4,-7.7,723,837,0,,,,
R,condition_1,2770490.0,-0.004,1.0,-0.275,1.0,-1.9,-6.5,724,849,0,,,,
R,condition_1,2770547.0,-0.082,0.976,-0.22,-0.8,-1.2,-5.2,720,859,0,,,,
R,condition_1,2770608.0,-0.16,1.019,-0.236,-0.7,-2.3,-4.8,702,872,0,,,,
R,condition_1,2770668.0,-0.017,1.012,-0.356,-3.7,-4.2,-5.7,590,874,0,,,,
R,condition_1,2770728.0,-0.103,1.312,-0.184,-5.3,-0.8,-14.2,221,903,0,,,,
R,condition_1,2770789.0,0.249,1.849,-0.476,-12.2,-6.4,-18.7,126,902,0,,,,
R,condition_1,2770848.0,0.876,2.078,-0.446,-12.8,2.0,-35.2,103,899,0,,,,
R,condition_1,2770908.0,0.183,0.646,-0.633,-13.6,12.5,-14.1,96,733,0,,,,
R,condition_1,2770968.0,0.151,0.326,-0.171,-6.6,17.9,1.9,445,637,0,,,,
R,condition_1,2771028.0,0.008,0.228,-0.405,-6.0,-12.6,25.7,443,638,0,,,,
R,condition_1,2771088.0,0.131,0.657,-0.47,2.5,-9.2,38.5,460,638,0,,,,
R,condition_1,2771150.0,-0.106,1.288,-0.583,13.5,6.5,39.4,452,644,0,,,,
R,condition_1,2771208.0,-0.514,2.048,-0.531,24.8,21.4,32.4,411,628,0,,,,
R,condition_1,2771268.0,-1.005,1.984,-0.041,14.7,26.4,19.0,282,589,0,,,,
R,condition_1,2771329.0,-1.238,1.703,0.141,-2.9,4.7,-14.8,533,635,0,,,,
R,condition_1,2771388.0,-0.738,2.196,0.148,12.6,2.6,-29.4,673,781,0,,,,
R,condition_1,2771448.0,0.606,0.875,-0.368,4.7,6.2,-20.3,697,802,0,,,,
R,condition_1,2771508.0,0.01,0.911,-0.111,1.1,0.9,-11.8,716,832,0,,,,
R,condition_1,2771568.0,-0.004,1.019,-0.15,0.7,-0.7,-7.2,728,853,0,,,,
R,condition_1,2771628.0,-0.048,0.988,-0.22,0.3,-2.0,-5.2,717,863,0,,,,
R,condition_1,2771688.0,-0.045,0.964,-0.151,-0.3,-1.8,-4.9,669,877,0,,,,
R,condition_1,2771749.0,-0.065,0.997,-0.193,-0.4,-1.8,-5.4,593,887,0,,,,
R,condition_1,2771808.0,-0.089,1.049,-0.228,-1.7,-2.6,-6.5,389,898,0,,,,
R,condition_1,2771870.0,-0.084,1.241,-0.098,-4.2,-2.0,-10.1,166,909,0,,,,
R,condition_1,2771928.0,-0.065,1.616,-0.389,-8.5,-2.8,-14.5,125,904,0,,,,
R,condition_1,2771988.0,0.608,2.098,-0.237,-14.0,2.4,-28.2,83,898,0,,,,
R,condition_1,2772048.0,0.015,1.267,-0.229,-12.2,6.2,-26.6,93,868,0,,,,
R,condition_1,2772108.0,-0.481,0.003,-0.352,-8.2,17.5,-6.1,430,643,0,,,,
R,condition_1,2772168.0,0.205,0.225,-0.217,-9.3,-4.3,18.5,464,653,0,,,,
R,condition_1,2772228.0,-0.158,0.416,-0.756,-2.3,-12.7,39.0,479,649,0,,,,
R,condition_1,2772289.0,0.013,1.173,-0.374,11.1,-0.1,39.7,474,649,0,,,,
R,condition_1,2772348.0,-0.235,1.517,-0.663,21.1,27.1,29.0,462,653,0,,,,
R,condition_1,2772409.0,-0.914,1.975,-0.935,23.0,29.9,27.7,416,629,0,,,,
R,condition_1,2772468.0,-1.994,1.579,-0.315,13.7,15.3,6.2,363,598,0,,,,
R,condition_1,2772530.0,1.659,1.147,0.892,-11.7,26.0,-15.0,614,717,0,,,,
R,condition_1,2772588.0,-0.937,1.722,0.089,-2.9,-18.5,-13.8,688,795,0,,,,
R,condition_1,2772648.0,-0.253,0.865,-0.268,-2.5,3.5,-13.5,706,820,0,,,,
R,condition_1,2772708.0,0.017,1.092,-0.146,0.7,0.2,-9.3,725,840,0,,,,
R,condition_1,2772768.0,-0.06,0.964,-0.193,1.1,-2.2,-6.4,730,853,0,,,,
R,condition_1,2772829.0,-0.031,1.004,-0.219,0.8,-2.7,-5.4,720,863,0,,,,
R,condition_1,2772888.0,-0.069,1.006,-0.184,-0.8,-1.8,-5.3,698,870,0,,,,
R,condition_1,2772949.0,-0.133,1.003,-0.228,-1.1,-2.2,-5.4,627,884,0,,,,
R,condition_1,2773008.0,-0.056,1.105,-0.178,-2.6,-3.4,-7.9,374,898,0,,,,
R,condition_1,2773068.0,-0.069,1.355,-0.119,-5.5,-1.8,-13.0,168,909,0,,,,
R,condition_1,2773128.0,0.396,1.9,-0.381,-13.6,-4.0,-21.3,103,899,0,,,,
R,condition_1,2773188.0,0.768,2.583,-0.141,-12.4,2.8,-31.8,139,894,0,,,,
R,condition_1,2773250.0,0.818,0.478,-0.679,-10.7,14.5,-9.6,403,627,0,,,,
R,condition_1,2773308.0,0.557,0.221,-0.6,-0.8,-2.5,12.1,440,655,0,,,,
R,condition_1,2773369.0,-0.203,0.495,-0.519,1.9,-13.0,34.9,462,646,0,,,,
R,condition_1,2773428.0,0.054,0.968,-0.336,9.8,-1.5,40.1,466,652,0,,,,
R,condition_1,2773489.0,-0.086,1.527,-0.788,17.6,8.9,36.4,426,641,0,,,,
R,condition_1,2773548.0,-1.14,1.979,-0.59,27.0,10.0,34.1,378,623,0,,,,
R,condition_1,2773608.0,-1.926,1.965,0.258,10.0,13.3,10.9,301,580,0,,,,
R,condition_1,2773667.0,1.711,0.88,0.117,-9.4,20.9,-14.0,609,712,0,,,,
R,condition_1,2773728.0,0.011,0.177,0.386,-6.8,-15.0,-12.8,681,790,0,,,,
R,condition_1,2773789.0,0.317,0.808,-0.281,1.8,1.7,-14.2,697,808,0,,,,
R,condition_1,2773848.0,0.557,0.868,0.215,-0.8,-1.5,-11.5,711,825,0,,,,
R,condition_1,2773909.0,-0.026,0.948,-0.207,0.1,0.3,-8.5,723,841,0,,,,
R,condition_1,2773970.0,-0.118,0.879,-0.303,0.8,-2.4,-5.9,723,853,0,,,,
R,condition_1,2774028.0,-0.101,0.988,-0.254,0.2,-2.3,-4.5,717,870,0,,,,
R,condition_1,2774088.0,-0.187,1.01,-0.309,-0.1,-3.6,-4.1,674,876,0,,,,
R,condition_1,2774178.0,0.056,1.228,-0.3,-3.1,-1.2,-12.6,302,903,0,,,,
R,condition_1,2774239.0,-0.06,1.616,-0.399,-8.4,-5.9,-16.0,150,901,0,,,,
R,condition_1,2774298.0,0.711,2.197,-0.299,-10.3,-2.9,-29.8,87,901,0,,,,
R,condition_1,2774358.0,0.212,0.867,0.137,-7.5,6.0,-23.3,79,854,0,,,,
R,condition_1,2774418.0,0.126,0.473,-0.419,-3.0,7.5,-5.4,461,628,0,,,,
R,condition_1,2774478.0,0.136,0.325,-0.214,-2.8,-15.8,20.7,462,620,0,,,,
R,condition_1,2774539.0,0.158,0.548,-0.187,4.5,-7.8,35.6,463,612,0,,,,
R,condition_1,2774598.0,-0.017,1.091,-0.593,9.4,7.2,39.3,464,617,0,,,,
R,condition_1,2774660.0,-0.472,1.791,-0.789,18.2,18.2,35.1,443,615,0,,,,
R,condition_1,2774718.0,-1.194,1.891,-0.601,17.7,11.9,26.8,379,586,0,,,,
R,condition_1,2774779.0,-1.707,1.453,0.245,6.3,5.2,-4.6,392,618,0,,,,
R,condition_1,2774838.0,1.719,1.639,0.357,-9.4,17.0,-10.5,636,736,0,,,,
R,condition_1,2774898.0,0.161,1.124,-0.013,-0.7,-18.1,-13.9,682,791,0,,,,
R,condition_1,2774958.0,-0.164,1.008,-0.294,1.0,-3.2,-13.3,701,812,0,,,,
R,condition_1,2775018.0,-0.049,0.974,-0.351,0.0,1.9,-9.5,715,830,0,,,,
R,condition_1,2775079.0,-0.133,1.001,-0.197,-0.7,-0.4,-6.2,715,836,0,,,,
R,condition_1,2775138.0,-0.04,0.99,-0.179,-0.3,-1.9,-5.3,719,846,0,,,,
R,condition_1,2775199.0,-0.09,0.99,-0.2,-0.9,-1.0,-5.4,710,851,0,,,,
R,condition_1,2775258.0,-0.073,1.032,-0.201,-1.9,-2.4,-6.4,679,874,0,,,,
R,condition_1,2775318.0,-0.02,1.194,-0.196,-4.8,-1.4,-11.4,406,892,0,,,,
R,condition_1,2775380.0,-0.07,1.553,-0.308,-9.5,-4.5,-15.2,154,906,0,,,,
R,condition_1,2775438.0,0.912,2.341,-0.373,-14.9,-1.5,-29.4,74,901,0,,,,
R,condition_1,2775499.0,0.258,1.051,-0.297,-9.3,3.4,-29.1,120,872,0,,,,
R,condition_1,2775558.0,-0.298,0.175,0.199,-5.0,9.1,-6.7,468,631,0,,,,
R,condition_1,2775619.0,-0.05,0.312,-0.218,-2.3,-6.0,20.4,462,636,0,,,,
R,condition_1,2775678.0,0.051,0.449,-0.366,4.4,-8.3,37.2,465,639,0,,,,
R,condition_1,2775739.0,-0.037,1.055,-0.5,12.2,1.9,42.5,454,627,0,,,,
R,condition_1,2775798.0,-0.207,2.03,-0.465,21.9,17.0,35.7,406,590,0,,,,
R,condition_1,2775858.0,-1.4,1.908,-0.976,18.6,31.4,18.1,358,579,0,,,,
R,condition_1,2775918.0,-1.804,1.291,-0.116,5.1,7.7,-9.5,474,607,0,,,,
R,condition_1,2775978.0,-0.04,-1.025,-1.569,-0.2,45.6,-23.6,660,770,0,,,,
R,condition_1,2776039.0,0.948,0.926,0.205,5.1,-0.4,-18.2,690,798,0,,,,
R,condition_1,2776100.0,-0.133,1.014,0.088,-0.2,-2.1,-10.9,707,822,0,,,,
R,condition_1,2776159.0,-0.039,1.061,-0.128,0.0,-1.3,-8.0,721,844,0,,,,
R,condition_1,2776218.0,-0.088,0.986,-0.144,-0.6,-2.6,-5.5,714,862,0,,,,
R,condition_1,2776279.0,-0.069,0.945,-0.088,-1.0,-2.3,-5.2,669,876,0,,,,
R,condition_1,2776338.0,-0.177,1.036,-0.126,-0.9,-1.2,-6.0,570,888,0,,,,
R,condition_1,2776398.0,-0.057,1.13,-0.169,-2.8,-2.8,-7.7,305,891,0,,,,
R,condition_1,2776458.0,-0.053,1.397,-0.094,-7.0,-2.3,-13.0,137,906,0,,,,
R,condition_1,2776518.0,0.521,1.998,-0.333,-14.7,-2.5,-22.3,85,902,0,,,,
R,condition_1,2776579.0,0.065,2.695,0.602,-9.1,1.1,-31.6,112,894,0,,,,
R,condition_1,2776638.0,0.968,0.689,0.045,-12.6,1.2,-5.1,428,616,0,,,,
R,condition_1,2776699.0,0.252,0.401,-0.453,-3.9,-0.1,10.8,440,621,0,,,,
R,condition_1,2776760.0,-0.126,0.353,-0.434,0.7,-10.2,35.9,453,605,0,,,,
R,condition_1,2776819.0,0.053,0.999,-0.344,7.0,8.1,41.7,453,597,0,,,,
R,condition_1,2776878.0,-0.136,1.57,-0.943,14.9,16.5,39.2,418,585,0,,,,
R,condition_1,2776938.0,-1.093,2.076,-1.027,22.6,19.1,33.7,394,580,0,,,,
R,condition_1,2776999.0,-1.809,1.631,-0.177,13.1,12.1,13.3,388,585,0,,,,
R,condition_1,2777058.0,-0.334,1.611,1.788,-8.0,24.8,-22.8,601,706,0,,,,
R,condition_1,2777119.0,-1.161,1.99,0.592,1.4,-12.5,-19.5,681,794,0,,,,
R,condition_1,2777178.0,-0.45,0.72,-0.359,1.9,7.4,-15.8,691,801,0,,,,
R,condition_1,2777239.0,0.481,0.927,0.095,0.8,-0.5,-9.2,706,819,0,,,,
R,condition_1,2777298.0,-0.035,0.945,-0.241,0.5,-1.4,-6.0,718,836,0,,,,
R,condition_1,2777359.0,-0.008,1.027,-0.236,-0.3,-3.1,-5.9,717,843,0,,,,
R,condition_1,2777418.0,-0.044,0.995,-0.167,-1.5,-0.9,-6.7,708,853,0,,,,
R,condition_1,2777480.0,-0.122,1.095,-0.14,-2.8,-3.2,-7.1,658,882,0,,,,
R,condition_1,2777539.0,0.024,1.192,-0.107,-4.8,-2.5,-11.2,284,896,0,,,,
R,condition_1,2777598.0,0.085,1.847,-0.4,-11.2,-3.6,-16.5,149,902,0,,,,
R,condition_1,2777659.0,1.117,2.47,-0.329,-16.2,3.8,-35.3,90,896,0,,,,
R,condition_1,2777718.0,0.452,0.679,-0.42,-12.2,19.3,-26.1,71,765,0,,,,
R,condition_1,2777779.0,0.406,0.11,-0.799,-5.4,13.9,2.4,440,634,0,,,,
R,condition_1,2777838.0,-0.236,0.296,-0.575,-6.0,-7.3,26.9,469,614,0,,,,
R,condition_1,2777899.0,0.097,0.758,-0.407,2.9,3.0,40.8,462,602,0,,,,
R,condition_1,2777958.0,-0.308,1.355,-1.169,13.8,22.4,36.6,472,609,0,,,,
R,condition_1,2778018.0,-0.87,1.982,-1.26,19.2,21.9,36.3,456,602,0,,,,
R,condition_1,2778109.0,-2.048,1.82,0.317,12.8,-3.7,5.5,438,616,0,,,,
R,condition_1,2778168.0,2.356,1.518,-0.174,-12.0,13.0,-11.9,637,744,0,,,,
R,condition_1,2778230.0,-0.157,1.489,-0.077,0.0,-9.3,-18.4,687,796,0,,,,
R,condition_1,2778289.0,-0.803,1.016,-0.638,-2.1,5.7,-12.4,694,809,0,,,,
R,condition_1,2778348.0,-0.226,1.016,-0.39,-0.6,3.3,-9.4,718,836,0,,,,
R,condition_1,2778409.0,-0.189,0.908,-0.391,1.1,-0.7,-6.2,727,852,0,,,,
R,condition_1,2778468.0,-0.119,0.939,-0.323,0.4,-3.8,-4.3,725,865,0,,,,
R,condition_1,2778529.0,-0.101,0.979,-0.243,0.9,-2.7,-4.2,695,863,0,,,,
R,condition_1,2778588.0,-0.125,1.051,-0.275,0.5,-4.5,-4.9,626,882,0,,,,
R,condition_1,2778649.0,0.058,1.131,-0.325,-1.7,-2.8,-9.7,368,893,0,,,,
R,condition_1,2778708.0,-0.151,1.359,-0.405,-4.3,-4.9,-14.5,172,906,0,,,,
R,condition_1,2778768.0,0.575,1.906,-0.372,-10.2,-5.0,-23.9,100,899,0,,,,
R,condition_1,2778829.0,-0.247,1.733,0.269,-5.0,-4.0,-27.6,85,890,0,,,,
R,condition_1,2778890.0,-0.988,-0.682,-0.387,-4.2,-1.3,-4.1,430,638,0,,,,
R,condition_1,2778949.0,0.338,0.481,-0.267,-1.5,-17.2,15.3,439,605,0,,,,
R,condition_1,2779008.0,0.289,0.582,-0.053,2.4,-15.7,34.0,454,620,0,,,,
R,condition_1,2779069.0,0.118,0.848,-0.179,9.0,-5.9,41.0,450,612,0,,,,
R,condition_1,2779128.0,0.205,1.614,-0.447,18.8,-0.1,39.5,378,602,0,,,,
R,condition_1,2779189.0,-1.376,2.071,-0.139,17.5,28.7,27.4,352,605,0,,,,
R,condition_1,2779249.0,-2.318,1.262,-0.314,2.0,25.6,3.1,390,568,0,,,,
R,condition_1,2779308.0,0.334,1.494,-2.41,-10.2,6.3,-15.2,647,753,0,,,,
R,condition_1,2779368.0,0.563,1.174,-0.02,4.4,-6.5,-15.4,685,794,0,,,,
R,condition_1,2779428.0,-0.208,1.046,-0.304,2.7,-1.0,-12.7,703,816,0,,,,
R,condition_1,2779489.0,0.222,1.001,-0.143,1.4,0.0,-7.3,719,833,0,,,,
R,condition_1,2779548.0,-0.024,0.945,-0.242,1.3,-1.0,-5.9,721,840,0,,,,
R,condition_1,2779610.0,0.04,0.989,-0.27,-0.4,-2.4,-6.6,718,845,0,,,,
R,condition_1,2779668.0,-0.04,0.988,-0.252,-1.2,-1.4,-7.5,716,864,0,,,,
R,condition_1,2779728.0,-0.215,0.988,-0.21,-2.1,-3.7,-6.7,635,879,0,,,,
R,condition_1,2779789.0,0.024,1.158,-0.163,-3.2,-3.1,-9.4,335,889,0,,,,
R,condition_1,2779848.0,0.066,1.609,-0.366,-8.1,-3.1,-15.7,164,899,0,,,,
R,condition_1,2779909.0,1.068,2.316,-0.407,-13.2,-1.7,-31.1,95,898,0,,,,
R,condition_1,2779968.0,0.396,0.912,0.007,-12.1,17.9,-28.0,83,838,0,,,,
R,condition_1,2780029.0,0.472,0.277,-0.227,-6.9,16.3,-2.9,437,623,0,,,,
R,condition_1,2780088.0,0.007,0.177,-0.395,-9.0,-9.8,21.3,438,605,0,,,,
R,condition_1,2780149.0,0.085,0.589,-0.475,-0.9,-6.1,39.9,464,625,0,,,,
R,condition_1,2780208.0,-0.135,1.176,-0.832,9.7,6.5,41.8,446,626,0,,,,
R,condition_1,2780270.0,-0.475,1.906,-0.782,23.3,16.8,35.5,405,602,0,,,,
R,condition_1,2780329.0,-1.404,1.92,-0.591,24.1,15.9,21.2,348,606,0,,,,
R,condition_1,2780388.0,-1.789,1.342,-0.025,6.0,18.0,-12.5,467,605,0,,,,
R,condition_1,2780449.0,-0.639,0.601,-1.028,0.7,25.1,-28.3,663,771,0,,,,
R,condition_1,2780508.0,0.861,1.071,-0.255,9.1,2.0,-19.4,688,798,0,,,,
R,condition_1,2780569.0,-0.165,0.891,-0.294,-2.3,-4.8,-12.0,703,814,0,,,,
R,condition_1,2780628.0,-0.07,0.998,-0.138,0.0,-0.1,-8.1,714,831,0,,,,
R,condition_1,2780689.0,-0.056,0.96,-0.195,0.3,-0.6,-5.5,719,839,0,,,,
R,condition_1,2780749.0,-0.077,0.977,-0.217,0.1,-2.0,-4.2,720,849,0,,,,
R,condition_1,2780808.0,-0.078,1.015,-0.213,-0.6,-1.7,-4.9,712,858,0,,,,
R,condition_1,2780869.0,-0.152,1.034,-0.295,-1.9,-3.4,-5.1,663,866,0,,,,
R,condition_1,2780928.0,0.045,1.223,-0.144,-3.6,-2.9,-10.2,363,891,0,,,,
R,condition_1,2780990.0,-0.048,1.574,-0.386,-8.5,-4.1,-15.0,147,906,0,,,,
R,condition_1,2781048.0,0.923,2.295,-0.342,-15.9,-3.7,-29.2,87,900,0,,,,
R,condition_1,2781109.0,-0.059,1.304,0.129,-14.8,1.5,-27.5,110,878,0,,,,
R,condition_1,2781168.0,-0.948,0.143,0.03,-4.9,12.2,-5.6,435,633,0,,,,
R,condition_1,2781229.0,-0.122,0.267,-0.293,-6.8,-3.0,15.5,433,637,0,,,,
R,condition_1,2781289.0,0.144,0.312,-0.575,-1.8,-8.3,35.4,446,630,0,,,,
R,condition_1,2781348.0,0.09,1.074,-0.645,8.2,9.2,40.7,454,622,0,,,,
R,condition_1,2781409.0,-0.35,1.668,-0.888,17.5,20.3,35.6,412,606,0,,,,
R,condition_1,2781468.0,-1.156,1.85,-0.693,22.3,15.3,28.0,354,608,0,,,,
R,condition_1,2781529.0,-2.218,1.715,0.113,9.9,17.8,-1.6,366,595,0,,,,
R,condition_1,2781588.0,1.941,1.464,-0.858,-8.5,23.1,-19.4,646,756,0,,,,
R,condition_1,2781649.0,0.544,1.148,-0.17,4.5,-8.3,-16.4,686,796,0,,,,
R,condition_1,2781740.0,0.189,0.939,-0.012,1.1,-1.2,-11.0,715,828,0,,,,
R,condition_1,2781798.0,0.025,1.026,-0.103,-0.4,-0.7,-7.1,719,841,0,,,,
R,condition_1,2781859.0,-0.09,0.949,-0.285,0.1,-1.3,-5.6,712,849,0,,,,
R,condition_1,2781918.0,-0.094,0.982,-0.168,-1.0,-1.4,-4.6,699,865,0,,,,
R,condition_1,2781979.0,-0.107,0.999,-0.209,-1.2,-2.3,-4.9,660,879,0,,,,
R,condition_1,2782039.0,-0.076,1.078,-0.244,-2.7,-3.0,-7.4,439,891,0,,,,
R,condition_1,2782098.0,-0.039,1.344,-0.076,-5.9,-1.4,-12.7,218,900,0,,,,
R,condition_1,2782159.0,0.26,1.954,-0.329,-13.1,-4.3,-19.7,105,899,0,,,,
R,condition_1,2782218.0,0.865,2.315,-0.372,-12.4,6.0,-35.3,101,887,0,,,,
R,condition_1,2782279.0,0.116,0.445,-0.826,-10.4,9.5,-11.9,417,588,0,,,,
R,condition_1,2782338.0,0.283,0.336,-0.52,-3.0,5.2,8.8,438,619,0,,,,
R,condition_1,2782400.0,-0.157,0.325,-0.52,-0.4,-8.5,34.3,464,612,0,,,,
R,condition_1,2782458.0,0.061,1.019,-0.328,6.0,10.3,38.7,467,597,0,,,,
R,condition_1,2782519.0,-0.209,1.481,-0.991,12.9,20.3,35.8,471,615,0,,,,
R,condition_1,2782579.0,-0.719,1.715,-1.215,20.9,13.8,31.0,440,612,0,,,,
R,condition_1,2782638.0,-1.12,1.999,0.606,15.2,-8.1,23.8,401,590,0,,,,
R,condition_1,2782699.0,-1.382,1.397,0.492,3.5,18.8,-18.6,505,625,0,,,,
R,condition_1,2782758.0,-1.186,1.763,0.497,-8.0,-5.4,-20.5,670,782,0,,,,
R,condition_1,2782819.0,0.185,1.036,-0.222,1.2,5.3,-18.4,688,801,0,,,,
R,condition_1,2782878.0,0.14,0.704,0.236,-2.6,-5.5,-11.5,704,820,0,,,,
R,condition_1,2782939.0,-0.024,0.984,-0.152,-0.4,-0.3,-7.3,723,845,0,,,,
R,condition_1,2782999.0,-0.113,0.918,-0.269,0.4,-2.2,-4.8,729,858,0,,,,
R,condition_1,2783059.0,-0.095,0.958,-0.237,0.4,-2.5,-3.6,718,864,0,,,,
R,condition_1,2783121.0,-0.12,1.017,-0.266,0.3,-3.2,-4.2,688,863,0,,,,
R,condition_1,2783178.0,0.054,1.04,-0.213,-1.5,-5.3,-6.6,565,885,0,,,,
R,condition_1,2783239.0,-0.09,1.224,-0.283,-4.3,-2.1,-13.7,230,905,0,,,,
R,condition_1,2783298.0,0.123,1.893,-0.415,-10.0,-6.9,-18.6,133,905,0,,,,
R,condition_1,2783359.0,0.77,2.238,-0.616,-10.3,0.6,-35.0,101,897,0,,,,
R,condition_1,2783418.0,0.397,0.592,-0.311,-9.1,5.3,-19.7,104,700,0,,,,
R,condition_1,2783479.0,0.213,0.443,-0.056,-2.1,8.5,2.3,449,633,0,,,,
R,condition_1,2783539.0,0.045,0.117,-0.238,-1.4,-10.5,24.9,460,634,0,,,,
R,condition_1,2783599.0,0.097,0.569,-0.338,6.0,-7.1,39.4,481,652,0,,,,
R,condition_1,2783659.0,0.073,1.226,-0.556,14.3,5.3,40.1,455,630,0,,,,
R,condition_1,2783718.0,-0.544,2.454,-0.73,25.8,16.2,34.8,405,591,0,,,,
R,condition_1,2783779.0,-1.021,2.053,0.203,13.9,12.9,20.8,349,585,0,,,,
R,condition_1,2783840.0,-1.198,1.439,0.409,-1.3,11.9,-20.6,557,661,0,,,,
R,condition_1,2783899.0,-1.016,1.991,0.239,-3.5,-4.0,-23.2,675,787,0,,,,
R,condition_1,2783958.0,0.115,0.952,-0.006,-0.1,3.5,-15.6,692,803,0,,,,
R,condition_1,2784019.0,0.191,0.813,0.086,-3.1,-3.3,-9.7,715,826,0,,,,
R,condition_1,2784109.0,-0.002,0.933,-0.275,0.8,-0.9,-5.2,726,845,0,,,,
R,condition_1,2784168.0,-0.018,0.975,-0.278,-0.2,-2.4,-4.7,722,848,0,,,,
R,condition_1,2784229.0,-0.054,1.008,-0.237,-1.2,-2.0,-4.4,725,859,0,,,,
R,condition_1,2784289.0,-0.156,0.979,-0.511,-4.0,-5.1,-4.5,712,874,0,,,,
R,condition_1,2784349.0,0.02,1.265,-0.235,-5.1,0.1,-13.1,427,891,0,,,,
R,condition_1,2784409.0,0.025,1.714,-0.496,-10.6,-7.1,-15.5,143,905,0,,,,
R,condition_1,2784468.0,1.065,2.162,-0.63,-13.7,0.8,-34.0,91,899,0,,,,
R,condition_1,2784530.0,0.03,0.36,-0.379,-0.8,14.7,-29.6,88,797,0,,,,
R,condition_1,2784588.0,0.567,-0.106,-0.215,-8.3,12.6,2.8,455,624,0,,,,
R,condition_1,2784649.0,-0.118,0.207,-0.41,-4.5,-8.7,25.3,459,620,0,,,,
R,condition_1,2784708.0,-0.091,0.755,-0.414,3.0,-5.4,42.4,460,613,0,,,,
