side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,calibration,2510708.0,-0.066,1.622,-0.375,-7.0,-4.2,-13.6,211,903,0,,,,
R,calibration,2510768.0,0.463,1.944,-0.677,-10.4,-2.0,-26.2,98,889,0,,,,
R,calibration,2510831.0,-0.45,1.089,-0.063,-7.0,-3.7,-22.9,74,850,0,,,,
R,calibration,2510889.0,-0.275,-0.054,-0.111,-1.3,0.7,-8.6,402,559,0,,,,
R,calibration,2510979.0,0.038,0.266,-0.192,3.2,-4.2,24.5,410,548,0,,,,
R,calibration,2511039.0,0.178,0.746,-0.142,6.0,9.5,31.6,439,563,0,,,,
R,calibration,2511099.0,-0.033,1.349,-0.436,7.6,16.4,33.1,441,562,0,,,,
R,calibration,2511189.0,-1.608,1.533,-0.757,6.8,23.1,21.3,377,550,0,,,,
R,calibration,2511249.0,-1.582,1.552,0.097,3.7,-7.4,4.8,464,576,0,,,,
R,calibration,2511309.0,-0.555,2.016,-0.458,9.8,0.7,-19.0,664,772,0,,,,
R,calibration,2511369.0,-0.032,0.786,-0.323,2.3,2.5,-11.2,680,787,0,,,,
R,calibration,2511429.0,0.011,1.048,0.0,-0.2,-5.7,-7.1,695,803,0,,,,
R,calibration,2511489.0,0.06,1.043,-0.25,0.8,0.7,-7.6,706,821,0,,,,
R,calibration,2511549.0,-0.092,0.954,-0.252,-0.6,-0.6,-6.0,713,830,0,,,,
R,calibration,2511611.0,-0.097,0.955,-0.199,-0.3,-0.4,-4.2,719,841,0,,,,
R,calibration,2511668.0,-0.121,0.981,-0.236,0.1,-0.7,-3.7,725,850,0,,,,
R,calibration,2511759.0,-0.11,0.991,-0.27,-1.3,-2.0,-4.8,718,852,0,,,,
R,calibration,2511819.0,-0.081,1.094,-0.207,-3.2,-2.2,-8.1,671,878,0,,,,
R,calibration,2511879.0,-0.132,1.291,-0.265,-6.2,-3.1,-10.1,288,890,0,,,,
R,calibration,2511939.0,0.134,1.742,-0.394,-10.9,-3.4,-18.6,147,897,0,,,,
R,calibration,2511999.0,-0.04,1.76,-0.029,-7.3,-2.0,-25.7,94,888,0,,,,
R,calibration,2512089.0,-0.227,-0.062,0.011,-3.9,-2.6,-3.5,438,595,0,,,,
R,calibration,2512149.0,0.349,0.531,-0.084,3.2,-2.2,15.4,447,582,0,,,,
R,calibration,2512208.0,0.118,0.398,-0.026,0.1,0.9,26.2,459,568,0,,,,
R,calibration,2512269.0,0.04,1.041,-0.388,4.1,15.1,30.8,473,582,0,,,,
R,calibration,2512331.0,-0.261,1.515,-0.714,8.8,26.9,29.3,487,596,0,,,,
R,calibration,2512389.0,-0.695,1.611,-0.832,9.5,24.1,23.9,467,589,0,,,,
R,calibration,2512449.0,-1.215,1.261,-0.614,8.1,6.6,11.7,449,595,0,,,,
R,calibration,2512509.0,-0.727,1.17,0.352,2.4,2.7,-10.1,511,620,0,,,,
R,calibration,2512569.0,-0.494,1.85,0.17,3.6,5.3,-18.6,661,767,0,,,,
R,calibration,2512629.0,0.028,1.054,-0.054,1.1,-1.0,-12.4,684,791,0,,,,
R,calibration,2512689.0,-0.091,0.957,-0.19,0.4,-4.5,-8.5,704,817,0,,,,
R,calibration,2512749.0,0.025,1.044,-0.205,-0.4,0.9,-9.0,711,825,0,,,,
R,calibration,2512809.0,-0.098,0.923,-0.274,-0.8,-0.5,-6.6,716,833,0,,,,
R,calibration,2512869.0,-0.112,0.957,-0.209,-0.5,-0.6,-4.3,719,845,0,,,,
R,calibration,2512929.0,-0.122,0.973,-0.229,-0.2,-1.1,-3.8,721,857,0,,,,
R,calibration,2512989.0,-0.167,0.971,-0.209,-1.0,-2.1,-3.3,715,870,0,,,,
R,calibration,2513050.0,-0.088,1.045,-0.243,-1.6,-2.7,-5.2,678,876,0,,,,
R,calibration,2513109.0,-0.101,1.179,-0.214,-4.5,-1.1,-10.8,400,898,0,,,,
R,calibration,2513169.0,0.032,1.586,-0.226,-9.0,-4.1,-14.6,176,903,0,,,,
R,calibration,2513229.0,0.487,2.09,-0.673,-10.1,1.0,-27.3,89,889,0,,,,
R,calibration,2513289.0,-0.499,1.101,-0.135,-7.1,0.7,-23.7,77,832,0,,,,
R,calibration,2513349.0,0.089,0.01,-0.238,-1.5,2.7,-0.2,417,565,0,,,,
R,calibration,2513409.0,0.173,0.263,0.002,-2.1,-4.1,19.1,433,590,0,,,,
R,calibration,2513469.0,-0.15,1.045,-0.141,1.7,7.1,32.6,462,601,0,,,,
R,calibration,2513529.0,-0.064,1.08,-0.684,5.6,17.6,33.2,460,582,0,,,,
R,calibration,2513589.0,-0.466,1.576,-1.164,13.0,20.7,32.6,463,606,0,,,,
R,calibration,2513649.0,-1.026,1.714,-0.718,18.1,7.5,25.5,403,579,0,,,,
R,calibration,2513709.0,-1.644,1.501,0.143,7.0,14.2,-1.7,381,590,0,,,,
R,calibration,2513771.0,1.771,1.179,-0.137,-4.9,21.9,-12.6,639,749,0,,,,
R,calibration,2513829.0,-0.072,1.382,-0.309,2.3,-11.5,-13.3,681,790,0,,,,
R,calibration,2513888.0,0.078,0.921,-0.399,-1.2,3.3,-12.1,694,804,0,,,,
R,calibration,2513949.0,0.011,1.048,-0.158,0.5,0.4,-10.0,713,828,0,,,,
R,calibration,2514009.0,-0.081,0.993,-0.207,0.0,0.0,-7.3,725,843,0,,,,
R,calibration,2514069.0,-0.144,0.967,-0.206,-0.4,-0.4,-3.1,729,853,0,,,,
R,calibration,2514129.0,-0.087,0.944,-0.169,0.5,-0.7,-0.9,727,857,0,,,,
R,calibration,2514189.0,-0.069,0.975,-0.217,0.6,-1.6,-1.2,733,867,0,,,,
R,calibration,2514249.0,-0.02,1.037,-0.265,-0.3,-1.8,-3.2,724,861,0,,,,
R,calibration,2514309.0,0.033,1.123,-0.227,-3.5,-1.5,-8.5,695,877,0,,,,
R,calibration,2514369.0,-0.208,1.236,-0.278,-5.7,-3.5,-11.6,328,897,0,,,,
R,calibration,2514430.0,0.234,1.736,-0.206,-9.8,-2.9,-18.2,174,897,0,,,,
R,calibration,2514489.0,0.504,1.952,-0.395,-9.1,2.9,-27.0,91,887,0,,,,
R,calibration,2514549.0,0.012,0.797,-0.199,-9.2,3.5,-18.7,117,719,0,,,,
R,calibration,2514609.0,-0.002,0.158,-0.25,-2.7,6.9,-1.6,390,570,0,,,,
R,calibration,2514669.0,0.22,0.697,-0.052,-2.4,-5.9,23.8,416,585,0,,,,
R,calibration,2514729.0,0.726,0.262,-0.224,0.7,6.7,28.1,454,588,0,,,,
R,calibration,2514819.0,-0.283,1.416,-0.932,9.5,22.9,31.1,454,588,0,,,,
R,calibration,2514879.0,-0.652,1.616,-0.991,14.2,31.2,23.8,421,577,0,,,,
R,calibration,2514939.0,-1.746,1.34,-0.612,11.4,14.2,11.1,394,575,0,,,,
R,calibration,2515000.0,-0.37,1.474,1.457,-7.4,12.3,-16.0,612,719,0,,,,
R,calibration,2515059.0,-0.353,1.59,-0.229,2.6,-12.4,-18.4,686,794,0,,,,
R,calibration,2515119.0,-0.444,0.817,-0.259,-1.0,1.2,-11.2,696,810,0,,,,
R,calibration,2515180.0,-0.016,1.038,-0.113,-0.4,-0.2,-7.0,719,840,0,,,,
R,calibration,2515239.0,-0.065,0.941,-0.217,-0.6,-0.9,-4.2,718,850,0,,,,
R,calibration,2515299.0,-0.061,0.992,-0.118,-0.8,-1.3,-0.8,722,852,0,,,,
R,calibration,2515359.0,0.076,1.018,-0.115,-0.4,-0.6,-0.5,712,834,0,,,,
R,calibration,2515419.0,-0.019,1.0,-0.142,-0.5,0.0,-1.7,709,827,0,,,,
R,calibration,2515479.0,-0.026,1.009,-0.066,-2.4,-0.5,-2.1,717,838,0,,,,
R,calibration,2515540.0,-0.029,1.017,-0.092,-2.8,-0.6,-1.7,719,844,0,,,,
R,calibration,2515629.0,0.065,1.138,-0.282,-9.0,-0.1,-7.3,688,871,0,,,,
R,calibration,2515689.0,0.108,1.6,0.003,-13.8,-1.1,-11.2,290,898,0,,,,
R,calibration,2515750.0,0.504,1.738,-0.442,-20.1,5.9,-18.6,106,874,0,,,,
R,calibration,2515809.0,-0.688,1.034,-0.604,-13.7,13.2,-19.2,97,821,0,,,,
R,calibration,2515869.0,0.359,0.082,-0.16,-11.5,27.1,-7.2,406,580,0,,,,
R,calibration,2515930.0,-0.028,0.375,-0.158,-2.7,19.9,8.4,426,598,0,,,,
R,calibration,2515989.0,0.024,0.519,-0.251,-0.7,12.4,21.8,447,592,0,,,,
R,calibration,2516049.0,0.115,1.058,-0.595,2.5,29.8,25.3,460,598,0,,,,
R,calibration,2516109.0,-0.132,1.301,-1.029,5.3,33.1,25.7,434,595,0,,,,
R,calibration,2516169.0,-0.493,1.464,-1.085,10.2,19.3,27.8,386,590,0,,,,
R,calibration,2516229.0,-0.753,1.407,-0.529,11.8,0.5,22.9,375,593,0,,,,
R,calibration,2516319.0,-1.216,1.453,1.054,-2.8,8.6,-15.0,587,692,0,,,,
R,calibration,2516379.0,-0.507,1.349,-0.237,-2.3,-12.4,-14.3,674,785,0,,,,
R,calibration,2516439.0,0.401,0.819,0.075,1.2,5.1,-15.1,703,817,0,,,,
R,calibration,2516500.0,0.026,1.065,-0.199,-0.3,1.1,-11.4,724,843,0,,,,
R,calibration,2516559.0,-0.112,0.969,-0.301,0.3,-0.7,-8.6,733,856,0,,,,
R,calibration,2516621.0,-0.19,0.936,-0.262,0.0,-1.7,-5.0,718,867,0,,,,
R,calibration,2516679.0,-0.18,0.972,-0.258,-0.5,-2.7,-2.1,690,876,0,,,,
R,calibration,2516769.0,-0.072,1.012,-0.286,-0.9,-3.5,-3.5,505,893,0,,,,
R,calibration,2516830.0,-0.148,1.046,-0.233,-1.2,-2.0,-7.7,309,900,0,,,,
R,calibration,2516889.0,-0.084,1.201,-0.254,-2.4,-3.3,-11.1,161,903,0,,,,
R,calibration,2516949.0,0.146,1.671,-0.434,-6.3,-3.1,-18.7,126,900,0,,,,
R,calibration,2517008.0,0.161,1.686,-0.167,-6.0,-3.6,-27.6,94,891,0,,,,
R,calibration,2517069.0,0.304,0.703,-0.294,-4.4,-5.2,-15.2,194,671,0,,,,
R,calibration,2517129.0,0.229,0.246,-0.516,3.3,-4.7,3.5,415,583,0,,,,
R,calibration,2517189.0,0.124,0.298,-0.164,2.1,-8.0,22.1,381,528,0,,,,
R,calibration,2517250.0,0.128,0.801,-0.154,6.5,1.6,30.5,408,538,0,,,,
R,calibration,2517309.0,-0.241,1.26,-0.401,10.1,2.2,33.8,424,550,0,,,,
R,calibration,2517371.0,-0.272,1.565,-0.487,14.6,12.4,30.9,434,564,0,,,,
R,calibration,2517472.0,-1.455,1.445,-0.018,9.0,11.0,4.9,381,516,0,,,,
R,calibration,2517519.0,-0.345,1.213,-0.478,1.3,11.7,-10.9,479,571,0,,,,
R,calibration,2517609.0,0.016,1.544,-0.037,-0.7,-11.4,-14.8,678,788,0,,,,
R,calibration,2517669.0,-0.386,0.957,-0.375,0.3,1.1,-13.1,687,796,0,,,,
R,calibration,2517729.0,0.077,1.005,-0.255,-0.3,1.0,-10.8,712,824,0,,,,
R,calibration,2517819.0,-0.117,0.928,-0.268,-0.1,-0.7,-5.6,728,850,0,,,,
R,calibration,2517879.0,-0.119,0.976,-0.263,0.5,-1.8,-2.6,734,860,0,,,,
R,calibration,2517969.0,-0.109,0.966,-0.271,-0.2,-3.0,-2.8,714,870,0,,,,
R,calibration,2518071.0,-0.107,1.028,-0.283,-1.3,-2.8,-7.1,562,878,0,,,,
R,calibration,2518089.0,-0.118,1.072,-0.262,-1.6,-2.8,-8.1,478,887,0,,,,
R,calibration,2518149.0,-0.04,1.411,-0.318,-3.8,-3.6,-13.4,199,902,0,,,,
R,calibration,2518210.0,0.306,1.788,-0.372,-7.9,-3.6,-23.0,117,892,0,,,,
R,calibration,2518269.0,-0.459,1.377,0.317,-3.7,-2.5,-25.2,86,890,0,,,,
R,calibration,2518330.0,0.239,0.23,-0.505,-6.1,3.6,-11.2,365,579,0,,,,
R,calibration,2518389.0,0.09,0.32,-0.267,-1.5,-9.7,9.1,358,538,0,,,,
R,calibration,2518449.0,0.109,0.428,-0.21,-1.9,-10.0,27.4,390,553,0,,,,
R,calibration,2518509.0,0.156,0.752,-0.145,1.3,2.8,33.0,421,564,0,,,,
R,calibration,2518569.0,-0.131,1.331,-0.569,8.4,14.4,32.8,420,575,0,,,,
R,calibration,2518629.0,-0.245,1.694,-0.633,12.7,25.4,27.9,419,586,0,,,,
R,calibration,2518689.0,-0.672,1.532,-0.693,12.2,27.4,16.4,387,575,0,,,,
R,calibration,2518750.0,-1.178,1.109,-0.233,4.2,8.5,-0.2,379,594,0,,,,
R,calibration,2518809.0,0.932,0.473,0.054,-4.0,20.4,-15.5,614,720,0,,,,
