side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,2625571,-0.893,1.963,-0.266,-18.5,3.5,21.4,366,696,0
L,,2625630,-1.251,1.827,-0.796,2.6,-8.4,-11.6,545,746,0
L,,2625692,0.114,1.797,0.256,-1.3,-3.9,-16.9,699,826,0
L,,2625750,-0.133,1.043,0.509,-2.0,-10.7,-13.5,714,837,0
L,,2625811,0.082,1.020,0.363,2.7,11.5,-6.5,719,841,0
L,,2625871,0.087,0.988,0.376,0.4,1.9,-5.2,734,858,0
L,,2625930,0.103,0.942,0.483,3.1,6.2,-4.4,737,864,0
L,,2625991,0.076,0.961,0.352,4.0,3.3,-5.4,738,869,0
L,,2626050,-0.052,0.939,0.342,3.5,1.6,-5.8,734,873,0
L,,2626111,-0.112,0.964,0.314,2.1,1.9,-5.6,710,877,0
L,,2626170,-0.036,1.022,0.366,3.2,1.8,-7.6,545,886,0
L,,2626231,-0.137,1.142,0.356,5.0,1.3,-10.1,224,901,0
L,,2626291,0.024,1.556,0.357,7.3,4.2,-15.7,186,838,0
L,,2626352,0.394,2.080,0.334,9.2,6.3,-25.3,139,871,0
L,,2626411,0.000,1.004,0.105,2.8,7.7,-17.8,107,796,0
L,,2626470,-0.168,0.232,0.296,-8.6,18.7,1.4,203,711,0
L,,2626531,0.636,0.582,0.018,-19.4,26.2,21.0,316,635,0
L,,2626589,0.376,0.783,-0.004,-21.2,14.0,29.8,377,694,0
L,,2626651,0.250,1.320,-0.041,-23.2,12.8,36.9,395,698,0
L,,2626710,0.084,1.819,0.161,-21.9,16.9,34.4,361,692,0
L,,2626771,-0.587,1.704,-0.520,-20.2,3.9,21.3,259,726,0
L,,2626831,-0.954,1.472,-0.621,0.0,-11.7,-1.2,274,745,0
L,,2626891,1.060,1.606,-0.281,-0.1,-8.0,-8.6,662,802,0
L,,2626951,0.259,1.128,0.384,-1.8,-7.7,-14.3,708,832,0
L,,2627010,-0.279,0.932,0.552,2.9,3.1,-7.4,716,840,0
L,,2627072,0.251,0.983,0.319,0.2,2.9,-4.7,722,843,0
L,,2627130,0.010,0.945,0.542,1.4,6.8,-3.7,726,847,0
L,,2627191,0.182,0.933,0.384,4.9,5.5,-3.9,728,850,0
L,,2627250,0.001,0.944,0.333,5.2,2.8,-4.7,736,858,0
L,,2627311,-0.054,0.893,0.272,3.0,1.2,-5.7,739,869,0
L,,2627401,0.051,1.006,0.366,2.5,1.6,-6.5,734,879,0
L,,2627460,-0.010,1.110,0.332,5.7,0.9,-10.3,635,880,0
L,,2627521,-0.064,1.479,0.249,8.0,3.2,-15.1,200,897,0
L,,2627581,0.332,1.771,0.526,11.7,2.3,-22.2,190,880,0
L,,2627641,0.124,1.755,0.206,4.8,3.6,-24.9,120,872,0
L,,2627701,0.284,0.297,0.086,3.1,0.7,-9.8,122,647,0
L,,2627762,0.366,0.311,0.191,-4.9,12.2,11.4,187,636,0
L,,2627821,0.187,0.488,0.165,-10.7,14.7,26.1,368,698,0
L,,2627880,0.171,0.937,0.051,-16.6,10.1,33.2,403,726,0
L,,2627941,0.070,1.402,0.154,-21.1,1.5,35.2,405,736,0
L,,2628000,-0.267,2.095,0.140,-24.3,4.7,33.8,334,730,0
L,,2628061,-1.165,1.960,-0.570,-14.5,2.1,17.5,228,729,0
L,,2628151,0.188,1.361,-0.088,4.2,-1.8,-9.7,669,807,0
L,,2628210,0.196,0.936,0.376,-0.7,-12.7,-14.4,710,834,0
L,,2628271,-0.153,0.980,0.426,4.5,5.9,-6.2,718,840,0
L,,2628331,0.324,0.882,0.317,0.0,2.5,-5.2,721,845,0
L,,2628420,0.179,0.951,0.416,3.4,5.6,-4.8,725,849,0
L,,2628481,0.079,0.957,0.344,3.9,2.0,-5.5,735,860,0
L,,2628542,0.004,0.949,0.304,3.1,2.6,-5.7,738,869,0
L,,2628601,-0.032,0.975,0.365,2.8,2.3,-6.0,724,873,0
L,,2628661,0.035,1.013,0.323,4.6,1.7,-9.3,615,886,0
L,,2628750,-0.009,1.427,0.368,8.0,1.6,-15.7,218,902,0
L,,2628811,0.467,1.931,0.488,12.0,0.2,-26.3,149,879,0
L,,2628871,-0.037,1.565,0.003,6.1,-0.9,-24.8,125,842,0
L,,2628931,-0.400,0.110,0.407,-0.5,1.3,-8.0,316,671,0
L,,2628991,0.218,0.154,0.137,-3.7,15.7,13.0,289,543,0
L,,2629050,0.074,0.407,0.139,-8.3,16.4,28.5,406,672,0
L,,2629111,0.154,0.926,0.148,-16.7,11.0,35.2,433,693,0
L,,2629170,0.100,1.544,0.135,-23.1,12.1,37.9,428,691,0
L,,2629231,-0.036,1.882,-0.011,-21.8,12.6,38.1,398,677,0
L,,2629292,-1.687,2.004,-0.949,-11.4,-5.3,11.0,367,680,0
L,,2629351,2.986,0.381,0.719,7.0,-14.2,-10.7,628,776,0
L,,2629411,-0.100,1.566,0.139,0.4,-5.2,-15.8,699,826,0
L,,2629471,-0.231,0.913,0.455,2.0,-5.6,-12.2,712,835,0
L,,2629531,0.178,0.897,0.289,0.2,6.9,-6.2,719,841,0
L,,2629590,0.030,0.919,0.489,0.6,2.5,-4.9,721,844,0
L,,2629651,0.183,0.941,0.426,2.3,6.9,-3.2,723,845,0
L,,2629710,0.047,0.975,0.342,3.6,2.2,-5.1,732,853,0
L,,2629771,-0.045,0.960,0.331,3.4,2.5,-4.9,735,862,0
L,,2629831,-0.005,0.977,0.343,2.9,3.2,-5.8,733,870,0
L,,2629891,-0.064,1.042,0.359,3.9,2.2,-9.0,709,878,0
L,,2629953,-0.042,1.277,0.306,6.9,2.1,-11.4,207,900,0
L,,2630011,0.222,1.688,0.513,10.5,4.2,-17.6,209,897,0
L,,2630071,0.389,1.974,0.387,9.8,3.4,-28.3,135,875,0
L,,2630130,0.258,0.680,0.080,2.5,6.0,-16.2,102,721,0
L,,2630191,0.155,0.208,0.455,-8.3,7.0,1.4,369,702,0
L,,2630250,0.250,0.382,-0.026,-12.0,13.8,19.4,380,713,0
L,,2630311,0.279,0.757,-0.015,-18.7,17.7,31.0,416,719,0
L,,2630371,0.226,1.294,-0.011,-23.3,16.2,37.3,431,721,0
L,,2630431,0.289,1.888,-0.131,-25.8,11.8,35.7,417,720,0
L,,2630491,-0.591,2.234,-0.419,-21.7,-13.5,23.9,388,710,0
L,,2630551,-0.909,1.658,0.383,4.5,-9.9,-8.6,503,733,0
L,,2630611,0.393,1.417,0.496,5.2,4.5,-9.9,687,816,0
L,,2630672,0.037,1.158,0.347,-0.8,-12.1,-13.7,708,835,0
L,,2630730,0.134,0.942,0.403,3.3,6.2,-5.2,718,843,0
L,,2630791,0.232,0.959,0.435,-0.2,2.6,-5.5,721,842,0
L,,2630851,0.009,0.953,0.473,3.0,6.6,-5.4,729,850,0
L,,2630911,0.068,0.944,0.369,3.9,3.9,-4.9,736,859,0
L,,2631000,-0.044,0.945,0.326,3.3,2.3,-5.3,738,869,0
L,,2631090,-0.010,1.015,0.346,3.0,2.1,-7.0,705,873,0
L,,2631151,-0.040,1.106,0.271,5.9,0.8,-10.5,250,901,0
L,,2631210,-0.112,1.399,0.367,8.1,2.7,-14.2,214,900,0
L,,2631271,0.394,1.756,0.291,11.3,2.7,-21.7,148,887,0
L,,2631331,0.091,1.687,0.162,6.3,3.9,-24.2,127,840,0
L,,2631391,0.321,0.264,0.111,3.5,-0.2,-5.8,144,696,0
L,,2631453,0.092,0.262,0.373,-7.8,7.7,9.9,368,695,0
L,,2631511,0.164,0.618,0.097,-11.7,16.9,26.7,401,710,0
L,,2631571,0.186,0.908,0.087,-18.4,13.8,33.1,420,716,0
L,,2631630,0.175,1.524,0.103,-23.0,10.6,35.7,407,714,0
L,,2631691,0.000,1.996,0.121,-24.1,10.9,33.9,391,717,0
L,,2631750,-1.550,2.143,-0.915,-16.9,3.5,16.8,375,698,0
L,,2631811,-0.368,0.738,0.977,8.4,-9.5,-13.9,605,782,0
L,,2631871,-0.544,1.958,0.610,0.9,1.0,-16.3,700,830,0
L,,2631931,-0.217,1.016,0.629,1.4,-8.2,-11.5,714,839,0
L,,2631991,0.348,0.865,0.292,1.9,7.4,-6.1,728,856,0
L,,2632051,-0.030,0.944,0.460,1.3,2.5,-4.9,743,871,0
L,,2632113,0.107,0.938,0.455,3.4,4.7,-4.8,678,799,0
L,,2632170,0.000,0.930,0.389,3.8,3.7,-3.7,736,872,0
L,,2632231,-0.066,0.955,0.361,2.6,1.6,-4.4,732,879,0
L,,2632291,-0.089,0.976,0.370,2.4,3.3,-4.3,695,885,0
L,,2632351,-0.046,1.023,0.335,3.2,2.9,-6.2,373,889,0
L,,2632411,-0.058,1.062,0.340,5.0,1.7,-9.2,179,889,0
L,,2632471,-0.079,1.301,0.305,5.9,2.6,-14.3,175,895,0
L,,2632531,0.396,1.693,0.392,9.5,2.4,-20.1,87,722,0
L,,2632591,-0.260,1.756,0.243,5.9,3.6,-25.2,127,880,0
L,,2632651,0.378,0.300,0.016,3.3,3.7,-5.6,169,655,0
L,,2632710,0.116,0.379,0.194,-6.2,8.5,7.5,181,728,0
L,,2632771,0.199,0.389,0.108,-10.5,20.6,24.5,186,720,0
L,,2632833,0.327,0.863,-0.009,-18.4,18.3,32.3,350,703,0
L,,2632891,0.197,1.417,-0.002,-22.3,14.4,36.9,362,700,0
L,,2632951,0.016,2.025,-0.054,-24.0,15.9,34.9,190,710,0
L,,2633011,-0.975,1.991,-0.682,-17.2,-7.4,15.2,170,706,0
L,,2633071,-0.865,0.884,0.637,10.7,-11.0,-14.1,601,774,0
L,,2633131,-0.008,1.734,0.328,-1.8,1.2,-15.3,701,828,0
L,,2633191,-0.051,1.171,0.490,1.2,-8.3,-12.7,704,827,0
L,,2633250,0.303,0.969,0.324,1.9,7.8,-7.4,726,849,0
L,,2633311,0.025,0.982,0.434,2.5,1.7,-6.7,740,864,0
L,,2633371,0.109,0.950,0.349,3.5,4.2,-4.8,741,868,0
L,,2633431,0.029,0.948,0.312,3.9,1.4,-5.2,734,868,0
L,,2633491,-0.081,0.972,0.293,3.0,1.2,-5.1,724,878,0
L,,2633552,-0.143,0.984,0.281,2.1,2.1,-4.5,644,880,0
L,,2633611,-0.011,1.000,0.282,3.0,2.1,-6.4,401,884,0
L,,2633671,-0.063,1.194,0.351,4.6,1.9,-10.6,236,904,0
L,,2633731,0.077,1.532,0.272,8.4,3.1,-15.7,184,899,0
L,,2633791,0.239,1.849,0.405,10.5,-0.3,-25.8,151,878,0
L,,2633851,-0.164,1.420,-0.088,4.1,4.9,-18.9,94,831,0
L,,2633911,-0.798,-0.004,0.412,-5.8,6.2,-5.6,353,682,0
L,,2633971,0.286,0.369,0.029,-5.7,14.9,15.1,361,678,0
L,,2634031,0.146,0.522,0.128,-12.0,17.8,29.2,389,680,0
L,,2634091,0.223,1.047,0.041,-18.5,14.2,35.6,412,700,0
L,,2634151,0.239,1.618,0.014,-25.0,10.7,36.6,408,700,0
L,,2634212,-0.209,2.038,-0.109,-25.6,-2.8,30.1,378,690,0
L,,2634301,-1.396,1.649,-0.095,2.8,-6.5,-15.6,574,760,0
L,,2634361,0.438,1.621,0.344,1.6,-2.5,-12.9,638,756,0
L,,2634421,-0.105,1.099,0.538,-1.6,-10.9,-12.7,710,834,0
L,,2634481,0.141,0.972,0.341,1.8,7.5,-5.8,711,831,0
L,,2634541,-0.007,0.987,0.467,-0.6,0.8,-6.5,718,838,0
L,,2634601,0.064,0.966,0.414,2.5,8.3,-4.4,721,844,0
L,,2634661,0.148,0.960,0.363,3.1,2.6,-5.2,735,861,0
L,,2634721,0.006,0.945,0.343,2.7,1.9,-5.4,739,868,0
L,,2634781,-0.099,0.978,0.328,2.3,2.1,-4.8,732,870,0
L,,2634841,0.060,1.039,0.354,3.7,3.0,-6.1,709,880,0
L,,2634901,-0.053,1.101,0.284,6.3,1.2,-9.4,344,899,0
L,,2634962,-0.122,1.378,0.311,8.5,2.7,-13.0,195,886,0
L,,2635021,0.347,1.736,0.205,11.8,2.0,-19.7,120,836,0
L,,2635081,-0.072,1.725,0.339,6.7,0.1,-25.8,108,760,0
L,,2635141,0.099,0.373,0.361,1.1,-2.9,-10.8,142,636,0
L,,2635201,0.161,0.335,0.302,-3.9,8.8,6.3,184,725,0
L,,2635261,0.097,0.451,0.146,-7.7,14.6,22.2,217,735,0
L,,2635321,0.201,0.802,0.049,-14.2,7.6,30.7,373,715,0
L,,2635381,-0.120,1.331,0.257,-18.4,5.7,35.0,369,722,0
L,,2635441,-0.176,1.785,0.201,-21.4,15.3,33.4,221,724,0
L,,2635501,-0.275,1.779,-0.292,-18.4,7.0,24.0,203,733,0
L,,2635561,-1.259,1.523,-0.697,1.4,-2.9,-5.3,418,706,0
L,,2635623,0.522,1.321,-0.137,6.6,-8.5,-6.8,678,811,0
L,,2635681,0.142,0.753,0.443,-3.6,-8.8,-17.2,711,836,0
L,,2635742,-0.177,0.969,0.488,3.4,7.2,-8.7,716,838,0
L,,2635801,0.066,0.967,0.362,2.4,0.0,-8.1,731,858,0
L,,2635861,-0.007,0.960,0.418,3.2,5.7,-4.6,737,868,0
L,,2635921,0.044,0.956,0.398,2.9,3.6,-3.2,729,872,0
L,,2635981,-0.001,0.959,0.356,2.7,3.2,-3.9,715,886,0
L,,2636041,-0.064,0.966,0.337,1.5,3.0,-3.8,483,891,0
L,,2636101,-0.069,0.977,0.324,1.8,2.3,-5.7,253,898,0
L,,2636161,-0.032,1.090,0.315,2.3,1.7,-8.7,184,904,0
L,,2636220,-0.127,1.181,0.338,3.7,0.8,-12.6,173,904,0
L,,2636281,0.003,1.435,0.353,6.2,2.4,-16.0,126,894,0
L,,2636342,0.317,1.830,0.259,7.9,4.4,-22.2,111,840,0
L,,2636401,0.273,0.874,0.171,4.5,2.4,-14.4,112,763,0
L,,2636461,-0.149,0.460,0.270,-4.9,8.5,0.8,191,717,0
L,,2636521,0.190,0.492,-0.007,-8.2,25.4,19.3,173,696,0
L,,2636581,0.259,0.784,-0.014,-15.7,21.1,29.8,290,557,0
L,,2636641,0.227,1.163,-0.075,-20.6,17.9,35.0,328,605,0
L,,2636701,0.234,1.623,-0.122,-22.6,12.3,35.2,366,691,0
L,,2636761,-0.239,1.951,-0.160,-22.4,-6.8,29.6,231,704,0
L,,2636821,-1.569,1.672,-0.772,-1.4,0.3,3.4,213,703,0
L,,2636881,0.996,1.221,0.203,2.2,7.6,-2.8,652,797,0
L,,2636941,-0.121,1.128,0.295,-3.9,-6.9,-18.8,704,831,0
L,,2637001,-0.445,0.759,0.718,2.4,-1.8,-9.4,713,835,0
L,,2637063,0.275,0.867,0.277,1.3,4.2,-6.5,714,836,0
L,,2637121,-0.116,0.943,0.443,0.7,2.6,-4.8,723,844,0
L,,2637181,0.181,0.961,0.357,2.8,6.9,-2.7,729,853,0
L,,2637241,0.073,0.977,0.330,4.0,2.2,-5.0,734,863,0
L,,2637301,-0.004,0.963,0.309,2.6,1.8,-5.0,738,871,0
L,,2637361,-0.050,0.967,0.316,2.1,2.1,-4.9,730,875,0
L,,2637421,-0.094,1.005,0.330,2.1,1.8,-6.2,696,881,0
L,,2637481,0.008,1.067,0.260,4.4,0.8,-9.4,383,896,0
L,,2637541,-0.160,1.288,0.335,6.5,1.9,-12.8,220,900,0
L,,2637601,0.134,1.486,0.499,9.7,2.2,-17.0,166,891,0
L,,2637661,0.176,1.838,0.405,6.7,4.7,-25.5,147,869,0
L,,2637722,0.067,0.864,0.036,0.7,6.3,-14.4,109,741,0
L,,2637781,-0.483,0.408,0.291,-3.6,8.5,-0.1,348,689,0
L,,2637841,0.330,0.340,-0.109,-8.3,17.9,17.5,355,690,0
L,,2637901,0.503,0.713,-0.158,-19.6,10.3,27.8,381,687,0
L,,2637961,-0.061,1.182,0.049,-17.6,6.5,33.1,411,705,0
L,,2638021,-0.022,1.507,0.131,-19.7,12.1,32.7,414,716,0
L,,2638082,0.000,1.701,0.100,-22.9,7.5,27.3,407,716,0
L,,2638141,-0.914,1.749,-0.654,-13.1,3.3,12.4,410,708,0
L,,2638201,-1.024,0.970,0.776,4.9,-6.1,-13.6,596,767,0
L,,2638261,0.283,1.505,0.307,0.2,0.4,-9.8,690,819,0
L,,2638321,-0.310,1.026,0.589,0.2,-9.9,-12.3,709,833,0
L,,2638381,0.198,0.967,0.283,2.4,6.6,-5.8,717,838,0
L,,2638443,0.025,0.950,0.487,0.0,0.8,-5.5,726,852,0
L,,2638501,0.085,0.960,0.401,2.9,7.3,-3.7,733,858,0
L,,2638561,0.002,0.954,0.374,4.7,4.1,-3.2,739,868,0
L,,2638622,0.010,0.937,0.325,3.8,2.3,-3.7,740,874,0
L,,2638681,-0.058,0.973,0.330,2.3,0.9,-4.3,734,876,0
L,,2638741,-0.053,0.957,0.343,2.4,2.0,-4.5,719,879,0
L,,2638801,-0.114,1.027,0.335,2.8,1.9,-7.2,637,883,0
L,,2638861,0.008,1.080,0.356,4.8,1.3,-9.5,249,897,0
L,,2638921,-0.123,1.433,0.326,7.1,3.7,-13.5,210,895,0
L,,2638981,0.235,1.644,0.444,9.9,2.9,-19.6,130,894,0
L,,2639041,0.025,1.422,0.094,4.5,7.5,-20.8,110,861,0
L,,2639101,0.208,0.277,0.108,2.7,3.4,-8.4,121,653,0
L,,2639163,0.104,0.301,0.255,-8.6,12.1,7.4,163,731,0
L,,2639221,0.176,0.618,-0.040,-11.9,16.4,23.8,337,680,0
L,,2639281,0.302,0.923,-0.106,-17.5,11.8,30.2,367,691,0
L,,2639340,0.031,1.434,-0.042,-20.1,7.4,33.7,385,723,0
L,,2639401,0.015,1.663,0.038,-19.4,8.6,32.1,382,732,0
L,,2639461,-0.297,1.643,-0.119,-18.9,-2.0,22.5,240,742,0
L,,2639521,-1.137,1.544,-0.655,-0.7,-4.5,-0.5,229,716,0
L,,2639582,0.259,1.200,0.116,3.6,0.9,-4.9,636,773,0
L,,2639641,0.202,1.172,0.268,0.0,-3.4,-13.7,701,827,0
L,,2639701,-0.186,0.916,0.637,1.0,-4.5,-9.4,701,821,0
L,,2639761,0.200,0.974,0.313,0.6,4.9,-6.3,716,838,0
L,,2639823,-0.022,0.938,0.548,-0.4,1.5,-5.0,725,844,0
L,,2639881,0.202,0.926,0.388,2.6,5.9,-3.3,729,847,0
L,,2639941,0.032,0.960,0.389,3.3,3.4,-4.7,731,855,0
L,,2640001,0.020,0.961,0.332,2.4,2.1,-3.6,736,862,0
L,,2640061,-0.006,0.964,0.344,2.9,2.6,-4.2,738,869,0
L,,2640122,-0.045,1.012,0.335,2.5,0.8,-5.7,734,875,0
L,,2640181,0.004,1.030,0.345,4.5,1.9,-8.2,673,877,0
L,,2640241,-0.105,1.212,0.332,7.3,1.1,-11.0,223,893,0
L,,2640301,0.119,1.597,0.259,10.5,3.4,-15.6,185,873,0
L,,2640361,0.321,1.777,0.254,10.5,1.3,-26.6,144,871,0
L,,2640421,0.017,0.937,-0.031,6.1,2.8,-17.0,94,764,0
L,,2640481,-0.510,0.281,0.274,-5.3,2.4,-2.3,144,656,0
L,,2640542,0.170,0.356,0.111,-4.4,14.0,16.0,184,734,0
L,,2640601,0.051,0.584,0.127,-10.9,13.8,29.0,368,709,0
L,,2640662,0.076,1.074,0.112,-15.2,8.6,34.6,391,723,0
L,,2640721,-0.059,1.565,0.179,-20.1,10.3,35.5,388,728,0
L,,2640781,-0.113,1.809,0.131,-23.5,5.9,30.0,359,723,0
L,,2640841,-1.399,1.908,-0.610,-11.5,0.6,11.9,210,690,0
L,,2640901,1.032,0.484,0.769,3.6,-20.5,-12.0,591,759,0
L,,2640961,0.288,1.556,-0.017,0.5,-5.3,-14.8,685,821,0
L,,2641021,0.139,1.075,0.507,0.8,-10.0,-12.8,705,830,0
L,,2641082,0.177,0.975,0.303,3.2,5.8,-7.5,714,836,0
L,,2641141,-0.004,0.991,0.361,0.0,-0.7,-6.2,721,841,0
L,,2641202,0.121,0.925,0.422,0.0,5.2,-4.4,721,841,0
L,,2641263,0.098,0.964,0.398,3.0,3.3,-5.4,726,849,0
L,,2641321,0.006,0.932,0.305,3.0,1.8,-5.8,733,859,0
L,,2641381,-0.049,0.961,0.345,2.5,2.3,-5.7,737,871,0
L,,2641441,-0.042,0.990,0.318,1.8,2.3,-6.3,726,877,0
L,,2641501,-0.102,1.051,0.318,2.6,3.0,-8.6,603,883,0
L,,2641561,-0.156,1.123,0.307,6.0,2.4,-10.0,236,900,0
L,,2641622,0.060,1.449,0.377,8.4,4.2,-14.5,209,876,0
L,,2641681,0.191,1.723,0.319,8.9,3.2,-23.5,140,883,0
L,,2641742,-0.208,1.219,0.020,3.9,8.9,-17.4,115,843,0
L,,2641801,-0.077,-0.076,0.064,0.0,3.1,-5.6,141,656,0
L,,2641861,0.269,0.330,0.028,-5.7,12.4,12.6,165,653,0
L,,2641922,0.149,0.576,0.000,-12.5,14.4,25.9,367,717,0
L,,2641981,0.178,1.001,0.002,-17.7,13.8,33.2,384,718,0
L,,2642041,0.183,1.487,-0.077,-22.2,9.7,34.2,330,613,0
L,,2642101,0.175,1.795,0.152,-23.4,0.4,31.3,389,723,0
L,,2642162,-1.031,1.807,-0.069,-15.9,1.4,18.8,207,665,0
L,,2642221,-0.456,1.195,0.308,3.4,-8.9,-10.2,483,722,0
L,,2642282,0.741,1.471,-0.103,2.5,-11.8,-9.0,674,810,0
L,,2642341,0.013,1.198,0.521,-0.9,-6.3,-12.7,689,809,0
L,,2642401,0.109,0.883,0.356,3.2,5.0,-6.5,712,834,0
L,,2642460,0.058,0.943,0.429,-0.9,0.0,-5.9,721,843,0
L,,2642521,0.139,0.963,0.461,0.8,7.5,-3.9,730,854,0
L,,2642582,0.126,0.874,0.461,3.2,3.4,-4.7,725,844,0
L,,2642643,0.052,0.953,0.362,3.8,2.9,-5.3,740,868,0
L,,2642702,-0.054,0.951,0.330,2.6,1.5,-5.3,736,871,0
L,,2642761,-0.067,0.952,0.339,1.3,2.6,-5.0,719,876,0
L,,2642821,-0.052,0.982,0.400,2.6,2.6,-6.1,649,886,0
L,,2642881,-0.034,1.097,0.310,4.3,1.0,-9.4,206,905,0
L,,2642971,0.134,1.527,0.333,6.7,3.6,-15.8,150,890,0
L,,2643061,-0.385,1.643,0.112,4.3,6.6,-22.5,112,761,0
L,,2643122,0.378,0.449,0.134,3.8,3.8,-6.6,139,646,0
L,,2643181,0.093,0.388,0.167,-4.2,15.2,5.2,169,720,0
L,,2643242,0.229,0.430,0.043,-9.2,19.4,20.6,175,730,0
L,,2643301,0.264,0.850,-0.060,-15.2,9.4,28.9,199,726,0
L,,2643363,0.097,1.270,0.156,-18.8,0.3,32.1,189,717,0
L,,2643421,-0.328,1.751,0.282,-18.7,3.2,34.5,181,714,0
L,,2643481,-0.415,1.626,0.166,-20.9,10.2,26.6,173,721,0
L,,2643541,-1.117,1.755,-0.992,-2.1,2.3,2.4,188,743,0
L,,2643601,1.516,0.676,0.428,6.3,-1.4,-3.8,632,787,0
L,,2643662,-0.128,1.616,0.053,-1.2,-6.7,-14.1,699,825,0
L,,2643721,-0.283,0.894,0.534,2.8,-2.7,-10.1,697,816,0
L,,2643782,0.189,0.944,0.309,1.0,1.6,-6.8,719,842,0
L,,2643841,0.038,0.939,0.477,-0.7,2.9,-5.4,723,845,0
L,,2643901,0.101,0.938,0.458,2.7,6.2,-3.4,731,855,0
L,,2643961,0.104,0.962,0.370,4.2,3.9,-4.3,736,862,0
L,,2644021,0.033,0.955,0.340,4.3,2.7,-4.2,736,868,0
L,,2644083,-0.035,0.965,0.328,2.3,1.8,-4.7,740,878,0
L,,2644141,-0.061,0.992,0.375,2.7,1.4,-6.3,727,879,0
L,,2644202,-0.053,1.060,0.283,4.1,0.9,-8.7,567,890,0
L,,2644261,-0.159,1.248,0.299,6.7,2.3,-11.8,220,908,0
L,,2644322,0.121,1.479,0.376,9.8,2.8,-15.4,176,849,0
L,,2644381,0.244,1.772,0.377,8.7,4.1,-25.3,131,876,0
L,,2644441,0.167,0.564,0.203,4.7,8.7,-13.8,109,791,0
L,,2644501,-0.621,0.206,0.350,-5.9,7.3,-2.9,126,635,0
L,,2644561,0.248,0.209,0.017,-8.4,17.3,15.6,162,679,0
L,,2644622,0.155,0.700,0.116,-16.8,15.1,27.4,215,740,0
L,,2644681,0.115,1.135,0.038,-21.5,16.5,33.7,367,729,0
L,,2644742,0.247,1.535,0.019,-24.1,14.8,34.1,356,706,0
L,,2644803,0.144,2.025,-0.245,-24.6,4.3,30.7,205,730,0
L,,2644862,-1.723,1.663,-1.119,-4.5,-3.6,5.0,201,738,0
L,,2644921,1.419,0.817,0.919,-2.0,-9.9,-5.5,626,775,0
L,,2644981,0.049,1.361,0.185,3.0,-1.1,-12.7,698,825,0
L,,2645072,-0.124,0.901,0.443,3.1,8.4,-6.0,720,840,0
L,,2645131,0.203,0.938,0.392,-0.4,1.8,-5.0,732,856,0
L,,2645191,0.068,0.941,0.495,3.0,7.6,-3.7,737,863,0
L,,2645251,0.091,0.903,0.400,3.4,3.1,-3.8,745,874,0
L,,2645311,0.028,0.957,0.362,3.1,2.9,-3.8,741,877,0
L,,2645402,-0.050,0.975,0.382,2.3,2.9,-4.6,716,879,0
L,,2645461,0.020,1.004,0.309,2.5,1.7,-7.0,566,885,0
L,,2645523,-0.023,1.077,0.292,3.6,0.7,-10.6,209,886,0
L,,2645581,-0.138,1.278,0.360,4.5,0.7,-14.4,165,905,0
L,,2645641,0.128,1.542,0.357,5.7,4.0,-18.9,116,896,0
L,,2645702,0.152,1.770,0.483,7.9,7.7,-23.1,115,803,0
L,,2645761,0.145,0.663,0.212,2.4,4.7,-9.5,123,633,0
L,,2645822,-0.233,0.430,0.243,-8.1,6.8,2.3,358,722,0
L,,2645881,0.233,0.489,-0.025,-6.7,22.1,20.1,321,690,0
L,,2645941,0.201,0.716,-0.039,-12.3,14.3,30.4,376,711,0
L,,2646001,0.122,1.144,0.117,-16.8,3.6,34.4,389,718,0
L,,2646061,-0.117,1.708,0.181,-20.6,2.5,35.9,386,721,0
L,,2646122,-0.670,1.861,0.204,-21.6,8.8,29.0,218,724,0
L,,2646181,-1.895,1.837,-0.829,1.3,14.1,7.4,174,700,0
L,,2646243,0.971,1.237,0.176,-4.2,-14.6,-7.9,654,799,0
L,,2646301,0.068,1.029,0.143,-0.6,-1.3,-14.4,705,831,0
L,,2646362,-0.386,0.804,0.606,3.2,-3.3,-9.6,708,832,0
L,,2646421,0.325,0.912,0.266,0.8,3.7,-6.8,718,838,0
L,,2646481,-0.040,0.972,0.446,2.2,2.5,-5.6,719,844,0
L,,2646541,0.122,0.955,0.349,3.3,4.3,-3.9,729,852,0
L,,2646601,0.013,0.958,0.350,3.4,0.4,-4.7,735,861,0
L,,2646662,-0.009,0.972,0.293,2.9,1.6,-4.8,740,869,0
L,,2646721,-0.035,0.998,0.321,2.3,2.0,-5.2,739,876,0
L,,2646782,-0.018,1.018,0.313,3.2,1.6,-7.6,718,880,0
L,,2646841,-0.028,1.072,0.262,5.0,1.3,-9.1,405,894,0
L,,2646902,-0.067,1.395,0.330,8.9,3.1,-12.6,226,898,0
L,,2646963,0.237,1.583,0.403,11.9,0.7,-20.2,145,878,0
L,,2647021,0.202,1.720,0.271,7.5,2.9,-24.0,137,868,0
L,,2647082,0.159,0.508,0.307,1.9,0.3,-13.5,148,662,0
L,,2647141,0.122,0.250,0.364,-7.3,8.1,5.1,192,720,0
L,,2647202,0.142,0.585,0.031,-12.1,13.5,22.1,366,703,0
L,,2647261,0.184,0.823,0.029,-17.2,13.5,31.0,381,705,0
L,,2647322,0.107,1.427,-0.098,-22.4,10.2,34.4,393,722,0
L,,2647381,0.181,1.796,-0.013,-24.3,3.3,32.6,373,722,0
