side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,3260245.0,0.013,0.122,-0.029,2.1,-7.3,-4.7,792,894,0,,,,
R,,3260263.0,0.027,0.13,0.0,1.9,-4.2,-6.5,791,897,0,,,,
R,,3260323.0,0.01,0.104,-0.05,2.5,3.8,-6.7,793,903,0,,,,
R,,3260383.0,-0.001,0.122,-0.033,1.0,0.0,-6.5,791,906,0,,,,
R,,3260443.0,-0.014,0.104,-0.048,-0.3,3.2,-1.7,791,906,0,,,,
R,,3260503.0,0.029,0.136,-0.009,0.3,-1.6,-4.2,798,905,0,,,,
R,,3260565.0,-0.003,0.129,-0.045,-0.8,-5.0,-3.4,800,909,0,,,,
R,,3260624.0,0.022,0.13,-0.044,-2.0,-7.7,-6.6,792,905,0,,,,
R,,3260683.0,-0.014,0.146,-0.033,1.0,-4.1,-8.8,677,909,0,,,,
R,,3260744.0,-0.004,0.144,-0.034,-3.7,-8.3,-9.9,621,907,0,,,,
R,,3260803.0,0.01,0.171,-0.022,-5.5,-3.5,-15.1,484,904,0,,,,
R,,3260863.0,0.04,0.179,0.007,-9.2,-10.4,-14.0,216,912,0,,,,
R,,3260923.0,-0.035,0.213,-0.023,-8.1,7.7,-18.8,209,904,0,,,,
R,,3260983.0,0.02,0.073,-0.06,-26.2,18.8,-35.8,559,660,0,,,,
R,,3261043.0,0.187,0.179,-0.002,10.5,-25.9,37.4,471,648,0,,,,
R,,3261103.0,0.047,-0.057,-0.215,-8.2,26.6,29.1,478,644,0,,,,
R,,3261164.0,0.016,0.145,0.05,0.0,11.7,32.4,536,691,0,,,,
R,,3261225.0,0.025,0.243,-0.085,2.2,2.6,43.1,570,712,0,,,,
R,,3261313.0,-0.08,0.282,0.021,1.9,5.8,23.7,523,692,0,,,,
R,,3261374.0,-0.201,0.261,-0.116,3.2,-5.6,4.5,517,710,0,,,,
R,,3261433.0,0.305,0.148,-0.036,19.6,-27.3,-30.7,694,796,0,,,,
R,,3261494.0,-0.048,0.16,-0.118,32.9,9.1,-31.8,741,839,0,,,,
R,,3261553.0,0.006,0.161,-0.045,5.3,-10.6,-8.0,772,871,0,,,,
R,,3261613.0,0.052,0.106,-0.042,1.1,-2.6,-7.4,785,888,0,,,,
R,,3261673.0,-0.007,0.093,-0.044,1.6,6.8,-6.6,796,900,0,,,,
R,,3261733.0,0.015,0.109,-0.011,-0.9,-1.9,-11.2,794,903,0,,,,
R,,3261793.0,-0.005,0.128,-0.044,-0.1,-2.5,-6.4,749,908,0,,,,
R,,3261853.0,0.002,0.132,-0.026,-0.1,-2.6,-3.5,676,906,0,,,,
R,,3261914.0,-0.012,0.118,-0.035,-1.6,-6.8,-3.7,660,905,0,,,,
R,,3261975.0,0.0,0.123,-0.034,-2.6,-3.8,-8.2,621,908,0,,,,
R,,3262034.0,-0.009,0.166,-0.04,-3.7,-3.2,-11.2,610,905,0,,,,
R,,3262093.0,0.037,0.214,-0.014,-9.0,-12.2,-12.1,444,908,0,,,,
R,,3262153.0,0.054,0.193,-0.033,-4.8,-6.4,-20.0,130,909,0,,,,
R,,3262213.0,0.149,0.153,-0.039,-1.0,3.0,-43.6,410,819,0,,,,
R,,3262273.0,0.002,-0.072,-0.185,-5.0,9.5,8.8,549,692,0,,,,
R,,3262363.0,0.046,0.02,-0.176,-4.9,24.2,35.1,472,653,0,,,,
R,,3262423.0,0.05,0.166,0.014,-5.7,36.3,29.2,529,687,0,,,,
R,,3262483.0,-0.011,0.183,-0.234,-4.6,15.7,37.8,562,706,0,,,,
R,,3262543.0,-0.099,0.249,-0.114,7.4,12.4,42.6,506,686,0,,,,
R,,3262603.0,-0.195,0.192,-0.051,5.2,13.4,16.9,501,717,0,,,,
R,,3262664.0,0.172,0.277,0.074,-0.3,0.0,-29.2,678,787,0,,,,
R,,3262725.0,0.096,0.291,-0.011,30.1,31.4,-16.3,736,835,0,,,,
R,,3262784.0,-0.043,0.104,-0.129,1.5,-5.2,-4.0,771,873,0,,,,
R,,3262843.0,0.048,0.079,0.001,-4.1,3.3,-11.1,794,900,0,,,,
R,,3262933.0,0.019,0.09,-0.074,-0.9,-3.9,-5.0,790,904,0,,,,
R,,3262994.0,0.008,0.117,-0.016,-0.8,3.1,-9.5,760,905,0,,,,
R,,3263053.0,0.003,0.127,-0.038,-0.7,-1.7,-7.5,700,910,0,,,,
R,,3263143.0,-0.008,0.122,-0.031,-2.0,0.6,-7.3,685,905,0,,,,
R,,3263204.0,0.006,0.144,-0.004,-4.5,-5.8,-8.0,667,902,0,,,,
R,,3263263.0,-0.008,0.153,-0.05,-5.8,-1.8,-9.1,679,901,0,,,,
R,,3263324.0,0.03,0.196,-0.019,-9.8,-8.7,-10.3,519,902,0,,,,
R,,3263414.0,-0.044,0.266,-0.039,-11.2,6.1,-19.8,175,904,0,,,,
R,,3263475.0,0.02,0.006,-0.019,0.0,18.9,-21.6,550,665,0,,,,
R,,3263534.0,0.109,0.07,-0.024,-6.8,-7.2,12.4,499,658,0,,,,
R,,3263593.0,0.035,0.009,-0.131,-8.0,20.7,29.7,481,654,0,,,,
R,,3263653.0,0.035,0.146,-0.027,1.7,23.8,40.6,532,682,0,,,,
R,,3263713.0,0.0,0.189,-0.147,-4.3,14.2,39.8,564,702,0,,,,
R,,3263773.0,-0.087,0.235,-0.094,9.3,1.8,46.2,512,688,0,,,,
R,,3263833.0,-0.158,0.22,-0.007,2.5,7.1,19.3,499,692,0,,,,
R,,3263923.0,0.225,0.115,0.015,25.7,-14.0,-52.9,700,804,0,,,,
R,,3263983.0,-0.07,0.231,-0.049,19.8,8.1,-31.9,746,843,0,,,,
R,,3264043.0,0.001,0.147,-0.086,-2.5,-12.3,2.5,777,879,0,,,,
R,,3264103.0,0.051,0.102,-0.004,-3.2,-5.3,-0.6,787,887,0,,,,
R,,3264164.0,0.012,0.091,-0.102,-3.8,1.6,-5.9,790,891,0,,,,
R,,3264225.0,0.029,0.13,-0.001,-5.2,-6.3,-4.6,792,893,0,,,,
R,,3264313.0,0.022,0.109,-0.052,-1.6,-0.9,-8.9,792,897,0,,,,
R,,3264374.0,-0.001,0.12,-0.031,0.0,4.1,-9.8,794,903,0,,,,
R,,3264463.0,0.001,0.123,-0.024,-0.6,-5.1,-6.7,674,903,0,,,,
R,,3264523.0,-0.008,0.154,-0.04,-3.3,-5.2,-10.7,606,908,0,,,,
R,,3264583.0,0.024,0.188,-0.032,-7.5,-9.0,-11.8,472,908,0,,,,
R,,3264643.0,0.086,0.197,-0.046,-6.8,-4.9,-22.8,194,909,0,,,,
R,,3264733.0,0.086,0.048,-0.02,-0.4,-1.6,-39.7,500,686,0,,,,
R,,3264824.0,0.045,-0.046,0.071,-6.9,-2.1,11.9,515,667,0,,,,
R,,3264883.0,0.034,0.089,-0.074,-1.0,6.4,36.0,524,688,0,,,,
R,,3264943.0,0.029,0.188,-0.091,4.6,27.7,41.0,548,697,0,,,,
R,,3265003.0,-0.018,0.207,-0.135,5.2,12.5,39.6,546,708,0,,,,
R,,3265065.0,-0.093,0.279,-0.016,-1.5,-12.2,33.7,477,696,0,,,,
R,,3265123.0,-0.206,0.265,-0.049,10.4,-9.3,3.6,487,724,0,,,,
R,,3265183.0,-0.218,-0.069,0.102,23.3,10.4,-35.0,714,812,0,,,,
R,,3265244.0,0.016,0.149,-0.049,3.9,17.1,-51.7,763,862,0,,,,
R,,3265303.0,0.003,0.153,-0.083,-6.5,-8.2,-9.4,784,884,0,,,,
R,,3265364.0,0.031,0.13,-0.016,1.0,-1.0,-2.8,792,892,0,,,,
R,,3265423.0,0.032,0.093,-0.066,-5.4,-9.6,-6.3,798,903,0,,,,
R,,3265513.0,0.002,0.106,-0.062,-2.5,-5.7,-5.8,789,906,0,,,,
R,,3265574.0,0.007,0.122,-0.049,-1.9,-4.0,-5.1,754,907,0,,,,
R,,3265633.0,-0.015,0.107,-0.06,-2.2,-3.7,-4.0,661,910,0,,,,
R,,3265694.0,0.002,0.139,-0.025,-1.1,-1.5,-5.9,623,910,0,,,,
R,,3265755.0,0.003,0.161,-0.041,-3.8,-7.7,-8.6,578,909,0,,,,
R,,3265813.0,0.018,0.183,-0.044,-8.9,-11.2,-12.1,435,910,0,,,,
R,,3265874.0,0.08,0.202,-0.038,-8.0,-5.9,-20.5,187,912,0,,,,
R,,3265932.0,0.092,0.266,-0.126,-3.2,1.3,-30.1,211,888,0,,,,
R,,3265994.0,-0.052,-0.039,-0.015,2.6,6.1,-6.8,581,697,0,,,,
R,,3266053.0,0.05,0.03,0.056,-10.8,-12.4,19.3,487,658,0,,,,
R,,3266114.0,0.047,0.049,-0.129,1.8,10.0,40.9,489,663,0,,,,
R,,3266173.0,0.031,0.183,-0.005,3.8,24.2,37.4,535,692,0,,,,
R,,3266234.0,-0.007,0.214,-0.143,0.0,14.6,39.1,550,705,0,,,,
R,,3266293.0,-0.066,0.302,0.004,2.3,-4.3,38.0,487,691,0,,,,
R,,3266383.0,-0.142,0.25,0.079,-2.7,-7.0,-19.8,552,740,0,,,,
R,,3266444.0,0.063,0.121,-0.084,10.9,-4.3,25.8,719,818,0,,,,
R,,3266505.0,0.0,-0.003,-0.058,-0.4,11.5,-20.4,751,852,0,,,,
R,,3266593.0,0.033,0.076,-0.024,-4.3,-5.7,0.5,788,889,0,,,,
R,,3266654.0,0.019,0.088,-0.059,-1.6,5.4,-8.9,791,897,0,,,,
R,,3266713.0,0.025,0.124,-0.007,-5.0,-9.3,-5.4,793,900,0,,,,
R,,3266773.0,0.019,0.124,-0.052,-2.6,-2.7,-6.8,776,902,0,,,,
R,,3266833.0,0.001,0.107,-0.045,-0.1,-1.4,-6.4,711,905,0,,,,
R,,3266893.0,0.001,0.127,-0.024,-0.6,-2.0,-8.0,653,908,0,,,,
R,,3266954.0,-0.006,0.129,-0.04,-2.3,-1.3,-9.9,613,908,0,,,,
R,,3267013.0,-0.001,0.163,-0.033,-4.0,-6.8,-9.5,541,910,0,,,,
R,,3267074.0,0.029,0.199,-0.034,-9.5,-10.4,-12.2,375,911,0,,,,
R,,3267133.0,0.085,0.194,-0.003,-10.9,-9.0,-22.9,193,914,0,,,,
R,,3267194.0,0.145,0.262,-0.133,-2.5,10.3,-38.6,216,867,0,,,,
R,,3267255.0,-0.104,-0.112,-0.059,-16.2,19.1,-6.4,583,703,0,,,,
R,,3267313.0,0.029,0.036,0.043,-7.4,2.9,13.3,479,652,0,,,,
R,,3267374.0,0.046,0.087,-0.092,-2.7,-10.2,41.2,477,670,0,,,,
R,,3267433.0,0.018,0.158,-0.095,-2.1,31.4,35.3,532,696,0,,,,
R,,3267494.0,0.0,0.201,-0.098,6.4,10.3,34.5,554,709,0,,,,
R,,3267553.0,-0.068,0.295,-0.029,-6.2,7.5,31.6,490,701,0,,,,
R,,3267643.0,0.019,0.319,0.007,-1.8,-21.3,-15.9,664,772,0,,,,
R,,3267703.0,0.104,0.222,-0.012,24.1,18.5,-2.5,733,830,0,,,,
R,,3267763.0,0.006,0.044,-0.102,3.2,6.0,-15.4,763,859,0,,,,
R,,3267824.0,0.013,0.117,-0.013,-9.4,-10.3,-9.2,784,886,0,,,,
R,,3267883.0,0.048,0.136,-0.028,4.4,6.5,-8.8,792,895,0,,,,
R,,3267945.0,0.044,0.116,-0.028,-3.5,-8.0,-7.5,792,902,0,,,,
R,,3268003.0,0.002,0.125,-0.046,-0.8,4.8,-11.2,772,906,0,,,,
R,,3268063.0,0.0,0.124,-0.03,-0.6,-0.6,-6.8,672,906,0,,,,
R,,3268124.0,-0.008,0.119,-0.035,-1.4,0.4,-6.8,654,907,0,,,,
R,,3268183.0,-0.005,0.14,-0.016,-3.4,-4.2,-5.7,635,906,0,,,,
R,,3268244.0,0.0,0.147,-0.011,-3.4,-1.0,-9.6,619,905,0,,,,
R,,3268303.0,0.01,0.189,-0.035,-9.5,-10.2,-9.7,607,901,0,,,,
R,,3268364.0,0.1,0.204,-0.02,-10.0,-2.7,-21.5,150,911,0,,,,
R,,3268423.0,0.1,0.287,-0.135,-8.8,7.5,-27.5,180,881,0,,,,
R,,3268513.0,0.186,0.055,-0.138,-8.4,3.9,14.0,550,691,0,,,,
R,,3268574.0,0.059,0.014,-0.093,-6.6,31.2,26.1,487,656,0,,,,
R,,3268664.0,0.043,0.174,-0.11,-5.9,33.5,38.0,554,693,0,,,,
R,,3268725.0,-0.014,0.185,-0.174,6.1,6.4,35.8,561,708,0,,,,
R,,3268784.0,-0.048,0.297,-0.045,0.2,-2.4,40.1,499,690,0,,,,
R,,3268843.0,-0.2,0.185,-0.149,10.6,13.9,14.1,491,700,0,,,,
R,,3268904.0,-0.037,0.235,0.115,3.0,9.0,-27.8,654,767,0,,,,
R,,3268963.0,0.154,0.339,0.018,36.0,45.7,-9.5,724,823,0,,,,
R,,3269024.0,-0.033,0.034,-0.154,-1.3,-2.8,-2.6,760,861,0,,,,
R,,3269083.0,0.037,0.098,0.042,-10.4,-2.9,-17.7,787,888,0,,,,
R,,3269143.0,0.028,0.144,-0.027,4.6,7.6,-13.4,792,893,0,,,,
R,,3269204.0,0.033,0.143,-0.022,-5.1,-15.9,-2.5,796,903,0,,,,
R,,3269263.0,0.005,0.102,-0.068,-1.2,8.6,-9.4,792,906,0,,,,
R,,3269324.0,0.001,0.119,-0.001,0.2,-1.9,-8.0,709,909,0,,,,
R,,3269385.0,-0.006,0.129,-0.013,-0.7,-5.9,-6.6,645,909,0,,,,
R,,3269444.0,-0.006,0.131,-0.064,-3.8,-4.3,-6.7,602,909,0,,,,
R,,3269503.0,0.0,0.146,-0.01,-3.3,-3.9,-9.1,548,913,0,,,,
R,,3269564.0,0.019,0.19,-0.029,-7.7,-8.3,-12.2,376,908,0,,,,
R,,3269624.0,0.085,0.205,-0.026,-9.3,-6.5,-21.4,138,914,0,,,,
R,,3269713.0,0.089,0.037,-0.037,5.4,9.6,-46.9,505,737,0,,,,
R,,3269774.0,0.139,-0.018,-0.146,-2.3,4.8,18.6,523,683,0,,,,
R,,3269833.0,0.021,-0.003,-0.059,1.3,32.6,17.5,460,647,0,,,,
R,,3269893.0,0.022,0.165,0.037,-2.0,-1.9,42.4,515,680,0,,,,
R,,3269954.0,0.001,0.182,-0.21,-0.4,28.1,40.5,553,705,0,,,,
R,,3270013.0,-0.033,0.199,-0.073,15.2,13.1,36.7,550,702,0,,,,
R,,3270074.0,-0.093,0.241,-0.006,-0.5,0.2,22.1,483,688,0,,,,
R,,3270135.0,-0.184,0.284,-0.019,7.2,-16.8,-0.5,513,725,0,,,,
R,,3270194.0,-0.146,0.051,0.16,13.0,2.4,-30.1,709,805,0,,,,
R,,3270253.0,-0.042,0.141,-0.074,23.0,2.9,-33.0,748,846,0,,,,
R,,3270314.0,0.005,0.174,-0.035,-15.0,-20.8,-10.4,785,882,0,,,,
R,,3270374.0,0.032,0.148,0.013,0.8,-5.2,-2.8,793,896,0,,,,
R,,3270433.0,0.008,0.097,-0.093,-3.6,-5.6,-3.2,791,899,0,,,,
R,,3270494.0,0.017,0.118,-0.009,0.2,2.2,-6.5,781,904,0,,,,
R,,3270553.0,-0.003,0.126,-0.029,-0.5,-1.6,-5.1,751,905,0,,,,
R,,3270614.0,0.007,0.129,-0.017,-0.9,-4.8,-4.9,668,907,0,,,,
R,,3270673.0,-0.003,0.126,-0.048,-3.0,-2.5,-6.1,634,907,0,,,,
R,,3270763.0,-0.004,0.159,-0.039,-3.9,-1.4,-10.8,546,910,0,,,,
R,,3270823.0,0.031,0.196,-0.023,-9.5,-7.9,-12.8,414,910,0,,,,
R,,3270885.0,0.088,0.197,-0.024,-8.7,0.4,-25.2,146,911,0,,,,
R,,3270944.0,0.143,0.264,-0.113,-3.1,4.9,-39.1,195,870,0,,,,
R,,3271003.0,-0.155,-0.091,-0.084,-13.7,15.0,-8.7,585,706,0,,,,
R,,3271064.0,0.018,0.039,0.065,-8.1,6.3,13.8,507,668,0,,,,
R,,3271124.0,0.049,0.049,-0.122,-2.3,-6.4,37.1,493,666,0,,,,
R,,3271183.0,0.021,0.153,-0.093,-3.2,31.2,30.8,543,697,0,,,,
R,,3271244.0,0.007,0.196,-0.097,3.7,16.1,36.2,563,707,0,,,,
R,,3271303.0,-0.057,0.288,-0.059,-2.4,0.8,42.2,475,682,0,,,,
R,,3271364.0,-0.223,0.223,-0.072,7.3,9.1,12.1,500,723,0,,,,
R,,3271423.0,0.394,0.178,-0.002,21.0,-14.9,-49.5,708,808,0,,,,
R,,3271484.0,-0.038,0.228,-0.066,18.0,16.4,-35.0,747,845,0,,,,
R,,3271545.0,-0.065,0.17,-0.081,-6.0,-10.6,4.7,784,884,0,,,,
R,,3271604.0,0.074,0.09,0.03,-1.6,-7.5,-1.8,792,895,0,,,,
R,,3271664.0,-0.001,0.078,-0.155,-9.8,-4.8,-8.2,794,900,0,,,,
R,,3271723.0,0.034,0.137,0.023,-0.4,3.7,-9.5,796,904,0,,,,
R,,3271784.0,-0.008,0.109,-0.038,0.2,-3.9,-5.6,792,905,0,,,,
R,,3271843.0,0.004,0.115,-0.043,-0.3,0.1,-7.8,773,907,0,,,,
R,,3271904.0,-0.01,0.131,-0.052,-0.8,-4.0,-6.0,677,908,0,,,,
R,,3271963.0,0.01,0.148,-0.019,-2.9,-3.6,-8.7,610,907,0,,,,
R,,3272024.0,-0.003,0.163,-0.042,-5.0,-5.1,-11.7,576,907,0,,,,
R,,3272083.0,0.041,0.2,-0.031,-8.6,-11.3,-14.6,364,912,0,,,,
R,,3272144.0,0.01,0.204,-0.073,-1.0,-7.2,-23.3,169,903,0,,,,
R,,3272204.0,0.062,0.092,-0.034,-3.7,-3.1,-39.1,482,730,0,,,,
R,,3272265.0,0.164,0.087,-0.058,-6.3,-3.5,11.4,523,670,0,,,,
R,,3272324.0,0.05,0.004,-0.059,1.7,20.2,30.7,525,674,0,,,,
R,,3272383.0,0.018,0.116,0.035,8.0,8.8,35.8,551,691,0,,,,
R,,3272444.0,-0.005,0.193,-0.065,-0.7,5.4,39.7,562,699,0,,,,
R,,3272503.0,-0.034,0.209,-0.061,7.5,-5.1,41.0,551,705,0,,,,
R,,3272564.0,-0.058,0.279,0.067,2.7,-1.8,27.2,522,702,0,,,,
R,,3272624.0,-0.179,0.251,-0.033,4.1,-5.0,2.5,538,716,0,,,,
R,,3272684.0,-0.057,0.028,-0.065,4.2,-13.9,4.5,727,827,0,,,,
R,,3272744.0,0.028,0.058,-0.079,8.0,14.1,-30.1,752,852,0,,,,
R,,3272803.0,0.016,0.093,-0.073,-12.8,-8.4,-14.0,778,877,0,,,,
R,,3272864.0,0.034,0.124,-0.002,-0.5,-2.1,-10.0,795,897,0,,,,
R,,3272923.0,0.017,0.132,-0.073,-3.9,-5.2,-6.8,799,903,0,,,,
R,,3272985.0,0.017,0.117,-0.044,-2.1,-0.7,-6.6,792,905,0,,,,
R,,3273043.0,-0.001,0.114,-0.05,-0.8,-2.5,-6.4,758,907,0,,,,
R,,3273104.0,-0.006,0.113,-0.032,-0.1,-3.0,-6.2,676,908,0,,,,
R,,3273164.0,-0.005,0.128,-0.016,-0.3,-4.6,-5.1,642,908,0,,,,
R,,3273224.0,-0.008,0.125,-0.051,-4.3,-5.3,-6.6,608,909,0,,,,
R,,3273284.0,-0.004,0.157,-0.058,-4.9,-8.4,-8.2,557,905,0,,,,
R,,3273343.0,0.019,0.188,-0.047,-8.9,-9.2,-12.1,393,913,0,,,,
R,,3273403.0,0.061,0.2,-0.05,-5.0,-8.2,-21.1,161,913,0,,,,
R,,3273463.0,0.127,0.25,-0.091,0.9,-5.0,-36.2,202,867,0,,,,
R,,3273524.0,-0.136,-0.056,-0.067,-8.0,2.2,2.4,585,706,0,,,,
R,,3273583.0,0.039,-0.041,0.065,-1.5,3.5,13.1,516,669,0,,,,
R,,3273645.0,0.024,0.081,-0.035,-0.8,-1.9,34.3,526,672,0,,,,
R,,3273704.0,0.003,0.173,-0.057,4.8,17.1,41.5,541,690,0,,,,
R,,3273763.0,0.001,0.19,-0.073,8.1,7.2,39.9,557,714,0,,,,
R,,3273824.0,-0.053,0.319,0.036,4.2,-4.8,36.6,511,699,0,,,,
R,,3273883.0,-0.249,0.201,-0.138,6.0,17.8,8.2,480,710,0,,,,
R,,3273944.0,-0.023,0.04,0.026,23.9,1.4,-50.7,708,807,0,,,,
R,,3274003.0,-0.008,0.222,-0.017,6.3,-5.3,-34.3,747,845,0,,,,
R,,3274064.0,-0.014,0.185,-0.082,-4.1,-5.5,-3.5,778,881,0,,,,
R,,3274124.0,0.044,0.115,-0.008,-3.9,-8.0,1.2,793,894,0,,,,
R,,3274184.0,0.019,0.089,-0.087,-2.7,0.0,-5.6,798,899,0,,,,
R,,3274244.0,0.032,0.111,-0.008,-1.6,0.6,-10.4,799,904,0,,,,
R,,3274303.0,0.001,0.121,-0.052,-3.0,-2.5,-8.1,793,906,0,,,,
R,,3274366.0,0.002,0.123,-0.032,0.1,1.2,-6.4,781,909,0,,,,
R,,3274423.0,-0.004,0.121,-0.042,-1.6,-3.3,-6.0,749,908,0,,,,
R,,3274484.0,0.012,0.128,-0.022,-2.1,-0.6,-10.0,645,910,0,,,,
R,,3274543.0,-0.006,0.171,-0.032,-6.9,-9.2,-10.8,610,910,0,,,,
R,,3274604.0,0.033,0.213,-0.035,-10.1,-8.0,-12.3,482,906,0,,,,
R,,3274664.0,0.075,0.182,-0.028,-6.3,2.1,-25.4,162,910,0,,,,
R,,3274753.0,0.051,-0.037,0.01,-3.2,10.0,-24.1,562,686,0,,,,
R,,3274814.0,0.132,0.031,-0.096,-10.7,-7.4,12.6,535,692,0,,,,
R,,3274874.0,0.016,0.009,-0.156,-4.8,23.9,27.6,515,673,0,,,,
R,,3274934.0,0.03,0.14,0.011,-1.1,15.4,39.7,529,685,0,,,,
R,,3274994.0,-0.001,0.178,-0.173,-3.7,13.3,37.9,550,701,0,,,,
R,,3275054.0,-0.05,0.219,-0.107,14.1,16.9,37.7,537,710,0,,,,
R,,3275116.0,-0.169,0.231,0.011,3.5,15.2,18.8,493,703,0,,,,
R,,3275173.0,-0.156,0.292,0.032,0.2,-18.9,-13.0,533,742,0,,,,
R,,3275233.0,0.109,0.111,-0.021,5.3,13.6,20.4,720,819,0,,,,
R,,3275293.0,-0.008,0.003,-0.055,-0.2,8.9,-21.5,755,854,0,,,,
R,,3275354.0,0.002,0.135,-0.023,-16.0,-11.2,-15.3,788,888,0,,,,
R,,3275414.0,0.04,0.155,0.012,5.1,2.3,-6.9,794,896,0,,,,
R,,3275474.0,0.023,0.104,-0.084,-4.2,-10.4,-3.0,797,900,0,,,,
R,,3275534.0,0.024,0.113,-0.032,0.5,5.3,-7.6,800,906,0,,,,
R,,3275593.0,0.0,0.113,-0.04,-1.9,0.8,-8.0,795,906,0,,,,
R,,3275654.0,0.002,0.123,-0.027,-0.9,-0.3,-6.9,777,907,0,,,,
R,,3275713.0,-0.002,0.13,-0.035,-1.5,-5.6,-6.6,696,908,0,,,,
R,,3275775.0,-0.003,0.142,-0.027,-3.9,-1.0,-8.6,642,909,0,,,,
R,,3275833.0,-0.001,0.166,-0.03,-6.8,-5.2,-12.2,632,902,0,,,,
R,,3275894.0,0.085,0.225,-0.023,-10.8,-10.8,-15.7,409,905,0,,,,
R,,3275954.0,-0.022,0.195,-0.05,-0.4,4.3,-23.1,175,905,0,,,,
R,,3276014.0,0.105,0.015,-0.01,-0.3,7.4,-43.4,519,742,0,,,,
R,,3276074.0,0.084,-0.04,-0.194,-7.0,1.2,8.0,541,688,0,,,,
R,,3276133.0,0.023,0.03,-0.038,-1.0,32.8,14.9,504,664,0,,,,
R,,3276194.0,0.016,0.135,0.0,-0.3,0.5,42.6,532,687,0,,,,
R,,3276253.0,0.009,0.168,-0.131,-0.3,17.8,39.5,560,702,0,,,,
R,,3276314.0,-0.018,0.19,-0.117,11.2,17.5,36.6,547,700,0,,,,
R,,3276374.0,-0.066,0.264,-0.034,0.5,9.0,25.4,476,696,0,,,,
R,,3276434.0,-0.214,0.283,-0.076,10.8,-13.7,3.9,522,731,0,,,,
R,,3276496.0,-0.19,-0.064,0.185,5.1,9.6,-14.3,713,812,0,,,,
R,,3276554.0,0.0,0.141,-0.065,14.6,1.7,-35.4,747,846,0,,,,
R,,3276614.0,-0.016,0.191,-0.058,-12.7,-14.6,-5.0,782,883,0,,,,
R,,3276673.0,0.057,0.143,0.032,1.2,-10.5,2.2,792,893,0,,,,
R,,3276734.0,0.016,0.085,-0.123,-5.1,-2.7,-4.1,789,896,0,,,,
R,,3276793.0,0.039,0.124,0.005,-1.2,-0.3,-8.7,785,899,0,,,,
R,,3276854.0,0.017,0.113,-0.044,-1.3,0.7,-9.8,755,902,0,,,,
R,,3276914.0,0.001,0.146,-0.008,-0.1,-2.4,-7.5,719,904,0,,,,
R,,3276974.0,-0.007,0.12,-0.06,-1.4,0.9,-5.2,673,909,0,,,,
R,,3277034.0,0.004,0.128,-0.008,-2.2,-1.4,-8.3,630,911,0,,,,
R,,3277094.0,0.0,0.172,-0.032,-5.8,-8.2,-10.4,551,910,0,,,,
R,,3277156.0,0.067,0.224,-0.024,-10.3,-13.9,-14.7,276,913,0,,,,
R,,3277213.0,0.045,0.204,-0.006,-8.6,2.1,-23.3,176,904,0,,,,
R,,3277274.0,0.151,0.105,-0.061,0.8,6.8,-46.6,312,769,0,,,,
R,,3277333.0,-0.025,-0.025,-0.145,-12.2,17.1,-2.5,567,700,0,,,,
R,,3277394.0,0.005,0.015,0.032,0.6,20.7,19.3,504,667,0,,,,
R,,3277454.0,0.019,0.077,-0.034,-3.5,-10.7,39.5,517,687,0,,,,
R,,3277514.0,0.004,0.153,-0.138,-3.3,22.0,38.4,564,708,0,,,,
R,,3277574.0,0.01,0.198,-0.099,11.3,14.8,35.3,568,717,0,,,,
R,,3277634.0,-0.04,0.29,-0.027,-5.2,7.3,27.9,492,694,0,,,,
R,,3277694.0,-0.229,0.216,-0.169,11.6,-0.4,10.1,505,729,0,,,,
R,,3277753.0,-0.001,0.096,0.137,25.8,-11.3,-42.7,705,807,0,,,,
R,,3277814.0,-0.063,0.155,-0.112,28.3,5.4,-31.9,746,843,0,,,,
R,,3277875.0,0.016,0.167,-0.064,-3.3,-11.9,-5.9,773,872,0,,,,
R,,3277934.0,0.04,0.129,0.004,2.6,-0.7,-5.4,792,892,0,,,,
R,,3278024.0,0.025,0.128,-0.033,-3.3,-5.9,-4.8,797,901,0,,,,
R,,3278083.0,0.018,0.12,-0.029,0.3,2.3,-5.5,794,903,0,,,,
R,,3278144.0,-0.003,0.118,-0.038,-0.8,-1.4,-5.3,788,906,0,,,,
R,,3278204.0,0.0,0.119,-0.027,-0.7,-1.6,-6.1,746,908,0,,,,
R,,3278264.0,-0.004,0.133,-0.026,-1.1,-4.3,-5.4,663,908,0,,,,
R,,3278324.0,-0.001,0.138,-0.028,-3.6,-2.5,-7.9,605,911,0,,,,
R,,3278384.0,0.0,0.17,-0.04,-7.0,-7.2,-9.7,504,910,0,,,,
R,,3278444.0,0.068,0.201,-0.005,-9.7,-8.2,-14.0,254,915,0,,,,
R,,3278503.0,0.029,0.226,-0.02,-11.8,3.6,-22.2,169,905,0,,,,
R,,3278564.0,0.088,0.101,-0.08,-0.1,8.9,-38.9,278,750,0,,,,
R,,3278625.0,0.054,0.03,-0.094,-5.3,7.4,4.5,558,698,0,,,,
R,,3278684.0,0.008,-0.008,-0.035,-0.3,18.3,23.0,505,675,0,,,,
R,,3278744.0,0.022,0.087,-0.006,3.0,-1.2,36.4,536,690,0,,,,
R,,3278804.0,0.011,0.155,-0.102,0.5,12.9,39.3,565,708,0,,,,
R,,3278864.0,0.01,0.207,-0.105,12.9,16.1,38.9,575,721,0,,,,
