side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,8894129,-0.066,0.190,-0.193,4.9,-9.3,-5.6,548,822,0
L,,8894189,-0.214,0.271,-0.146,8.3,-8.5,-15.8,706,855,0
L,,8894249,0.029,0.146,0.009,5.9,-12.8,-11.6,737,875,0
L,,8894309,-0.004,0.126,0.026,9.3,-1.6,-6.8,752,889,0
L,,8894370,0.046,0.116,0.023,7.9,-3.0,-6.3,758,892,0
L,,8894429,0.002,0.126,0.035,8.8,-4.2,-5.6,764,901,0
L,,8894491,0.023,0.123,0.004,6.7,-1.7,-5.1,761,907,0
L,,8894549,-0.008,0.123,0.002,4.6,-2.2,-3.5,737,913,0
L,,8894639,0.006,0.124,-0.002,3.5,0.6,-2.9,717,908,0
L,,8894700,0.010,0.137,0.001,5.9,-0.3,-4.6,702,908,0
L,,8894759,0.005,0.145,-0.005,9.4,0.0,-6.1,667,910,0
L,,8894820,0.014,0.176,-0.012,13.6,0.3,-6.7,645,911,0
L,,8894879,0.045,0.179,0.013,16.4,4.1,-6.5,606,909,0
L,,8894939,0.010,0.182,-0.004,20.0,-1.6,-14.1,209,908,0
L,,8895000,0.035,0.139,0.046,15.6,2.6,-10.9,327,859,0
L,,8895059,-0.095,0.002,0.026,2.5,17.0,-3.4,560,785,0
L,,8895120,0.016,0.034,0.037,-16.3,6.1,9.8,549,771,0
L,,8895179,0.030,0.095,0.004,-29.6,5.3,13.4,567,783,0
L,,8895241,0.018,0.171,-0.025,-33.0,0.3,15.1,586,798,0
L,,8895299,0.006,0.194,-0.008,-32.2,2.2,12.8,594,803,0
L,,8895360,-0.002,0.221,-0.047,-31.4,9.5,13.5,578,798,0
L,,8895419,-0.023,0.207,-0.139,-19.1,-0.6,8.3,574,804,0
L,,8895479,-0.024,0.189,-0.157,9.3,-5.7,-7.9,558,817,0
L,,8895540,0.212,0.134,0.074,2.3,-0.5,-9.2,705,849,0
L,,8895599,-0.035,0.141,0.018,4.8,-11.1,-12.0,740,875,0
L,,8895689,0.032,0.117,0.023,9.3,2.8,-5.4,759,893,0
L,,8895750,0.004,0.128,0.039,5.9,-3.9,-4.4,763,899,0
L,,8895809,0.022,0.132,0.008,9.0,1.8,-3.8,765,903,0
L,,8895870,0.003,0.126,0.022,5.4,-1.2,-4.0,764,905,0
L,,8895929,0.001,0.120,0.012,5.0,-0.4,-4.1,757,908,0
L,,8895991,-0.006,0.123,0.001,3.9,-1.2,-4.3,747,908,0
L,,8896049,0.001,0.131,0.006,4.8,0.3,-5.2,747,912,0
L,,8896110,0.002,0.147,0.001,8.0,-0.5,-6.3,705,909,0
L,,8896169,-0.003,0.168,0.001,10.9,1.9,-7.6,660,910,0
L,,8896229,0.020,0.176,0.014,13.9,6.0,-8.6,639,909,0
L,,8896290,-0.010,0.178,0.024,17.8,10.3,-14.1,324,909,0
L,,8896349,0.028,0.173,0.059,16.1,11.8,-15.3,378,887,0
L,,8896410,-0.130,-0.004,-0.015,4.9,23.3,-9.4,582,792,0
L,,8896469,0.049,0.026,0.045,-17.3,10.7,4.9,562,775,0
L,,8896530,0.048,0.092,-0.006,-29.2,11.3,8.8,575,787,0
L,,8896589,0.029,0.167,-0.036,-33.5,5.6,11.2,601,803,0
L,,8896651,0.033,0.180,-0.026,-33.2,7.1,10.2,610,814,0
L,,8896740,0.015,0.227,-0.079,-25.6,4.5,13.5,579,811,0
L,,8896799,-0.062,0.175,-0.195,-7.9,2.9,1.4,584,819,0
L,,8896860,-0.036,0.107,-0.205,5.9,8.1,1.9,683,834,0
L,,8896919,0.023,0.160,0.021,7.9,-14.8,-11.0,736,872,0
L,,8896979,-0.020,0.125,0.031,6.0,-3.4,-6.0,755,889,0
L,,8897040,0.024,0.116,0.025,7.4,2.6,-3.7,762,895,0
L,,8897099,0.000,0.121,0.049,6.4,-2.2,-3.3,767,899,0
L,,8897160,0.025,0.124,0.017,9.7,2.5,-3.4,765,900,0
L,,8897219,0.007,0.126,0.019,5.3,-1.8,-3.6,766,906,0
L,,8897280,0.003,0.122,0.014,5.1,0.3,-3.6,766,906,0
L,,8897339,-0.010,0.131,0.005,4.3,-1.0,-4.3,759,909,0
L,,8897401,-0.004,0.128,0.005,5.4,1.5,-5.0,744,908,0
L,,8897459,0.000,0.144,-0.002,7.7,-0.7,-6.1,670,909,0
L,,8897519,0.000,0.178,-0.006,11.1,2.9,-7.2,607,909,0
L,,8897580,0.017,0.173,0.020,14.0,6.2,-8.8,527,908,0
L,,8897639,-0.008,0.194,0.027,18.0,9.8,-16.2,354,906,0
L,,8897700,-0.001,0.156,0.069,14.4,14.6,-14.5,327,872,0
L,,8897759,-0.032,0.031,0.047,2.4,23.9,-9.6,570,789,0
L,,8897820,0.040,0.038,0.037,-17.9,17.3,3.1,551,774,0
L,,8897879,0.064,0.102,-0.009,-32.7,7.1,7.1,566,786,0
L,,8897940,0.038,0.177,-0.020,-35.7,4.0,11.7,573,792,0
L,,8898000,0.030,0.203,-0.039,-33.2,7.8,12.8,589,806,0
L,,8898059,0.010,0.229,-0.069,-26.5,15.0,13.5,555,796,0
L,,8898121,-0.036,0.175,-0.203,-13.4,6.0,3.6,556,809,0
L,,8898179,0.161,0.106,0.444,-16.5,-21.9,-3.8,678,833,0
L,,8898240,0.074,0.131,0.026,7.8,-14.3,-7.2,724,866,0
L,,8898299,0.017,0.157,0.001,8.7,-9.5,-8.9,750,884,0
L,,8898360,0.015,0.122,0.024,10.9,2.3,-4.0,757,890,0
L,,8898450,-0.006,0.119,0.044,6.5,-1.4,-3.1,764,897,0
L,,8898509,0.021,0.125,0.017,7.0,-0.2,-3.2,768,901,0
L,,8898570,-0.002,0.123,0.021,5.8,-1.8,-3.9,766,903,0
L,,8898629,0.000,0.127,0.003,4.6,-1.0,-4.2,767,905,0
L,,8898690,-0.010,0.127,0.009,3.8,1.0,-3.9,761,909,0
L,,8898750,-0.003,0.131,0.001,5.6,0.3,-5.5,749,912,0
L,,8898841,-0.008,0.162,0.014,10.5,2.7,-7.4,620,910,0
L,,8898900,0.006,0.185,0.017,13.5,8.7,-9.6,588,909,0
L,,8898959,-0.003,0.183,0.044,17.0,16.5,-15.9,386,908,0
L,,8899020,0.005,0.193,0.040,17.9,17.2,-17.2,317,892,0
L,,8899080,-0.089,0.004,0.018,4.9,26.7,-12.3,579,788,0
L,,8899139,0.046,0.039,0.049,-16.2,17.9,0.6,551,766,0
L,,8899199,0.082,0.093,-0.008,-30.7,7.5,6.5,574,787,0
L,,8899259,0.059,0.168,-0.019,-37.6,3.3,13.4,583,794,0
L,,8899320,0.044,0.202,-0.022,-35.1,9.6,14.6,600,805,0
L,,8899379,0.036,0.221,-0.089,-30.4,16.7,15.6,582,802,0
L,,8899440,-0.117,0.200,-0.206,-15.6,3.3,7.0,574,810,0
L,,8899500,0.033,0.100,0.067,14.9,-7.5,-5.3,642,821,0
L,,8899561,0.127,0.138,0.033,6.7,-11.3,-4.6,720,860,0
L,,8899620,-0.003,0.163,0.032,6.3,-7.6,-9.7,744,879,0
L,,8899679,0.013,0.121,0.034,11.2,2.7,-4.1,757,892,0
L,,8899740,0.012,0.122,0.039,5.2,-3.6,-4.0,761,897,0
L,,8899799,0.015,0.130,0.014,9.7,0.2,-3.4,766,902,0
L,,8899860,0.018,0.120,0.023,6.1,-1.4,-4.0,767,902,0
L,,8899919,-0.003,0.121,0.010,5.6,-0.4,-3.6,767,908,0
L,,8899980,-0.001,0.128,0.004,4.0,-0.4,-3.5,763,908,0
L,,8900081,-0.005,0.139,0.016,5.7,2.4,-5.3,738,908,0
L,,8900099,-0.008,0.136,0.019,6.8,1.4,-5.7,704,905,0
L,,8900160,-0.005,0.167,0.002,9.8,0.7,-6.7,622,910,0
L,,8900219,0.015,0.179,0.004,14.1,4.4,-8.1,556,911,0
L,,8900281,0.011,0.181,0.037,16.7,8.4,-12.5,418,911,0
L,,8900339,0.001,0.195,0.030,17.8,9.0,-15.9,337,895,0
L,,8900400,-0.077,0.027,0.024,6.0,21.8,-8.0,578,791,0
L,,8900459,0.042,0.033,0.063,-12.5,14.8,3.2,572,782,0
L,,8900520,0.079,0.088,0.014,-28.9,10.0,9.2,569,784,0
L,,8900580,0.045,0.171,-0.021,-35.1,1.6,13.5,593,798,0
L,,8900639,0.023,0.200,-0.015,-34.1,4.2,14.2,599,806,0
L,,8900700,0.015,0.220,-0.092,-30.8,7.1,14.3,574,806,0
L,,8900759,-0.069,0.200,-0.195,-15.4,-5.5,5.0,568,808,0
L,,8900820,0.097,0.120,0.172,-6.2,-12.0,-4.5,653,825,0
L,,8900879,0.106,0.124,0.027,8.6,-7.8,-5.4,715,857,0
L,,8900941,-0.025,0.137,0.071,2.6,-8.4,-9.5,740,877,0
L,,8901000,0.003,0.124,0.026,10.4,4.2,-5.2,756,891,0
L,,8901060,0.021,0.119,0.030,4.5,-0.9,-3.9,760,893,0
L,,8901120,-0.005,0.126,0.038,7.7,-0.5,-3.5,764,896,0
L,,8901179,0.034,0.124,0.006,6.6,0.3,-3.6,764,900,0
L,,8901240,0.002,0.125,0.011,4.9,-2.0,-3.4,767,903,0
L,,8901299,0.013,0.127,0.004,5.1,0.3,-2.9,765,906,0
L,,8901360,0.004,0.127,0.006,5.5,-2.0,-4.3,763,907,0
L,,8901419,-0.003,0.136,0.007,7.7,-2.1,-6.2,748,908,0
L,,8901480,0.012,0.159,-0.013,10.7,-1.5,-6.5,658,909,0
L,,8901540,0.004,0.173,-0.004,13.8,1.5,-6.8,619,911,0
L,,8901600,0.042,0.183,0.037,17.3,6.2,-8.9,481,910,0
L,,8901662,-0.032,0.211,-0.069,21.5,1.0,-15.8,257,907,0
L,,8901719,0.024,0.051,0.027,14.2,12.3,-4.1,531,776,0
L,,8901780,0.047,0.010,0.119,-1.4,10.6,4.5,571,774,0
L,,8901839,0.008,0.058,0.037,-24.4,6.1,11.7,566,772,0
L,,8901900,0.039,0.145,-0.007,-33.6,-2.2,13.3,582,786,0
L,,8901959,0.001,0.202,0.010,-34.2,-6.5,17.8,602,804,0
L,,8902020,-0.031,0.248,-0.029,-36.4,2.9,18.2,597,807,0
L,,8902080,-0.008,0.222,-0.104,-21.9,9.1,9.4,555,807,0
L,,8902140,-0.019,0.176,-0.202,5.6,-5.5,-6.5,578,815,0
L,,8902200,0.188,0.152,0.005,6.1,-9.5,-10.7,715,857,0
L,,8902259,-0.014,0.164,0.021,4.4,-13.0,-13.0,745,880,0
L,,8902321,-0.007,0.124,0.034,12.3,2.0,-6.0,756,891,0
L,,8902379,0.042,0.109,0.021,6.9,-4.6,-5.7,762,898,0
L,,8902440,0.013,0.126,0.016,7.9,-0.9,-4.2,765,902,0
L,,8902500,0.015,0.125,0.012,4.8,-0.6,-3.7,767,908,0
L,,8902560,0.004,0.124,0.004,3.8,-0.7,-3.1,764,909,0
L,,8902620,0.007,0.125,0.000,3.5,0.1,-3.0,756,907,0
L,,8902680,0.006,0.129,0.003,4.3,0.0,-4.0,754,909,0
L,,8902740,0.000,0.135,0.010,7.3,-0.4,-5.8,728,906,0
L,,8902799,0.007,0.159,-0.009,10.1,-0.8,-6.4,660,909,0
L,,8902860,0.012,0.170,-0.006,13.3,2.0,-6.6,628,909,0
L,,8902919,0.026,0.175,0.037,16.1,6.4,-8.6,484,909,0
L,,8902980,-0.028,0.211,-0.056,21.5,2.6,-16.6,260,905,0
L,,8903041,0.039,0.035,0.052,12.0,15.8,-6.5,537,767,0
L,,8903100,0.051,0.038,0.092,-7.8,12.9,0.9,556,777,0
L,,8903160,0.046,0.068,0.029,-25.5,8.9,8.7,567,784,0
L,,8903219,0.046,0.153,-0.013,-34.6,1.7,10.8,575,791,0
L,,8903280,0.028,0.196,-0.020,-32.9,0.7,13.7,596,805,0
L,,8903339,-0.009,0.211,-0.053,-32.2,10.8,13.1,598,804,0
L,,8903400,0.025,0.224,-0.105,-21.0,10.5,10.2,559,806,0
L,,8903459,-0.021,0.176,-0.203,-1.8,-1.7,-2.1,560,818,0
L,,8903520,-0.291,0.282,-0.553,-4.4,-10.4,-8.2,692,842,0
L,,8903580,0.036,0.150,0.030,7.0,-12.0,-9.5,733,873,0
L,,8903669,0.010,0.126,0.029,11.3,1.1,-4.9,759,890,0
L,,8903730,0.015,0.122,0.033,4.6,-1.7,-3.5,761,896,0
L,,8903791,0.001,0.123,0.035,8.7,-0.1,-3.5,764,899,0
L,,8903850,0.022,0.126,0.010,6.3,-0.6,-3.8,769,905,0
L,,8903910,0.000,0.124,0.017,5.2,-0.8,-3.6,767,906,0
L,,8903970,0.004,0.140,0.007,4.2,-0.3,-3.6,763,907,0
L,,8904030,-0.011,0.129,0.012,4.5,0.8,-4.7,752,906,0
L,,8904089,-0.010,0.139,0.008,7.0,-0.5,-6.5,724,908,0
L,,8904149,-0.002,0.162,-0.009,9.0,0.6,-7.3,666,909,0
L,,8904209,0.001,0.168,0.003,12.1,4.2,-7.9,628,909,0
L,,8904270,0.007,0.178,0.046,14.6,10.5,-11.0,474,911,0
L,,8904330,-0.026,0.199,-0.048,19.5,11.7,-19.1,265,906,0
L,,8904390,0.016,0.048,0.026,14.3,25.3,-9.1,551,780,0
L,,8904452,0.083,0.048,0.081,-8.8,14.3,-0.6,559,776,0
L,,8904509,0.052,0.065,0.007,-25.4,8.8,6.1,571,789,0
L,,8904570,0.054,0.142,-0.019,-35.7,0.3,8.8,583,792,0
L,,8904629,0.037,0.185,-0.014,-34.4,0.9,13.4,601,807,0
L,,8904720,0.003,0.230,-0.070,-28.9,11.3,15.5,565,795,0
L,,8904780,-0.078,0.189,-0.182,-15.6,3.7,5.8,562,811,0
L,,8904839,0.114,0.110,0.345,-5.6,-9.1,-2.1,674,834,0
L,,8904900,0.081,0.150,0.037,7.2,-15.7,-7.8,727,865,0
L,,8904958,0.014,0.140,0.043,6.7,-9.6,-8.2,752,886,0
L,,8905020,0.012,0.125,0.021,9.5,5.1,-3.6,759,892,0
L,,8905080,0.010,0.125,0.043,5.3,-2.9,-3.0,763,896,0
L,,8905169,0.024,0.125,0.017,7.3,1.7,-3.4,767,903,0
L,,8905231,-0.006,0.126,0.022,5.3,0.8,-3.5,765,903,0
L,,8905290,0.002,0.123,0.017,4.9,0.5,-3.9,764,906,0
L,,8905350,-0.005,0.128,0.002,4.1,0.8,-4.5,755,908,0
L,,8905410,-0.006,0.133,0.016,6.5,-0.4,-6.6,703,905,0
L,,8905470,0.001,0.156,-0.004,8.8,0.9,-7.3,617,909,0
L,,8905530,0.000,0.176,0.014,12.4,4.5,-9.0,557,912,0
L,,8905589,0.010,0.194,0.025,16.4,9.6,-13.0,430,910,0
L,,8905650,-0.004,0.207,-0.019,20.2,10.3,-18.4,245,900,0
L,,8905709,-0.068,0.051,0.061,8.9,26.1,-9.5,569,782,0
L,,8905770,0.045,0.019,0.075,-13.0,20.1,1.9,558,770,0
L,,8905830,0.087,0.079,0.005,-28.2,15.0,7.4,568,783,0
L,,8905890,0.058,0.158,-0.019,-37.6,2.2,12.0,580,791,0
L,,8905952,0.026,0.205,-0.028,-36.1,6.5,14.8,594,800,0
L,,8906010,0.021,0.238,-0.074,-29.6,12.6,18.1,563,799,0
L,,8906070,-0.065,0.192,-0.221,-15.8,7.9,5.0,562,810,0
L,,8906129,0.216,0.107,0.405,-6.2,-14.7,-2.0,680,836,0
L,,8906190,0.031,0.193,0.021,5.4,-14.7,-9.7,734,872,0
L,,8906250,-0.021,0.125,0.030,7.3,-8.5,-6.3,752,885,0
L,,8906310,0.026,0.125,0.024,9.8,4.3,-4.1,757,891,0
L,,8906370,0.011,0.121,0.047,6.1,-3.9,-4.2,759,894,0
L,,8906430,0.018,0.126,0.016,10.1,-0.5,-4.2,764,900,0
L,,8906490,0.006,0.123,0.017,6.1,-1.4,-4.5,763,904,0
L,,8906550,-0.007,0.125,0.007,4.8,0.5,-3.6,758,910,0
L,,8906612,0.000,0.124,0.006,3.6,0.5,-3.4,745,908,0
L,,8906669,0.002,0.126,0.002,4.4,0.4,-4.8,718,906,0
L,,8906730,-0.005,0.145,0.004,8.1,0.3,-6.6,666,911,0
L,,8906790,0.003,0.183,-0.002,11.7,1.9,-8.3,616,909,0
L,,8906850,0.025,0.183,0.027,14.9,7.4,-9.9,523,911,0
L,,8906910,0.011,0.204,0.007,18.8,8.7,-18.6,212,909,0
L,,8906970,0.013,0.121,0.051,12.7,19.6,-14.0,468,838,0
L,,8907030,0.035,0.021,0.068,3.9,25.7,-6.4,575,786,0
L,,8907090,0.047,0.048,0.018,-19.6,15.9,2.4,562,774,0
L,,8907150,0.059,0.116,-0.010,-33.7,6.1,6.8,573,788,0
L,,8907209,0.043,0.172,-0.018,-35.4,5.2,12.6,582,802,0
L,,8907269,0.032,0.207,-0.036,-34.1,7.4,13.8,601,807,0
L,,8907332,0.015,0.227,-0.087,-26.1,10.5,13.3,566,805,0
L,,8907390,-0.041,0.177,-0.223,-7.0,4.9,1.1,571,815,0
L,,8907450,0.046,0.077,0.219,14.4,11.3,2.9,686,835,0
L,,8907510,0.025,0.180,0.022,6.8,-12.9,-10.7,735,872,0
L,,8907570,-0.028,0.117,0.044,6.9,-5.7,-5.6,757,891,0
L,,8907629,0.027,0.122,0.024,9.2,2.9,-4.2,760,895,0
L,,8907690,-0.001,0.126,0.044,7.9,-3.8,-4.1,762,897,0
L,,8907750,0.023,0.124,0.013,6.7,2.1,-3.5,765,901,0
L,,8907810,0.001,0.125,0.022,5.2,-0.4,-3.5,765,903,0
L,,8907870,0.002,0.124,0.011,4.6,1.5,-3.0,764,907,0
L,,8907930,-0.005,0.124,0.013,3.9,0.4,-3.0,752,907,0
L,,8907990,-0.001,0.134,0.002,4.5,0.3,-4.4,739,907,0
L,,8908051,-0.005,0.146,0.006,7.1,0.0,-5.8,684,909,0
L,,8908110,-0.007,0.164,0.005,10.2,1.0,-7.4,635,911,0
L,,8908169,0.013,0.183,0.010,14.3,6.7,-9.3,574,910,0
L,,8908260,0.033,0.215,-0.031,20.4,8.5,-18.8,295,903,0
L,,8908320,0.038,0.098,0.031,11.2,19.6,-9.2,513,794,0
L,,8908380,0.076,0.028,0.087,-2.2,15.2,0.8,567,778,0
L,,8908440,0.034,0.051,0.025,-25.1,8.9,9.1,563,778,0
L,,8908500,0.058,0.145,-0.014,-34.5,1.3,11.6,578,791,0
L,,8908560,0.029,0.184,-0.019,-33.3,2.2,15.5,591,801,0
L,,8908620,0.009,0.209,-0.041,-32.0,6.3,14.6,592,799,0
L,,8908680,0.016,0.214,-0.068,-23.7,4.1,12.3,576,796,0
L,,8908742,-0.053,0.167,-0.140,-7.4,0.8,1.6,573,805,0
L,,8908800,0.376,0.087,0.447,-12.1,-17.9,-0.1,677,832,0
L,,8908860,0.026,0.137,0.018,3.6,-16.8,-9.8,727,868,0
L,,8908920,-0.023,0.159,0.051,6.7,-6.0,-10.2,750,886,0
L,,8908980,0.023,0.118,0.021,10.6,0.9,-4.3,757,892,0
L,,8909040,0.004,0.121,0.043,6.8,-6.5,-5.0,761,898,0
L,,8909100,0.033,0.128,0.006,9.5,0.0,-4.3,767,904,0
L,,8909160,0.006,0.126,0.014,5.8,-4.0,-4.0,764,909,0
L,,8909220,0.002,0.122,0.003,5.1,-0.4,-3.4,752,907,0
L,,8909310,0.005,0.126,-0.002,4.0,0.2,-3.4,742,907,0
L,,8909370,-0.003,0.133,0.002,6.1,-0.7,-4.9,739,907,0
L,,8909430,0.009,0.147,-0.014,9.2,-0.5,-5.7,694,907,0
L,,8909492,0.013,0.178,-0.013,12.3,1.0,-6.6,691,907,0
L,,8909550,0.033,0.176,0.020,15.6,5.4,-8.5,640,908,0
L,,8909610,0.019,0.182,0.014,21.3,7.9,-15.1,181,912,0
L,,8909670,0.043,0.102,0.026,13.0,10.2,-10.2,477,865,0
L,,8909730,-0.013,0.001,0.162,-3.5,10.8,1.7,587,790,0
L,,8909790,0.044,0.057,0.060,-26.1,4.0,13.8,567,768,0
L,,8909850,0.054,0.159,-0.009,-30.5,2.7,12.8,591,786,0
L,,8909910,0.003,0.188,0.001,-29.9,3.5,14.3,613,803,0
L,,8909970,0.033,0.210,-0.025,-34.8,-1.5,13.4,612,806,0
L,,8910030,-0.037,0.222,-0.073,-25.3,3.5,12.1,578,799,0
L,,8910090,-0.071,0.183,-0.177,-9.6,3.7,-2.2,547,811,0
L,,8910152,0.346,0.101,0.372,-8.2,-24.3,-5.3,672,833,0
L,,8910210,0.063,0.126,0.000,2.6,-25.1,-11.2,721,866,0
L,,8910270,-0.019,0.166,0.028,7.1,-7.0,-12.3,747,883,0
L,,8910360,0.028,0.117,0.014,7.4,-1.9,-6.3,763,897,0
L,,8910420,-0.002,0.127,0.038,7.9,-3.1,-4.8,766,901,0
L,,8910480,0.029,0.125,0.005,6.8,-0.2,-4.9,766,904,0
L,,8910540,-0.002,0.123,0.009,5.0,-1.5,-4.2,764,908,0
L,,8910600,0.006,0.123,-0.003,3.8,-0.7,-3.4,755,907,0
L,,8910660,0.000,0.123,-0.004,3.3,0.4,-3.0,751,908,0
L,,8910720,0.001,0.136,0.005,5.4,-0.3,-4.9,741,907,0
L,,8910780,0.011,0.155,-0.008,9.6,-0.8,-5.9,664,907,0
L,,8910840,0.010,0.177,-0.005,13.3,0.6,-6.9,636,909,0
L,,8910902,0.039,0.185,0.034,17.0,6.1,-8.8,512,912,0
L,,8910960,0.011,0.208,-0.042,21.7,3.2,-17.3,253,907,0
L,,8911020,0.044,0.032,0.037,15.7,13.2,-8.4,514,808,0
L,,8911080,0.005,0.034,0.110,1.3,14.4,-1.2,563,776,0
L,,8911140,0.016,0.047,0.024,-25.3,2.0,11.0,557,774,0
L,,8911200,0.026,0.146,-0.020,-34.4,-5.0,12.6,582,784,0
L,,8911260,0.011,0.186,-0.001,-33.0,-4.9,17.0,602,802,0
L,,8911320,-0.020,0.220,-0.036,-33.7,7.1,16.5,595,802,0
L,,8911410,-0.054,0.203,-0.205,-17.2,4.5,5.6,578,810,0
L,,8911470,0.126,0.114,0.262,0.0,-14.8,-8.1,667,827,0
L,,8911560,0.024,0.135,0.011,6.4,-11.3,-11.9,736,874,0
L,,8911620,-0.024,0.126,0.038,6.1,-5.5,-6.5,755,891,0
L,,8911681,0.022,0.116,0.020,6.9,0.4,-4.9,763,896,0
L,,8911740,0.008,0.127,0.034,6.9,-3.7,-3.8,766,900,0
L,,8911800,0.017,0.125,0.021,7.4,1.9,-4.2,767,905,0
L,,8911860,0.000,0.127,0.017,5.1,-0.7,-4.1,763,907,0
L,,8911920,0.000,0.123,0.011,4.4,1.5,-4.2,752,908,0
L,,8911980,-0.002,0.121,0.000,3.5,0.0,-4.1,731,908,0
L,,8912041,-0.010,0.136,0.012,4.4,0.5,-5.2,713,907,0
L,,8912100,-0.001,0.148,0.007,7.1,1.2,-6.7,632,910,0
L,,8912160,-0.001,0.177,0.001,10.1,4.4,-7.9,589,912,0
L,,8912250,-0.002,0.173,0.043,15.8,13.5,-12.5,366,909,0
L,,8912310,0.004,0.193,0.013,17.0,12.3,-17.5,242,897,0
L,,8912372,-0.044,0.047,0.057,7.9,24.6,-11.1,564,780,0
L,,8912460,0.054,0.055,0.039,-23.6,14.7,3.8,555,771,0
L,,8912520,0.089,0.125,-0.008,-36.4,5.5,9.5,565,781,0
L,,8912580,0.049,0.181,-0.014,-34.3,4.6,13.6,577,796,0
L,,8912640,0.027,0.203,-0.043,-33.1,9.6,14.2,581,801,0
L,,8912700,0.036,0.221,-0.104,-22.3,13.1,10.9,552,800,0
L,,8912760,-0.010,0.173,-0.195,-3.4,0.3,1.0,562,808,0
L,,8912820,-0.168,0.251,-0.144,-5.4,-1.2,-5.5,686,840,0
L,,8912880,0.036,0.144,0.025,6.0,-11.5,-8.6,730,868,0
L,,8912940,-0.025,0.114,0.044,6.3,-4.4,-5.5,753,888,0
L,,8913000,0.018,0.118,0.024,6.9,1.3,-3.9,759,894,0
L,,8913060,-0.004,0.126,0.043,6.6,-1.7,-2.9,763,897,0
L,,8913122,0.017,0.125,0.014,9.0,1.3,-2.5,769,905,0
L,,8913180,0.008,0.124,0.022,5.5,-1.6,-3.3,767,904,0
L,,8913240,0.000,0.124,0.010,5.6,-0.2,-3.7,767,907,0
L,,8913300,-0.002,0.127,0.008,4.2,-1.5,-4.0,763,907,0
L,,8913360,-0.002,0.128,0.006,5.0,0.8,-5.2,756,907,0
L,,8913461,-0.001,0.160,0.000,9.2,0.9,-6.9,625,909,0
L,,8913480,-0.007,0.164,0.000,10.6,2.8,-7.5,612,910,0
L,,8913541,0.019,0.179,0.017,14.4,7.4,-9.6,545,910,0
L,,8913600,0.012,0.194,0.045,18.5,11.1,-16.5,367,910,0
L,,8913660,0.004,0.164,0.061,15.5,12.6,-14.2,284,884,0
L,,8913720,-0.069,0.017,0.021,3.7,20.8,-9.2,578,784,0
L,,8913780,0.034,0.026,0.037,-18.4,14.0,3.7,564,772,0
L,,8913841,0.075,0.093,0.002,-33.3,10.3,8.5,573,788,0
L,,8913900,0.043,0.170,-0.026,-35.8,5.6,12.3,583,798,0
L,,8913990,0.031,0.221,-0.061,-32.3,10.7,13.6,588,805,0
L,,8914049,0.021,0.210,-0.102,-21.7,8.3,11.7,558,807,0
L,,8914110,-0.033,0.176,-0.195,2.6,-0.9,-2.4,558,817,0
L,,8914170,0.072,0.147,0.068,8.5,-3.6,-11.2,704,850,0
L,,8914230,0.036,0.144,-0.007,7.9,-10.1,-11.3,740,876,0
L,,8914291,-0.015,0.118,0.045,10.8,-1.0,-5.6,756,887,0
L,,8914350,0.021,0.115,0.023,6.7,0.5,-4.4,763,895,0
L,,8914410,-0.002,0.117,0.041,8.1,-2.8,-4.4,763,897,0
L,,8914470,0.021,0.121,0.008,6.7,-0.9,-4.1,766,903,0
L,,8914562,0.000,0.124,0.008,4.8,1.0,-3.5,768,908,0
L,,8914621,-0.003,0.127,0.009,3.5,-0.1,-3.4,762,909,0
L,,8914680,-0.002,0.129,0.002,4.2,0.7,-4.4,754,910,0
L,,8914740,-0.011,0.142,0.011,6.6,1.8,-6.1,692,908,0
L,,8914800,-0.004,0.163,0.002,9.0,1.6,-7.2,617,909,0
L,,8914860,0.010,0.175,0.012,13.0,5.8,-8.5,560,911,0
L,,8914920,0.002,0.183,0.042,16.4,10.4,-13.7,403,911,0
L,,8914980,0.003,0.192,0.040,17.0,13.6,-17.3,338,893,0
L,,8915041,-0.057,0.020,0.026,4.3,26.6,-9.6,581,796,0
L,,8915100,0.059,0.036,0.063,-12.8,17.2,2.5,555,768,0
L,,8915161,0.088,0.102,-0.005,-30.1,9.2,6.9,561,782,0
L,,8915220,0.053,0.170,-0.026,-36.7,1.7,12.0,578,792,0
L,,8915282,0.025,0.189,-0.028,-34.2,9.6,13.0,590,803,0
L,,8915339,0.037,0.224,-0.083,-29.6,15.6,16.4,558,800,0
L,,8915400,-0.042,0.194,-0.200,-15.6,4.3,5.6,572,813,0
L,,8915460,0.085,0.088,0.226,0.0,-10.5,-3.1,657,828,0
L,,8915520,0.116,0.133,0.030,5.8,-12.8,-4.9,722,863,0
L,,8915610,-0.020,0.123,0.044,6.1,-2.0,-4.9,757,890,0
L,,8915700,0.017,0.124,0.046,7.2,-4.0,-4.2,761,896,0
L,,8915760,0.015,0.128,0.011,10.4,0.5,-3.5,768,903,0
L,,8915820,0.006,0.126,0.014,5.9,-2.2,-3.7,767,908,0
L,,8915911,0.002,0.126,0.007,4.5,0.7,-2.8,755,910,0
L,,8915970,0.002,0.125,-0.001,4.6,0.4,-3.7,743,908,0
L,,8916060,-0.001,0.142,0.004,7.5,0.1,-6.1,684,909,0
L,,8916122,-0.003,0.167,-0.001,10.4,-0.1,-7.5,659,910,0
L,,8916180,0.008,0.183,0.011,14.7,5.9,-9.0,654,910,0
