0, 2845. 51. 857. 0. 0. 741. 904. 888. 943. 612. 822. 897. 912.;
1, 2900. 57. 843. 0. 0. 741. 904. 888. 943. 612. 822. 897. 912.;
2, 2960. 522. 664. 0. 0. 741. 904. 888. 943. 612. 822. 897. 912.;
3, 3020. 491. 633. 0. 0. 741. 904. 888. 943. 612. 822. 897. 912.;
4, 3030. 491. 633. 820. 893. 741. 904. 888. 943. 612. 822. 897. 912.;
5, 3080. 485. 618. 820. 893. 741. 904. 888. 943. 612. 822. 897. 912.;
6, 3085. 485. 618. 821. 897. 741. 904. 888. 943. 612. 822. 897. 912.;
7, 3140. 502. 645. 821. 897. 741. 904. 888. 943. 612. 822. 897. 912.;
8, 3150. 502. 645. 822. 895. 741. 904. 888. 943. 612. 822. 897. 912.;
9, 3200. 452. 671. 822. 895. 741. 904. 888. 943. 612. 822. 897. 912.;
10, 3210. 452. 671. 824. 900. 741. 904. 888. 943. 612. 822. 897. 912.;
11, 3260. 404. 662. 824. 900. 741. 904. 888. 943. 612. 822. 897. 912.;
12, 3270. 404. 662. 812. 902. 741. 904. 888. 943. 612. 822. 897. 912.;
13, 3320. 286. 659. 812. 902. 741. 904. 888. 943. 612. 822. 897. 912.;
14, 3330. 286. 659. 761. 903. 741. 904. 888. 943. 612. 822. 897. 912.;
15, 3380. 366. 682. 761. 903. 741. 904. 888. 943. 612. 822. 897. 912.;
16, 3390. 366. 682. 301. 912. 741. 904. 888. 943. 612. 822. 897. 912.;
17, 3440. 811. 847. 301. 912. 741. 904. 888. 943. 612. 822. 897. 912.;
18, 3445. 811. 847. 343. 916. 741. 904. 888. 943. 612. 822. 897. 912.;
19, 3500. 901. 943. 343. 916. 741. 904. 888. 943. 612. 822. 897. 912.;
20, 3510. 901. 943. 321. 916. 741. 904. 888. 943. 612. 822. 897. 912.;
21, 3560. 901. 942. 321. 916. 741. 904. 888. 943. 612. 822. 897. 912.;
22, 3570. 901. 942. 221. 866. 741. 904. 888. 943. 612. 822. 897. 912.;
23, 3625. 905. 942. 221. 866. 741. 904. 888. 943. 612. 822. 897. 912.;
24, 3630. 905. 942. 292. 763. 741. 904. 888. 943. 612. 822. 897. 912.;
25, 3680. 902. 944. 292. 763. 741. 904. 888. 943. 612. 822. 897. 912.;
26, 3690. 902. 944. 341. 717. 741. 904. 888. 943. 612. 822. 897. 912.;
27, 3740. 897. 942. 341. 717. 741. 904. 888. 943. 612. 822. 897. 912.;
28, 3750. 897. 942. 399. 767. 741. 904. 888. 943. 612. 822. 897. 912.;
29, 3800. 897. 941. 399. 767. 741. 904. 888. 943. 612. 822. 897. 912.;
30, 3805. 897. 941. 348. 792. 741. 904. 888. 943. 612. 822. 897. 912.;
31, 3860. 893. 941. 348. 792. 741. 904. 888. 943. 612. 822. 897. 912.;
32, 3870. 893. 941. 290. 815. 741. 904. 888. 943. 612. 822. 897. 912.;
33, 3920. 882. 944. 290. 815. 741. 904. 888. 943. 612. 822. 897. 912.;
34, 3930. 882. 944. 282. 804. 741. 904. 888. 943. 612. 822. 897. 912.;
35, 3980. 845. 940. 282. 804. 741. 904. 888. 943. 612. 822. 897. 912.;
36, 3990. 845. 940. 298. 805. 741. 904. 888. 943. 612. 822. 897. 912.;
37, 4040. 526. 940. 298. 805. 741. 904. 888. 943. 612. 822. 897. 912.;
38, 4050. 526. 940. 375. 775. 741. 904. 888. 943. 612. 822. 897. 912.;
39, 4100. 100. 942. 375. 775. 741. 904. 888. 943. 612. 822. 897. 912.;
40, 4110. 100. 942. 731. 832. 741. 904. 888. 943. 612. 822. 897. 912.;
41, 4165. 100. 942. 768. 854. 741. 904. 888. 943. 612. 822. 897. 912.;
42, 4190. 102. 902. 768. 854. 741. 904. 888. 943. 612. 822. 897. 912.;
43, 4230. 102. 902. 790. 866. 741. 904. 888. 943. 612. 822. 897. 912.;
44, 4250. 141. 860. 790. 866. 741. 904. 888. 943. 612. 822. 897. 912.;
45, 4290. 141. 860. 802. 873. 741. 904. 888. 943. 612. 822. 897. 912.;
46, 4315. 465. 667. 802. 873. 741. 904. 888. 943. 612. 822. 897. 912.;
