0, 3715.019708 438 436 0 0 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
1, 3955.019708 677 700 0 0 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
2, 4080.019708 677 700 672 680 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
3, 4195.019708 672 691 672 680 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
4, 4350.019708 672 691 493 496 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
5, 4465.019708 945 946 493 496 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
6, 4590.019708 945 946 471 473 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
7, 4725.019708 945 948 471 473 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
8, 4860.019708 945 948 471 472 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
9, 4945.019708 634 643 471 472 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
10, 5100.019708 634 643 766 777 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
11, 5215.019708 656 679 766 777 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
12, 5370.019708 656 679 675 684 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
13, 5455.019708 655 679 675 684 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
14, 5645.019708 655 679 494 494 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
15, 5725.019708 945 949 494 494 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
16, 5925.019708 945 949 470 470 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
17, 5965.019708 945 947 470 470 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
18, 6155.019708 945 947 655 678 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
19, 6210.019708 643 652 655 678 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
20, 6420.019708 643 652 768 780 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
21, 6475.019708 648 671 768 780 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
22, 6660.019708 648 671 680 689 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
23, 6715.019708 640 657 680 689 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
24, 6900.019708 640 657 486 487 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
25, 6955.019708 946 948 486 487 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
26, 7170.019708 946 948 483 487 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
27, 7195.019708 944 948 483 487 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
28, 7445.019708 944 948 484 488 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
29, 7465.019708 669 677 484 488 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
30, 7705.019708 623 645 484 488 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
31, 7710.019708 623 645 766 780 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
32, 7945.019708 668 688 766 780 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
33, 7950.019708 668 688 750 759 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
34, 8185.019708 945 946 750 759 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
35, 8190.019708 945 946 496 498 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
36, 8455.019708 944 947 496 498 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
37, 8460.019708 944 947 471 472 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
38, 8695.019708 681 688 471 472 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
39, 8700.019708 681 688 467 467 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
40, 8935.019708 657 680 467 467 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
41, 8945.019708 657 680 767 777 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
42, 9179.274291 671 693 767 777 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
43, 9215.488499 671 693 716 727 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
44, 9415.488499 947 949 716 727 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
45, 9420.488499 947 949 513 518 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
46, 9685.809708 944 948 513 518 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
47, 9695.809708 944 948 475 476 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
48, 9930.647833 676 684 475 476 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
49, 9930.647833 676 684 479 484 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
