0, 3062.297458 0 0 545 705;
1, 3082.297458 750 823 545 705;
2, 3117.297458 750 823 553 713;
3, 3142.297458 750 823 553 713;
4, 3177.297458 750 823 565 733;
5, 3237.297458 750 823 572 746;
6, 3262.297458 751 824 572 746;
7, 3297.297458 751 824 560 730;
8, 3322.297458 753 829 560 730;
9, 3357.297458 753 829 536 679;
10, 3377.297458 658 796 536 679;
11, 3417.297458 658 796 556 724;
12, 3467.297458 570 787 556 724;
13, 3477.297458 570 787 570 736;
14, 3532.297458 78 802 570 736;
15, 3537.297458 78 802 766 853;
16, 3587.297458 62 742 766 853;
17, 3597.297458 62 742 768 879;
18, 3647.297458 50 530 768 879;
19, 3657.297458 50 530 773 884;
20, 3707.297458 405 487 773 884;
21, 3717.297458 405 487 768 884;
22, 3767.297458 462 558 768 884;
23, 3777.297458 462 558 741 885;
24, 3827.297458 470 564 741 885;
25, 3837.297458 470 564 631 885;
26, 3887.297458 468 562 631 885;
27, 3897.297458 468 562 619 879;
28, 3947.297458 452 545 619 879;
29, 3957.297458 452 545 593 864;
30, 4017.297458 452 545 560 843;
31, 4042.297458 389 488 560 843;
32, 4077.297458 389 488 531 789;
33, 4097.297458 464 600 531 789;
34, 4137.297458 464 600 452 690;
35, 4162.297458 703 772 452 690;
36, 4197.297458 703 772 449 676;
37, 4222.297458 727 806 449 676;
38, 4257.297458 727 806 466 626;
39, 4282.297458 749 829 466 626;
40, 4317.297458 749 829 518 677;
41, 4372.297458 757 837 518 677;
42, 4377.297458 757 837 522 708;
43, 4427.297458 750 832 522 708;
44, 4437.297458 750 832 536 737;
45, 4492.297458 706 818 536 737;
46, 4527.297458 706 818 552 733;
47, 4552.297458 634 802 552 733;
48, 4612.297458 544 789 552 733;
49, 4617.297458 544 789 547 712;
50, 4672.297458 240 627 547 712;
51, 4677.297458 240 627 560 741;
52, 4732.297458 70 775 560 741;
53, 4737.297458 70 775 565 737;
54, 4792.297458 67 781 565 737;
55, 4797.297458 67 781 763 854;
56, 4852.297458 59 691 763 854;
57, 4857.297458 59 691 766 884;
58, 4912.297458 382 507 766 884;
59, 4917.297458 382 507 767 887;
60, 4972.297458 419 501 767 887;
61, 4977.297458 419 501 755 888;
62, 5032.297458 420 527 755 888;
63, 5037.297458 420 527 631 885;
64, 5087.297458 432 531 631 885;
65, 5097.297458 432 531 594 881;
66, 5147.297458 433 526 594 881;
67, 5157.297458 433 526 587 870;
68, 5212.297458 423 522 587 870;
69, 5217.297458 423 522 571 859;
70, 5272.297458 433 551 571 859;
71, 5277.297458 433 551 542 833;
72, 5337.297458 433 551 476 736;
73, 5362.297458 499 621 476 736;
74, 5397.297458 499 621 440 670;
75, 5422.297458 700 772 440 670;
76, 5457.297458 700 772 449 692;
77, 5507.297458 738 819 449 692;
78, 5517.297458 738 819 449 568;
79, 5567.297458 753 834 449 568;
80, 5577.297458 753 834 558 746;
81, 5637.297458 753 834 540 728;
82, 5662.297458 740 835 540 728;
83, 5697.297458 740 835 562 759;
84, 5752.297458 674 822 562 759;
85, 5787.297458 674 822 556 754;
86, 5812.297458 605 814 556 754;
87, 5847.297458 605 814 566 736;
88, 5907.297458 605 814 548 677;
89, 5932.297458 95 831 548 677;
90, 5967.297458 95 831 569 744;
91, 5992.297458 83 765 569 744;
92, 6047.297458 65 751 569 744;
93, 6057.297458 65 751 713 830;
94, 6117.297458 65 751 765 880;
95, 6142.297458 92 781 765 880;
96, 6177.297458 92 781 764 885;
97, 6202.297458 46 458 764 885;
98, 6237.297458 46 458 743 883;
99, 6262.297458 390 567 743 883;
100, 6297.297458 390 567 628 884;
101, 6322.297458 460 586 628 884;
102, 6357.297458 460 586 618 873;
103, 6407.297458 484 595 618 873;
104, 6417.297458 484 595 619 864;
105, 6477.297458 484 595 621 853;
106, 6502.297458 486 611 621 853;
107, 6567.297458 486 611 605 840;
108, 6592.297458 499 631 605 840;
109, 6627.297458 499 631 542 820;
110, 6677.297458 494 634 542 820;
111, 6687.297458 494 634 464 798;
112, 6742.297458 532 668 464 798;
113, 6747.297458 532 668 425 789;
114, 6807.297458 532 668 429 756;
115, 6832.297458 730 807 429 756;
116, 6867.297458 730 807 485 677;
117, 6927.297458 730 807 524 724;
118, 6977.297458 680 818 524 724;
119, 6987.297458 680 818 548 728;
120, 7037.297458 672 819 548 728;
121, 7077.297458 672 819 542 713;
122, 7102.297458 679 821 542 713;
123, 7137.297458 679 821 564 703;
124, 7192.297458 691 822 564 703;
125, 7197.297458 691 822 579 725;
126, 7247.297458 691 824 579 725;
127, 7257.297458 691 824 589 732;
128, 7317.297458 691 824 583 727;
129, 7377.297458 691 824 588 726;
130, 7402.297458 623 806 588 726;
131, 7437.297458 623 806 623 779;
132, 7487.297458 619 804 623 779;
133, 7527.297458 619 804 770 856;
134, 7552.297458 551 766 770 856;
135, 7587.297458 551 766 783 876;
136, 7612.297458 458 562 783 876;
137, 7647.297458 458 562 802 886;
138, 7767.297458 458 562 804 889;
139, 7792.297458 480 550 804 889;
140, 7827.297458 480 550 803 889;
141, 7852.297458 544 640 803 889;
142, 7887.297458 544 640 787 888;
143, 7912.297458 508 603 787 888;
144, 7947.297458 508 603 758 887;
145, 7972.297458 491 588 758 887;
146, 8007.297458 491 588 560 881;
147, 8032.297458 507 629 560 881;
148, 8092.297458 705 777 560 881;
149, 8127.297458 705 777 566 860;
150, 8152.297458 739 814 566 860;
151, 8217.297458 739 814 510 796;
152, 8242.297458 751 826 510 796;
153, 8307.297458 751 826 540 774;
154, 8367.297458 751 826 588 759;
155, 8427.297458 751 826 566 726;
156, 8452.297458 724 832 566 726;
157, 8487.297458 724 832 541 688;
158, 8542.297458 262 807 541 688;
159, 8577.297458 262 807 525 659;
160, 8667.297458 262 807 589 737;
161, 8722.297458 322 802 589 737;
162, 8727.297458 322 802 776 857;
163, 8787.297458 322 802 780 883;
164, 8812.297458 114 696 780 883;
165, 8847.297458 114 696 778 886;
166, 8872.297458 467 578 778 886;
167, 8907.297458 467 578 762 886;
168, 8932.297458 484 614 762 886;
169, 8967.297458 484 614 649 886;
170, 9022.297458 501 599 649 886;
171, 9027.297458 501 599 614 873;
172, 9082.297458 504 597 614 873;
173, 9087.297458 504 597 605 854;
174, 9137.297458 406 521 605 854;
175, 9147.297458 406 521 602 820;
176, 9197.297458 436 588 602 820;
177, 9207.297458 436 588 530 736;
178, 9257.297458 651 727 530 736;
179, 9267.297458 651 727 455 648;
180, 9322.297458 726 799 455 648;
181, 9327.297458 726 799 467 684;
182, 9377.297458 740 817 467 684;
183, 9387.297458 740 817 447 555;
184, 9437.297458 753 835 447 555;
185, 9447.297458 753 835 503 691;
186, 9502.297458 746 837 503 691;
