0, 1600. 725 504 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
1, 1655. 789 519 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
2, 1715. 744 548 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
3, 1865. 768 555 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
4, 1925. 744 440 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
5, 1985. 741 413 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
6, 2045. 671 227 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
7, 2135. 383 38 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
8, 2255. 344 188 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
9, 2315. 306 145 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
10, 2375. 350 169 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
11, 2435. 305 149 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
12, 2525. 241 100 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
13, 2585. 237 80 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
14, 2645. 343 133 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
15, 2885. 613 475 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
16, 2975. 620 456 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
17, 3035. 599 377 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
18, 3125. 649 151 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
19, 3185. 437 85 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
20, 3245. 560 9 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
21, 3305. 266 7 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
22, 3370. 353 22 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
23, 3425. 205 29 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
24, 3485. 234 100 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
25, 3545. 273 106 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
26, 3605. 277 160 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
27, 3665. 295 167 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
28, 3725. 280 98 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
29, 3815. 189 79 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
30, 3875. 293 60 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
31, 3935. 756 632 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
32, 3995. 684 610 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
33, 4055. 659 581 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
34, 4145. 593 510 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
35, 4235. 670 369 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
36, 4295. 657 366 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
37, 4355. 751 222 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
38, 4415. 598 30 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
39, 4505. 316 16 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
40, 4565. 140 0 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
41, 4625. 473 18 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
42, 4685. 299 23 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
43, 4745. 230 67 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
44, 4805. 273 111 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
45, 4855. 245 122 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
46, 4925. 241 108 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
47, 4985. 184 32 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
48, 5045. 189 13 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
49, 5105. 275 17 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
50, 5165. 636 509 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
51, 5255. 594 462 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
52, 5315. 647 519 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
53, 5375. 710 562 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
54, 5465. 748 609 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
55, 5525. 786 653 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
56, 5585. 773 657 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
57, 5645. 701 594 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
58, 5705. 701 599 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
59, 5765. 604 447 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
60, 5825. 665 461 0 0 704. 745. 339. 601. 841. 876. 669. 789.;
