0, 3062.297458 0. 0. 545. 705. 673. 750. 805. 833. 570. 778. 802. 888.;
1, 3082.297458 750. 823. 545. 705. 673. 750. 805. 833. 570. 778. 802. 888.;
2, 3117.297458 750. 823. 553. 713. 673. 750. 805. 833. 570. 778. 802. 888.;
3, 3142.297458 750. 823. 553. 713. 673. 750. 805. 833. 570. 778. 802. 888.;
4, 3177.297458 750. 823. 565. 733. 673. 750. 805. 833. 570. 778. 802. 888.;
5, 3237.297458 750. 823. 572. 746. 673. 750. 805. 833. 570. 778. 802. 888.;
6, 3262.297458 751. 824. 572. 746. 673. 750. 805. 833. 570. 778. 802. 888.;
7, 3297.297458 751. 824. 560. 730. 673. 750. 805. 833. 570. 778. 802. 888.;
8, 3322.297458 753. 829. 560. 730. 673. 750. 805. 833. 570. 778. 802. 888.;
9, 3357.297458 753. 829. 536. 679. 673. 750. 805. 833. 570. 778. 802. 888.;
10, 3377.297458 658. 796. 536. 679. 673. 750. 805. 833. 570. 778. 802. 888.;
11, 3417.297458 658. 796. 556. 724. 673. 750. 805. 833. 570. 778. 802. 888.;
12, 3467.297458 570. 787. 556. 724. 673. 750. 805. 833. 570. 778. 802. 888.;
13, 3477.297458 570. 787. 570. 736. 673. 750. 805. 833. 570. 778. 802. 888.;
14, 3532.297458 78. 802. 570. 736. 673. 750. 805. 833. 570. 778. 802. 888.;
15, 3537.297458 78. 802. 766. 853. 673. 750. 805. 833. 570. 778. 802. 888.;
16, 3587.297458 62. 742. 766. 853. 673. 750. 805. 833. 570. 778. 802. 888.;
17, 3597.297458 62. 742. 768. 879. 673. 750. 805. 833. 570. 778. 802. 888.;
18, 3647.297458 50. 530. 768. 879. 673. 750. 805. 833. 570. 778. 802. 888.;
19, 3657.297458 50. 530. 773. 884. 673. 750. 805. 833. 570. 778. 802. 888.;
20, 3707.297458 405. 487. 773. 884. 673. 750. 805. 833. 570. 778. 802. 888.;
21, 3717.297458 405. 487. 768. 884. 673. 750. 805. 833. 570. 778. 802. 888.;
22, 3767.297458 462. 558. 768. 884. 673. 750. 805. 833. 570. 778. 802. 888.;
23, 3777.297458 462. 558. 741. 885. 673. 750. 805. 833. 570. 778. 802. 888.;
24, 3827.297458 470. 564. 741. 885. 673. 750. 805. 833. 570. 778. 802. 888.;
25, 3837.297458 470. 564. 631. 885. 673. 750. 805. 833. 570. 778. 802. 888.;
26, 3887.297458 468. 562. 631. 885. 673. 750. 805. 833. 570. 778. 802. 888.;
27, 3897.297458 468. 562. 619. 879. 673. 750. 805. 833. 570. 778. 802. 888.;
28, 3947.297458 452. 545. 619. 879. 673. 750. 805. 833. 570. 778. 802. 888.;
29, 3957.297458 452. 545. 593. 864. 673. 750. 805. 833. 570. 778. 802. 888.;
30, 4017.297458 452. 545. 560. 843. 673. 750. 805. 833. 570. 778. 802. 888.;
31, 4042.297458 389. 488. 560. 843. 673. 750. 805. 833. 570. 778. 802. 888.;
32, 4077.297458 389. 488. 531. 789. 673. 750. 805. 833. 570. 778. 802. 888.;
33, 4097.297458 464. 600. 531. 789. 673. 750. 805. 833. 570. 778. 802. 888.;
34, 4137.297458 464. 600. 452. 690. 673. 750. 805. 833. 570. 778. 802. 888.;
35, 4162.297458 703. 772. 452. 690. 673. 750. 805. 833. 570. 778. 802. 888.;
36, 4197.297458 703. 772. 449. 676. 673. 750. 805. 833. 570. 778. 802. 888.;
37, 4222.297458 727. 806. 449. 676. 673. 750. 805. 833. 570. 778. 802. 888.;
38, 4257.297458 727. 806. 466. 626. 673. 750. 805. 833. 570. 778. 802. 888.;
39, 4282.297458 749. 829. 466. 626. 673. 750. 805. 833. 570. 778. 802. 888.;
40, 4317.297458 749. 829. 518. 677. 673. 750. 805. 833. 570. 778. 802. 888.;
41, 4372.297458 757. 837. 518. 677. 673. 750. 805. 833. 570. 778. 802. 888.;
42, 4377.297458 757. 837. 522. 708. 673. 750. 805. 833. 570. 778. 802. 888.;
43, 4427.297458 750. 832. 522. 708. 673. 750. 805. 833. 570. 778. 802. 888.;
44, 4437.297458 750. 832. 536. 737. 673. 750. 805. 833. 570. 778. 802. 888.;
45, 4492.297458 706. 818. 536. 737. 673. 750. 805. 833. 570. 778. 802. 888.;
46, 4527.297458 706. 818. 552. 733. 673. 750. 805. 833. 570. 778. 802. 888.;
