side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,7444209.0,0.129,1.647,-0.121,-18.4,-0.9,-13.5,218,836,0,,,,
R,,7444269.0,-0.303,1.423,-0.257,-13.9,0.0,-14.5,178,621,0,,,,
R,,7444360.0,0.128,0.407,-0.403,5.8,0.5,11.6,313,531,0,,,,
R,,7444419.0,0.071,0.523,-0.038,15.6,5.3,20.1,302,506,0,,,,
R,,7444480.0,-0.04,1.11,-0.171,25.0,20.8,22.5,319,467,0,,,,
R,,7444540.0,-0.337,1.592,-0.427,23.7,29.8,18.2,319,499,0,,,,
R,,7444600.0,-0.796,1.565,-0.552,22.9,19.3,16.3,327,525,0,,,,
R,,7444660.0,-0.75,1.477,-0.3,19.0,5.5,11.4,335,541,0,,,,
R,,7444720.0,-0.293,1.423,0.277,7.7,-5.2,2.6,337,576,0,,,,
R,,7444782.0,-0.336,1.201,0.076,-1.3,-1.0,-8.1,345,583,0,,,,
R,,7444840.0,1.313,1.038,-0.461,-5.3,16.0,-12.6,610,727,0,,,,
R,,7444900.0,0.185,1.01,-0.013,-5.7,2.7,-10.2,660,780,0,,,,
R,,7444959.0,-0.142,0.891,-0.415,-3.7,-1.3,-4.5,679,800,0,,,,
R,,7445020.0,0.195,0.879,-0.311,-2.6,1.3,-5.1,702,824,0,,,,
R,,7445080.0,0.009,0.982,-0.221,-2.7,-0.2,-3.9,716,846,0,,,,
R,,7445140.0,-0.005,0.966,-0.202,-2.0,-1.6,-2.9,718,855,0,,,,
R,,7445200.0,0.234,0.411,-0.154,-7.6,-3.3,0.3,719,861,0,,,,
R,,7445260.0,0.0,0.956,-0.162,-1.6,-1.6,-1.3,711,867,0,,,,
R,,7445320.0,-0.155,1.055,-0.194,-2.9,-2.2,-1.5,703,878,0,,,,
R,,7445380.0,-0.017,1.041,-0.208,-4.6,-4.3,-2.8,659,880,0,,,,
R,,7445442.0,0.076,1.079,-0.16,-7.9,-5.6,-4.4,491,888,0,,,,
R,,7445500.0,-0.111,1.226,-0.072,-13.1,-6.5,-4.8,282,898,0,,,,
R,,7445560.0,-0.027,1.268,-0.107,-13.5,-4.1,-7.2,176,895,0,,,,
R,,7445620.0,0.358,1.6,-0.058,-16.5,-0.2,-10.6,189,876,0,,,,
R,,7445709.0,-0.381,0.603,-0.405,-20.8,1.9,-19.8,167,635,0,,,,
R,,7445770.0,0.361,0.63,-0.276,-4.8,3.2,2.8,307,538,0,,,,
R,,7445830.0,0.043,0.309,-0.065,7.4,1.9,14.2,315,539,0,,,,
R,,7445890.0,-0.122,0.705,-0.068,18.5,9.9,22.1,324,495,0,,,,
R,,7445950.0,-0.26,1.169,-0.205,22.7,17.2,20.7,322,494,0,,,,
R,,7446040.0,-0.697,1.435,-0.517,25.5,15.6,14.0,327,516,0,,,,
R,,7446099.0,-0.642,1.564,-0.048,22.8,-1.3,15.6,299,539,0,,,,
R,,7446160.0,-0.605,1.687,0.593,13.2,-3.6,4.2,314,554,0,,,,
R,,7446221.0,-0.117,1.124,0.147,-9.3,8.9,-13.3,566,683,0,,,,
R,,7446280.0,0.008,1.049,-0.256,-5.7,6.1,-14.8,657,771,0,,,,
R,,7446340.0,0.321,0.93,-1.011,-1.5,-0.3,-5.6,674,791,0,,,,
R,,7446400.0,0.21,0.921,-0.118,-5.5,-2.1,-1.8,690,808,0,,,,
R,,7446459.0,0.003,0.936,-0.352,-3.1,1.1,-3.7,698,817,0,,,,
R,,7446520.0,0.199,0.961,-0.229,-3.8,-1.6,-2.6,708,832,0,,,,
R,,7446580.0,-0.053,0.765,-0.373,-6.1,-1.1,-2.4,711,843,0,,,,
R,,7446640.0,0.004,0.977,-0.116,-4.6,0.0,-2.5,711,859,0,,,,
R,,7446700.0,-0.064,0.98,-0.138,-4.6,-2.1,-0.8,694,875,0,,,,
R,,7446760.0,0.004,1.036,-0.138,-6.0,-2.2,-2.1,624,883,0,,,,
R,,7446820.0,0.119,1.175,-0.026,-9.6,-1.3,-3.4,511,893,0,,,,
R,,7446880.0,0.084,0.978,-0.016,-10.1,0.7,-4.8,319,896,0,,,,
R,,7446942.0,0.04,1.252,-0.095,-16.7,-1.6,-6.8,145,888,0,,,,
R,,7447000.0,0.022,1.53,-0.227,-17.7,1.8,-12.4,188,863,0,,,,
R,,7447060.0,0.114,2.585,-0.756,-21.1,-3.0,-16.3,191,769,0,,,,
R,,7447120.0,0.319,0.818,-0.158,-11.6,10.3,-2.7,313,489,0,,,,
R,,7447180.0,-0.073,0.217,-0.157,4.1,11.8,12.6,325,500,0,,,,
R,,7447240.0,-0.126,0.707,-0.082,16.9,10.9,22.1,329,494,0,,,,
R,,7447300.0,-0.184,1.185,-0.211,23.7,20.7,20.6,332,464,0,,,,
R,,7447360.0,-0.387,1.377,-0.488,24.9,27.0,16.5,357,503,0,,,,
R,,7447420.0,-0.845,1.572,-0.575,24.8,16.5,15.0,343,521,0,,,,
R,,7447480.0,-0.725,1.484,0.075,17.0,-8.5,12.6,344,555,0,,,,
R,,7447540.0,-0.037,1.968,0.412,6.1,-1.7,-4.8,343,570,0,,,,
R,,7447631.0,0.274,1.193,0.147,-8.2,9.7,-11.5,656,771,0,,,,
R,,7447690.0,-0.17,1.108,-0.155,-6.0,0.0,-5.6,682,798,0,,,,
R,,7447750.0,0.019,0.944,-0.249,-6.4,-0.6,-4.2,710,836,0,,,,
R,,7447810.0,0.025,0.995,-0.182,-3.8,0.5,-3.9,720,849,0,,,,
R,,7447870.0,0.004,0.992,-0.168,-3.2,-1.6,-2.5,726,857,0,,,,
R,,7447930.0,-0.237,1.036,-0.169,-0.4,-0.7,-1.1,728,865,0,,,,
R,,7447990.0,-0.063,0.987,-0.139,-2.0,0.0,-1.0,730,869,0,,,,
R,,7448050.0,-0.003,0.997,-0.248,-2.9,-1.5,-1.7,728,872,0,,,,
R,,7448140.0,0.052,1.084,-0.011,-7.3,-3.7,-3.9,679,884,0,,,,
R,,7448200.0,-0.41,1.24,-0.056,-12.7,-5.2,-4.5,503,895,0,,,,
R,,7448260.0,-0.01,1.18,0.026,-13.2,-3.7,-5.7,264,898,0,,,,
R,,7448320.0,0.195,1.517,-0.349,-16.2,-1.1,-9.8,190,879,0,,,,
R,,7448381.0,-0.099,1.536,-0.533,-17.2,-10.7,-12.6,209,827,0,,,,
R,,7448440.0,-0.121,1.33,-0.131,-9.3,-12.3,-4.4,304,466,0,,,,
R,,7448500.0,0.285,0.284,-0.206,1.8,1.4,6.5,341,508,0,,,,
R,,7448560.0,0.0,0.33,0.012,13.5,15.3,15.2,348,509,0,,,,
R,,7448620.0,-0.053,0.816,-0.161,25.0,20.7,20.6,331,506,0,,,,
R,,7448680.0,-0.313,1.329,-0.395,24.6,21.0,20.0,338,513,0,,,,
R,,7448740.0,-0.666,1.574,-0.536,27.4,12.3,20.5,346,539,0,,,,
R,,7448800.0,-0.646,1.61,-0.284,24.5,-6.6,16.8,345,560,0,,,,
R,,7448860.0,0.018,1.708,1.099,6.1,4.2,0.0,310,599,0,,,,
R,,7448920.0,-0.47,0.942,-0.152,-4.3,10.7,-17.2,580,698,0,,,,
R,,7448980.0,1.024,1.626,0.327,-8.0,10.9,-17.6,662,776,0,,,,
R,,7449041.0,0.251,1.062,-0.133,-4.2,1.4,-8.3,679,799,0,,,,
R,,7449100.0,0.08,0.97,-0.145,-5.6,-1.1,-1.6,696,817,0,,,,
R,,7449160.0,0.062,0.951,-0.292,-1.8,1.1,-4.7,708,831,0,,,,
R,,7449219.0,0.015,0.944,-0.215,-2.7,-1.8,-2.7,717,843,0,,,,
R,,7449280.0,0.016,0.962,-0.247,-3.8,-1.0,-2.8,722,852,0,,,,
R,,7449340.0,0.075,0.929,-0.206,-4.3,-4.1,-1.3,728,866,0,,,,
R,,7449400.0,-0.011,0.992,-0.107,-4.1,-2.6,-2.1,716,872,0,,,,
R,,7449460.0,-0.045,0.998,-0.153,-4.8,-3.7,-2.8,683,878,0,,,,
R,,7449520.0,-0.06,1.102,-0.185,-7.3,-2.7,-3.6,601,891,0,,,,
R,,7449580.0,-0.035,1.163,-0.042,-11.2,-4.2,-5.3,406,898,0,,,,
R,,7449640.0,-0.077,1.226,-0.05,-13.9,-2.6,-8.3,190,893,0,,,,
R,,7449700.0,0.123,1.257,0.039,-13.8,-0.7,-9.8,173,878,0,,,,
R,,7449761.0,0.141,1.507,-0.178,-15.2,-9.5,-13.4,194,848,0,,,,
R,,7449820.0,-0.053,-0.345,-0.313,-17.1,-2.1,-0.5,180,546,0,,,,
R,,7449880.0,-0.066,-0.037,-0.535,1.0,0.0,5.6,337,540,0,,,,
R,,7449940.0,0.114,0.432,0.008,12.8,2.5,17.8,330,513,0,,,,
R,,7450000.0,0.013,0.917,0.072,21.3,15.6,21.3,321,486,0,,,,
R,,7450060.0,-0.15,1.395,-0.131,20.7,28.9,16.6,340,500,0,,,,
R,,7450120.0,-0.412,1.342,-0.513,20.0,29.9,11.7,361,523,0,,,,
R,,7450180.0,-0.899,1.458,-0.636,18.1,14.3,14.0,358,538,0,,,,
R,,7450240.0,-0.548,1.364,-0.236,18.7,-8.7,12.1,355,568,0,,,,
R,,7450300.0,-0.068,1.431,0.682,7.3,-5.3,2.4,342,584,0,,,,
R,,7450360.0,0.199,1.636,-0.087,-2.6,8.7,-13.5,463,602,0,,,,
R,,7450420.0,0.366,0.931,0.009,-15.8,8.2,-21.3,656,772,0,,,,
R,,7450482.0,-0.23,1.158,-0.262,-0.3,0.9,-7.3,680,797,0,,,,
R,,7450541.0,-0.166,0.891,-0.225,-4.6,-0.2,-1.8,691,811,0,,,,
R,,7450600.0,0.138,0.984,-0.244,-0.3,-1.2,-3.8,698,820,0,,,,
R,,7450660.0,0.007,0.955,-0.271,-2.3,-2.7,-0.7,699,825,0,,,,
R,,7450720.0,-0.005,0.948,-0.333,-2.3,-1.8,-1.7,699,827,0,,,,
R,,7450780.0,0.083,0.932,-0.201,-3.9,-1.6,-1.0,699,831,0,,,,
R,,7450840.0,0.058,0.853,-0.043,-4.0,-1.3,-1.0,708,842,0,,,,
R,,7450900.0,0.033,1.013,-0.243,-5.1,-2.3,-1.0,709,847,0,,,,
R,,7450990.0,0.02,1.113,-0.16,-9.5,-4.2,-2.3,665,874,0,,,,
R,,7451050.0,0.151,1.198,-0.115,-13.5,-4.6,-4.2,482,888,0,,,,
R,,7451110.0,0.045,1.289,-0.098,-16.1,-0.6,-6.1,200,892,0,,,,
R,,7451171.0,0.214,1.454,-0.266,-17.4,2.6,-11.1,198,869,0,,,,
R,,7451230.0,-0.045,1.622,-0.444,-19.5,-4.7,-8.7,199,810,0,,,,
R,,7451291.0,-0.543,0.426,0.351,-11.4,1.8,0.0,335,489,0,,,,
R,,7451350.0,0.011,0.262,-0.121,3.3,6.6,12.3,351,530,0,,,,
R,,7451410.0,-0.044,0.504,-0.082,14.2,16.1,18.4,336,511,0,,,,
R,,7451470.0,-0.022,1.079,-0.262,21.2,27.9,22.4,336,501,0,,,,
R,,7451530.0,-0.396,1.441,-0.632,22.2,35.9,19.7,340,513,0,,,,
R,,7451590.0,-1.22,1.403,-1.057,24.0,23.9,14.3,345,540,0,,,,
R,,7451650.0,-0.596,1.423,-0.408,24.2,-14.5,14.3,371,574,0,,,,
R,,7451710.0,0.143,1.618,0.529,17.1,-0.8,2.2,348,602,0,,,,
R,,7451770.0,-0.329,1.586,0.06,-0.2,4.7,-12.5,388,593,0,,,,
R,,7451831.0,1.15,1.471,-0.127,-8.8,5.7,-12.8,648,764,0,,,,
R,,7451892.0,-0.272,0.929,-0.041,-4.3,0.5,-8.2,675,793,0,,,,
R,,7451950.0,-0.259,0.912,-0.279,-6.0,1.1,-4.2,696,817,0,,,,
R,,7452010.0,0.055,1.014,-0.18,-1.9,0.7,-4.8,712,834,0,,,,
R,,7452070.0,-0.045,0.978,-0.285,-2.9,-2.3,-1.9,721,851,0,,,,
R,,7452130.0,-0.04,0.552,-0.096,-3.5,-1.9,0.5,719,855,0,,,,
R,,7452220.0,0.041,0.976,-0.176,-3.6,-1.5,-1.8,718,863,0,,,,
R,,7452280.0,-0.014,1.011,-0.185,-4.0,-1.8,-1.0,711,870,0,,,,
R,,7452371.0,-0.012,1.073,-0.159,-7.8,-4.1,-2.1,661,882,0,,,,
R,,7452430.0,0.012,1.159,-0.074,-8.6,-2.0,-2.9,527,892,0,,,,
R,,7452490.0,0.028,1.113,0.106,-9.9,0.9,-3.9,285,898,0,,,,
R,,7452550.0,0.133,1.266,-0.072,-15.1,0.7,-6.7,166,889,0,,,,
R,,7452610.0,-0.006,1.534,-0.238,-18.3,2.0,-11.4,221,853,0,,,,
R,,7452671.0,-0.118,1.555,-0.504,-18.1,-4.3,-15.4,163,690,0,,,,
R,,7452730.0,-0.126,0.429,-0.029,-9.3,1.9,-2.6,344,519,0,,,,
R,,7452791.0,0.045,0.338,-0.094,5.3,7.4,11.8,337,534,0,,,,
R,,7452850.0,-0.119,0.683,-0.051,16.8,18.8,19.4,329,495,0,,,,
R,,7452911.0,-0.217,1.179,-0.368,25.5,26.7,21.5,345,501,0,,,,
R,,7452970.0,-0.454,1.466,-0.586,28.1,28.0,16.8,364,538,0,,,,
R,,7453030.0,-0.941,1.533,-0.573,27.8,8.2,16.6,366,565,0,,,,
R,,7453090.0,-0.359,1.682,0.178,20.9,-14.4,11.8,352,592,0,,,,
R,,7453150.0,-0.059,1.545,0.613,-0.3,15.9,-9.4,355,621,0,,,,
R,,7453240.0,0.224,1.107,0.198,-11.7,6.7,-12.5,657,773,0,,,,
R,,7453300.0,0.135,1.203,0.107,1.0,-1.1,-5.3,676,794,0,,,,
R,,7453362.0,-0.08,0.881,-0.265,-3.4,-0.3,-5.9,689,811,0,,,,
R,,7453420.0,0.117,0.987,-0.245,-0.7,0.2,-5.4,702,825,0,,,,
R,,7453510.0,0.017,0.958,-0.24,-0.6,-2.3,-2.9,708,836,0,,,,
R,,7453570.0,0.016,0.882,-0.283,-1.2,-2.5,-2.5,707,843,0,,,,
R,,7453629.0,-0.087,0.993,-0.31,-3.2,-2.5,-2.0,702,843,0,,,,
R,,7453690.0,-0.028,0.975,-0.302,-4.2,-2.4,-3.0,692,852,0,,,,
R,,7453750.0,-0.007,0.971,-0.184,-3.7,-4.3,-4.1,635,865,0,,,,
R,,7453810.0,-0.227,1.168,-0.317,-8.3,-8.7,-5.1,486,875,0,,,,
R,,7453871.0,-0.046,1.149,-0.245,-11.2,-8.2,-6.7,220,889,0,,,,
R,,7453930.0,0.211,1.275,-0.089,-14.6,-9.9,-9.4,191,872,0,,,,
R,,7453991.0,0.293,1.565,-0.099,-17.3,0.5,-17.7,220,788,0,,,,
R,,7454050.0,-0.298,1.722,-0.635,-18.1,-7.8,-21.0,184,511,0,,,,
R,,7454112.0,-0.016,-0.031,-0.576,-1.9,-1.1,1.5,301,477,0,,,,
R,,7454201.0,-0.063,0.293,-0.117,16.6,-1.0,20.3,317,475,0,,,,
R,,7454260.0,0.035,0.967,-0.103,26.1,7.0,23.4,333,459,0,,,,
R,,7454320.0,-0.226,1.405,-0.368,27.8,18.8,18.2,331,484,0,,,,
R,,7454380.0,-0.72,1.53,0.037,27.3,13.7,19.1,309,482,0,,,,
R,,7454440.0,-1.106,1.843,0.493,16.8,-7.1,10.1,313,514,0,,,,
R,,7454500.0,-0.546,1.221,0.663,-10.7,7.6,-11.7,479,587,0,,,,
R,,7454560.0,0.325,1.21,0.268,-11.3,17.8,-17.1,649,761,0,,,,
R,,7454621.0,-0.179,1.094,-0.109,-10.6,3.0,-3.8,666,781,0,,,,
R,,7454680.0,0.157,1.002,-0.205,-3.7,-0.5,-5.6,698,818,0,,,,
R,,7454741.0,-0.036,0.987,-0.287,-2.5,-1.1,-3.6,705,836,0,,,,
R,,7454800.0,0.023,1.038,-0.196,-3.0,-4.1,-2.4,697,851,0,,,,
R,,7454862.0,-0.048,0.95,-0.176,-2.8,-3.5,-2.3,662,869,0,,,,
R,,7454920.0,-0.036,1.087,-0.142,-3.2,2.3,-6.9,629,873,0,,,,
R,,7454980.0,-0.093,0.949,-0.081,-3.7,-0.5,-0.8,605,882,0,,,,
R,,7455041.0,0.058,1.07,-0.078,-4.5,-1.3,-1.6,575,886,0,,,,
R,,7455100.0,-0.021,1.198,-0.116,-8.0,-0.8,-3.5,506,891,0,,,,
R,,7455161.0,-0.059,1.174,-0.173,-12.8,-0.7,-4.9,363,895,0,,,,
R,,7455220.0,0.182,1.197,0.089,-15.6,0.9,-5.2,183,884,0,,,,
R,,7455281.0,0.13,1.523,-0.247,-16.9,-1.3,-12.5,215,855,0,,,,
R,,7455340.0,0.086,1.224,-0.627,-17.0,-7.5,-9.1,194,748,0,,,,
R,,7455430.0,0.092,0.326,-0.446,-0.9,9.9,7.7,333,512,0,,,,
R,,7455491.0,-0.042,0.265,-0.11,12.4,14.7,16.6,353,506,0,,,,
R,,7455552.0,-0.089,0.82,-0.23,23.2,20.8,23.0,344,491,0,,,,
R,,7455610.0,-0.267,1.382,-0.424,25.4,31.0,20.7,344,497,0,,,,
R,,7455670.0,-0.908,1.548,-0.737,28.3,25.1,17.0,358,529,0,,,,
R,,7455730.0,-0.824,1.588,-0.263,24.2,-6.1,15.6,330,547,0,,,,
R,,7455791.0,-0.357,1.672,0.916,7.9,-1.3,1.8,320,590,0,,,,
R,,7455850.0,0.141,1.155,0.218,-11.2,6.9,-15.6,513,639,0,,,,
R,,7455911.0,0.494,1.16,0.054,-8.4,7.0,-12.7,648,762,0,,,,
R,,7455970.0,-0.244,1.111,-0.135,-0.9,4.6,-9.5,677,790,0,,,,
R,,7456031.0,-0.062,0.972,-0.208,-5.9,-1.3,-4.9,690,809,0,,,,
R,,7456090.0,0.13,1.029,-0.163,-2.4,2.2,-3.7,708,832,0,,,,
R,,7456150.0,-0.027,0.961,-0.276,-1.8,-1.3,-3.0,716,844,0,,,,
R,,7456210.0,0.047,0.979,-0.227,-2.4,-2.4,-2.8,713,845,0,,,,
R,,7456272.0,0.015,0.972,-0.252,-1.7,0.3,-2.0,718,859,0,,,,
R,,7456331.0,-0.079,0.977,-0.162,-2.5,-1.1,-2.5,706,865,0,,,,
R,,7456390.0,-0.089,0.993,-0.199,-3.3,-2.0,-1.5,689,875,0,,,,
R,,7456451.0,-0.009,1.055,-0.233,-6.1,-3.7,-2.7,643,876,0,,,,
R,,7456510.0,0.004,1.135,-0.129,-9.5,-6.6,-2.5,483,894,0,,,,
R,,7456571.0,0.01,1.195,-0.03,-12.8,-4.2,-5.4,284,897,0,,,,
R,,7456630.0,0.159,1.413,-0.079,-16.8,-2.3,-7.7,201,892,0,,,,
R,,7456690.0,0.215,1.661,-0.327,-19.3,-1.1,-17.2,209,858,0,,,,
R,,7456750.0,-0.163,2.706,-0.112,-16.9,-4.1,-21.4,172,682,0,,,,
R,,7456809.0,0.396,0.699,-0.587,-3.6,7.1,6.0,331,509,0,,,,
R,,7456871.0,-0.032,0.283,-0.139,7.0,8.1,15.7,336,516,0,,,,
R,,7456932.0,-0.031,0.761,-0.116,17.3,16.3,23.6,336,510,0,,,,
R,,7456991.0,-0.352,1.163,-0.399,23.1,26.8,22.8,343,510,0,,,,
R,,7457050.0,-0.592,1.524,-0.679,24.9,28.8,17.4,359,528,0,,,,
R,,7457111.0,-0.83,1.607,-0.537,25.8,6.4,16.8,340,542,0,,,,
R,,7457170.0,-0.535,1.606,0.323,16.8,-13.1,10.6,345,572,0,,,,
R,,7457230.0,-0.315,1.424,0.384,-3.2,-1.6,-8.2,333,586,0,,,,
R,,7457290.0,1.446,1.153,-0.408,-6.2,8.3,-9.8,609,724,0,,,,
R,,7457350.0,0.529,1.436,0.126,-2.1,2.3,-16.7,660,776,0,,,,
R,,7457411.0,0.064,0.953,-0.366,-4.5,-1.8,-4.2,682,800,0,,,,
R,,7457470.0,0.126,0.952,-0.183,-2.6,1.3,-4.8,707,833,0,,,,
R,,7457531.0,-0.081,0.969,-0.316,-3.3,-0.6,-3.0,718,847,0,,,,
R,,7457590.0,0.053,1.004,-0.155,-2.6,-2.3,-1.9,725,860,0,,,,
R,,7457652.0,-0.107,1.036,-0.085,0.0,-1.3,-0.1,726,867,0,,,,
R,,7457710.0,-0.005,0.977,-0.172,-2.3,-1.3,-1.3,725,871,0,,,,
R,,7457770.0,0.019,1.046,-0.217,-4.4,-2.4,-1.7,719,878,0,,,,
R,,7457831.0,-0.071,1.068,-0.241,-7.2,-2.1,-3.0,687,884,0,,,,
R,,7457890.0,-0.306,1.175,-0.304,-12.9,-4.5,-2.7,540,893,0,,,,
R,,7457951.0,-0.029,1.194,-0.113,-13.6,-2.8,-4.9,300,899,0,,,,
R,,7458010.0,0.101,1.376,-0.194,-17.7,0.1,-6.6,151,885,0,,,,
R,,7458071.0,-0.027,1.609,-0.342,-18.5,-0.5,-14.8,175,855,0,,,,
R,,7458130.0,0.085,-0.284,-0.24,-13.2,-10.7,-2.9,155,610,0,,,,
R,,7458190.0,0.274,0.705,-0.276,-6.8,7.1,5.8,333,516,0,,,,
R,,7458250.0,0.061,0.319,-0.028,11.5,13.3,15.3,359,520,0,,,,
R,,7458310.0,-0.105,0.734,-0.203,22.6,18.5,20.9,358,507,0,,,,
R,,7458372.0,-0.26,1.259,-0.338,28.0,23.8,21.1,345,508,0,,,,
R,,7458430.0,-0.769,1.661,-0.714,30.3,18.4,17.3,339,526,0,,,,
R,,7458491.0,-0.756,1.769,-0.047,24.6,-1.4,14.4,312,547,0,,,,
R,,7458550.0,-0.427,1.716,0.896,6.3,-1.7,-0.2,338,587,0,,,,
R,,7458611.0,0.338,0.784,-0.872,-9.5,5.0,-15.3,598,715,0,,,,
R,,7458670.0,0.074,1.075,-0.054,-8.4,6.2,-12.4,662,777,0,,,,
R,,7458730.0,0.017,0.979,-0.207,-3.0,-1.4,-5.8,692,813,0,,,,
R,,7458791.0,0.081,0.913,-0.139,-3.2,0.0,-4.2,711,834,0,,,,
R,,7458850.0,0.003,0.956,-0.289,-1.4,-0.4,-3.2,716,843,0,,,,
R,,7458911.0,0.006,0.969,-0.181,-1.0,-1.9,-2.4,718,846,0,,,,
R,,7458970.0,-0.093,1.059,-0.239,-2.3,-2.8,0.2,722,852,0,,,,
R,,7459032.0,0.066,1.025,-0.162,-3.8,-0.7,-1.1,721,853,0,,,,
R,,7459090.0,0.006,1.052,-0.278,-6.0,-4.0,-1.5,719,857,0,,,,
R,,7459151.0,-0.025,1.077,-0.105,-8.4,-5.1,-3.3,691,868,0,,,,
R,,7459210.0,-0.048,1.162,-0.16,-10.9,-7.9,-4.2,549,888,0,,,,
R,,7459270.0,-0.116,1.234,-0.128,-13.9,-4.0,-6.8,257,898,0,,,,
R,,7459331.0,0.276,1.301,-0.1,-17.1,-1.9,-9.0,217,887,0,,,,
R,,7459390.0,-0.242,1.713,-0.378,-18.5,-1.9,-14.8,224,850,0,,,,
R,,7459451.0,-0.101,0.22,-0.536,-15.4,-6.1,-0.2,202,551,0,,,,
R,,7459510.0,-0.084,0.126,-0.373,-2.0,1.1,2.2,330,517,0,,,,
R,,7459571.0,0.145,0.243,0.021,13.4,3.8,13.3,358,523,0,,,,
R,,7459630.0,-0.078,0.613,-0.03,25.2,14.6,17.5,349,501,0,,,,
R,,7459691.0,-0.2,1.205,-0.292,30.3,18.8,19.1,361,510,0,,,,
R,,7459752.0,-0.386,1.674,-0.466,32.5,14.2,14.9,356,536,0,,,,
R,,7459810.0,-0.786,1.762,0.12,25.0,-3.9,16.5,320,559,0,,,,
R,,7459871.0,-0.295,1.754,1.173,5.0,-8.3,1.7,317,583,0,,,,
R,,7459930.0,0.464,0.751,-0.982,-4.4,2.9,-14.6,572,692,0,,,,
R,,7459991.0,-0.328,1.032,-0.184,-8.8,5.5,-13.0,664,780,0,,,,
R,,7460050.0,0.004,1.108,-0.051,-6.8,2.1,-4.4,692,811,0,,,,
R,,7460111.0,0.079,0.932,-0.193,-3.1,-0.4,-4.3,713,839,0,,,,
R,,7460170.0,-0.081,0.972,-0.304,-2.6,-1.1,-2.7,722,852,0,,,,
R,,7460231.0,0.477,0.99,-0.2,-2.5,-2.8,-1.8,722,855,0,,,,
R,,7460291.0,-0.088,1.044,-0.23,-0.5,-2.1,1.3,719,858,0,,,,
R,,7460350.0,-0.089,0.965,-0.209,-1.8,-2.2,-0.5,715,863,0,,,,
R,,7460410.0,0.024,1.061,-0.242,-3.5,-3.4,-1.3,704,864,0,,,,
R,,7460472.0,-0.104,1.12,-0.215,-7.9,-4.5,-4.5,636,877,0,,,,
R,,7460531.0,0.184,1.182,-0.11,-12.5,-6.4,-3.5,391,894,0,,,,
R,,7460590.0,-0.081,1.267,-0.101,-15.1,-6.4,-5.7,237,892,0,,,,
R,,7460651.0,0.511,1.739,-0.136,-21.6,-2.3,-9.4,226,875,0,,,,
R,,7460710.0,-0.301,1.281,-0.598,-17.1,-0.5,-15.0,244,774,0,,,,
R,,7460770.0,-0.482,-1.03,0.556,-8.1,-5.3,-7.3,340,494,0,,,,
R,,7460831.0,0.05,0.154,-0.279,4.2,2.5,15.6,323,539,0,,,,
R,,7460890.0,-0.121,0.328,-0.016,15.3,12.5,18.1,347,508,0,,,,
R,,7460951.0,-0.074,0.979,-0.264,24.0,25.2,23.6,354,499,0,,,,
R,,7461010.0,-0.448,1.357,-0.529,24.6,29.5,20.7,346,505,0,,,,
R,,7461071.0,-0.916,1.549,-0.841,26.7,15.5,18.9,330,524,0,,,,
R,,7461132.0,-0.733,1.689,-0.083,22.7,-18.2,16.2,317,529,0,,,,
R,,7461191.0,-0.161,1.631,0.673,2.1,0.5,-5.1,342,545,0,,,,
R,,7461250.0,1.135,1.03,-0.562,-7.9,12.9,-16.5,610,730,0,,,,
R,,7461310.0,0.283,1.056,-0.076,-7.9,11.8,-15.1,664,779,0,,,,
R,,7461371.0,-0.04,1.014,0.003,-5.6,-3.2,-6.7,686,805,0,,,,
R,,7461430.0,0.077,1.014,-0.17,-2.6,0.9,-5.0,707,835,0,,,,
R,,7461491.0,-0.039,0.993,-0.288,-3.7,-2.1,-2.7,717,851,0,,,,
R,,7461550.0,0.49,2.142,-0.863,-3.5,-7.0,-11.8,714,861,0,,,,
R,,7461611.0,0.152,0.871,0.045,-3.3,-0.4,-1.2,695,875,0,,,,
R,,7461670.0,-0.12,1.008,-0.075,-4.7,-2.4,-0.7,672,881,0,,,,
R,,7461731.0,-0.16,1.046,-0.085,-3.9,-2.0,-1.2,641,883,0,,,,
R,,7461791.0,0.004,1.067,-0.104,-5.0,-2.2,-2.1,562,892,0,,,,
R,,7461852.0,-0.044,1.158,-0.081,-8.6,-1.5,-3.3,446,898,0,,,,
R,,7461911.0,-0.033,1.281,-0.062,-13.9,-3.6,-4.8,234,898,0,,,,
R,,7461970.0,0.091,1.382,-0.162,-16.3,-0.3,-8.0,177,881,0,,,,
R,,7462031.0,-0.208,1.616,-0.145,-15.4,-3.8,-14.9,178,842,0,,,,
R,,7462090.0,0.027,-0.383,-0.628,-17.7,-6.5,-0.9,183,528,0,,,,
R,,7462151.0,0.413,0.57,-0.04,-4.6,7.1,1.3,356,492,0,,,,
R,,7462210.0,-0.025,0.253,0.075,7.2,13.4,15.9,369,498,0,,,,
R,,7462271.0,-0.045,0.624,-0.144,20.2,18.7,21.9,378,495,0,,,,
R,,7462331.0,-0.269,1.174,-0.344,24.1,25.5,21.7,379,517,0,,,,
R,,7462390.0,-0.332,1.372,-0.551,24.4,27.9,18.2,392,537,0,,,,
R,,7462451.0,-0.835,1.513,-0.622,25.3,10.9,16.2,357,547,0,,,,
R,,7462510.0,-0.477,1.697,0.296,16.6,-16.0,9.8,353,566,0,,,,
