side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,463443,0.020,1.129,-0.071,9.5,3.2,-4.1,402,877,0
L,,463502,-0.087,1.206,-0.084,13.2,4.9,-5.5,333,844,0
L,,463563,0.449,1.483,0.178,20.5,8.1,-6.6,259,787,0
L,,463623,0.148,1.552,-0.276,17.3,2.5,-7.9,375,701,0
L,,463684,-0.087,0.808,-0.178,8.5,18.9,-1.4,387,502,0
L,,463743,-0.301,0.358,0.487,0.5,41.5,-2.0,403,527,0
L,,463803,0.766,0.379,0.183,-18.5,20.3,-3.1,409,540,0
L,,463863,0.790,0.854,-0.235,-29.2,5.5,-5.7,409,533,0
L,,463922,0.269,1.073,0.010,-33.1,-3.7,1.1,427,588,0
L,,463982,0.275,1.442,0.018,-32.6,1.0,3.2,402,528,0
L,,464042,0.167,1.474,-0.674,-23.7,5.1,5.7,401,539,0
L,,464103,0.267,1.404,-1.250,2.0,9.6,-1.6,399,575,0
L,,464163,1.092,0.982,0.951,5.1,0.5,1.1,583,738,0
L,,464223,0.143,0.995,-0.108,12.4,-7.0,-7.3,612,776,0
L,,464283,-0.009,0.961,-0.035,6.2,-1.6,0.2,637,804,0
L,,464342,0.136,1.117,0.122,1.9,-3.5,-3.6,650,818,0
L,,464405,-0.022,1.180,0.133,5.3,4.6,-2.5,651,825,0
L,,464462,0.044,1.007,0.035,2.7,-1.9,-1.4,652,829,0
L,,464523,0.041,0.987,0.058,3.6,0.8,-0.6,652,830,0
L,,464583,0.014,1.056,0.016,4.3,-0.8,-1.3,644,832,0
L,,464643,0.076,1.027,0.002,6.2,0.0,-1.8,633,845,0
L,,464703,-0.003,1.106,-0.031,9.9,2.7,-2.6,552,836,0
L,,464763,0.018,1.124,-0.041,12.6,1.4,-2.6,365,864,0
L,,464823,0.026,1.303,-0.104,16.6,5.8,-2.6,319,831,0
L,,464882,0.575,1.445,0.044,20.7,1.5,-4.1,218,736,0
L,,464943,-0.096,1.367,-0.117,17.5,-3.5,-6.4,315,615,0
L,,465002,-0.384,-0.238,-0.117,9.1,12.1,-1.0,375,510,0
L,,465064,0.081,0.369,0.335,-4.1,28.5,0.0,373,525,0
L,,465123,0.172,0.551,-0.044,-22.7,10.7,0.4,372,546,0
L,,465183,0.464,0.967,-0.196,-30.3,3.8,-0.9,400,566,0
L,,465243,0.196,1.281,-0.055,-35.1,-6.3,0.1,431,592,0
L,,465303,0.154,1.743,-0.165,-33.6,-5.7,5.8,401,584,0
L,,465363,-0.049,1.424,-0.635,-22.3,1.5,3.6,410,595,0
L,,465422,0.570,1.163,-0.939,3.3,-3.6,-3.0,400,600,0
L,,465483,-0.179,0.821,1.372,6.0,-10.8,-10.2,583,736,0
L,,465542,0.085,1.132,0.095,14.9,-7.4,-6.4,612,764,0
L,,465603,-0.038,0.918,-0.079,4.4,-8.4,-3.8,620,789,0
L,,465693,-0.009,1.032,0.087,3.4,-0.7,-3.3,638,809,0
L,,465752,0.020,0.954,-0.010,3.5,0.9,-3.0,638,814,0
L,,465814,-0.027,1.116,0.073,2.1,-1.2,-2.5,636,816,0
L,,465873,-0.068,1.014,0.013,2.5,-0.4,-1.8,640,829,0
L,,465933,-0.037,1.063,0.023,3.9,0.3,-2.8,630,842,0
L,,465993,0.000,1.054,-0.024,6.1,1.5,-3.9,588,849,0
L,,466053,-0.058,1.063,-0.106,7.9,3.4,-4.7,447,861,0
L,,466113,-0.121,1.200,-0.180,11.7,2.5,-5.1,366,869,0
L,,466172,-0.152,1.227,-0.119,13.5,7.9,-4.5,311,840,0
L,,466233,0.314,1.485,0.095,15.8,8.3,-7.6,293,790,0
L,,466292,-0.015,1.609,-0.225,15.8,3.0,-9.1,340,620,0
L,,466353,-0.480,-0.334,-0.097,4.4,16.8,-5.3,387,492,0
L,,466413,0.300,0.279,0.474,-1.6,43.4,-3.1,405,533,0
L,,466473,0.669,0.542,0.084,-20.3,21.9,-7.9,400,525,0
L,,466535,0.729,0.831,-0.237,-29.6,7.4,-5.3,433,544,0
L,,466593,0.269,1.155,-0.072,-34.0,0.3,-1.1,441,569,0
L,,466653,0.231,1.429,-0.124,-29.9,5.0,2.1,413,546,0
L,,466712,0.195,1.489,-0.653,-19.5,8.8,3.8,379,515,0
L,,466773,0.492,1.673,-0.508,6.5,9.8,-3.7,416,587,0
L,,466833,1.251,2.094,0.098,14.4,-3.1,-1.8,597,752,0
L,,466893,-0.169,1.166,-0.469,10.0,-3.4,-5.4,599,759,0
L,,466953,-0.020,1.023,0.051,6.4,0.2,-0.2,638,808,0
L,,467013,0.026,1.011,0.040,2.2,-2.6,-2.8,648,814,0
L,,467073,-0.024,1.021,0.082,4.6,3.2,-1.1,656,828,0
L,,467133,-0.067,1.159,0.054,4.7,-0.2,-2.6,624,800,0
L,,467195,0.037,0.999,0.037,5.1,2.5,-1.1,633,835,0
L,,467252,-0.049,1.025,-0.058,5.1,1.5,-1.9,610,850,0
L,,467313,-0.056,0.995,-0.029,4.9,0.8,-2.5,555,863,0
L,,467373,-0.010,1.148,-0.006,7.5,2.2,-3.3,445,862,0
L,,467433,-0.036,1.086,-0.127,10.8,2.4,-3.4,347,875,0
L,,467493,-0.080,1.295,-0.033,14.5,7.0,-2.8,266,806,0
L,,467553,0.534,1.409,0.007,20.8,7.2,-6.4,238,790,0
L,,467613,-0.306,1.317,-0.021,16.1,-2.2,-11.5,319,515,0
L,,467673,-0.365,0.413,-0.549,10.3,16.8,-10.6,387,499,0
L,,467733,0.398,0.182,0.153,-4.3,34.4,-3.3,404,522,0
L,,467792,0.369,0.500,0.002,-24.3,13.9,-4.1,405,539,0
L,,467853,0.553,0.929,-0.161,-30.9,13.0,-3.1,423,569,0
L,,467915,0.457,1.179,-0.082,-33.8,8.0,0.9,427,575,0
L,,467973,0.390,1.693,-0.163,-34.8,1.4,3.5,388,504,0
L,,468033,-0.101,1.395,-0.841,-19.9,0.0,3.0,403,540,0
L,,468093,0.206,1.324,-0.880,6.8,-0.6,-4.3,420,599,0
L,,468153,1.192,1.589,0.434,8.1,-4.1,-0.8,598,750,0
L,,468213,0.057,1.141,-0.223,11.0,-3.5,-6.0,608,765,0
L,,468273,-0.072,0.935,0.133,6.6,-1.6,-0.8,638,803,0
L,,468333,0.023,1.006,0.107,2.4,-3.0,-2.8,652,818,0
L,,468393,0.085,1.062,0.032,4.4,3.0,-3.3,655,829,0
L,,468453,0.009,1.035,0.079,3.3,0.0,-1.8,653,837,0
L,,468513,0.050,1.007,0.042,3.5,0.7,-1.1,628,819,0
L,,468575,-0.020,1.015,0.030,3.5,-1.2,-1.8,638,846,0
L,,468633,0.015,1.054,0.066,6.4,0.0,-3.0,590,850,0
L,,468693,-0.036,1.100,-0.049,9.6,3.5,-3.3,457,859,0
L,,468753,-0.020,1.074,-0.090,10.7,3.0,-3.6,359,860,0
L,,468813,-0.038,1.312,-0.109,15.1,8.1,-2.9,290,832,0
L,,468873,0.323,1.506,0.026,18.8,8.0,-4.2,261,809,0
L,,468932,-0.034,1.727,-0.234,14.4,-5.9,-11.2,312,622,0
L,,468993,0.042,0.723,-0.115,13.1,21.7,-5.8,365,485,0
L,,469053,-0.554,0.123,0.530,-2.2,30.6,-1.8,403,521,0
L,,469113,0.265,0.375,0.091,-17.9,17.9,-2.2,391,530,0
L,,469173,0.551,0.765,-0.166,-28.9,9.5,-3.3,406,563,0
L,,469233,0.280,1.076,-0.047,-35.2,-4.2,1.1,425,578,0
L,,469294,0.010,1.406,-0.107,-33.4,-1.5,1.7,411,559,0
L,,469353,0.173,1.538,-0.638,-21.4,4.7,4.1,420,543,0
L,,469413,0.115,1.377,-1.256,-1.0,4.4,-2.9,414,544,0
L,,469473,0.947,0.720,1.565,6.9,-11.1,-1.7,574,733,0
L,,469533,0.205,1.162,-0.231,13.0,-6.1,-7.5,610,774,0
L,,469593,-0.114,1.044,0.064,7.4,-4.5,-0.8,639,811,0
L,,469653,0.014,1.076,-0.018,3.8,-4.0,-2.3,648,824,0
L,,469713,0.145,1.015,0.023,4.9,3.1,-2.5,632,822,0
L,,469773,0.084,0.975,-0.007,3.5,-1.0,-2.4,620,844,0
L,,469833,-0.045,0.975,-0.034,4.4,1.9,-1.8,589,852,0
L,,469893,-0.019,1.024,-0.052,3.7,-0.3,-1.7,578,862,0
L,,469953,-0.002,1.057,-0.046,3.7,0.0,-2.1,535,864,0
L,,470014,-0.026,1.118,-0.040,6.5,1.1,-2.7,479,863,0
L,,470073,-0.026,1.095,-0.128,9.5,1.8,-2.3,412,840,0
L,,470133,-0.061,1.175,-0.202,11.8,4.4,-2.4,350,856,0
L,,470193,0.118,1.303,-0.118,17.7,4.9,-1.8,271,839,0
L,,470253,0.084,1.442,-0.140,17.0,0.8,-7.9,279,723,0
L,,470313,-0.309,1.075,-0.044,14.4,12.3,-6.5,380,572,0
L,,470373,-0.286,0.921,-0.632,6.0,10.7,-8.9,412,501,0
L,,470433,0.422,0.212,0.079,-7.4,25.4,-4.3,432,536,0
L,,470493,0.750,0.666,0.028,-22.7,16.8,-8.6,411,551,0
L,,470553,0.770,0.866,-0.016,-33.3,3.1,-4.5,426,568,0
L,,470613,0.488,1.461,-0.027,-35.9,3.1,1.2,440,589,0
L,,470674,0.059,1.848,-0.280,-30.2,4.6,7.3,416,564,0
L,,470733,-0.274,1.563,-1.058,-14.7,9.0,1.5,418,549,0
L,,470793,0.057,1.156,-0.753,14.4,-6.2,-2.1,474,623,0
L,,470853,0.108,0.886,0.116,17.6,-8.8,-10.2,601,754,0
L,,470943,-0.109,0.958,-0.045,6.5,-5.9,-1.5,626,799,0
L,,471033,-0.207,1.103,0.150,3.6,-3.5,-2.9,642,818,0
L,,471093,0.110,1.018,0.033,3.7,1.1,-1.6,652,830,0
L,,471153,-0.018,0.994,0.066,2.5,-1.6,-1.6,650,833,0
L,,471213,-0.002,0.983,-0.007,3.2,-0.8,-1.5,647,840,0
L,,471273,0.018,1.040,-0.008,3.1,-0.6,-1.4,642,846,0
L,,471333,0.033,1.074,0.025,5.3,0.4,-2.3,621,851,0
L,,471423,-0.020,1.120,-0.030,9.4,2.8,-2.6,512,848,0
L,,471485,-0.033,1.163,-0.207,12.4,3.0,-1.3,414,868,0
L,,471543,0.068,1.308,-0.083,16.1,5.9,-3.9,339,856,0
L,,471603,0.151,1.183,0.115,16.6,7.3,-7.4,315,816,0
L,,471663,-0.084,1.387,-0.010,18.4,10.8,-9.4,364,665,0
L,,471723,-0.446,0.734,-0.300,13.2,13.0,-6.6,344,458,0
L,,471783,0.431,0.067,0.100,-5.3,15.8,2.0,393,519,0
L,,471843,0.266,0.419,0.030,-24.7,5.1,0.4,413,546,0
L,,471903,0.305,0.992,-0.127,-32.7,2.6,-0.5,408,541,0
L,,471963,0.172,1.424,-0.114,-32.6,-0.5,1.8,415,561,0
L,,472023,0.168,1.622,-0.168,-31.5,-3.6,1.8,403,542,0
L,,472113,-0.106,1.311,-0.592,-14.5,-1.3,0.4,409,546,0
L,,472173,0.134,1.158,-0.789,7.7,-1.1,-3.7,431,569,0
L,,472235,1.177,2.055,0.206,14.5,-7.4,-4.8,610,762,0
L,,472293,0.187,1.260,-0.206,10.5,-3.7,-7.5,627,786,0
L,,472353,0.129,0.923,0.105,8.1,-1.6,-1.1,613,772,0
L,,472414,-0.114,0.971,0.048,2.7,-3.5,-2.3,620,796,0
L,,472473,0.129,1.008,0.125,3.8,-0.6,-2.3,646,834,0
L,,472563,0.032,0.965,0.011,5.2,2.5,-2.0,627,853,0
L,,472624,0.013,0.991,0.019,2.7,-3.5,-1.3,600,858,0
L,,472683,-0.097,1.001,-0.025,2.8,1.1,-2.5,568,858,0
L,,472743,-0.034,1.025,-0.021,4.0,1.9,-2.8,526,858,0
L,,472803,-0.050,1.061,-0.036,6.1,2.1,-3.1,487,866,0
L,,472863,-0.060,1.068,-0.087,7.6,3.2,-3.1,383,863,0
L,,472924,-0.012,1.069,-0.121,10.2,5.8,-3.4,343,848,0
L,,473013,0.029,1.405,0.074,16.4,9.9,-4.6,284,813,0
L,,473073,-0.245,1.437,-0.179,14.7,2.6,-10.0,384,604,0
L,,473133,-0.106,1.012,-0.049,10.1,22.1,-3.9,313,384,0
L,,473193,-0.128,0.284,0.427,0.2,33.9,-2.1,410,500,0
L,,473253,0.423,0.304,0.182,-16.3,22.3,-4.2,413,534,0
L,,473343,0.537,0.994,-0.142,-29.7,5.4,-1.2,422,553,0
L,,473403,0.260,1.278,-0.049,-31.5,-1.9,1.1,427,555,0
L,,473463,0.296,1.451,-0.183,-30.8,-1.9,4.4,424,549,0
L,,473523,0.083,1.465,-0.431,-21.1,3.8,3.5,416,543,0
L,,473583,0.302,1.283,-0.659,2.8,6.8,-1.4,388,523,0
L,,473643,0.526,0.958,0.469,13.0,2.8,-2.7,556,715,0
L,,473705,0.212,0.980,-0.155,13.0,-5.8,-5.4,621,776,0
L,,473763,-0.258,1.090,0.081,6.5,-5.6,-0.5,629,794,0
L,,473823,0.299,0.913,0.164,3.8,-1.4,-3.4,651,823,0
L,,473883,-0.112,1.028,0.088,4.4,0.7,-1.3,649,828,0
L,,473943,0.054,1.028,0.043,4.8,-0.5,-1.7,614,799,0
L,,474003,0.074,1.086,0.087,6.1,3.4,-2.2,625,833,0
L,,474063,0.027,1.012,0.001,3.9,-1.5,-1.5,621,852,0
L,,474124,-0.012,1.025,-0.020,4.6,1.0,-2.4,594,860,0
L,,474183,-0.010,1.049,-0.016,5.8,1.0,-2.5,550,868,0
L,,474244,-0.014,1.117,-0.090,7.6,1.9,-3.0,432,843,0
L,,474303,-0.065,1.083,-0.154,10.4,2.8,-3.1,352,831,0
L,,474363,-0.035,1.354,-0.056,14.2,4.2,-3.8,312,845,0
L,,474455,0.062,1.481,-0.212,17.8,6.6,-10.5,304,693,0
L,,474513,-0.158,0.850,-0.081,12.3,16.8,-3.2,321,509,0
L,,474573,-0.380,0.059,0.397,0.5,26.1,-4.4,401,497,0
L,,474633,0.488,0.427,0.122,-14.4,22.4,-6.8,414,556,0
L,,474693,0.739,0.645,-0.165,-26.0,11.4,-7.2,432,559,0
L,,474753,0.551,1.026,-0.094,-32.1,1.4,-0.9,437,573,0
L,,474813,0.220,1.429,-0.101,-30.8,3.1,1.7,436,577,0
L,,474874,-0.229,1.765,-0.449,-28.2,19.6,7.2,436,586,0
L,,474933,0.113,1.460,-1.258,-9.7,12.6,1.8,416,589,0
L,,474994,0.356,1.294,-0.028,13.0,-3.7,-5.5,468,629,0
L,,475053,0.514,1.647,0.180,15.9,-7.1,-6.7,596,740,0
L,,475115,-0.266,1.296,-0.620,9.6,-4.5,-5.7,615,772,0
L,,475173,-0.003,1.005,0.043,5.3,-2.2,-0.8,643,805,0
L,,475233,-0.026,1.033,0.106,2.8,0.5,-3.6,656,821,0
L,,475293,-0.056,1.021,0.043,4.5,2.3,-1.7,648,817,0
L,,475353,-0.033,0.995,0.098,3.3,-0.5,-2.1,646,825,0
L,,475414,0.043,0.986,0.061,3.1,-2.1,-0.4,644,833,0
L,,475473,-0.030,1.001,0.016,4.4,0.2,-1.6,645,853,0
L,,475534,-0.019,1.005,-0.057,4.3,-0.4,-3.0,586,827,0
L,,475593,-0.059,1.128,-0.013,8.4,3.5,-3.3,499,847,0
L,,475653,0.018,1.104,-0.126,10.6,3.6,-3.6,391,864,0
L,,475713,-0.082,1.406,-0.151,15.6,7.2,-3.3,322,832,0
L,,475773,0.428,1.293,0.014,19.3,3.8,-6.4,279,803,0
L,,475834,-0.182,1.295,-0.062,14.1,2.4,-8.4,323,547,0
L,,475893,0.088,-0.019,0.201,10.1,20.3,-1.4,356,465,0
L,,475954,0.047,0.177,0.634,-4.6,31.3,-3.6,386,534,0
L,,476013,0.304,0.500,0.073,-21.2,16.9,-3.4,395,547,0
L,,476074,0.604,0.851,-0.150,-31.6,8.6,-2.1,402,549,0
L,,476133,0.332,1.230,-0.061,-34.3,-0.2,0.7,420,578,0
L,,476193,0.324,1.649,-0.176,-33.2,-1.7,4.9,409,573,0
L,,476253,0.000,1.479,-0.665,-21.4,-6.8,4.1,407,582,0
L,,476313,0.149,1.345,-0.860,9.7,-1.6,-4.1,480,640,0
L,,476374,0.530,1.168,-0.361,19.4,-2.9,-7.7,603,751,0
L,,476433,-0.220,1.211,-0.601,10.9,-3.2,-6.9,607,770,0
L,,476495,-0.008,1.018,0.102,4.0,-1.7,-1.7,639,805,0
L,,476553,0.011,1.080,0.124,2.3,-2.3,-2.8,653,820,0
L,,476613,-0.051,1.025,0.118,4.0,1.8,-2.0,658,829,0
L,,476673,0.069,1.050,0.067,3.3,-2.4,-1.9,646,828,0
L,,476733,0.112,0.961,-0.048,5.2,-0.4,-1.1,637,847,0
L,,476793,-0.018,1.053,-0.024,5.1,1.3,-1.9,610,853,0
L,,476853,0.085,0.949,-0.075,5.2,-0.3,-2.2,570,858,0
L,,476914,0.009,1.078,-0.092,6.2,2.0,-2.3,494,853,0
L,,476973,-0.011,1.093,-0.130,8.6,1.3,-2.5,416,863,0
L,,477034,0.016,1.132,-0.137,12.7,5.8,-1.7,342,853,0
L,,477093,0.177,1.477,0.055,17.9,6.5,-1.5,300,824,0
L,,477153,0.233,1.485,-0.288,17.3,1.4,-7.2,321,709,0
L,,477214,-0.464,1.174,-0.161,16.4,12.9,-3.5,328,537,0
L,,477273,0.039,0.630,0.124,4.7,10.8,-4.3,411,518,0
L,,477333,0.379,0.279,0.083,-9.1,16.9,-2.0,416,537,0
L,,477393,0.433,0.721,-0.071,-24.2,8.9,-1.1,415,546,0
L,,477454,0.373,1.075,-0.128,-31.7,-0.6,0.8,430,555,0
L,,477513,0.193,1.443,-0.091,-31.7,-0.9,2.0,416,541,0
L,,477574,0.186,1.489,-0.302,-28.5,0.1,4.7,421,537,0
L,,477633,0.153,1.343,-0.665,-17.9,1.8,3.9,400,543,0
L,,477693,0.076,1.262,-0.691,2.1,3.3,-1.2,438,570,0
L,,477753,0.118,1.002,0.331,13.1,3.0,-3.5,554,710,0
L,,477813,0.422,1.188,0.035,11.8,-2.0,-6.3,625,772,0
L,,477874,-0.368,0.963,-0.055,7.8,-4.9,-2.1,602,759,0
L,,477935,0.196,0.991,0.080,5.3,-0.7,-2.6,645,818,0
L,,477994,-0.105,1.021,0.143,4.4,3.1,-2.0,639,831,0
L,,478053,0.113,1.069,0.127,4.2,0.8,-1.5,635,839,0
L,,478114,-0.084,1.033,0.058,5.8,3.4,-2.2,616,849,0
L,,478173,0.052,0.964,-0.071,4.4,-0.4,-0.9,590,849,0
L,,478233,0.020,0.984,-0.012,4.2,1.1,-1.5,573,852,0
L,,478293,-0.021,1.065,-0.034,4.0,0.5,-1.9,512,854,0
L,,478353,-0.013,1.053,-0.051,6.1,1.7,-2.5,469,855,0
L,,478414,-0.030,1.067,-0.084,8.1,1.7,-3.0,377,858,0
L,,478473,-0.101,1.076,-0.118,11.1,3.3,-2.9,354,854,0
L,,478534,0.190,1.403,0.033,16.5,4.3,-4.1,286,832,0
L,,478595,0.005,1.375,-0.202,16.4,0.9,-9.3,329,696,0
L,,478654,-0.285,1.086,-0.150,12.2,15.2,-5.2,363,543,0
L,,478713,-0.500,0.331,0.600,0.3,20.7,-8.1,437,550,0
L,,478773,0.340,0.320,0.170,-13.6,22.5,-3.4,432,557,0
L,,478833,0.637,0.805,-0.072,-24.0,13.7,-5.4,438,556,0
L,,478893,0.681,1.050,-0.169,-29.8,4.1,-0.6,443,575,0
L,,478954,0.469,1.281,-0.163,-28.7,-0.5,1.3,459,591,0
L,,479013,0.010,1.505,-0.232,-24.7,1.2,6.2,431,566,0
L,,479074,-0.117,1.301,-0.678,-15.5,10.0,3.6,435,566,0
L,,479133,0.220,1.232,-0.683,1.7,9.5,-0.4,428,577,0
L,,479194,0.379,0.810,0.829,9.1,2.0,-3.4,556,707,0
L,,479253,0.165,1.140,-0.269,12.3,-5.4,-5.7,623,776,0
L,,479315,-0.204,1.034,0.040,5.2,-5.2,-1.1,624,788,0
L,,479373,0.250,0.965,0.047,2.5,-0.3,-3.0,642,801,0
L,,479433,-0.141,0.955,0.174,1.6,-0.1,-0.5,645,808,0
L,,479494,0.055,1.006,0.114,3.7,4.7,-1.4,636,806,0
L,,479553,-0.018,1.034,0.131,3.4,0.5,-0.6,638,819,0
L,,479614,0.069,1.005,0.043,3.5,1.4,-1.1,630,827,0
L,,479673,-0.006,1.025,0.057,4.2,1.0,-1.6,606,832,0
L,,479733,0.003,1.054,0.035,5.1,1.3,-2.6,523,838,0
L,,479793,0.000,1.076,0.040,7.7,3.3,-3.2,377,841,0
L,,479883,-0.092,1.102,-0.118,9.5,1.9,-3.8,338,797,0
L,,479944,0.025,1.439,-0.004,15.3,8.1,-3.9,291,823,0
L,,480003,0.244,1.394,-0.030,18.9,3.1,-5.4,259,689,0
L,,480065,-0.350,1.236,0.144,15.7,7.8,-8.3,353,512,0
L,,480124,-0.736,0.628,-0.875,6.8,6.9,-9.3,413,523,0
L,,480183,0.537,0.079,0.062,-3.5,30.9,1.0,429,563,0
L,,480244,0.556,0.647,0.044,-21.4,23.5,-3.8,405,555,0
L,,480303,0.744,1.056,-0.281,-30.5,5.5,-0.8,416,551,0
L,,480364,0.253,1.342,-0.132,-32.3,0.5,1.0,430,588,0
L,,480423,0.299,1.498,-0.242,-27.9,4.3,6.0,420,578,0
L,,480513,0.274,1.315,-0.380,-10.1,9.3,1.2,433,597,0
L,,480574,0.050,1.463,-0.606,6.0,6.1,-3.9,455,620,0
L,,480633,0.510,1.838,0.223,15.6,-6.6,-5.8,556,699,0
L,,480694,0.081,1.109,-0.159,10.4,-6.2,-5.6,604,766,0
L,,480755,0.023,0.982,0.019,6.2,-1.4,-0.9,635,802,0
L,,480813,0.035,0.999,0.133,2.6,-1.7,-3.8,647,821,0
L,,480874,0.010,0.989,0.068,3.8,0.5,-1.5,638,816,0
L,,480933,-0.116,1.055,0.099,3.9,0.5,-1.5,610,802,0
L,,481024,0.028,1.004,-0.014,4.0,1.1,-1.3,611,852,0
L,,481083,0.031,0.957,-0.037,3.3,0.2,-1.4,585,852,0
L,,481143,-0.116,1.024,-0.003,5.5,0.8,-2.2,534,837,0
L,,481203,-0.003,1.146,-0.053,7.5,2.2,-2.7,478,859,0
L,,481263,-0.104,1.096,-0.107,9.6,2.9,-2.8,376,866,0
L,,481324,0.023,1.199,-0.059,12.4,5.9,-2.4,338,846,0
L,,481383,0.191,1.469,-0.020,17.9,7.0,-3.4,294,837,0
L,,481444,-0.279,1.322,-0.082,17.1,-3.9,-9.0,385,687,0
L,,481505,-0.053,0.225,0.295,10.4,14.8,-3.5,378,484,0
L,,481563,-0.239,0.272,0.410,-1.9,25.4,2.7,427,546,0
L,,481624,0.105,0.412,0.146,-20.8,12.1,4.6,423,536,0
L,,481683,0.396,0.971,-0.150,-28.9,1.9,3.6,406,551,0
L,,481744,0.147,1.368,-0.077,-33.7,-10.0,4.6,418,561,0
L,,481803,-0.055,1.429,-0.093,-31.5,-5.6,2.7,423,566,0
L,,481864,0.086,1.504,-0.489,-23.4,6.4,3.8,426,551,0
L,,481923,-0.073,1.505,-1.387,-2.8,7.3,-0.8,413,584,0
L,,481984,0.508,0.612,1.157,10.2,-0.1,-2.3,547,699,0
L,,482043,0.234,1.163,-0.253,13.1,-6.0,-7.5,628,783,0
L,,482103,-0.232,1.054,0.032,6.7,-4.6,-0.1,631,792,0
L,,482164,0.288,0.962,0.109,5.0,-3.0,-4.3,647,815,0
L,,482225,-0.089,1.108,0.067,6.0,1.8,-1.9,643,815,0
L,,482284,0.132,1.023,-0.064,5.8,-1.3,-2.2,642,825,0
L,,482343,0.128,0.756,-0.042,5.5,-0.1,-2.0,613,805,0
L,,482433,-0.088,1.015,-0.071,4.9,0.5,-2.1,612,848,0
L,,482494,0.004,1.000,-0.104,6.0,0.5,-2.6,563,852,0
L,,482553,0.033,1.193,-0.070,8.4,2.6,-3.2,402,859,0
L,,482643,-0.019,1.368,-0.065,14.4,7.1,-3.1,339,846,0
L,,482704,0.386,1.414,0.024,19.7,5.9,-5.6,260,800,0
L,,482763,-0.021,1.581,-0.012,18.8,3.5,-10.3,311,690,0
L,,482824,-0.171,0.051,-0.333,10.0,11.8,-6.9,387,508,0
L,,482883,0.248,0.209,0.170,-8.6,10.0,-4.9,390,537,0
L,,482945,0.425,0.483,-0.091,-24.9,9.7,-4.3,385,506,0
L,,483003,0.375,1.012,-0.022,-31.9,15.9,0.5,410,545,0
L,,483064,0.717,1.295,-0.047,-32.8,18.3,5.4,438,572,0
L,,483124,0.567,1.563,-0.126,-31.7,11.5,6.2,397,547,0
L,,483183,0.033,1.573,-0.978,-19.9,1.9,3.0,397,548,0
L,,483244,0.101,1.868,-0.616,6.6,-5.2,-3.8,406,581,0
L,,483303,0.635,1.566,0.169,13.1,-3.3,-3.0,594,748,0
L,,483364,0.115,0.981,-0.138,10.9,-5.0,-6.3,624,785,0
L,,483423,-0.182,0.996,0.069,5.3,-4.4,-1.2,645,809,0
L,,483484,0.147,0.997,0.108,2.5,-2.2,-3.2,636,796,0
L,,483543,0.000,0.941,0.150,4.5,2.0,-1.8,661,828,0
L,,483604,0.038,1.023,0.007,2.8,-0.3,-2.1,657,838,0
L,,483666,-0.032,1.034,0.067,3.1,0.0,-1.2,651,841,0
L,,483753,0.030,1.040,0.003,5.0,0.7,-2.1,606,823,0
L,,483814,-0.057,1.031,-0.044,6.0,1.2,-3.2,577,846,0
L,,483874,-0.062,1.050,-0.093,7.4,4.0,-3.6,474,858,0
L,,483933,-0.083,1.042,-0.134,8.3,2.8,-3.5,394,864,0
L,,483994,0.012,1.220,-0.125,10.9,6.8,-3.8,332,856,0
L,,484053,0.020,1.313,0.054,15.6,6.6,-5.5,265,837,0
L,,484114,-0.060,1.356,-0.148,16.9,7.5,-9.4,327,650,0
L,,484173,0.137,0.778,-0.037,10.9,21.4,1.6,308,440,0
L,,484234,-0.092,0.029,0.386,1.1,16.0,4.7,394,520,0
L,,484293,0.353,0.487,0.090,-16.8,17.9,0.5,388,539,0
L,,484355,0.534,0.988,-0.304,-25.1,8.7,1.0,413,552,0
L,,484414,0.185,1.200,-0.148,-30.1,0.2,-0.4,432,577,0
L,,484473,0.179,1.362,-0.115,-25.5,6.3,-0.1,423,567,0
L,,484534,0.246,1.496,-0.293,-23.5,9.9,3.0,365,519,0
L,,484624,0.153,1.323,-0.963,-3.1,16.0,0.5,403,588,0
L,,484684,0.200,0.802,0.099,13.4,-2.7,-4.6,526,689,0
L,,484744,0.110,1.248,-0.212,12.9,-6.1,-4.3,610,759,0
L,,484803,-0.177,1.017,0.031,6.6,-6.6,-0.3,613,769,0
L,,484863,0.178,0.945,0.015,4.9,0.1,-2.6,619,776,0
L,,484923,-0.178,1.015,0.116,3.2,0.4,-1.2,653,824,0
L,,484984,0.143,0.985,0.051,3.5,1.4,-1.2,654,834,0
L,,485043,-0.026,0.968,0.007,3.4,0.0,-0.7,651,843,0
L,,485105,-0.072,0.987,0.012,3.6,-0.9,-1.3,645,845,0
L,,485194,0.010,1.051,-0.024,5.5,2.1,-2.3,613,845,0
L,,485253,-0.065,1.081,-0.025,6.6,1.9,-2.5,529,857,0
L,,485314,-0.100,1.086,-0.117,8.7,1.6,-3.0,417,863,0
L,,485374,-0.073,1.088,-0.170,10.4,4.2,-3.7,325,863,0
L,,485434,0.081,1.379,0.010,14.6,7.5,-2.0,281,837,0
L,,485494,0.455,1.564,-0.053,17.2,3.1,-7.7,245,776,0
L,,485553,-0.286,1.260,-0.062,14.8,12.2,-6.9,374,589,0
L,,485614,-0.147,0.859,-0.343,6.1,3.0,-4.9,389,549,0
L,,485673,0.427,0.022,0.097,-9.9,25.5,-2.1,399,568,0
