side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,condition_1,5467307.0,0.166,1.558,-0.507,-15.1,-6.3,-14.0,241,808,0,,,,
R,condition_1,5467366.0,-0.091,1.223,-0.322,-12.1,-3.5,-20.1,241,724,0,,,,
R,condition_1,5467425.0,-0.169,0.86,-0.33,-12.9,3.6,-13.0,225,492,0,,,,
R,condition_1,5467486.0,0.306,0.213,-0.3,-2.3,2.1,1.6,347,509,0,,,,
R,condition_1,5467545.0,0.094,0.041,-0.346,6.2,9.0,13.5,347,515,0,,,,
R,condition_1,5467606.0,0.254,0.381,-0.471,12.6,12.5,24.2,363,530,0,,,,
R,condition_1,5467666.0,-0.007,1.136,-0.639,20.4,11.9,32.3,364,525,0,,,,
R,condition_1,5467726.0,-0.368,2.256,-0.755,29.8,12.9,31.9,376,538,0,,,,
R,condition_1,5467786.0,-0.742,2.302,0.457,22.1,6.7,22.7,340,525,0,,,,
R,condition_1,5467845.0,-1.646,2.48,0.357,1.3,1.1,-4.7,352,555,0,,,,
R,condition_1,5467906.0,1.859,1.2,-1.519,-3.8,10.7,-13.8,446,655,0,,,,
R,condition_1,5467965.0,-0.699,1.654,0.107,-6.9,-8.8,-17.6,538,763,0,,,,
R,condition_1,5468057.0,-0.25,0.795,-0.331,-5.0,-7.7,-6.1,573,813,0,,,,
R,condition_1,5468116.0,0.073,0.971,-0.262,-2.6,-1.1,-5.6,627,815,0,,,,
R,condition_1,5468175.0,-0.156,0.939,-0.365,-2.6,-4.2,-2.6,628,823,0,,,,
R,condition_1,5468235.0,-0.097,0.965,-0.265,-2.1,-2.5,-2.5,578,828,0,,,,
R,condition_1,5468295.0,-0.195,0.946,-0.294,-1.7,-3.2,-1.6,562,824,0,,,,
R,condition_1,5468356.0,-0.126,0.94,-0.227,-1.6,-3.8,-1.4,442,736,0,,,,
R,condition_1,5468416.0,-0.122,0.965,-0.307,-2.9,-1.5,-3.4,540,791,0,,,,
R,condition_1,5468476.0,-0.08,1.113,-0.218,-4.9,-3.7,-4.1,472,689,0,,,,
R,condition_1,5468536.0,-0.16,1.171,-0.413,-9.5,-1.5,-8.5,393,757,0,,,,
R,condition_1,5468595.0,-0.129,1.428,-0.324,-12.9,-4.2,-12.5,214,711,0,,,,
R,condition_1,5468656.0,0.269,1.654,-0.845,-15.5,-8.1,-15.7,240,789,0,,,,
R,condition_1,5468717.0,-0.688,1.043,-0.17,-15.4,-1.4,-16.8,234,656,0,,,,
R,condition_1,5468806.0,0.313,0.251,-0.318,-5.0,1.2,0.9,345,527,0,,,,
R,condition_1,5468866.0,0.072,0.049,-0.313,3.2,10.7,12.2,369,516,0,,,,
R,condition_1,5468925.0,0.099,0.388,-0.451,8.2,16.6,23.9,379,520,0,,,,
R,condition_1,5468986.0,-0.125,1.011,-0.69,15.4,17.3,32.3,379,520,0,,,,
R,condition_1,5469045.0,-0.447,1.974,-0.963,25.9,17.8,33.3,364,493,0,,,,
R,condition_1,5469106.0,-1.245,2.203,-0.135,26.7,5.2,25.6,377,522,0,,,,
R,condition_1,5469166.0,-1.859,1.288,0.75,7.0,5.3,1.9,382,544,0,,,,
R,condition_1,5469226.0,0.859,0.739,-0.936,-10.7,8.5,-15.5,458,614,0,,,,
R,condition_1,5469286.0,-1.131,1.221,-0.461,-7.4,-4.6,-18.0,491,745,0,,,,
R,condition_1,5469346.0,-0.311,0.831,-0.328,-3.8,3.0,-12.0,595,787,0,,,,
R,condition_1,5469406.0,-0.046,0.916,-0.305,-4.0,-3.7,-5.3,594,810,0,,,,
R,condition_1,5469467.0,-0.001,1.021,-0.264,-2.4,-0.5,-5.0,667,818,0,,,,
R,condition_1,5469525.0,-0.165,0.926,-0.309,-2.8,-3.7,-2.7,599,825,0,,,,
R,condition_1,5469585.0,-0.082,0.94,-0.173,-1.7,-2.3,-2.2,633,824,0,,,,
R,condition_1,5469675.0,-0.147,0.968,-0.235,-0.7,-2.7,-0.8,587,823,0,,,,
R,condition_1,5469736.0,-0.105,0.986,-0.196,-1.7,-3.1,-1.0,581,808,0,,,,
R,condition_1,5469826.0,-0.049,1.153,-0.209,-6.3,-3.4,-4.4,516,731,0,,,,
R,condition_1,5469885.0,-0.116,1.234,-0.446,-10.9,-3.4,-7.2,414,790,0,,,,
R,condition_1,5469946.0,0.186,1.779,-0.386,-15.1,-4.9,-11.5,278,815,0,,,,
R,condition_1,5470005.0,0.579,1.465,-0.462,-18.1,-2.8,-15.2,273,767,0,,,,
R,condition_1,5470066.0,-0.121,1.181,-0.262,-15.7,9.1,-16.5,133,428,0,,,,
R,condition_1,5470125.0,-0.594,0.296,-0.368,-10.0,2.0,-3.5,318,461,0,,,,
R,condition_1,5470187.0,-0.003,0.008,-0.397,-1.0,9.3,10.7,308,441,0,,,,
R,condition_1,5470246.0,0.011,0.229,-0.516,4.2,10.9,22.2,374,533,0,,,,
R,condition_1,5470306.0,-0.129,0.884,-0.749,11.1,15.5,30.1,384,521,0,,,,
R,condition_1,5470366.0,-0.418,1.537,-1.104,23.1,21.3,31.0,319,457,0,,,,
R,condition_1,5470425.0,-1.178,2.399,-0.845,32.2,20.8,21.8,235,336,0,,,,
R,condition_1,5470486.0,-1.744,1.553,-0.221,16.3,11.8,9.6,260,419,0,,,,
R,condition_1,5470545.0,-1.303,1.638,0.359,0.3,7.0,-18.0,312,571,0,,,,
R,condition_1,5470606.0,-0.749,1.642,0.453,-11.2,-0.8,-19.0,530,723,0,,,,
R,condition_1,5470666.0,-0.295,0.716,-0.23,-1.9,5.0,-15.7,555,779,0,,,,
R,condition_1,5470755.0,0.094,0.997,-0.198,-2.5,-3.8,-3.3,523,814,0,,,,
R,condition_1,5470816.0,-0.06,0.952,-0.345,-0.7,0.2,-4.2,568,817,0,,,,
R,condition_1,5470875.0,-0.058,0.955,-0.285,-1.6,-3.4,-0.1,539,823,0,,,,
R,condition_1,5470937.0,-0.078,0.926,-0.328,-0.9,-2.5,-0.5,537,824,0,,,,
R,condition_1,5470996.0,-0.04,0.92,-0.301,-1.2,-4.1,0.0,543,824,0,,,,
R,condition_1,5471056.0,-0.021,0.992,-0.269,-1.7,-1.5,-2.8,574,818,0,,,,
R,condition_1,5471146.0,-0.041,1.074,-0.239,-4.7,-3.1,-4.4,454,784,0,,,,
R,condition_1,5471206.0,-0.034,1.166,-0.261,-8.4,-1.4,-7.0,525,795,0,,,,
R,condition_1,5471295.0,-0.064,1.456,-0.313,-12.4,-5.3,-11.7,347,711,0,,,,
R,condition_1,5471356.0,0.575,1.741,-0.461,-16.3,-8.1,-14.6,274,802,0,,,,
R,condition_1,5471416.0,-0.68,1.169,-0.114,-15.0,3.2,-19.5,195,599,0,,,,
R,condition_1,5471476.0,-0.372,0.365,-0.378,-13.5,8.0,-7.6,317,525,0,,,,
R,condition_1,5471536.0,0.137,0.252,-0.396,-5.6,12.5,6.1,370,548,0,,,,
R,condition_1,5471596.0,-0.029,0.259,-0.574,-1.3,16.3,18.5,401,529,0,,,,
R,condition_1,5471656.0,-0.149,0.44,-0.803,6.8,12.9,29.4,314,462,0,,,,
R,condition_1,5471717.0,-0.182,1.181,-1.01,20.7,10.1,35.4,325,407,0,,,,
R,condition_1,5471776.0,-0.664,2.54,-0.78,34.1,10.4,28.1,289,381,0,,,,
R,condition_1,5471866.0,-2.089,1.379,0.829,8.6,3.3,3.2,341,490,0,,,,
R,condition_1,5471926.0,-0.153,1.049,-0.874,-12.9,4.0,-18.9,392,568,0,,,,
R,condition_1,5471986.0,-0.212,1.331,0.219,-8.5,-0.5,-14.7,503,708,0,,,,
R,condition_1,5472045.0,-0.381,0.731,-0.136,-2.8,6.6,-14.4,558,773,0,,,,
R,condition_1,5472136.0,0.066,0.955,-0.256,-2.6,-2.1,-6.2,623,804,0,,,,
R,condition_1,5472196.0,-0.122,0.973,-0.3,-1.7,0.0,-4.6,587,820,0,,,,
R,condition_1,5472255.0,-0.103,0.927,-0.266,-1.8,-2.9,-1.8,616,819,0,,,,
R,condition_1,5472316.0,-0.089,0.992,-0.25,-1.2,-3.0,-1.6,615,817,0,,,,
R,condition_1,5472375.0,-0.094,0.989,-0.294,-1.3,-3.1,-1.6,615,819,0,,,,
R,condition_1,5472437.0,-0.062,0.988,-0.238,-2.0,-2.8,-3.2,606,820,0,,,,
R,condition_1,5472496.0,-0.101,1.049,-0.245,-4.1,-2.1,-5.1,632,818,0,,,,
R,condition_1,5472556.0,-0.114,1.094,-0.337,-7.3,-2.6,-6.9,524,794,0,,,,
R,condition_1,5472616.0,-0.177,1.308,-0.272,-10.5,-3.9,-9.9,300,677,0,,,,
R,condition_1,5472676.0,0.129,1.604,-0.304,-15.7,-5.2,-12.5,270,812,0,,,,
R,condition_1,5472736.0,0.273,1.401,-0.586,-11.5,-5.4,-17.7,266,746,0,,,,
R,condition_1,5472795.0,-0.104,1.138,-0.301,-11.8,4.1,-14.3,71,128,0,,,,
R,condition_1,5472886.0,0.222,0.167,-0.159,1.4,2.1,5.4,333,550,0,,,,
R,condition_1,5472946.0,0.173,0.174,-0.221,8.7,8.7,17.3,334,527,0,,,,
R,condition_1,5473005.0,0.138,0.583,-0.454,16.7,9.2,27.7,363,552,0,,,,
R,condition_1,5473066.0,0.146,1.518,-0.551,24.9,8.6,33.9,392,552,0,,,,
R,condition_1,5473125.0,-0.385,2.506,-0.62,28.7,12.9,30.9,354,558,0,,,,
R,condition_1,5473217.0,-1.777,1.346,0.512,7.1,1.6,3.4,330,459,0,,,,
R,condition_1,5473276.0,-0.766,1.329,0.147,-11.8,2.5,-17.3,341,531,0,,,,
R,condition_1,5473335.0,0.135,1.231,0.472,-11.0,1.8,-17.7,482,688,0,,,,
R,condition_1,5473426.0,-0.101,0.804,-0.325,-3.3,3.0,-9.8,597,784,0,,,,
R,condition_1,5473516.0,0.07,0.941,-0.28,-1.9,-4.2,-0.9,602,804,0,,,,
R,condition_1,5473576.0,0.018,0.961,-0.324,-0.4,-1.1,-2.2,643,806,0,,,,
R,condition_1,5473636.0,-0.048,0.938,-0.383,-1.0,-2.4,-0.9,626,812,0,,,,
R,condition_1,5473696.0,0.021,0.99,-0.324,-1.1,-1.7,-1.5,642,815,0,,,,
R,condition_1,5473756.0,0.063,1.035,-0.282,-4.4,-2.7,-3.3,640,819,0,,,,
R,condition_1,5473816.0,-0.093,0.978,-0.261,-5.0,-2.0,-5.1,610,818,0,,,,
R,condition_1,5473875.0,-0.045,1.082,-0.278,-6.4,-1.9,-6.7,499,822,0,,,,
R,condition_1,5473935.0,-0.126,1.128,-0.224,-8.5,-2.0,-7.9,483,731,0,,,,
R,condition_1,5473998.0,-0.078,1.383,-0.191,-13.1,-2.9,-9.3,321,737,0,,,,
R,condition_1,5474056.0,0.081,1.788,-0.48,-14.8,-5.2,-14.7,185,799,0,,,,
R,condition_1,5474116.0,0.183,1.302,-0.59,-11.9,-3.8,-17.0,153,722,0,,,,
R,condition_1,5474176.0,-0.105,0.888,-0.29,-12.6,4.6,-13.9,63,204,0,,,,
R,condition_1,5474236.0,0.063,0.177,-0.328,-4.0,3.7,-0.1,351,501,0,,,,
R,condition_1,5474295.0,-0.031,0.042,-0.356,5.0,10.9,11.0,365,530,0,,,,
R,condition_1,5474356.0,0.076,0.383,-0.481,11.5,11.4,22.6,376,517,0,,,,
R,condition_1,5474416.0,-0.004,1.113,-0.6,19.2,12.6,29.9,313,544,0,,,,
R,condition_1,5474476.0,-0.164,2.058,-0.922,29.8,12.1,31.3,324,536,0,,,,
R,condition_1,5474536.0,-0.92,2.288,0.157,27.4,4.5,26.7,341,516,0,,,,
R,condition_1,5474596.0,-1.902,1.383,0.849,8.0,5.1,1.8,224,445,0,,,,
R,condition_1,5474658.0,0.872,0.742,-0.919,-10.4,15.6,-17.8,353,622,0,,,,
R,condition_1,5474716.0,-0.974,1.426,-0.149,-7.7,-0.6,-18.9,518,731,0,,,,
R,condition_1,5474776.0,-0.126,0.776,-0.18,-3.5,3.2,-13.0,601,786,0,,,,
R,condition_1,5474835.0,-0.2,0.855,-0.465,-4.0,-4.8,-6.4,600,806,0,,,,
R,condition_1,5474896.0,0.046,1.01,-0.367,-2.1,-2.0,-3.7,629,814,0,,,,
R,condition_1,5474956.0,-0.14,0.942,-0.389,-2.2,-2.7,-2.4,643,820,0,,,,
R,condition_1,5475046.0,-0.096,0.933,-0.252,-2.2,-2.1,-2.5,584,826,0,,,,
R,condition_1,5475106.0,-0.121,0.941,-0.29,0.0,-2.2,-2.2,598,821,0,,,,
R,condition_1,5475166.0,-0.077,1.025,-0.203,-3.5,-2.5,-3.0,552,791,0,,,,
R,condition_1,5475226.0,-0.087,1.058,-0.243,-5.4,-2.0,-4.6,540,759,0,,,,
R,condition_1,5475286.0,-0.04,1.131,-0.206,-8.2,-1.3,-6.8,438,756,0,,,,
R,condition_1,5475346.0,-0.218,1.26,-0.238,-11.5,-1.7,-7.9,361,785,0,,,,
R,condition_1,5475437.0,0.173,1.483,-0.725,-14.0,-10.1,-9.8,283,786,0,,,,
R,condition_1,5475496.0,-0.654,1.24,0.014,-13.4,1.6,-17.7,80,335,0,,,,
R,condition_1,5475556.0,-0.157,0.555,-0.264,-11.4,5.8,-10.3,290,458,0,,,,
R,condition_1,5475616.0,0.171,0.347,-0.378,-0.7,6.5,1.3,361,521,0,,,,
R,condition_1,5475706.0,-0.004,0.332,-0.349,10.0,9.6,18.8,365,522,0,,,,
R,condition_1,5475765.0,0.025,0.832,-0.481,17.8,11.2,28.5,368,506,0,,,,
R,condition_1,5475826.0,-0.186,1.739,-0.639,25.5,10.8,32.7,373,525,0,,,,
R,condition_1,5475886.0,-0.948,2.413,-0.514,28.3,14.8,26.8,226,297,0,,,,
R,condition_1,5475946.0,-1.498,1.688,0.494,14.2,11.3,9.7,250,386,0,,,,
R,condition_1,5476006.0,-0.959,1.378,0.41,-10.8,11.0,-16.3,357,559,0,,,,
R,condition_1,5476066.0,-0.117,1.736,0.732,-10.2,0.4,-15.8,511,689,0,,,,
R,condition_1,5476125.0,0.549,1.748,0.691,-5.9,1.4,-12.7,542,771,0,,,,
R,condition_1,5476188.0,-0.026,0.847,-0.312,-1.6,1.0,-7.7,558,801,0,,,,
R,condition_1,5476246.0,0.077,1.002,-0.241,-1.6,-2.6,-3.1,609,810,0,,,,
R,condition_1,5476306.0,-0.057,0.937,-0.328,-2.1,-1.4,-3.0,652,813,0,,,,
R,condition_1,5476366.0,-0.023,0.976,-0.293,-3.2,-3.6,-1.1,619,819,0,,,,
R,condition_1,5476426.0,-0.048,0.965,-0.211,-2.6,-1.1,-2.4,648,820,0,,,,
R,condition_1,5476486.0,-0.009,0.992,-0.203,-2.8,-2.4,-1.7,625,821,0,,,,
R,condition_1,5476546.0,-0.009,0.982,-0.16,-3.4,-1.3,-3.4,643,821,0,,,,
R,condition_1,5476606.0,-0.083,1.053,-0.25,-5.1,-1.3,-4.5,580,821,0,,,,
R,condition_1,5476666.0,-0.071,1.201,-0.224,-8.3,-1.1,-6.5,462,671,0,,,,
R,condition_1,5476726.0,-0.104,1.447,-0.244,-12.3,-2.6,-7.5,398,799,0,,,,
R,condition_1,5476786.0,0.112,1.719,-0.372,-16.8,-4.8,-9.5,296,796,0,,,,
R,condition_1,5476847.0,0.119,1.243,-0.651,-14.2,1.4,-16.7,191,718,0,,,,
R,condition_1,5476906.0,-0.198,0.95,-0.32,-12.8,10.0,-14.3,219,455,0,,,,
R,condition_1,5476966.0,-0.047,0.167,-0.378,-5.2,10.9,-1.1,303,539,0,,,,
R,condition_1,5477026.0,-0.025,0.034,-0.456,4.4,14.3,10.6,333,542,0,,,,
R,condition_1,5477086.0,-0.034,0.331,-0.516,10.6,10.9,22.2,373,523,0,,,,
R,condition_1,5477146.0,-0.073,0.981,-0.628,18.9,9.7,29.9,379,522,0,,,,
R,condition_1,5477206.0,-0.469,1.945,-0.857,28.4,18.0,29.5,371,528,0,,,,
R,condition_1,5477266.0,-1.22,2.095,-0.537,29.9,12.2,21.6,362,516,0,,,,
R,condition_1,5477326.0,-1.779,1.451,0.517,11.7,3.4,3.8,249,435,0,,,,
R,condition_1,5477386.0,-1.075,1.844,1.359,-11.9,19.2,-22.4,361,511,0,,,,
R,condition_1,5477446.0,0.776,1.271,0.284,-4.5,3.3,-15.8,502,675,0,,,,
R,condition_1,5477506.0,0.189,1.797,-0.036,-3.7,9.2,-16.7,570,761,0,,,,
R,condition_1,5477597.0,0.025,0.87,-0.389,-4.3,-4.8,-2.5,572,791,0,,,,
R,condition_1,5477656.0,0.117,0.996,-0.262,-0.8,0.8,-3.9,647,795,0,,,,
R,condition_1,5477716.0,-0.003,0.93,-0.415,-2.4,-2.1,-2.2,593,804,0,,,,
R,condition_1,5477776.0,-0.001,0.969,-0.237,-1.9,-1.4,-1.5,659,802,0,,,,
R,condition_1,5477836.0,0.012,0.93,-0.328,-1.5,-2.0,-1.2,622,807,0,,,,
R,condition_1,5477896.0,0.041,0.952,-0.309,-2.7,-1.7,-3.4,620,810,0,,,,
R,condition_1,5477956.0,-0.082,1.034,-0.25,-4.4,-0.3,-6.2,611,813,0,,,,
R,condition_1,5478016.0,-0.029,1.045,-0.313,-6.7,-1.7,-7.2,540,824,0,,,,
R,condition_1,5478076.0,-0.122,1.111,-0.305,-10.1,-3.1,-7.5,521,785,0,,,,
R,condition_1,5478136.0,-0.115,1.338,-0.259,-12.5,-5.3,-7.4,368,790,0,,,,
R,condition_1,5478196.0,0.442,1.729,-0.294,-16.1,-8.9,-12.7,235,809,0,,,,
R,condition_1,5478257.0,-0.186,1.235,-0.071,-14.3,2.1,-17.9,169,659,0,,,,
R,condition_1,5478316.0,-0.213,0.769,-0.38,-11.6,12.0,-13.7,124,259,0,,,,
R,condition_1,5478376.0,0.182,0.114,-0.49,-3.9,13.3,0.0,318,491,0,,,,
R,condition_1,5478436.0,-0.051,0.061,-0.432,3.7,11.6,11.9,280,470,0,,,,
R,condition_1,5478496.0,0.09,0.381,-0.438,10.2,8.7,25.0,275,384,0,,,,
R,condition_1,5478556.0,0.109,1.085,-0.501,17.9,5.5,33.2,323,458,0,,,,
R,condition_1,5478616.0,-0.053,2.208,-0.564,25.8,10.3,32.8,256,403,0,,,,
R,condition_1,5478676.0,-0.861,2.299,0.725,18.2,20.9,20.2,311,461,0,,,,
R,condition_1,5478736.0,-1.72,0.755,1.52,5.7,5.5,2.8,341,539,0,,,,
R,condition_1,5478796.0,-0.203,1.281,0.073,-8.4,-3.4,-17.5,509,686,0,,,,
R,condition_1,5478856.0,0.299,0.899,0.448,-6.7,-4.7,-15.3,548,774,0,,,,
R,condition_1,5478946.0,-0.096,0.894,-0.262,-2.4,-1.7,-5.2,559,812,0,,,,
R,condition_1,5479007.0,0.081,1.077,-0.185,-1.5,-2.4,-3.3,544,806,0,,,,
R,condition_1,5479066.0,-0.14,0.938,-0.335,-1.8,-1.4,-2.9,615,821,0,,,,
R,condition_1,5479126.0,-0.003,0.998,-0.188,-2.5,-2.9,-1.8,602,823,0,,,,
R,condition_1,5479186.0,-0.101,0.977,-0.249,-2.5,-2.3,-1.9,603,825,0,,,,
R,condition_1,5479246.0,-0.021,1.009,-0.133,-2.8,-2.1,-2.8,569,807,0,,,,
R,condition_1,5479336.0,-0.135,1.035,-0.181,-4.7,-1.4,-4.0,550,801,0,,,,
R,condition_1,5479396.0,-0.073,1.149,-0.199,-7.2,-2.8,-5.3,413,724,0,,,,
R,condition_1,5479457.0,-0.084,1.35,-0.243,-11.7,-3.0,-9.5,382,767,0,,,,
R,condition_1,5479516.0,0.186,1.724,-0.429,-17.1,-2.9,-11.6,284,801,0,,,,
R,condition_1,5479576.0,0.311,1.213,-0.636,-15.0,-1.9,-15.4,195,719,0,,,,
R,condition_1,5479636.0,-0.305,0.864,-0.344,-12.1,8.5,-15.8,109,405,0,,,,
R,condition_1,5479696.0,0.121,0.088,-0.441,-2.8,6.6,-1.0,297,515,0,,,,
R,condition_1,5479757.0,-0.106,0.046,-0.387,5.5,8.7,9.9,315,535,0,,,,
R,condition_1,5479816.0,0.054,0.443,-0.333,12.0,7.9,20.6,347,526,0,,,,
R,condition_1,5479876.0,-0.011,0.897,-0.429,18.7,10.9,27.2,353,527,0,,,,
R,condition_1,5479936.0,-0.108,1.532,-0.707,27.5,7.7,30.6,293,449,0,,,,
R,condition_1,5479997.0,-1.099,2.756,0.142,27.0,5.0,29.1,280,438,0,,,,
R,condition_1,5480056.0,-1.523,1.593,0.78,13.7,3.2,9.2,74,231,0,,,,
R,condition_1,5480116.0,-0.265,1.424,-0.138,-9.7,6.5,-15.1,406,591,0,,,,
R,condition_1,5480175.0,-0.399,1.65,0.024,-11.4,2.5,-17.2,474,734,0,,,,
R,condition_1,5480236.0,-0.145,0.682,-0.265,-2.2,3.9,-16.4,542,786,0,,,,
R,condition_1,5480296.0,-0.212,0.88,-0.445,-5.4,-4.3,-6.1,595,804,0,,,,
R,condition_1,5480356.0,0.019,1.002,-0.271,-2.9,-0.8,-5.2,605,819,0,,,,
R,condition_1,5480417.0,-0.167,0.932,-0.373,-3.0,-3.1,-3.3,596,823,0,,,,
R,condition_1,5480476.0,-0.098,0.974,-0.262,-2.4,-0.8,-3.4,642,825,0,,,,
R,condition_1,5480536.0,-0.154,1.007,-0.32,-1.6,-2.0,-1.9,631,821,0,,,,
R,condition_1,5480596.0,-0.148,0.953,-0.231,-1.8,-2.1,-2.9,618,816,0,,,,
R,condition_1,5480656.0,-0.183,0.987,-0.28,-2.3,-2.3,-3.4,511,711,0,,,,
R,condition_1,5480716.0,-0.134,1.057,-0.303,-4.4,-4.1,-4.3,399,723,0,,,,
R,condition_1,5480776.0,-0.221,1.128,-0.433,-8.3,-3.9,-7.4,381,639,0,,,,
R,condition_1,5480836.0,-0.084,1.459,-0.466,-12.4,-5.6,-10.9,365,783,0,,,,
R,condition_1,5480896.0,0.276,1.783,-0.617,-15.0,-7.0,-15.6,135,810,0,,,,
R,condition_1,5480957.0,-0.744,1.087,-0.078,-12.3,-4.4,-18.1,145,671,0,,,,
R,condition_1,5481016.0,-0.543,0.395,-0.395,-6.5,-6.1,-8.1,349,502,0,,,,
R,condition_1,5481076.0,0.257,0.208,-0.154,3.0,-3.8,4.4,353,532,0,,,,
R,condition_1,5481138.0,0.221,0.254,-0.18,11.2,4.1,14.3,395,527,0,,,,
R,condition_1,5481196.0,0.239,0.548,-0.373,19.1,8.8,23.8,364,552,0,,,,
R,condition_1,5481256.0,0.121,1.324,-0.49,24.6,6.9,31.6,367,549,0,,,,
R,condition_1,5481316.0,-0.369,2.52,-0.527,29.7,10.9,32.0,392,546,0,,,,
R,condition_1,5481376.0,-1.744,1.88,-0.252,18.8,10.7,17.4,341,477,0,,,,
R,condition_1,5481436.0,-1.449,1.942,0.122,-8.9,2.5,-13.6,417,555,0,,,,
R,condition_1,5481497.0,-0.516,1.827,0.21,-12.2,-5.7,-16.2,548,720,0,,,,
R,condition_1,5481556.0,0.0,0.45,0.058,-3.3,3.7,-16.4,565,780,0,,,,
R,condition_1,5481616.0,-0.22,0.717,-0.546,-1.3,-2.8,-5.5,587,805,0,,,,
R,condition_1,5481676.0,0.034,0.96,-0.244,-1.7,-1.9,-2.1,587,815,0,,,,
R,condition_1,5481736.0,-0.117,0.921,-0.439,-1.6,-3.1,-1.6,589,818,0,,,,
R,condition_1,5481796.0,-0.032,0.984,-0.316,-1.9,-3.8,-1.2,600,820,0,,,,
R,condition_1,5481858.0,-0.042,0.939,-0.368,-2.6,-3.5,-2.3,602,818,0,,,,
R,condition_1,5481916.0,-0.099,0.986,-0.234,-3.3,-3.9,-2.4,606,805,0,,,,
R,condition_1,5481976.0,-0.125,0.96,-0.281,-4.1,-3.7,-1.9,350,480,0,,,,
R,condition_1,5482066.0,-0.085,1.036,-0.333,-6.5,-2.2,-5.1,471,714,0,,,,
R,condition_1,5482126.0,-0.177,1.149,-0.339,-9.3,-1.7,-8.6,382,683,0,,,,
R,condition_1,5482186.0,-0.018,1.692,-0.182,-14.5,-3.6,-12.2,262,679,0,,,,
R,condition_1,5482247.0,0.477,1.778,-0.666,-15.5,-8.8,-16.0,239,796,0,,,,
R,condition_1,5482306.0,-0.572,1.173,-0.206,-15.4,2.9,-16.8,193,525,0,,,,
R,condition_1,5482366.0,-0.498,0.301,0.052,-8.9,-4.1,-4.6,356,487,0,,,,
R,condition_1,5482426.0,0.123,0.101,-0.263,0.0,3.4,8.5,366,519,0,,,,
R,condition_1,5482486.0,0.094,0.168,-0.35,8.9,9.3,20.3,357,484,0,,,,
R,condition_1,5482547.0,-0.035,0.715,-0.718,13.7,12.0,28.8,367,510,0,,,,
R,condition_1,5482606.0,-0.464,1.622,-0.881,24.5,14.5,30.4,393,529,0,,,,
R,condition_1,5482666.0,-1.165,2.302,-0.779,30.3,16.1,25.3,331,489,0,,,,
R,condition_1,5482726.0,-0.725,1.807,0.107,17.2,13.9,12.2,348,504,0,,,,
R,condition_1,5482787.0,-0.652,2.041,0.652,-6.5,5.8,-14.3,376,567,0,,,,
R,condition_1,5482846.0,0.762,1.335,-0.291,-5.2,7.0,-17.4,504,669,0,,,,
R,condition_1,5482906.0,-0.54,1.315,-0.05,-3.5,-1.1,-15.4,527,727,0,,,,
R,condition_1,5482966.0,-0.12,0.874,-0.695,-1.3,2.8,-9.7,557,759,0,,,,
R,condition_1,5483026.0,0.193,0.988,-0.196,-3.5,-3.9,-5.9,567,777,0,,,,
R,condition_1,5483086.0,0.066,0.974,-0.209,-2.2,4.2,-8.3,605,800,0,,,,
R,condition_1,5483146.0,-0.137,0.912,-0.24,-3.7,-0.2,-4.8,616,812,0,,,,
R,condition_1,5483207.0,-0.139,0.97,-0.205,-1.6,-0.5,-2.4,646,816,0,,,,
R,condition_1,5483268.0,-0.15,0.97,-0.281,-1.3,-1.6,-1.5,636,819,0,,,,
R,condition_1,5483327.0,-0.103,0.987,-0.216,-1.8,-2.2,-1.7,644,819,0,,,,
R,condition_1,5483386.0,-0.063,1.022,-0.26,-3.8,-1.8,-3.0,602,824,0,,,,
R,condition_1,5483446.0,-0.068,1.08,-0.263,-7.2,-2.6,-5.0,543,782,0,,,,
R,condition_1,5483506.0,-0.165,1.342,-0.245,-10.8,-2.8,-7.9,391,723,0,,,,
R,condition_1,5483566.0,0.145,1.637,-0.337,-15.0,-5.8,-11.5,314,809,0,,,,
R,condition_1,5483626.0,0.274,1.56,-0.901,-16.0,-2.1,-17.0,247,768,0,,,,
R,condition_1,5483686.0,-0.079,1.143,-0.31,-15.3,9.3,-14.8,178,497,0,,,,
R,condition_1,5483747.0,-0.275,0.314,-0.291,-11.1,10.3,-3.7,324,526,0,,,,
R,condition_1,5483806.0,-0.096,-0.09,-0.423,-1.0,18.0,10.1,367,516,0,,,,
R,condition_1,5483867.0,0.069,0.212,-0.71,4.8,10.6,25.8,330,439,0,,,,
R,condition_1,5483926.0,-0.276,0.929,-0.791,16.6,4.5,33.4,282,455,0,,,,
R,condition_1,5483988.0,-0.42,1.766,-0.886,28.8,13.0,31.4,365,503,0,,,,
R,condition_1,5484046.0,-1.168,2.382,-0.295,30.4,17.9,20.1,305,415,0,,,,
R,condition_1,5484106.0,-1.698,1.505,0.273,12.7,12.3,5.2,322,463,0,,,,
R,condition_1,5484166.0,-0.925,1.366,0.127,-9.4,13.7,-16.7,397,572,0,,,,
R,condition_1,5484226.0,0.729,1.133,-0.285,-3.8,0.6,-17.7,493,652,0,,,,
R,condition_1,5484287.0,-0.696,1.131,-0.346,-1.1,0.6,-15.4,428,757,0,,,,
R,condition_1,5484376.0,-0.188,0.9,-0.379,-2.4,-4.0,-4.5,558,786,0,,,,
