side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,calibration,5116625.0,0.081,0.452,-0.186,3.3,-2.3,19.8,349,490,0,,,,
R,calibration,5116683.0,0.028,0.655,-0.34,9.0,7.9,27.5,390,514,0,,,,
R,calibration,5116744.0,-0.019,1.266,-0.38,15.8,15.0,32.8,396,531,0,,,,
R,calibration,5116803.0,-2.859,2.274,0.359,3.9,13.5,13.0,459,583,0,,,,
R,calibration,5116863.0,-0.74,1.647,-0.173,-7.5,20.0,-17.0,397,555,0,,,,
R,calibration,5116923.0,-0.059,1.26,-0.366,-8.5,24.6,-26.5,329,524,0,,,,
R,calibration,5116983.0,0.508,0.812,-0.508,-6.9,19.5,-17.9,89,594,0,,,,
R,calibration,5117043.0,0.346,0.584,-0.319,-5.4,4.2,-6.0,151,589,0,,,,
R,calibration,5117103.0,-0.119,0.755,-0.125,-5.0,1.5,0.0,345,476,0,,,,
R,calibration,5117164.0,-0.335,0.869,0.079,-3.8,11.3,-1.5,368,502,0,,,,
R,calibration,5117223.0,-0.061,0.757,-0.166,1.1,4.0,2.9,372,517,0,,,,
R,calibration,5117284.0,-0.035,0.706,-0.12,4.9,-2.7,9.4,304,545,0,,,,
R,calibration,5117345.0,0.036,0.752,-0.04,5.5,0.0,16.6,248,515,0,,,,
R,calibration,5117403.0,-0.141,0.924,0.007,7.1,7.0,20.1,294,566,0,,,,
R,calibration,5117463.0,-0.439,1.567,-0.164,4.5,11.4,17.2,364,566,0,,,,
R,calibration,5117523.0,-1.073,1.248,-0.852,4.7,-0.1,1.1,463,618,0,,,,
R,calibration,5117583.0,0.413,1.116,-0.015,1.6,5.7,-3.2,505,653,0,,,,
R,calibration,5117643.0,0.289,0.841,-0.449,0.0,6.1,-4.8,367,682,0,,,,
R,calibration,5117704.0,0.412,0.862,-0.247,0.8,14.4,-10.9,423,680,0,,,,
R,calibration,5117763.0,0.454,0.913,-0.493,2.1,-7.3,-7.4,367,694,0,,,,
R,calibration,5117824.0,-5.577,1.449,0.081,28.8,-11.3,-27.1,485,763,9,,,,
R,calibration,5117883.0,-0.087,0.339,-0.697,0.1,0.9,-12.8,591,782,0,,,,
R,calibration,5117943.0,-0.004,0.911,-0.325,-1.2,-1.8,-7.2,559,799,0,,,,
R,calibration,5118004.0,-0.275,0.953,-0.294,-1.4,1.2,-2.9,549,812,0,,,,
R,calibration,5118063.0,-0.287,0.916,-0.203,-0.8,0.6,0.3,597,817,0,,,,
R,calibration,5118124.0,-0.198,0.958,-0.2,0.6,1.1,3.8,609,810,0,,,,
R,calibration,5118183.0,0.074,1.068,-0.197,4.6,13.0,0.4,598,802,0,,,,
R,calibration,5118244.0,0.038,0.973,-0.284,0.7,-0.3,2.8,553,756,0,,,,
R,calibration,5118303.0,0.279,0.926,-0.499,-1.1,-0.4,-1.8,566,740,0,,,,
R,calibration,5118364.0,-0.14,0.849,-0.56,-1.5,0.5,-6.4,570,752,0,,,,
R,calibration,5118423.0,-0.245,1.097,0.072,-2.9,-2.6,-2.4,584,792,0,,,,
R,calibration,5118483.0,-0.23,0.908,-0.293,-1.2,-0.4,-2.3,610,809,0,,,,
R,calibration,5118542.0,-0.086,1.007,-0.231,-3.2,-1.8,-2.2,618,816,0,,,,
R,calibration,5118603.0,-0.152,0.991,-0.252,-3.9,-0.9,-4.2,558,823,0,,,,
R,calibration,5118664.0,-0.223,1.055,-0.171,-7.1,-2.3,-4.7,633,808,0,,,,
R,calibration,5118725.0,-0.243,1.214,-0.171,-8.0,-3.7,-6.1,492,782,0,,,,
R,calibration,5118784.0,-0.154,1.248,-0.179,-7.5,-3.2,-8.6,421,749,0,,,,
R,calibration,5118843.0,-0.356,1.004,-0.103,-7.3,-2.4,-10.3,331,616,0,,,,
R,calibration,5118903.0,-0.46,0.781,0.217,-7.9,-0.9,-9.4,255,476,0,,,,
R,calibration,5118963.0,-0.386,0.547,-0.033,-6.6,9.0,-8.7,271,545,0,,,,
R,calibration,5119023.0,-0.336,0.489,-0.095,-3.0,3.4,-4.2,304,528,0,,,,
R,calibration,5119083.0,-0.135,0.54,-0.045,-0.2,3.0,3.6,372,524,0,,,,
R,calibration,5119143.0,-0.322,0.732,-0.128,4.9,1.9,11.7,300,544,0,,,,
R,calibration,5119204.0,-0.253,0.967,-0.02,9.5,3.9,16.7,333,559,0,,,,
R,calibration,5119263.0,-0.212,0.95,-0.236,10.9,10.7,20.2,369,576,0,,,,
R,calibration,5119324.0,-0.359,1.234,-0.179,10.3,3.5,25.0,415,575,0,,,,
R,calibration,5119383.0,-0.355,1.509,0.125,7.1,-0.8,15.3,430,597,0,,,,
R,calibration,5119445.0,-0.823,1.46,0.132,-1.7,2.2,-4.1,429,620,0,,,,
R,calibration,5119503.0,0.068,1.266,-0.186,-6.2,-2.9,-14.4,304,588,0,,,,
R,calibration,5119563.0,-1.251,1.094,-0.103,-6.4,0.2,-14.1,218,567,0,,,,
R,calibration,5119624.0,-0.125,0.833,-0.393,-5.6,0.1,-11.3,114,583,0,,,,
R,calibration,5119683.0,-0.003,0.7,-0.18,-3.5,-7.4,-5.9,189,541,0,,,,
R,calibration,5119744.0,0.024,0.791,-0.127,-2.1,-0.5,-2.8,64,493,0,,,,
R,calibration,5119803.0,-0.539,1.119,-0.067,0.3,1.4,-2.4,149,553,0,,,,
R,calibration,5119864.0,-0.118,0.552,-0.19,2.2,-0.5,2.6,181,541,0,,,,
R,calibration,5119923.0,0.204,0.501,-0.286,5.4,0.6,10.0,268,492,0,,,,
R,calibration,5119983.0,0.396,1.078,-0.314,11.1,5.6,23.2,315,582,0,,,,
R,calibration,5120043.0,-0.092,1.568,-0.134,8.2,4.0,18.4,333,596,0,,,,
R,calibration,5120105.0,1.068,1.292,-0.596,0.1,0.4,1.5,357,638,0,,,,
R,calibration,5120164.0,0.188,1.265,-0.455,-4.6,-1.9,-17.2,343,551,0,,,,
R,calibration,5120223.0,1.049,2.491,1.275,-7.0,8.7,-9.9,316,542,0,,,,
R,calibration,5120284.0,-1.326,0.822,-0.036,2.0,2.6,-7.4,375,569,0,,,,
R,calibration,5120343.0,0.759,-0.147,-0.346,6.4,-2.2,16.5,371,564,0,,,,
R,calibration,5120404.0,0.293,1.764,-0.457,11.0,-3.5,25.8,427,586,0,,,,
R,calibration,5120463.0,-0.308,1.559,-0.15,6.2,4.9,9.3,454,595,0,,,,
R,calibration,5120523.0,-0.174,1.028,-0.264,0.3,7.7,-4.4,467,614,0,,,,
R,calibration,5120583.0,0.097,0.793,-0.263,0.4,3.2,-3.5,379,641,0,,,,
R,calibration,5120643.0,0.436,0.796,-0.235,0.0,6.2,-6.8,497,603,0,,,,
R,calibration,5120704.0,0.209,1.058,-0.308,-1.4,0.0,-6.8,476,636,0,,,,
R,calibration,5120763.0,0.16,0.971,-0.351,-0.4,-0.3,-6.3,469,655,0,,,,
R,calibration,5120825.0,0.266,0.917,-0.391,-0.8,-1.3,-7.7,499,668,0,,,,
R,calibration,5120883.0,0.768,0.526,-0.917,-1.3,-14.0,-10.1,44,749,0,,,,
R,calibration,5120944.0,-0.027,1.0,-0.913,6.6,-0.9,-4.5,362,818,0,,,,
R,calibration,5121003.0,-0.246,0.937,-0.426,-2.7,-3.9,-5.3,516,828,0,,,,
R,calibration,5121063.0,-0.337,0.856,-0.228,-0.5,-1.2,-1.1,556,831,0,,,,
R,calibration,5121124.0,-0.249,0.996,-0.224,-0.1,-0.9,0.2,543,833,0,,,,
R,calibration,5121182.0,-0.223,0.966,-0.268,-0.1,-1.0,0.5,554,831,0,,,,
R,calibration,5121244.0,-0.211,0.897,-0.257,0.0,-0.8,-0.3,564,825,0,,,,
R,calibration,5121303.0,-0.219,0.96,-0.23,-0.4,-1.0,-1.7,564,819,0,,,,
R,calibration,5121364.0,-0.252,0.943,-0.231,-0.2,-1.4,-2.5,538,812,0,,,,
R,calibration,5121423.0,-0.286,0.94,-0.248,-0.6,-1.9,-2.2,525,804,0,,,,
R,calibration,5121484.0,-0.304,0.92,-0.208,-0.8,-1.9,-2.1,507,815,0,,,,
R,calibration,5121545.0,-0.35,0.892,-0.179,-0.7,-1.4,-1.6,359,807,0,,,,
R,calibration,5121603.0,-0.335,0.944,-0.21,-0.9,-1.0,-0.9,339,782,0,,,,
R,calibration,5121663.0,-0.34,0.865,-0.203,-0.8,-0.4,-0.5,323,808,0,,,,
R,calibration,5121723.0,-0.343,0.904,-0.151,-1.0,-0.1,-0.2,406,803,0,,,,
R,calibration,5121784.0,-0.305,1.049,-0.228,-1.3,-0.1,-0.8,299,713,0,,,,
R,calibration,5121843.0,-0.29,1.02,-0.198,-2.2,-1.0,-2.3,321,788,0,,,,
R,calibration,5121904.0,-0.373,0.967,-0.142,-2.6,-2.0,-2.7,360,761,0,,,,
R,calibration,5121963.0,-0.401,0.918,-0.12,-2.9,-1.9,-3.5,332,811,0,,,,
R,calibration,5122023.0,-0.359,1.016,-0.124,-4.2,-1.7,-3.5,320,809,0,,,,
R,calibration,5122083.0,-0.392,1.144,-0.138,-5.4,-2.7,-5.1,306,797,0,,,,
R,calibration,5122143.0,0.016,1.574,-0.22,-7.1,-11.9,-5.9,217,784,0,,,,
R,calibration,5122205.0,-0.744,0.882,0.205,-3.8,-1.4,-14.3,84,408,0,,,,
R,calibration,5122263.0,-0.737,0.393,0.031,-6.0,2.5,-9.3,39,370,0,,,,
R,calibration,5122324.0,-0.02,0.186,-0.322,0.0,3.9,2.9,101,455,0,,,,
R,calibration,5122383.0,0.186,0.193,-0.152,4.6,-2.1,16.6,72,374,0,,,,
R,calibration,5122473.0,0.136,1.243,-0.349,17.8,3.1,33.3,212,436,0,,,,
R,calibration,5122534.0,-0.248,4.151,-0.132,16.3,9.1,13.7,256,519,9,,,,
R,calibration,5122593.0,-0.891,1.667,-0.194,0.3,8.9,-11.2,285,565,0,,,,
R,calibration,5122654.0,-0.236,0.841,-0.027,-5.3,-2.2,-15.4,28,362,0,,,,
R,calibration,5122713.0,1.192,0.784,-0.301,-3.7,-2.7,-4.4,101,475,0,,,,
R,calibration,5122774.0,0.929,-0.236,-0.134,-0.2,7.3,4.3,53,575,0,,,,
R,calibration,5122833.0,0.333,0.73,-0.373,9.0,2.5,25.2,323,582,0,,,,
R,calibration,5122893.0,-0.588,1.707,-0.328,6.9,-6.5,23.7,290,516,0,,,,
R,calibration,5122955.0,-1.255,1.773,0.29,-0.4,4.2,-3.1,391,598,0,,,,
R,calibration,5123013.0,-0.326,0.935,-0.255,-0.2,10.0,-15.2,391,607,0,,,,
R,calibration,5123074.0,0.223,0.376,-0.202,-0.1,6.0,-9.9,458,617,0,,,,
R,calibration,5123133.0,0.904,0.589,-0.818,2.7,0.8,-9.8,351,632,0,,,,
R,calibration,5123194.0,-1.154,0.617,-0.389,9.3,-17.0,-10.0,232,761,0,,,,
R,calibration,5123253.0,-0.507,1.158,-0.332,-1.4,2.4,-6.7,542,793,0,,,,
R,calibration,5123314.0,-0.036,0.921,-0.162,1.5,-2.6,-2.5,557,811,0,,,,
R,calibration,5123374.0,-0.193,0.967,-0.308,0.8,0.8,-3.4,548,823,0,,,,
R,calibration,5123433.0,-0.211,0.945,-0.182,-0.4,-1.4,-2.5,511,831,0,,,,
R,calibration,5123493.0,-0.235,0.933,-0.178,0.3,0.2,-1.7,432,837,0,,,,
R,calibration,5123553.0,-0.256,0.923,-0.21,0.5,-0.2,-0.5,506,832,0,,,,
R,calibration,5123615.0,-0.225,0.97,-0.247,0.3,-0.3,-0.7,525,833,0,,,,
R,calibration,5123673.0,-0.251,0.908,-0.186,0.0,-0.6,-1.0,505,834,0,,,,
R,calibration,5123734.0,-0.259,0.938,-0.229,0.0,-0.4,-0.8,509,833,0,,,,
R,calibration,5123793.0,-0.272,0.927,-0.216,0.0,-0.6,-0.5,496,833,0,,,,
R,calibration,5123853.0,-0.246,0.957,-0.219,-0.2,-0.8,-0.6,386,844,0,,,,
R,calibration,5123914.0,-0.276,0.936,-0.234,-0.5,-0.8,-0.2,346,847,0,,,,
R,calibration,5123973.0,-0.267,0.955,-0.198,-0.9,-0.6,-0.2,457,840,0,,,,
R,calibration,5124034.0,-0.283,0.964,-0.232,-1.3,-0.4,-0.4,417,843,0,,,,
R,calibration,5124093.0,-0.281,0.901,-0.113,-1.0,-0.6,-0.1,475,839,0,,,,
R,calibration,5124154.0,-0.285,0.939,-0.201,-1.5,-0.7,0.4,476,838,0,,,,
R,calibration,5124213.0,-0.291,0.973,-0.152,-1.8,-0.4,0.2,489,838,0,,,,
R,calibration,5124274.0,-0.251,0.983,-0.177,-2.3,-1.3,0.4,439,840,0,,,,
R,calibration,5124335.0,-0.231,1.013,-0.148,-3.3,-1.4,-0.9,408,819,0,,,,
R,calibration,5124393.0,-0.245,0.991,-0.145,-4.4,-2.9,-1.2,342,822,0,,,,
R,calibration,5124454.0,-0.225,1.264,-0.112,-6.6,-3.2,-3.0,324,807,0,,,,
R,calibration,5124513.0,0.064,1.496,-0.164,-10.2,-4.0,-5.8,319,792,0,,,,
R,calibration,5124574.0,-0.282,0.967,-0.213,-8.2,-1.6,-10.2,120,657,0,,,,
R,calibration,5124633.0,-0.367,0.579,0.06,-6.2,1.0,-8.1,100,285,0,,,,
R,calibration,5124694.0,-0.122,0.484,-0.106,-1.6,9.7,-1.7,220,371,0,,,,
R,calibration,5124753.0,-0.234,0.551,-0.07,2.9,6.9,5.4,253,408,0,,,,
R,calibration,5124814.0,-0.316,0.704,-0.022,5.2,4.7,11.3,124,361,0,,,,
R,calibration,5124874.0,0.001,1.011,-0.044,9.8,9.7,19.4,351,530,0,,,,
R,calibration,5124933.0,-0.053,1.129,-0.091,9.6,8.0,20.5,250,501,0,,,,
R,calibration,5124994.0,-0.346,1.67,0.028,6.5,5.9,6.9,97,493,0,,,,
R,calibration,5125055.0,-0.626,0.899,0.223,0.3,4.4,-0.3,90,374,0,,,,
R,calibration,5125114.0,-0.08,1.076,-0.111,-2.7,-0.8,-8.0,145,491,0,,,,
R,calibration,5125173.0,-0.295,1.356,-0.119,-8.2,4.8,-18.5,147,507,0,,,,
R,calibration,5125234.0,-0.28,0.985,-0.252,-7.2,-0.2,-19.9,184,499,0,,,,
R,calibration,5125293.0,-0.131,0.737,-0.244,-5.5,-6.1,-13.1,140,452,0,,,,
R,calibration,5125354.0,0.133,0.432,-0.151,-4.3,-5.8,-5.8,221,531,0,,,,
R,calibration,5125414.0,-0.367,0.507,0.068,0.9,-0.9,-0.6,169,523,0,,,,
R,calibration,5125473.0,0.477,0.779,-0.026,2.0,9.0,6.2,263,539,0,,,,
R,calibration,5125534.0,-0.013,1.107,-0.189,5.0,1.0,12.8,121,385,0,,,,
R,calibration,5125593.0,0.13,1.183,-0.224,7.0,8.9,16.5,177,419,0,,,,
R,calibration,5125654.0,-0.278,1.128,-0.168,6.7,10.3,18.8,199,565,0,,,,
R,calibration,5125715.0,-0.378,1.321,-0.152,7.3,12.3,18.3,426,547,0,,,,
R,calibration,5125774.0,-2.259,1.304,0.097,0.1,2.7,-1.4,470,603,0,,,,
R,calibration,5125833.0,0.081,1.007,-0.135,-0.7,-0.2,-3.6,530,633,0,,,,
R,calibration,5125894.0,0.003,1.007,-0.265,-0.2,-0.2,-4.2,433,650,0,,,,
R,calibration,5125954.0,0.06,0.971,-0.223,-0.2,1.1,-3.8,509,653,0,,,,
R,calibration,5126013.0,0.224,0.938,-0.312,0.0,0.1,-4.1,532,659,0,,,,
R,calibration,5126074.0,0.717,0.626,-0.603,-0.8,-8.6,-11.6,468,659,0,,,,
R,calibration,5126133.0,1.46,1.061,0.813,-34.5,7.9,6.6,302,785,0,,,,
R,calibration,5126194.0,0.058,0.872,-0.161,-0.4,-3.3,-5.9,383,812,0,,,,
R,calibration,5126253.0,-0.28,1.036,-0.217,-0.3,0.3,-6.5,400,827,0,,,,
R,calibration,5126314.0,-0.388,0.945,-0.212,0.2,-0.7,-4.1,409,834,0,,,,
R,calibration,5126374.0,-0.408,0.976,-0.217,0.0,-0.6,-1.0,459,840,0,,,,
R,calibration,5126435.0,-0.373,0.919,-0.183,0.1,-0.2,2.1,494,842,0,,,,
R,calibration,5126494.0,-0.246,0.963,-0.183,1.0,-0.1,5.6,456,840,0,,,,
R,calibration,5126553.0,-0.203,0.895,-0.165,1.8,-1.4,6.3,468,838,0,,,,
R,calibration,5126613.0,-0.089,0.977,-0.265,1.5,-2.0,6.0,534,836,0,,,,
R,calibration,5126673.0,0.054,1.01,-0.24,1.8,-1.1,1.7,443,841,0,,,,
R,calibration,5126734.0,0.015,1.046,-0.353,-2.3,-1.2,-2.4,437,836,0,,,,
R,calibration,5126793.0,-0.086,1.016,-0.277,-6.3,-1.3,-4.9,266,540,0,,,,
R,calibration,5126854.0,-0.085,1.035,-0.172,-8.2,-0.5,-7.2,326,704,0,,,,
R,calibration,5126914.0,-0.086,1.241,-0.282,-11.6,-0.7,-11.7,339,762,0,,,,
R,calibration,5126973.0,-0.059,1.842,-0.346,-14.3,-6.1,-17.4,299,776,0,,,,
R,calibration,5127034.0,-0.12,1.13,-0.383,-13.9,-11.5,-18.1,111,549,0,,,,
R,calibration,5127093.0,-0.566,0.586,0.063,-10.0,-1.6,-13.4,137,469,0,,,,
R,calibration,5127155.0,0.277,0.126,-0.139,-3.8,12.1,-1.2,152,488,0,,,,
R,calibration,5127213.0,-0.028,0.102,-0.285,5.6,19.9,11.1,277,476,0,,,,
R,calibration,5127274.0,-0.121,0.71,-0.203,9.2,16.2,24.7,282,497,0,,,,
R,calibration,5127333.0,-0.097,1.063,-0.377,14.8,13.1,35.1,283,447,0,,,,
R,calibration,5127394.0,-0.335,2.13,-0.128,16.8,13.4,32.4,326,508,0,,,,
R,calibration,5127454.0,-1.714,1.453,-0.103,8.7,15.7,14.8,392,540,0,,,,
R,calibration,5127513.0,-0.452,0.715,-0.32,-1.6,9.8,-6.1,437,567,0,,,,
R,calibration,5127574.0,0.283,1.238,-0.081,-2.4,-0.3,-5.1,255,677,0,,,,
R,calibration,5127633.0,0.026,0.994,-0.308,-1.0,1.0,-6.0,333,690,0,,,,
R,calibration,5127694.0,0.267,0.888,-0.301,-0.7,2.0,-5.2,355,694,0,,,,
R,calibration,5127784.0,0.435,0.905,-0.334,-1.3,-0.7,-8.5,484,676,0,,,,
R,calibration,5127845.0,1.137,0.573,-0.627,-1.4,-10.9,-8.1,381,713,0,,,,
R,calibration,5127904.0,0.387,1.289,-0.344,4.8,-4.5,-17.3,507,802,0,,,,
R,calibration,5127963.0,-0.144,0.904,-0.15,-1.5,-3.7,-8.6,516,825,0,,,,
R,calibration,5128024.0,-0.469,0.91,-0.229,-0.8,-0.9,-3.2,566,830,0,,,,
R,calibration,5128083.0,-0.385,0.97,-0.168,-0.9,-0.5,0.0,597,830,0,,,,
R,calibration,5128144.0,-0.327,0.975,-0.203,-0.5,-0.6,2.8,537,832,0,,,,
R,calibration,5128204.0,-0.214,0.948,-0.172,1.0,-2.1,4.4,535,830,0,,,,
R,calibration,5128264.0,-0.194,0.939,-0.265,0.8,-2.3,3.0,231,663,0,,,,
R,calibration,5128324.0,-0.108,0.976,-0.23,-0.4,-1.7,0.0,413,763,0,,,,
R,calibration,5128425.0,-0.194,1.15,-0.308,-3.1,-0.8,-5.0,441,800,0,,,,
R,calibration,5128443.0,-0.225,1.151,-0.255,-4.0,-1.1,-4.9,448,772,0,,,,
R,calibration,5128503.0,-0.171,1.103,-0.196,-5.8,-2.3,-5.8,404,725,0,,,,
R,calibration,5128565.0,-0.144,1.112,-0.249,-7.7,-2.4,-9.9,236,654,0,,,,
R,calibration,5128624.0,-0.073,1.493,-0.397,-9.4,-7.8,-15.5,220,754,0,,,,
R,calibration,5128713.0,-0.46,1.025,0.136,-12.3,-0.5,-18.6,119,604,0,,,,
R,calibration,5128774.0,-0.454,0.299,0.247,-10.2,6.6,-10.3,171,375,0,,,,
R,calibration,5128833.0,-0.208,0.312,-0.238,-3.4,10.1,5.3,220,541,0,,,,
R,calibration,5128894.0,-0.337,0.415,-0.248,2.8,8.7,21.3,245,484,0,,,,
R,calibration,5128954.0,-0.363,0.859,-0.342,8.6,7.6,31.9,249,468,0,,,,
R,calibration,5129014.0,-0.885,1.565,-0.017,12.2,17.3,27.1,228,459,0,,,,
R,calibration,5129074.0,-2.036,0.841,-0.03,5.2,9.8,11.4,164,403,0,,,,
R,calibration,5129133.0,-0.425,0.28,1.004,0.5,-13.1,-4.9,50,334,0,,,,
R,calibration,5129194.0,-0.698,0.737,-1.095,-6.8,9.9,-21.4,296,697,0,,,,
R,calibration,5129284.0,-0.511,1.099,-0.192,-1.6,-2.2,-6.5,429,815,0,,,,
R,calibration,5129345.0,-0.395,1.147,-0.305,-3.9,-1.9,3.9,277,669,0,,,,
R,calibration,5129404.0,-0.158,1.064,-0.114,-1.8,-4.5,7.0,135,596,0,,,,
R,calibration,5129463.0,-0.401,0.547,-0.134,0.9,0.9,3.7,72,419,0,,,,
R,calibration,5129524.0,-0.832,0.358,-0.045,-5.5,3.1,-4.2,94,443,0,,,,
R,calibration,5129583.0,-0.663,0.932,-0.764,-0.8,-27.9,-2.4,143,415,0,,,,
R,calibration,5129644.0,-0.611,1.385,-0.277,-8.7,-31.5,-9.0,312,488,0,,,,
R,calibration,5129704.0,-0.075,1.411,0.056,-4.3,-8.5,-15.8,296,474,0,,,,
R,calibration,5129764.0,-0.15,0.691,0.065,3.7,7.8,-12.5,254,468,0,,,,
R,calibration,5129824.0,0.058,0.728,0.139,10.5,16.7,-3.0,153,511,0,,,,
R,calibration,5129883.0,1.114,0.529,1.116,5.3,-3.2,5.3,152,485,0,,,,
R,calibration,5129944.0,1.284,0.085,0.954,-11.9,27.7,0.9,33,502,0,,,,
R,calibration,5130005.0,-0.854,0.749,-1.049,1.1,6.4,4.8,323,734,0,,,,
R,calibration,5130064.0,-0.011,1.609,0.132,0.5,1.4,7.9,257,799,0,,,,
R,calibration,5130124.0,-0.294,1.592,-0.12,-2.9,-1.0,0.0,434,805,0,,,,
R,calibration,5130184.0,-0.343,1.251,-0.13,-6.2,-1.4,-0.9,426,792,0,,,,
R,calibration,5130244.0,-0.204,1.01,-0.111,-7.4,-2.2,-0.6,257,682,0,,,,
R,calibration,5130304.0,-0.132,1.093,-0.289,-9.8,-5.8,-5.0,64,253,0,,,,
R,calibration,5130364.0,-0.003,1.301,-0.298,-13.0,-0.9,-14.5,105,664,0,,,,
R,calibration,5130423.0,-0.652,0.888,0.014,-13.7,-1.1,-10.9,36,291,0,,,,
R,calibration,5130484.0,0.086,0.349,-0.332,-6.1,10.4,-1.7,106,434,0,,,,
R,calibration,5130543.0,-0.194,0.168,-0.365,2.2,15.6,10.3,267,414,0,,,,
R,calibration,5130604.0,-0.363,0.747,-0.343,9.2,10.0,21.4,293,457,0,,,,
R,calibration,5130664.0,-0.388,1.154,-0.098,14.0,12.0,22.8,310,472,0,,,,
R,calibration,5130725.0,-0.296,1.281,-0.135,15.3,25.2,19.3,314,475,0,,,,
R,calibration,5130784.0,-0.436,1.3,-0.336,11.4,26.5,16.0,311,473,0,,,,
R,calibration,5130844.0,-0.853,0.989,-0.414,11.2,13.2,13.1,226,499,0,,,,
R,calibration,5130904.0,-0.737,1.123,0.281,5.2,9.0,2.5,227,548,0,,,,
R,calibration,5130963.0,0.627,0.828,-0.819,0.1,7.7,-5.7,325,594,0,,,,
R,calibration,5131024.0,0.264,1.463,-0.003,-1.4,2.6,-7.5,420,660,0,,,,
R,calibration,5131083.0,0.006,0.856,-0.562,-1.4,1.4,-6.7,409,665,0,,,,
R,calibration,5131144.0,0.303,0.733,-0.193,-0.7,5.1,-4.6,464,642,0,,,,
R,calibration,5131204.0,0.139,0.974,-0.327,-0.6,2.1,-5.4,530,651,0,,,,
R,calibration,5131264.0,0.395,0.903,-0.312,-1.3,-2.5,-10.2,517,666,0,,,,
R,calibration,5131324.0,1.671,0.454,-0.844,-1.5,-12.4,-8.1,410,702,0,,,,
R,calibration,5131385.0,0.456,1.728,0.454,7.9,-11.7,-15.2,500,805,0,,,,
R,calibration,5131444.0,-0.204,0.897,-0.245,-0.4,-1.5,-6.3,513,817,0,,,,
R,calibration,5131503.0,-0.354,0.935,-0.242,-1.1,-1.3,-2.9,543,821,0,,,,
R,calibration,5131564.0,-0.396,0.941,-0.218,-0.5,-0.6,-0.5,594,826,0,,,,
R,calibration,5131624.0,-0.337,0.984,-0.25,-0.3,-0.9,2.4,590,826,0,,,,
R,calibration,5131684.0,-0.261,0.979,-0.209,0.1,-2.3,5.2,505,828,0,,,,
R,calibration,5131744.0,-0.248,0.952,-0.194,1.9,-2.8,6.6,390,623,0,,,,
R,calibration,5131804.0,-0.062,0.925,-0.194,5.0,-2.8,7.9,323,641,0,,,,
R,calibration,5131864.0,-0.031,0.809,-0.304,3.3,-1.2,3.0,224,569,0,,,,
R,calibration,5131923.0,-0.013,1.114,-0.313,-1.2,-0.5,-3.1,317,583,0,,,,
R,calibration,5131984.0,-0.033,1.167,-0.28,-3.9,-0.1,-3.3,360,609,0,,,,
R,calibration,5132043.0,-0.146,1.041,-0.317,-5.0,-2.4,-3.1,233,462,0,,,,
R,calibration,5132105.0,-0.17,0.915,-0.134,-5.2,-2.3,-3.6,210,607,0,,,,
R,calibration,5132164.0,-0.197,0.849,-0.096,-5.5,-0.3,-5.0,238,671,0,,,,
R,calibration,5132224.0,-0.237,0.84,-0.123,-6.7,0.4,-7.8,187,743,0,,,,
R,calibration,5132284.0,-0.304,0.958,-0.014,-7.3,-1.1,-8.6,241,718,0,,,,
R,calibration,5132344.0,-0.298,1.371,-0.107,-8.0,-0.3,-8.6,307,807,0,,,,
R,calibration,5132404.0,-0.308,1.341,-0.025,-8.8,-1.8,-9.9,271,734,0,,,,
R,calibration,5132463.0,-0.227,1.092,-0.126,-5.0,-4.5,-7.9,178,750,0,,,,
R,calibration,5132524.0,-0.871,0.771,0.319,-7.6,3.2,-8.7,101,418,0,,,,
R,calibration,5132583.0,-0.732,0.473,0.104,-5.9,0.0,-5.1,7,209,0,,,,
R,calibration,5132644.0,-0.473,0.526,0.052,-5.5,-2.3,-5.2,14,268,0,,,,
R,calibration,5132704.0,-0.419,0.505,0.133,-2.4,0.3,-0.8,73,305,0,,,,
R,audio_only,5132764.0,-0.475,0.582,0.072,1.5,0.9,4.4,195,343,0,,,,
R,audio_only,5132826.0,-0.392,0.777,-0.036,6.9,0.0,13.7,167,370,0,,,,
R,audio_only,5132914.0,-0.289,1.026,0.14,10.9,5.5,15.3,342,536,0,,,,
R,audio_only,5132974.0,-0.162,1.031,-0.061,10.0,9.9,17.5,289,545,0,,,,
R,audio_only,5133034.0,-0.164,1.141,-0.213,9.2,9.9,18.7,349,535,0,,,,
R,audio_only,5133094.0,-0.286,1.178,-0.28,8.0,8.6,14.7,301,539,0,,,,
R,audio_only,5133154.0,-0.371,1.192,-0.389,7.4,7.3,10.2,332,539,0,,,,
R,audio_only,5133213.0,-0.343,1.138,-0.344,6.0,5.8,4.2,345,541,0,,,,
R,audio_only,5133274.0,-0.087,1.028,-0.178,5.0,3.8,1.7,342,543,0,,,,
R,audio_only,5133333.0,0.014,0.807,-0.166,4.7,6.7,1.3,291,554,0,,,,
R,audio_only,5133394.0,-0.101,0.74,-0.143,4.4,7.1,1.6,273,542,0,,,,
R,audio_only,5133454.0,-0.333,0.945,-0.078,2.6,4.1,-2.5,336,547,0,,,,
R,audio_only,5133515.0,1.389,0.895,-1.076,1.8,5.8,-3.6,344,614,0,,,,
R,audio_only,5133574.0,-0.022,1.502,0.239,-0.9,1.4,-7.5,459,672,0,,,,
R,audio_only,5133634.0,-0.083,0.773,-0.743,-1.2,-0.1,-5.6,430,691,0,,,,
