0, 434920.867042 832. 685. 792. 114. 566. 864. 90. 701. 709. 898. 114. 727. 93.023256 1.;
1, 434946.867042 832. 685. 716. 373. 566. 864. 90. 701. 709. 898. 114. 727. 93.023256 1.;
2, 434998.867042 836. 692. 716. 373. 566. 864. 90. 701. 709. 898. 114. 727. 93.023256 1.;
3, 435006.867042 836. 692. 704. 357. 566. 864. 90. 701. 704. 898. 114. 727. 93.023256 1.;
4, 435058.867042 824. 676. 704. 357. 566. 864. 90. 701. 704. 898. 114. 727. 93.023256 1.;
5, 435065.867042 824. 676. 693. 371. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.;
6, 435119.867042 796. 630. 693. 371. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.;
7, 435125.867042 796. 630. 700. 369. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.;
8, 435180.867042 736. 544. 700. 369. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.;
9, 435187.867042 736. 544. 727. 360. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.;
10, 435239.867042 827. 527. 727. 360. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.;
11, 435247.867042 827. 527. 740. 342. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.;
12, 435300.867042 777. 339. 740. 342. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.;
13, 435308.867042 777. 339. 738. 383. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.;
14, 435360.867042 768. 168. 738. 383. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.;
15, 435368.867042 768. 168. 776. 634. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.000282;
16, 435420.867042 782. 128. 776. 634. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.000282;
17, 435426.867042 782. 128. 812. 679. 566. 864. 90. 701. 693. 898. 114. 727. 93.023256 1.000282;
