side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
R,,502592,0.078,0.043,1.026,0.4,-3.2,-0.7,919,906,0
R,,502652,0.081,0.043,1.024,0.5,-3.4,-0.9,920,908,0
R,,502711,0.076,0.042,1.022,0.4,-3.5,-0.7,919,905,0
R,,502772,0.079,0.045,1.025,0.3,-3.6,-1.0,919,907,0
R,,502832,0.081,0.043,1.025,0.3,-3.5,-0.7,920,905,0
R,,502892,0.079,0.043,1.026,0.2,-3.7,-0.6,920,906,0
R,,502952,0.080,0.044,1.025,0.2,-3.9,-0.6,919,906,0
R,,503012,0.080,0.044,1.026,0.3,-3.5,-0.7,919,905,0
R,,503072,0.081,0.042,1.025,0.2,-3.6,-0.7,923,909,0
R,,503132,0.078,0.042,1.025,0.4,-3.4,-0.6,917,905,0
R,,503192,0.080,0.043,1.025,0.3,-3.5,-0.8,917,908,0
R,,503251,0.077,0.042,1.023,0.4,-3.5,-0.8,920,905,0
R,,503312,0.079,0.042,1.023,0.3,-3.6,-0.8,919,907,0
R,,503380,0.080,0.043,1.024,0.2,-3.9,-0.8,919,905,0
R,,503432,0.079,0.044,1.026,0.2,-3.7,-0.9,919,906,0
R,,503492,0.080,0.042,1.025,0.4,-3.5,-0.7,920,905,0
R,,503552,0.081,0.044,1.026,0.3,-3.7,-0.8,919,907,0
R,,503612,0.080,0.041,1.025,0.0,-3.4,-0.6,923,909,0
R,,503672,0.080,0.042,1.024,0.4,-3.3,-0.9,918,905,0
R,,503732,0.081,0.040,1.025,0.4,-3.2,-0.9,919,903,0
R,,503795,0.080,0.042,1.026,0.3,-3.5,-0.9,920,906,0
R,,503852,0.080,0.043,1.025,0.4,-3.5,-0.9,920,906,0
R,,503912,0.080,0.043,1.026,0.3,-3.5,-0.8,920,907,0
R,,503972,0.080,0.042,1.023,0.4,-3.4,-0.8,920,907,0
R,,504032,0.081,0.042,1.026,0.4,-3.4,-0.9,919,905,0
R,,504092,0.081,0.043,1.024,0.4,-3.1,-0.9,917,906,0
R,,504152,0.080,0.043,1.026,0.2,-3.2,-0.9,923,907,0
R,,504212,0.078,0.043,1.023,0.2,-3.4,-0.7,919,906,0
R,,504272,0.081,0.044,1.024,0.2,-3.6,-0.9,918,905,0
R,,504332,0.079,0.043,1.030,0.4,-3.5,-0.8,920,904,0
R,,504391,0.080,0.042,1.024,0.2,-3.5,-0.7,918,906,0
R,,504452,0.080,0.042,1.023,0.4,-3.2,-1.0,917,905,0
R,,504512,0.077,0.042,1.025,0.6,-3.2,-0.7,920,907,0
R,,504572,0.078,0.040,1.026,0.4,-3.5,-0.9,918,905,0
R,,504632,0.080,0.044,1.024,0.2,-3.4,-0.8,918,906,0
R,,504692,0.078,0.043,1.024,0.1,-3.5,-1.0,920,905,0
R,,504751,0.080,0.041,1.025,0.0,-3.5,-0.8,920,906,0
R,,504812,0.079,0.042,1.024,0.0,-3.7,-0.9,918,905,0
R,,504872,0.081,0.041,1.023,0.4,-3.4,-0.5,919,905,0
R,,504932,0.081,0.041,1.023,0.3,-3.5,-1.0,920,905,0
R,,504992,0.078,0.043,1.024,0.2,-3.6,-0.7,920,907,0
R,,505052,0.078,0.041,1.026,0.0,-3.7,-1.0,919,906,0
R,,505112,0.080,0.039,1.027,0.2,-3.6,-0.7,919,907,0
R,,505172,0.080,0.040,1.025,0.3,-3.6,-0.8,920,905,0
R,,505232,0.080,0.041,1.026,0.4,-3.5,-0.7,919,907,0
R,,505291,0.077,0.042,1.025,0.4,-3.5,-0.8,920,908,0
R,,505352,0.078,0.042,1.026,0.5,-3.1,-0.7,919,904,0
R,,505412,0.079,0.040,1.023,0.6,-3.3,-0.8,919,905,0
R,,505472,0.077,0.042,1.029,0.6,-3.5,-0.6,919,904,0
R,,505532,0.080,0.042,1.024,0.7,-3.5,-0.7,919,907,0
R,,505592,0.078,0.042,1.023,0.5,-3.5,-0.6,918,905,0
R,,505652,0.077,0.042,1.026,0.2,-3.5,-0.9,920,906,0
R,,505712,0.077,0.042,1.024,0.3,-3.5,-0.8,920,905,0
R,,505772,0.079,0.041,1.023,0.3,-3.6,-0.9,919,906,0
R,,505832,0.078,0.041,1.026,0.2,-3.5,-0.7,918,905,0
R,,505892,0.078,0.043,1.028,0.2,-3.5,-0.6,919,905,0
R,,505952,0.078,0.041,1.021,0.4,-3.5,-0.9,918,906,0
R,,506012,0.081,0.041,1.022,0.2,-3.5,-0.7,920,906,0
R,,506072,0.081,0.043,1.023,0.3,-3.5,-0.8,920,905,0
R,,506132,0.077,0.041,1.025,0.2,-3.5,-0.6,919,906,0
R,,506192,0.077,0.040,1.025,0.3,-3.7,-0.8,923,908,0
R,,506252,0.080,0.040,1.028,0.2,-3.5,-0.6,919,906,0
R,,506312,0.081,0.042,1.025,0.2,-3.2,-1.1,919,904,0
R,,506372,0.078,0.040,1.022,0.4,-3.5,-0.7,918,905,0
R,,506432,0.080,0.042,1.025,0.4,-3.9,-0.7,918,904,0
R,,506492,0.081,0.042,1.027,0.4,-3.5,-0.7,920,905,0
R,,506552,0.079,0.040,1.024,0.4,-3.5,-0.9,919,905,0
R,,506651,0.078,0.040,1.023,0.5,-3.5,-0.7,920,906,0
R,,506702,0.079,0.041,1.023,0.5,-3.4,-0.7,919,906,0
R,,506762,0.078,0.041,1.026,0.4,-3.3,-0.8,920,906,0
R,,506822,0.077,0.043,1.028,0.3,-3.5,-0.7,920,904,0
R,,506882,0.080,0.043,1.028,0.2,-3.3,-0.8,917,906,0
R,,506942,0.078,0.041,1.021,0.4,-3.5,-0.7,923,909,0
R,,507002,0.082,0.041,1.026,0.2,-3.5,-0.8,918,905,0
R,,507062,0.077,0.041,1.022,0.4,-3.7,-0.7,919,904,0
R,,507122,0.081,0.041,1.025,0.3,-3.5,-0.9,918,905,0
R,,507182,0.078,0.040,1.025,0.2,-3.7,-0.7,920,906,0
R,,507242,0.080,0.041,1.025,0.3,-3.5,-0.9,919,906,0
R,,507302,0.077,0.043,1.023,0.4,-3.4,-0.7,919,906,0
R,,507362,0.076,0.045,1.025,0.4,-3.5,-0.9,918,907,0
R,,507422,0.079,0.043,1.025,0.4,-3.3,-0.9,920,906,0
R,,507482,0.080,0.042,1.024,0.4,-3.8,-0.8,922,908,0
R,,507542,0.078,0.042,1.024,0.5,-3.5,-0.7,918,907,0
R,,507602,0.077,0.043,1.025,0.4,-3.3,-0.8,920,905,0
R,,507662,0.079,0.041,1.025,0.4,-3.5,-0.7,919,906,0
R,,507722,0.079,0.041,1.025,0.3,-3.5,-0.9,920,907,0
R,,507782,0.078,0.043,1.026,0.4,-3.5,-0.7,919,904,0
R,,507842,0.081,0.041,1.024,0.3,-3.5,-0.9,917,907,0
R,,507902,0.076,0.042,1.024,0.4,-3.5,-0.7,919,906,0
R,,507962,0.077,0.046,1.026,0.3,-3.5,-0.9,920,907,0
R,,508022,0.080,0.043,1.026,0.4,-3.3,-0.7,919,908,0
R,,508083,0.079,0.041,1.025,0.3,-3.5,-0.9,919,907,0
R,,508142,0.080,0.043,1.022,0.4,-3.5,-0.6,920,905,0
R,,508202,0.077,0.043,1.024,0.3,-3.5,-0.9,919,905,0
R,,508261,0.078,0.043,1.026,0.3,-3.3,-0.8,919,905,0
R,,508322,0.079,0.042,1.026,0.4,-3.5,-0.9,918,904,0
R,,508382,0.080,0.040,1.024,0.3,-3.5,-0.7,919,905,0
R,,508442,0.079,0.043,1.026,0.2,-3.5,-0.8,919,907,0
R,,508502,0.078,0.042,1.023,0.3,-3.5,-0.7,918,907,0
R,,508562,0.078,0.043,1.026,0.2,-3.5,-0.6,920,908,0
R,,508622,0.079,0.041,1.028,0.2,-3.6,-0.7,919,904,0
R,,508682,0.078,0.041,1.024,0.3,-3.6,-0.7,918,906,0
R,,508742,0.079,0.044,1.024,0.4,-3.5,-0.7,919,906,0
R,,508802,0.078,0.040,1.025,0.4,-3.5,-0.7,918,907,0
R,,508862,0.079,0.041,1.028,0.3,-3.3,-0.7,919,904,0
R,,508922,0.077,0.044,1.027,0.2,-3.4,-0.7,919,906,0
R,,508982,0.079,0.041,1.025,0.3,-3.6,-0.7,918,908,0
R,,509042,0.079,0.042,1.023,0.3,-3.5,-0.7,918,905,0
R,,509102,0.080,0.043,1.025,0.2,-3.5,-0.7,916,905,0
R,,509162,0.079,0.041,1.025,0.2,-3.5,-0.7,920,906,0
R,,509222,0.078,0.043,1.025,0.2,-3.7,-0.9,920,907,0
R,,509282,0.080,0.043,1.025,0.2,-3.4,-0.9,921,905,0
R,,509342,0.077,0.041,1.024,0.4,-3.5,-0.8,918,905,0
R,,509411,0.079,0.041,1.026,0.4,-3.5,-0.9,920,907,0
R,,509462,0.080,0.043,1.027,0.4,-3.5,-0.8,918,906,0
R,,509522,0.078,0.042,1.025,0.5,-3.5,-0.7,923,910,0
R,,509583,0.080,0.041,1.025,0.4,-3.7,-0.8,920,906,0
R,,509642,0.080,0.043,1.024,0.4,-3.7,-0.7,921,903,0
R,,509702,0.080,0.042,1.027,0.3,-3.6,-0.9,920,905,0
R,,509762,0.078,0.044,1.025,0.3,-3.2,-0.7,919,905,0
R,,509826,0.078,0.041,1.022,0.2,-3.5,-0.8,919,907,0
R,,509882,0.082,0.043,1.024,0.2,-3.5,-0.7,917,906,0
R,,509942,0.077,0.041,1.026,0.3,-3.7,-0.9,918,907,0
R,,510002,0.080,0.042,1.027,0.4,-3.2,-0.6,920,907,0
R,,510062,0.078,0.041,1.026,0.4,-3.4,-0.9,920,908,0
R,,510123,0.078,0.042,1.023,0.2,-3.3,-0.7,920,903,0
R,,510182,0.078,0.040,1.024,0.2,-3.7,-1.0,920,905,0
R,,510242,0.078,0.042,1.026,0.6,-3.4,-0.7,920,906,0
R,,510302,0.077,0.040,1.026,0.4,-3.5,-0.7,919,907,0
R,,510362,0.081,0.043,1.022,0.3,-3.5,-0.7,918,905,0
R,,510422,0.080,0.044,1.024,0.4,-3.6,-0.8,919,905,0
R,,510482,0.078,0.042,1.021,0.4,-3.5,-0.7,919,906,0
R,,510542,0.076,0.043,1.024,0.2,-3.6,-0.8,920,907,0
R,,510602,0.081,0.042,1.024,0.2,-3.5,-0.7,921,907,0
R,,510663,0.081,0.044,1.025,0.4,-3.5,-0.9,920,905,0
R,,510722,0.077,0.041,1.021,0.4,-3.4,-0.8,919,906,0
R,,510782,0.075,0.043,1.023,0.2,-3.5,-0.9,917,905,0
R,,510873,0.079,0.044,1.025,0.3,-3.5,-1.1,921,906,0
R,,510932,0.079,0.043,1.025,0.4,-3.2,-0.9,920,902,0
R,,510992,0.077,0.042,1.025,0.3,-3.6,-1.0,920,906,0
R,,511052,0.078,0.042,1.026,0.3,-3.5,-0.6,918,905,0
R,,511112,0.077,0.042,1.024,0.3,-3.7,-1.0,919,905,0
R,,511172,0.081,0.043,1.025,0.3,-3.5,-0.7,920,907,0
R,,511232,0.080,0.044,1.023,0.4,-3.6,-0.8,919,906,0
R,,511292,0.077,0.042,1.028,0.4,-3.7,-0.7,920,905,0
R,,511352,0.076,0.043,1.026,0.4,-3.3,-0.7,923,910,0
R,,511413,0.078,0.043,1.022,0.2,-3.4,-0.7,919,906,0
R,,511472,0.082,0.041,1.023,0.2,-3.3,-0.7,917,905,0
R,,511532,0.079,0.044,1.023,0.4,-3.5,-0.7,920,906,0
R,,511591,0.079,0.041,1.027,0.2,-3.4,-0.9,921,905,0
R,,511652,0.080,0.043,1.025,0.5,-3.5,-0.7,920,906,0
R,,511742,0.079,0.041,1.025,0.3,-3.4,-0.8,919,905,0
R,,511802,0.078,0.042,1.026,0.5,-3.5,-0.9,919,906,0
R,,511862,0.079,0.042,1.024,0.3,-3.4,-0.7,921,905,0
R,,511922,0.076,0.043,1.024,0.4,-3.5,-0.9,919,906,0
R,,511982,0.079,0.044,1.025,0.4,-3.5,-0.8,919,905,0
R,,512042,0.079,0.042,1.027,0.4,-3.5,-0.9,919,904,0
R,,512102,0.077,0.041,1.026,0.4,-3.2,-0.7,923,908,0
R,,512163,0.077,0.040,1.024,0.6,-3.3,-0.9,920,906,0
R,,512222,0.077,0.041,1.024,0.3,-3.5,-0.7,919,905,0
R,,512282,0.078,0.044,1.023,0.4,-3.5,-0.7,920,904,0
R,,512342,0.079,0.043,1.027,0.2,-3.5,-0.7,917,905,0
R,,512402,0.079,0.041,1.026,0.2,-3.6,-0.7,918,906,0
R,,512462,0.079,0.044,1.022,0.5,-3.4,-0.8,920,905,0
R,,512522,0.077,0.042,1.025,0.3,-3.5,-0.7,919,905,0
R,,512583,0.079,0.044,1.025,0.3,-3.5,-0.7,919,905,0
R,,512642,0.079,0.042,1.024,0.4,-3.5,-0.7,919,904,0
R,,512710,0.076,0.042,1.024,0.3,-3.4,-0.7,920,907,0
R,,512762,0.078,0.042,1.027,0.2,-3.4,-0.9,919,904,0
R,,512852,0.076,0.044,1.023,0.2,-3.6,-0.8,924,909,0
R,,512913,0.079,0.042,1.025,0.3,-3.3,-0.5,919,906,0
R,,512972,0.078,0.042,1.025,0.2,-3.3,-0.9,918,906,0
R,,513032,0.079,0.039,1.024,0.3,-3.5,-0.7,919,905,0
R,,513092,0.077,0.041,1.024,0.4,-3.5,-0.9,919,905,0
R,,513152,0.080,0.041,1.026,0.5,-3.5,-0.7,917,906,0
R,,513212,0.076,0.042,1.026,0.3,-3.6,-0.9,919,906,0
R,,513272,0.080,0.041,1.027,0.4,-3.5,-0.7,921,906,0
R,,513333,0.079,0.041,1.022,0.4,-3.3,-0.7,919,907,0
R,,513422,0.079,0.042,1.027,0.3,-3.5,-0.9,918,905,0
R,,513512,0.078,0.043,1.026,0.2,-3.6,-0.8,919,905,0
R,,513572,0.077,0.044,1.027,0.3,-3.5,-0.7,919,907,0
R,,513632,0.081,0.044,1.024,0.4,-3.6,-0.9,919,903,0
R,,513692,0.080,0.044,1.024,0.4,-3.5,-0.7,919,906,0
R,,513752,0.080,0.042,1.027,0.5,-3.4,-0.8,918,905,0
R,,513812,0.077,0.042,1.023,0.2,-3.3,-0.7,920,905,0
R,,513873,0.079,0.045,1.024,0.4,-3.5,-0.8,918,906,0
R,,513932,0.077,0.043,1.025,0.4,-3.4,-0.8,918,904,0
R,,513993,0.078,0.042,1.023,0.2,-3.6,-0.9,917,906,0
R,,514052,0.079,0.044,1.025,0.2,-3.3,-0.7,920,906,0
R,,514112,0.076,0.043,1.024,0.4,-3.4,-1.0,920,906,0
R,,514171,0.078,0.043,1.023,0.4,-3.5,-0.5,919,906,0
R,,514232,0.077,0.044,1.025,0.4,-3.7,-0.9,918,905,0
R,,514292,0.079,0.042,1.021,0.4,-3.5,-0.8,920,906,0
R,,514352,0.079,0.043,1.023,0.3,-3.7,-0.9,917,905,0
R,,514413,0.078,0.042,1.025,0.4,-3.6,-0.7,920,905,0
R,,514472,0.079,0.041,1.027,0.4,-3.5,-0.9,919,906,0
R,,514532,0.077,0.042,1.024,0.2,-3.4,-0.8,918,906,0
R,,514592,0.077,0.043,1.025,0.3,-3.5,-0.7,919,905,0
R,,514652,0.078,0.042,1.025,0.4,-3.5,-0.9,919,907,0
R,,514712,0.079,0.044,1.027,0.4,-3.5,-0.8,918,906,0
R,,514772,0.079,0.043,1.024,0.4,-3.7,-0.7,918,906,0
R,,514833,0.081,0.042,1.022,0.4,-3.2,-0.8,918,906,0
R,,514892,0.079,0.044,1.024,0.4,-3.2,-0.8,917,907,0
R,,514953,0.076,0.042,1.023,0.4,-3.4,-0.6,919,905,0
R,,515012,0.078,0.042,1.026,0.2,-3.9,-0.7,916,906,0
R,,515072,0.079,0.043,1.026,0.2,-3.7,-0.7,920,907,0
R,,515132,0.081,0.041,1.024,0.4,-3.2,-0.9,919,906,0
R,,515192,0.078,0.043,1.020,0.1,-3.5,-0.9,920,903,0
R,,515252,0.080,0.040,1.026,0.0,-4.0,-0.7,919,905,0
R,,515312,0.082,0.044,1.026,0.0,-3.8,-0.6,918,905,0
R,,515373,0.080,0.041,1.024,0.0,-3.6,-0.7,918,906,0
R,,515432,0.077,0.043,1.022,0.0,-3.5,-0.7,919,905,0
R,,515493,0.080,0.040,1.025,0.2,-3.5,-0.8,919,905,0
R,,515559,0.078,0.041,1.027,0.6,-3.5,-0.8,920,906,0
R,,515612,0.080,0.041,1.023,0.0,-3.7,-1.0,919,904,0
R,,515672,0.081,0.040,1.025,0.2,-3.5,-0.7,919,906,0
R,,515732,0.082,0.042,1.025,0.3,-3.7,-0.9,919,905,0
R,,515792,0.079,0.043,1.024,0.3,-3.4,-0.7,920,906,0
R,,515852,0.080,0.042,1.023,0.3,-3.6,-0.9,917,907,0
R,,515913,0.081,0.041,1.025,0.3,-3.7,-0.8,919,905,0
R,,515974,0.079,0.040,1.026,0.2,-3.7,-0.8,917,905,0
R,,516033,0.077,0.041,1.026,0.4,-3.4,-0.7,920,906,0
R,,516092,0.081,0.040,1.024,0.3,-3.4,-0.9,919,904,0
R,,516152,0.081,0.040,1.023,0.4,-3.5,-0.7,920,907,0
R,,516211,0.079,0.040,1.025,0.2,-3.6,-1.0,918,903,0
R,,516272,0.079,0.041,1.027,0.6,-3.4,-0.7,920,907,0
R,,516333,0.081,0.040,1.024,0.4,-3.4,-1.0,920,906,0
R,,516392,0.080,0.042,1.024,0.5,-3.4,-0.9,920,905,0
R,,516453,0.077,0.040,1.021,0.2,-3.7,-0.8,920,904,0
R,,516512,0.082,0.041,1.027,0.2,-3.4,-0.7,919,906,0
R,,516572,0.081,0.042,1.025,0.4,-3.5,-0.7,919,906,0
R,,516632,0.080,0.041,1.022,0.2,-3.2,-0.8,918,905,0
R,,516736,0.079,0.039,1.026,0.4,-3.3,-0.9,918,908,0
R,,516783,0.079,0.040,1.022,0.4,-3.5,-0.9,919,906,0
R,,516842,0.080,0.040,1.026,0.2,-3.5,-0.7,919,903,0
R,,516902,0.079,0.041,1.026,0.1,-3.8,-0.8,920,906,0
R,,516962,0.078,0.042,1.023,0.3,-3.5,-0.8,920,905,0
R,,517022,0.081,0.041,1.025,0.4,-3.5,-0.8,920,906,0
R,,517083,0.078,0.040,1.024,0.4,-3.3,-0.7,919,905,0
R,,517142,0.081,0.040,1.023,0.4,-3.5,-0.9,920,905,0
R,,517203,0.082,0.040,1.025,0.2,-3.5,-0.7,920,903,0
R,,517262,0.080,0.039,1.024,0.2,-3.9,-0.9,923,908,0
R,,517323,0.081,0.040,1.023,0.2,-3.5,-0.7,920,905,0
R,,517382,0.081,0.040,1.025,0.4,-3.5,-0.9,918,906,0
R,,517442,0.082,0.039,1.023,0.5,-3.4,-0.7,918,904,0
R,,517501,0.077,0.040,1.023,0.4,-3.5,-0.9,920,906,0
R,,517592,0.083,0.039,1.026,0.4,-3.6,-0.9,918,906,0
R,,517652,0.079,0.040,1.024,0.4,-3.4,-0.6,919,906,0
R,,517712,0.080,0.040,1.024,0.3,-3.5,-0.8,918,906,0
R,,517772,0.076,0.038,1.024,0.3,-3.4,-0.7,919,906,0
R,,517862,0.081,0.040,1.025,0.3,-3.5,-0.9,922,907,0
R,,517922,0.081,0.040,1.026,0.4,-3.4,-0.7,920,903,0
R,,517982,0.078,0.042,1.027,0.2,-3.5,-0.9,919,907,0
R,,518042,0.081,0.039,1.025,0.3,-3.4,-0.9,920,904,0
R,,518102,0.079,0.039,1.024,0.4,-3.5,-0.8,921,907,0
R,,518163,0.079,0.038,1.024,0.3,-3.6,-0.7,919,905,0
R,,518222,0.080,0.042,1.022,0.2,-3.5,-0.7,919,905,0
R,,518283,0.081,0.041,1.023,0.2,-3.7,-0.7,920,906,0
R,,518342,0.078,0.041,1.028,0.3,-3.2,-0.9,920,907,0
R,,518402,0.081,0.042,1.026,0.2,-3.3,-0.7,919,905,0
R,,518493,0.081,0.039,1.025,0.6,-3.6,-0.7,920,904,0
R,,518552,0.078,0.038,1.024,0.3,-3.4,-0.9,922,908,0
R,,518613,0.079,0.040,1.024,0.4,-3.5,-0.7,919,906,0
R,,518672,0.080,0.039,1.026,0.2,-3.5,-0.9,921,907,0
R,,518762,0.079,0.041,1.025,0.2,-3.7,-0.8,920,905,0
R,,518823,0.078,0.040,1.026,0.2,-3.5,-0.6,919,906,0
R,,518882,0.081,0.040,1.022,0.3,-3.5,-1.0,921,904,0
R,,518951,0.080,0.040,1.025,0.4,-3.4,-0.9,924,908,0
R,,519002,0.083,0.041,1.023,0.2,-3.5,-0.9,920,907,0
R,,519062,0.080,0.040,1.023,0.2,-3.5,-0.7,921,906,0
R,,519123,0.079,0.040,1.023,0.3,-3.5,-1.1,921,905,0
R,,519182,0.080,0.042,1.021,0.6,-3.4,-0.6,919,905,0
R,,519243,0.079,0.040,1.026,0.3,-3.4,-0.9,920,905,0
R,,519302,0.080,0.040,1.027,0.4,-3.2,-0.7,924,909,0
R,,519392,0.078,0.041,1.026,0.3,-3.5,-0.8,920,906,0
R,,519453,0.078,0.038,1.025,0.2,-3.6,-0.7,920,904,0
R,,519512,0.078,0.040,1.025,0.3,-3.4,-0.7,925,907,0
R,,519573,0.079,0.042,1.024,0.2,-3.5,-0.7,920,906,0
R,,519632,0.082,0.040,1.026,0.1,-3.6,-0.7,918,905,0
R,,519692,0.079,0.041,1.023,0.2,-3.7,-0.9,919,905,0
R,,519752,0.084,0.039,1.023,0.2,-3.9,-0.7,919,906,0
R,,519812,0.080,0.040,1.029,0.0,-3.5,-0.9,918,903,0
R,,519873,0.080,0.038,1.020,0.9,-2.5,-0.6,918,908,0
R,,519962,0.082,0.042,1.025,0.6,-3.1,-0.9,919,905,0
R,,520022,0.081,0.041,1.023,0.2,-3.6,-0.8,919,906,0
R,,520082,0.079,0.041,1.021,0.1,-3.4,-0.8,918,903,0
R,,520142,0.080,0.041,1.023,0.2,-3.2,-0.8,919,905,0
R,,520203,0.078,0.041,1.024,0.7,-3.2,-0.8,918,904,0
R,,520262,0.078,0.041,1.025,0.4,-3.2,-1.0,918,903,0
R,,520323,0.079,0.040,1.024,0.4,-3.1,-0.7,918,906,0
R,,520382,0.076,0.040,1.020,0.6,-3.5,-0.5,918,905,0
R,,520442,0.078,0.044,1.027,0.6,-3.6,-0.6,920,903,0
R,,520502,0.079,0.041,1.023,0.3,-3.7,-0.4,918,906,0
R,,520592,0.076,0.042,1.021,0.5,-3.5,-0.7,918,904,0
R,,520653,0.077,0.043,1.023,0.5,-3.2,-1.1,920,907,0
R,,520712,0.081,0.044,1.028,0.7,-3.0,-0.7,919,904,0
R,,520772,0.077,0.042,1.022,0.8,-3.2,-0.9,920,905,0
R,,520863,0.078,0.042,1.025,0.5,-3.6,-0.7,918,905,0
R,,520922,0.078,0.043,1.023,0.4,-3.5,-0.7,918,906,0
R,,520982,0.079,0.045,1.024,0.4,-3.6,-0.9,919,907,0
R,,521042,0.080,0.044,1.026,0.4,-3.5,-0.7,916,903,0
R,,521102,0.078,0.044,1.025,0.4,-3.5,-0.7,918,905,0
R,,521193,0.078,0.044,1.025,0.3,-3.5,-0.8,919,905,0
R,,521252,0.081,0.042,1.025,0.2,-3.5,-0.8,918,907,0
R,,521312,0.079,0.043,1.027,0.0,-3.6,-0.7,917,905,0
R,,521403,0.078,0.044,1.023,0.4,-3.6,-0.8,918,905,0
R,,521493,0.079,0.043,1.025,0.2,-3.5,-0.8,919,905,0
R,,521583,0.077,0.040,1.025,0.4,-3.6,-0.9,918,905,0
R,,521642,0.080,0.041,1.023,0.5,-3.4,-0.7,919,905,0
R,,521703,0.078,0.041,1.025,0.4,-3.5,-0.9,921,903,0
R,,521792,0.078,0.044,1.024,0.3,-3.4,-0.7,920,906,0
R,,521882,0.079,0.043,1.026,0.4,-3.5,-0.7,922,910,0
R,,521943,0.078,0.044,1.028,0.1,-3.7,-0.9,920,906,0
R,,522011,0.079,0.044,1.024,0.4,-3.5,-0.9,920,907,0
R,,522092,0.080,0.044,1.025,0.4,-3.5,-0.8,923,910,0
R,,522153,0.079,0.044,1.023,0.2,-3.5,-0.8,920,906,0
R,,522212,0.078,0.043,1.027,0.1,-3.6,-0.7,920,904,0
R,,522272,0.078,0.043,1.025,0.1,-3.7,-0.9,920,905,0
R,,522375,0.077,0.041,1.022,0.2,-3.7,-0.7,917,906,0
R,,522392,0.077,0.044,1.026,0.2,-3.6,-0.7,920,905,0
R,,522457,0.079,0.041,1.024,0.1,-3.7,-0.8,919,904,0
R,,522512,0.075,0.040,1.022,0.4,-3.5,-0.8,919,907,0
R,,522573,0.079,0.044,1.024,0.4,-3.3,-0.7,918,905,0
R,,522632,0.077,0.043,1.027,0.3,-3.2,-0.9,924,906,0
R,,522693,0.078,0.042,1.025,0.4,-3.5,-0.7,918,906,0
R,,522752,0.079,0.042,1.023,0.2,-3.5,-0.9,919,903,0
R,,522812,0.077,0.043,1.023,0.7,-3.1,-0.9,919,908,0
R,,522903,0.076,0.045,1.026,0.9,-3.0,-0.9,920,906,0
R,,522993,0.080,0.041,1.025,0.5,-3.6,-0.9,919,906,0
R,,523052,0.074,0.043,1.026,0.2,-3.8,-0.6,918,905,0
R,,523113,0.078,0.045,1.023,0.2,-3.4,-0.7,918,904,0
R,,523172,0.080,0.044,1.018,0.5,-3.6,-1.1,919,910,0
R,,523262,0.074,0.042,1.014,0.3,-3.9,-0.9,918,904,0
R,,523323,0.079,0.041,1.026,-0.1,-4.0,-1.0,918,905,0
R,,523382,0.077,0.042,1.031,0.0,-3.6,-0.7,924,909,0
R,,523443,0.078,0.042,1.021,0.2,-3.6,-0.6,918,905,0
R,,523502,0.077,0.044,1.021,0.4,-4.1,-0.7,918,903,0
R,,523592,0.080,0.044,1.015,0.0,-3.9,-0.8,917,904,0
R,,523653,0.077,0.042,1.022,0.4,-3.4,-0.8,919,905,0
R,,523712,0.078,0.043,1.025,0.1,-3.7,-1.0,916,905,0
R,,523772,0.079,0.042,1.030,0.4,-3.7,-0.7,920,906,0
R,,523833,0.080,0.043,1.022,0.3,-3.7,-0.8,919,905,0
R,,523892,0.081,0.045,1.023,0.2,-3.6,-0.7,919,905,0
R,,523953,0.081,0.044,1.024,0.3,-3.5,-0.9,919,905,0
R,,524012,0.077,0.041,1.024,0.4,-3.2,-0.7,920,904,0
R,,524073,0.080,0.043,1.026,0.2,-3.5,-0.9,919,905,0
R,,524132,0.078,0.042,1.020,0.1,-3.5,-0.7,920,907,0
R,,524193,0.079,0.037,1.024,0.1,-3.6,-1.0,920,904,0
R,,524252,0.079,0.042,1.026,0.6,-3.5,-0.7,919,903,0
R,,524312,0.079,0.041,1.025,0.4,-3.6,-0.8,920,906,0
R,,524373,0.080,0.044,1.025,0.4,-3.8,-0.6,920,906,0
R,,524462,0.082,0.044,1.032,0.7,-3.0,-0.8,919,906,0
R,,524522,0.079,0.042,1.017,0.5,-3.0,-1.1,920,906,0
R,,524583,0.078,0.045,1.024,0.2,-3.2,-0.9,918,905,0
R,,524642,0.079,0.042,1.022,0.2,-3.4,-0.9,919,905,0
R,,524703,0.078,0.045,1.026,0.2,-3.5,-0.7,919,906,0
R,,524792,0.081,0.041,1.027,0.8,-4.7,-0.6,918,905,0
R,,524852,0.078,0.043,1.023,-0.1,-3.1,-1.1,917,905,0
R,,524912,0.078,0.041,1.030,0.0,-2.7,-1.1,917,904,0
R,,524972,0.080,0.044,1.021,0.9,-3.5,-0.7,918,904,0
R,,525033,0.079,0.040,1.023,0.4,-4.0,-0.7,919,907,0
R,,525092,0.080,0.043,1.027,0.9,-4.0,-0.6,919,906,0
R,,525153,0.079,0.043,1.025,0.3,-3.3,-0.7,919,905,0
R,,525212,0.081,0.042,1.028,0.1,-3.1,-1.0,918,906,0
R,,525272,0.081,0.040,1.025,0.2,-3.2,-1.1,918,905,0
R,,525333,0.076,0.043,1.024,0.4,-3.3,-0.7,919,906,0
R,,525392,0.080,0.043,1.024,0.2,-3.5,-0.7,919,905,0
