side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,724920,-0.133,1.006,0.180,21.3,6.5,25.6,872,929,0
L,,724980,-0.119,0.964,-0.099,-13.5,1.6,12.8,874,929,0
L,,725041,-0.071,1.053,0.014,14.4,20.1,13.0,867,925,0
L,,725100,-0.069,0.951,0.010,22.3,5.4,30.1,860,920,0
L,,725161,0.000,0.994,-0.066,24.9,9.1,27.7,858,925,0
L,,725220,-0.035,1.026,-0.029,20.5,14.1,22.6,848,923,0
L,,725280,0.001,1.064,-0.061,29.4,3.4,20.0,813,912,0
L,,725340,0.007,0.965,0.051,16.6,14.4,20.2,760,894,0
L,,725400,0.050,1.055,-0.051,29.9,15.1,23.5,720,915,0
L,,725468,0.055,1.124,-0.145,40.9,10.6,34.0,686,915,0
L,,725520,0.089,1.055,0.017,35.5,9.5,36.1,654,890,0
L,,725581,0.072,1.214,-0.061,51.0,8.1,49.9,606,878,0
L,,725640,0.094,1.221,-0.026,87.7,14.2,39.4,464,871,0
L,,725701,-0.012,1.421,0.168,132.5,56.6,83.9,393,864,0
L,,725760,0.241,1.162,-0.519,157.8,65.3,75.3,403,812,0
L,,725850,0.356,0.544,0.060,9.5,79.8,-19.2,510,749,0
L,,725911,0.313,0.358,-0.030,-77.4,38.5,-63.5,536,762,0
L,,725970,0.256,0.634,-0.036,-126.9,5.1,-112.0,549,758,0
L,,726031,0.395,0.891,-0.075,-169.3,-6.1,-109.2,569,772,0
L,,726090,0.263,1.093,-0.148,-157.0,6.3,-91.7,570,772,0
L,,726150,0.106,1.304,-0.130,-128.8,34.0,-120.9,557,778,0
L,,726209,0.252,1.308,-0.152,-98.6,75.8,-120.9,560,770,0
L,,726270,0.396,1.158,-0.044,-74.2,62.5,-85.0,572,779,0
L,,726331,0.435,1.148,-0.253,-5.8,63.2,-12.2,584,788,0
L,,726390,0.412,1.093,0.012,56.9,-18.2,17.4,638,786,0
L,,726451,0.061,1.250,0.029,34.8,-52.5,16.4,838,936,0
L,,726510,-0.128,1.010,-0.134,55.2,-35.5,16.0,857,934,0
L,,726570,-0.168,0.992,0.204,29.1,-5.9,7.4,872,935,0
L,,726630,-0.170,1.039,0.002,39.7,7.8,22.6,875,931,0
L,,726690,-0.058,0.996,0.007,21.7,14.0,26.8,873,929,0
L,,726750,-0.129,0.975,0.143,-5.0,17.7,7.8,879,933,0
L,,726810,-0.086,0.891,-0.038,43.0,6.1,35.1,878,931,0
L,,726871,-0.089,0.978,0.068,9.1,8.2,24.0,877,934,0
L,,726930,-0.053,1.028,0.058,9.5,9.6,17.1,876,931,0
L,,726991,-0.067,0.953,0.007,22.1,9.3,19.3,871,929,0
L,,727050,-0.073,1.019,0.028,18.1,7.7,19.4,863,925,0
L,,727110,0.000,1.039,-0.054,28.5,0.2,30.3,846,924,0
L,,727170,-0.028,1.042,-0.073,40.8,-1.1,36.8,809,917,0
L,,727230,0.065,1.083,-0.135,37.6,10.2,36.7,719,916,0
L,,727291,0.024,1.195,0.010,52.4,9.3,51.2,677,914,0
L,,727350,0.060,1.239,-0.071,75.8,9.0,59.9,584,870,0
L,,727411,0.077,1.219,0.138,126.0,36.7,57.0,432,916,0
L,,727470,0.283,1.154,0.027,189.8,87.2,78.5,448,915,0
L,,727531,-0.115,0.095,-0.203,121.7,70.2,-40.2,586,918,0
L,,727621,0.407,0.418,0.134,-63.9,78.2,-59.2,625,919,0
L,,727680,0.341,0.718,-0.113,-94.9,27.6,-111.6,642,923,0
L,,727741,0.399,0.956,-0.078,-123.2,40.1,-106.8,652,925,0
L,,727800,0.285,1.019,-0.020,-137.1,43.8,-104.5,616,840,0
L,,727861,0.221,1.182,0.026,-145.3,48.1,-127.8,666,930,0
L,,727920,0.184,1.301,-0.079,-143.2,50.6,-135.8,661,916,0
L,,728010,0.426,1.210,-0.201,-70.2,74.4,-65.9,599,792,0
L,,728071,0.599,1.048,-0.165,17.5,49.1,26.3,599,789,0
L,,728130,-0.754,1.098,0.024,80.0,2.7,33.6,801,930,0
L,,728190,-0.042,1.166,0.066,46.2,-11.1,29.4,847,934,0
L,,728250,-0.166,1.006,0.092,44.9,-17.9,9.1,863,935,0
L,,728319,-0.207,0.971,0.169,10.3,8.6,4.9,873,937,0
L,,728371,-0.167,1.004,0.110,26.5,9.9,11.5,877,936,0
L,,728430,-0.148,0.996,0.023,16.0,9.2,15.3,881,937,0
L,,728491,-0.177,0.950,0.099,30.9,14.2,11.6,884,939,0
L,,728550,-0.167,0.948,0.084,-33.6,27.0,14.9,884,938,0
L,,728611,-0.165,1.007,-0.034,16.4,4.1,18.6,877,931,0
L,,728670,-0.061,1.023,-0.036,-16.3,11.8,21.7,861,921,0
L,,728734,-0.033,1.002,-0.101,30.6,3.9,23.8,860,927,0
L,,728791,-0.091,1.002,-0.009,11.9,-4.1,15.8,848,925,0
L,,728850,0.006,1.012,-0.074,30.0,6.7,17.7,783,898,0
L,,728911,-0.059,1.029,-0.101,40.1,9.1,27.5,745,900,0
L,,728970,0.020,1.022,-0.010,36.1,6.4,23.8,702,888,0
L,,729031,0.012,1.199,-0.040,68.7,-0.4,38.8,665,880,0
L,,729090,-0.045,1.313,0.087,65.3,31.6,42.4,517,905,0
L,,729151,0.131,1.257,0.061,86.1,52.6,60.2,448,910,0
L,,729210,0.134,1.410,0.012,122.7,45.2,75.1,463,883,0
L,,729270,-0.346,0.623,-0.611,98.7,47.3,17.5,512,868,0
L,,729331,0.062,0.411,0.113,-19.9,99.9,20.3,564,906,0
L,,729390,0.204,0.571,-0.120,-124.8,65.8,-14.8,621,913,0
L,,729451,0.258,0.756,0.028,-121.8,31.6,-57.4,596,860,0
L,,729510,0.427,1.029,-0.110,-150.7,32.1,-102.7,641,929,0
L,,729571,0.281,1.203,-0.070,-140.8,-5.3,-100.0,634,929,0
L,,729630,0.147,1.227,-0.049,-142.8,8.6,-108.0,633,934,0
L,,729691,0.138,1.355,-0.082,-132.9,29.0,-124.3,630,929,0
L,,729750,0.244,1.211,-0.122,-62.8,26.4,-67.3,625,931,0
L,,729840,0.419,1.145,-0.362,29.7,-1.1,15.1,678,930,0
L,,729901,0.058,1.087,0.535,84.8,-59.9,-0.9,828,931,0
L,,729960,-0.148,1.164,0.115,70.9,-23.5,8.0,853,930,0
L,,730020,-0.036,1.078,0.026,62.5,-20.6,9.2,865,935,0
L,,730081,-0.098,1.029,0.120,56.6,6.2,13.8,876,934,0
L,,730140,-0.048,1.050,0.168,43.4,8.6,25.2,878,931,0
L,,730201,-0.008,1.019,0.055,15.7,-5.2,8.8,878,932,0
L,,730260,-0.070,0.972,0.080,5.5,7.0,1.5,877,932,0
L,,730321,-0.107,1.022,0.050,15.7,16.9,9.6,872,926,0
L,,730380,-0.081,1.010,0.026,3.5,14.9,14.6,875,931,0
L,,730441,-0.066,0.993,-0.012,16.1,2.6,18.1,838,897,0
L,,730500,-0.001,1.049,0.031,24.8,8.0,24.4,827,902,0
L,,730560,-0.051,1.014,-0.018,25.9,-4.8,33.2,748,827,0
L,,730621,0.069,1.009,0.010,21.0,-4.1,29.4,754,858,0
L,,730680,0.058,1.097,0.063,27.7,-11.2,29.4,686,823,0
L,,730741,0.067,1.100,0.008,38.2,-3.2,39.4,679,880,0
L,,730800,0.165,1.104,-0.019,52.9,2.6,50.3,536,751,0
L,,730861,0.153,1.149,0.027,54.1,5.1,59.4,562,876,0
L,,730920,0.125,1.340,-0.041,94.5,1.8,44.5,476,900,0
L,,730981,0.309,1.436,-0.115,168.1,52.4,107.8,461,904,0
L,,731041,0.415,1.174,-0.253,110.8,6.6,48.8,453,764,0
L,,731130,0.121,0.246,0.051,-55.9,14.9,2.4,585,918,0
L,,731191,0.183,0.436,-0.210,-116.8,26.1,-16.0,629,929,0
L,,731250,0.324,0.757,-0.116,-118.6,12.8,-76.5,639,929,0
L,,731310,0.460,1.149,-0.283,-143.2,-22.1,-94.9,659,928,0
L,,731371,0.114,1.189,-0.165,-139.7,-7.1,-93.4,582,781,0
L,,731430,0.140,1.260,0.004,-117.8,34.1,-105.0,561,790,0
L,,731491,0.238,1.299,0.010,-105.2,25.8,-119.3,553,788,0
L,,731550,0.247,1.212,-0.030,-82.0,-5.4,-94.9,588,782,0
L,,731619,0.264,1.123,-0.223,-26.8,17.0,-38.2,597,787,0
L,,731670,0.442,1.007,-0.231,19.0,1.8,9.8,589,784,0
L,,731731,-0.228,1.421,0.131,63.0,-60.4,7.7,820,938,0
L,,731791,-0.194,1.159,0.273,70.4,-5.2,13.7,852,930,0
L,,731850,-0.164,0.967,0.113,60.1,-12.2,13.7,865,930,0
L,,731911,-0.164,0.994,0.177,53.1,-10.2,11.0,871,934,0
L,,731970,-0.067,1.008,0.342,14.7,-8.0,20.7,877,933,0
L,,732031,-0.113,0.965,0.089,26.8,-14.2,19.3,877,931,0
L,,732090,-0.145,0.947,0.104,14.1,8.2,12.7,878,932,0
L,,732151,-0.104,0.981,0.087,16.9,9.2,13.4,873,925,0
L,,732210,-0.082,0.971,0.078,30.1,-2.7,34.6,870,923,0
L,,732271,-0.031,1.011,0.011,7.0,9.1,21.2,860,920,0
L,,732361,0.054,1.051,0.035,20.5,5.8,20.6,821,888,0
L,,732420,-0.025,1.041,0.015,18.8,-1.5,28.2,807,886,0
L,,732481,0.026,1.061,-0.015,28.1,2.6,33.8,766,873,0
L,,732541,0.075,1.077,-0.023,25.4,4.3,33.8,718,900,0
L,,732600,0.071,1.100,-0.091,43.4,5.4,41.0,676,888,0
L,,732661,0.184,1.182,-0.093,59.6,7.0,54.0,524,757,0
L,,732720,0.142,1.201,0.082,58.5,4.7,53.3,425,855,0
L,,732781,0.033,1.258,0.017,121.6,6.2,72.9,431,888,0
L,,732871,0.289,1.115,-0.236,99.4,-13.4,21.2,461,919,0
L,,732930,0.086,0.659,0.107,8.6,14.7,40.3,568,918,0
L,,732991,0.161,0.537,-0.075,-51.2,42.3,20.1,587,907,0
L,,733050,0.343,0.510,-0.129,-74.6,-5.8,-32.7,646,914,0
L,,733111,0.501,0.692,-0.205,-88.9,-32.4,-39.6,666,918,0
L,,733170,0.337,0.923,-0.381,-86.5,4.4,-43.1,672,919,0
L,,733231,0.238,1.018,-0.192,-94.9,27.3,-48.7,672,931,0
L,,733291,0.107,1.024,0.001,-96.4,20.7,-73.7,670,937,0
L,,733351,0.130,1.089,0.058,-111.9,-14.5,-116.4,666,934,0
L,,733411,0.113,1.216,0.075,-109.4,-35.7,-123.7,664,934,0
L,,733470,0.085,1.277,0.046,-100.5,-14.9,-107.8,657,935,0
L,,733530,0.212,1.208,-0.171,-69.7,32.8,-69.4,666,934,0
L,,733590,0.454,0.991,-0.240,1.4,53.2,-1.4,601,793,0
L,,733651,0.156,1.355,0.203,55.4,-23.0,13.7,631,794,0
L,,733710,-0.103,1.099,0.411,51.1,-20.3,13.7,827,935,0
L,,733771,-0.171,1.036,0.214,60.5,-10.9,13.7,853,934,0
L,,733831,-0.124,1.039,0.079,54.3,-10.3,8.5,868,938,0
L,,733890,-0.123,0.952,0.206,11.7,1.4,14.5,875,936,0
L,,733951,-0.162,0.965,0.118,13.7,-22.1,8.7,879,935,0
L,,734010,-0.127,0.994,-0.006,18.5,-7.4,16.1,882,936,0
L,,734071,-0.136,1.008,0.091,11.1,-5.3,10.5,880,934,0
L,,734130,-0.081,0.998,0.067,5.1,4.3,5.1,882,932,0
L,,734191,-0.093,1.001,0.059,14.1,1.8,7.7,880,934,0
L,,734250,-0.098,1.031,0.072,11.4,7.9,11.2,877,931,0
L,,734340,-0.079,1.020,0.026,8.6,2.2,9.8,867,920,0
L,,734401,-0.093,0.986,0.104,5.3,4.5,17.3,868,924,0
L,,734469,-0.070,1.016,0.040,15.1,4.0,20.5,855,911,0
L,,734521,-0.079,1.031,0.005,23.7,-2.3,23.9,848,909,0
L,,734581,-0.004,1.071,-0.140,39.2,-5.4,22.6,838,914,0
L,,734641,-0.010,1.025,-0.026,24.5,7.0,22.4,798,911,0
L,,734701,0.062,1.014,0.011,12.6,11.8,27.3,746,907,0
L,,734760,0.168,1.057,-0.055,41.1,4.1,33.9,689,909,0
L,,734821,0.171,1.065,-0.257,42.4,1.6,40.1,646,909,0
L,,734882,0.087,1.025,-0.091,42.0,2.6,38.9,557,895,0
L,,734941,0.142,1.148,-0.118,65.2,11.1,41.5,459,899,0
L,,735000,0.085,1.227,-0.169,69.0,-2.2,65.2,459,914,0
L,,735061,0.130,1.252,-0.223,114.2,25.0,-4.1,503,906,0
L,,735121,0.046,0.755,0.015,35.7,47.8,24.9,603,901,0
L,,735181,0.234,0.540,-0.113,-6.5,46.1,-0.9,631,914,0
L,,735241,0.387,0.507,-0.113,-47.2,38.5,-21.1,648,913,0
L,,735300,0.357,0.706,-0.123,-48.9,28.3,-23.0,647,892,0
L,,735361,0.382,0.872,-0.040,-108.7,14.6,-26.6,663,918,0
L,,735420,0.335,1.071,-0.102,-115.0,26.2,-62.1,668,929,0
L,,735481,0.207,1.044,0.018,-101.9,22.1,-84.2,670,926,0
L,,735541,0.177,1.171,0.070,-102.5,38.2,-98.3,665,932,0
L,,735601,0.208,1.144,0.123,-99.4,40.9,-96.3,641,934,0
L,,735661,0.391,1.169,-0.168,-96.0,57.3,-70.5,633,935,0
L,,735721,0.154,1.174,-0.158,-36.0,99.0,-40.0,650,935,0
L,,735781,0.567,1.175,-0.284,47.3,51.0,21.7,616,791,0
L,,735840,-0.001,0.974,0.258,35.7,-21.2,-2.8,809,930,0
L,,735900,-0.172,1.014,0.052,42.7,-15.9,12.3,840,932,0
L,,735960,-0.034,1.002,0.281,44.8,6.4,16.1,856,934,0
L,,736021,-0.125,0.979,0.118,47.8,-21.6,2.1,868,932,0
L,,736081,-0.167,0.977,0.110,34.6,-18.9,8.5,873,933,0
L,,736141,-0.112,1.047,0.032,27.5,-20.1,12.7,880,935,0
L,,736201,-0.080,1.022,0.095,13.3,-5.2,11.4,878,932,0
L,,736261,-0.109,1.004,0.090,2.3,7.4,2.5,878,931,0
L,,736321,-0.129,0.999,0.105,9.8,11.7,6.1,871,924,0
L,,736380,-0.072,0.971,0.135,3.5,12.7,6.0,874,926,0
L,,736441,-0.087,0.999,0.056,14.3,8.4,12.0,880,930,0
L,,736500,-0.072,1.013,0.025,16.4,6.1,22.2,878,932,0
L,,736561,-0.062,1.043,0.099,11.4,10.0,13.4,874,928,0
L,,736621,-0.005,1.006,0.014,13.5,-1.4,19.1,870,926,0
L,,736681,-0.052,1.019,0.086,15.8,5.5,34.0,866,922,0
L,,736741,-0.096,1.053,0.030,18.9,3.2,27.6,864,924,0
L,,736800,0.012,1.048,-0.059,25.6,2.1,32.2,839,914,0
L,,736861,0.024,1.060,-0.046,33.5,2.6,41.3,796,916,0
L,,736920,0.151,1.063,0.088,38.9,9.8,46.7,703,913,0
L,,736981,0.100,1.200,-0.019,62.8,2.1,54.1,656,914,0
L,,737041,0.096,1.149,0.008,95.0,21.1,60.8,535,897,0
L,,737101,0.141,1.209,0.109,204.0,58.3,57.8,461,895,0
L,,737161,0.139,1.252,-0.366,143.0,54.3,-8.0,560,913,0
L,,737221,0.165,0.646,0.467,19.3,69.8,9.4,609,914,0
L,,737281,0.321,0.545,0.104,-65.6,30.0,-56.7,640,926,0
L,,737340,0.262,0.773,0.023,-114.1,8.0,-82.3,647,912,0
L,,737401,0.143,1.075,-0.007,-135.7,19.1,-94.7,670,928,0
L,,737460,0.274,1.144,-0.109,-156.3,41.8,-77.9,664,929,0
L,,737521,0.274,1.211,-0.023,-106.3,43.1,-104.5,667,930,0
L,,737581,0.342,1.145,0.028,-96.2,69.3,-107.8,608,836,0
L,,737641,0.391,1.118,0.048,-97.3,28.0,-66.0,670,930,0
L,,737709,0.027,1.108,-0.168,-42.8,61.8,-26.2,682,928,0
L,,737761,0.379,1.409,-0.057,30.3,35.7,21.0,701,930,0
L,,737821,0.078,0.978,0.389,49.9,44.8,39.0,812,934,0
L,,737880,-0.223,1.114,0.187,40.1,25.2,43.6,841,936,0
L,,737941,0.173,0.891,0.155,44.1,19.3,6.0,851,935,0
L,,738000,-0.159,0.915,0.111,-28.9,2.9,-1.8,867,938,0
L,,738061,-0.145,0.985,0.088,16.8,-3.5,0.7,876,938,0
L,,738121,-0.148,1.019,-0.017,23.0,-5.6,1.1,879,937,0
L,,738181,-0.149,0.986,0.091,11.1,-17.8,-1.1,880,936,0
L,,738241,-0.210,1.003,0.027,0.2,1.3,1.9,884,936,0
L,,738301,-0.115,0.980,0.036,24.2,-8.9,21.5,876,930,0
L,,738361,-0.049,1.106,0.036,25.6,-14.9,29.8,876,934,0
L,,738420,-0.101,0.984,0.000,-8.1,1.5,17.5,878,933,0
L,,738481,-0.061,0.992,0.000,37.5,-4.9,24.1,878,931,0
L,,738541,-0.057,1.072,0.079,10.2,3.5,24.1,875,931,0
L,,738601,-0.036,1.060,0.002,19.4,-3.1,26.7,868,927,0
L,,738661,-0.026,1.002,0.060,23.3,0.9,21.5,858,927,0
L,,738721,-0.006,1.035,-0.069,24.5,10.6,24.1,826,919,0
L,,738781,0.082,1.039,-0.018,31.2,13.5,26.5,756,915,0
L,,738841,0.108,1.125,-0.120,42.9,12.8,32.6,683,909,0
L,,738901,0.133,1.074,-0.004,31.2,21.0,33.0,636,896,0
L,,738960,0.067,0.948,-0.211,89.1,-9.7,47.6,493,900,0
L,,739021,0.066,1.168,-0.129,59.5,21.7,45.5,447,863,0
L,,739081,0.001,1.148,-0.084,100.7,21.1,69.5,444,911,0
L,,739141,0.167,1.224,-0.281,149.9,49.6,49.9,492,918,0
L,,739201,-0.201,0.499,-0.217,46.3,106.6,3.4,587,918,0
L,,739261,0.297,0.486,0.195,-19.3,84.6,-5.1,610,925,0
L,,739321,0.253,0.771,0.072,-81.5,35.7,-91.1,644,927,0
L,,739381,0.370,0.994,0.057,-116.0,19.1,-80.8,652,922,0
L,,739441,0.223,1.151,-0.115,-143.1,61.5,-107.9,653,927,0
L,,739500,0.346,1.241,-0.079,-128.8,36.4,-99.1,659,931,0
L,,739561,0.248,1.211,0.010,-112.4,38.2,-114.5,666,931,0
L,,739621,0.264,1.178,0.084,-98.7,32.5,-108.5,661,932,0
L,,739681,0.181,1.166,-0.093,-79.8,20.0,-69.5,651,933,0
L,,739741,0.371,1.122,-0.189,-19.1,46.4,-11.2,655,931,0
L,,739801,0.287,0.935,-0.036,52.7,23.8,52.8,666,931,0
L,,739891,-0.215,1.191,0.364,38.9,1.7,0.6,830,929,0
L,,739951,-0.173,1.023,0.163,47.8,-21.5,18.6,852,933,0
L,,740011,-0.159,1.015,0.137,44.8,-16.8,11.2,865,932,0
L,,740101,-0.180,1.104,0.182,-43.8,4.9,6.0,875,933,0
L,,740161,-0.111,0.910,0.226,27.3,-14.4,22.6,880,935,0
L,,740221,-0.097,1.005,0.126,17.2,1.1,17.0,880,932,0
L,,740281,-0.132,0.972,0.054,5.5,6.2,9.1,880,933,0
L,,740341,-0.133,0.994,0.055,14.1,0.3,12.2,877,930,0
L,,740401,-0.055,1.090,0.110,19.6,-13.7,15.2,875,930,0
L,,740461,-0.036,1.044,0.056,12.0,1.3,14.0,875,932,0
L,,740530,0.012,0.959,-0.060,20.6,-1.4,18.4,867,931,0
L,,740581,-0.022,1.026,0.000,15.3,3.2,15.2,861,926,0
L,,740640,0.040,1.035,-0.062,26.0,-1.9,20.7,841,915,0
L,,740701,0.060,1.024,-0.023,31.9,3.2,20.8,830,924,0
L,,740761,0.008,1.071,-0.052,25.3,12.8,21.9,791,921,0
L,,740821,0.075,1.030,-0.053,23.3,11.9,20.8,773,917,0
L,,740881,0.056,1.012,-0.063,30.5,10.7,25.7,745,915,0
L,,740975,0.153,1.012,-0.236,47.5,-4.3,34.0,679,922,0
L,,741031,0.132,1.032,-0.195,39.6,5.0,39.3,643,912,0
L,,741091,0.087,1.086,-0.117,46.3,19.9,42.3,551,908,0
L,,741151,0.113,1.178,-0.105,80.2,49.0,57.1,459,923,0
L,,741211,0.143,1.169,-0.302,134.8,36.8,29.3,503,917,0
L,,741271,0.085,0.707,-0.276,91.4,103.0,13.3,600,912,0
L,,741331,0.449,0.637,-0.086,36.0,59.2,-1.1,641,924,0
L,,741391,0.393,0.465,-0.070,-5.9,25.6,-34.5,660,916,0
L,,741451,0.495,0.583,-0.078,-49.4,18.9,-46.8,676,914,0
L,,741511,0.402,0.733,-0.076,-62.8,25.4,-52.0,681,917,0
L,,741601,0.396,0.987,0.017,-101.7,31.5,-67.6,688,924,0
L,,741661,0.313,1.070,0.025,-99.9,28.2,-83.4,603,784,0
L,,741721,0.264,1.085,0.125,-114.0,37.7,-91.3,655,866,0
L,,741781,0.205,1.168,0.115,-109.9,47.8,-104.8,687,928,0
L,,741841,0.240,1.194,0.075,-105.4,40.5,-89.6,680,930,0
L,,741901,0.029,1.181,-0.068,-81.3,40.8,-65.9,686,931,0
L,,741961,0.271,1.048,-0.156,-23.5,70.7,-21.1,687,932,0
L,,742021,0.388,0.946,-0.082,34.4,18.1,24.9,692,924,0
L,,742081,-0.054,1.245,0.624,55.0,-53.9,6.4,827,932,0
L,,742141,-0.010,1.071,0.259,82.1,-8.4,9.4,856,935,0
L,,742201,-0.122,1.039,0.039,61.1,-12.1,22.4,872,936,0
L,,742261,-0.124,1.015,0.124,51.4,-4.9,18.6,877,935,0
L,,742321,-0.020,1.034,-0.017,54.3,-6.7,20.9,879,931,0
L,,742381,-0.076,0.996,0.069,19.5,2.3,15.4,880,934,0
L,,742441,-0.091,0.965,0.000,-10.9,1.6,10.9,882,935,0
L,,742501,-0.022,1.018,0.026,12.8,5.4,-3.2,873,924,0
L,,742561,-0.139,1.006,0.095,10.2,-6.7,18.9,872,931,0
L,,742621,-0.034,0.996,0.019,22.1,-3.1,25.8,875,928,0
L,,742681,0.015,1.045,-0.016,23.6,3.7,24.8,868,928,0
L,,742741,-0.061,1.009,-0.028,18.9,10.5,23.2,848,912,0
L,,742801,0.000,1.023,-0.056,32.9,-1.6,26.2,813,885,0
L,,742861,-0.002,1.030,-0.037,22.8,2.0,27.0,823,915,0
L,,742921,0.039,1.069,-0.097,28.0,7.7,26.6,778,906,0
L,,743011,0.085,1.050,-0.087,30.1,5.1,25.3,716,902,0
L,,743071,0.093,1.044,-0.070,29.8,15.0,30.3,680,896,0
L,,743131,0.108,1.086,-0.050,38.9,12.4,36.1,668,884,0
L,,743191,0.150,1.083,-0.076,50.7,12.1,37.1,628,907,0
L,,743251,0.145,1.111,-0.104,67.9,29.6,42.8,430,847,0
L,,743311,0.080,1.259,-0.042,105.1,66.5,65.2,453,926,0
L,,743371,0.184,1.219,-0.045,159.7,79.0,67.5,504,925,0
L,,743431,0.128,-0.121,-0.302,64.6,53.6,8.6,630,913,0
L,,743491,0.178,0.397,0.217,-38.9,-18.4,-15.0,656,924,0
L,,743551,0.097,0.597,-0.032,-117.6,1.8,-70.4,670,910,0
L,,743611,0.373,0.821,-0.155,-109.8,14.7,-91.6,677,918,0
L,,743671,0.263,1.123,-0.147,-168.9,9.4,-116.4,684,923,0
L,,743731,0.233,1.234,-0.074,-158.8,8.0,-115.2,687,923,0
L,,743791,0.220,1.273,0.025,-119.9,15.9,-116.9,683,925,0
L,,743860,0.294,1.203,-0.005,-104.0,-28.8,-91.9,686,924,0
L,,743911,0.187,1.134,-0.178,-66.9,-21.5,-56.2,688,924,0
L,,743971,0.276,1.051,-0.317,2.8,19.3,0.6,612,788,0
L,,744031,0.179,0.973,-0.089,43.6,3.9,27.7,615,785,0
L,,744091,0.083,1.062,0.559,40.6,-28.4,17.5,817,931,0
L,,744181,-0.064,0.906,0.072,64.2,-19.9,18.5,855,937,0
L,,744241,-0.098,1.012,0.213,54.2,-24.2,9.4,867,936,0
L,,744301,-0.110,1.005,0.060,55.5,-8.7,11.8,876,936,0
L,,744361,-0.075,0.939,0.366,18.0,-30.0,9.1,877,934,0
L,,744421,-0.078,1.029,0.098,26.1,-7.4,12.3,880,933,0
L,,744481,-0.096,0.948,0.070,-9.1,12.1,8.6,881,933,0
L,,744541,-0.122,0.987,0.061,24.5,2.0,20.3,872,930,0
L,,744601,-0.071,1.005,0.024,9.3,18.1,18.2,866,923,0
L,,744662,-0.036,0.998,0.012,19.9,11.6,25.0,841,906,0
L,,744721,0.019,1.030,0.025,25.0,8.8,26.6,816,895,0
L,,744781,0.041,1.022,-0.060,29.6,7.8,35.6,782,901,0
L,,744841,0.096,1.022,-0.049,31.3,-1.6,32.4,736,898,0
L,,744901,0.070,1.043,-0.075,31.6,9.3,36.3,696,888,0
L,,744961,0.116,1.104,0.115,36.1,14.2,44.6,661,882,0
L,,745021,0.133,1.100,-0.146,45.4,1.1,53.2,597,891,0
L,,745082,0.209,1.187,-0.134,77.1,5.9,39.4,488,905,0
L,,745141,0.208,1.328,0.056,74.4,41.2,61.6,445,916,0
L,,745201,0.146,1.139,-0.147,121.6,36.1,81.4,473,839,0
L,,745261,-0.200,0.039,-0.406,78.8,3.3,24.2,593,922,0
L,,745321,0.156,0.423,0.083,-20.5,5.5,0.0,617,920,0
L,,745381,0.086,0.604,0.042,-95.0,1.1,-27.3,633,913,0
L,,745441,0.203,0.974,0.080,-149.1,-22.1,-74.4,640,902,0
L,,745501,0.191,1.071,-0.159,-169.0,-40.3,-78.6,624,866,0
L,,745561,0.240,1.195,-0.141,-160.3,-36.4,-75.3,582,776,0
L,,745622,0.045,1.300,-0.212,-112.0,-9.1,-114.1,584,778,0
L,,745681,0.071,1.262,-0.116,-96.0,34.7,-122.0,578,782,0
L,,745741,0.203,1.115,-0.002,-89.3,34.0,-105.0,582,782,0
L,,745801,0.390,1.055,-0.123,-50.6,-1.8,-73.5,584,779,0
L,,745861,0.444,1.075,-0.220,12.9,-32.9,-3.6,594,784,0
L,,745952,-0.060,1.364,0.576,38.9,-16.7,10.9,823,927,0
L,,746011,-0.010,1.138,0.325,83.0,-18.9,18.9,857,933,0
L,,746071,-0.188,1.043,-0.027,59.4,-6.7,20.7,870,935,0
L,,746131,-0.114,1.078,-0.197,22.8,32.9,38.9,875,932,0
L,,746191,-0.146,0.966,0.084,54.4,-7.9,22.9,879,935,0
L,,746251,-0.069,1.006,0.064,22.4,1.2,19.6,881,933,0
L,,746311,-0.056,1.023,0.040,22.5,15.8,15.0,879,937,0
L,,746372,-0.083,1.000,0.081,6.5,19.6,17.5,872,931,0
L,,746431,-0.040,1.017,0.048,-5.3,10.7,34.3,865,927,0
L,,746492,-0.075,0.973,0.194,12.9,4.6,26.3,844,917,0
L,,746551,0.041,0.997,0.005,28.8,2.5,22.2,815,912,0
L,,746611,0.018,1.065,0.018,28.9,-0.6,37.6,769,900,0
L,,746679,0.029,1.015,-0.095,22.5,1.4,36.6,713,903,0
L,,746731,0.096,1.109,-0.012,36.2,5.5,43.7,689,911,0
L,,746791,0.104,1.051,-0.023,41.0,10.5,46.7,658,903,0
L,,746851,0.128,1.195,-0.098,72.1,2.3,59.7,568,908,0
L,,746912,-0.041,1.456,0.121,107.0,2.2,64.8,440,903,0
L,,746971,0.068,1.378,-0.128,160.0,21.4,105.7,456,929,0
L,,747031,-0.170,-0.709,-0.053,99.3,44.8,40.1,546,918,0
L,,747095,0.270,0.302,0.071,-56.9,35.2,-3.5,611,927,0
L,,747181,0.167,0.529,-0.114,-128.6,10.7,-72.8,655,928,0
L,,747242,0.356,0.982,-0.097,-124.7,26.2,-80.1,647,920,0
L,,747301,0.209,1.234,-0.027,-145.3,0.7,-94.7,654,928,0
L,,747361,0.196,1.221,-0.103,-137.4,-1.0,-107.4,653,928,0
L,,747421,0.113,1.376,-0.182,-102.2,30.4,-115.0,580,783,0
L,,747481,0.457,1.189,0.132,-72.5,42.7,-107.0,565,777,0
