0, 0. 44.144166 911 852 755 647;
1, 31.3 44.144166 933 875 755 647;
2, 62.6 89.144166 933 875 755 647;
3, 93.9 109.144166 933 875 785 668;
4, 125.2 149.144166 932 874 785 668;
5, 156.5 169.144166 932 874 796 678;
6, 187.8 209.144166 928 864 796 678;
7, 219.1 229.144166 928 864 805 682;
8, 250.4 269.144166 921 848 805 682;
9, 281.7 289.144166 921 848 808 679;
10, 313. 329.144166 821 734 808 679;
11, 344.3 349.144166 821 734 815 672;
12, 375.6 389.144166 848 688 815 672;
13, 406.9 414.144166 848 688 820 680;
14, 438.2 469.144166 848 688 840 741;
15, 469.5 479.144166 760 599 840 741;
16, 500.8 529.144166 760 599 866 769;
17, 532.1 539.144166 828 394 866 769;
18, 563.4 589.144166 828 394 879 779;
19, 594.7 599.144166 904 471 879 779;
20, 626. 649.144166 904 471 883 784;
21, 657.3 659.144166 891 644 883 784;
22, 688.6 709.144166 891 644 890 792;
23, 719.9 719.144166 868 644 890 792;
24, 751.2 769.144166 868 644 895 791;
25, 782.5 779.144166 882 659 895 791;
26, 813.8 829.144166 882 659 902 797;
27, 845.1 839.144166 764 595 902 797;
28, 876.4 889.144166 764 595 904 794;
29, 907.7 899.144166 741 556 904 794;
30, 939. 949.144166 741 556 905 777;
31, 970.3 959.144166 753 570 905 777;
32, 1001.6 1009.144166 753 570 909 716;
33, 1032.9 1019.144166 771 600 909 716;
34, 1064.2 1074.144166 771 600 905 701;
35, 1095.5 1079.144166 931 831 905 701;
36, 1126.8 1129.144166 931 831 905 558;
37, 1158.1 1139.144166 936 864 905 558;
38, 1189.4 1194.144166 936 864 888 441;
39, 1220.7 1199.144166 937 876 888 441;
40, 1252. 1259.144166 935 877 888 441;
41, 1283.3 1284.144166 935 877 766 652;
42, 1314.6 1339.144166 935 877 785 668;
43, 1345.9 1379.144166 935 878 785 668;
44, 1377.2 1404.144166 935 878 791 676;
45, 1408.5 1439.144166 931 865 791 676;
46, 1439.8 1459.144166 931 865 801 684;
47, 1471.1 1524.144166 931 865 808 687;
48, 1502.4 1529.144166 932 858 808 687;
49, 1533.7 1584.144166 932 858 814 689;
50, 1565. 1589.144166 926 831 814 689;
51, 1596.3 1644.144166 926 831 826 689;
52, 1627.6 1649.144166 859 687 826 689;
53, 1658.9 1704.144166 859 687 825 716;
54, 1690.2 1709.144166 875 656 825 716;
55, 1721.5 1759.144166 875 656 854 756;
56, 1752.8 1769.144166 862 434 854 756;
57, 1784.1 1824.144166 862 434 877 777;
58, 1815.4 1859.144166 906 439 877 777;
59, 1846.7 1879.144166 906 439 889 786;
60, 1878. 1919.144166 663 490 889 786;
61, 1909.3 1939.144166 663 490 899 795;
62, 1940.6 1979.144166 752 571 899 795;
63, 1971.9 1999.144166 752 571 903 803;
64, 2003.2 2039.144166 656 505 903 803;
65, 2034.5 2059.144166 656 505 906 794;
66, 2065.8 2099.144166 759 586 906 794;
67, 2097.1 2119.144166 759 586 904 785;
68, 2128.4 2159.144166 759 570 904 785;
69, 2159.7 2179.144166 759 570 909 758;
70, 2191. 2244.144166 759 570 910 706;
71, 2222.3 2249.144166 759 567 910 706;
72, 2253.6 2304.144166 759 567 908 680;
73, 2284.9 2309.144166 769 588 908 680;
74, 2316.2 2364.144166 769 588 907 645;
75, 2347.5 2369.144166 933 828 907 645;
76, 2378.8 2424.144166 933 828 913 441;
77, 2410.1 2429.144166 935 863 913 441;
78, 2441.4 2484.144166 935 863 893 435;
79, 2472.7 2489.144166 937 871 893 435;
80, 2504. 2544.144166 937 871 739 635;
81, 2535.3 2579.144166 936 877 739 635;
82, 2566.6 2599.144166 936 877 761 644;
83, 2597.9 2639.144166 932 877 761 644;
84, 2629.2 2664.144166 932 877 768 649;
85, 2660.5 2699.144166 931 867 768 649;
86, 2691.8 2724.144166 931 867 778 659;
87, 2723.1 2759.144166 929 854 778 659;
88, 2754.4 2779.144166 929 854 794 675;
89, 2785.7 2819.144166 923 819 794 675;
90, 2817. 2839.144166 923 819 803 681;
91, 2848.3 2879.144166 897 750 803 681;
92, 2879.6 2899.144166 897 750 810 677;
93, 2910.9 2939.144166 791 612 810 677;
94, 2942.2 2959.144166 791 612 822 685;
95, 2973.5 2999.144166 785 600 822 685;
96, 3004.8 3019.144166 785 600 818 710;
97, 3036.1 3084.144166 785 600 860 762;
98, 3067.4 3089.144166 753 425 860 762;
99, 3098.7 3139.144166 753 425 879 780;
100, 3130. 3149.144166 918 454 879 780;
101, 3161.3 3199.144166 918 454 884 787;
102, 3192.6 3239.144166 744 525 884 787;
103, 3223.9 3289.144166 744 525 899 795;
104, 3255.2 3299.144166 702 512 899 795;
105, 3286.5 3354.144166 702 512 901 796;
106, 3317.8 3359.144166 770 575 901 796;
107, 3349.1 3409.144166 770 575 906 782;
108, 3380.4 3419.144166 766 577 906 782;
109, 3411.7 3474.144166 766 577 909 758;
110, 3443. 3479.144166 756 556 909 758;
111, 3474.3 3534.144166 756 556 911 707;
112, 3505.6 3539.144166 765 563 911 707;
113, 3536.9 3594.144166 765 563 910 691;
114, 3568.2 3599.144166 776 555 910 691;
115, 3599.5 3654.144166 776 555 910 683;
116, 3630.8 3699.144166 776 592 910 683;
117, 3662.1 3709.144166 776 592 908 631;
118, 3693.4 3749.144166 930 852 908 631;
119, 3724.7 3774.144166 930 852 911 341;
120, 3756. 3829.144166 930 852 856 442;
121, 3787.3 3839.144166 933 868 856 442;
122, 3818.6 3894.144166 933 868 735 636;
123, 3849.9 3899.144166 933 875 735 636;
124, 3881.2 3949.144166 933 875 766 655;
125, 3912.5 3959.144166 929 872 766 655;
126, 3943.8 4009.144166 929 872 783 665;
127, 3975.1 4019.144166 928 864 783 665;
128, 4006.4 4069.144166 928 864 798 677;
129, 4037.7 4079.144166 934 864 798 677;
130, 4069. 4134.144166 934 864 803 681;
131, 4100.3 4139.144166 926 846 803 681;
132, 4131.6 4194.144166 926 846 801 678;
133, 4162.9 4229.144166 899 771 801 678;
134, 4194.2 4249.144166 899 771 820 680;
135, 4225.5 4289.144166 879 716 820 680;
136, 4256.8 4309.144166 879 716 825 689;
137, 4288.1 4349.144166 823 602 825 689;
138, 4319.4 4369.144166 823 602 831 734;
139, 4350.7 4409.144166 851 428 831 734;
140, 4382. 4429.144166 851 428 872 773;
141, 4413.3 4469.144166 836 391 872 773;
142, 4444.6 4494.144166 836 391 877 775;
143, 4475.9 4529.144166 739 536 877 775;
144, 4507.2 4554.144166 739 536 885 783;
145, 4538.5 4589.144166 748 560 885 783;
146, 4569.8 4614.144166 748 560 896 794;
147, 4601.1 4649.144166 761 584 896 794;
148, 4632.4 4669.144166 761 584 899 797;
149, 4663.7 4709.144166 764 588 899 797;
150, 4695. 4729.144166 764 588 902 796;
151, 4726.3 4769.144166 767 594 902 796;
152, 4757.6 4789.144166 767 594 905 792;
153, 4788.9 4829.144166 757 568 905 792;
154, 4820.2 4849.144166 757 568 908 757;
155, 4851.5 4914.144166 757 568 915 713;
156, 4882.8 4919.144166 761 550 915 713;
157, 4914.1 4974.144166 761 550 907 664;
158, 4945.4 4979.144166 776 572 907 664;
159, 4976.7 5029.144166 776 572 906 534;
160, 5008. 5039.144166 936 851 906 534;
161, 5039.3 5089.144166 936 851 904 357;
162, 5070.6 5099.144166 934 872 904 357;
163, 5101.9 5149.144166 934 872 736 623;
164, 5133.2 5194.46875 939 877 736 623;
165, 5164.5 5226.868666 939 877 771 653;
166, 5195.8 5271.868666 939 877 791 669;
167, 5227.1 5276.868666 937 881 791 669;
168, 5258.4 5331.868666 937 881 798 675;
169, 5289.7 5336.868666 932 871 798 675;
170, 5321. 5391.868666 932 871 806 682;
171, 5352.3 5396.868666 924 854 806 682;
172, 5383.6 5451.868666 924 854 814 684;
173, 5414.9 5456.868666 921 811 814 684;
174, 5446.2 5511.868666 921 811 819 688;
175, 5477.5 5516.868666 900 718 819 688;
176, 5508.8 5576.868666 871 665 819 688;
177, 5540.1 5601.868666 871 665 827 696;
178, 5571.4 5641.868666 888 520 827 696;
179, 5602.7 5661.868666 888 520 821 721;
180, 5634. 5701.868666 928 456 821 721;
181, 5665.3 5721.868666 928 456 875 776;
182, 5696.6 5761.868666 856 444 875 776;
183, 5727.9 5781.868666 856 444 888 785;
184, 5759.2 5841.868666 856 444 893 796;
185, 5790.5 5846.868666 859 593 893 796;
186, 5821.8 5911.868666 752 576 893 796;
187, 5853.1 5931.868666 752 576 901 797;
188, 5884.4 5971.868666 760 587 901 797;
189, 5915.7 5991.868666 760 587 905 796;
190, 5947. 6026.868666 766 579 905 796;
191, 5978.3 6081.868666 766 579 907 778;
192, 6009.6 6091.868666 765 553 907 778;
193, 6040.9 6141.868666 765 553 911 698;
194, 6072.2 6176.868666 769 557 911 698;
195, 6103.5 6201.868666 769 557 913 624;
196, 6134.8 6241.868666 775 588 913 624;
197, 6166.1 6261.868666 775 588 912 465;
198, 6197.4 6301.868666 926 854 912 465;
199, 6228.7 6321.868666 926 854 913 385;
200, 6260. 6356.868666 937 873 913 385;
201, 6291.3 6381.868666 937 873 685 550;
202, 6322.6 6421.868666 931 872 685 550;
203, 6353.9 6441.868666 931 872 730 615;
204, 6385.2 6481.868666 930 871 730 615;
205, 6416.5 6501.868666 930 871 767 643;
206, 6447.8 6536.868666 931 868 767 643;
207, 6479.1 6561.868666 931 868 787 661;
208, 6510.4 6596.868666 931 853 787 661;
209, 6541.7 6621.868666 931 853 804 672;
210, 6573. 6656.868666 925 828 804 672;
211, 6604.3 6681.868666 925 828 809 669;
212, 6635.6 6716.868666 915 759 809 669;
213, 6666.9 6741.868666 915 759 817 674;
214, 6698.2 6781.868666 879 692 817 674;
215, 6729.5 6801.868666 879 692 812 654;
216, 6760.8 6836.868666 846 638 812 654;
217, 6792.1 6861.868666 846 638 810 714;
218, 6823.4 6896.868666 828 414 810 714;
219, 6854.7 6921.868666 828 414 863 766;
220, 6886. 6956.868666 878 420 863 766;
221, 6917.3 6981.868666 878 420 880 777;
222, 6948.6 7021.868666 747 548 880 777;
223, 6979.9 7071.868666 747 548 888 786;
224, 7011.2 7076.868666 761 582 888 786;
225, 7042.5 7131.868666 761 582 894 791;
226, 7073.8 7141.868666 765 585 894 791;
227, 7105.1 7191.868666 765 585 901 795;
228, 7136.4 7201.868666 773 597 901 795;
229, 7167.7 7251.868666 773 597 903 793;
230, 7199. 7261.868666 772 594 903 793;
231, 7230.3 7311.868666 772 594 907 778;
232, 7261.6 7321.868666 759 545 907 778;
233, 7292.9 7371.868666 759 545 908 697;
234, 7324.2 7381.868666 768 564 908 697;
235, 7355.5 7431.868666 768 564 908 684;
236, 7386.8 7441.868666 779 642 908 684;
237, 7418.1 7491.868666 779 642 909 611;
238, 7449.4 7531.868666 935 856 909 611;
239, 7480.7 7551.868666 935 856 909 340;
240, 7512. 7596.868666 935 873 909 340;
241, 7543.3 7611.868666 935 873 713 599;
242, 7574.6 7646.868666 936 878 713 599;
243, 7605.9 7701.868666 936 878 752 638;
244, 7637.2 7706.868666 935 875 752 638;
245, 7668.5 7761.868666 935 875 774 655;
246, 7699.8 7821.868666 935 875 800 678;
247, 7731.1 7826.868666 927 857 800 678;
248, 7762.4 7911.868666 927 857 803 675;
249, 7793.7 7921.868666 910 767 803 675;
250, 7825. 7971.868666 910 767 815 673;
251, 7856.3 7976.868666 925 754 815 673;
252, 7887.6 8031.868666 925 754 830 678;
253, 7918.9 8041.868666 833 624 830 678;
254, 7950.2 8091.868666 833 624 827 728;
255, 7981.5 8096.868666 862 543 827 728;
256, 8012.8 8159.339125 862 543 868 770;
257, 8044.1 8164.339125 889 412 868 770;
258, 8075.4 8219.339125 812 414 868 770;
259, 8106.7 8244.339125 812 414 879 779;
260, 8138. 8299.339125 812 414 886 788;
261, 8169.3 8339.339125 760 556 886 788;
262, 8200.6 8394.339125 760 556 894 794;
263, 8231.9 8399.339125 764 585 894 794;
264, 8263.2 8469.339125 769 592 894 794;
265, 8294.5 8484.339125 769 592 899 792;
266, 8325.8 8519.339125 757 566 899 792;
267, 8357.1 8539.339125 757 566 905 784;
268, 8388.4 8579.339125 763 532 905 784;
269, 8419.7 8629.339125 763 532 909 707;
270, 8451. 8639.339125 775 555 909 707;
271, 8482.3 8694.339125 775 555 907 678;
272, 8513.6 8699.339125 933 796 907 678;
273, 8544.9 8754.339125 933 796 914 492;
274, 8576.2 8759.339125 933 860 914 492;
275, 8607.5 8809.339125 933 860 902 398;
276, 8638.8 8819.339125 932 872 902 398;
277, 8670.1 8874.339125 932 872 760 622;
278, 8701.4 8879.339125 931 874 760 622;
279, 8732.7 8939.339125 933 876 760 622;
280, 8764. 8964.339125 933 876 757 629;
281, 8795.3 8999.339125 935 871 757 629;
282, 8826.6 9019.339125 935 871 777 646;
283, 8857.9 9059.339125 932 863 777 646;
284, 8889.2 9084.339125 932 863 791 665;
285, 8920.5 9119.339125 928 850 791 665;
286, 8951.8 9139.339125 928 850 802 671;
287, 8983.1 9179.339125 920 817 802 671;
288, 9014.4 9204.339125 920 817 815 673;
289, 9045.7 9239.339125 882 690 815 673;
290, 9077. 9264.339125 882 690 819 661;
291, 9108.3 9299.339125 869 681 819 661;
292, 9139.6 9324.339125 869 681 836 670;
293, 9170.9 9384.339125 869 681 835 736;
294, 9202.2 9389.339125 805 556 835 736;
295, 9233.5 9439.339125 805 556 868 767;
296, 9264.8 9449.339125 914 437 868 767;
297, 9296.1 9509.339125 875 569 868 767;
298, 9327.4 9529.339125 875 569 874 776;
299, 9358.7 9569.339125 914 656 874 776;
300, 9390. 9594.339125 914 656 882 780;
301, 9421.3 9629.339125 822 575 882 780;
302, 9452.6 9684.339125 822 575 901 796;
303, 9483.9 9689.339125 717 531 901 796;
304, 9515.2 9739.339125 717 531 904 794;
305, 9546.5 9779.339125 735 543 904 794;
306, 9577.8 9804.339125 735 543 903 779;
307, 9609.1 9839.339125 744 525 903 779;
308, 9640.4 9859.339125 744 525 908 755;
309, 9671.7 9899.339125 771 540 908 755;
310, 9703. 9919.339125 771 540 902 714;
311, 9734.3 9959.339125 932 830 902 714;
312, 9765.6 9979.339125 932 830 897 692;
313, 9796.9 10019.339125 934 862 897 692;
314, 9828.2 10039.339125 934 862 900 417;
315, 9859.5 10079.339125 934 873 900 417;
316, 9890.8 10099.339125 934 873 790 591;
317, 9922.1 10139.339125 935 876 790 591;
318, 9953.4 10159.339125 935 876 759 645;
319, 9984.7 10199.339125 935 876 759 645;
320, 10016. 10219.339125 935 876 780 661;
321, 10047.3 10259.339125 933 874 780 661;
322, 10078.6 10284.339125 933 874 788 668;
323, 10109.9 10319.339125 933 868 788 668;
324, 10141.2 10344.339125 933 868 801 679;
325, 10172.5 10379.339125 920 843 801 679;
326, 10203.8 10404.339125 920 843 811 685;
327, 10235.1 10469.339125 905 807 811 685;
328, 10266.4 10494.339125 905 807 813 684;
329, 10297.7 10554.339125 905 807 804 679;
330, 10329. 10559.339125 846 678 804 679;
331, 10360.3 10614.339125 846 678 839 740;
332, 10391.6 10619.339125 825 650 839 740;
333, 10422.9 10669.339125 825 650 870 771;
334, 10454.2 10679.339125 897 400 870 771;
335, 10485.5 10734.339125 897 400 879 779;
336, 10516.8 10739.339125 833 573 879 779;
337, 10548.1 10789.339125 833 573 892 791;
338, 10579.4 10799.339125 874 667 892 791;
339, 10610.7 10854.339125 874 667 905 801;
340, 10642. 10889.339125 772 621 905 801;
341, 10673.3 10944.339125 772 621 903 798;
342, 10704.6 10949.339125 918 699 903 798;
343, 10735.9 10999.339125 918 699 904 794;
344, 10767.2 11009.339125 768 603 904 794;
345, 10798.5 11064.339125 768 603 909 760;
346, 10829.8 11069.339125 769 568 909 760;
347, 10861.1 11154.339125 769 568 907 709;
348, 10892.4 11159.339125 773 577 907 709;
349, 10923.7 11214.339125 773 577 901 668;
350, 10955. 11219.339125 920 826 901 668;
351, 10986.3 11274.339125 920 826 910 351;
352, 11017.6 11309.339125 932 864 910 351;
353, 11048.9 11334.339125 932 864 674 589;
354, 11080.2 11369.339125 935 875 674 589;
355, 11111.5 11389.339125 935 875 728 632;
356, 11142.8 11429.339125 932 876 728 632;
357, 11174.1 11454.339125 932 876 761 654;
358, 11205.4 11489.339125 934 871 761 654;
359, 11236.7 11509.339125 934 871 775 665;
360, 11268. 11549.339125 883 821 775 665;
361, 11299.3 11574.339125 883 821 784 671;
362, 11330.6 11609.339125 884 811 784 671;
363, 11361.9 11634.339125 884 811 790 675;
364, 11393.2 11669.339125 817 720 790 675;
365, 11424.5 11689.339125 817 720 795 669;
366, 11455.8 11729.339125 850 669 795 669;
367, 11487.1 11754.339125 850 669 808 673;
368, 11518.4 11789.339125 827 631 808 673;
369, 11549.7 11809.339125 827 631 810 711;
370, 11581. 11879.339125 787 454 810 711;
371, 11612.3 11904.339125 787 454 860 761;
372, 11643.6 11939.339125 922 434 860 761;
373, 11674.9 11964.339125 922 434 879 778;
374, 11706.2 11999.339125 919 636 879 778;
375, 11737.5 12019.339125 919 636 894 793;
376, 11768.8 12059.339125 919 661 894 793;
377, 11800.1 12084.339125 919 661 899 798;
378, 11831.4 12119.339125 923 670 899 798;
379, 11862.7 12139.339125 923 670 901 797;
380, 11894. 12199.339125 923 670 903 794;
381, 11925.3 12214.339125 920 680 903 794;
382, 11956.6 12259.339125 920 680 906 780;
383, 11987.9 12269.339125 928 664 906 780;
384, 12019.2 12319.339125 928 664 910 726;
385, 12050.5 12329.339125 763 560 910 726;
386, 12081.8 12379.339125 763 560 907 693;
387, 12113.1 12389.339125 774 579 907 693;
388, 12144.4 12449.339125 929 843 907 693;
389, 12175.7 12469.339125 929 843 903 679;
390, 12207. 12509.339125 934 870 903 679;
391, 12238.3 12559.339125 934 870 764 646;
392, 12269.6 12569.339125 935 876 764 646;
393, 12300.9 12619.339125 935 876 771 649;
394, 12332.2 12629.339125 932 874 771 649;
395, 12363.5 12684.339125 932 874 788 668;
396, 12394.8 12719.339125 937 880 788 668;
397, 12426.1 12744.339125 937 880 798 674;
398, 12457.4 12804.339125 937 880 808 682;
399, 12488.7 12809.339125 921 850 808 682;
400, 12520. 12864.339125 921 850 814 686;
401, 12551.3 12899.339125 922 843 814 686;
402, 12582.6 12919.339125 922 843 814 680;
403, 12613.9 12959.339125 821 661 814 680;
404, 12645.2 12984.339125 821 661 826 680;
405, 12676.5 13024.339125 754 613 826 680;
406, 12707.8 13039.339125 754 613 811 688;
407, 12739.1 13079.339125 870 588 811 688;
408, 12770.4 13104.339125 870 588 842 741;
409, 12801.7 13139.339125 893 427 842 741;
410, 12833. 13164.339125 893 427 869 772;
411, 12864.3 13199.339125 928 445 869 772;
412, 12895.6 13219.339125 928 445 884 781;
413, 12926.9 13259.339125 928 635 884 781;
414, 12958.2 13279.339125 928 635 891 789;
415, 12989.5 13319.339125 928 665 891 789;
416, 13020.8 13379.339125 917 666 891 789;
417, 13052.1 13404.339125 917 666 898 794;
418, 13083.4 13439.339125 774 591 898 794;
419, 13114.7 13459.339125 774 591 905 792;
