side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
R,,4016822,0.003,1.045,-0.194,10.7,-38.8,-14.0,762,889,0
R,,4016881,-0.261,1.008,-0.121,12.9,-26.3,-14.5,742,892,0
R,,4016942,0.032,1.016,-0.332,-10.2,-41.3,-24.1,725,895,0
R,,4017001,-0.058,0.976,-0.269,-38.1,-33.5,-52.8,722,899,0
R,,4017062,-0.079,1.282,0.021,-41.1,-12.5,-66.2,631,906,0
R,,4017122,-0.061,1.541,-0.207,-116.7,-29.1,-103.6,506,909,0
R,,4017211,1.321,2.297,-0.168,-186.9,37.9,-238.4,362,893,0
R,,4017280,0.565,1.078,-0.914,-178.9,247.3,-210.0,449,778,0
R,,4017332,0.737,0.141,-0.313,-14.6,12.9,114.2,508,716,0
R,,4017392,0.188,0.199,-0.170,-45.9,30.8,256.8,473,721,0
R,,4017452,0.200,0.844,-0.645,-3.9,136.2,334.5,474,701,0
R,,4017511,-0.209,1.533,-1.309,58.1,109.1,375.4,445,669,0
R,,4017572,-1.145,2.448,-1.012,179.6,106.7,323.4,422,661,0
R,,4017631,-1.608,2.191,1.153,232.1,-338.3,93.3,347,716,0
R,,4017725,-1.800,1.641,-0.517,-8.5,311.2,-227.3,683,789,0
R,,4017812,0.064,0.727,-0.654,-35.3,-2.0,-86.7,763,878,0
R,,4017872,-0.027,1.043,0.021,18.9,-43.6,-52.9,779,891,0
R,,4017961,-0.120,1.060,-0.082,6.5,-23.3,-27.2,764,895,0
R,,4018022,-0.065,1.034,-0.037,15.9,-13.2,-30.8,730,900,0
R,,4018082,-0.144,1.078,0.019,1.2,-14.1,-39.2,647,906,0
R,,4018142,-0.174,1.138,-0.179,-52.6,-5.8,-53.9,636,905,0
R,,4018202,-0.044,1.382,0.069,-82.1,1.4,-85.1,630,903,0
R,,4018261,0.141,1.953,0.007,-166.3,-30.2,-141.8,571,896,0
R,,4018322,1.035,1.844,-0.153,-210.7,84.9,-272.3,257,897,0
R,,4018412,-1.467,0.363,-0.414,-44.3,-38.5,-12.8,531,697,0
R,,4018442,0.691,0.531,-0.466,27.4,-33.6,136.7,482,694,0
R,,4018501,0.294,0.255,-0.168,1.7,55.8,254.5,476,677,0
R,,4018562,0.029,0.766,-0.753,58.1,144.9,327.1,503,666,0
R,,4018622,-0.253,1.495,-1.006,118.4,100.3,367.7,505,658,0
R,,4018682,-1.211,2.795,-0.519,138.8,107.8,344.4,469,659,0
R,,4018772,-1.069,1.403,0.204,-44.5,241.2,-234.7,392,703,0
R,,4018832,-2.159,1.930,-1.550,8.0,148.6,-213.5,693,800,0
R,,4018892,-0.837,0.992,0.172,-27.8,10.8,-122.2,752,866,0
R,,4018982,0.059,1.020,-0.039,21.0,-34.5,-46.8,773,894,0
R,,4019041,-0.088,1.082,-0.086,-2.2,-25.8,-30.4,753,895,0
R,,4019102,0.056,0.835,0.108,1.1,4.6,-17.5,713,901,0
R,,4019162,-0.131,1.058,-0.137,0.6,-17.3,-33.6,635,907,0
R,,4019222,-0.129,1.041,-0.037,-20.3,-18.3,-46.4,606,908,0
R,,4019282,0.036,1.269,0.015,-54.5,-11.8,-71.2,614,904,0
R,,4019341,0.008,1.683,-0.056,-118.9,-17.9,-128.1,582,898,0
R,,4019402,1.442,2.646,-0.422,-175.4,-61.0,-190.9,291,895,0
R,,4019461,0.685,1.531,-0.797,-192.6,276.2,-265.9,201,844,0
R,,4019522,0.742,0.118,-0.323,-11.6,1.6,109.7,493,703,0
R,,4019582,0.184,0.085,-0.150,-3.4,31.6,246.2,493,700,0
R,,4019642,0.272,0.706,-0.498,38.2,124.6,336.0,492,679,0
R,,4019702,-0.135,1.488,-1.069,94.3,112.9,365.4,480,675,0
R,,4019791,-2.798,2.303,-1.310,122.2,-119.7,286.7,441,696,0
R,,4019852,-1.017,1.703,0.088,-89.3,42.8,-146.4,403,716,0
R,,4019912,-2.806,2.376,-0.546,20.3,150.0,-277.2,692,795,0
R,,4019972,-1.686,1.400,0.324,-107.8,16.2,-142.4,757,872,0
R,,4020032,-0.177,1.015,-0.056,20.2,-19.4,-54.6,775,887,0
R,,4020091,-0.180,0.986,-0.108,26.1,-33.1,-25.4,775,892,0
R,,4020152,-0.039,0.986,-0.112,27.3,-35.2,-21.1,761,896,0
R,,4020211,-0.190,0.987,-0.224,31.9,-28.1,-22.4,731,900,0
R,,4020272,-0.061,1.097,-0.219,-9.1,-33.9,-50.1,668,905,0
R,,4020332,-0.196,1.173,-0.255,-41.2,-33.6,-72.3,683,903,0
R,,4020392,-0.123,1.528,-0.217,-103.5,-4.4,-118.2,693,899,0
R,,4020452,0.560,2.423,-0.675,-193.4,-92.6,-170.7,578,892,0
R,,4020512,-0.705,1.579,-0.506,-195.3,88.7,-342.5,227,884,0
R,,4020602,0.728,0.413,-0.202,74.5,-71.6,109.8,504,705,0
R,,4020662,0.232,0.200,0.007,116.6,-20.1,251.7,506,673,0
R,,4020730,0.355,0.901,-0.307,145.1,70.7,346.0,510,680,0
R,,4020782,-0.064,2.191,0.062,147.2,57.0,364.4,463,743,0
R,,4020872,-1.877,2.240,0.332,182.7,-88.8,133.8,492,771,0
R,,4020932,-1.179,1.349,-1.185,-128.8,173.5,-254.8,641,747,0
R,,4020992,0.101,1.235,-0.065,-31.6,-11.5,-157.7,700,808,0
R,,4021052,0.171,1.089,-0.188,-24.3,-5.8,-92.3,754,871,0
R,,4021112,-0.185,0.965,-0.150,30.5,-44.4,-43.5,771,883,0
R,,4021171,-0.151,1.027,-0.243,0.6,-30.3,-27.6,773,891,0
R,,4021232,-0.084,1.016,-0.162,30.3,-26.4,-23.1,753,895,0
R,,4021291,-0.221,0.936,-0.351,12.3,-46.4,-26.4,711,901,0
R,,4021352,-0.101,1.045,-0.239,-18.6,-33.1,-50.6,673,904,0
R,,4021412,-0.192,1.180,-0.252,-52.7,-31.0,-74.0,663,901,0
R,,4021472,-0.122,1.567,-0.335,-118.4,-25.3,-116.9,679,901,0
R,,4021532,1.006,2.601,-0.913,-133.7,-170.7,-163.0,408,900,0
R,,4021592,-0.468,1.888,-0.843,-229.4,122.0,-346.9,193,880,0
R,,4021652,-0.685,0.007,-0.418,15.7,-137.8,11.2,525,702,0
R,,4021742,0.289,0.267,-0.040,115.5,-31.9,255.7,494,677,0
R,,4021802,0.305,0.832,-0.255,155.5,72.1,329.2,519,671,0
R,,4021905,-0.855,2.715,-0.183,181.8,165.4,348.3,466,686,0
R,,4021921,-2.180,2.456,-1.253,147.2,119.9,289.3,463,688,0
R,,4021982,-0.474,2.724,1.349,-103.4,231.6,-145.1,427,755,0
R,,4022041,-2.447,1.566,-0.425,-67.3,69.1,-244.3,694,801,0
R,,4022102,-0.641,1.053,0.059,-64.0,30.9,-127.2,748,865,0
R,,4022162,0.000,1.042,-0.096,3.7,-8.6,-54.6,768,884,0
R,,4022222,-0.200,0.952,-0.107,22.6,-28.0,-28.9,773,889,0
R,,4022312,-0.045,1.010,-0.130,14.0,-15.1,-29.4,747,897,0
R,,4022372,-0.214,1.018,-0.211,10.3,-45.5,-24.2,709,904,0
R,,4022432,-0.062,1.073,-0.175,-19.6,-26.5,-47.9,651,907,0
R,,4022492,-0.086,1.265,0.052,-57.6,-18.7,-72.1,595,907,0
R,,4022552,0.008,1.772,-0.150,-130.8,-61.0,-122.5,576,904,0
R,,4022612,1.390,2.573,-0.542,-176.2,-60.2,-191.6,310,908,0
R,,4022702,0.011,0.124,-1.308,-108.5,44.8,-76.4,508,685,0
R,,4022762,0.393,0.332,-0.419,-19.1,43.4,148.4,481,715,0
R,,4022822,0.249,0.350,-0.331,3.5,29.4,280.4,461,707,0
R,,4022882,0.108,0.891,-0.664,59.4,83.8,347.4,473,663,0
R,,4022972,-1.028,2.386,-0.329,184.1,85.6,334.6,454,663,0
R,,4023032,-2.878,2.472,0.290,220.4,-248.5,186.3,396,707,0
R,,4023092,-0.195,0.290,-1.598,-146.3,322.4,-224.8,624,721,0
R,,4023152,-0.710,1.309,-0.125,35.4,-35.7,-125.1,697,815,0
R,,4023242,-0.113,0.971,0.050,20.5,-1.4,-49.1,759,876,0
R,,4023302,-0.122,0.998,-0.034,11.6,-36.6,-17.2,762,881,0
R,,4023392,0.033,0.999,-0.239,27.7,-8.1,-22.5,719,882,0
R,,4023482,-0.031,0.993,-0.126,-22.4,-12.7,-43.5,723,889,0
R,,4023541,-0.068,0.941,0.021,-13.3,-27.2,-38.6,674,905,0
R,,4023602,0.026,1.459,0.014,-69.0,-0.7,-66.0,596,904,0
R,,4023662,0.039,1.887,0.040,-158.7,-6.0,-127.9,542,900,0
R,,4023730,1.144,2.259,-0.450,-220.7,18.2,-222.7,315,893,0
R,,4023812,0.182,0.358,-0.912,-115.6,33.4,-68.2,532,712,0
R,,4023872,0.177,0.229,-0.352,-19.1,19.3,147.7,502,696,0
R,,4023932,0.182,0.358,-0.305,2.5,79.6,276.8,506,691,0
R,,4024022,-0.030,1.194,-0.958,84.5,121.1,347.6,491,645,0
R,,4024082,-0.550,2.472,-0.682,163.9,142.6,344.8,443,635,0
R,,4024172,-0.382,2.047,1.883,-19.2,-5.0,-61.3,365,740,0
R,,4024236,0.276,1.834,0.965,0.6,324.4,-242.6,674,775,0
R,,4024291,0.104,0.637,-0.218,-0.2,72.8,-127.7,726,838,0
R,,4024352,-0.189,0.984,0.078,-11.8,-19.6,-70.0,765,877,0
R,,4024412,-0.053,0.996,0.001,35.8,-26.1,-32.7,774,887,0
R,,4024472,-0.013,1.064,-0.158,9.5,-37.1,-14.3,758,888,0
R,,4024532,-0.022,1.103,-0.119,5.9,-21.9,-28.6,733,894,0
R,,4024592,-0.100,0.977,-0.223,-29.0,-22.8,-31.8,652,902,0
R,,4024652,-0.001,1.118,-0.021,-19.8,-19.8,-56.3,617,904,0
R,,4024742,0.011,1.703,-0.037,-116.9,-12.4,-116.0,518,907,0
R,,4024802,1.787,2.713,-0.463,-198.0,-25.5,-187.3,305,903,0
R,,4024862,0.453,1.521,-0.488,-201.7,304.7,-321.0,277,852,0
R,,4024952,0.593,0.319,-0.278,-24.8,29.1,149.4,510,699,0
R,,4025041,0.187,0.587,-0.420,-17.9,119.2,313.6,510,711,0
R,,4025102,-0.147,1.032,-1.075,70.7,96.9,355.2,514,703,0
R,,4025206,-1.479,2.160,0.238,186.3,-165.6,288.2,391,732,0
R,,4025222,-2.094,2.785,0.539,200.8,-234.5,183.2,378,739,0
R,,4025282,-0.105,0.364,-0.515,-204.8,299.0,-245.5,611,718,0
R,,4025372,-0.247,0.617,-0.204,-27.7,78.1,-120.2,735,848,0
R,,4025432,-0.088,0.921,0.056,-5.4,-21.5,-57.0,764,879,0
R,,4025492,-0.068,0.961,-0.101,28.4,-21.7,-37.8,772,883,0
R,,4025552,-0.045,1.026,-0.116,14.3,-24.0,-31.1,766,887,0
R,,4025612,0.043,1.080,-0.034,18.1,-26.8,-37.8,758,892,0
R,,4025672,-0.153,1.064,-0.161,21.4,-37.0,-32.8,749,898,0
R,,4025732,-0.133,1.113,-0.134,-17.3,-35.7,-40.6,708,907,0
R,,4025792,-0.090,1.440,-0.183,-82.0,-15.2,-87.7,673,905,0
R,,4025882,1.155,2.613,-0.877,-217.6,-53.6,-201.6,531,893,0
R,,4025942,-0.324,1.341,-1.037,-199.7,153.7,-328.0,233,875,0
R,,4026032,0.781,0.356,-0.249,54.6,-19.8,134.2,491,669,0
R,,4026092,0.220,0.346,-0.096,77.7,33.1,254.4,512,676,0
R,,4026152,0.120,0.830,-0.275,119.8,57.9,307.6,506,663,0
R,,4026212,0.169,1.958,-0.401,158.9,69.1,362.8,470,652,0
R,,4026272,-2.036,2.914,-1.035,115.7,80.2,336.8,471,688,0
R,,4026333,-0.328,2.138,2.330,-83.4,-26.3,-95.4,386,753,0
R,,4026392,-2.150,2.581,1.649,28.9,239.5,-330.3,687,791,0
R,,4026452,-0.485,0.872,-0.648,-51.8,36.2,-139.9,739,852,0
R,,4026511,-0.138,0.917,-0.019,-0.4,-29.8,-59.8,768,881,0
R,,4026572,-0.079,0.997,-0.143,42.6,-31.8,-30.4,773,888,0
R,,4026632,-0.049,1.004,-0.223,6.7,-26.8,-31.1,769,889,0
R,,4026692,-0.101,0.987,-0.207,25.6,-20.3,-34.0,759,893,0
R,,4026752,-0.155,1.021,-0.212,12.3,-41.3,-29.1,746,899,0
R,,4026812,-0.157,1.068,-0.206,-16.3,-33.8,-43.4,676,910,0
R,,4026872,-0.101,1.381,-0.136,-65.4,-27.3,-85.6,683,906,0
R,,4026932,0.077,2.039,0.208,-191.5,-10.7,-158.7,674,899,0
R,,4026992,1.347,2.078,-0.441,-159.8,-63.5,-241.2,353,896,0
R,,4027083,0.036,-0.945,-0.305,21.9,-145.1,-28.0,568,740,0
R,,4027142,0.570,-0.016,0.104,93.3,-90.4,188.3,507,690,0
R,,4027246,0.344,0.894,-0.226,154.2,38.7,334.6,509,666,0
R,,4027300,0.291,2.319,-0.054,180.4,112.5,357.7,479,702,0
R,,4027352,-1.192,2.574,-0.419,137.9,145.4,313.9,468,726,0
R,,4027412,-0.723,2.275,1.445,-4.9,1.7,-62.5,440,754,0
R,,4027472,5.138,1.458,0.700,-104.9,59.5,-100.3,662,762,9
R,,4027532,0.088,0.559,-0.064,-4.5,-16.4,-157.4,724,834,0
R,,4027623,-0.109,1.060,-0.083,6.5,-27.8,-48.5,768,882,0
R,,4027712,-0.035,1.023,-0.170,6.3,-34.3,-17.7,769,889,0
R,,4027772,-0.061,1.015,-0.142,11.3,-23.2,-23.1,755,890,0
R,,4027833,-0.154,1.020,-0.170,-14.0,-24.5,-27.0,751,893,0
R,,4027892,-0.080,1.025,-0.131,-2.1,-43.3,-32.7,742,898,0
R,,4027952,-0.077,1.252,-0.005,-47.3,-27.4,-57.6,658,904,0
R,,4028012,-0.004,1.575,-0.167,-103.0,-38.5,-104.8,591,902,0
R,,4028102,0.917,1.945,-0.234,-189.8,32.6,-249.1,347,891,0
R,,4028163,0.805,1.020,-0.587,-196.5,206.4,-225.1,379,807,0
R,,4028222,0.706,0.074,-0.380,44.1,-34.3,128.8,489,714,0
R,,4028312,0.367,0.526,-0.157,51.7,50.2,302.9,470,685,0
R,,4028373,0.157,1.141,-0.617,86.1,121.7,341.2,476,653,0
R,,4028432,-0.518,2.229,-0.851,192.9,118.3,359.6,428,626,0
R,,4028492,-3.350,2.022,0.065,148.0,-167.4,199.3,432,669,0
R,,4028552,-0.038,1.371,1.046,-162.8,362.6,-289.8,596,698,0
R,,4028612,-0.689,1.543,0.072,27.7,-10.7,-117.8,696,808,0
R,,4028672,0.103,0.850,-0.072,-51.7,36.6,-92.7,753,870,0
R,,4028732,-0.065,1.025,-0.058,23.1,-20.1,-51.0,770,886,0
R,,4028792,-0.109,1.016,-0.061,-1.1,-20.5,-27.6,772,890,0
R,,4028895,-0.101,0.989,-0.050,22.6,-22.7,-24.3,754,895,0
R,,4028913,-0.128,0.991,-0.047,20.3,-21.8,-22.1,754,896,0
R,,4028972,-0.051,1.069,-0.087,14.9,-36.4,-21.1,740,898,0
R,,4029076,-0.002,1.369,0.020,-81.7,-10.2,-78.9,675,905,0
R,,4029123,0.075,1.721,0.069,-148.4,3.6,-117.9,643,902,0
R,,4029182,1.520,2.460,-0.595,-167.0,-19.7,-189.3,346,896,0
R,,4029242,0.393,1.408,-0.430,-171.5,229.0,-281.7,235,851,0
R,,4029302,0.227,0.137,-0.466,-41.0,14.0,76.0,510,694,0
R,,4029362,0.231,0.133,-0.082,-6.2,0.6,223.0,495,698,0
R,,4029422,0.304,0.702,-0.360,39.1,86.4,308.6,482,666,0
R,,4029512,-0.642,1.907,-1.285,151.6,108.2,361.5,486,655,0
R,,4029572,-2.165,2.469,-1.042,136.0,-40.3,294.0,447,670,0
R,,4029632,-0.192,2.392,2.153,-50.4,185.5,-118.7,373,747,0
R,,4029692,-0.905,1.854,0.588,-35.4,462.4,-233.1,681,788,0
R,,4029752,0.203,0.569,-0.278,5.6,87.5,-125.5,743,856,0
R,,4029842,-0.003,1.074,0.319,11.5,-22.8,-52.3,777,888,0
R,,4029945,-0.074,1.002,0.002,5.9,-34.3,-28.3,767,895,0
R,,4029993,-0.062,1.018,-0.067,17.8,-19.6,-28.2,751,899,0
R,,4030052,-0.140,0.980,-0.125,8.9,-36.4,-24.4,715,903,0
R,,4030112,-0.125,1.099,-0.130,-16.5,-13.0,-48.9,634,906,0
R,,4030171,0.018,1.297,0.143,-62.7,-7.0,-70.4,620,905,0
R,,4030232,0.092,1.889,-0.005,-151.6,-10.7,-131.6,575,900,0
R,,4030300,0.911,1.722,-0.641,-207.1,69.4,-258.1,250,895,0
R,,4030382,0.016,-0.393,-0.505,-40.6,-14.0,-39.6,551,739,0
R,,4030485,0.249,0.295,-0.271,-1.5,37.3,265.6,479,692,0
R,,4030502,0.314,0.432,-0.367,5.6,76.0,293.1,481,690,0
R,,4030592,-0.123,1.574,-1.189,91.2,177.1,344.4,491,661,0
R,,4030652,-1.240,2.504,-1.362,194.6,112.2,302.1,459,659,0
R,,4030755,-0.705,1.325,0.501,-27.7,96.2,-188.1,396,702,0
R,,4030774,-0.417,1.233,0.488,-123.3,202.0,-243.1,599,701,0
R,,4030833,-0.438,1.625,-0.527,-4.7,-61.4,-149.0,709,813,0
R,,4030892,0.099,0.682,-0.388,-53.6,-3.0,-91.6,765,878,0
R,,4030953,-0.090,1.021,-0.031,11.4,-32.4,-51.5,777,888,0
R,,4031012,-0.156,0.997,-0.178,3.6,-23.7,-28.7,776,894,0
R,,4031072,-0.029,1.009,-0.079,13.4,-18.9,-33.5,758,895,0
R,,4031132,-0.292,0.986,-0.162,16.2,-23.1,-22.8,734,902,0
R,,4031192,-0.041,1.110,-0.052,-12.9,-31.2,-39.6,668,907,0
R,,4031252,-0.092,1.280,-0.057,-47.8,-36.0,-60.2,665,903,0
R,,4031312,-0.061,1.640,-0.178,-126.0,-12.4,-109.9,669,899,0
R,,4031373,1.281,2.724,-0.560,-171.0,-61.2,-180.0,331,896,0
R,,4031432,-0.041,1.848,-0.366,-167.0,185.2,-358.3,199,872,0
R,,4031522,0.557,0.234,-0.442,41.8,-14.1,132.3,503,691,0
R,,4031583,0.233,0.290,-0.190,85.8,-12.6,263.0,497,666,0
R,,4031642,0.181,0.818,-0.401,136.5,56.9,332.8,507,660,0
R,,4031703,-0.041,2.078,-0.381,177.1,135.1,352.6,479,670,0
R,,4031762,-2.305,2.334,-0.967,127.0,38.9,317.0,477,738,0
R,,4031823,-0.945,1.952,2.018,-75.8,-18.4,-114.9,443,735,0
R,,4031882,2.275,2.332,0.995,-138.0,32.1,-168.4,685,788,0
R,,4031942,-0.373,0.804,-0.254,-42.0,38.5,-109.7,738,852,0
R,,4032001,-0.035,0.933,-0.052,-20.5,-42.7,-56.9,765,881,0
R,,4032062,-0.069,0.977,-0.203,38.2,-26.5,-29.5,770,885,0
R,,4032123,-0.059,1.014,-0.229,8.9,-44.7,-24.8,762,892,0
R,,4032182,-0.063,1.045,-0.242,-3.5,-20.7,-35.7,738,899,0
R,,4032243,-0.110,0.976,-0.244,-17.7,-34.0,-42.4,664,905,0
R,,4032302,-0.146,1.074,-0.133,-27.3,-23.7,-53.7,628,908,0
R,,4032362,-0.104,1.393,-0.083,-72.2,-23.5,-85.4,605,903,0
R,,4032422,0.150,2.118,0.010,-168.4,-42.2,-157.2,519,902,0
R,,4032512,-0.337,1.832,-0.488,-187.1,130.2,-348.6,261,875,0
R,,4032573,-1.108,-0.308,-0.565,2.6,-83.1,15.6,531,707,0
R,,4032663,0.231,0.209,-0.102,95.1,-50.7,263.6,459,647,0
R,,4032722,0.288,0.832,-0.187,126.1,43.3,331.3,484,642,0
R,,4032783,0.137,1.979,-0.430,179.4,137.0,351.9,473,654,0
R,,4032842,-2.237,2.884,-0.851,120.0,79.6,319.7,400,687,0
R,,4032902,-0.880,1.748,2.689,-84.0,-12.3,-135.6,404,716,0
R,,4032962,4.950,0.423,-0.597,-77.2,361.1,-71.1,662,757,9
R,,4033022,0.061,0.487,0.378,-65.5,-19.3,-133.6,727,838,0
R,,4033083,-0.268,0.895,-0.030,-5.9,-29.0,-60.9,765,880,0
R,,4033142,-0.083,0.953,-0.071,50.6,-33.9,-27.3,774,887,0
R,,4033203,-0.026,1.035,-0.237,15.2,-36.1,-21.2,770,890,0
R,,4033262,-0.102,0.992,-0.215,14.7,-33.4,-23.8,758,899,0
R,,4033323,-0.038,1.026,-0.246,-17.7,-47.7,-35.9,718,902,0
R,,4033382,-0.142,1.053,-0.146,-25.7,-25.6,-53.6,666,904,0
R,,4033442,-0.058,1.357,-0.063,-62.3,-23.5,-85.5,625,905,0
R,,4033502,0.135,1.919,-0.117,-150.3,-46.9,-149.3,525,901,0
R,,4033562,1.444,1.897,-0.382,-179.5,17.2,-265.8,248,897,0
R,,4033623,0.797,0.884,-0.578,-157.3,156.2,-201.6,372,815,0
R,,4033691,0.679,0.185,-0.146,60.0,-46.8,171.9,481,694,0
R,,4033743,0.243,0.158,-0.074,68.1,-54.8,256.1,462,677,0
R,,4033802,0.244,0.718,-0.204,111.3,64.6,318.3,489,655,0
R,,4033863,-0.084,1.783,-0.667,147.5,127.2,359.4,452,647,0
R,,4033922,-1.725,2.911,-0.920,153.0,197.7,301.3,408,655,0
R,,4033982,-0.338,2.499,2.078,45.0,-113.6,-31.1,365,725,0
R,,4034073,-2.193,1.726,-0.788,40.6,242.3,-234.0,696,797,0
R,,4034132,-0.401,1.028,0.051,20.2,8.8,-89.4,755,870,0
R,,4034192,-0.040,1.070,-0.100,0.3,0.0,-41.0,771,886,0
R,,4034283,0.015,1.035,-0.210,9.5,-25.5,-17.3,770,888,0
R,,4034342,-0.047,0.995,-0.216,18.5,-29.7,-15.6,761,891,0
R,,4034432,-0.031,0.996,-0.142,-36.1,-18.4,-45.6,754,894,0
R,,4034522,-0.139,1.244,-0.150,-40.1,-21.4,-52.4,641,905,0
R,,4034583,-0.058,1.512,-0.220,-109.2,-16.5,-102.4,577,907,0
R,,4034642,0.805,2.429,-0.134,-171.4,-93.3,-136.5,437,904,0
R,,4034703,-0.818,1.820,-0.732,-250.1,243.6,-356.5,263,881,0
R,,4034792,0.782,-0.070,-0.733,1.0,-19.3,135.8,501,688,0
R,,4034852,0.236,0.166,-0.045,-17.2,-6.2,253.9,512,705,0
R,,4034913,0.245,0.760,-0.431,45.2,122.0,333.5,493,683,0
R,,4034972,-0.225,1.533,-1.064,114.6,120.3,354.6,479,661,0
R,,4035033,-1.691,2.697,-0.561,183.4,112.9,325.7,426,640,0
R,,4035092,-0.786,2.446,2.043,135.5,-241.2,18.3,325,711,0
R,,4035153,1.284,0.941,-0.167,-116.3,222.5,-197.9,650,751,0
R,,4035212,0.324,0.675,0.420,-16.3,-25.6,-129.5,720,832,0
R,,4035302,-0.005,1.164,-0.284,-0.9,-10.2,-62.6,769,882,0
R,,4035363,-0.160,1.015,-0.110,-14.4,4.2,-51.5,767,891,0
R,,4035422,-0.172,0.988,0.012,13.0,-29.6,-41.9,743,899,0
R,,4035512,-0.187,1.074,0.006,-8.7,-5.9,-40.8,667,904,0
R,,4035573,-0.170,1.049,-0.096,-29.0,-6.6,-43.4,676,900,0
R,,4035663,-0.011,1.573,-0.131,-113.9,10.8,-99.8,687,893,0
R,,4035722,0.895,2.642,-0.304,-162.8,-121.7,-147.1,473,889,0
R,,4035812,0.030,1.193,-0.742,-154.2,156.6,-162.2,511,780,0
R,,4035873,0.629,0.380,-0.457,-32.4,40.1,141.3,523,706,0
R,,4035932,0.122,0.241,-0.268,20.8,56.7,261.3,502,699,0
R,,4035993,0.064,0.794,-0.650,59.7,111.5,325.3,506,684,0
R,,4036052,-0.227,1.658,-0.860,116.6,103.3,363.9,489,654,0
R,,4036113,-1.919,2.288,-0.935,153.7,112.0,312.8,491,668,0
R,,4036172,-0.442,2.123,2.116,50.8,-26.4,-32.4,394,739,0
R,,4036262,-0.672,1.717,0.098,28.9,-33.8,-104.3,699,808,0
R,,4036323,-0.160,0.910,0.073,-51.7,27.0,-86.9,755,872,0
R,,4036382,-0.059,1.078,-0.130,19.5,-19.1,-47.1,772,884,0
R,,4036443,-0.102,1.037,-0.118,4.2,-26.3,-29.6,769,888,0
R,,4036502,-0.045,1.053,-0.089,22.1,-34.3,-27.7,754,893,0
R,,4036562,-0.112,1.015,-0.019,-16.1,-13.4,-33.1,725,897,0
R,,4036623,-0.088,1.078,-0.094,-22.6,-14.2,-42.9,621,907,0
R,,4036682,-0.123,1.131,-0.077,-33.6,-14.8,-51.1,600,905,0
R,,4036750,-0.063,1.477,-0.204,-99.2,-6.9,-94.4,589,904,0
R,,4036802,0.449,2.194,-0.193,-152.9,-82.1,-135.9,484,897,0
R,,4036863,-0.528,1.817,-0.271,-234.9,163.8,-340.3,265,888,0
R,,4036922,0.393,0.395,-1.051,-91.6,29.5,-81.5,529,714,0
R,,4036983,0.389,0.137,-0.311,-24.1,17.9,151.6,486,682,0
R,,4037042,0.214,0.404,-0.249,27.9,63.1,273.6,502,688,0
R,,4037102,0.102,0.942,-0.599,67.3,140.6,329.1,496,664,0
R,,4037166,-0.398,1.919,-1.154,141.1,137.1,358.4,487,645,0
R,,4037222,-2.135,2.170,-1.128,138.9,-44.3,314.5,449,686,0
R,,4037283,-1.238,2.183,2.091,-87.0,108.7,-94.2,356,748,0
R,,4037342,-2.296,2.477,-0.531,62.0,199.1,-236.6,696,798,0
R,,4037403,-0.723,0.996,-0.241,-43.0,71.4,-131.3,732,841,0
R,,4037462,-0.027,0.972,0.035,10.2,-24.9,-49.0,768,879,0
R,,4037523,-0.114,1.003,-0.221,42.5,-25.4,-26.3,771,883,0
R,,4037613,-0.097,1.055,-0.131,37.5,-21.2,-26.3,758,890,0
R,,4037672,-0.072,1.010,-0.256,-9.1,-42.5,-40.3,724,898,0
R,,4037733,-0.100,1.029,-0.120,-24.7,-35.7,-56.5,683,903,0
R,,4037792,-0.081,1.297,-0.060,-64.2,-20.7,-84.8,679,903,0
R,,4037852,0.000,1.824,-0.344,-131.8,-48.0,-142.4,643,901,0
R,,4037913,1.564,2.501,-0.662,-170.9,-58.7,-212.3,295,901,0
R,,4037972,0.506,1.442,-0.477,-156.8,160.2,-303.1,240,855,0
R,,4038033,0.808,0.191,-0.414,-5.8,-93.5,93.1,508,706,0
R,,4038092,0.342,0.125,0.046,58.1,-65.5,228.4,490,674,0
R,,4038153,0.376,0.607,-0.216,125.8,45.5,313.9,508,648,0
R,,4038212,0.122,1.571,-0.626,159.0,107.9,361.3,491,662,0
R,,4038273,-1.077,2.633,-0.394,175.5,175.7,340.9,444,677,0
R,,4038333,-2.038,2.700,1.221,202.1,-336.8,41.0,364,736,0
R,,4038392,1.506,0.597,-0.917,-81.0,207.6,-209.0,649,753,0
R,,4038453,0.321,0.306,-0.408,-32.8,-30.9,-157.0,719,825,0
R,,4038512,-0.302,1.056,0.055,-16.4,-34.1,-70.2,762,875,0
R,,4038573,0.011,0.938,-0.080,48.7,-28.0,-28.7,768,881,0
R,,4038663,-0.039,0.989,-0.213,10.0,-40.3,-26.4,762,890,0
R,,4038722,-0.253,1.060,-0.204,13.8,-17.7,-19.6,744,896,0
R,,4038783,-0.080,1.020,-0.154,-20.2,-42.3,-50.1,714,900,0
R,,4038873,-0.022,1.387,0.015,-69.7,-21.9,-91.5,688,904,0
R,,4038932,0.250,2.071,-0.043,-153.4,-39.2,-165.0,600,901,0
R,,4038993,0.803,1.627,-0.005,-184.3,67.7,-291.9,254,893,0
R,,4039052,0.618,0.932,-0.670,-121.6,115.0,-180.9,440,735,0
R,,4039113,0.463,0.046,-0.300,11.4,-19.7,137.5,451,671,0
