side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,3896044,-0.165,0.977,0.324,14.6,3.4,-21.4,740,897,0
L,,3896134,-0.040,1.051,0.198,46.3,4.2,-55.6,675,911,0
L,,3896194,-0.160,1.224,0.202,69.6,22.4,-73.7,622,909,0
L,,3896254,-0.125,1.517,0.391,100.3,45.6,-107.1,590,906,0
L,,3896314,0.791,2.385,0.974,165.9,141.3,-115.7,435,911,0
L,,3896374,-0.310,1.631,0.580,180.3,5.1,-180.8,336,888,0
L,,3896434,-1.085,-0.210,0.420,-26.9,38.7,-36.9,554,789,0
L,,3896524,0.518,0.344,0.158,-189.6,94.9,180.3,498,748,0
L,,3896584,0.486,0.979,0.360,-250.6,7.7,239.5,492,757,0
L,,3896645,0.187,2.458,-0.296,-333.7,-73.2,221.3,493,752,0
L,,3896705,-2.441,2.267,0.086,-187.7,-19.0,195.3,488,763,0
L,,3896764,-0.866,1.608,-0.774,164.0,90.9,-105.7,503,773,0
L,,3896825,-1.313,2.201,-0.424,117.7,-88.8,-212.5,701,838,0
L,,3896884,-0.209,0.963,0.028,56.6,-43.8,-86.0,746,886,0
L,,3896945,0.131,0.959,0.027,32.2,-2.1,-39.6,754,893,0
L,,3897004,-0.125,0.970,0.235,8.4,-12.8,-26.5,758,895,0
L,,3897064,-0.063,1.037,0.252,15.4,17.8,-19.5,746,900,0
L,,3897155,-0.092,1.011,0.243,35.9,21.9,-43.7,629,907,0
L,,3897214,-0.018,1.197,0.073,56.3,12.3,-68.4,585,910,0
L,,3897274,0.047,1.347,0.044,84.4,6.4,-87.7,536,909,0
L,,3897334,0.212,1.952,0.559,154.0,54.6,-122.5,368,915,0
L,,3897394,1.074,1.424,0.210,246.0,42.9,-187.2,307,904,0
L,,3897455,0.475,0.729,0.980,88.9,-24.2,-62.9,552,759,0
L,,3897514,0.253,-0.076,0.756,-97.3,45.0,101.7,523,773,0
L,,3897575,0.436,0.300,0.221,-200.4,36.8,183.5,506,755,0
L,,3897634,0.409,1.089,0.405,-244.3,19.3,246.4,480,756,0
L,,3897695,-0.024,2.487,-0.281,-326.3,-34.0,209.7,477,756,0
L,,3897754,-2.029,2.299,-0.258,-246.1,-14.9,162.5,479,776,0
L,,3897814,-0.660,2.218,-0.475,146.8,87.8,-148.4,598,765,0
L,,3897875,-0.330,1.447,-0.005,80.7,-46.0,-143.9,711,849,0
L,,3897964,-0.080,1.057,0.091,80.7,40.1,-43.8,755,895,0
L,,3898025,0.043,0.949,0.172,11.8,-19.1,-47.1,758,897,0
L,,3898084,-0.151,1.003,0.341,17.2,12.1,-19.7,754,899,0
L,,3898144,-0.016,1.022,0.222,16.7,-2.1,-26.7,738,900,0
L,,3898243,-0.073,1.081,0.181,49.4,11.7,-58.1,613,910,0
L,,3898294,-0.127,1.187,0.177,66.1,11.8,-75.7,563,910,0
L,,3898354,-0.130,1.582,0.444,107.1,24.8,-113.5,510,911,0
L,,3898415,0.545,2.318,1.171,171.6,126.2,-111.3,353,914,0
L,,3898474,-0.205,1.642,0.137,154.9,35.6,-183.2,294,887,0
L,,3898535,-0.282,-0.175,0.649,2.1,50.7,3.4,564,791,0
L,,3898594,0.255,-0.053,0.239,-186.4,44.1,128.1,539,770,0
L,,3898655,0.290,0.445,0.237,-267.1,2.8,204.4,529,765,0
L,,3898714,0.578,1.808,0.255,-334.1,-12.9,245.4,465,770,0
L,,3898775,-0.476,2.727,-0.422,-264.0,-65.5,254.4,486,779,0
L,,3898834,-1.816,2.779,-1.800,-31.8,168.2,21.0,484,792,0
L,,3898894,3.243,0.860,1.424,95.8,-60.6,-30.5,676,822,0
L,,3898955,0.024,0.547,0.292,66.4,-85.6,-130.4,733,871,0
L,,3899014,-0.122,1.068,0.174,66.2,35.6,-53.7,753,890,0
L,,3899075,-0.017,0.984,0.210,14.7,-16.7,-45.7,759,897,0
L,,3899134,-0.169,0.999,0.333,13.7,9.1,-18.6,756,900,0
L,,3899195,-0.032,1.028,0.242,14.4,6.1,-28.0,733,902,0
L,,3899285,-0.111,1.020,0.227,37.1,12.7,-55.4,635,907,0
L,,3899344,-0.183,1.159,0.211,49.8,19.9,-76.0,592,908,0
L,,3899405,-0.155,1.472,0.370,81.6,46.8,-103.1,548,907,0
L,,3899464,0.503,2.394,0.850,131.3,141.2,-138.7,367,912,0
L,,3899525,-0.802,1.491,-0.082,162.5,117.7,-203.0,287,894,0
L,,3899584,-0.293,-0.212,0.609,-42.1,102.4,-54.3,545,792,0
L,,3899644,0.481,0.082,0.115,-184.3,87.2,93.9,519,766,0
L,,3899705,0.604,0.633,0.054,-254.5,-5.3,194.6,506,760,0
L,,3899764,0.513,1.795,0.084,-286.5,-13.6,249.1,473,762,0
L,,3899825,-0.148,2.457,-0.442,-216.4,-6.2,282.1,488,780,0
L,,3899884,-1.362,2.588,-1.133,-124.0,171.7,124.5,480,773,0
L,,3899945,-0.274,1.324,-0.079,121.5,102.7,-90.3,629,771,0
L,,3900004,-0.289,1.400,0.382,73.7,-10.7,-105.2,714,851,0
L,,3900065,-0.247,0.941,0.232,73.9,-0.9,-73.0,748,888,0
L,,3900125,-0.016,0.979,0.162,34.6,-1.5,-42.6,757,895,0
L,,3900184,-0.134,0.971,0.283,14.5,-7.7,-26.1,760,897,0
L,,3900245,-0.079,0.968,0.265,9.7,10.7,-12.8,752,901,0
L,,3900334,-0.083,1.015,0.255,21.9,2.3,-31.1,723,905,0
L,,3900395,-0.110,1.041,0.241,40.4,1.4,-60.4,664,910,0
L,,3900455,-0.175,1.209,0.203,58.9,15.9,-76.5,617,911,0
L,,3900514,-0.158,1.565,0.430,93.5,52.9,-117.2,567,905,0
L,,3900574,0.519,2.552,1.043,135.8,153.8,-154.0,366,913,0
L,,3900634,-0.586,1.079,0.112,107.0,133.4,-167.5,304,881,0
L,,3900695,0.531,-0.285,0.464,-44.7,157.7,-9.1,546,786,0
L,,3900754,0.764,0.268,-0.067,-205.8,34.3,87.9,533,772,0
L,,3900815,0.522,0.659,0.061,-257.0,-42.2,202.2,515,768,0
L,,3900905,0.189,2.341,-0.341,-251.7,46.7,259.4,474,762,0
L,,3900964,-1.504,1.843,-0.127,-204.6,92.6,192.0,496,773,0
L,,3901025,-0.960,1.599,-1.077,115.9,129.5,-57.6,510,785,0
L,,3901093,-0.726,2.197,-0.489,134.1,-35.9,-169.7,692,832,0
L,,3901145,-0.758,0.823,0.418,49.6,-56.4,-110.3,735,873,0
L,,3901205,-0.144,1.017,0.153,53.2,20.9,-40.3,749,887,0
L,,3901264,-0.108,0.989,0.216,10.9,-11.6,-33.3,759,894,0
L,,3901325,-0.183,1.009,0.318,11.9,3.9,-11.4,755,898,0
L,,3901384,-0.067,1.008,0.346,14.0,-4.9,-24.5,741,899,0
L,,3901445,-0.058,1.031,0.217,31.9,4.1,-40.8,719,903,0
L,,3901508,-0.229,1.047,0.246,46.9,8.6,-67.6,632,910,0
L,,3901565,-0.124,1.272,0.204,73.4,26.8,-86.0,602,908,0
L,,3901625,-0.037,1.733,0.334,105.2,68.7,-139.9,576,907,0
L,,3901685,0.726,2.460,0.676,158.2,272.7,-118.0,337,910,0
L,,3901745,-0.011,1.268,0.626,110.4,97.7,-113.6,482,809,0
L,,3901804,0.613,-0.020,0.391,-76.3,100.3,49.0,526,782,0
L,,3901865,0.655,0.190,0.039,-224.2,24.9,123.4,526,772,0
L,,3901924,0.630,0.894,0.249,-274.8,-15.4,221.4,493,774,0
L,,3901985,0.213,2.214,-0.353,-262.7,17.5,253.0,490,783,0
L,,3902044,-1.108,2.045,0.104,-217.1,27.6,230.2,491,791,0
L,,3902105,-1.045,1.808,-1.586,55.9,136.0,17.7,495,774,0
L,,3902195,-0.914,1.593,-0.042,69.5,-40.1,-152.4,705,839,0
L,,3902254,-0.118,0.933,0.090,53.9,-21.6,-76.2,739,878,0
L,,3902315,-0.049,1.024,0.170,38.6,5.7,-35.7,750,889,0
L,,3902375,-0.101,0.953,0.228,10.9,-9.8,-23.1,757,897,0
L,,3902435,-0.042,0.976,0.239,14.4,6.5,-14.0,752,891,0
L,,3902495,-0.037,1.027,0.232,21.9,0.0,-27.2,745,897,0
L,,3902554,0.033,1.075,0.222,48.5,0.6,-52.7,724,904,0
L,,3902615,-0.104,1.136,0.122,64.9,7.3,-71.9,617,910,0
L,,3902674,-0.030,1.508,0.288,94.2,7.8,-101.0,601,908,0
L,,3902735,0.313,2.220,0.591,161.2,62.1,-155.3,527,908,0
L,,3902794,0.909,1.453,-0.441,248.5,168.3,-176.0,347,899,0
L,,3902855,0.496,-0.376,0.814,28.2,60.2,-26.3,549,783,0
L,,3902915,0.288,-0.167,0.365,-156.7,5.0,99.6,537,770,0
L,,3902975,0.486,0.343,0.068,-239.5,-28.0,188.5,528,765,0
L,,3903035,0.595,1.402,0.049,-268.6,-51.0,265.7,464,758,0
L,,3903094,-0.161,2.373,-0.443,-263.6,-91.1,265.7,513,772,0
L,,3903185,-1.256,2.186,-1.671,32.3,120.0,-14.1,519,792,0
L,,3903245,3.568,0.598,1.431,109.6,-178.1,-41.0,663,816,0
L,,3903304,0.000,0.807,-0.129,89.8,38.0,-114.7,725,865,0
L,,3903365,0.029,1.076,0.166,74.3,-9.3,-37.5,745,884,0
L,,3903424,0.092,1.016,0.155,14.4,-9.0,-43.4,751,890,0
L,,3903485,-0.051,1.007,0.289,24.2,-3.5,-23.5,753,891,0
L,,3903544,-0.013,1.308,0.276,-15.8,12.8,-35.4,740,898,0
L,,3903634,0.015,1.081,0.222,41.4,6.0,-49.8,674,906,0
L,,3903695,-0.066,1.194,0.166,62.9,17.7,-71.0,592,910,0
L,,3903754,-0.075,1.424,0.285,103.1,10.7,-95.3,526,910,0
L,,3903815,0.459,2.109,0.381,163.5,47.3,-133.3,381,914,0
L,,3903875,0.653,1.633,0.046,221.2,-9.8,-209.1,313,900,0
L,,3903935,0.795,-0.142,0.974,50.5,-4.9,-4.2,550,779,0
L,,3903995,0.323,-0.216,0.584,-126.7,63.9,107.8,524,764,0
L,,3904055,0.415,0.264,0.210,-221.9,29.7,192.3,524,758,0
L,,3904115,0.370,1.352,0.240,-263.9,8.6,242.3,482,759,0
L,,3904218,-1.276,2.273,-0.309,-269.6,-22.6,180.8,497,780,0
L,,3904235,-1.726,2.480,-0.446,-217.4,-9.1,128.2,499,781,0
L,,3904294,-0.958,1.620,-0.619,140.7,62.6,-141.1,567,749,0
L,,3904355,-0.380,1.425,0.079,85.3,-34.0,-141.9,713,852,0
L,,3904423,-0.225,0.896,0.249,57.0,-10.5,-70.1,748,891,0
L,,3904504,0.028,0.990,0.201,12.9,-17.1,-39.2,756,899,0
L,,3904565,-0.070,1.031,0.257,12.6,9.5,-18.3,756,900,0
L,,3904625,-0.038,1.019,0.259,14.9,5.1,-27.3,738,901,0
L,,3904714,-0.087,1.017,0.184,44.6,9.2,-54.1,635,909,0
L,,3904775,-0.054,1.152,0.073,61.8,11.6,-73.4,577,912,0
L,,3904834,-0.188,1.538,0.403,100.1,22.1,-107.7,528,910,0
L,,3904895,0.372,2.269,0.863,147.4,73.7,-145.7,392,910,0
L,,3904955,0.394,1.670,-0.512,206.1,151.6,-199.7,319,895,0
L,,3905015,-0.077,-0.801,0.548,5.1,87.9,-49.2,549,782,0
L,,3905075,0.407,-0.206,0.355,-174.4,22.5,78.4,529,768,0
L,,3905134,0.666,0.395,0.248,-255.2,-53.7,159.1,517,764,0
L,,3905225,0.139,2.242,0.103,-278.3,5.4,239.1,497,783,0
L,,3905285,-0.922,2.301,-0.349,-226.3,50.8,231.4,519,796,0
L,,3905345,-1.037,2.023,-1.571,-80.9,138.0,1.6,514,792,0
L,,3905405,3.414,0.645,1.933,101.9,-81.0,-30.3,673,822,0
L,,3905464,-0.037,0.606,0.303,86.8,-63.3,-118.8,734,873,0
L,,3905525,-0.072,1.020,0.122,68.0,31.7,-43.7,751,891,0
L,,3905615,-0.143,0.961,0.284,8.3,-8.4,-23.5,759,898,0
L,,3905674,-0.066,0.955,0.285,7.7,7.4,-13.8,752,898,0
L,,3905735,-0.125,0.993,0.345,6.3,3.6,-24.5,739,898,0
L,,3905794,-0.009,1.042,0.322,30.7,10.2,-49.0,706,903,0
L,,3905855,-0.139,1.168,0.263,51.1,22.6,-75.1,641,907,0
L,,3905915,-0.144,1.336,0.352,77.2,43.1,-109.4,604,909,0
L,,3906004,0.759,2.288,0.769,153.1,239.0,-150.1,362,908,0
L,,3906065,0.094,1.350,0.601,124.2,175.6,-87.5,449,829,0
L,,3906125,0.682,-0.041,0.298,-96.1,123.6,55.9,516,779,0
L,,3906185,0.722,0.373,-0.059,-212.9,81.2,129.2,511,764,0
L,,3906245,0.804,0.939,0.165,-263.7,-2.8,220.1,497,767,0
L,,3906305,0.169,2.170,-0.326,-255.9,12.5,252.4,465,762,0
L,,3906395,-1.822,2.333,-0.758,-114.3,190.8,105.9,497,778,0
L,,3906455,-0.554,1.752,-0.120,115.2,92.6,-98.0,614,758,0
L,,3906515,-0.546,1.437,0.372,45.7,-61.8,-103.7,716,851,0
L,,3906575,-0.373,0.877,0.395,76.0,0.4,-67.1,745,885,0
L,,3906665,-0.033,0.954,0.243,14.3,-17.3,-33.1,757,894,0
L,,3906725,-0.108,0.972,0.302,22.7,14.7,-14.1,753,894,0
L,,3906785,-0.032,1.013,0.265,16.5,-9.0,-26.1,739,898,0
L,,3906845,-0.057,1.027,0.254,33.1,10.1,-39.1,710,903,0
L,,3906905,-0.122,1.049,0.218,42.1,3.4,-60.9,616,911,0
L,,3907008,-0.144,1.554,0.410,100.0,42.1,-118.4,552,907,0
L,,3907025,0.002,1.691,0.324,113.0,60.2,-135.8,522,909,0
L,,3907084,0.364,2.728,1.342,148.2,278.7,-129.3,355,908,0
L,,3907145,0.102,1.146,0.396,118.1,83.9,-111.0,295,851,0
L,,3907205,0.726,-0.167,0.066,-61.6,111.6,56.1,528,774,0
L,,3907265,0.565,0.254,-0.034,-210.1,33.3,102.2,528,765,0
L,,3907355,0.522,1.296,0.401,-252.2,-40.6,248.6,465,764,0
L,,3907421,0.021,2.526,-0.498,-226.8,30.3,265.3,468,774,0
L,,3907475,-1.771,2.078,-0.214,-161.4,134.8,134.9,504,781,0
L,,3907535,-0.998,1.429,-0.966,105.4,130.5,-85.3,496,773,0
L,,3907595,-1.342,2.441,-0.923,93.1,33.3,-142.1,692,830,0
L,,3907655,-0.232,1.018,-0.021,59.2,-45.0,-80.3,742,884,0
L,,3907715,0.029,1.004,0.179,30.5,0.1,-39.2,753,894,0
L,,3907775,-0.162,0.935,0.281,9.3,-11.4,-26.7,759,897,0
L,,3907869,-0.052,0.996,0.297,11.2,13.2,-13.6,721,901,0
L,,3907955,-0.036,1.027,0.267,30.4,21.2,-40.3,654,905,0
L,,3908015,-0.140,1.078,0.171,44.5,13.3,-63.2,635,909,0
L,,3908075,-0.113,1.330,0.231,66.0,29.6,-81.6,599,907,0
L,,3908135,0.154,1.791,0.473,111.7,65.8,-120.6,552,906,0
L,,3908225,-0.436,1.720,0.369,174.7,39.6,-178.3,343,891,0
L,,3908285,0.030,0.074,0.538,6.4,65.7,-4.3,546,778,0
L,,3908345,0.408,-0.079,0.187,-153.1,88.6,121.3,518,759,0
L,,3908448,0.519,1.378,0.351,-251.5,24.0,264.7,499,766,0
L,,3908465,0.509,1.694,0.190,-280.9,11.0,267.7,495,767,0
L,,3908525,-0.235,2.608,-0.386,-247.3,-66.7,257.5,468,770,0
L,,3908584,-2.230,2.619,-1.724,-98.2,119.5,49.4,473,759,0
L,,3908645,1.441,0.758,0.492,138.9,-26.0,-82.6,654,803,0
L,,3908705,-0.432,1.395,-0.331,98.8,3.9,-133.2,726,865,0
L,,3908765,-0.153,0.912,0.304,61.4,10.0,-56.1,746,889,0
L,,3908825,0.022,1.005,0.112,13.8,-20.1,-43.1,755,895,0
L,,3908885,-0.076,1.027,0.289,13.3,6.8,-22.5,756,898,0
L,,3908945,0.000,1.026,0.246,16.7,14.0,-22.3,742,904,0
L,,3909005,-0.013,1.023,0.178,27.1,19.1,-32.2,701,903,0
L,,3909065,0.002,1.096,0.108,45.5,6.3,-56.2,616,907,0
L,,3909125,-0.026,1.238,0.112,71.5,9.7,-74.0,566,909,0
L,,3909185,-0.012,1.572,0.324,114.0,38.8,-112.7,503,907,0
L,,3909244,0.798,2.274,0.924,198.5,150.5,-79.1,349,910,0
L,,3909305,-0.217,1.570,0.395,163.1,-3.3,-150.7,302,877,0
L,,3909365,-0.043,-0.029,0.403,17.5,30.2,24.8,546,780,0
L,,3909425,0.196,0.005,0.435,-159.9,49.7,137.9,523,768,0
L,,3909485,0.264,0.515,0.293,-223.5,24.0,210.0,507,763,0
L,,3909545,0.368,1.575,0.327,-299.4,-25.9,239.8,502,764,0
L,,3909605,-0.476,2.408,-0.050,-270.6,-35.8,218.5,499,769,0
L,,3909665,-2.068,3.008,-2.396,-149.3,88.1,37.1,468,776,9
L,,3909725,1.528,1.723,0.167,143.7,-133.8,-87.6,686,830,0
L,,3909785,-0.580,0.605,-0.085,69.9,-45.2,-139.1,738,878,0
L,,3909845,-0.032,0.998,0.103,57.1,3.2,-57.4,752,894,0
L,,3909935,-0.170,1.005,0.208,22.7,0.1,-20.0,758,902,0
L,,3910025,-0.021,1.033,0.198,10.0,4.2,-18.7,725,908,0
L,,3910085,-0.053,0.976,0.179,30.5,14.3,-33.6,620,909,0
L,,3910145,-0.060,1.116,0.121,49.7,1.9,-55.5,565,910,0
L,,3910205,0.014,1.243,0.082,81.2,2.8,-76.8,520,911,0
L,,3910265,-0.003,1.643,0.264,126.0,22.4,-118.8,480,910,0
L,,3910325,0.302,2.037,1.244,175.4,159.6,-56.7,338,909,0
L,,3910385,0.062,1.259,0.312,148.6,9.1,-121.8,294,866,0
L,,3910445,0.792,-0.109,0.256,1.0,32.5,45.5,547,780,0
L,,3910535,0.413,0.240,0.156,-223.3,-26.3,155.4,541,772,0
L,,3910595,0.516,1.111,0.455,-267.6,-31.2,234.5,485,765,0
L,,3910655,0.060,2.420,-0.169,-288.5,-35.2,225.4,466,774,0
L,,3910715,-1.528,1.873,-0.348,-223.7,33.7,176.7,502,788,0
L,,3910775,-0.965,1.590,-1.159,102.3,51.7,-79.3,527,775,0
L,,3910874,-0.357,0.453,0.169,76.3,-52.5,-135.7,730,872,0
L,,3910925,-0.011,0.996,0.120,57.3,-5.6,-63.6,747,889,0
L,,3910985,0.018,1.017,0.162,13.5,-11.2,-42.1,754,897,0
L,,3911045,-0.094,1.015,0.235,6.8,9.2,-17.7,758,899,0
L,,3911105,-0.009,1.002,0.204,0.2,7.0,-18.1,751,902,0
L,,3911165,-0.075,0.983,0.291,17.7,11.3,-30.3,728,901,0
L,,3911225,-0.069,1.055,0.263,37.4,4.9,-58.3,675,907,0
L,,3911285,-0.043,1.218,0.153,59.2,11.8,-80.3,606,907,0
L,,3911345,-0.081,1.548,0.430,98.4,30.2,-122.0,552,906,0
L,,3911405,0.481,2.399,1.043,150.2,123.7,-139.2,349,911,0
L,,3911495,0.100,0.530,0.638,113.0,87.8,-80.1,553,786,0
L,,3911555,0.479,-0.149,0.601,-121.4,55.0,57.8,525,771,0
L,,3911615,0.705,0.331,-0.008,-226.4,9.1,140.1,527,757,0
L,,3911675,0.619,1.084,0.113,-267.0,7.9,227.0,512,749,0
L,,3911735,0.407,2.391,-0.223,-276.2,30.0,262.5,455,740,0
L,,3911825,-1.867,2.543,-1.735,-88.5,251.3,90.7,431,748,0
L,,3911916,-0.510,1.670,-0.143,126.5,-106.8,-162.5,710,848,0
L,,3912005,-0.079,1.062,0.118,90.6,49.7,-47.1,752,891,0
L,,3912065,-0.009,0.985,0.183,22.6,-23.3,-42.5,759,897,0
L,,3912155,-0.087,0.992,0.228,7.3,11.5,-14.3,753,899,0
L,,3912215,-0.095,1.008,0.260,8.0,-1.6,-21.8,738,902,0
L,,3912275,-0.064,1.031,0.262,24.9,13.0,-35.3,707,906,0
L,,3912335,-0.151,1.042,0.217,37.9,10.3,-59.7,618,908,0
L,,3912395,-0.148,1.283,0.210,75.3,26.4,-82.3,592,909,0
L,,3912456,-0.032,1.697,0.287,102.9,61.8,-130.1,549,908,0
L,,3912515,0.424,2.263,1.217,158.4,262.8,-110.1,336,908,0
L,,3912575,-0.310,1.319,0.446,115.2,118.3,-112.4,409,847,0
L,,3912634,0.678,-0.213,0.178,-71.5,104.8,43.1,526,777,0
L,,3912725,0.724,0.461,-0.009,-252.9,-15.2,146.0,515,760,0
L,,3912785,0.573,1.272,0.199,-266.9,-45.1,239.1,481,753,0
L,,3912875,-0.539,2.695,-0.432,-199.1,13.1,282.3,496,772,0
L,,3912935,-0.989,2.416,-1.759,-60.8,256.2,23.1,485,774,0
L,,3912995,2.382,0.426,1.536,93.8,-29.0,-24.0,660,808,0
L,,3913055,0.165,0.868,0.045,97.0,-37.0,-100.9,720,854,0
L,,3913145,-0.033,0.988,0.146,39.6,12.3,-35.7,754,892,0
L,,3913206,-0.120,0.947,0.283,7.9,-10.4,-27.5,758,895,0
L,,3913265,-0.134,0.945,0.264,10.2,11.7,-7.5,756,894,0
L,,3913355,-0.160,0.956,0.353,16.7,7.4,-21.8,738,897,0
L,,3913416,-0.032,0.995,0.216,31.5,0.6,-51.3,716,902,0
L,,3913475,-0.213,1.138,0.254,51.5,9.2,-66.4,653,909,0
L,,3913565,-0.130,1.423,0.270,82.8,69.1,-105.9,604,906,0
L,,3913625,0.433,2.491,0.843,129.2,179.9,-127.1,442,910,0
L,,3913685,-0.530,1.615,0.339,146.5,78.8,-186.0,332,887,0
L,,3913746,-0.142,-0.094,0.504,-21.1,99.9,-34.6,558,790,0
L,,3913805,0.486,0.057,0.160,-211.4,88.2,106.5,527,754,0
L,,3913865,0.417,0.585,0.211,-265.7,75.9,192.9,533,751,0
L,,3913963,0.282,2.247,-0.495,-264.8,18.0,239.7,464,772,0
L,,3914045,-2.169,2.715,-1.748,-105.4,94.2,80.7,486,759,0
L,,3914105,-0.135,1.581,0.135,129.7,41.6,-101.0,626,768,0
L,,3914166,-0.153,1.629,0.535,47.0,-12.9,-109.9,712,847,0
L,,3914225,-0.409,0.930,0.312,68.5,9.1,-64.9,745,885,0
L,,3914286,0.016,1.021,0.121,17.3,0.4,-34.7,753,893,0
L,,3914345,-0.096,1.000,0.302,12.7,0.0,-19.0,755,894,0
L,,3914409,0.008,0.998,0.204,11.1,12.3,-11.7,751,893,0
L,,3914464,-0.098,1.020,0.331,17.5,-1.1,-24.4,742,897,0
L,,3914525,0.045,1.059,0.245,51.3,-2.7,-57.0,713,906,0
L,,3914585,-0.225,1.202,0.181,65.1,12.5,-75.1,610,908,0
L,,3914688,0.139,1.814,0.353,106.6,80.0,-147.4,532,908,0
L,,3914706,0.280,2.070,0.597,140.7,99.0,-159.5,427,913,0
L,,3914795,-0.118,1.326,0.537,134.5,106.9,-109.4,420,818,0
L,,3914855,0.549,0.046,0.420,-69.0,31.2,38.0,526,766,0
L,,3914916,0.397,0.211,0.001,-194.2,11.2,126.2,534,768,0
L,,3915005,0.372,1.143,0.333,-230.3,-23.3,266.9,490,771,0
L,,3915065,0.140,2.307,-0.320,-256.9,-6.0,248.0,458,759,0
L,,3915125,-1.867,2.101,-0.136,-219.0,29.7,157.6,478,768,0
L,,3915185,-0.843,1.582,-0.814,134.3,60.9,-102.8,504,772,0
L,,3915275,0.101,1.388,0.073,103.9,1.1,-107.6,718,856,0
L,,3915378,0.074,1.001,0.155,32.2,14.0,-32.9,750,888,0
L,,3915395,0.066,1.000,0.123,8.7,1.7,-34.3,753,890,0
L,,3915456,-0.040,1.008,0.294,17.8,-5.7,-21.0,755,893,0
L,,3915515,0.039,1.017,0.195,17.7,9.8,-19.7,751,895,0
L,,3915576,-0.065,1.019,0.225,33.4,1.6,-32.3,739,898,0
L,,3915635,-0.071,1.052,0.187,53.3,1.3,-59.7,687,908,0
L,,3915695,-0.037,1.246,0.057,75.3,-1.4,-78.2,595,908,0
L,,3915755,-0.040,1.586,0.315,115.7,17.9,-111.3,551,910,0
L,,3915815,0.563,2.362,1.098,178.2,90.3,-123.0,353,912,0
L,,3915875,-0.287,1.729,0.036,230.6,2.6,-181.7,313,890,0
L,,3915935,-1.148,-0.038,0.398,-7.2,30.7,-41.7,552,782,0
L,,3916025,0.277,0.199,0.319,-201.1,-3.2,176.8,513,767,0
L,,3916116,0.566,1.686,0.205,-284.3,-21.3,247.5,480,749,0
L,,3916175,-0.251,2.710,-0.300,-268.3,-212.1,236.3,479,769,0
L,,3916235,-2.616,2.301,-1.163,-76.1,117.5,59.6,499,782,0
L,,3916295,3.572,0.530,0.655,224.1,-97.3,-63.1,668,823,0
L,,3916355,-0.187,0.744,-0.102,38.2,-48.1,-149.4,730,868,0
L,,3916416,0.020,0.981,0.165,85.1,22.1,-56.4,747,891,0
L,,3916475,0.019,1.008,0.115,17.2,-21.0,-47.9,756,901,0
L,,3916565,-0.024,1.020,0.200,4.2,16.6,-19.2,747,899,0
L,,3916655,-0.049,1.012,0.231,24.5,13.5,-37.1,667,906,0
L,,3916758,-0.053,1.212,0.121,57.8,7.5,-76.3,553,909,0
L,,3916775,-0.017,1.268,0.105,70.4,8.6,-84.8,529,911,0
L,,3916866,0.452,2.024,0.436,152.1,64.8,-130.8,352,915,0
L,,3916956,-0.070,1.513,0.598,170.3,34.7,-129.2,281,860,0
L,,3917015,0.761,0.050,0.275,13.2,63.2,67.5,518,770,0
L,,3917105,0.454,0.223,0.106,-231.1,25.9,166.7,511,756,0
L,,3917208,0.198,2.473,-0.027,-315.3,-19.0,222.4,482,750,0
L,,3917225,0.021,2.605,-0.496,-305.1,-87.3,213.8,483,753,0
L,,3917286,-1.959,2.262,-0.346,-212.0,43.5,120.2,519,788,0
L,,3917345,-0.249,1.748,-0.763,142.5,63.8,-193.3,652,806,0
L,,3917435,-0.910,0.728,0.109,55.5,-60.6,-135.5,738,878,0
L,,3917496,-0.015,0.988,0.043,58.9,0.1,-53.4,752,893,0
L,,3917564,-0.191,0.976,0.173,19.2,-17.0,-34.7,757,902,0
L,,3917645,-0.023,1.014,0.191,4.4,9.3,-15.4,745,904,0
L,,3917749,-0.053,1.012,0.192,26.3,15.6,-38.1,622,908,0
L,,3917765,0.035,1.072,0.129,33.7,6.7,-43.1,609,909,0
L,,3917826,-0.100,1.106,0.135,54.5,11.1,-67.4,561,911,0
L,,3917885,-0.158,1.388,0.349,94.6,11.2,-95.4,525,913,0
L,,3917946,0.236,2.077,0.491,143.9,49.9,-142.6,371,913,0
L,,3918005,0.722,1.454,-0.354,223.6,221.6,-179.4,301,898,0
L,,3918065,0.707,0.195,0.784,43.4,59.9,-36.4,565,757,0
L,,3918156,0.471,0.087,0.260,-236.4,-12.7,129.7,531,771,0
L,,3918215,0.644,0.811,0.204,-267.5,-22.1,226.1,494,767,0
L,,3918275,0.116,2.107,-0.134,-266.7,21.9,255.3,505,779,0
L,,3918335,-0.948,2.335,-0.177,-240.8,30.8,224.8,535,786,0
L,,3918395,-1.154,1.890,-1.643,-56.3,162.6,34.3,519,798,0
L,,3918485,0.075,2.445,-0.620,117.6,-26.3,-126.0,689,831,0
L,,3918545,-0.570,0.706,0.302,49.5,-71.7,-108.7,736,875,0
L,,3918605,-0.059,1.015,0.158,57.8,20.3,-46.2,750,891,0
L,,3918666,-0.058,0.984,0.214,18.2,-15.6,-39.6,758,897,0
L,,3918725,-0.127,0.996,0.265,10.2,7.4,-19.6,755,899,0
L,,3918786,-0.078,1.018,0.275,5.6,5.1,-20.3,743,899,0
L,,3918845,-0.121,1.016,0.247,19.5,12.3,-31.5,714,905,0
L,,3918906,-0.118,1.039,0.223,33.3,10.8,-55.9,633,907,0
