0, 148110. 911. 339. 886. 775. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
1, 148141.3 818. 584. 886. 775. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
2, 148172.6 818. 584. 892. 779. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
3, 148203.9 807. 573. 892. 779. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
4, 148235.2 807. 573. 895. 771. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
5, 148266.5 808. 574. 895. 771. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
6, 148297.8 808. 574. 899. 765. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
7, 148329.1 810. 525. 899. 765. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
8, 148360.4 810. 525. 905. 723. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
9, 148391.7 806. 514. 905. 723. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
10, 148423. 806. 514. 904. 714. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
11, 148454.3 810. 512. 904. 714. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
12, 148485.6 810. 512. 900. 719. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.;
13, 148516.9 838. 697. 900. 719. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.000251;
14, 148548.2 838. 697. 894. 559. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.000251;
15, 148579.5 881. 749. 894. 559. 796. 918. 339. 772. 694. 908. 342. 782. 110.974106 1.000251;
16, 148610.8 881. 749. 884. 303. 796. 918. 339. 772. 694. 908. 303. 782. 110.974106 1.000251;
17, 148642.1 898. 766. 884. 303. 806. 918. 339. 772. 694. 908. 303. 782. 110.974106 1.000251;
18, 148673.4 898. 766. 731. 591. 806. 918. 339. 772. 694. 908. 303. 782. 110.974106 1.000251;
19, 148704.7 902. 771. 731. 591. 806. 918. 339. 772. 694. 908. 303. 782. 110.974106 1.000251;
20, 148736. 902. 771. 717. 571. 806. 918. 339. 772. 694. 908. 303. 782. 110.974106 1.000251;
21, 148767.3 903. 767. 717. 571. 806. 918. 339. 772. 694. 908. 303. 782. 110.974106 1.000251;
22, 148798.6 903. 767. 709. 565. 806. 918. 339. 772. 694. 908. 303. 782. 110.974106 1.000251;
23, 148829.9 905. 758. 709. 565. 806. 918. 339. 772. 694. 908. 303. 782. 110.974106 1.000251;
24, 148861.2 905. 758. 704. 563. 806. 918. 339. 772. 694. 908. 303. 782. 110.974106 1.000251;
25, 148892.5 910. 719. 704. 563. 806. 918. 339. 772. 694. 908. 303. 782. 110.974106 1.000251;
26, 148923.8 910. 719. 691. 536. 806. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000251;
27, 148955.1 912. 641. 691. 536. 806. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000251;
28, 148986.4 912. 641. 721. 500. 806. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000251;
29, 149017.7 911. 631. 721. 500. 806. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000251;
30, 149049. 911. 631. 722. 599. 806. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000251;
31, 149080.3 908. 616. 722. 599. 806. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000251;
32, 149111.6 908. 616. 810. 703. 806. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000613;
33, 149142.9 912. 364. 810. 703. 806. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000613;
34, 149174.2 912. 364. 870. 755. 806. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000613;
35, 149205.5 804. 610. 870. 755. 804. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000613;
36, 149236.8 804. 610. 887. 776. 804. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000613;
37, 149268.1 806. 571. 887. 776. 804. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000613;
38, 149299.4 806. 571. 891. 777. 804. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000613;
39, 149330.7 812. 590. 891. 777. 804. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000613;
40, 149362. 812. 590. 895. 767. 804. 918. 339. 772. 691. 908. 303. 782. 110.974106 1.000613;
41, 149393.3 811. 545. 895. 767. 804. 918. 364. 772. 691. 908. 303. 782. 110.974106 1.000613;
42, 149424.6 811. 545. 904. 764. 804. 918. 364. 772. 691. 908. 303. 782. 110.974106 1.000613;
43, 149455.9 807. 512. 904. 764. 804. 918. 364. 772. 691. 908. 303. 782. 110.974106 1.000613;
44, 149487.2 807. 512. 905. 724. 804. 918. 364. 772. 691. 908. 303. 782. 110.974106 1.000613;
45, 149518.5 811. 518. 905. 724. 804. 918. 364. 772. 691. 908. 303. 782. 110.974106 1.000613;
46, 149549.8 811. 518. 902. 717. 804. 918. 364. 772. 691. 908. 303. 782. 110.974106 1.000613;
47, 149581.1 815. 618. 902. 717. 804. 918. 364. 772. 691. 908. 303. 782. 110.974106 1.000613;
48, 149612.4 815. 618. 902. 710. 804. 918. 364. 772. 691. 908. 303. 782. 110.974106 1.000613;
49, 149643.7 856. 723. 902. 710. 804. 918. 364. 772. 691. 908. 303. 782. 108.010801 1.000946;
50, 149675. 856. 723. 892. 541. 804. 918. 364. 772. 691. 908. 303. 782. 108.010801 1.000946;
51, 149706.3 856. 723. 884. 317. 804. 918. 364. 772. 691. 908. 303. 782. 108.010801 1.000946;
52, 149737.6 893. 760. 884. 317. 804. 918. 364. 772. 691. 908. 303. 782. 108.010801 1.000946;
53, 149768.9 893. 760. 747. 605. 804. 918. 364. 772. 691. 908. 303. 782. 108.010801 1.000946;
54, 149800.2 898. 765. 747. 605. 804. 918. 364. 772. 691. 908. 303. 782. 108.010801 1.000946;
55, 149831.5 898. 765. 723. 566. 804. 918. 364. 772. 691. 908. 303. 782. 108.010801 1.000946;
56, 149862.8 900. 768. 723. 566. 804. 918. 364. 772. 691. 908. 303. 782. 108.010801 1.000946;
57, 149894.1 900. 768. 693. 553. 804. 918. 364. 772. 691. 908. 303. 782. 108.010801 1.000946;
58, 149925.4 902. 765. 693. 553. 804. 918. 364. 772. 691. 908. 317. 782. 108.010801 1.000946;
59, 149956.7 902. 765. 681. 552. 804. 918. 364. 772. 681. 908. 317. 782. 108.010801 1.000946;
60, 149988. 905. 746. 681. 552. 804. 918. 364. 772. 681. 908. 317. 782. 108.010801 1.000946;
61, 150019.3 905. 746. 708. 537. 804. 918. 364. 772. 681. 908. 317. 782. 108.010801 1.000946;
62, 150050.6 905. 746. 748. 517. 804. 918. 364. 772. 681. 908. 317. 782. 108.010801 1.000946;
63, 150081.9 910. 662. 748. 517. 804. 918. 364. 772. 681. 908. 317. 782. 108.010801 1.000946;
64, 150113.2 910. 662. 708. 506. 804. 918. 364. 772. 681. 908. 317. 782. 108.010801 1.000946;
65, 150144.5 915. 429. 708. 506. 804. 918. 364. 772. 681. 908. 317. 782. 108.010801 1.000946;
66, 150175.8 915. 429. 809. 706. 804. 918. 364. 772. 681. 908. 317. 782. 108.564536 1.001288;
