side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,audio_only,5590673.0,-0.513,2.131,0.259,-26.8,72.1,-158.4,440,651,0,,,,
R,audio_only,5590734.0,-0.117,1.486,1.126,83.7,102.0,-84.9,576,775,0,,,,
R,audio_only,5590794.0,-0.066,0.873,-0.095,54.0,62.1,-70.2,583,838,0,,,,
R,audio_only,5590854.0,0.348,0.858,0.247,40.8,-28.7,-53.8,670,851,0,,,,
R,audio_only,5590922.0,0.091,1.058,0.009,7.7,-17.1,-26.2,737,855,0,,,,
R,audio_only,5590974.0,0.139,1.091,0.11,-9.8,-7.9,-19.4,627,858,0,,,,
R,audio_only,5591064.0,0.239,0.966,-0.059,3.4,-21.8,-20.9,637,848,0,,,,
R,audio_only,5591125.0,0.18,1.055,0.076,6.5,-9.3,-23.8,546,851,0,,,,
R,audio_only,5591184.0,0.204,1.06,0.119,9.9,-21.1,-36.0,471,854,0,,,,
R,audio_only,5591274.0,0.227,1.107,0.06,10.8,8.2,-77.4,398,855,0,,,,
R,audio_only,5591364.0,0.248,1.205,0.074,9.3,-27.6,-95.3,331,851,0,,,,
R,audio_only,5591424.0,0.684,1.363,-0.001,-8.0,-46.7,-143.9,369,845,0,,,,
R,audio_only,5591484.0,0.254,1.595,-0.046,-53.0,88.7,-224.0,356,814,0,,,,
R,audio_only,5591544.0,-0.104,1.179,0.396,-150.0,127.7,-138.5,370,555,0,,,,
R,audio_only,5591604.0,0.494,0.387,0.237,-33.1,75.6,21.2,271,636,0,,,,
R,audio_only,5591665.0,0.235,0.532,-0.173,-76.4,90.2,134.1,351,631,0,,,,
R,audio_only,5591724.0,0.243,0.923,-0.226,-113.6,109.6,230.9,337,600,0,,,,
R,audio_only,5591785.0,0.293,1.298,-0.454,-79.1,82.7,287.8,325,642,0,,,,
R,audio_only,5591844.0,0.22,2.048,-0.454,-23.9,105.5,338.6,407,643,0,,,,
R,audio_only,5591904.0,-0.547,2.155,-0.382,95.9,-120.9,245.8,397,656,0,,,,
R,audio_only,5591995.0,-0.708,1.614,0.011,11.6,-3.1,-123.2,398,651,0,,,,
R,audio_only,5592054.0,0.881,0.843,1.525,181.3,2.2,-83.1,616,731,0,,,,
R,audio_only,5592114.0,0.624,1.263,0.126,9.6,170.1,-103.3,605,810,0,,,,
R,audio_only,5592174.0,-0.085,1.124,-0.035,7.2,-26.6,-78.8,473,850,0,,,,
R,audio_only,5592234.0,0.344,0.902,0.226,40.6,16.6,-34.3,663,849,0,,,,
R,audio_only,5592294.0,0.185,0.969,0.016,0.9,-14.9,-32.6,729,849,0,,,,
R,audio_only,5592354.0,0.101,1.03,0.185,20.3,-8.1,-25.2,606,859,0,,,,
R,audio_only,5592415.0,0.173,1.0,-0.003,11.4,4.4,-27.5,695,857,0,,,,
R,audio_only,5592474.0,0.084,1.035,0.102,11.9,0.4,-25.2,655,857,0,,,,
R,audio_only,5592535.0,0.105,1.094,0.07,3.8,-16.1,-28.0,549,853,0,,,,
R,audio_only,5592594.0,0.246,0.993,0.052,13.5,-29.1,-50.2,462,850,0,,,,
R,audio_only,5592654.0,0.194,1.093,0.051,7.9,4.4,-82.8,371,854,0,,,,
R,audio_only,5592714.0,0.101,1.285,0.002,2.5,-35.3,-102.2,389,848,0,,,,
R,audio_only,5592774.0,0.441,1.331,0.184,9.3,-56.4,-127.4,283,840,0,,,,
R,audio_only,5592834.0,0.307,1.589,-0.221,-57.8,79.8,-211.5,336,821,0,,,,
R,audio_only,5592894.0,0.087,1.078,-0.067,-52.6,-7.5,-132.6,284,596,0,,,,
R,audio_only,5592955.0,0.398,0.376,-0.223,25.2,-78.2,-8.6,326,613,0,,,,
R,audio_only,5593014.0,0.253,0.37,0.09,6.7,26.2,123.0,238,657,0,,,,
R,audio_only,5593075.0,0.243,0.606,0.224,-12.8,27.5,231.6,301,655,0,,,,
R,audio_only,5593134.0,0.081,1.155,0.134,-14.4,-3.5,269.8,413,676,0,,,,
R,audio_only,5593224.0,-0.213,2.029,0.042,-38.1,-41.7,301.9,385,707,0,,,,
R,audio_only,5593285.0,-0.886,1.724,0.177,-14.1,-92.4,157.6,400,712,0,,,,
R,audio_only,5593344.0,-0.937,1.266,0.006,67.2,-34.2,-53.2,460,711,0,,,,
R,audio_only,5593404.0,1.469,1.033,2.234,139.3,13.3,-72.3,600,733,0,,,,
R,audio_only,5593464.0,0.582,1.087,0.334,69.9,107.1,-81.4,519,827,0,,,,
R,audio_only,5593524.0,0.198,1.087,0.146,-4.9,0.5,-68.3,660,847,0,,,,
R,audio_only,5593584.0,0.296,0.936,-0.009,34.7,14.6,-19.6,721,850,0,,,,
R,audio_only,5593644.0,0.249,1.041,-0.041,-18.6,-28.9,-30.1,722,853,0,,,,
R,audio_only,5593705.0,0.225,0.997,-0.087,10.8,-21.0,-26.1,717,856,0,,,,
R,audio_only,5593764.0,0.245,0.973,0.014,9.5,-5.8,-33.9,728,858,0,,,,
R,audio_only,5593833.0,0.155,1.005,-0.017,16.3,3.8,-36.4,720,861,0,,,,
R,audio_only,5593884.0,0.159,1.051,-0.029,13.6,-9.8,-37.3,544,864,0,,,,
R,audio_only,5593944.0,0.166,1.074,-0.077,22.5,-27.5,-47.7,465,863,0,,,,
R,audio_only,5594035.0,0.189,1.274,0.008,7.2,-23.3,-95.1,409,855,0,,,,
R,audio_only,5594094.0,0.372,1.32,0.3,18.2,-73.0,-117.1,343,847,0,,,,
R,audio_only,5594154.0,0.712,1.422,-0.275,28.8,-143.0,-140.0,242,849,0,,,,
R,audio_only,5594214.0,0.173,1.366,0.146,-3.5,-110.3,-145.6,361,785,0,,,,
R,audio_only,5594278.0,0.162,0.67,-0.425,71.0,-257.0,-49.1,307,627,0,,,,
R,audio_only,5594365.0,0.303,0.471,0.336,55.9,-39.9,128.4,390,608,0,,,,
R,audio_only,5594424.0,0.244,0.798,0.474,12.5,5.1,235.3,408,636,0,,,,
R,audio_only,5594484.0,0.069,1.237,0.509,-0.2,-35.5,267.4,434,654,0,,,,
R,audio_only,5594544.0,-0.01,1.75,0.395,-35.8,-100.1,298.8,449,688,0,,,,
R,audio_only,5594634.0,-1.553,1.738,-0.223,-6.3,-90.2,128.0,433,698,0,,,,
R,audio_only,5594724.0,1.438,0.894,0.235,60.9,-58.9,-103.1,559,704,0,,,,
R,audio_only,5594785.0,0.061,1.45,0.184,60.5,10.3,-70.4,665,779,0,,,,
R,audio_only,5594844.0,0.051,0.963,-0.297,52.9,-12.3,-63.0,710,828,0,,,,
R,audio_only,5594905.0,0.304,0.977,0.175,13.4,1.4,-39.2,728,845,0,,,,
R,audio_only,5594964.0,0.242,1.017,-0.124,5.9,-8.6,-31.6,736,851,0,,,,
R,audio_only,5595024.0,0.274,0.981,0.068,1.1,-33.3,-33.2,739,853,0,,,,
R,audio_only,5595083.0,0.255,0.974,-0.021,8.3,-28.3,-28.4,748,856,0,,,,
R,audio_only,5595144.0,0.213,1.0,0.029,12.6,-14.2,-24.6,745,857,0,,,,
R,audio_only,5595205.0,0.231,0.968,0.085,13.4,-19.0,-20.8,745,858,0,,,,
R,audio_only,5595294.0,0.206,0.996,-0.112,17.4,-16.1,-45.5,622,862,0,,,,
R,audio_only,5595354.0,0.267,1.162,-0.045,27.7,-21.6,-81.6,484,862,0,,,,
R,audio_only,5595415.0,0.022,1.275,0.079,29.5,-54.1,-109.3,434,857,0,,,,
R,audio_only,5595474.0,0.263,1.4,0.157,34.4,-76.5,-125.5,333,852,0,,,,
R,audio_only,5595535.0,0.636,1.353,-0.259,23.9,-122.8,-168.2,372,841,0,,,,
R,audio_only,5595594.0,-0.02,1.073,0.013,17.0,-127.6,-141.0,306,750,0,,,,
R,audio_only,5595655.0,0.686,0.582,0.613,55.4,-154.2,-30.1,376,591,0,,,,
R,audio_only,5595714.0,0.408,0.344,0.301,27.0,-60.7,107.6,375,604,0,,,,
R,audio_only,5595774.0,0.211,0.672,0.465,9.4,-5.1,217.4,412,616,0,,,,
R,audio_only,5595834.0,0.089,1.178,0.42,-4.6,-10.9,262.0,403,659,0,,,,
R,audio_only,5595924.0,-0.183,1.805,0.107,-78.7,-66.4,261.7,390,672,0,,,,
R,audio_only,5595984.0,-0.845,1.776,0.121,21.6,-166.8,155.4,431,677,0,,,,
R,audio_only,5596044.0,-0.954,1.232,0.344,10.3,-43.4,-30.5,453,702,0,,,,
R,audio_only,5596104.0,1.464,0.62,0.58,24.2,-49.5,-73.0,573,700,0,,,,
R,audio_only,5596165.0,0.154,1.3,0.311,56.3,73.9,-69.9,680,786,0,,,,
R,audio_only,5596224.0,0.203,0.92,-0.196,55.3,-31.9,-57.9,514,839,0,,,,
R,audio_only,5596285.0,0.27,0.974,0.05,18.9,-17.6,-30.5,685,845,0,,,,
R,audio_only,5596344.0,0.276,1.002,-0.111,5.4,-19.3,-18.6,594,863,0,,,,
R,audio_only,5596405.0,0.36,0.981,0.0,11.4,-54.1,-17.2,749,857,0,,,,
R,audio_only,5596464.0,0.373,0.967,-0.046,0.9,-37.0,-28.9,727,864,0,,,,
R,audio_only,5596524.0,0.149,0.896,-0.345,-26.8,-22.1,-25.4,690,860,0,,,,
R,audio_only,5596584.0,0.192,0.937,-0.223,-14.6,-40.7,-23.3,596,860,0,,,,
R,audio_only,5596644.0,0.275,0.984,-0.05,6.5,-39.6,-34.0,457,863,0,,,,
R,audio_only,5596705.0,0.212,1.0,-0.081,22.0,-22.8,-45.7,409,863,0,,,,
R,audio_only,5596764.0,0.273,1.07,-0.087,8.6,-22.6,-65.9,336,862,0,,,,
R,audio_only,5596854.0,0.24,1.209,0.138,29.6,-75.3,-94.4,392,858,0,,,,
R,audio_only,5596945.0,0.356,1.353,-0.524,26.8,-129.6,-123.9,325,849,0,,,,
R,audio_only,5597004.0,0.108,1.374,0.184,-17.4,-92.8,-154.1,368,813,0,,,,
R,audio_only,5597064.0,0.053,0.77,-0.196,31.4,-215.6,-55.1,412,632,0,,,,
R,audio_only,5597155.0,0.361,0.451,0.417,17.2,-74.1,104.8,331,593,0,,,,
R,audio_only,5597214.0,0.234,0.75,0.466,-3.5,-7.0,221.8,376,596,0,,,,
R,audio_only,5597304.0,0.056,1.562,0.247,-6.7,-22.0,263.4,420,656,0,,,,
R,audio_only,5597401.0,-0.767,1.616,-0.715,-40.6,-133.0,200.8,356,654,0,,,,
R,audio_only,5597455.0,-1.024,1.382,-0.297,50.4,-91.1,95.4,394,678,0,,,,
R,audio_only,5597514.0,-0.445,1.265,0.0,56.7,100.5,-95.6,491,656,0,,,,
R,audio_only,5597575.0,-0.609,1.526,-0.467,-56.2,74.3,-71.3,633,796,0,,,,
R,audio_only,5597634.0,-0.037,0.996,-0.31,63.1,10.5,-50.4,679,825,0,,,,
R,audio_only,5597695.0,0.434,0.868,0.041,30.9,-0.6,-34.7,699,839,0,,,,
R,audio_only,5597754.0,0.322,1.02,-0.054,10.6,-10.8,-20.7,734,851,0,,,,
R,audio_only,5597814.0,0.288,1.029,-0.051,-11.6,-32.6,-35.4,724,853,0,,,,
R,audio_only,5597875.0,0.363,0.974,0.065,-4.6,-20.4,-46.4,496,869,0,,,,
R,audio_only,5597934.0,0.133,1.114,-0.095,-13.7,-6.6,-64.3,746,859,0,,,,
R,audio_only,5597995.0,0.189,1.002,0.043,3.9,-0.1,-40.3,650,865,0,,,,
R,audio_only,5598054.0,0.152,1.032,0.05,21.2,-18.4,-41.5,668,858,0,,,,
R,audio_only,5598115.0,0.129,1.05,-0.044,14.0,-16.1,-58.1,531,860,0,,,,
R,audio_only,5598174.0,0.201,1.191,-0.051,20.0,-30.2,-81.9,399,859,0,,,,
R,audio_only,5598235.0,0.26,1.26,0.096,10.7,-59.7,-97.3,330,856,0,,,,
R,audio_only,5598294.0,0.34,1.286,-0.001,8.4,-86.5,-124.2,366,853,0,,,,
R,audio_only,5598354.0,0.166,1.597,-0.281,27.4,-75.7,-175.6,320,837,0,,,,
R,audio_only,5598458.0,0.543,0.458,0.476,5.6,-101.5,-44.0,412,648,0,,,,
R,audio_only,5598474.0,0.487,0.136,0.069,53.8,-138.1,9.8,405,644,0,,,,
R,audio_only,5598535.0,0.317,0.444,0.454,47.8,-84.1,124.7,393,632,0,,,,
R,audio_only,5598594.0,0.18,0.713,0.467,18.9,-39.2,223.1,374,613,0,,,,
R,audio_only,5598655.0,0.145,1.226,0.407,6.7,-52.6,262.2,408,660,0,,,,
R,audio_only,5598714.0,0.053,1.81,0.569,-37.1,-86.6,286.3,392,679,0,,,,
R,audio_only,5598804.0,-0.908,1.707,-0.085,24.0,-158.2,140.1,426,656,0,,,,
R,audio_only,5598865.0,-0.932,1.229,-0.167,31.5,52.1,-70.2,342,665,0,,,,
R,audio_only,5598924.0,-0.042,1.484,-0.122,-78.1,90.5,-68.8,636,774,0,,,,
R,audio_only,5598985.0,-0.096,0.952,-0.423,77.9,16.5,-49.4,635,822,0,,,,
R,audio_only,5599044.0,0.514,0.879,0.07,32.9,-12.2,-47.8,652,844,0,,,,
R,audio_only,5599104.0,0.279,0.994,0.006,7.1,-5.1,-33.8,661,855,0,,,,
R,audio_only,5599165.0,0.268,1.018,-0.002,-1.8,-26.2,-31.2,680,861,0,,,,
R,audio_only,5599224.0,0.356,0.955,-0.014,-9.3,-14.4,-46.8,717,859,0,,,,
R,audio_only,5599285.0,0.238,0.904,-0.008,25.8,-36.8,-44.0,739,859,0,,,,
R,audio_only,5599344.0,0.113,0.996,-0.04,7.2,-2.8,-41.5,733,861,0,,,,
R,audio_only,5599405.0,0.066,1.044,0.023,12.1,-14.4,-37.0,690,858,0,,,,
R,audio_only,5599464.0,0.187,1.039,-0.01,20.7,-20.0,-51.8,556,863,0,,,,
R,audio_only,5599525.0,0.186,1.169,-0.1,10.4,-6.2,-76.4,461,858,0,,,,
R,audio_only,5599584.0,0.151,1.269,0.123,32.6,-55.6,-103.8,412,851,0,,,,
R,audio_only,5599644.0,0.296,1.274,0.033,7.4,-44.6,-126.2,363,843,0,,,,
R,audio_only,5599705.0,0.483,1.449,-0.267,13.4,-78.4,-173.8,352,836,0,,,,
R,audio_only,5599764.0,0.199,1.171,0.119,-16.8,-133.5,-151.3,342,736,0,,,,
R,audio_only,5599825.0,0.024,0.888,0.158,101.5,-213.9,-41.2,270,647,0,,,,
R,audio_only,5599915.0,0.223,0.502,0.425,49.7,14.7,156.5,432,651,0,,,,
R,audio_only,5599974.0,0.132,0.811,0.435,18.5,-25.8,252.3,361,658,0,,,,
R,audio_only,5600065.0,-0.044,1.7,0.567,-4.6,-115.1,286.2,403,695,0,,,,
R,audio_only,5600125.0,-0.227,2.23,0.539,-3.6,-90.0,248.7,355,700,0,,,,
R,audio_only,5600184.0,-1.148,1.273,0.02,-70.4,-2.7,70.8,435,705,0,,,,
R,audio_only,5600253.0,1.661,0.731,0.395,72.5,-15.8,-76.0,520,723,0,,,,
R,audio_only,5600304.0,0.14,1.321,0.099,35.9,24.0,-71.8,647,802,0,,,,
R,audio_only,5600365.0,0.157,0.93,-0.124,67.1,-2.7,-61.9,692,834,0,,,,
R,audio_only,5600424.0,0.306,0.952,-0.013,6.5,6.1,-47.2,662,852,0,,,,
R,audio_only,5600485.0,0.184,1.022,-0.087,8.8,-13.4,-30.1,690,861,0,,,,
R,audio_only,5600544.0,0.254,0.98,0.082,-12.2,-35.3,-26.3,646,868,0,,,,
R,audio_only,5600605.0,0.318,1.035,0.126,-1.3,-16.4,-38.6,744,861,0,,,,
R,audio_only,5600668.0,0.17,1.002,0.077,8.6,-19.8,-33.1,705,857,0,,,,
R,audio_only,5600724.0,0.173,1.026,0.073,12.6,-22.9,-35.4,530,861,0,,,,
R,audio_only,5600785.0,0.158,1.003,-0.005,10.4,-24.8,-38.1,485,859,0,,,,
R,audio_only,5600844.0,0.234,1.067,-0.044,16.3,-21.6,-62.3,472,859,0,,,,
R,audio_only,5600934.0,0.084,1.232,0.123,8.5,-40.1,-100.7,382,854,0,,,,
R,audio_only,5601038.0,0.511,1.436,-0.209,16.7,-89.2,-152.5,390,844,0,,,,
R,audio_only,5601084.0,0.096,1.308,-0.079,-10.2,-49.2,-164.4,364,807,0,,,,
R,audio_only,5601145.0,-0.268,0.308,-1.084,26.2,-166.6,-87.7,246,633,0,,,,
R,audio_only,5601205.0,0.555,0.234,0.348,48.6,-161.9,22.8,225,638,0,,,,
R,audio_only,5601264.0,0.239,0.505,0.424,45.6,-21.7,159.6,285,638,0,,,,
R,audio_only,5601324.0,0.108,0.868,0.31,22.5,-14.8,250.9,328,651,0,,,,
R,audio_only,5601384.0,-0.016,1.48,0.312,0.0,-39.5,255.8,448,677,0,,,,
R,audio_only,5601445.0,0.175,1.863,0.939,-98.0,-68.1,269.1,442,677,0,,,,
R,audio_only,5601504.0,-0.787,1.417,0.089,-9.7,-98.0,187.6,443,684,0,,,,
R,audio_only,5601565.0,-1.015,1.193,0.039,17.9,60.9,-17.8,437,686,0,,,,
R,audio_only,5601625.0,1.045,0.987,1.525,56.3,34.3,-65.8,551,740,0,,,,
R,audio_only,5601684.0,0.567,1.01,0.116,28.4,103.5,-58.1,621,819,0,,,,
R,audio_only,5601745.0,0.191,0.987,0.011,20.0,-29.1,-67.9,694,841,0,,,,
R,audio_only,5601804.0,0.28,1.001,0.128,27.0,4.4,-25.8,692,855,0,,,,
R,audio_only,5601908.0,0.371,1.03,0.025,-9.1,-35.5,-15.6,744,859,0,,,,
R,audio_only,5601924.0,0.348,0.97,-0.07,-11.3,-37.5,-20.6,739,860,0,,,,
R,audio_only,5602028.0,0.289,1.047,-0.078,4.9,-25.2,-42.9,710,857,0,,,,
R,audio_only,5602044.0,0.13,1.029,0.06,22.0,-32.6,-31.3,685,857,0,,,,
R,audio_only,5602105.0,0.139,1.036,0.003,8.7,-23.3,-30.9,584,861,0,,,,
R,audio_only,5602165.0,0.18,1.013,0.014,13.5,-23.4,-41.6,440,863,0,,,,
R,audio_only,5602224.0,0.25,1.098,-0.134,17.3,-9.3,-70.9,421,861,0,,,,
R,audio_only,5602285.0,0.162,1.166,0.061,18.7,-25.5,-87.1,404,858,0,,,,
R,audio_only,5602344.0,0.296,1.188,0.223,5.8,-41.5,-105.3,379,853,0,,,,
R,audio_only,5602405.0,0.497,1.434,-0.077,10.0,-70.7,-145.8,361,849,0,,,,
R,audio_only,5602464.0,0.245,1.335,0.035,-15.1,-31.7,-180.6,373,811,0,,,,
R,audio_only,5602525.0,-0.391,0.479,-0.656,45.9,-116.5,-104.2,375,600,0,,,,
R,audio_only,5602584.0,0.508,0.262,0.319,19.6,-130.1,41.1,241,633,0,,,,
R,audio_only,5602645.0,0.233,0.532,0.411,9.5,-23.7,170.9,346,611,0,,,,
R,audio_only,5602705.0,0.191,0.848,0.281,-10.7,-6.1,254.3,399,616,0,,,,
R,audio_only,5602764.0,0.087,1.574,0.445,-6.6,15.1,273.0,414,672,0,,,,
R,audio_only,5602825.0,-0.245,2.074,0.298,-72.4,34.9,291.6,336,671,0,,,,
R,audio_only,5602883.0,-1.26,1.656,-0.524,2.2,-28.2,163.3,426,679,0,,,,
R,audio_only,5602945.0,-0.665,1.478,-0.341,50.4,58.8,-81.2,426,613,0,,,,
R,audio_only,5603004.0,-0.018,1.518,0.312,-57.4,97.7,-114.3,612,764,0,,,,
R,audio_only,5603094.0,0.071,0.973,-0.259,35.7,25.9,-55.3,605,840,0,,,,
R,audio_only,5603154.0,0.297,0.938,0.125,38.0,-21.2,-30.9,659,850,0,,,,
R,audio_only,5603214.0,0.203,1.04,0.011,15.1,-9.3,-24.4,692,855,0,,,,
R,audio_only,5603275.0,0.252,1.004,0.063,2.8,-24.7,-23.1,736,857,0,,,,
R,audio_only,5603334.0,0.193,0.97,0.041,17.3,-27.5,-22.2,560,867,0,,,,
R,audio_only,5603395.0,0.222,0.994,0.044,3.1,-20.0,-26.9,523,869,0,,,,
R,audio_only,5603455.0,0.156,1.042,0.064,-0.4,-15.9,-28.4,530,867,0,,,,
R,audio_only,5603514.0,0.255,1.034,-0.004,3.7,-14.0,-42.1,510,862,0,,,,
R,audio_only,5603583.0,0.237,1.047,0.093,17.5,-8.2,-76.7,384,861,0,,,,
R,audio_only,5603634.0,0.119,1.194,-0.02,14.5,-1.4,-96.1,331,859,0,,,,
R,audio_only,5603695.0,0.238,1.312,0.18,8.1,-40.8,-108.1,327,854,0,,,,
R,audio_only,5603785.0,0.16,1.54,0.014,-21.7,54.4,-200.1,371,831,0,,,,
R,audio_only,5603844.0,0.313,1.227,0.127,-59.1,29.9,-168.2,274,676,0,,,,
R,audio_only,5603905.0,0.628,0.578,0.053,4.2,-45.7,-18.3,362,636,0,,,,
R,audio_only,5603995.0,0.264,0.511,0.062,-49.1,54.2,162.7,412,616,0,,,,
R,audio_only,5604084.0,0.217,1.147,-0.081,-56.0,29.9,265.5,392,646,0,,,,
R,audio_only,5604174.0,0.015,2.054,-0.328,-58.1,78.7,307.2,339,663,0,,,,
R,audio_only,5604278.0,-1.316,1.636,-0.29,11.2,25.9,32.9,412,629,0,,,,
R,audio_only,5604294.0,-0.907,1.551,-0.112,23.1,55.7,-78.8,404,595,0,,,,
R,audio_only,5604355.0,0.298,1.377,1.455,-10.2,80.8,-114.5,565,760,0,,,,
R,audio_only,5604415.0,0.042,1.111,-0.108,75.3,68.1,-59.7,583,823,0,,,,
R,audio_only,5604475.0,0.214,0.967,-0.123,14.9,-25.3,-66.5,523,849,0,,,,
R,audio_only,5604535.0,0.243,0.969,0.358,23.6,12.1,-22.6,682,852,0,,,,
R,audio_only,5604594.0,0.288,0.995,0.139,10.1,-17.6,-31.7,704,854,0,,,,
R,audio_only,5604655.0,0.193,0.959,0.077,4.7,-8.9,-18.5,687,858,0,,,,
R,audio_only,5604714.0,0.183,0.988,0.082,6.4,-13.4,-17.2,687,857,0,,,,
R,audio_only,5604775.0,0.223,0.997,0.057,3.0,-3.2,-23.5,662,857,0,,,,
R,audio_only,5604834.0,0.223,1.028,0.084,8.0,-16.8,-32.9,587,856,0,,,,
R,audio_only,5604895.0,0.214,1.055,0.089,3.9,2.8,-59.6,529,857,0,,,,
R,audio_only,5604955.0,0.157,1.116,0.199,13.9,18.3,-78.4,482,855,0,,,,
R,audio_only,5605015.0,0.072,1.173,0.088,11.4,-12.3,-89.1,361,846,0,,,,
R,audio_only,5605075.0,0.368,1.405,0.006,-8.9,-51.4,-109.7,376,835,0,,,,
R,audio_only,5605134.0,0.522,1.436,-0.042,-53.6,63.4,-197.6,334,824,0,,,,
R,audio_only,5605195.0,0.477,1.178,0.216,-99.1,70.9,-150.6,316,666,0,,,,
R,audio_only,5605254.0,0.555,0.659,0.047,-23.1,60.7,-27.7,373,612,0,,,,
R,audio_only,5605315.0,0.249,0.446,-0.162,-53.6,122.9,98.2,403,611,0,,,,
R,audio_only,5605375.0,0.196,0.686,-0.141,-85.2,112.4,191.2,411,597,0,,,,
R,audio_only,5605435.0,0.109,1.046,-0.606,-93.7,78.1,237.8,399,600,0,,,,
R,audio_only,5605495.0,0.317,1.684,-0.319,-61.6,105.8,298.9,413,633,0,,,,
R,audio_only,5605555.0,-0.223,2.074,-0.733,5.1,75.9,290.9,377,657,0,,,,
R,audio_only,5605615.0,-0.748,1.984,-0.477,72.4,32.2,125.7,328,654,0,,,,
R,audio_only,5605674.0,-0.821,1.949,0.166,7.6,35.0,-105.6,413,622,0,,,,
R,audio_only,5605734.0,0.619,1.037,1.578,23.9,77.9,-94.9,575,729,0,,,,
R,audio_only,5605825.0,0.236,0.967,-0.193,35.8,30.9,-49.9,414,846,0,,,,
R,audio_only,5605884.0,0.205,1.01,0.315,43.0,-5.0,-33.2,722,836,0,,,,
R,audio_only,5605975.0,0.392,0.97,-0.002,17.6,-11.9,-25.4,720,846,0,,,,
R,audio_only,5606035.0,0.278,0.969,0.056,6.5,-8.8,-27.0,721,853,0,,,,
R,audio_only,5606125.0,0.101,1.037,0.07,-1.7,-4.6,-27.5,685,857,0,,,,
R,audio_only,5606185.0,0.191,1.027,0.05,0.2,-4.1,-27.4,648,860,0,,,,
R,audio_only,5606245.0,0.145,1.012,0.089,6.4,-9.5,-34.5,590,860,0,,,,
R,audio_only,5606305.0,0.243,1.046,0.11,8.9,34.0,-62.9,516,853,0,,,,
R,audio_only,5606395.0,0.066,1.18,0.082,2.0,3.8,-85.0,410,853,0,,,,
R,audio_only,5606485.0,0.53,1.344,0.09,-6.7,-37.7,-125.7,286,845,0,,,,
R,audio_only,5606544.0,0.171,1.487,-0.063,-58.0,81.4,-198.1,313,812,0,,,,
R,audio_only,5606613.0,-0.136,0.847,-0.062,-54.3,72.8,-114.2,292,595,0,,,,
R,audio_only,5606665.0,0.604,0.543,-0.012,-20.1,72.1,-3.0,399,594,0,,,,
R,audio_only,5606754.0,0.137,0.547,-0.16,-81.6,105.0,163.5,419,594,0,,,,
R,audio_only,5606815.0,0.145,0.889,-0.273,-92.5,53.4,222.6,392,620,0,,,,
R,audio_only,5606875.0,0.187,1.467,-0.329,-63.1,73.2,257.6,382,677,0,,,,
R,audio_only,5606935.0,0.041,1.819,-0.429,-29.4,113.3,284.6,436,690,0,,,,
R,audio_only,5607024.0,-0.701,1.386,-0.163,25.8,-2.3,121.6,412,689,0,,,,
R,audio_only,5607088.0,-0.72,1.337,-0.13,3.2,82.9,-73.0,450,616,0,,,,
R,audio_only,5607145.0,0.678,1.087,1.669,36.6,93.4,-67.2,585,725,0,,,,
R,audio_only,5607235.0,-0.098,1.058,-0.589,6.6,82.6,-54.2,454,830,0,,,,
R,audio_only,5607325.0,0.367,0.934,0.194,38.7,26.1,-32.3,698,840,0,,,,
R,audio_only,5607384.0,0.023,1.069,-0.016,8.4,23.1,-35.7,681,846,0,,,,
R,audio_only,5607445.0,0.278,0.987,0.273,23.2,1.4,-25.4,700,849,0,,,,
R,audio_only,5607535.0,0.183,0.994,0.136,15.3,2.0,-36.2,658,857,0,,,,
R,audio_only,5607625.0,0.07,1.057,0.081,5.1,18.7,-34.9,465,864,0,,,,
R,audio_only,5607685.0,0.111,1.037,0.073,3.9,-6.9,-29.9,516,854,0,,,,
R,audio_only,5607745.0,0.162,1.068,0.156,-4.2,0.5,-46.7,431,852,0,,,,
R,audio_only,5607805.0,0.109,1.142,0.12,8.7,13.3,-80.4,430,842,0,,,,
R,audio_only,5607865.0,0.183,1.386,0.112,-6.7,0.7,-107.8,374,828,0,,,,
R,audio_only,5607924.0,0.574,1.409,0.035,-9.1,-46.2,-143.4,346,812,0,,,,
R,audio_only,5607985.0,0.017,1.491,-0.035,-55.9,33.3,-190.1,347,777,0,,,,
R,audio_only,5608044.0,-0.226,1.081,0.025,-84.4,74.6,-114.1,314,535,0,,,,
R,audio_only,5608105.0,0.5,0.465,0.217,-18.6,101.4,33.6,393,568,0,,,,
R,audio_only,5608165.0,0.194,0.535,-0.201,-57.8,131.3,143.5,329,599,0,,,,
R,audio_only,5608225.0,0.172,0.833,-0.294,-92.1,70.6,212.5,300,628,0,,,,
R,audio_only,5608285.0,0.179,1.308,-0.044,-80.3,69.0,226.8,290,681,0,,,,
R,audio_only,5608345.0,0.017,1.617,-0.331,-37.5,149.4,270.5,440,693,0,,,,
R,audio_only,5608405.0,-0.201,1.787,-0.548,-34.0,71.6,250.0,418,690,0,,,,
R,audio_only,5608464.0,-0.425,1.602,0.151,47.6,-55.7,147.7,421,697,0,,,,
R,audio_only,5608525.0,-0.731,1.174,-0.333,46.1,-19.0,-4.1,465,699,0,,,,
R,audio_only,5608584.0,1.562,0.219,0.384,38.4,59.2,-70.7,563,688,0,,,,
R,audio_only,5608645.0,-0.43,1.434,0.0,40.6,23.3,-93.1,671,783,0,,,,
