side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,364104,0.001,0.114,-0.001,9.0,1.1,-5.8,746,883,0
L,,364194,-0.015,0.128,0.022,2.7,-2.3,-2.9,743,884,0
L,,364253,0.010,0.121,0.002,1.9,0.6,-0.9,728,886,0
L,,364314,-0.010,0.097,0.024,2.4,0.7,0.7,686,882,0
L,,364374,-0.001,0.137,0.014,7.4,-1.6,-2.8,661,882,0
L,,364439,0.008,0.142,0.010,7.9,0.4,-1.8,608,880,0
L,,364494,0.037,0.158,0.010,13.3,-3.7,-3.1,504,834,0
L,,364553,0.014,0.184,0.026,20.0,-2.6,-3.9,349,875,0
L,,364614,0.065,0.249,0.069,29.6,-4.1,-4.6,263,855,0
L,,364704,-0.025,0.022,-0.007,13.6,-25.4,-2.4,542,756,0
L,,364763,-0.025,0.040,0.059,-3.4,-19.4,11.1,532,741,0
L,,364824,-0.036,0.056,0.043,-18.1,-5.0,20.0,567,776,0
L,,364883,-0.028,0.090,0.042,-29.0,5.6,24.5,562,766,0
L,,364944,-0.003,0.171,0.053,-39.8,14.0,20.6,554,760,0
L,,365003,-0.001,0.338,-0.059,-45.7,-11.6,10.6,518,756,0
L,,365064,-0.153,0.233,-0.140,-11.8,-5.6,6.8,493,65535,0
L,,365129,0.172,0.075,0.151,19.9,-26.8,-18.3,696,836,0
L,,365184,-0.070,0.159,0.033,7.9,-14.0,-15.6,724,854,0
L,,365244,-0.035,0.114,0.042,10.2,-6.9,-10.3,741,875,0
L,,365303,0.033,0.128,0.019,6.9,4.6,-6.5,735,868,0
L,,365364,-0.010,0.116,0.014,1.7,-1.8,-4.7,728,862,0
L,,365423,-0.025,0.126,0.020,3.6,3.4,-2.0,733,875,0
L,,365484,0.076,0.124,0.007,2.8,-1.6,-2.8,722,874,0
L,,365543,0.005,0.138,0.014,5.6,4.6,-1.4,688,880,0
L,,365633,0.009,0.158,0.010,12.5,-1.5,-5.0,589,880,0
L,,365694,0.020,0.187,0.027,20.5,-0.1,-6.3,392,904,0
L,,365753,0.088,0.286,0.081,29.4,-0.7,-9.8,271,882,0
L,,365814,0.100,0.115,0.102,-0.1,-1.5,-6.0,387,809,0
L,,365879,-0.008,0.051,0.154,-8.1,-17.1,7.3,547,767,0
L,,365934,-0.026,0.031,0.045,-14.4,2.2,19.3,554,762,0
L,,365994,-0.017,0.078,0.038,-27.1,-2.2,24.9,564,766,0
L,,366053,-0.040,0.158,0.061,-36.0,1.4,24.6,569,775,0
L,,366114,-0.147,0.276,0.028,-46.7,-9.4,11.1,523,746,0
L,,366173,-0.095,0.208,-0.134,-22.3,1.5,7.4,489,741,0
L,,366234,0.020,0.214,-0.103,8.7,-6.4,-10.6,608,789,0
L,,366293,-0.092,0.222,-0.039,20.9,-15.3,-21.9,719,849,0
L,,366354,0.024,0.147,-0.032,7.1,-18.1,-11.8,735,869,0
L,,366414,0.022,0.111,0.016,9.2,6.9,-5.6,747,879,0
L,,366474,0.009,0.120,0.003,2.6,-1.9,-4.4,751,889,0
L,,4294940620,-0.013,0.121,0.034,4.0,2.5,-1.4,743,890,0
L,,366624,0.000,0.134,0.002,3.0,-3.2,-1.8,715,895,0
L,,366684,0.037,0.150,0.025,8.4,2.0,-2.1,639,883,0
L,,366744,0.017,0.173,0.018,14.7,-4.1,-4.9,573,898,0
L,,366803,0.044,0.222,0.055,24.4,-4.0,-6.5,292,866,0
L,,366864,0.042,0.223,0.052,33.3,0.4,-8.6,305,893,0
L,,366923,-0.010,0.041,0.082,15.0,-23.1,-4.1,555,763,0
L,,366984,-0.001,0.056,0.085,-4.7,-10.3,16.5,570,783,0
L,,367043,-0.032,0.068,0.054,-20.4,-2.8,25.6,570,779,0
L,,367104,-0.067,0.123,0.067,-35.3,3.2,26.0,570,771,0
L,,367164,-0.010,0.236,0.013,-42.4,10.6,15.4,545,761,0
L,,367224,-0.050,0.358,-0.068,-39.1,-17.7,10.0,65535,746,0
L,,367290,-0.143,0.233,-0.183,0.2,-4.0,-3.7,482,733,0
L,,367343,0.241,0.036,0.193,13.8,-33.7,-14.5,702,835,0
L,,367404,-0.041,0.143,-0.045,7.2,-15.2,-20.2,732,864,0
L,,367463,-0.034,0.133,-0.008,12.4,0.9,-6.2,750,883,0
L,,367524,0.023,0.124,0.018,4.8,-0.9,-5.1,719,848,0
L,,367583,-0.003,0.124,0.028,2.4,-1.2,-2.3,752,893,0
L,,367685,-0.006,0.137,0.008,4.8,0.8,-0.6,719,898,0
L,,367704,-0.010,0.129,0.020,5.0,1.7,-0.7,707,900,0
L,,367764,0.032,0.158,0.027,7.5,-0.7,-2.1,657,899,0
L,,367824,0.028,0.163,0.015,14.4,-3.9,-4.4,594,899,0
L,,367883,0.034,0.209,0.047,22.1,-5.2,-6.1,324,893,0
L,,367944,0.033,0.238,-0.001,30.9,-1.8,-7.8,301,882,0
L,,368009,-0.021,0.065,0.001,18.5,-10.7,-0.6,543,750,0
L,,368064,-0.008,0.055,0.086,-5.8,-26.0,10.2,568,777,0
L,,368154,-0.029,0.056,0.042,-22.5,-3.2,24.4,581,784,0
L,,368213,-0.055,0.125,0.064,-33.2,3.2,24.6,575,778,0
L,,368274,-0.016,0.244,0.030,-43.4,5.4,12.0,551,767,0
L,,368333,-0.031,0.293,-0.045,-33.7,-14.3,6.8,560,779,0
L,,368394,-0.137,0.240,-0.125,0.9,1.5,-4.5,618,794,0
L,,368454,0.002,0.194,-0.001,19.9,-20.7,-11.2,714,847,0
L,,368514,0.005,0.106,-0.007,2.7,-21.0,-15.9,737,871,0
L,,368574,-0.004,0.112,-0.003,9.7,7.9,-5.5,751,886,0
L,,368633,0.005,0.126,0.022,3.1,-2.9,-5.9,750,886,0
L,,393215,0.011,0.127,0.015,5.4,5.1,-1.3,749,891,0
L,,368784,-0.007,0.121,0.021,3.4,-0.5,-1.0,742,895,0
L,,368844,0.006,0.141,0.032,7.9,1.9,-3.1,686,890,0
L,,368904,0.027,0.161,0.005,13.1,0.0,-4.2,607,886,0
L,,368963,0.010,0.180,0.032,18.8,-4.3,-5.9,428,892,0
L,,369023,0.072,0.274,0.102,28.7,-4.2,-8.6,268,880,0
L,,369083,0.105,0.156,0.126,30.1,1.4,-5.6,316,844,0
L,,369144,-0.014,0.021,0.005,1.8,-28.0,1.4,566,783,0
L,,369204,-0.042,0.019,0.057,-11.7,-3.6,16.2,564,774,0
L,,369264,-0.020,0.066,0.043,-26.5,2.4,22.5,578,784,0
L,,369324,0.010,0.145,0.013,-31.9,8.3,22.4,565,766,0
L,,369383,-0.008,0.264,0.020,-46.6,1.7,-0.1,536,765,0
L,,369450,-0.154,0.246,-0.133,-25.6,-5.0,7.9,498,754,0
L,,369503,-0.029,0.227,-0.073,6.7,4.4,-8.2,630,802,0
L,,369564,0.023,0.136,-0.028,16.8,-22.4,-13.2,718,849,0
L,,369624,-0.034,0.138,-0.037,7.7,-17.2,-13.9,740,872,0
L,,369684,0.013,0.117,0.006,10.1,10.1,-5.3,753,885,0
L,,369774,-0.019,0.117,0.023,2.9,-0.6,-3.5,748,885,0
L,,369833,-0.012,0.123,0.020,4.6,3.7,-1.4,748,897,0
L,,369894,-0.005,0.142,0.022,3.3,2.9,-1.2,712,896,0
L,,369954,0.025,0.154,0.034,8.9,1.7,-3.5,640,900,0
L,,370014,0.008,0.163,0.014,15.5,-0.6,-6.8,542,900,0
L,,370074,0.023,0.211,0.044,23.6,-1.8,-8.4,323,909,0
L,,370134,0.122,-0.001,0.072,33.1,3.6,-10.6,307,893,0
L,,370200,-0.015,0.015,0.042,15.7,-13.0,-4.9,530,753,0
L,,370253,-0.011,0.030,0.082,-9.1,-1.1,10.2,560,777,0
L,,370313,-0.009,0.047,0.005,-21.1,4.1,18.9,563,773,0
L,,370374,0.012,0.097,0.042,-30.4,7.0,23.4,562,767,0
L,,370434,0.036,0.209,-0.002,-39.5,-2.1,17.2,549,767,0
L,,370494,-0.114,0.318,-0.022,-34.7,-42.6,9.0,574,785,0
L,,370554,-0.226,0.212,-0.093,-5.0,-0.2,1.5,636,808,0
L,,370614,0.226,0.078,0.295,2.0,-11.5,-9.2,716,850,0
L,,370673,-0.068,0.073,0.005,5.7,-12.9,-13.2,740,879,0
L,,370775,0.003,0.118,0.008,2.8,-2.7,-3.2,742,891,0
L,,370793,-0.005,0.118,0.007,2.1,-2.3,-2.2,739,894,255
L,,370889,0.019,0.129,0.008,2.0,-0.8,0.1,708,896,0
L,,370991,0.015,0.132,0.005,5.0,-1.7,0.4,679,891,0
L,,371064,0.044,0.143,0.002,9.2,-3.7,1.1,648,887,0
L,,371124,0.104,0.177,-0.011,16.6,-17.4,1.6,613,870,0
L,,371184,0.094,0.170,0.000,21.5,-22.6,6.5,466,784,0
L,,371244,0.046,0.137,0.070,16.9,-45.4,11.6,490,775,0
L,,371304,-0.073,0.084,0.118,9.6,-59.7,11.2,558,756,0
L,,371364,-0.108,0.077,0.102,6.2,-22.9,20.3,575,771,0
L,,371424,-0.035,0.094,0.072,-9.0,-11.3,27.1,589,772,0
L,,371484,-0.027,0.132,0.050,-22.1,-12.3,23.2,595,771,0
L,,371543,-0.012,0.184,0.050,-31.8,-30.6,14.5,605,787,0
L,,371604,-0.167,0.268,0.036,-27.1,-0.1,8.7,642,805,0
L,,371669,-0.138,0.185,-0.151,4.3,12.3,-0.3,686,833,0
L,,371724,0.076,0.189,-0.008,8.2,0.0,-10.2,714,850,0
L,,371784,0.000,0.131,-0.016,3.2,-5.7,-7.0,728,862,0
L,,371885,0.002,0.118,0.013,3.0,1.6,-3.0,743,875,0
L,,371904,0.005,0.126,0.011,1.9,0.8,-2.9,747,878,0
L,,371994,0.002,0.124,0.017,3.8,4.3,-1.3,727,865,0
L,,372054,-0.012,0.135,0.008,3.4,-0.1,-2.0,697,872,0
L,,372143,0.005,0.138,0.032,6.6,1.3,-1.4,566,889,0
L,,372204,0.013,0.150,0.011,10.8,-2.8,-2.9,490,891,0
L,,372264,0.024,0.181,0.030,17.3,-4.3,-4.3,287,898,0
L,,372324,0.068,0.225,0.061,25.9,-4.9,-6.2,254,889,0
L,,372384,-0.257,0.194,0.136,29.7,-0.3,-5.8,291,845,0
L,,372450,0.013,0.047,0.209,-9.1,-26.5,-0.1,551,763,0
L,,372503,-0.039,0.028,0.062,-18.2,8.2,11.3,563,766,0
L,,372564,0.035,0.090,0.038,-34.5,10.1,19.3,572,773,0
L,,372654,0.049,0.253,0.013,-49.3,1.6,15.7,521,742,0
L,,372714,-0.095,0.341,-0.253,-30.7,-13.8,10.9,546,758,0
L,,372774,-0.072,0.242,-0.148,12.1,7.0,-12.2,673,821,0
L,,372833,-0.040,0.176,-0.005,15.9,-12.9,-14.9,724,853,0
L,,372924,-0.019,0.125,-0.018,13.3,12.9,-3.6,746,880,0
L,,372984,0.016,0.123,0.027,3.7,-1.2,-6.1,753,887,0
L,,373043,-0.021,0.121,0.022,3.0,0.9,-3.4,747,894,0
L,,373104,0.006,0.144,0.040,1.7,4.0,-4.2,724,65535,0
L,,373169,0.004,0.149,0.018,4.3,3.6,-3.5,666,897,0
L,,373224,0.000,0.156,0.029,10.0,-0.6,-6.6,623,899,0
L,,373284,-0.004,0.184,0.043,16.8,0.2,-8.3,487,901,0
L,,373344,0.032,0.240,0.078,25.6,1.8,-11.6,289,906,0
L,,373404,-0.029,0.251,0.032,30.9,4.2,-18.7,272,890,0
L,,373464,-0.098,0.034,-0.116,5.8,5.1,-11.2,571,766,0
L,,373524,0.021,0.004,0.007,-18.1,9.0,7.2,575,769,0
L,,373583,0.034,0.081,0.026,-37.6,8.3,14.0,574,763,0
L,,373644,0.072,0.145,0.028,-42.5,24.6,19.8,583,764,0
L,,373704,0.102,0.270,-0.030,-48.8,11.9,13.7,552,745,0
L,,373764,-0.118,0.294,-0.166,-33.9,-29.9,6.4,538,743,0
L,,373824,-0.121,0.238,-0.008,-819.3,20.6,-9.8,646,806,0
L,,373889,-0.058,0.210,-0.006,14.8,-18.0,-13.5,719,848,0
L,,373973,-0.091,0.134,0.024,12.7,10.8,-2.1,737,869,0
L,,374034,0.015,0.107,0.010,1.6,-1.1,-5.5,747,879,0
L,,374094,-0.057,0.112,0.043,1.8,-1.3,-3.1,750,887,0
L,,374154,0.008,0.118,0.030,1.8,3.5,-1.3,749,889,0
L,,374244,-0.029,0.113,0.043,4.9,4.6,-5.1,712,890,0
L,,374304,0.000,0.157,0.032,10.4,4.6,-6.8,660,899,0
L,,374364,-0.021,0.171,0.042,14.6,3.2,-10.1,470,905,0
L,,374424,0.021,0.234,0.060,20.6,8.3,-13.1,292,901,0
L,,374484,0.086,0.228,0.007,27.8,19.0,-17.2,246,889,0
L,,374574,0.020,0.024,0.124,-13.3,-0.8,-0.6,526,765,0
L,,4294948719,0.038,0.043,0.020,-29.2,17.7,10.4,537,755,0
L,,374694,0.078,0.114,0.011,-37.6,22.7,16.4,535,751,0
L,,374754,0.098,0.180,0.015,-42.8,18.6,20.9,545,748,0
L,,374814,-0.004,0.392,-0.049,-48.2,0.7,14.2,516,721,0
L,,374874,-0.148,0.227,-0.181,-7.3,7.4,11.5,534,746,0
L,,374934,0.322,0.117,0.272,10.2,11.9,4.6,695,833,0
L,,375036,-0.089,0.125,0.050,8.0,-7.9,-6.4,736,868,0
L,,375054,-0.071,0.126,0.041,11.1,6.2,-1.6,738,871,0
L,,375114,0.011,0.119,0.035,3.4,0.1,-3.6,746,882,0
L,,375204,-0.037,0.124,0.041,1.1,4.6,-1.4,750,886,0
L,,375264,0.015,0.106,0.051,1.3,-1.3,-2.7,743,888,0
L,,375324,-0.026,0.122,0.033,7.1,4.0,-5.0,65535,890,0
L,,375390,-0.005,0.156,0.038,8.9,6.1,-6.6,668,897,0
L,,375444,-0.035,0.175,0.031,11.6,3.2,-12.3,502,900,0
L,,375504,0.008,0.227,0.063,18.0,8.6,-12.9,303,901,0
L,,375564,0.123,0.232,0.003,26.2,16.9,-17.1,241,892,0
L,,375625,-0.126,0.022,-0.008,4.1,11.3,-21.5,526,755,0
L,,375684,0.038,0.027,0.018,-20.4,26.3,5.6,519,755,0
L,,375744,0.088,0.076,0.001,-32.6,19.0,11.9,537,761,0
L,,375803,0.076,0.132,0.025,-41.2,21.2,17.6,539,751,0
L,,375894,0.029,0.376,-0.087,-44.1,4.2,13.9,479,703,0
L,,375984,-0.114,0.221,-0.178,15.2,10.4,-4.2,524,755,0
L,,376074,-0.023,0.188,0.017,9.3,-7.4,-9.8,719,848,0
L,,376134,-0.060,0.133,-0.001,6.0,-11.9,-8.3,733,864,0
L,,376200,0.033,0.116,0.043,4.4,8.5,-3.3,741,878,0
L,,376254,-0.021,0.115,0.046,1.4,-1.5,-2.4,745,883,0
L,,376314,0.001,0.123,0.025,4.4,6.3,-1.8,745,882,0
L,,376375,-0.037,0.118,0.039,1.3,-5.4,-3.1,720,864,0
L,,376434,-0.039,0.124,0.052,4.5,4.0,-4.3,674,855,0
L,,376494,0.000,0.171,0.040,8.8,4.7,-7.1,628,899,0
L,,376554,-0.021,0.188,0.043,12.5,4.6,-10.6,452,899,0
L,,376614,0.030,0.245,0.087,20.8,12.7,-11.8,272,903,0
L,,376674,0.056,0.185,0.051,24.0,8.4,-14.3,234,844,0
L,,376734,-0.093,0.028,-0.082,6.2,7.5,-8.5,501,742,0
L,,376794,0.039,0.030,0.022,-16.7,17.2,11.0,474,716,0
L,,393215,0.054,0.084,0.012,-30.5,15.8,19.7,524,754,0
L,,376915,0.052,0.133,0.030,-39.3,14.2,21.5,531,749,0
L,,376974,0.056,0.253,-0.029,-43.7,3.7,17.3,477,722,0
L,,377034,-0.173,0.282,-0.115,-27.8,-20.0,10.0,439,683,0
L,,377125,0.049,0.012,0.318,8.8,-22.6,-9.1,686,824,0
L,,377184,0.007,0.113,0.007,9.3,-10.0,-12.7,716,848,0
L,,377244,-0.066,0.134,0.033,10.8,-1.1,-4.5,739,871,0
L,,377304,0.036,0.117,0.028,6.8,3.0,-6.2,747,881,0
L,,377364,-0.013,0.115,0.019,3.3,-0.5,-4.3,750,887,0
L,,377424,-0.007,0.124,0.024,4.7,4.6,-2.1,701,838,0
L,,377484,-0.007,0.142,0.006,2.9,1.7,-2.9,688,842,0
L,,377544,0.012,0.138,0.039,7.3,3.5,-0.1,617,863,0
L,,377610,0.005,0.166,0.018,13.7,-1.1,-7.4,529,888,0
L,,377665,0.006,0.187,0.033,19.9,0.6,-9.5,324,863,0
L,,377724,0.070,0.305,0.139,31.9,5.0,-12.1,252,888,0
L,,377784,0.122,0.123,0.143,24.2,1.1,-7.3,281,747,0
L,,377844,-0.016,0.062,0.117,-4.1,-15.1,3.7,470,717,0
L,,377945,0.011,0.054,0.032,-28.9,10.3,20.9,520,743,0
L,,377964,0.016,0.070,0.032,-31.6,14.7,21.8,523,749,0
L,,378024,0.040,0.152,0.053,-42.2,16.4,18.9,515,743,0
L,,378084,0.036,0.328,-0.023,-51.5,-6.0,12.9,448,722,0
L,,378144,-0.241,0.283,-0.124,-22.8,-9.9,3.1,431,722,0
L,,378205,-0.058,0.262,-0.183,20.7,7.9,-12.1,538,740,0
L,,378264,0.053,-0.001,0.058,26.8,-14.0,-8.4,708,843,0
L,,378330,-0.082,0.120,-0.002,6.8,-16.9,-14.7,729,860,0
L,,378384,-0.020,0.106,0.015,10.7,10.1,-3.3,744,878,0
L,,378444,-0.013,0.123,0.019,3.5,-0.9,-6.3,745,880,0
L,,378504,-0.043,0.117,0.038,2.6,3.8,-3.5,729,865,0
L,,378594,-0.023,0.116,0.037,0.4,0.6,-3.2,713,881,0
L,,378684,0.001,0.162,0.046,7.9,4.0,-7.5,574,885,0
L,,378774,0.004,0.203,0.059,19.5,4.0,-12.5,351,861,0
L,,378834,0.087,0.283,0.111,29.4,13.5,-17.6,263,855,0
L,,378894,0.116,0.126,0.124,17.3,16.6,-5.2,383,684,0
L,,378955,0.066,0.008,0.081,-10.0,14.6,2.5,487,717,0
L,,379014,0.053,0.039,0.002,-25.9,13.8,8.8,499,726,255
L,,379080,0.039,0.109,0.036,-39.4,18.8,15.0,522,736,0
L,,379134,0.082,0.175,0.025,-44.6,19.6,17.7,517,729,0
L,,379194,0.011,0.396,-0.076,-43.6,7.9,12.2,476,701,0
L,,379254,-0.178,0.304,-0.223,-16.0,3.0,5.5,488,724,0
L,,379314,0.170,0.016,0.537,0.6,1.5,-3.2,684,827,0
L,,379375,0.011,0.138,-0.009,10.4,-7.5,-9.9,716,847,0
L,,379434,-0.075,0.126,0.030,8.4,-1.6,-5.0,733,867,0
L,,379495,0.005,0.108,0.036,2.1,2.1,-2.4,742,877,0
L,,379554,-0.035,0.117,0.058,3.1,2.9,-1.6,744,880,0
L,,379614,0.008,0.071,-0.004,11.4,4.5,-3.3,735,875,0
L,,379674,-0.031,0.132,0.029,3.6,0.9,-3.1,712,881,0
L,,379734,-0.003,0.144,0.043,5.2,-25.7,-5.2,643,880,0
L,,379830,0.001,0.167,0.033,13.8,4.1,-9.9,447,856,0
L,,379884,-0.005,0.220,0.080,19.9,6.3,-13.6,256,864,0
L,,379944,0.114,0.255,-0.013,28.4,15.5,-17.2,236,857,0
L,,380004,-0.134,0.004,-0.011,5.1,11.7,-11.2,496,714,0
L,,380064,0.036,0.020,-0.010,-13.0,17.5,3.1,520,729,0
L,,380125,0.045,0.063,0.008,-30.1,15.5,12.1,541,746,0
L,,380184,0.084,0.108,0.016,-38.4,21.8,15.7,536,734,0
L,,380245,0.067,0.197,0.027,-46.4,15.8,17.7,528,723,0
L,,380304,0.010,0.358,-0.093,-39.4,-5.3,14.6,511,713,0
L,,380364,-0.121,0.253,-0.204,-0.4,14.6,-0.3,501,720,0
L,,380424,0.082,0.013,0.347,-10.1,-5.7,-5.8,680,822,0
L,,380484,-0.001,0.144,0.011,10.7,-3.8,-8.6,715,847,0
L,,380550,-0.063,0.129,0.039,10.3,-1.0,-6.9,729,861,0
L,,380651,-0.018,0.126,0.037,2.5,-0.9,-3.4,744,879,0
L,,380665,-0.030,0.115,0.042,2.8,-0.3,-2.9,740,875,0
L,,380724,-0.035,0.110,0.034,3.3,3.4,-0.5,746,883,0
L,,380814,-0.029,0.119,0.057,3.4,2.3,-4.0,690,856,0
L,,380875,-0.001,0.150,0.046,7.5,4.4,-6.4,645,873,0
L,,380934,-0.015,0.161,0.044,12.6,2.3,-9.9,561,897,0
L,,380995,0.000,0.213,0.071,19.3,8.7,-12.3,357,887,0
L,,381054,0.102,0.243,0.061,26.2,17.9,-17.5,245,860,0
L,,381114,-0.039,0.111,-0.019,19.7,21.7,-5.9,460,688,0
L,,381174,0.097,-0.006,0.021,-15.7,25.6,1.8,502,65535,0
L,,381240,0.097,0.062,-0.014,-33.0,8.1,8.1,540,752,0
L,,381294,0.073,0.124,0.012,-39.4,14.5,16.1,537,747,0
L,,381354,0.089,0.187,0.003,-44.1,12.9,21.1,514,715,0
L,,381415,-0.029,0.348,-0.038,-42.5,-0.2,12.2,529,736,0
L,,381474,-0.140,0.247,-0.166,0.7,17.2,-0.2,555,755,0
L,,381535,0.284,0.330,-0.098,23.3,14.2,-0.9,706,839,0
L,,381594,-0.034,0.077,0.020,7.4,-14.7,-11.3,730,862,0
L,,381654,-0.039,0.114,0.010,10.3,11.4,-2.5,744,876,0
L,,381745,-0.039,0.115,0.057,0.4,-1.6,0.1,749,884,0
L,,381804,0.018,0.115,0.068,4.9,8.0,-1.4,745,881,0
L,,381865,-0.013,0.130,0.022,6.3,-4.3,-3.8,737,887,0
L,,381924,-0.015,0.136,0.025,-0.1,4.7,-3.9,653,879,0
L,,382020,-0.004,0.168,0.036,14.0,1.5,-7.7,487,884,0
L,,382104,0.039,0.245,0.071,24.0,6.8,-10.6,261,890,0
L,,382165,0.048,0.187,0.099,23.4,-6.2,-13.3,263,839,0
L,,382224,-0.060,0.055,0.000,3.3,-6.9,-3.7,495,749,0
L,,382285,-0.026,-0.004,0.051,-10.5,19.1,15.0,488,722,0
L,,382344,0.034,0.053,0.008,-27.2,18.4,21.7,503,732,0
L,,382404,0.022,0.125,0.044,-41.2,13.9,17.7,500,716,0
L,,382464,0.086,0.241,0.000,-50.7,-8.0,11.1,455,707,0
L,,382524,-0.228,0.319,-0.102,-30.9,-21.6,8.3,421,707,0
L,,382584,-0.096,0.235,-0.112,17.0,18.7,-6.8,432,705,0
L,,382644,0.264,0.286,-0.186,29.3,-5.2,-6.7,700,832,0
L,,4294956789,-0.033,0.104,0.043,4.8,-12.2,-13.7,724,857,0
L,,382764,-0.030,0.125,0.013,9.6,9.0,-4.8,741,874,0
L,,382825,0.005,0.121,0.028,2.5,-0.4,-4.6,748,884,0
L,,382884,-0.021,0.119,0.031,4.0,4.4,-1.4,749,889,0
L,,382944,0.051,0.148,0.031,5.0,4.4,-2.9,718,858,0
L,,383004,-0.019,0.129,0.021,7.2,2.1,-5.1,679,860,0
L,,383064,0.011,0.159,0.027,10.9,2.3,-6.8,586,866,0
L,,383125,-0.022,0.168,0.031,14.9,-0.8,-8.1,470,889,0
L,,383214,0.043,0.268,0.111,26.5,2.2,-9.9,255,887,0
L,,383274,0.096,0.179,0.190,25.8,-2.0,-12.5,256,818,0
L,,383334,-0.053,0.043,0.029,-2.5,-6.1,-2.8,494,737,0
L,,383394,0.022,-0.005,0.023,-18.1,16.2,13.1,65535,718,0
L,,383460,0.024,0.080,0.023,-34.1,11.8,17.0,515,733,0
L,,383514,0.045,0.137,0.037,-42.2,12.6,18.6,512,727,0
L,,383604,-0.008,0.401,-0.085,-45.2,-9.7,12.9,474,734,0
L,,383665,-0.134,0.239,-0.200,-3.1,16.5,9.0,451,723,0
L,,383724,0.358,0.067,0.367,2.4,-7.8,-7.8,689,830,0
L,,383785,0.008,0.123,0.012,10.8,-8.4,-11.7,717,849,0
L,,383844,-0.092,0.146,0.016,10.6,-3.3,-9.5,731,865,0
L,,383905,0.028,0.117,0.043,4.5,4.1,-5.1,743,876,0
L,,383964,-0.026,0.115,0.040,2.6,-1.4,-2.1,748,884,0
L,,384054,0.016,0.133,0.021,3.4,1.4,-1.7,745,885,0
L,,384115,-0.026,0.121,0.041,4.6,3.1,-4.0,724,887,0
L,,384174,0.000,0.158,-0.001,8.7,3.6,-8.7,634,891,0
L,,384240,-0.025,0.165,0.042,14.5,0.4,-10.0,524,883,0
L,,384294,-0.002,0.231,0.078,21.5,5.3,-12.3,283,891,0
L,,384354,0.119,0.249,0.078,28.8,14.7,-15.3,251,856,0
L,,384415,-0.004,0.084,-0.026,17.3,7.6,-6.1,492,714,0
L,,384474,0.061,0.000,0.031,-13.9,17.4,5.7,530,753,0
L,,384535,0.060,0.051,0.000,-28.8,9.4,10.9,517,720,0
L,,384625,0.084,0.132,0.014,-41.8,16.6,16.9,526,723,0
L,,384684,0.042,0.294,-0.012,-46.9,14.6,16.8,496,730,0
L,,384745,-0.081,0.232,-0.167,-24.5,-7.3,15.1,463,697,0
L,,384804,-0.052,0.253,-0.157,24.8,2.5,-7.5,617,797,0
L,,384865,-0.017,0.230,0.073,12.6,-11.5,-13.6,710,843,0
L,,393215,-0.111,0.122,0.025,7.8,-9.5,-10.5,727,858,0
L,,384985,0.030,0.113,0.010,7.2,8.2,-3.8,740,874,0
L,,385044,-0.018,0.126,0.034,1.9,-2.0,-4.2,746,880,0
L,,385104,-0.019,0.109,0.042,3.6,4.6,-1.2,750,889,0
L,,385164,-0.011,0.130,0.043,2.4,0.5,-2.9,743,889,0
L,,385224,-0.026,0.122,0.050,4.5,5.3,-4.4,704,894,0
L,,385285,-0.012,0.150,0.039,8.2,4.2,-6.9,647,898,0
L,,385344,-0.016,0.174,0.044,13.3,5.6,-9.9,492,900,0
L,,385405,0.022,0.242,0.095,20.4,10.4,-12.8,286,883,0
L,,385464,0.044,0.207,-0.014,24.5,12.2,-15.1,244,855,0
L,,385525,-0.144,-0.003,-0.098,9.8,18.1,-16.1,496,730,0
L,,385615,0.091,0.044,-0.010,-25.1,15.8,-0.1,517,740,0
L,,385710,0.059,0.136,0.033,-42.0,19.6,18.5,543,758,0
L,,385764,0.078,0.232,0.003,-45.3,18.3,18.5,518,736,0
L,,385825,-0.047,0.319,-0.142,-34.6,-5.0,6.0,502,729,0
L,,385884,-0.090,0.202,-0.175,10.4,8.6,-4.3,513,754,0
L,,385945,0.207,0.231,-0.280,27.7,3.9,-12.1,701,838,0
L,,386004,0.000,0.080,0.034,9.5,-8.6,-10.8,724,855,0
L,,386094,0.009,0.109,0.030,6.1,9.5,-3.4,743,879,0
L,,386155,-0.023,0.124,0.033,1.1,-1.1,-2.6,747,884,0
L,,386214,-0.053,0.065,0.055,6.7,12.0,3.4,748,891,0
L,,386275,-0.011,0.124,0.031,1.8,3.0,-2.2,727,886,0
L,,386334,-0.020,0.134,0.045,3.9,4.0,-4.0,669,894,0
L,,386394,-0.006,-0.001,0.043,8.8,4.8,-7.1,588,901,0
L,,386460,-0.015,0.170,0.040,13.9,5.3,-10.1,434,901,0
L,,386514,0.042,0.245,0.076,20.1,13.2,-12.3,266,892,0
L,,386604,0.049,0.099,0.106,17.2,17.4,-6.8,334,701,0
L,,386665,0.039,0.009,0.073,-10.2,13.9,2.9,488,743,0
L,,386724,0.076,0.034,0.005,-22.4,17.2,11.5,513,759,0
L,,386785,0.045,0.100,0.032,-36.0,17.1,17.1,521,748,0
L,,386844,0.084,0.171,0.025,-43.0,17.2,19.4,501,714,0
L,,386905,-0.010,0.396,-0.069,-44.8,0.5,12.0,473,727,0
L,,386964,-0.154,0.239,-0.159,-12.8,-2.3,3.0,479,735,0
L,,387025,-0.047,0.064,0.130,19.5,-9.5,-22.3,659,812,0
L,,387084,-0.131,0.250,-0.008,5.6,-13.3,-16.4,713,845,255
