0, 2456.397458 634 655 622 895;
1, 2696.397458 634 655 152 884;
2, 2936.397458 634 655 214 819;
3, 3176.397458 634 655 224 838;
4, 3416.397458 634 655 780 875;
5, 3656.397458 634 655 713 885;
6, 3896.397458 634 655 235 866;
7, 4136.397458 634 655 307 894;
8, 4406.397458 634 655 342 836;
9, 4646.397458 634 655 766 864;
10, 4746.397458 628 728 766 864;
11, 4886.397458 628 728 769 876;
12, 4981.397458 667 686 769 876;
13, 5133.124541 667 686 368 901;
14, 5223.124541 708 617 368 901;
15, 5368.124541 708 617 312 905;
16, 5493.124541 857 630 312 905;
17, 5638.124541 857 630 327 830;
18, 5733.124541 755 733 327 830;
19, 5878.124541 755 733 347 866;
20, 5973.124541 600 528 347 866;
21, 6118.124541 600 528 799 889;
22, 6213.124541 649 588 799 889;
23, 6358.124541 649 588 458 913;
24, 6518.124541 649 715 458 913;
25, 6598.124541 649 715 266 918;
26, 6758.124541 857 676 266 918;
27, 6838.124541 857 676 340 802;
28, 6993.124541 798 633 340 802;
29, 7078.999208 798 633 365 857;
30, 7233.999208 633 627 365 857;
31, 7313.999208 633 627 786 880;
32, 7473.999208 635 582 786 880;
33, 7558.999208 635 582 642 849;
34, 7713.999208 665 692 642 849;
35, 7798.999208 665 692 314 920;
36, 7953.999208 823 684 314 920;
37, 8033.999208 823 684 326 810;
38, 8193.999208 793 778 326 810;
39, 8273.999208 793 778 352 845;
40, 8433.999208 654 770 352 845;
41, 8518.999208 654 770 788 882;
42, 8673.999208 645 562 788 882;
43, 8758.999208 645 562 684 893;
44, 8913.999208 657 651 684 893;
45, 8993.999208 657 651 319 914;
46, 9153.999208 818 503 319 914;
47, 9238.999208 818 503 333 793;
48, 9393.999208 824 679 333 793;
49, 9478.999208 824 679 367 817;
50, 9633.999208 706 650 367 817;
51, 9718.999208 706 650 754 849;
52, 9875.397458 629 651 754 849;
53, 9955.397458 629 651 772 892;
54, 10115.397458 662 638 772 892;
55, 10195.397458 662 638 381 913;
56, 10385.397458 803 577 381 913;
57, 10435.397458 803 577 310 908;
58, 10630.397458 816 732 310 908;
59, 10675.397458 816 732 361 832;
60, 10865.397458 671 586 361 832;
61, 10930.397458 671 586 347 861;
62, 11105.397458 641 580 347 861;
63, 11155.397458 641 580 802 898;
64, 11345.397458 650 624 802 898;
65, 11400.397458 650 624 639 896;
66, 11581.942708 754 502 639 896;
67, 11636.942708 754 502 321 910;
68, 11822.718125 849 659 321 910;
69, 11877.718125 849 659 337 825;
70, 12062.718125 633 448 337 825;
71, 12117.718125 633 448 350 851;
72, 12302.718125 624 555 350 851;
73, 12357.718125 624 555 779 874;
74, 12542.718125 624 509 779 874;
75, 12627.718125 624 509 736 907;
76, 12782.718125 623 556 736 907;
77, 12867.718125 623 556 325 924;
78, 13027.718125 841 797 325 924;
79, 13107.718125 841 797 336 808;
80, 13262.718125 793 533 336 808;
81, 13347.718125 793 533 356 845;
82, 13538.527916 636 701 356 845;
83, 13589.443375 636 701 794 891;
84, 13741.909625 630 596 794 891;
85, 13826.909625 630 596 680 892;
86, 13981.909625 619 637 680 892;
87, 14126.909625 619 637 326 914;
88, 14221.909625 845 549 326 914;
89, 14366.909625 845 549 356 791;
90, 14466.909625 818 654 356 791;
91, 14606.909625 818 654 364 829;
92, 14701.909625 691 745 364 829;
93, 14846.909625 691 745 788 880;
94, 14946.909625 641 697 788 880;
95, 15086.909625 641 697 731 896;
