side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
R,,59846,-0.247,-0.149,-0.936,0.2,-3.2,-1.1,0,0,0
R,,59908,-0.244,-0.152,-0.938,0.2,-3.2,-0.9,0,0,0
R,,59967,-0.244,-0.150,-0.939,0.2,-3.2,-0.9,0,0,0
R,,60028,-0.246,-0.149,-0.940,0.0,-3.2,-0.9,0,0,0
R,,60087,-0.244,-0.150,-0.936,0.2,-3.2,-1.0,0,0,0
R,,60592,-0.246,-0.149,-0.940,0.0,-3.2,-0.9,0,0,0
R,,60602,-0.245,-0.150,-0.937,0.2,-3.2,-0.9,0,0,0
R,,60627,-0.248,-0.150,-0.939,0.1,-3.2,-0.8,0,0,0
R,,60688,-0.245,-0.153,-0.939,0.2,-3.2,-1.0,0,0,0
R,,60748,-0.245,-0.149,-0.939,0.1,-3.2,-1.0,0,0,0
R,,60807,-0.244,-0.150,-0.941,0.2,-3.1,-1.0,0,0,0
R,,60868,-0.247,-0.150,-0.939,0.3,-3.1,-0.9,0,0,0
R,,60927,-0.244,-0.149,-0.936,0.1,-3.3,-0.9,0,0,0
R,,60988,-0.246,-0.151,-0.937,0.0,-3.4,-1.1,0,0,0
R,,61047,-0.246,-0.147,-0.938,0.2,-3.2,-1.0,0,0,0
R,,61108,-0.244,-0.148,-0.938,0.2,-3.2,-0.9,0,0,0
R,,61167,-0.247,-0.151,-0.939,0.0,-3.2,-0.9,0,0,0
R,,61228,-0.247,-0.149,-0.940,0.2,-3.3,-1.0,0,0,0
R,,61288,-0.246,-0.150,-0.938,0.2,-3.2,-0.8,0,0,0
R,,61347,-0.245,-0.149,-0.938,0.1,-3.3,-1.0,0,0,0
R,,61408,-0.246,-0.150,-0.939,0.1,-3.3,-0.9,0,0,0
R,,61467,-0.247,-0.149,-0.937,0.0,-3.4,-1.0,0,0,0
R,,61528,-0.244,-0.150,-0.938,0.0,-3.1,-0.9,0,0,0
R,,61587,-0.244,-0.150,-0.936,0.2,-3.1,-0.9,0,0,0
R,,61648,-0.247,-0.149,-0.938,0.0,-3.4,-1.0,0,0,0
R,,61708,-0.246,-0.151,-0.938,0.0,-3.2,-0.8,0,0,0
R,,61768,-0.244,-0.149,-0.938,0.3,-3.2,-0.8,0,0,0
R,,61828,-0.245,-0.149,-0.939,0.2,-3.2,-0.9,0,0,0
R,,61887,-0.248,-0.152,-0.937,0.1,-3.3,-1.0,0,0,0
R,,61978,-0.244,-0.150,-0.937,0.2,-3.1,-0.8,0,0,0
R,,62038,-0.245,-0.151,-0.939,0.2,-3.3,-0.9,0,0,0
R,,62097,-0.246,-0.152,-0.937,0.2,-3.4,-0.9,0,0,0
R,,62188,-0.244,-0.149,-0.937,0.2,-3.4,-0.9,0,0,0
R,,62278,-0.245,-0.149,-0.938,0.2,-3.3,-1.0,0,0,0
R,,62337,-0.244,-0.151,-0.938,0.2,-3.3,-0.9,0,0,0
R,,62398,-0.245,-0.151,-0.936,0.2,-3.2,-1.0,0,0,0
R,,62458,-0.245,-0.149,-0.936,0.2,-3.2,-0.9,0,0,0
R,,62518,-0.246,-0.151,-0.936,0.2,-3.2,-0.9,0,0,0
R,,62578,-0.245,-0.150,-0.937,0.0,-3.2,-1.0,0,0,0
R,,62637,-0.246,-0.150,-0.938,0.2,-3.3,-1.0,0,0,0
R,,62698,-0.246,-0.150,-0.941,0.2,-3.3,-0.9,0,0,0
R,,62757,-0.246,-0.151,-0.938,0.2,-3.2,-0.9,0,0,0
R,,62818,-0.244,-0.148,-0.936,0.1,-3.3,-1.0,0,0,0
R,,62877,-0.246,-0.150,-0.938,0.1,-3.2,-0.9,0,0,0
R,,62938,-0.246,-0.150,-0.938,0.2,-3.2,-0.9,0,0,0
R,,62998,-0.244,-0.150,-0.938,0.1,-3.2,-0.9,0,0,0
R,,63088,-0.244,-0.148,-0.939,0.1,-3.4,-1.0,0,0,0
R,,63148,-0.245,-0.150,-0.937,0.2,-3.2,-0.7,0,0,0
R,,63208,-0.245,-0.151,-0.936,0.2,-3.2,-1.0,0,0,0
R,,63268,-0.244,-0.151,-0.939,0.0,-3.4,-1.1,0,0,0
R,,63328,-0.245,-0.150,-0.938,0.2,-3.2,-0.9,0,0,0
R,,63833,-0.247,-0.150,-0.938,0.2,-3.2,-0.8,0,0,0
R,,63843,-0.245,-0.150,-0.939,0.1,-3.2,-0.9,0,0,0
R,,63868,-0.245,-0.150,-0.940,0.2,-3.2,-0.9,0,0,0
R,,63927,-0.244,-0.150,-0.938,0.0,-3.4,-1.0,0,0,0
R,,63988,-0.244,-0.150,-0.939,0.1,-3.3,-1.0,0,0,0
R,,64047,-0.245,-0.151,-0.939,0.2,-3.2,-0.9,0,0,0
R,,64108,-0.246,-0.148,-0.938,0.2,-3.4,-0.9,0,0,0
R,,64167,-0.246,-0.151,-0.937,0.1,-3.2,-1.0,0,0,0
R,,64228,-0.247,-0.150,-0.937,0.2,-3.2,-0.7,0,0,0
R,,64318,-0.246,-0.149,-0.941,0.0,-3.3,-0.9,0,0,0
R,,64377,-0.246,-0.149,-0.937,0.2,-3.4,-1.1,0,0,0
R,,64438,-0.245,-0.151,-0.936,0.2,-3.1,-0.9,0,0,0
R,,64498,-0.246,-0.148,-0.938,0.2,-3.2,-0.9,0,0,0
R,,64558,-0.245,-0.150,-0.937,0.2,-3.2,-0.9,0,0,0
R,,64618,-0.246,-0.149,-0.935,0.2,-3.3,-0.9,0,0,0
R,,64678,-0.246,-0.151,-0.938,0.1,-3.3,-0.7,0,0,0
R,,64738,-0.246,-0.148,-0.938,0.2,-3.2,-0.9,0,0,0
R,,64797,-0.246,-0.151,-0.938,0.2,-3.3,-1.1,0,0,0
R,,64858,-0.246,-0.149,-0.938,0.2,-3.2,-0.9,0,0,0
R,,64917,-0.246,-0.150,-0.937,0.3,-3.1,-1.1,0,0,0
R,,64978,-0.245,-0.150,-0.937,0.1,-3.3,-0.9,0,0,0
R,,65038,-0.244,-0.150,-0.938,0.0,-3.2,-0.9,0,0,0
R,,65098,-0.246,-0.150,-0.938,0.1,-3.1,-0.8,0,0,0
R,,65158,-0.243,-0.148,-0.936,0.2,-3.3,-1.0,0,0,0
R,,65217,-0.246,-0.150,-0.940,0.2,-3.4,-1.0,0,0,0
R,,65278,-0.246,-0.148,-0.938,0.2,-3.2,-0.8,0,0,0
R,,65337,-0.246,-0.150,-0.937,0.2,-3.2,-0.9,0,0,0
R,,65398,-0.245,-0.149,-0.939,0.2,-3.3,-0.9,0,0,0
R,,65458,-0.245,-0.149,-0.939,0.2,-3.2,-1.1,0,0,0
R,,65518,-0.246,-0.149,-0.937,0.1,-3.1,-0.8,0,0,0
R,,65578,-0.244,-0.149,-0.937,0.1,-3.2,-0.9,0,0,0
R,,65638,-0.245,-0.148,-0.940,0.2,-3.4,-1.0,0,0,0
R,,65698,-0.246,-0.150,-0.936,0.2,-3.2,-0.8,0,0,0
R,,65757,-0.246,-0.151,-0.938,0.1,-3.3,-1.1,0,0,0
R,,65818,-0.245,-0.150,-0.939,0.2,-3.2,-1.0,0,0,0
R,,65876,-0.246,-0.148,-0.937,0.2,-3.2,-1.1,0,0,0
R,,65938,-0.244,-0.151,-0.939,0.2,-3.2,-0.8,0,0,0
R,,65998,-0.246,-0.148,-0.940,0.2,-3.2,-0.9,0,0,0
R,,66058,-0.245,-0.149,-0.937,0.1,-3.3,-0.9,0,0,0
R,,66118,-0.245,-0.147,-0.937,0.1,-3.2,-0.9,0,0,0
R,,66178,-0.247,-0.153,-0.937,0.2,-3.3,-0.9,0,0,0
R,,66238,-0.245,-0.150,-0.939,0.2,-3.2,-0.9,0,0,0
R,,66297,-0.245,-0.151,-0.938,0.2,-3.2,-1.1,0,0,0
R,,66358,-0.244,-0.150,-0.937,0.1,-3.2,-0.8,0,0,0
R,,66417,-0.243,-0.149,-0.940,0.2,-3.2,-0.9,0,0,0
R,,66478,-0.244,-0.151,-0.936,0.1,-3.5,-1.0,0,0,0
R,,67222,-0.245,-0.149,-0.937,0.2,-3.2,-0.9,0,0,0
R,,67232,-0.245,-0.151,-0.938,0.1,-3.3,-1.0,0,0,0
R,,67258,-0.246,-0.149,-0.939,0.2,-3.2,-0.9,0,0,0
R,,67318,-0.246,-0.152,-0.939,0.2,-3.3,-1.0,0,0,0
R,,67377,-0.246,-0.150,-0.937,0.1,-3.2,-1.0,0,0,0
R,,67437,-0.246,-0.148,-0.938,0.3,-3.1,-0.8,0,0,0
R,,67498,-0.245,-0.151,-0.936,0.1,-3.3,-0.8,0,0,0
R,,67558,-0.245,-0.146,-0.941,0.0,-3.5,-1.0,0,0,0
R,,67618,-0.245,-0.151,-0.936,0.2,-3.3,-0.9,0,0,0
R,,67678,-0.244,-0.148,-0.937,0.1,-3.3,-0.9,0,0,0
R,,67738,-0.245,-0.148,-0.938,0.1,-3.2,-1.0,0,0,0
R,,67797,-0.245,-0.151,-0.935,0.2,-3.4,-1.1,0,0,0
R,,67858,-0.245,-0.148,-0.940,0.2,-3.2,-0.9,0,0,0
R,,67917,-0.244,-0.152,-0.940,0.2,-3.2,-0.9,0,0,0
R,,67978,-0.243,-0.148,-0.937,0.1,-3.3,-1.0,0,0,0
R,,68038,-0.246,-0.151,-0.939,0.0,-3.2,-0.9,0,0,0
R,,68098,-0.247,-0.150,-0.938,0.2,-3.2,-0.7,0,0,0
R,,68158,-0.244,-0.151,-0.938,0.1,-3.2,-0.8,0,0,0
R,,68218,-0.245,-0.151,-0.938,0.2,-3.2,-1.0,0,0,0
R,,68278,-0.244,-0.150,-0.938,0.2,-3.2,-0.9,0,0,0
R,,68337,-0.247,-0.148,-0.938,0.2,-3.3,-0.9,0,0,0
R,,68398,-0.245,-0.149,-0.937,0.2,-3.3,-1.1,0,0,0
R,,68458,-0.245,-0.148,-0.935,0.1,-3.2,-0.7,0,0,0
R,,68518,-0.245,-0.150,-0.935,0.2,-3.0,-0.9,0,0,0
R,,68578,-0.244,-0.150,-0.940,0.1,-3.2,-0.8,0,0,0
R,,68638,-0.244,-0.151,-0.938,0.2,-3.3,-1.1,0,0,0
R,,68698,-0.244,-0.151,-0.938,0.2,-3.2,-0.9,0,0,0
R,,68758,-0.245,-0.150,-0.939,0.2,-3.2,-1.0,0,0,0
R,,68818,-0.245,-0.151,-0.939,0.1,-3.2,-1.0,0,0,0
R,,68877,-0.245,-0.150,-0.939,0.2,-3.2,-0.8,0,0,0
R,,68938,-0.245,-0.149,-0.935,0.2,-3.1,-0.9,0,0,0
R,,68998,-0.245,-0.150,-0.937,0.1,-3.4,-1.0,0,0,0
R,,69058,-0.245,-0.149,-0.939,0.1,-3.2,-0.9,0,0,0
R,,69118,-0.244,-0.150,-0.940,0.2,-3.1,-0.9,0,0,0
R,,69178,-0.244,-0.151,-0.936,0.1,-3.2,-0.9,0,0,0
R,,69238,-0.246,-0.149,-0.940,0.0,-3.4,-0.9,0,0,0
R,,69298,-0.244,-0.149,-0.939,0.2,-3.2,-0.9,0,0,0
R,,69358,-0.245,-0.149,-0.939,0.2,-3.2,-0.9,0,0,0
R,,69417,-0.246,-0.150,-0.937,0.1,-3.2,-0.9,0,0,0
R,,69478,-0.244,-0.150,-0.939,0.2,-3.2,-0.8,0,0,0
R,,69538,-0.245,-0.151,-0.937,0.2,-3.2,-0.9,0,0,0
R,,69598,-0.242,-0.151,-0.938,0.1,-3.2,-0.9,0,0,0
R,,69658,-0.245,-0.152,-0.939,0.1,-3.2,-1.1,0,0,0
R,,69718,-0.246,-0.151,-0.939,0.2,-3.3,-0.9,0,0,0
R,,69778,-0.246,-0.148,-0.938,0.2,-3.3,-1.0,0,0,0
R,,69838,-0.244,-0.150,-0.937,0.2,-3.4,-1.2,0,0,0
R,,70341,-0.244,-0.151,-0.940,0.2,-3.1,-0.9,0,0,0
R,,70351,-0.244,-0.150,-0.939,0.2,-3.3,-0.8,0,0,0
R,,70377,-0.245,-0.148,-0.940,0.1,-3.2,-0.9,0,0,0
R,,70438,-0.245,-0.148,-0.938,0.2,-3.2,-0.9,0,0,0
R,,70498,-0.244,-0.152,-0.938,0.1,-3.2,-1.0,0,0,0
R,,70558,-0.245,-0.151,-0.940,0.2,-3.2,-0.9,0,0,0
R,,70618,-0.245,-0.150,-0.936,0.2,-3.4,-0.9,0,0,0
R,,70678,-0.245,-0.148,-0.938,0.2,-3.2,-0.9,0,0,0
R,,70738,-0.244,-0.149,-0.937,0.1,-3.2,-0.9,0,0,0
R,,70798,-0.244,-0.150,-0.938,0.2,-3.2,-0.9,0,0,0
R,,70858,-0.245,-0.151,-0.938,0.3,-3.2,-0.9,0,0,0
R,,70917,-0.246,-0.151,-0.938,0.2,-3.2,-0.9,0,0,0
R,,70978,-0.247,-0.149,-0.940,0.2,-3.1,-0.8,0,0,0
R,,71038,-0.244,-0.150,-0.938,0.2,-3.3,-0.9,0,0,0
R,,71098,-0.245,-0.150,-0.938,0.1,-3.3,-1.0,0,0,0
R,,71158,-0.246,-0.151,-0.936,0.1,-3.2,-0.9,0,0,0
R,,71218,-0.246,-0.151,-0.938,0.2,-3.3,-0.9,0,0,0
R,,71278,-0.244,-0.150,-0.937,0.2,-3.3,-1.0,0,0,0
R,,71338,-0.245,-0.149,-0.937,0.2,-3.3,-1.0,0,0,0
R,,71398,-0.247,-0.150,-0.938,0.2,-3.2,-0.9,0,0,0
R,,71458,-0.244,-0.148,-0.937,0.2,-3.2,-0.9,0,0,0
R,,71518,-0.244,-0.150,-0.938,0.1,-3.4,-1.0,0,0,0
R,,71578,-0.247,-0.151,-0.939,0.0,-3.2,-0.9,0,0,0
R,,71638,-0.243,-0.149,-0.938,0.3,-3.2,-0.9,0,0,0
R,,71698,-0.244,-0.151,-0.939,0.1,-3.2,-0.9,0,0,0
R,,71758,-0.245,-0.150,-0.939,0.2,-3.3,-1.1,0,0,0
R,,71818,-0.246,-0.150,-0.938,0.3,-3.2,-0.9,0,0,0
R,,71878,-0.246,-0.150,-0.937,0.1,-3.2,-0.9,0,0,0
R,,71938,-0.246,-0.148,-0.938,0.2,-3.3,-1.0,0,0,0
R,,71998,-0.246,-0.151,-0.937,0.1,-3.2,-1.0,0,0,0
R,,72058,-0.246,-0.148,-0.938,0.2,-3.2,-0.8,0,0,0
R,,72118,-0.246,-0.149,-0.939,0.1,-3.3,-0.9,0,0,0
R,,72178,-0.244,-0.146,-0.937,0.2,-3.4,-0.9,0,0,0
R,,72238,-0.246,-0.149,-0.939,0.2,-3.2,-0.8,0,0,0
R,,72298,-0.246,-0.148,-0.939,0.1,-3.2,-0.9,0,0,0
R,,72358,-0.245,-0.151,-0.940,0.0,-3.3,-1.0,0,0,0
R,,72418,-0.246,-0.151,-0.938,0.2,-3.2,-1.0,0,0,0
R,,72478,-0.245,-0.148,-0.938,0.3,-3.2,-0.9,0,0,0
R,,72538,-0.246,-0.150,-0.937,0.0,-3.2,-0.7,0,0,0
R,,72598,-0.245,-0.149,-0.936,0.2,-3.4,-1.0,0,0,0
R,,72658,-0.245,-0.151,-0.940,0.2,-3.2,-0.9,0,0,0
R,,72718,-0.244,-0.149,-0.936,0.2,-3.3,-0.9,0,0,0
R,,72778,-0.243,-0.149,-0.938,0.0,-3.3,-0.9,0,0,0
R,,72838,-0.247,-0.150,-0.937,0.1,-3.2,-0.9,0,0,0
R,,72898,-0.244,-0.149,-0.937,0.2,-3.2,-0.9,0,0,0
R,,72958,-0.246,-0.149,-0.937,0.2,-3.2,-0.9,0,0,0
R,,73461,-0.245,-0.151,-0.936,0.2,-3.4,-0.9,0,0,0
R,,73471,-0.246,-0.149,-0.939,0.2,-3.3,-0.9,0,0,0
R,,73498,-0.244,-0.148,-0.937,0.0,-3.2,-1.0,0,0,0
R,,73558,-0.245,-0.148,-0.935,0.1,-3.1,-0.9,0,0,0
R,,73618,-0.248,-0.148,-0.939,0.1,-3.3,-0.9,0,0,0
R,,73678,-0.245,-0.148,-0.939,0.2,-3.3,-1.0,0,0,0
R,,73738,-0.246,-0.148,-0.940,0.1,-3.3,-0.7,0,0,0
R,,73798,-0.248,-0.147,-0.939,0.1,-3.4,-0.9,0,0,0
R,,73858,-0.246,-0.151,-0.939,0.0,-3.2,-1.1,0,0,0
R,,73918,-0.246,-0.150,-0.938,0.1,-3.2,-0.9,0,0,0
R,,73978,-0.244,-0.149,-0.938,0.1,-3.2,-0.9,0,0,0
R,,74038,-0.244,-0.147,-0.939,0.0,-3.3,-0.9,0,0,0
R,,74098,-0.244,-0.148,-0.941,0.0,-3.3,-0.9,0,0,0
R,,74158,-0.244,-0.151,-0.941,0.2,-3.2,-0.9,0,0,0
R,,74218,-0.245,-0.151,-0.938,0.2,-3.3,-0.9,0,0,0
R,,74278,-0.247,-0.152,-0.938,0.2,-3.1,-0.9,0,0,0
R,,74338,-0.244,-0.150,-0.937,0.0,-3.4,-1.1,0,0,0
R,,74398,-0.245,-0.150,-0.939,0.2,-3.2,-0.9,0,0,0
R,,74458,-0.244,-0.151,-0.939,0.2,-3.1,-1.0,0,0,0
R,,74518,-0.244,-0.151,-0.938,0.0,-3.2,-0.8,0,0,0
R,,74578,-0.244,-0.150,-0.936,0.0,-3.3,-1.0,0,0,0
R,,74638,-0.244,-0.147,-0.938,0.1,-3.3,-0.8,0,0,0
R,,74698,-0.244,-0.152,-0.938,0.3,-3.2,-0.8,0,0,0
R,,74758,-0.244,-0.151,-0.937,0.0,-3.2,-0.9,0,0,0
R,,74818,-0.244,-0.150,-0.937,0.1,-3.2,-0.9,0,0,0
R,,74878,-0.244,-0.149,-0.937,0.2,-3.2,-0.8,0,0,0
R,,74938,-0.244,-0.150,-0.938,0.3,-3.2,-0.9,0,0,0
R,,74999,-0.244,-0.151,-0.939,0.1,-3.4,-0.9,0,0,0
R,,75058,-0.247,-0.151,-0.936,0.0,-3.1,-0.9,0,0,0
R,,75118,-0.246,-0.151,-0.936,0.2,-3.1,-0.7,0,0,0
R,,75178,-0.245,-0.149,-0.937,0.1,-3.2,-0.9,0,0,0
R,,75238,-0.244,-0.148,-0.938,0.1,-3.5,-1.0,0,0,0
R,,75298,-0.242,-0.148,-0.939,0.2,-3.2,-0.9,0,0,0
R,,75358,-0.244,-0.150,-0.939,0.2,-3.1,-0.9,0,0,0
R,,75418,-0.244,-0.150,-0.935,0.0,-3.3,-0.9,0,0,0
R,,75478,-0.246,-0.152,-0.937,0.2,-3.2,-1.0,0,0,0
R,,75539,-0.244,-0.148,-0.937,0.1,-3.2,-0.8,0,0,0
R,,75598,-0.246,-0.151,-0.939,0.2,-3.1,-0.9,0,0,0
R,,75658,-0.245,-0.149,-0.939,0.0,-3.2,-0.9,0,0,0
R,,75718,-0.246,-0.151,-0.936,0.1,-3.2,-1.1,0,0,0
R,,75777,-0.242,-0.150,-0.939,0.2,-3.2,-0.8,0,0,0
R,,75838,-0.246,-0.150,-0.939,0.1,-3.2,-1.0,0,0,0
R,,75898,-0.247,-0.150,-0.940,0.2,-3.5,-1.1,0,0,0
R,,75958,-0.247,-0.149,-0.937,0.0,-3.3,-1.0,0,0,0
R,,76018,-0.244,-0.150,-0.936,0.0,-3.1,-0.9,0,0,0
R,,76079,-0.244,-0.150,-0.938,0.3,-3.2,-0.9,0,0,0
R,,76792,-0.245,-0.150,-0.937,0.1,-3.2,-0.9,0,0,0
R,,76802,-0.246,-0.150,-0.940,0.2,-3.1,-0.9,0,0,0
R,,76829,-0.245,-0.149,-0.938,0.3,-3.3,-1.0,0,0,0
R,,76888,-0.245,-0.151,-0.939,0.1,-3.2,-0.9,0,0,0
R,,76948,-0.244,-0.150,-0.940,0.2,-3.2,-0.8,0,0,0
R,,77008,-0.245,-0.153,-0.937,0.2,-3.4,-0.9,0,0,0
R,,77068,-0.250,-0.156,-0.933,0.4,-3.5,-1.1,0,0,0
R,,77128,-0.242,-0.152,-0.939,0.1,-3.1,-0.8,0,0,0
R,,77188,-0.247,-0.150,-0.941,0.4,-3.1,-1.1,0,0,0
R,,77249,-0.244,-0.152,-0.937,0.2,-2.9,-1.0,0,0,0
R,,77308,-0.246,-0.148,-0.939,0.1,-3.4,-0.9,0,0,0
R,,77369,-0.245,-0.151,-0.936,0.1,-3.0,-0.9,0,0,0
R,,77428,-0.243,-0.149,-0.936,0.0,-3.2,-0.9,0,0,0
R,,77488,-0.248,-0.150,-0.938,0.0,-3.4,-0.9,0,0,0
R,,77548,-0.246,-0.152,-0.937,0.2,-3.0,-0.9,0,0,0
R,,77608,-0.245,-0.151,-0.938,0.2,-3.2,-0.9,0,0,0
R,,77668,-0.244,-0.147,-0.939,0.1,-3.2,-0.9,0,0,0
R,,77728,-0.245,-0.148,-0.939,0.0,-3.3,-1.0,0,0,0
R,,77789,-0.244,-0.148,-0.936,0.1,-3.4,-0.6,0,0,0
R,,77848,-0.245,-0.152,-0.937,0.1,-3.3,-0.9,0,0,0
R,,77909,-0.248,-0.150,-0.943,0.0,-3.1,-1.1,0,0,0
R,,77968,-0.244,-0.149,-0.936,0.2,-3.1,-1.1,0,0,0
R,,78028,-0.245,-0.152,-0.935,0.3,-3.4,-0.9,0,0,0
R,,78119,-0.249,-0.153,-0.944,-0.1,-2.9,-0.9,0,0,0
R,,78178,-0.244,-0.150,-0.940,0.2,-3.5,-0.9,0,0,0
R,,78238,-0.245,-0.149,-0.935,0.1,-3.4,-0.8,0,0,0
R,,78298,-0.245,-0.154,-0.940,0.2,-3.0,-0.9,0,0,0
R,,78358,-0.244,-0.148,-0.937,0.0,-2.9,-1.1,0,0,0
R,,78418,-0.247,-0.151,-0.935,0.0,-3.2,-0.9,0,0,0
R,,78478,-0.245,-0.149,-0.936,0.2,-3.3,-0.8,0,0,0
R,,78539,-0.246,-0.148,-0.940,0.2,-3.1,-0.9,0,0,0
R,,78598,-0.247,-0.148,-0.938,0.4,-3.3,-1.0,0,0,0
R,,78659,-0.247,-0.149,-0.939,0.2,-3.3,-0.8,0,0,0
R,,78718,-0.246,-0.150,-0.936,0.1,-3.0,-0.9,0,0,0
R,,78778,-0.244,-0.150,-0.936,0.0,-3.3,-1.0,0,0,0
R,,78838,-0.244,-0.152,-0.938,0.2,-3.4,-1.0,0,0,0
R,,78898,-0.241,-0.170,-0.932,0.7,-3.0,-1.2,0,0,0
R,,78958,-0.278,-0.143,-0.917,-4.9,-4.7,1.1,0,0,0
R,,79048,-0.541,0.198,-1.130,23.5,45.0,-21.7,0,0,0
R,,79108,-0.161,-0.370,-1.187,4.3,11.4,-7.4,0,0,0
R,,79167,-0.226,-0.127,-0.801,-27.3,-16.7,13.7,0,0,0
R,,79228,-0.242,-0.203,-1.020,15.4,-3.2,-9.1,0,0,0
R,,79289,-0.243,-0.133,-0.898,-6.5,3.0,-1.4,0,0,0
R,,79348,-0.241,-0.174,-0.949,1.3,-6.5,0.2,0,0,0
R,,79409,-0.237,-0.148,-0.944,0.4,0.4,-2.0,0,0,0
R,,79468,-0.243,-0.155,-0.934,-1.6,-4.7,-0.2,0,0,0
R,,79973,-0.237,-0.135,-0.940,-0.4,-4.6,-1.2,0,0,0
R,,79983,-0.239,-0.142,-0.937,-0.7,-4.2,-1.4,0,0,0
R,,80008,-0.239,-0.140,-0.940,-0.6,-2.9,-1.6,0,0,0
R,,80068,-0.235,-0.129,-0.943,-0.5,-4.0,-1.3,0,0,0
R,,80128,-0.226,-0.134,-0.944,-0.4,-3.5,-1.4,0,0,0
R,,80188,-0.249,-0.148,-0.943,-0.5,-4.6,-0.5,0,0,0
R,,80249,-0.240,-0.137,-0.934,-0.2,-3.7,-1.2,0,0,0
R,,80308,-0.238,-0.133,-0.943,0.4,-3.6,-0.9,0,0,0
R,,80369,-0.241,-0.140,-0.940,0.2,-2.9,-1.1,0,0,0
R,,80428,-0.241,-0.136,-0.939,0.0,-3.5,-1.1,0,0,0
R,,80489,-0.240,-0.136,-0.942,0.0,-3.2,-0.9,0,0,0
R,,80548,-0.238,-0.139,-0.947,0.0,-3.6,-0.9,0,0,0
R,,80608,-0.242,-0.138,-0.943,0.1,-3.2,-1.0,0,0,0
R,,80668,-0.240,-0.135,-0.943,0.0,-3.2,-1.0,0,0,0
R,,80728,-0.239,-0.138,-0.942,0.2,-3.2,-0.8,0,0,0
R,,80789,-0.240,-0.136,-0.942,0.2,-3.2,-0.9,0,0,0
R,,80848,-0.239,-0.138,-0.943,0.4,-3.2,-1.1,0,0,0
R,,80909,-0.236,-0.136,-0.944,0.0,-3.2,-1.1,0,0,0
R,,80968,-0.239,-0.130,-0.951,-0.4,-4.2,-0.4,0,0,0
R,,81029,-0.271,-0.140,-0.949,-3.3,-5.6,1.0,0,0,0
R,,81088,-0.240,-0.173,-0.815,14.4,-22.8,-2.6,0,0,0
R,,81148,-0.249,-0.097,-0.960,-12.9,10.0,1.0,0,0,0
R,,81208,-0.244,-0.127,-0.892,-3.2,-1.7,-1.8,0,0,0
R,,81268,-0.249,-0.127,-0.960,2.5,-7.5,-0.9,0,0,0
R,,81329,-0.248,-0.133,-0.954,-2.1,-0.8,-0.4,0,0,0
R,,81388,-0.246,-0.125,-0.924,-1.3,-3.0,-0.4,0,0,0
R,,81449,-0.247,-0.128,-0.941,1.0,-3.7,-0.9,0,0,0
R,,81508,-0.249,-0.128,-0.944,0.4,-2.8,-0.9,0,0,0
R,,81569,-0.248,-0.128,-0.939,-0.4,-3.0,-0.9,0,0,0
R,,81659,-0.249,-0.130,-0.944,0.0,-3.2,-0.8,0,0,0
R,,81718,-0.245,-0.128,-0.941,0.5,-2.6,-1.1,0,0,0
R,,81779,-0.249,-0.127,-0.940,0.2,-2.9,-1.3,0,0,0
R,,81838,-0.245,-0.128,-0.940,0.4,-3.0,-1.0,0,0,0
R,,81899,-0.248,-0.131,-0.942,0.7,-2.7,-1.1,0,0,0
R,,81958,-0.244,-0.133,-0.942,0.7,-2.7,-1.2,0,0,0
R,,82018,-0.244,-0.128,-0.940,0.5,-3.0,-1.3,0,0,0
R,,82078,-0.246,-0.133,-0.943,0.6,-2.9,-1.2,0,0,0
R,,82138,-0.245,-0.132,-0.939,0.4,-3.0,-1.0,0,0,0
R,,82199,-0.244,-0.131,-0.940,0.2,-3.1,-1.1,0,0,0
R,,82258,-0.244,-0.131,-0.940,0.3,-3.0,-1.1,0,0,0
R,,82319,-0.244,-0.131,-0.940,0.2,-3.2,-0.9,0,0,0
R,,82378,-0.247,-0.133,-0.942,0.4,-3.0,-1.1,0,0,0
R,,82438,-0.244,-0.135,-0.941,0.4,-3.1,-1.2,0,0,0
R,,82499,-0.241,-0.132,-0.942,0.4,-3.0,-1.1,0,0,0
R,,82558,-0.244,-0.133,-0.939,0.7,-3.0,-1.1,0,0,0
R,,82619,-0.243,-0.134,-0.941,0.5,-2.9,-1.1,0,0,0
R,,83124,-0.243,-0.135,-0.941,0.1,-3.3,-0.9,0,0,0
R,,83134,-0.241,-0.136,-0.941,0.2,-3.2,-0.9,0,0,0
R,,83159,-0.240,-0.134,-0.940,0.2,-3.4,-1.2,0,0,0
R,,83218,-0.239,-0.134,-0.943,0.1,-3.2,-0.9,0,0,0
R,,83279,-0.242,-0.135,-0.940,0.2,-3.2,-0.9,0,0,0
R,,83338,-0.240,-0.134,-0.940,0.2,-3.2,-1.1,0,0,0
R,,83399,-0.243,-0.132,-0.942,0.2,-3.2,-0.9,0,0,0
R,,83458,-0.244,-0.135,-0.942,0.2,-3.1,-0.9,0,0,0
R,,83518,-0.244,-0.134,-0.940,0.2,-3.3,-1.0,0,0,0
R,,83579,-0.241,-0.135,-0.940,0.2,-3.4,-1.1,0,0,0
R,,83638,-0.243,-0.135,-0.939,0.0,-3.3,-0.9,0,0,0
R,,83699,-0.244,-0.136,-0.941,0.1,-3.2,-0.9,0,0,0
R,,83758,-0.242,-0.135,-0.942,0.1,-3.2,-0.9,0,0,0
