side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,condition_2,691286.0,0.094,0.908,-0.42,-5.0,-2.7,-4.3,651,779,0,,,,
R,condition_2,691345.0,-0.03,0.893,-0.528,-5.1,-2.3,-5.6,672,812,0,,,,
R,condition_2,691405.0,-0.025,0.957,-0.384,-3.9,-3.0,-6.7,662,801,0,,,,
R,condition_2,691467.0,-0.118,0.906,-0.372,-2.3,-3.7,-7.5,550,689,0,,,,
R,condition_2,691555.0,-0.263,1.109,-0.449,-2.6,-3.9,-10.5,474,687,0,,,,
R,condition_2,691616.0,-0.155,1.479,-0.445,-5.8,-8.8,-13.2,364,778,0,,,,
R,condition_2,691675.0,0.199,2.117,-0.954,-6.3,-14.3,-16.2,260,739,0,,,,
R,condition_2,691735.0,0.112,1.217,-0.493,-0.9,-32.8,-19.4,253,729,0,,,,
R,condition_2,691795.0,0.508,1.731,0.198,-3.2,-26.3,-8.2,271,482,0,,,,
R,condition_2,691855.0,0.643,0.349,-0.052,12.5,-14.2,8.7,333,547,0,,,,
R,condition_2,691916.0,0.442,0.193,0.012,21.6,-4.0,18.9,335,565,0,,,,
R,condition_2,691975.0,0.498,0.826,-0.324,26.5,4.2,29.3,350,560,0,,,,
R,condition_2,692036.0,0.247,1.626,-0.596,29.6,2.2,35.2,371,549,0,,,,
R,condition_2,692095.0,-0.139,2.642,-0.393,30.4,-0.9,33.4,366,545,0,,,,
R,condition_2,692187.0,-1.432,2.031,1.115,-0.6,-13.8,-5.4,331,541,0,,,,
R,condition_2,692246.0,4.31,0.403,-1.096,-5.6,13.4,-9.5,553,672,9,,,,
R,condition_2,692305.0,-0.072,0.985,0.025,1.6,3.3,-17.4,627,752,0,,,,
R,condition_2,692366.0,-0.101,0.707,-0.726,-5.6,-2.6,-2.1,667,791,0,,,,
R,condition_2,692425.0,0.106,0.789,-0.497,-5.7,-4.5,-2.7,684,800,0,,,,
R,condition_2,692485.0,-0.019,0.874,-0.523,-6.0,-4.3,-3.0,680,809,0,,,,
R,condition_2,692545.0,0.051,0.917,-0.449,-4.6,-1.3,-4.7,689,810,0,,,,
R,condition_2,692635.0,-0.032,0.947,-0.428,-3.6,-3.8,-5.0,688,822,0,,,,
R,condition_2,692696.0,-0.144,0.956,-0.439,-2.3,-5.2,-5.0,600,738,0,,,,
R,condition_2,692755.0,-0.138,0.973,-0.448,-2.0,-5.5,-5.3,485,637,0,,,,
R,condition_2,692815.0,-0.067,1.038,-0.256,-3.1,-4.1,-10.2,351,610,0,,,,
R,condition_2,692875.0,-0.202,1.292,-0.486,-3.9,-7.1,-13.4,281,688,0,,,,
R,condition_2,692967.0,0.366,1.964,-1.176,-8.9,-29.8,-15.1,228,686,0,,,,
R,condition_2,693025.0,-0.026,1.418,-0.629,-8.6,-21.7,-22.9,217,594,0,,,,
R,condition_2,693085.0,-0.243,0.276,0.036,6.4,-12.4,-0.3,272,514,0,,,,
R,condition_2,693145.0,0.615,-0.008,-0.181,9.8,-0.6,16.3,335,549,0,,,,
R,condition_2,693206.0,0.35,0.386,-0.178,17.4,-2.4,27.6,293,580,0,,,,
R,condition_2,693265.0,0.54,1.112,-0.306,24.0,-3.2,36.0,303,571,0,,,,
R,condition_2,693326.0,0.454,1.91,-0.388,28.0,0.0,38.5,316,569,0,,,,
R,condition_2,693385.0,-0.572,2.788,-0.017,23.9,16.0,30.6,356,543,0,,,,
R,condition_2,693446.0,-3.288,1.843,0.842,1.0,-2.6,-0.7,341,565,0,,,,
R,condition_2,693505.0,3.018,0.355,-1.574,-10.2,6.7,-16.3,522,691,0,,,,
R,condition_2,693565.0,-0.679,1.144,0.008,-1.8,-2.9,-19.5,612,770,0,,,,
R,condition_2,693626.0,-0.057,0.894,-0.407,-7.3,-1.8,-8.1,619,799,0,,,,
R,condition_2,693715.0,0.055,0.94,-0.318,-1.4,0.0,-2.9,637,810,0,,,,
R,condition_2,693775.0,-0.066,0.916,-0.466,-2.3,-3.9,-1.3,602,813,0,,,,
R,condition_2,693835.0,0.012,0.952,-0.366,-2.4,-3.4,-0.5,651,801,0,,,,
R,condition_2,693895.0,0.182,0.901,-0.366,-3.2,-1.7,-6.7,632,783,0,,,,
R,condition_2,693956.0,-0.131,0.958,-0.351,-3.5,-2.5,-7.6,622,795,0,,,,
R,condition_2,694015.0,-0.055,1.139,-0.241,-4.9,-2.6,-9.5,507,742,0,,,,
R,condition_2,694076.0,-0.054,1.276,-0.27,-7.5,-3.3,-12.3,194,642,0,,,,
R,condition_2,694135.0,-0.039,1.64,-0.503,-11.0,-7.4,-13.7,238,769,0,,,,
R,condition_2,694196.0,0.944,1.823,-0.961,-14.9,-12.9,-19.8,240,739,0,,,,
R,condition_2,694286.0,0.416,1.416,-0.41,-7.8,-9.2,-10.3,245,553,0,,,,
R,condition_2,694375.0,0.298,-0.031,-0.226,4.4,4.6,13.9,296,560,0,,,,
R,condition_2,694407.0,0.312,0.182,-0.406,11.4,2.6,22.9,325,569,0,,,,
R,condition_2,694465.0,0.295,0.586,-0.467,17.5,0.9,34.7,266,587,0,,,,
R,condition_2,694525.0,0.284,1.474,-0.648,25.7,0.2,40.6,280,566,0,,,,
R,condition_2,694585.0,-0.28,2.858,-0.482,27.9,12.7,33.9,272,540,0,,,,
R,condition_2,694645.0,-3.638,2.565,0.33,14.6,12.7,12.6,291,566,9,,,,
R,condition_2,694706.0,-1.078,1.576,0.385,-10.5,-1.4,-24.0,410,606,0,,,,
R,condition_2,694765.0,-1.828,1.558,-0.361,-1.2,-7.8,-26.8,587,739,0,,,,
R,condition_2,694826.0,-0.347,1.023,-0.445,-7.2,-1.6,-11.8,658,793,0,,,,
R,condition_2,694885.0,0.035,0.937,-0.366,-1.5,-1.9,-5.6,646,812,0,,,,
R,condition_2,694946.0,0.008,0.976,-0.318,-1.1,-1.0,-2.9,655,817,0,,,,
R,condition_2,695005.0,0.011,0.915,-0.405,-1.9,-4.1,-1.8,661,811,0,,,,
R,condition_2,695065.0,-0.06,0.925,-0.327,-1.4,-1.2,-2.1,656,813,0,,,,
R,condition_2,695127.0,0.101,0.989,-0.377,-2.2,-2.7,-5.9,657,815,0,,,,
R,condition_2,695185.0,-0.088,1.011,-0.359,-3.0,-3.2,-7.1,600,817,0,,,,
R,condition_2,695246.0,-0.055,1.167,-0.206,-4.4,-3.4,-10.2,542,755,0,,,,
R,condition_2,695305.0,-0.217,1.283,-0.503,-8.4,-6.0,-12.6,245,743,0,,,,
R,condition_2,695366.0,0.285,1.993,-0.544,-13.3,-9.3,-16.6,236,725,0,,,,
R,condition_2,695425.0,0.587,1.484,-0.73,-11.3,-13.7,-23.7,211,696,0,,,,
R,condition_2,695486.0,0.242,0.58,0.015,-8.1,-12.0,-17.4,181,518,0,,,,
R,condition_2,695545.0,0.603,0.281,-0.525,4.0,0.6,6.0,351,588,0,,,,
R,condition_2,695605.0,0.264,0.127,-0.345,13.4,4.3,19.6,366,562,0,,,,
R,condition_2,695666.0,0.361,0.477,-0.383,17.7,3.4,32.3,330,542,0,,,,
R,condition_2,695725.0,0.28,1.389,-0.625,25.9,-6.3,42.3,316,542,0,,,,
R,condition_2,695787.0,-0.138,2.755,-0.447,32.9,0.6,31.0,325,589,0,,,,
R,condition_2,695845.0,-1.821,2.338,0.537,18.4,20.4,14.9,340,585,0,,,,
R,condition_2,695906.0,-0.518,1.899,0.391,-8.3,-8.2,-18.7,474,652,0,,,,
R,condition_2,695965.0,-1.179,1.688,-0.265,-3.3,-8.3,-23.3,605,734,0,,,,
R,condition_2,696026.0,-0.302,1.082,-0.422,-10.0,1.5,-9.9,585,800,0,,,,
R,condition_2,696085.0,0.027,0.959,-0.241,-3.1,-2.9,-4.8,670,811,0,,,,
R,condition_2,696145.0,0.032,0.884,-0.481,-0.4,0.6,-2.2,628,823,0,,,,
R,condition_2,696206.0,0.168,0.87,-0.396,-2.3,-4.6,-0.1,610,813,0,,,,
R,condition_2,696265.0,0.056,0.951,-0.504,-4.3,-3.5,-6.0,667,817,0,,,,
R,condition_2,696326.0,-0.014,0.97,-0.344,-2.3,-3.5,-7.7,571,823,0,,,,
R,condition_2,696385.0,-0.146,0.925,-0.439,-1.7,-2.9,-7.8,506,810,0,,,,
R,condition_2,696446.0,-0.104,1.037,-0.292,-1.6,-4.6,-7.5,513,793,0,,,,
R,condition_2,696507.0,-0.085,1.188,-0.358,-2.8,-3.0,-12.4,363,786,0,,,,
R,condition_2,696566.0,-0.158,1.528,-0.73,-4.6,-10.3,-16.4,234,751,0,,,,
R,condition_2,696625.0,0.624,2.095,-1.202,-7.4,-28.9,-19.2,203,666,0,,,,
R,condition_2,696685.0,0.141,1.248,-0.356,-7.2,-28.4,-20.3,191,543,0,,,,
R,condition_2,696746.0,0.451,0.263,-0.044,10.0,-12.6,3.3,271,521,0,,,,
R,condition_2,696805.0,0.67,0.067,-0.011,16.7,-2.1,19.3,262,529,0,,,,
R,condition_2,696866.0,0.405,0.454,-0.151,21.8,0.8,31.9,273,511,0,,,,
R,condition_2,696925.0,0.328,1.355,-0.588,27.7,-6.4,42.8,296,512,0,,,,
R,condition_2,696986.0,0.115,2.683,-0.219,31.1,-12.2,41.7,270,540,0,,,,
R,condition_2,697045.0,-1.973,2.594,0.694,17.6,1.0,25.7,305,538,0,,,,
R,condition_2,697106.0,0.996,1.138,-0.902,-10.8,-1.8,-12.6,488,670,0,,,,
R,condition_2,697166.0,-0.058,1.296,-0.47,1.8,-6.1,-16.0,514,750,0,,,,
R,condition_2,697227.0,-0.084,0.844,-0.494,-6.4,-2.3,-4.0,594,796,0,,,,
R,condition_2,697286.0,0.097,0.771,-0.498,-4.5,-2.8,-1.6,667,796,0,,,,
R,condition_2,697345.0,-0.027,0.835,-0.63,-3.3,-3.2,-1.9,684,806,0,,,,
R,condition_2,697406.0,0.093,0.897,-0.487,-6.1,-4.6,-2.8,679,803,0,,,,
R,condition_2,697465.0,-0.008,0.882,-0.505,-4.4,-0.8,-6.4,617,805,0,,,,
R,condition_2,697526.0,-0.045,0.917,-0.455,-4.4,-2.7,-6.5,554,825,0,,,,
R,condition_2,697585.0,-0.163,0.902,-0.404,-2.6,-3.3,-7.0,404,590,0,,,,
R,condition_2,697646.0,-0.18,0.969,-0.407,-2.1,-4.1,-7.1,465,703,0,,,,
R,condition_2,697706.0,-0.121,1.141,-0.282,-2.9,-4.6,-10.1,341,603,0,,,,
R,condition_2,697765.0,-0.165,1.398,-0.528,-4.7,-7.6,-13.9,253,710,0,,,,
R,condition_2,697826.0,0.376,2.209,-1.021,-11.1,-21.3,-14.9,220,720,0,,,,
R,condition_2,697887.0,-0.124,1.308,-0.433,-3.0,-25.1,-25.3,225,666,0,,,,
R,condition_2,697946.0,-0.264,-0.265,-0.445,-1.0,-16.1,0.5,282,542,0,,,,
R,condition_2,698005.0,0.775,-0.16,0.017,11.1,-1.0,9.4,292,564,0,,,,
R,condition_2,698066.0,0.348,0.294,-0.162,19.3,-1.6,23.0,270,561,0,,,,
R,condition_2,698125.0,0.428,0.909,-0.365,23.9,-0.1,35.0,282,554,0,,,,
R,condition_2,698185.0,0.369,1.721,-0.529,29.0,-6.9,41.5,252,539,0,,,,
R,condition_2,698246.0,-0.312,2.926,-0.022,30.4,2.3,35.4,350,537,0,,,,
R,condition_2,698305.0,-3.504,2.445,1.476,8.8,2.9,10.3,333,540,9,,,,
R,condition_2,698366.0,2.279,0.063,-1.589,-3.6,10.0,-14.9,471,687,0,,,,
R,condition_2,698425.0,0.167,1.367,-0.113,2.6,-6.6,-16.6,564,756,0,,,,
R,condition_2,698486.0,-0.081,0.866,-0.497,-4.4,-1.5,-5.7,656,784,0,,,,
R,condition_2,698545.0,0.064,0.846,-0.498,-3.5,-2.1,-1.9,645,795,0,,,,
R,condition_2,698607.0,0.052,0.811,-0.658,-6.8,-3.7,-3.2,631,803,0,,,,
R,condition_2,698666.0,0.127,0.942,-0.351,-6.1,-1.2,-7.0,630,804,0,,,,
R,condition_2,698725.0,-0.062,0.919,-0.481,-5.1,-3.1,-6.8,597,803,0,,,,
R,condition_2,698786.0,-0.092,0.967,-0.372,-3.9,-2.5,-7.7,620,782,0,,,,
R,condition_2,698845.0,-0.135,0.974,-0.299,-2.5,-3.3,-6.9,488,646,0,,,,
R,condition_2,698906.0,-0.166,1.103,-0.441,-3.1,-5.3,-7.5,454,703,0,,,,
R,condition_2,698965.0,-0.087,1.258,-0.407,-5.0,-6.5,-12.3,257,724,0,,,,
R,condition_2,699026.0,0.099,1.747,-0.572,-8.2,-9.5,-17.4,247,736,0,,,,
R,condition_2,699085.0,0.641,1.705,-0.803,-8.0,-24.4,-24.3,239,733,0,,,,
R,condition_2,699146.0,-0.084,0.671,0.278,-9.6,-22.8,-14.9,203,546,0,,,,
R,condition_2,699206.0,0.784,0.445,-0.491,6.5,-6.2,6.6,274,478,0,,,,
R,condition_2,699265.0,0.456,0.238,-0.187,15.5,-4.4,20.1,286,492,0,,,,
R,condition_2,699327.0,0.43,0.6,-0.299,21.2,-2.0,32.1,236,511,0,,,,
R,condition_2,699385.0,0.413,1.355,-0.473,27.2,-2.4,39.0,290,503,0,,,,
R,condition_2,699446.0,-0.091,2.59,-0.503,30.5,1.1,36.1,327,548,0,,,,
R,condition_2,699505.0,-1.841,2.335,0.178,19.9,10.8,20.1,324,579,0,,,,
R,condition_2,699566.0,-0.632,1.807,0.357,-7.6,-5.7,-20.1,393,601,0,,,,
R,condition_2,699625.0,-2.366,1.88,-0.121,1.4,-0.7,-28.0,597,741,0,,,,
R,condition_2,699686.0,-0.013,0.913,-0.517,-11.2,0.0,-8.2,549,799,0,,,,
R,condition_2,699746.0,0.047,0.964,-0.146,-4.7,-1.6,-7.4,679,795,0,,,,
R,condition_2,699805.0,-0.061,0.828,-0.487,-1.2,0.0,-5.0,671,803,0,,,,
R,condition_2,699866.0,-0.036,0.87,-0.383,-3.1,-5.3,-1.0,678,807,0,,,,
R,condition_2,699925.0,-0.143,0.961,-0.442,-0.8,-2.6,-1.1,643,795,0,,,,
R,condition_2,699987.0,0.082,0.976,-0.337,-1.3,-3.7,-3.9,634,766,0,,,,
R,condition_2,700045.0,-0.117,0.99,-0.471,-1.1,-2.7,-8.0,607,757,0,,,,
R,condition_2,700106.0,-0.095,1.045,-0.435,-2.3,-5.6,-9.9,534,725,0,,,,
R,condition_2,700166.0,-0.134,1.283,-0.359,-3.7,-5.5,-13.7,290,575,0,,,,
R,condition_2,700226.0,-0.082,1.628,-0.677,-5.1,-12.3,-16.1,235,729,0,,,,
R,condition_2,700286.0,0.636,1.596,-0.907,-6.9,-30.2,-21.9,211,637,0,,,,
R,condition_2,700345.0,-0.13,0.959,0.123,-10.0,-26.5,-15.6,215,563,0,,,,
R,condition_2,700406.0,0.731,0.294,-0.423,8.4,-6.8,8.5,308,551,0,,,,
R,condition_2,700465.0,0.469,0.103,-0.164,13.3,-0.5,19.3,342,549,0,,,,
R,condition_2,700526.0,0.398,0.55,-0.245,17.4,-0.1,31.9,316,566,0,,,,
R,condition_2,700585.0,0.399,1.231,-0.467,23.5,-2.0,38.9,371,542,0,,,,
R,condition_2,700646.0,0.229,2.401,-0.703,29.8,6.4,36.1,365,560,0,,,,
R,condition_2,700708.0,-1.531,2.459,0.332,19.4,22.0,19.3,346,518,0,,,,
R,condition_2,700766.0,-1.665,1.832,0.672,-7.9,-11.7,-16.6,346,519,0,,,,
R,condition_2,700826.0,-0.914,2.053,0.059,3.7,-8.2,-24.3,551,723,0,,,,
R,condition_2,700916.0,-0.141,0.876,-0.338,-7.8,-3.1,-6.5,564,750,0,,,,
R,condition_2,700976.0,-0.01,0.782,-0.288,-1.4,-0.4,-2.0,653,785,0,,,,
R,condition_2,701036.0,0.041,0.93,-0.433,0.0,-0.2,-1.3,665,797,0,,,,
R,condition_2,701095.0,0.087,0.899,-0.422,-3.5,-3.8,-0.9,649,785,0,,,,
R,condition_2,701156.0,0.09,0.982,-0.424,-2.5,-2.4,-4.9,662,794,0,,,,
R,condition_2,701215.0,-0.03,1.02,-0.343,-3.6,-3.8,-7.5,558,721,0,,,,
R,condition_2,701276.0,-0.087,0.974,-0.296,-3.5,-4.2,-7.7,559,737,0,,,,
R,condition_2,701335.0,-0.107,1.134,-0.287,-4.3,-3.8,-8.8,506,779,0,,,,
R,condition_2,701397.0,-0.105,1.331,-0.376,-6.9,-3.3,-12.8,252,795,0,,,,
R,condition_2,701456.0,0.063,1.779,-0.614,-11.1,-6.4,-16.1,239,752,0,,,,
R,condition_2,701516.0,0.894,1.704,-0.795,-13.1,-11.9,-25.0,229,733,0,,,,
R,condition_2,701576.0,0.073,0.786,-0.066,-9.4,-10.2,-19.4,177,580,0,,,,
R,condition_2,701635.0,0.741,0.391,-0.651,1.1,5.3,4.5,303,573,0,,,,
R,condition_2,701696.0,0.422,0.022,-0.291,10.3,0.3,21.3,320,529,0,,,,
R,condition_2,701755.0,0.307,0.416,-0.339,16.9,0.5,33.5,317,598,0,,,,
R,condition_2,701816.0,0.38,1.3,-0.658,24.6,-1.0,43.4,312,608,0,,,,
R,condition_2,701875.0,-0.238,2.802,-0.641,30.1,2.7,36.0,326,620,0,,,,
R,condition_2,701936.0,-2.2,2.608,0.357,21.0,14.3,19.3,340,638,0,,,,
R,condition_2,701996.0,-1.036,1.941,0.281,-7.1,-5.7,-20.8,411,633,0,,,,
R,condition_2,702056.0,-1.362,1.89,0.05,1.9,-2.8,-26.8,582,724,0,,,,
R,condition_2,702118.0,0.179,1.084,-0.314,-10.0,3.4,-11.2,649,787,0,,,,
R,condition_2,702175.0,0.106,0.935,-0.008,-6.2,-5.0,-5.9,674,806,0,,,,
R,condition_2,702235.0,0.016,0.92,-0.388,-0.8,0.2,-4.0,681,813,0,,,,
R,condition_2,702295.0,-0.115,0.946,-0.454,-1.3,-3.4,-1.3,669,819,0,,,,
R,condition_2,702356.0,0.059,0.916,-0.293,0.0,-1.9,-0.9,678,814,0,,,,
R,condition_2,702416.0,-0.005,0.962,-0.429,-1.1,-3.5,-1.9,678,812,0,,,,
R,condition_2,702476.0,0.044,0.971,-0.391,-2.0,-1.6,-7.0,618,815,0,,,,
R,condition_2,702536.0,-0.043,1.037,-0.356,-3.1,-3.9,-8.9,649,804,0,,,,
R,condition_2,702625.0,-0.269,1.231,-0.488,-6.2,-6.8,-12.1,421,787,0,,,,
R,condition_2,702686.0,0.037,1.712,-0.609,-9.5,-10.1,-16.7,246,761,0,,,,
R,condition_2,702746.0,0.626,1.691,-1.124,-10.3,-19.4,-23.1,233,726,0,,,,
R,condition_2,702806.0,0.205,1.118,-0.354,-8.0,-20.5,-18.5,193,553,0,,,,
R,condition_2,702868.0,0.598,0.126,-0.43,3.0,-7.7,3.2,331,558,0,,,,
R,condition_2,702925.0,0.393,0.008,-0.097,11.6,-0.7,16.1,334,543,0,,,,
R,condition_2,702986.0,0.298,0.436,-0.29,18.3,5.5,27.3,309,562,0,,,,
R,condition_2,703045.0,0.411,1.164,-0.537,23.8,6.6,34.2,296,589,0,,,,
R,condition_2,703135.0,-0.432,2.974,-0.227,21.5,5.9,39.3,302,546,0,,,,
R,condition_2,703196.0,-3.738,2.121,0.913,6.9,-22.3,15.9,343,593,9,,,,
R,condition_2,703255.0,1.18,0.565,-0.138,-11.0,3.3,-17.3,516,663,0,,,,
R,condition_2,703316.0,-0.288,1.088,-0.561,8.2,-6.1,-17.3,573,756,0,,,,
R,condition_2,703375.0,0.015,0.958,-0.432,-4.5,-1.6,-3.1,632,785,0,,,,
R,condition_2,703436.0,0.157,0.748,-0.487,-3.3,-0.5,-3.3,661,790,0,,,,
R,condition_2,703496.0,-0.055,0.836,-0.663,-5.7,-2.3,-4.2,675,797,0,,,,
R,condition_2,703557.0,0.143,0.931,-0.344,-6.5,-2.2,-5.2,679,804,0,,,,
R,condition_2,703616.0,-0.138,0.895,-0.527,-4.2,-1.2,-7.0,668,786,0,,,,
R,condition_2,703675.0,-0.012,0.921,-0.309,-3.7,-1.8,-6.1,679,814,0,,,,
R,condition_2,703766.0,-0.09,0.993,-0.39,-2.6,-2.7,-7.8,644,786,0,,,,
R,condition_2,703826.0,-0.193,1.109,-0.409,-3.7,-4.0,-10.2,496,758,0,,,,
R,condition_2,703886.0,-0.193,1.408,-0.489,-5.9,-7.7,-14.0,331,723,0,,,,
R,condition_2,703946.0,0.216,2.277,-1.127,-8.1,-15.6,-19.6,251,741,0,,,,
R,condition_2,704005.0,0.188,1.321,-0.266,-2.8,-36.0,-19.7,238,724,0,,,,
R,condition_2,704065.0,-0.07,0.216,-0.192,4.2,-24.2,-6.1,328,575,0,,,,
R,condition_2,704125.0,0.824,0.042,0.101,15.8,-4.5,8.2,292,544,0,,,,
R,condition_2,704186.0,0.398,0.297,0.031,24.6,5.6,18.0,333,545,0,,,,
R,condition_2,704246.0,0.45,1.073,-0.18,26.3,5.6,32.1,349,561,0,,,,
R,condition_2,704307.0,0.31,1.793,-0.234,23.8,-6.8,40.4,337,550,0,,,,
R,condition_2,704366.0,-0.278,2.686,-0.212,21.4,-8.3,39.2,340,518,0,,,,
R,condition_2,704425.0,-2.474,2.613,1.698,6.9,-9.3,12.8,353,556,0,,,,
R,condition_2,704486.0,2.855,0.178,-1.375,-4.5,3.2,-11.3,475,689,0,,,,
R,condition_2,704545.0,0.053,1.327,-0.016,-2.0,-4.3,-15.8,581,755,0,,,,
R,condition_2,704606.0,-0.102,0.885,-0.573,-4.1,-1.8,-5.2,651,778,0,,,,
R,condition_2,704666.0,0.001,0.844,-0.489,-4.1,-2.9,-1.1,620,804,0,,,,
R,condition_2,704726.0,-0.028,0.865,-0.575,-4.3,-2.8,0.0,662,810,0,,,,
R,condition_2,704786.0,0.118,0.869,-0.5,-5.6,-3.4,-2.1,578,815,0,,,,
R,condition_2,704846.0,0.139,0.856,-0.491,-3.8,-3.8,-4.4,602,812,0,,,,
R,condition_2,704906.0,-0.03,0.89,-0.423,-3.2,-3.7,-5.8,616,824,0,,,,
R,condition_2,704965.0,-0.135,0.961,-0.336,-1.9,-3.7,-6.2,580,816,0,,,,
R,condition_2,705028.0,-0.126,0.994,-0.461,-2.2,-4.8,-7.0,509,681,0,,,,
R,condition_2,705116.0,-0.095,1.319,-0.385,-4.7,-7.5,-12.6,329,703,0,,,,
R,condition_2,705176.0,-0.071,1.731,-0.939,-7.0,-10.4,-15.4,230,674,0,,,,
R,condition_2,705236.0,0.529,1.407,-0.632,-4.4,-24.4,-22.2,231,690,0,,,,
R,condition_2,705295.0,0.087,1.081,0.156,-5.7,-23.9,-10.3,198,532,0,,,,
R,condition_2,705355.0,0.736,0.417,-0.451,8.4,-8.2,7.4,331,564,0,,,,
R,condition_2,705416.0,0.444,0.228,-0.031,16.0,-4.7,17.7,360,570,0,,,,
R,condition_2,705476.0,0.474,0.687,-0.192,21.2,0.0,28.9,344,571,0,,,,
R,condition_2,705536.0,0.355,1.471,-0.458,25.7,-4.1,37.6,329,541,0,,,,
R,condition_2,705596.0,0.167,2.307,-0.405,27.9,-4.1,35.6,301,509,0,,,,
R,condition_2,705656.0,-0.919,2.447,0.558,17.2,7.3,24.6,316,548,0,,,,
R,condition_2,705717.0,-0.69,2.126,0.924,-7.9,-6.3,-18.1,442,622,0,,,,
R,condition_2,705776.0,-0.982,1.58,-0.096,-1.5,-11.2,-18.2,613,735,0,,,,
R,condition_2,705835.0,-0.285,0.937,-0.487,-5.6,0.6,-4.4,605,776,0,,,,
R,condition_2,705896.0,0.053,0.833,-0.461,-7.4,-3.9,-1.8,622,786,0,,,,
R,condition_2,705956.0,0.089,0.859,-0.548,-3.3,-1.1,-4.1,630,794,0,,,,
R,condition_2,706016.0,0.097,0.896,-0.424,-6.6,-2.4,-4.6,671,783,0,,,,
R,condition_2,706076.0,-0.059,0.929,-0.46,-4.6,-1.4,-6.4,689,807,0,,,,
R,condition_2,706136.0,-0.036,1.015,-0.454,-4.8,-5.2,-6.5,626,755,0,,,,
R,condition_2,706196.0,-0.139,0.912,-0.389,-3.5,-5.3,-6.4,592,766,0,,,,
R,condition_2,706255.0,-0.176,0.987,-0.332,-2.8,-3.8,-7.3,515,757,0,,,,
R,condition_2,706316.0,-0.083,1.206,-0.228,-3.9,-3.3,-9.9,268,727,0,,,,
R,condition_2,706375.0,-0.171,1.495,-0.508,-7.3,-7.2,-13.4,243,776,0,,,,
R,condition_2,706437.0,0.569,2.197,-1.065,-12.9,-21.9,-13.6,249,732,0,,,,
R,condition_2,706496.0,0.078,1.53,-0.575,-10.4,-14.6,-24.4,239,647,0,,,,
R,condition_2,706556.0,-1.037,-1.345,-0.495,-2.6,-7.3,-0.5,322,562,0,,,,
R,condition_2,706616.0,0.523,-0.135,-0.159,8.4,1.8,11.2,323,577,0,,,,
R,condition_2,706676.0,0.211,0.232,-0.238,15.9,-0.1,25.1,291,602,0,,,,
R,condition_2,706766.0,0.446,1.354,-0.486,25.4,-2.0,40.2,344,564,0,,,,
R,condition_2,706826.0,0.229,2.563,-0.589,29.7,6.5,36.2,347,603,0,,,,
R,condition_2,706916.0,-3.258,2.093,1.11,3.9,0.7,1.6,362,616,9,,,,
R,condition_2,707006.0,0.196,1.57,-0.389,-1.2,2.3,-22.0,574,701,0,,,,
R,condition_2,707096.0,-0.161,1.064,-0.265,-6.9,-1.1,-10.1,661,790,0,,,,
R,condition_2,707156.0,0.07,0.946,-0.321,-2.3,-1.5,-5.7,684,806,0,,,,
R,condition_2,707216.0,-0.043,0.928,-0.353,-1.4,-0.2,-3.3,687,812,0,,,,
R,condition_2,707278.0,-0.004,0.889,-0.36,-2.7,-3.8,-1.2,669,792,0,,,,
R,condition_2,707335.0,-0.03,0.954,-0.367,-1.7,-2.1,-2.4,652,782,0,,,,
R,condition_2,707396.0,0.096,1.105,-0.351,-1.2,-4.1,-4.9,623,753,0,,,,
R,condition_2,707456.0,-0.061,1.204,-0.44,-2.3,-4.6,-6.3,582,767,0,,,,
R,condition_2,707516.0,-0.059,1.215,-0.189,-4.7,-3.5,-10.1,497,763,0,,,,
R,condition_2,707576.0,-0.159,1.379,-0.465,-9.0,-4.6,-12.9,259,746,0,,,,
R,condition_2,707636.0,0.461,2.073,-0.606,-14.3,-9.3,-15.0,250,744,0,,,,
R,condition_2,707696.0,0.202,1.768,-0.647,-11.3,-7.7,-27.0,218,668,0,,,,
R,condition_2,707756.0,0.226,0.514,-0.011,-9.4,-7.2,-14.3,205,577,0,,,,
R,condition_2,707816.0,0.391,0.35,-0.436,5.7,2.7,7.0,314,595,0,,,,
R,condition_2,707875.0,0.278,0.218,-0.324,12.8,0.2,20.5,361,585,0,,,,
R,condition_2,707937.0,0.295,0.6,-0.429,18.2,3.0,33.4,322,609,0,,,,
R,condition_2,707996.0,0.27,1.499,-0.608,24.8,2.5,40.6,346,619,0,,,,
R,condition_2,708056.0,-0.198,2.568,-0.99,28.6,11.2,33.0,343,632,0,,,,
R,condition_2,708116.0,-2.864,2.622,0.488,18.3,13.4,18.1,329,647,0,,,,
R,condition_2,708176.0,0.382,1.729,1.107,-10.0,-3.7,-25.2,511,676,0,,,,
R,condition_2,708236.0,-0.436,1.692,-0.245,-1.8,-9.1,-25.3,616,753,0,,,,
R,condition_2,708296.0,-0.52,0.933,-0.258,-9.4,-0.1,-12.5,600,801,0,,,,
R,condition_2,708356.0,0.008,0.949,-0.384,-1.2,-0.7,-4.8,671,805,0,,,,
R,condition_2,708416.0,-0.013,0.925,-0.362,0.2,-0.8,-1.4,685,817,0,,,,
R,condition_2,708475.0,0.024,0.873,-0.448,-1.6,-4.6,0.7,679,811,0,,,,
R,condition_2,708536.0,0.065,0.94,-0.354,-1.0,-2.6,-1.8,677,813,0,,,,
