side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,condition_2_offset,750118.0,0.078,0.883,-0.52,-6.1,-5.3,-2.1,605,801,0,,,,
R,condition_2_offset,750177.0,0.037,0.907,-0.446,-5.1,-2.1,-7.1,672,808,0,,,,
R,condition_2_offset,750238.0,-0.004,0.964,-0.42,-5.6,-2.0,-8.5,628,812,0,,,,
R,condition_2_offset,750297.0,-0.156,0.989,-0.346,-4.5,-2.9,-9.2,612,801,0,,,,
R,condition_2_offset,750357.0,-0.261,0.988,-0.318,-2.8,-3.9,-7.6,505,744,0,,,,
R,condition_2_offset,750417.0,-0.131,1.139,-0.235,-3.0,-4.5,-8.3,433,759,0,,,,
R,condition_2_offset,750477.0,-0.208,1.305,-0.583,-4.9,-5.6,-14.4,310,781,0,,,,
R,condition_2_offset,750538.0,0.069,1.975,-0.931,-6.4,-13.5,-17.2,218,680,0,,,,
R,condition_2_offset,750599.0,0.435,1.371,-0.364,-5.6,-30.6,-22.5,205,640,0,,,,
R,condition_2_offset,750658.0,-0.21,0.321,-0.15,0.7,-19.5,-11.7,262,535,0,,,,
R,condition_2_offset,750717.0,0.569,-0.062,-0.16,12.0,-6.3,11.9,247,564,0,,,,
R,condition_2_offset,750778.0,0.342,0.181,-0.017,18.9,2.8,18.6,293,538,0,,,,
R,condition_2_offset,750837.0,0.34,0.71,-0.425,24.7,7.5,28.8,322,569,0,,,,
R,condition_2_offset,750897.0,0.363,1.678,-0.504,29.8,6.0,35.9,321,558,0,,,,
R,condition_2_offset,750958.0,-0.063,2.635,-0.276,23.7,2.5,36.5,304,545,0,,,,
R,condition_2_offset,751017.0,-2.569,2.413,0.563,17.7,-0.5,20.7,311,569,0,,,,
R,condition_2_offset,751078.0,-0.612,1.396,-0.043,-10.0,-6.3,-15.9,383,588,0,,,,
R,condition_2_offset,751137.0,-1.51,1.809,0.184,0.6,-11.8,-18.1,553,736,0,,,,
R,condition_2_offset,751198.0,-0.08,0.876,-0.528,-6.8,2.5,-3.7,567,779,0,,,,
R,condition_2_offset,751257.0,0.103,0.76,-0.486,-6.9,-3.3,-1.7,577,793,0,,,,
R,condition_2_offset,751319.0,-0.002,0.799,-0.617,-4.7,-0.9,-3.7,608,794,0,,,,
R,condition_2_offset,751377.0,0.172,0.899,-0.442,-6.3,-2.8,-6.5,628,798,0,,,,
R,condition_2_offset,751437.0,-0.023,0.916,-0.478,-5.6,-0.2,-7.9,644,812,0,,,,
R,condition_2_offset,751498.0,-0.046,1.017,-0.398,-4.9,-3.5,-6.8,585,752,0,,,,
R,condition_2_offset,751557.0,-0.153,0.946,-0.436,-3.4,-3.8,-6.9,600,802,0,,,,
R,condition_2_offset,751618.0,-0.155,1.074,-0.377,-4.4,-4.2,-9.1,488,734,0,,,,
R,condition_2_offset,751677.0,-0.204,1.22,-0.383,-5.7,-4.7,-12.7,377,795,0,,,,
R,condition_2_offset,751738.0,-0.062,1.562,-0.467,-6.7,-7.5,-16.5,287,779,0,,,,
R,condition_2_offset,751797.0,0.307,2.178,-1.41,-10.1,-25.8,-16.4,218,719,0,,,,
R,condition_2_offset,751858.0,0.256,1.243,-0.642,-5.4,-20.9,-19.3,201,585,0,,,,
R,condition_2_offset,751917.0,0.672,0.114,-0.367,0.6,-7.9,4.3,310,549,0,,,,
R,condition_2_offset,751977.0,0.635,0.074,0.03,14.0,-0.2,15.3,328,554,0,,,,
R,condition_2_offset,752039.0,0.329,0.488,-0.183,23.5,5.5,24.2,352,523,0,,,,
R,condition_2_offset,752097.0,0.484,1.403,-0.347,29.0,0.3,36.7,364,524,0,,,,
R,condition_2_offset,752158.0,0.386,2.374,-0.154,24.9,-4.3,42.8,357,530,0,,,,
R,condition_2_offset,752217.0,-0.341,2.446,0.249,20.2,-1.8,29.4,335,533,0,,,,
R,condition_2_offset,752278.0,-2.094,1.791,0.678,-2.0,3.5,0.2,319,561,0,,,,
R,condition_2_offset,752337.0,0.069,1.06,-1.176,-7.6,-0.7,-12.8,471,633,0,,,,
R,condition_2_offset,752397.0,-0.256,1.521,-0.334,-0.1,-11.6,-14.6,593,737,0,,,,
R,condition_2_offset,752458.0,0.039,1.1,-0.294,-4.3,0.2,-5.6,474,757,0,,,,
R,condition_2_offset,752517.0,0.009,0.782,-0.576,-7.1,-3.1,-2.5,624,788,0,,,,
R,condition_2_offset,752578.0,0.078,0.897,-0.533,-7.4,-2.0,-3.8,614,795,0,,,,
R,condition_2_offset,752637.0,0.109,0.944,-0.384,-6.5,-2.5,-5.1,604,766,0,,,,
R,condition_2_offset,752699.0,-0.059,0.887,-0.373,-5.7,-2.2,-7.1,577,731,0,,,,
R,condition_2_offset,752757.0,-0.017,1.317,-0.449,-3.4,-6.1,-8.7,525,677,0,,,,
R,condition_2_offset,752818.0,-0.191,0.963,-0.346,-3.7,-3.5,-6.0,547,723,0,,,,
R,condition_2_offset,752877.0,-0.151,1.121,-0.287,-4.3,-3.5,-8.6,503,790,0,,,,
R,condition_2_offset,752937.0,-0.199,1.297,-0.512,-7.6,-4.2,-12.4,261,776,0,,,,
R,condition_2_offset,752998.0,0.115,1.786,-0.55,-11.7,-10.2,-12.7,216,681,0,,,,
R,condition_2_offset,753057.0,0.8,1.739,-0.876,-13.1,-12.5,-21.8,197,665,0,,,,
R,condition_2_offset,753118.0,0.204,0.754,-0.769,-10.0,-7.6,-20.5,189,577,0,,,,
R,condition_2_offset,753177.0,0.757,0.335,-0.645,-1.0,4.2,2.3,282,576,0,,,,
R,condition_2_offset,753238.0,0.316,0.004,-0.441,6.2,3.3,17.3,313,579,0,,,,
R,condition_2_offset,753297.0,0.279,0.386,-0.453,15.8,4.9,30.0,312,583,0,,,,
R,condition_2_offset,753358.0,0.265,1.132,-0.672,22.9,1.6,40.2,306,532,0,,,,
R,condition_2_offset,753419.0,-0.018,2.501,-0.856,31.0,6.2,36.9,325,592,0,,,,
R,condition_2_offset,753477.0,-1.403,2.6,0.298,22.6,17.0,24.1,271,565,0,,,,
R,condition_2_offset,753538.0,-1.037,1.861,0.359,-7.6,-7.7,-20.6,431,631,0,,,,
R,condition_2_offset,753597.0,-1.608,1.672,-0.306,0.1,-8.2,-29.8,591,733,0,,,,
R,condition_2_offset,753658.0,-0.949,0.882,-0.587,-8.7,2.0,-12.4,628,791,0,,,,
R,condition_2_offset,753717.0,0.055,0.969,-0.196,-3.4,-0.9,-6.4,591,819,0,,,,
R,condition_2_offset,753778.0,0.006,0.929,-0.366,0.1,0.4,-4.1,607,807,0,,,,
R,condition_2_offset,753837.0,-0.063,0.874,-0.42,-1.6,-4.7,-0.7,607,803,0,,,,
R,condition_2_offset,753927.0,-0.138,0.938,-0.44,-0.2,-1.9,-2.1,619,821,0,,,,
R,condition_2_offset,753988.0,0.073,1.045,-0.383,-2.8,-2.0,-6.7,604,806,0,,,,
R,condition_2_offset,754078.0,-0.039,1.153,-0.332,-4.2,-3.9,-10.4,545,793,0,,,,
R,condition_2_offset,754137.0,-0.266,1.225,-0.501,-6.6,-5.0,-12.1,243,750,0,,,,
R,condition_2_offset,754199.0,0.054,1.777,-0.633,-8.6,-10.1,-15.1,217,711,0,,,,
R,condition_2_offset,754257.0,0.791,1.583,-1.057,-11.2,-19.9,-22.2,194,638,0,,,,
R,condition_2_offset,754318.0,0.131,0.786,-0.305,-7.5,-15.4,-21.0,135,510,0,,,,
R,condition_2_offset,754377.0,0.788,0.099,-0.659,4.5,-8.7,6.3,283,574,0,,,,
R,condition_2_offset,754438.0,0.266,0.086,-0.191,13.6,-2.4,18.8,303,558,0,,,,
R,condition_2_offset,754498.0,0.394,0.551,-0.432,22.5,0.5,30.1,299,552,0,,,,
R,condition_2_offset,754557.0,0.253,1.553,-0.461,28.9,-3.0,35.9,299,561,0,,,,
R,condition_2_offset,754617.0,-0.001,2.424,-0.324,29.4,-1.2,32.4,309,582,0,,,,
R,condition_2_offset,754677.0,-1.003,2.246,0.276,16.3,7.7,22.2,314,607,0,,,,
R,condition_2_offset,754738.0,-1.081,1.864,0.796,-2.6,-9.4,-9.3,326,627,0,,,,
R,condition_2_offset,754797.0,0.589,1.655,-1.543,7.6,8.2,-17.4,548,702,0,,,,
R,condition_2_offset,754859.0,-0.519,1.168,-0.518,-0.6,6.0,-19.3,531,774,0,,,,
R,condition_2_offset,754917.0,-0.154,0.692,-0.824,-5.4,-3.3,-2.7,564,804,0,,,,
R,condition_2_offset,754977.0,-0.058,0.794,-0.517,-3.2,-2.5,-1.2,658,804,0,,,,
R,condition_2_offset,755038.0,0.041,0.82,-0.543,-5.8,-5.7,-0.9,621,810,0,,,,
R,condition_2_offset,755097.0,0.043,0.936,-0.499,-4.6,-2.3,-5.3,667,809,0,,,,
R,condition_2_offset,755158.0,0.012,0.921,-0.467,-5.4,-2.6,-7.4,637,808,0,,,,
R,condition_2_offset,755217.0,-0.139,0.878,-0.358,-4.0,-2.3,-8.4,582,781,0,,,,
R,condition_2_offset,755278.0,-0.231,0.927,-0.309,-1.8,-3.1,-7.4,457,649,0,,,,
R,condition_2_offset,755337.0,-0.166,1.053,-0.343,-1.6,-4.4,-8.0,443,739,0,,,,
R,condition_2_offset,755398.0,-0.252,1.245,-0.543,-2.9,-6.8,-11.8,324,793,0,,,,
R,condition_2_offset,755458.0,0.109,1.815,-0.674,-4.9,-13.3,-15.0,214,676,0,,,,
R,condition_2_offset,755517.0,0.711,1.329,-0.438,-4.5,-34.0,-19.4,212,714,0,,,,
R,condition_2_offset,755580.0,0.101,1.495,0.22,-4.8,-23.7,-11.1,271,541,0,,,,
R,condition_2_offset,755637.0,0.555,0.291,-0.36,11.9,-7.9,7.3,300,550,0,,,,
R,condition_2_offset,755698.0,0.445,0.248,-0.036,17.5,-3.6,17.2,267,594,0,,,,
R,condition_2_offset,755757.0,0.473,0.646,-0.251,22.1,2.1,28.2,304,572,0,,,,
R,condition_2_offset,755818.0,0.202,1.391,-0.578,26.2,-1.1,38.1,308,549,0,,,,
R,condition_2_offset,755877.0,0.098,2.437,-0.402,29.2,-8.5,39.6,308,594,0,,,,
R,condition_2_offset,755938.0,-1.009,2.403,0.444,18.3,-0.3,26.3,355,579,0,,,,
R,condition_2_offset,755998.0,-0.185,1.596,0.932,-11.0,-7.9,-14.6,442,631,0,,,,
R,condition_2_offset,756057.0,-0.664,1.374,0.053,-0.6,-13.3,-20.4,540,686,0,,,,
R,condition_2_offset,756118.0,-0.203,0.744,-0.552,-4.4,1.5,-4.6,555,797,0,,,,
R,condition_2_offset,756177.0,0.004,0.724,-0.554,-5.7,-2.6,-1.1,635,798,0,,,,
R,condition_2_offset,756239.0,-0.029,0.806,-0.663,-3.2,-2.2,-2.2,649,800,0,,,,
R,condition_2_offset,756297.0,0.057,0.822,-0.461,-6.6,-3.9,-3.3,684,802,0,,,,
R,condition_2_offset,756358.0,0.008,0.909,-0.526,-5.3,-3.0,-5.7,639,756,0,,,,
R,condition_2_offset,756447.0,-0.108,0.976,-0.459,-2.0,-3.7,-6.5,550,683,0,,,,
R,condition_2_offset,756538.0,-0.159,0.966,-0.391,-1.2,-4.0,-7.1,520,746,0,,,,
R,condition_2_offset,756597.0,-0.182,1.158,-0.491,-2.3,-3.6,-11.1,433,750,0,,,,
R,condition_2_offset,756658.0,-0.1,1.439,-0.622,-3.7,-9.6,-13.9,285,770,0,,,,
R,condition_2_offset,756717.0,0.385,1.841,-1.012,-4.7,-26.9,-12.4,241,649,0,,,,
R,condition_2_offset,756778.0,-0.284,1.511,-0.396,-4.3,-29.7,-20.0,213,622,0,,,,
R,condition_2_offset,756837.0,-1.43,-1.087,-0.951,9.4,-18.6,-4.8,290,508,0,,,,
R,condition_2_offset,756898.0,0.722,-0.02,-0.101,16.2,-7.4,11.3,318,519,0,,,,
R,condition_2_offset,756958.0,0.508,0.469,-0.034,20.5,-2.1,23.6,358,528,0,,,,
R,condition_2_offset,757019.0,0.475,1.141,-0.246,25.4,1.5,33.2,367,521,0,,,,
R,condition_2_offset,757078.0,0.26,1.915,-0.43,27.0,-5.2,40.0,353,508,0,,,,
R,condition_2_offset,757137.0,-0.168,2.707,0.113,25.6,-4.2,36.6,333,532,0,,,,
R,condition_2_offset,757198.0,-2.898,2.583,1.356,7.4,4.8,11.8,344,551,9,,,,
R,condition_2_offset,757256.0,1.664,0.494,-1.265,-3.4,2.0,-12.9,542,682,0,,,,
R,condition_2_offset,757318.0,-0.114,1.857,0.284,-7.1,0.4,-18.2,588,757,0,,,,
R,condition_2_offset,757377.0,0.01,0.924,-0.466,-4.0,0.0,-4.0,585,789,0,,,,
R,condition_2_offset,757438.0,0.026,0.816,-0.62,-5.9,-1.4,-2.2,616,799,0,,,,
R,condition_2_offset,757498.0,0.085,0.881,-0.495,-6.7,-2.8,-3.6,631,811,0,,,,
R,condition_2_offset,757558.0,0.039,0.972,-0.442,-5.2,-2.4,-6.3,575,821,0,,,,
R,condition_2_offset,757618.0,-0.024,1.043,-0.434,-4.1,-3.3,-6.7,602,803,0,,,,
R,condition_2_offset,757677.0,-0.138,0.922,-0.377,-3.5,-4.9,-6.9,475,624,0,,,,
R,condition_2_offset,757739.0,-0.105,0.998,-0.286,-2.6,-4.4,-7.0,451,647,0,,,,
R,condition_2_offset,757797.0,-0.025,1.138,-0.204,-4.0,-2.9,-11.1,301,680,0,,,,
R,condition_2_offset,757858.0,-0.223,1.24,-0.599,-6.2,-6.8,-14.4,223,787,0,,,,
R,condition_2_offset,757917.0,0.345,2.001,-0.754,-11.7,-16.5,-13.6,217,675,0,,,,
R,condition_2_offset,757978.0,0.153,1.737,-0.545,-8.0,-11.0,-27.8,224,679,0,,,,
R,condition_2_offset,758038.0,0.208,1.698,-0.388,-10.0,-13.5,-11.5,203,547,0,,,,
R,condition_2_offset,758097.0,0.435,0.206,-0.269,8.4,0.8,12.5,271,565,0,,,,
R,condition_2_offset,758158.0,0.27,0.189,-0.176,14.6,-2.5,26.3,240,572,0,,,,
R,condition_2_offset,758217.0,0.436,0.852,-0.364,21.3,-5.1,38.9,300,607,0,,,,
R,condition_2_offset,758278.0,0.527,1.832,-0.42,28.4,-2.9,41.9,290,607,0,,,,
R,condition_2_offset,758337.0,-0.329,3.275,-0.243,27.1,21.4,30.4,310,508,0,,,,
R,condition_2_offset,758399.0,-3.734,1.91,0.622,1.6,0.7,1.2,315,584,0,,,,
R,condition_2_offset,758458.0,2.228,1.465,-0.497,-5.8,3.2,-18.2,486,693,0,,,,
R,condition_2_offset,758518.0,-0.145,1.44,-0.021,-10.8,5.2,-17.0,524,786,0,,,,
R,condition_2_offset,758578.0,-0.063,0.981,-0.279,-5.6,-1.7,-8.8,588,804,0,,,,
R,condition_2_offset,758637.0,0.034,0.928,-0.32,-0.7,-1.6,-3.6,601,813,0,,,,
R,condition_2_offset,758698.0,-0.007,0.955,-0.412,-0.4,-1.7,-1.8,606,813,0,,,,
R,condition_2_offset,758757.0,0.047,0.939,-0.337,-1.9,-2.8,-1.6,605,809,0,,,,
R,condition_2_offset,758818.0,0.03,0.954,-0.355,-1.7,-3.4,-3.9,606,806,0,,,,
R,condition_2_offset,758877.0,-0.093,0.909,-0.334,-2.1,-1.7,-7.1,603,803,0,,,,
R,condition_2_offset,758938.0,0.012,0.979,-0.387,-3.8,-4.7,-7.9,556,797,0,,,,
R,condition_2_offset,758998.0,-0.003,1.219,-0.106,-5.1,-2.6,-11.1,300,787,0,,,,
R,condition_2_offset,759058.0,-0.165,1.389,-0.526,-8.2,-4.7,-13.6,198,668,0,,,,
R,condition_2_offset,759120.0,0.638,1.949,-0.671,-14.5,-12.7,-14.5,210,669,0,,,,
R,condition_2_offset,759177.0,0.102,1.857,-0.344,-10.6,-4.6,-27.4,217,695,0,,,,
R,condition_2_offset,759238.0,-0.147,0.026,-0.551,-8.3,-6.1,-8.4,285,510,0,,,,
R,condition_2_offset,759297.0,0.376,-0.023,-0.461,4.8,3.2,10.4,209,568,0,,,,
R,condition_2_offset,759358.0,0.237,0.276,-0.399,14.6,-1.8,25.0,285,560,0,,,,
R,condition_2_offset,759417.0,0.332,0.778,-0.492,20.8,-2.3,37.0,302,563,0,,,,
R,condition_2_offset,759478.0,0.255,1.812,-0.573,29.6,-0.2,40.1,312,582,0,,,,
R,condition_2_offset,759538.0,-0.251,3.123,-0.151,26.3,12.3,32.6,333,566,0,,,,
R,condition_2_offset,759598.0,-3.781,2.201,0.998,4.3,-3.3,5.4,285,622,9,,,,
R,condition_2_offset,759658.0,2.818,1.411,-0.291,-8.7,8.7,-17.4,514,682,0,,,,
R,condition_2_offset,759717.0,-0.522,1.454,-0.197,-5.5,8.1,-18.4,562,789,0,,,,
R,condition_2_offset,759778.0,-0.218,1.057,-0.261,-9.9,-7.2,-6.4,567,814,0,,,,
R,condition_2_offset,759839.0,0.038,0.885,-0.368,-0.5,0.0,-4.6,610,812,0,,,,
R,condition_2_offset,759898.0,-0.107,0.932,-0.567,-0.9,-2.7,-1.8,617,819,0,,,,
R,condition_2_offset,759958.0,0.089,0.948,-0.245,-0.6,-2.5,-1.3,618,817,0,,,,
R,condition_2_offset,760018.0,0.007,0.952,-0.515,-1.4,-3.6,-3.8,607,807,0,,,,
R,condition_2_offset,760078.0,-0.065,0.945,-0.37,-3.0,-2.2,-7.6,589,789,0,,,,
R,condition_2_offset,760138.0,-0.094,1.008,-0.359,-2.6,-3.7,-8.8,568,798,0,,,,
R,condition_2_offset,760228.0,-0.102,1.239,-0.374,-5.1,-3.9,-13.5,233,722,0,,,,
R,condition_2_offset,760288.0,0.089,1.744,-0.633,-8.2,-9.6,-17.1,221,691,0,,,,
R,condition_2_offset,760348.0,0.827,1.558,-0.969,-9.5,-22.4,-22.8,230,728,0,,,,
R,condition_2_offset,760408.0,-0.254,0.875,-0.078,-5.4,-23.0,-20.2,182,541,0,,,,
R,condition_2_offset,760467.0,0.826,0.366,-0.583,7.0,-5.5,6.2,285,582,0,,,,
R,condition_2_offset,760530.0,0.442,0.18,-0.082,17.6,-4.4,20.4,331,563,0,,,,
R,condition_2_offset,760587.0,0.407,0.489,-0.281,24.1,-1.4,30.1,342,535,0,,,,
R,condition_2_offset,760648.0,0.37,1.568,-0.537,32.6,-7.5,39.7,313,520,0,,,,
R,condition_2_offset,760708.0,0.113,2.559,-0.166,30.9,-11.2,38.3,322,529,0,,,,
R,condition_2_offset,760768.0,-0.697,2.676,1.009,14.3,-4.3,27.7,310,555,0,,,,
R,condition_2_offset,760828.0,-0.562,1.795,0.498,-7.8,1.0,-18.3,341,621,0,,,,
R,condition_2_offset,760888.0,-1.316,2.438,0.162,-0.3,-6.6,-26.7,573,729,0,,,,
R,condition_2_offset,760948.0,-0.732,1.131,-0.26,-4.4,1.9,-10.6,563,769,0,,,,
R,condition_2_offset,761007.0,-0.05,0.713,-0.72,-4.9,0.5,-2.2,611,788,0,,,,
R,condition_2_offset,761068.0,0.007,0.76,-0.614,-6.4,-3.9,-0.9,566,769,0,,,,
R,condition_2_offset,761127.0,0.091,0.859,-0.386,-5.8,-4.0,-3.0,613,810,0,,,,
R,condition_2_offset,761217.0,-0.049,0.886,-0.467,-4.5,-3.1,-5.8,598,810,0,,,,
R,condition_2_offset,761280.0,-0.11,0.904,-0.49,-3.6,-3.2,-5.8,597,814,0,,,,
R,condition_2_offset,761337.0,-0.218,0.972,-0.424,-1.8,-5.2,-6.1,484,669,0,,,,
R,condition_2_offset,761398.0,-0.089,1.031,-0.28,-1.6,-7.6,-6.7,447,735,0,,,,
R,condition_2_offset,761458.0,-0.131,1.166,-0.514,-2.7,-4.4,-12.2,423,788,0,,,,
R,condition_2_offset,761518.0,0.093,1.641,-0.566,-4.3,-11.0,-15.5,222,642,0,,,,
R,condition_2_offset,761578.0,0.37,1.727,-1.014,-5.3,-40.3,-16.8,204,616,0,,,,
R,condition_2_offset,761638.0,-0.448,0.755,0.091,-7.7,-25.5,-16.0,190,555,0,,,,
R,condition_2_offset,761698.0,0.904,0.393,-0.64,9.1,-8.2,7.4,286,485,0,,,,
R,condition_2_offset,761757.0,0.545,0.277,0.086,18.9,-8.3,19.3,315,475,0,,,,
R,condition_2_offset,761818.0,0.631,0.937,-0.001,24.2,0.0,30.3,319,466,0,,,,
R,condition_2_offset,761908.0,0.448,1.867,-0.346,26.9,0.1,40.6,373,537,0,,,,
R,condition_2_offset,761968.0,-0.988,3.125,-0.173,21.7,-5.4,38.0,402,550,0,,,,
R,condition_2_offset,762030.0,-2.028,2.945,1.423,0.9,-17.2,2.2,409,581,0,,,,
R,condition_2_offset,762087.0,-0.065,2.159,-1.257,8.5,-11.4,-21.0,370,746,0,,,,
R,condition_2_offset,762147.0,-0.167,1.121,-0.337,-5.1,5.0,-11.4,442,798,0,,,,
R,condition_2_offset,762208.0,-0.068,0.758,-0.611,-7.9,-4.2,-1.1,525,796,0,,,,
R,condition_2_offset,762268.0,0.018,0.843,-0.526,-3.3,-0.9,-2.2,607,796,0,,,,
R,condition_2_offset,762328.0,0.057,0.864,-0.563,-5.8,-4.3,-2.7,658,803,0,,,,
R,condition_2_offset,762388.0,-0.051,0.945,-0.433,-5.2,-1.8,-7.0,564,752,0,,,,
R,condition_2_offset,762448.0,-0.027,1.012,-0.49,-5.2,-3.5,-7.7,654,804,0,,,,
R,condition_2_offset,762507.0,-0.236,0.914,-0.295,-3.7,-4.0,-7.4,588,779,0,,,,
R,condition_2_offset,762568.0,-0.161,1.01,-0.298,-3.4,-4.9,-8.6,441,773,0,,,,
R,condition_2_offset,762627.0,-0.207,1.277,-0.534,-5.8,-3.6,-13.4,325,796,0,,,,
R,condition_2_offset,762689.0,0.102,1.928,-0.788,-9.3,-10.3,-19.2,235,721,0,,,,
R,condition_2_offset,762748.0,0.758,1.666,-0.404,-7.9,-33.3,-22.4,224,730,0,,,,
R,condition_2_offset,762808.0,0.059,0.746,-0.203,-9.9,-16.5,-16.7,186,548,0,,,,
R,condition_2_offset,762868.0,0.627,0.36,-0.326,10.7,4.4,8.0,292,590,0,,,,
R,condition_2_offset,762928.0,0.364,0.205,-0.051,18.4,3.6,19.8,317,590,0,,,,
R,condition_2_offset,762988.0,0.452,0.812,-0.222,22.1,2.2,33.4,313,585,0,,,,
R,condition_2_offset,763047.0,0.493,1.512,-0.303,24.7,1.1,42.0,316,558,0,,,,
R,condition_2_offset,763108.0,-0.193,2.93,-0.229,21.0,0.0,46.0,303,579,0,,,,
R,condition_2_offset,763167.0,-3.33,2.584,0.993,15.6,-11.6,22.2,366,580,9,,,,
R,condition_2_offset,763228.0,1.682,0.612,-1.567,-6.3,-4.6,-11.8,480,688,0,,,,
R,condition_2_offset,763288.0,-0.726,1.437,-0.111,4.3,-8.5,-20.2,595,760,0,,,,
R,condition_2_offset,763348.0,-0.172,0.791,-0.557,-4.9,0.0,-2.5,512,789,0,,,,
R,condition_2_offset,763410.0,0.047,0.872,-0.539,-6.6,-3.1,-1.4,598,808,0,,,,
R,condition_2_offset,763468.0,0.013,0.848,-0.587,-5.9,-2.0,-3.8,607,810,0,,,,
R,condition_2_offset,763528.0,0.125,0.989,-0.365,-5.2,-2.0,-6.6,649,812,0,,,,
R,condition_2_offset,763587.0,-0.076,0.89,-0.503,-5.1,-3.3,-7.3,640,798,0,,,,
R,condition_2_offset,763648.0,-0.171,0.853,-0.41,-3.7,-3.2,-8.3,566,738,0,,,,
R,condition_2_offset,763708.0,-0.165,1.005,-0.314,-3.1,-4.5,-8.6,479,688,0,,,,
R,condition_2_offset,763768.0,-0.117,1.211,-0.215,-3.9,-3.8,-11.2,305,708,0,,,,
R,condition_2_offset,763828.0,-0.172,1.435,-0.614,-6.4,-8.3,-14.2,226,668,0,,,,
R,condition_2_offset,763888.0,0.521,2.317,-1.051,-11.7,-21.3,-16.1,198,660,0,,,,
R,condition_2_offset,763948.0,0.148,1.484,-0.827,-6.8,-14.7,-25.4,198,638,0,,,,
R,condition_2_offset,764008.0,-1.157,-1.158,-0.316,2.5,-3.3,1.1,228,508,0,,,,
R,condition_2_offset,764070.0,0.6,-0.144,-0.196,8.9,1.6,17.8,255,532,0,,,,
R,condition_2_offset,764127.0,0.259,0.365,-0.208,17.7,-0.7,28.9,300,565,0,,,,
R,condition_2_offset,764188.0,0.446,0.957,-0.365,23.8,-4.5,40.0,330,572,0,,,,
R,condition_2_offset,764248.0,0.453,2.106,-0.428,29.4,-1.6,40.5,336,601,0,,,,
R,condition_2_offset,764308.0,-0.628,3.104,0.18,23.4,13.8,30.9,305,593,0,,,,
R,condition_2_offset,764368.0,-1.971,2.337,0.361,-4.9,-6.1,-10.3,311,646,0,,,,
R,condition_2_offset,764428.0,1.196,1.391,-0.746,-5.3,4.5,-22.1,416,711,0,,,,
R,condition_2_offset,764488.0,-0.054,1.363,-0.06,-7.8,9.1,-16.2,516,799,0,,,,
R,condition_2_offset,764548.0,-0.028,0.975,-0.307,-7.1,-3.0,-6.7,500,813,0,,,,
R,condition_2_offset,764608.0,0.0,0.893,-0.403,-1.1,0.0,-3.3,607,816,0,,,,
R,condition_2_offset,764667.0,-0.028,0.97,-0.484,-2.4,-4.8,-1.8,607,816,0,,,,
R,condition_2_offset,764727.0,-0.006,0.923,-0.263,-2.5,-3.5,-3.6,573,811,0,,,,
R,condition_2_offset,764790.0,0.062,1.01,-0.322,-3.0,-2.7,-7.0,561,806,0,,,,
R,condition_2_offset,764848.0,-0.07,1.078,-0.293,-2.7,-3.6,-6.9,516,799,0,,,,
R,condition_2_offset,764908.0,-0.088,1.1,-0.197,-4.0,-3.3,-9.0,439,792,0,,,,
