side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,calibration,256000.0,-0.534,1.344,-0.238,-7.9,3.3,-19.4,649,780,0,543.0,410.0,571.0,316.0
R,calibration,256059.0,-0.185,0.875,-0.466,-7.1,-4.2,-7.2,689,814,0,546.0,412.0,575.0,339.0
R,calibration,256120.0,-0.038,0.918,-0.467,-2.5,-0.3,-4.2,576,833,0,542.0,412.0,591.0,372.0
R,calibration,256179.0,-0.059,0.951,-0.514,-2.2,-3.2,-1.9,675,826,0,548.0,410.0,604.0,378.0
R,calibration,256240.0,-0.01,0.903,-0.351,-2.3,-4.4,-1.2,658,820,0,552.0,406.0,623.0,410.0
R,calibration,256299.0,-0.063,0.874,-0.386,-2.8,-4.0,-3.0,640,818,0,546.0,377.0,611.0,410.0
R,calibration,256360.0,-0.036,1.031,-0.32,-2.1,-4.2,-5.4,608,811,0,503.0,339.0,569.0,362.0
R,calibration,256419.0,-0.163,0.992,-0.361,-2.2,-4.6,-5.7,545,801,0,460.0,217.0,574.0,372.0
R,calibration,256479.0,-0.049,1.111,-0.204,-3.0,-4.4,-7.9,254,807,0,435.0,127.0,632.0,483.0
R,calibration,256540.0,-0.2,1.193,-0.523,-4.5,-3.1,-12.7,233,798,0,365.0,107.0,741.0,605.0
R,calibration,256599.0,0.034,1.529,-0.495,-7.9,-8.4,-14.9,218,770,0,166.0,86.0,786.0,654.0
R,calibration,256661.0,0.541,1.897,-0.868,-9.1,-18.7,-18.4,225,761,0,145.0,97.0,799.0,649.0
R,calibration,256719.0,0.201,1.566,-0.76,-6.0,-19.0,-23.8,197,594,0,215.0,135.0,809.0,667.0
R,calibration,256780.0,-0.295,0.433,0.193,1.0,-4.0,-0.1,253,565,0,218.0,148.0,811.0,668.0
R,calibration,256839.0,0.379,-0.113,-0.084,8.1,-2.7,15.5,299,537,0,204.0,137.0,814.0,663.0
R,calibration,256900.0,0.296,0.312,-0.276,15.0,-4.1,27.2,322,550,0,243.0,118.0,821.0,630.0
R,calibration,256959.0,0.385,0.947,-0.417,20.1,-1.8,35.2,332,540,0,255.0,132.0,815.0,625.0
R,calibration,257049.0,0.041,2.516,-0.804,26.7,19.7,34.0,336,580,0,207.0,112.0,797.0,555.0
R,calibration,257110.0,-2.402,2.514,-0.152,18.6,14.6,21.1,323,577,0,223.0,99.0,812.0,246.0
R,calibration,257169.0,-1.286,1.374,0.202,-3.8,-3.5,-17.4,294,601,0,260.0,196.0,794.0,237.0
R,calibration,257229.0,2.103,0.571,-0.113,-10.0,5.6,-17.0,527,676,0,457.0,340.0,746.0,227.0
R,calibration,257290.0,-1.27,1.842,-0.215,-6.5,9.0,-21.7,618,780,0,507.0,358.0,703.0,188.0
R,calibration,257349.0,-0.184,0.842,-0.414,-6.0,-3.9,-12.0,610,823,0,530.0,378.0,524.0,153.0
R,calibration,257411.0,-0.09,0.993,-0.311,-1.5,-0.9,-5.6,637,830,0,540.0,395.0,539.0,338.0
R,calibration,257469.0,-0.096,0.976,-0.412,-1.8,-4.1,-1.9,641,831,0,551.0,405.0,518.0,339.0
R,calibration,257530.0,-0.028,0.94,-0.304,-2.5,-6.1,-0.6,594,818,0,552.0,403.0,563.0,376.0
R,calibration,257589.0,-0.08,0.921,-0.236,-1.7,-3.3,-2.2,509,806,0,543.0,373.0,575.0,376.0
R,calibration,257650.0,-0.053,0.983,-0.241,-1.8,-2.7,-4.4,435,793,0,482.0,324.0,605.0,401.0
R,calibration,257709.0,-0.153,1.014,-0.328,-2.0,-2.2,-5.2,286,810,0,476.0,274.0,608.0,414.0
R,calibration,257769.0,0.011,1.215,-0.078,-3.8,-0.9,-9.5,190,673,0,392.0,251.0,563.0,348.0
R,calibration,257830.0,-0.226,1.248,-0.515,-6.1,-2.9,-12.7,181,727,0,434.0,205.0,605.0,365.0
R,calibration,257889.0,0.203,1.766,-0.38,-9.5,-7.2,-14.8,200,738,0,413.0,166.0,696.0,538.0
R,calibration,257950.0,0.554,1.739,-0.529,-9.8,-13.0,-21.6,183,745,0,380.0,118.0,772.0,624.0
R,calibration,258009.0,0.135,1.376,-0.312,-8.3,-10.0,-21.5,177,564,0,218.0,107.0,795.0,652.0
R,calibration,258071.0,0.283,0.284,-0.432,-2.2,-1.8,1.7,209,554,0,201.0,105.0,807.0,669.0
R,calibration,258129.0,0.26,0.114,-0.059,8.7,-0.5,12.6,256,573,0,212.0,141.0,816.0,677.0
R,calibration,258190.0,0.107,0.205,-0.301,16.5,-3.0,27.2,271,578,0,244.0,147.0,823.0,682.0
R,calibration,258250.0,0.257,1.093,-0.263,25.1,-6.1,30.9,306,620,0,224.0,139.0,820.0,673.0
R,calibration,258309.0,0.082,1.861,-0.322,27.1,-1.8,32.2,328,633,0,231.0,123.0,820.0,667.0
R,calibration,258400.0,-0.406,2.074,0.281,19.8,2.8,25.1,348,650,0,237.0,116.0,820.0,664.0
R,calibration,258459.0,-1.855,1.935,0.946,4.3,-7.4,3.6,328,623,0,226.0,108.0,817.0,662.0
R,calibration,258519.0,2.357,0.448,-1.52,-7.0,12.0,-16.4,521,676,0,220.0,124.0,778.0,637.0
R,calibration,258580.0,0.063,1.382,0.006,-5.3,-1.2,-24.2,612,779,0,272.0,205.0,667.0,459.0
R,calibration,258639.0,-0.343,0.791,-0.481,-8.0,-5.2,-5.4,591,823,0,272.0,205.0,761.0,226.0
R,calibration,258730.0,0.055,0.887,-0.453,0.0,-0.6,-0.5,603,834,0,455.0,347.0,752.0,209.0
R,calibration,258790.0,0.013,0.793,-0.563,-2.5,-3.4,1.1,674,827,0,500.0,353.0,695.0,190.0
R,calibration,258851.0,0.083,0.823,-0.48,-2.6,-2.7,-3.0,688,827,0,513.0,360.0,516.0,258.0
R,calibration,258909.0,0.022,1.003,-0.434,-3.0,-3.3,-6.8,688,831,0,522.0,369.0,552.0,321.0
R,calibration,258969.0,-0.056,0.958,-0.408,-2.0,-3.6,-7.3,663,824,0,520.0,370.0,587.0,362.0
R,calibration,259030.0,-0.171,0.964,-0.396,-0.8,-5.8,-7.0,593,784,0,534.0,405.0,598.0,353.0
R,calibration,259089.0,-0.16,0.999,-0.42,-0.9,-6.5,-8.0,459,760,0,546.0,388.0,604.0,364.0
R,calibration,259179.0,-0.042,1.359,-0.467,-2.1,-9.6,-14.3,266,771,0,550.0,391.0,611.0,391.0
R,calibration,259240.0,-0.087,1.534,-0.908,-1.2,-24.8,-14.3,243,750,0,550.0,397.0,608.0,368.0
R,calibration,259299.0,-0.263,1.582,-0.437,-1.1,-23.6,-19.3,208,557,0,546.0,382.0,563.0,242.0
R,calibration,259360.0,-0.627,0.366,-0.395,7.3,-24.1,-1.7,295,539,0,507.0,272.0,569.0,313.0
R,calibration,259419.0,0.597,0.087,0.028,11.9,-11.6,13.9,313,536,0,438.0,77.0,644.0,487.0
R,calibration,259480.0,0.446,0.467,0.036,18.0,-0.3,22.3,308,538,0,340.0,104.0,739.0,588.0
R,calibration,259540.0,0.258,0.941,-0.079,20.6,0.9,31.9,329,566,0,240.0,94.0,785.0,633.0
R,calibration,259601.0,0.227,1.713,-0.198,21.2,-1.3,37.2,359,602,0,186.0,100.0,801.0,670.0
R,calibration,259660.0,-0.271,2.259,-0.2,19.4,0.6,38.5,342,607,0,198.0,112.0,811.0,678.0
R,calibration,259719.0,-2.452,2.211,0.588,9.9,-14.4,22.1,310,583,0,209.0,115.0,817.0,687.0
R,calibration,259780.0,0.544,0.986,0.745,-13.4,-7.7,-11.3,452,662,0,191.0,106.0,819.0,690.0
R,calibration,259839.0,-0.473,1.441,-0.592,-0.9,-5.0,-18.8,578,770,0,213.0,132.0,824.0,696.0
R,calibration,259900.0,-0.3,0.472,-0.854,-10.8,0.2,-9.3,628,805,0,226.0,143.0,822.0,694.0
R,calibration,259959.0,0.055,0.997,-0.242,-4.9,-0.8,-6.3,659,828,0,212.0,135.0,820.0,689.0
R,calibration,260020.0,-0.103,0.896,-0.597,-3.7,-3.1,-4.3,689,831,0,221.0,125.0,813.0,686.0
R,calibration,260080.0,-0.001,0.96,-0.314,-3.4,-4.6,-3.4,574,836,0,208.0,121.0,808.0,682.0
R,calibration,260139.0,-0.125,0.939,-0.348,-3.0,-3.7,-3.5,653,823,0,226.0,150.0,814.0,689.0
R,calibration,260200.0,-0.115,0.989,-0.325,-2.5,-3.5,-3.6,563,802,0,338.0,252.0,821.0,692.0
R,calibration,260291.0,-0.135,0.993,-0.276,-3.0,-5.7,-4.6,298,785,0,424.0,331.0,787.0,636.0
R,calibration,260349.0,-0.052,1.091,-0.12,-4.4,-3.8,-8.4,229,812,0,457.0,354.0,787.0,452.0
R,calibration,260410.0,-0.24,1.276,-0.471,-7.0,-5.1,-11.5,212,801,0,457.0,354.0,729.0,225.0
R,calibration,260469.0,0.068,1.835,-0.771,-9.4,-8.3,-16.7,218,775,0,483.0,373.0,670.0,215.0
R,calibration,260530.0,0.269,1.889,-0.405,-5.9,-14.5,-27.0,212,739,0,491.0,379.0,570.0,329.0
R,calibration,260589.0,0.138,0.79,-0.523,-0.4,-13.2,-10.6,196,550,0,515.0,394.0,583.0,389.0
R,calibration,260650.0,0.47,-0.089,-0.063,7.6,-9.2,7.7,311,573,0,520.0,398.0,587.0,394.0
R,calibration,260709.0,0.218,0.035,0.021,18.7,-2.9,14.7,317,601,0,552.0,418.0,579.0,403.0
R,calibration,260770.0,0.445,0.702,0.136,25.6,-0.3,24.8,329,610,0,533.0,400.0,579.0,310.0
R,calibration,260830.0,0.383,1.374,0.006,26.4,1.2,32.6,341,618,0,538.0,375.0,590.0,355.0
R,calibration,260889.0,0.112,2.214,-0.248,21.0,-0.4,38.1,318,610,0,537.0,380.0,583.0,405.0
R,calibration,260950.0,-0.855,2.071,-0.15,15.7,-7.6,29.9,299,622,0,589.0,390.0,608.0,437.0
R,calibration,261011.0,-1.294,1.757,0.718,-3.0,-9.3,-1.0,305,642,0,576.0,382.0,616.0,452.0
R,calibration,261070.0,2.683,0.974,-1.172,-5.1,6.5,-14.3,580,702,0,578.0,328.0,734.0,562.0
R,calibration,261129.0,-0.005,1.34,-0.28,-10.7,10.5,-16.2,529,801,0,602.0,224.0,787.0,618.0
R,calibration,261190.0,-0.003,0.954,-0.255,-7.8,-1.3,-8.5,693,824,0,592.0,134.0,799.0,653.0
R,calibration,261250.0,-0.054,0.876,-0.45,-2.0,-0.7,-3.0,712,837,0,423.0,109.0,808.0,606.0
R,calibration,261310.0,-0.051,0.936,-0.472,-3.4,-4.3,0.2,699,834,0,213.0,73.0,817.0,642.0
R,calibration,261370.0,-0.002,0.924,-0.431,-2.5,-3.5,-1.6,666,831,0,151.0,105.0,815.0,642.0
R,calibration,261429.0,0.046,0.952,-0.363,-3.5,-4.2,-5.5,635,823,0,151.0,158.0,807.0,664.0
R,calibration,261490.0,-0.158,0.953,-0.329,-2.0,-2.8,-6.7,541,823,0,169.0,155.0,807.0,672.0
R,calibration,261549.0,-0.185,0.95,-0.308,-1.2,-3.8,-5.5,522,776,0,194.0,141.0,812.0,649.0
R,calibration,261610.0,-0.221,0.992,-0.374,-1.2,-4.1,-5.8,420,794,0,184.0,114.0,811.0,678.0
R,calibration,261671.0,-0.078,1.202,-0.272,-2.0,-4.9,-9.1,335,743,0,207.0,135.0,814.0,676.0
R,calibration,261730.0,0.0,1.577,-0.561,-4.4,-8.4,-13.6,233,747,0,208.0,108.0,812.0,655.0
R,calibration,261790.0,0.499,1.697,-0.605,-6.0,-23.8,-14.5,210,688,0,218.0,86.0,812.0,655.0
R,calibration,261850.0,-0.112,1.618,-0.638,-7.4,-13.9,-21.6,214,620,0,218.0,86.0,809.0,657.0
R,calibration,261910.0,-0.676,0.238,-0.035,0.9,-5.9,-3.8,268,545,0,275.0,240.0,783.0,539.0
R,calibration,261969.0,0.393,0.116,-0.202,7.9,-8.2,12.1,303,527,0,427.0,342.0,749.0,304.0
R,calibration,262029.0,0.308,0.365,-0.228,13.2,-6.3,25.8,304,530,0,462.0,359.0,716.0,257.0
R,calibration,262089.0,0.43,0.891,-0.256,18.4,-1.2,34.5,328,531,0,502.0,387.0,538.0,216.0
R,calibration,262150.0,0.429,1.7,-0.479,23.5,7.3,38.7,326,549,0,515.0,398.0,485.0,332.0
R,calibration,262209.0,-0.499,2.58,-0.414,21.4,15.5,35.6,300,556,0,528.0,409.0,530.0,368.0
R,calibration,262270.0,-3.495,2.353,0.874,7.7,-10.4,9.5,304,610,9,548.0,418.0,550.0,362.0
R,calibration,262330.0,2.433,1.076,-0.142,-8.6,2.8,-20.8,532,675,0,549.0,390.0,542.0,379.0
R,calibration,262391.0,-0.859,1.413,-0.159,-6.5,0.0,-21.7,562,788,0,473.0,296.0,568.0,377.0
R,calibration,262450.0,-0.091,0.91,-0.314,-7.1,-1.1,-12.0,649,817,0,431.0,118.0,563.0,358.0
R,calibration,262540.0,-0.052,0.976,-0.357,-0.5,-2.3,-4.5,676,832,0,485.0,125.0,588.0,257.0
R,calibration,262600.0,-0.078,0.903,-0.386,-1.8,-5.8,-1.1,650,813,0,455.0,104.0,655.0,452.0
R,calibration,262660.0,-0.047,0.932,-0.246,-1.6,-3.7,-1.4,637,813,0,303.0,161.0,782.0,594.0
R,calibration,262719.0,-0.027,0.976,-0.253,-1.4,-3.8,-3.2,614,812,0,239.0,151.0,811.0,662.0
R,calibration,262780.0,-0.129,1.003,-0.279,-1.5,-2.0,-5.6,532,755,0,209.0,119.0,813.0,666.0
R,calibration,262839.0,-0.049,1.139,-0.267,-2.7,-3.7,-6.8,401,706,0,198.0,110.0,815.0,670.0
R,calibration,262900.0,-0.063,1.306,-0.268,-5.2,-3.7,-11.5,200,770,0,217.0,121.0,825.0,682.0
R,calibration,262959.0,-0.012,1.578,-0.418,-9.2,-7.1,-15.3,180,636,0,216.0,108.0,828.0,686.0
R,calibration,263020.0,0.741,1.899,-0.726,-11.5,-11.8,-19.6,189,770,0,223.0,101.0,830.0,688.0
R,calibration,263080.0,0.293,1.686,-0.724,-10.4,-8.6,-24.9,156,598,0,220.0,116.0,828.0,688.0
R,calibration,263141.0,-0.432,0.187,0.243,-2.1,0.1,-3.5,247,592,0,218.0,85.0,834.0,686.0
R,calibration,263200.0,0.285,-0.055,-0.201,2.0,3.5,11.3,254,587,0,301.0,196.0,833.0,688.0
R,calibration,263259.0,0.178,0.219,-0.408,10.2,3.8,24.7,313,586,0,393.0,252.0,833.0,686.0
R,calibration,263320.0,0.264,0.705,-0.464,14.7,4.5,35.1,315,589,0,412.0,271.0,832.0,682.0
R,calibration,263379.0,0.25,1.752,-0.735,23.8,6.9,40.0,309,610,0,399.0,261.0,830.0,679.0
R,calibration,263440.0,-0.587,2.688,-0.592,24.0,12.2,36.8,301,628,0,524.0,363.0,826.0,673.0
R,calibration,263500.0,-3.272,2.46,0.466,11.3,4.1,13.3,330,632,0,524.0,363.0,736.0,514.0
R,calibration,263560.0,-1.321,1.381,0.39,-6.6,-2.6,-20.6,335,659,0,495.0,354.0,736.0,514.0
R,calibration,263620.0,-0.855,2.137,-0.305,4.4,-10.3,-26.4,599,739,0,558.0,372.0,588.0,393.0
R,calibration,263680.0,-0.573,0.734,-0.439,-6.7,-0.6,-12.6,556,809,0,540.0,393.0,556.0,382.0
R,calibration,263740.0,0.066,0.982,-0.308,-1.7,-1.2,-7.5,669,822,0,540.0,387.0,591.0,407.0
R,calibration,263801.0,-0.009,0.918,-0.354,-0.5,-1.0,-3.5,665,828,0,535.0,398.0,597.0,427.0
R,calibration,263859.0,-0.051,0.903,-0.415,-1.3,-4.1,-1.1,634,829,0,552.0,408.0,614.0,436.0
R,calibration,263919.0,0.03,0.966,-0.289,-0.7,-1.9,-2.2,621,831,0,551.0,406.0,640.0,440.0
R,calibration,263980.0,-0.028,0.994,-0.355,-1.4,-2.4,-4.4,613,830,0,549.0,404.0,752.0,619.0
R,calibration,264040.0,-0.112,1.007,-0.326,-1.6,-2.5,-6.4,659,825,0,558.0,387.0,760.0,636.0
R,calibration,264100.0,-0.037,1.084,-0.266,-2.4,-3.4,-8.1,541,814,0,561.0,394.0,762.0,639.0
R,calibration,264160.0,-0.129,1.222,-0.39,-5.5,-3.4,-12.1,235,762,0,548.0,387.0,785.0,657.0
R,calibration,264219.0,-0.033,1.696,-0.518,-8.7,-7.8,-17.2,183,700,0,520.0,392.0,802.0,671.0
R,calibration,264310.0,0.018,1.461,-0.558,-6.3,-25.1,-24.0,137,758,0,502.0,375.0,811.0,679.0
R,calibration,264370.0,-0.051,0.862,-0.304,-6.0,-17.8,-13.7,220,543,0,456.0,321.0,815.0,683.0
R,calibration,264430.0,0.419,0.24,-0.02,6.2,0.1,6.3,309,575,0,313.0,178.0,820.0,690.0
R,calibration,264490.0,0.248,0.049,-0.011,17.1,5.8,16.2,316,566,0,191.0,108.0,818.0,689.0
R,calibration,264551.0,0.424,0.699,0.08,22.1,4.6,26.9,312,581,0,219.0,92.0,822.0,694.0
R,calibration,264610.0,0.305,1.415,0.046,20.8,3.8,34.7,333,603,0,206.0,93.0,822.0,695.0
R,calibration,264669.0,0.148,1.978,-0.23,20.1,-3.5,42.6,347,618,0,199.0,78.0,820.0,697.0
R,calibration,264730.0,-0.686,2.462,-0.39,15.1,-3.7,35.6,324,624,0,224.0,65.0,821.0,696.0
R,calibration,264790.0,-1.547,1.785,1.276,-1.2,-18.6,4.1,318,666,0,200.0,139.0,820.0,695.0
R,calibration,264879.0,-1.522,1.902,0.057,3.3,-9.4,-22.1,581,724,0,265.0,180.0,819.0,694.0
R,calibration,264940.0,-0.151,1.129,-0.324,-8.4,2.6,-8.7,579,803,0,344.0,269.0,821.0,695.0
R,calibration,265000.0,-0.026,0.79,-0.407,-8.6,-2.4,-6.5,658,814,0,365.0,288.0,819.0,691.0
R,calibration,265060.0,0.009,0.863,-0.521,-5.0,-0.1,-7.5,671,826,0,386.0,301.0,813.0,671.0
R,calibration,265120.0,-0.039,0.855,-0.415,-3.9,-3.3,-6.1,561,835,0,449.0,334.0,791.0,624.0
R,calibration,265180.0,-0.089,0.905,-0.392,-2.1,-3.3,-4.7,674,832,0,462.0,350.0,792.0,579.0
R,calibration,265240.0,-0.152,0.922,-0.395,-1.8,-2.5,-3.5,669,826,0,467.0,357.0,787.0,513.0
R,calibration,265301.0,-0.13,0.955,-0.365,-0.7,-2.3,-3.9,630,819,0,467.0,356.0,775.0,398.0
R,calibration,265360.0,-0.165,0.98,-0.415,0.0,-4.6,-5.3,559,817,0,476.0,361.0,729.0,327.0
R,calibration,265419.0,-0.177,1.093,-0.438,-0.3,-5.4,-9.2,470,807,0,487.0,370.0,626.0,288.0
R,calibration,265480.0,-0.199,1.268,-0.548,-0.7,-9.5,-13.9,428,788,0,487.0,370.0,559.0,351.0
R,calibration,265540.0,0.045,1.955,-1.015,-0.7,-22.3,-16.5,219,777,0,498.0,375.0,559.0,351.0
R,calibration,265600.0,0.1,1.758,-0.232,-1.3,-31.5,-22.8,232,695,0,512.0,379.0,545.0,330.0
R,calibration,265660.0,-0.541,-0.711,-0.332,-1.9,-17.0,2.0,257,453,0,532.0,393.0,523.0,371.0
R,calibration,265720.0,0.456,0.475,-0.106,17.0,-5.5,7.4,304,521,0,550.0,382.0,498.0,323.0
R,calibration,265780.0,0.258,0.412,0.118,20.9,-4.2,20.9,335,533,0,548.0,362.0,467.0,284.0
R,calibration,265839.0,0.494,0.897,0.051,22.0,-0.9,30.1,366,555,0,516.0,324.0,520.0,316.0
R,calibration,265900.0,0.481,1.481,-0.223,22.5,0.7,39.1,370,575,0,531.0,240.0,512.0,335.0
R,calibration,265992.0,-0.669,2.721,0.0,14.5,-7.0,35.5,363,602,0,530.0,132.0,690.0,546.0
R,calibration,266049.0,-1.753,2.209,1.236,2.6,-15.2,5.8,382,634,0,415.0,101.0,778.0,641.0
R,calibration,266110.0,2.714,0.533,-1.3,-5.4,-0.5,-10.9,539,674,0,207.0,96.0,799.0,664.0
R,calibration,266169.0,-0.012,1.262,0.087,-9.9,1.2,-19.9,643,771,0,213.0,96.0,804.0,673.0
R,calibration,266230.0,-0.089,0.952,-0.458,-7.6,-3.5,-8.0,584,817,0,195.0,88.0,807.0,678.0
R,calibration,266290.0,-0.006,0.904,-0.467,-3.0,-2.2,-4.9,650,826,0,220.0,124.0,811.0,685.0
R,calibration,266350.0,-0.08,0.95,-0.451,-2.6,-1.6,-3.7,606,832,0,229.0,107.0,807.0,682.0
R,calibration,266410.0,-0.057,0.901,-0.408,-3.5,-3.3,-1.7,630,832,0,226.0,107.0,811.0,679.0
R,calibration,266470.0,-0.106,0.961,-0.44,-2.5,-3.2,-2.7,623,827,0,215.0,96.0,811.0,680.0
R,calibration,266530.0,-0.04,1.034,-0.335,-2.1,-3.7,-3.5,606,818,0,192.0,93.0,821.0,685.0
R,calibration,266589.0,-0.184,0.932,-0.435,-1.6,-3.1,-6.5,580,820,0,182.0,88.0,812.0,654.0
R,calibration,266650.0,-0.08,1.101,-0.31,-2.9,-4.0,-9.7,478,766,0,211.0,83.0,806.0,586.0
R,calibration,266711.0,-0.195,1.321,-0.551,-4.9,-4.4,-14.6,305,816,0,320.0,255.0,799.0,470.0
R,calibration,266770.0,0.143,1.817,-0.759,-7.8,-10.6,-18.6,158,717,0,467.0,359.0,777.0,323.0
R,calibration,266830.0,0.372,1.523,-0.637,-6.3,-28.8,-22.6,235,743,0,492.0,374.0,771.0,238.0
R,calibration,266890.0,0.13,0.998,-0.053,-6.1,-23.6,-10.6,197,528,0,496.0,380.0,528.0,171.0
R,calibration,266950.0,0.533,0.451,-0.212,7.4,-6.2,7.0,321,559,0,496.0,382.0,530.0,270.0
R,calibration,267010.0,0.352,0.099,0.046,17.4,-0.5,16.6,368,577,0,492.0,377.0,534.0,296.0
R,calibration,267070.0,0.447,0.563,-0.161,22.8,2.7,28.0,368,572,0,446.0,333.0,524.0,342.0
R,calibration,267129.0,0.433,1.437,-0.311,25.1,3.9,36.3,339,571,0,466.0,346.0,526.0,352.0
R,calibration,267190.0,0.11,2.367,-0.433,24.7,5.6,39.4,356,604,0,406.0,264.0,537.0,350.0
R,calibration,267250.0,-1.364,2.307,-0.374,17.7,8.2,29.8,327,579,0,337.0,170.0,541.0,359.0
R,calibration,267339.0,0.167,1.225,-0.368,-8.7,3.0,-21.3,494,659,0,253.0,66.0,648.0,475.0
R,calibration,267400.0,-0.386,1.171,-0.473,-1.8,-5.9,-26.1,639,763,0,295.0,48.0,744.0,535.0
R,calibration,267461.0,-0.179,0.853,-0.351,-9.3,-2.5,-10.3,684,811,0,180.0,65.0,794.0,654.0
R,calibration,267520.0,-0.08,0.918,-0.411,-1.7,-1.1,-6.1,621,830,0,159.0,118.0,813.0,677.0
R,calibration,267580.0,-0.076,0.921,-0.437,-1.4,-1.6,-2.2,563,836,0,178.0,89.0,789.0,648.0
R,calibration,267640.0,-0.088,0.848,-0.398,-2.0,-3.3,-0.2,673,826,0,189.0,110.0,818.0,658.0
R,calibration,267700.0,-0.026,0.93,-0.372,-1.4,-2.6,-1.5,677,825,0,180.0,119.0,814.0,651.0
R,calibration,267760.0,-0.005,0.931,-0.411,-1.9,-2.7,-5.0,665,824,0,173.0,89.0,815.0,642.0
R,calibration,267820.0,-0.136,0.971,-0.353,-1.6,-2.9,-6.0,566,825,0,179.0,108.0,806.0,592.0
R,calibration,267879.0,-0.165,1.109,-0.394,-2.4,-4.1,-9.0,542,771,0,193.0,88.0,705.0,442.0
R,calibration,267940.0,-0.171,1.249,-0.43,-4.6,-5.8,-12.6,292,676,0,192.0,115.0,764.0,297.0
R,calibration,268000.0,0.064,1.604,-0.509,-7.1,-7.9,-16.8,216,748,0,343.0,268.0,760.0,240.0
R,calibration,268060.0,0.458,2.09,-1.125,-9.4,-25.4,-16.6,213,752,0,440.0,340.0,774.0,234.0
R,calibration,268122.0,-0.104,1.576,-0.596,-8.5,-16.2,-23.3,183,561,0,489.0,378.0,633.0,186.0
R,calibration,268180.0,-0.052,0.281,0.01,0.4,-9.0,-0.8,303,586,0,502.0,385.0,547.0,290.0
R,calibration,268240.0,0.453,-0.126,0.033,10.4,-3.2,13.9,318,562,0,527.0,343.0,563.0,314.0
R,calibration,268300.0,0.396,0.309,-0.043,19.1,-1.6,23.2,364,589,0,436.0,282.0,548.0,314.0
R,calibration,268360.0,0.421,0.924,-0.088,22.8,1.1,32.2,350,609,0,477.0,334.0,541.0,331.0
R,calibration,268419.0,0.26,1.901,-0.248,23.4,-0.4,39.3,329,600,0,520.0,332.0,548.0,330.0
R,calibration,268510.0,-1.172,2.252,0.537,19.4,10.2,23.1,319,621,0,405.0,141.0,571.0,305.0
R,calibration,268570.0,-2.02,1.662,0.508,-2.9,-1.4,-9.4,364,647,0,509.0,75.0,603.0,295.0
R,calibration,268630.0,2.158,1.189,-1.552,2.3,-4.8,-17.8,478,725,0,519.0,108.0,656.0,508.0
R,calibration,268690.0,-0.029,0.76,0.186,-7.9,-1.6,-10.0,636,795,0,519.0,108.0,745.0,613.0
R,calibration,268750.0,0.013,0.914,-0.29,-5.6,-1.8,-6.8,683,812,0,277.0,104.0,784.0,648.0
R,calibration,268809.0,0.057,0.926,-0.407,-3.0,-1.2,-2.7,683,820,0,177.0,85.0,791.0,661.0
R,calibration,268872.0,-0.013,0.939,-0.417,-2.4,-2.4,-2.4,651,822,0,186.0,90.0,802.0,667.0
R,calibration,268930.0,-0.019,0.919,-0.301,-2.7,-3.3,-2.6,551,828,0,196.0,97.0,806.0,669.0
R,calibration,268990.0,0.03,1.041,-0.338,-2.4,-3.5,-3.5,670,816,0,186.0,90.0,811.0,664.0
R,calibration,269050.0,-0.087,0.916,-0.283,-2.5,-1.7,-6.1,639,809,0,186.0,90.0,808.0,635.0
R,calibration,269110.0,0.001,1.063,-0.229,-3.6,-3.8,-8.2,559,811,0,180.0,83.0,808.0,635.0
R,calibration,269169.0,0.038,1.273,-0.125,-6.1,-2.2,-12.1,253,777,0,189.0,73.0,797.0,488.0
R,calibration,269230.0,-0.046,1.549,-0.48,-10.1,-5.9,-15.5,230,778,0,269.0,200.0,794.0,248.0
R,calibration,269290.0,0.715,2.086,-1.071,-14.2,-14.3,-18.9,211,721,0,452.0,356.0,772.0,238.0
R,calibration,269350.0,0.173,1.611,-0.74,-10.8,-6.2,-28.1,201,638,0,504.0,380.0,753.0,227.0
R,calibration,269410.0,-0.682,-0.092,0.249,-2.9,-3.8,-2.0,271,592,0,530.0,403.0,593.0,182.0
R,calibration,269470.0,0.257,-0.148,-0.17,6.3,1.2,11.9,302,581,0,546.0,408.0,545.0,279.0
R,calibration,269532.0,0.142,0.125,-0.273,16.5,-0.5,26.2,323,576,0,551.0,377.0,572.0,305.0
R,calibration,269590.0,0.405,0.792,-0.374,21.9,-1.1,36.6,330,571,0,409.0,242.0,555.0,307.0
R,calibration,269650.0,0.177,2.129,-0.519,29.5,-0.9,38.8,348,615,0,478.0,214.0,580.0,330.0
R,calibration,269709.0,-0.484,2.609,0.003,27.1,7.6,30.7,327,632,0,511.0,122.0,572.0,300.0
R,calibration,269770.0,-2.774,2.155,0.343,9.6,9.9,11.7,311,651,0,451.0,99.0,597.0,303.0
R,calibration,269830.0,-1.074,1.458,0.538,-8.5,-0.2,-18.2,345,671,0,524.0,106.0,570.0,249.0
R,calibration,269890.0,-0.079,2.529,-0.108,-0.3,-16.0,-24.8,585,725,0,186.0,66.0,694.0,551.0
R,calibration,269950.0,-0.019,0.934,-0.008,-6.7,1.5,-14.0,658,796,0,256.0,75.0,785.0,648.0
R,calibration,270010.0,0.003,0.896,-0.31,-3.7,-6.0,-4.1,686,817,0,182.0,99.0,803.0,666.0
