0, 336253.929583 800. 623. 589. 126. 470. 879. 188. 710. 430. 897. 112. 744. 0 1.;
1, 336265.011194 849. 589. 589. 126. 470. 879. 188. 710. 430. 897. 112. 744. 0 1.;
2, 336276.092806 849. 589. 721. 597. 470. 879. 188. 710. 430. 897. 112. 744. 0 1.000058;
3, 336287.174417 862. 463. 721. 597. 470. 879. 188. 710. 430. 897. 112. 744. 0 1.000058;
4, 336295.174417 862. 463. 781. 654. 470. 879. 188. 710. 430. 897. 112. 744. 0 1.000058;
5, 336331.174417 871. 278. 781. 654. 470. 879. 188. 710. 430. 897. 112. 744. 0 1.000058;
6, 336355.174417 871. 278. 805. 679. 470. 878. 188. 710. 430. 897. 112. 744. 0 1.000058;
7, 336398.174417 818. 196. 805. 679. 470. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
8, 336413.174417 818. 196. 832. 701. 470. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
9, 336451.174417 552. 229. 832. 701. 470. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
10, 336473.174417 552. 229. 861. 728. 470. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
11, 336511.174417 560. 222. 861. 728. 470. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
12, 336533.174417 560. 222. 878. 741. 470. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
13, 336571.174417 493. 226. 878. 741. 470. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
14, 336593.174417 493. 226. 886. 741. 482. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
15, 336631.174417 481. 237. 886. 741. 481. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
16, 336654.174417 481. 237. 888. 731. 481. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
17, 336691.174417 493. 211. 888. 731. 481. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
18, 336713.174417 493. 211. 887. 695. 481. 878. 196. 710. 430. 897. 112. 744. 0 1.000058;
