0, 415359.167334 569. 353. 716. 415. 305. 602. 193. 424. 683. 845. 239. 703. 0.;
1, 415413.448667 536. 274. 716. 415. 305. 602. 193. 424. 683. 845. 239. 703. 0.;
2, 415417.448667 536. 274. 705. 490. 305. 602. 193. 424. 683. 845. 239. 703. 0.;
3, 415471.448667 592. 326. 705. 490. 305. 602. 193. 424. 683. 845. 239. 703. 0.;
4, 415477.448667 592. 326. 720. 587. 305. 602. 193. 424. 683. 845. 239. 703. 0.;
5, 415529.448667 606. 294. 720. 587. 305. 606. 193. 424. 683. 845. 239. 703. 0.;
6, 415538.448667 606. 294. 760. 635. 305. 606. 193. 424. 683. 845. 239. 703. 0.;
7, 415590.448667 559. 243. 760. 635. 305. 606. 193. 424. 683. 845. 239. 703. 0.;
8, 415598.448667 559. 243. 776. 652. 346. 606. 193. 424. 683. 845. 239. 703. 0.;
9, 415650.448667 396. 171. 776. 652. 346. 606. 171. 424. 683. 845. 239. 703. 0.;
10, 415689.448667 396. 171. 786. 664. 349. 606. 171. 424. 683. 845. 239. 703. 0.;
11, 415710.448667 338. 238. 786. 664. 338. 606. 171. 424. 683. 845. 239. 703. 0.;
12, 415749.448667 338. 238. 808. 683. 338. 606. 171. 424. 683. 845. 239. 703. 0.;
13, 415771.448667 337. 264. 808. 683. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
14, 415807.448667 337. 264. 825. 700. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
15, 415829.448667 357. 272. 825. 700. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
16, 415869.448667 357. 272. 828. 695. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
17, 415890.448667 379. 287. 828. 695. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
18, 415927.448667 379. 287. 840. 592. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
19, 415950.448667 381. 292. 840. 592. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
20, 415987.448667 381. 292. 839. 656. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
21, 416009.448667 381. 276. 839. 656. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
22, 416048.448667 381. 276. 835. 632. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
23, 416069.448667 381. 283. 835. 632. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
24, 416108.448667 381. 283. 834. 592. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
25, 416129.448667 369. 288. 834. 592. 337. 606. 171. 424. 683. 845. 239. 703. 0.;
26, 416166.448667 369. 288. 832. 512. 337. 606. 171. 424. 683. 845. 324. 703. 0.;
27, 416189.448667 416. 317. 832. 512. 337. 606. 171. 424. 683. 845. 324. 703. 0.;
