side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,4903817.0,0.235,0.823,0.038,0.6,-0.9,0.9,679,806,0,,,,
R,,4903827.0,0.345,0.893,0.107,0.3,-1.2,0.1,680,807,0,,,,
R,,4903837.0,0.039,0.833,0.08,1.5,-2.7,-0.1,679,805,0,,,,
R,,4903847.0,0.518,1.072,0.148,1.2,-4.9,0.8,681,807,0,,,,
R,,4903857.0,0.582,0.875,0.098,0.3,-1.9,0.0,660,807,0,,,,
R,,4903867.0,0.275,0.965,0.078,1.0,-1.5,0.5,668,807,0,,,,
R,,4903877.0,0.254,0.971,0.027,1.0,-1.0,-0.1,660,810,0,,,,
R,,4903887.0,0.319,0.961,0.055,0.5,-1.0,0.0,666,808,0,,,,
R,,4903897.0,0.387,0.948,0.063,0.1,0.0,0.0,667,807,0,,,,
R,,4903907.0,0.335,0.99,0.072,0.0,0.0,0.0,667,806,0,,,,
R,,4903917.0,0.367,0.95,0.088,0.0,0.9,-0.1,673,807,0,,,,
R,,4903927.0,0.24,0.939,0.08,0.1,0.7,0.0,674,805,0,,,,
R,,4903937.0,0.181,0.903,0.074,0.6,0.0,-0.4,667,806,0,,,,
R,,4903947.0,0.364,0.946,0.112,0.2,-0.5,-0.1,668,807,0,,,,
R,,4903957.0,0.323,0.938,0.074,0.4,-0.1,-0.4,668,804,0,,,,
R,,4903967.0,0.349,0.986,0.078,0.1,-0.6,-0.1,667,803,0,,,,
R,,4903977.0,0.333,0.955,0.067,0.2,-0.3,0.0,665,804,0,,,,
R,,4903987.0,0.353,0.97,0.082,0.1,-0.4,-0.2,666,806,0,,,,
R,,4903997.0,0.342,0.955,0.083,0.1,-0.5,-0.2,665,804,0,,,,
R,,4904007.0,0.311,0.943,0.077,0.1,-0.7,-0.2,669,804,0,,,,
R,,4904017.0,0.185,0.919,0.044,0.2,-1.8,0.2,670,805,0,,,,
R,,4904027.0,0.43,0.979,0.108,0.0,-2.3,0.0,670,806,0,,,,
R,,4904037.0,0.345,0.932,0.09,0.1,-1.7,-0.1,670,806,0,,,,
R,,4904047.0,0.336,0.97,0.089,0.2,-1.6,-0.2,677,804,0,,,,
R,,4904057.0,0.348,0.941,0.075,0.0,-1.5,0.0,670,805,0,,,,
R,,4904067.0,0.373,0.942,0.086,0.2,-0.9,-0.1,680,806,0,,,,
R,,4904077.0,0.382,0.944,0.106,0.2,-0.1,-0.4,681,806,0,,,,
R,,4904087.0,0.375,0.957,0.101,0.2,1.0,-0.7,682,807,0,,,,
R,,4904097.0,0.28,0.938,0.062,0.3,1.6,-0.8,666,808,0,,,,
R,,4904107.0,0.241,0.947,0.069,0.5,1.2,-0.7,636,808,0,,,,
R,,4904117.0,0.284,0.954,0.079,0.4,0.5,-0.8,672,807,0,,,,
R,,4904127.0,0.327,0.946,0.091,0.3,0.0,-0.6,674,806,0,,,,
R,,4904137.0,0.303,0.962,0.081,0.5,0.0,-0.4,621,810,0,,,,
R,,4904147.0,0.309,0.972,0.077,0.6,0.0,-0.4,554,816,0,,,,
R,,4904157.0,0.293,0.926,0.066,0.7,0.0,-0.5,675,806,0,,,,
R,,4904167.0,0.323,0.955,0.073,0.7,-0.1,-0.4,674,807,0,,,,
R,,4904177.0,0.292,0.952,0.069,0.6,-0.1,-0.5,674,806,0,,,,
R,,4904187.0,0.325,0.959,0.08,0.7,-0.2,-0.5,658,807,0,,,,
R,,4904197.0,0.305,0.975,0.066,0.4,-0.3,0.0,626,809,0,,,,
R,,4904207.0,0.304,0.972,0.067,0.3,-0.7,0.0,639,810,0,,,,
R,,4904217.0,0.326,0.962,0.069,0.4,-0.8,0.1,637,809,0,,,,
R,,4904227.0,0.348,0.972,0.071,0.5,-0.8,0.0,638,810,0,,,,
R,,4904237.0,0.335,0.977,0.073,0.5,-0.5,-0.2,637,809,0,,,,
R,,4904247.0,0.246,0.945,0.049,0.7,-0.6,0.1,546,818,0,,,,
R,,4904257.0,0.283,1.003,0.065,1.0,-0.7,-0.2,583,814,0,,,,
R,,4904267.0,0.324,0.939,0.06,0.7,-0.8,-0.4,592,815,0,,,,
R,,4904277.0,0.337,0.974,0.054,0.7,-0.9,-0.4,581,814,0,,,,
R,,4904287.0,0.312,0.955,0.059,0.2,-1.2,-0.2,544,817,0,,,,
R,,4904297.0,0.306,0.953,0.114,0.5,-1.3,-0.2,581,814,0,,,,
R,,4904307.0,0.4,0.966,0.093,-0.4,-1.9,0.4,656,809,0,,,,
R,,4904317.0,0.367,0.957,0.086,-0.2,-1.7,0.4,679,806,0,,,,
R,,4904327.0,0.337,0.982,0.053,-0.2,-0.9,0.4,681,807,0,,,,
R,,4904337.0,0.325,0.957,0.051,-0.7,-0.2,0.4,682,807,0,,,,
R,,4904347.0,0.358,0.959,0.071,-0.4,0.2,0.0,683,806,0,,,,
R,,4904357.0,0.367,0.981,0.079,-0.2,0.0,0.1,683,808,0,,,,
R,,4904367.0,0.324,0.961,0.071,-0.3,-0.2,-0.1,684,807,0,,,,
R,,4904377.0,0.261,0.974,0.006,-0.1,0.0,-0.2,683,808,0,,,,
R,,4904387.0,0.301,0.949,0.051,-0.1,-0.5,0.2,683,807,0,,,,
R,,4904397.0,0.331,1.014,0.036,-0.4,-0.2,0.0,684,808,0,,,,
R,,4904407.0,0.231,1.001,0.009,-0.8,-0.3,0.0,679,809,0,,,,
R,,4904417.0,0.232,0.989,0.04,-0.3,-1.4,0.1,674,808,0,,,,
R,,4904427.0,0.249,0.972,0.056,-0.5,-2.1,0.3,677,809,0,,,,
R,,4904437.0,0.322,0.951,0.079,-0.6,-2.8,0.4,686,809,0,,,,
R,,4904447.0,0.401,0.955,0.122,-0.4,-2.7,0.2,685,808,0,,,,
R,,4904457.0,0.312,0.939,0.057,-0.3,-1.5,0.1,684,809,0,,,,
R,,4904467.0,0.266,0.96,0.018,-0.5,-1.4,0.1,682,806,0,,,,
R,,4904477.0,0.315,0.961,0.078,-0.9,-1.8,0.2,674,810,0,,,,
R,,4904487.0,0.374,0.94,0.102,-0.8,-1.3,0.1,684,808,0,,,,
R,,4904497.0,0.223,1.044,0.025,-2.1,-1.3,-0.1,684,807,0,,,,
R,,4904507.0,0.304,0.975,0.08,-0.4,-1.0,0.0,687,807,0,,,,
R,,4904517.0,0.24,0.958,0.092,-0.2,-0.5,0.1,686,809,0,,,,
R,,4904527.0,0.261,0.963,0.072,0.0,-1.4,0.4,687,806,0,,,,
R,,4904537.0,0.334,0.942,0.087,0.1,-2.0,0.4,687,807,0,,,,
R,,4904547.0,0.279,0.964,0.043,0.0,-1.7,0.3,686,808,0,,,,
R,,4904557.0,0.293,0.973,0.075,-0.1,-2.3,0.6,678,809,0,,,,
R,,4904567.0,0.446,0.982,0.085,-0.5,-1.7,0.1,614,813,0,,,,
R,,4904577.0,0.327,0.967,0.069,-0.7,-0.8,0.0,608,816,0,,,,
R,,4904587.0,0.423,0.917,0.119,-0.1,0.0,0.0,630,815,0,,,,
R,,4904597.0,0.321,0.929,0.05,-0.1,-0.3,0.0,634,814,0,,,,
R,,4904607.0,0.302,0.977,0.085,-0.6,-0.2,-0.1,639,811,0,,,,
R,,4904617.0,0.301,0.969,0.088,-0.4,0.0,-0.1,640,813,0,,,,
R,,4904627.0,0.355,0.94,0.102,0.0,-0.1,0.0,644,814,0,,,,
R,,4904637.0,0.346,0.948,0.11,0.6,-0.1,-0.2,645,813,0,,,,
R,,4904647.0,0.337,0.917,0.077,0.1,0.3,-0.2,647,814,0,,,,
R,,4904657.0,0.291,0.952,0.075,0.2,1.2,-0.3,647,814,0,,,,
R,,4904667.0,0.319,0.939,0.058,0.1,0.9,-0.2,649,813,0,,,,
R,,4904677.0,0.358,0.952,0.088,0.0,0.9,-0.3,673,811,0,,,,
R,,4904687.0,0.34,0.956,0.101,-0.1,0.6,-0.2,670,812,0,,,,
R,,4904697.0,0.344,0.914,0.103,-0.2,0.4,-0.5,671,811,0,,,,
R,,4904707.0,0.325,0.933,0.075,0.5,0.7,-0.1,674,812,0,,,,
R,,4904717.0,0.326,0.937,0.075,0.0,0.8,-0.4,678,811,0,,,,
R,,4904727.0,0.286,0.935,0.054,0.0,1.2,-0.4,674,814,0,,,,
R,,4904737.0,0.244,0.938,0.064,0.1,0.7,-0.2,680,810,0,,,,
R,,4904747.0,0.311,0.959,0.087,0.0,0.5,-0.3,678,812,0,,,,
R,,4904757.0,0.305,0.963,0.083,0.1,0.0,-0.1,627,816,0,,,,
R,,4904767.0,0.332,0.965,0.089,-0.1,-0.4,-0.1,640,816,0,,,,
R,,4904777.0,0.307,0.95,0.08,0.0,-0.5,0.0,643,814,0,,,,
R,,4904787.0,0.311,0.963,0.079,0.0,-0.6,0.0,648,814,0,,,,
R,,4904797.0,0.269,0.953,0.068,-0.1,-1.1,0.0,652,813,0,,,,
R,,4904807.0,0.366,0.973,0.08,-0.2,-0.8,0.0,662,815,0,,,,
R,,4904817.0,0.332,0.948,0.086,-0.2,-0.4,0.0,664,813,0,,,,
R,,4904827.0,0.311,0.976,0.096,0.0,-0.3,0.0,665,814,0,,,,
R,,4904837.0,0.305,0.978,0.08,0.0,0.4,-0.2,665,812,0,,,,
R,,4904847.0,0.303,0.945,0.064,0.0,0.5,-0.1,668,815,0,,,,
R,,4904857.0,0.335,0.965,0.095,0.0,0.6,-0.2,667,814,0,,,,
R,,4904867.0,0.309,0.954,0.108,-0.1,1.1,-0.4,672,815,0,,,,
R,,4904877.0,0.309,0.97,0.095,0.0,1.4,-0.3,681,809,0,,,,
R,,4904887.0,0.319,0.977,0.126,-0.1,1.6,-0.3,680,812,0,,,,
R,,4904897.0,0.349,0.987,0.155,-0.3,2.1,-0.3,675,811,0,,,,
R,,4904907.0,0.284,0.971,0.116,0.0,3.1,-0.5,662,811,0,,,,
R,,4904917.0,0.247,0.951,0.091,0.0,2.3,-0.3,670,809,0,,,,
R,,4904927.0,0.305,0.953,0.12,-0.2,1.5,-0.1,657,806,0,,,,
R,,4904937.0,0.347,0.956,0.119,-0.1,1.7,-0.1,627,804,0,,,,
R,,4904947.0,0.344,0.946,0.058,0.0,1.9,-0.2,601,803,0,,,,
R,,4904957.0,0.327,0.951,0.078,0.1,1.2,0.0,575,805,0,,,,
R,,4904967.0,0.334,0.939,0.093,0.0,0.9,0.0,592,803,0,,,,
R,,4904977.0,0.331,0.935,0.06,-0.2,0.0,0.0,647,796,0,,,,
R,,4904987.0,0.37,0.981,0.081,0.3,0.0,0.0,641,797,0,,,,
R,,4904997.0,0.284,1.015,0.024,-0.9,0.0,0.0,659,795,0,,,,
R,,4905007.0,0.347,0.896,0.094,-0.2,-1.2,0.0,618,802,0,,,,
R,,4905017.0,0.306,0.974,0.111,0.0,-1.3,0.0,629,802,0,,,,
R,,4905027.0,0.297,0.972,0.139,0.1,-0.9,0.0,654,801,0,,,,
R,,4905037.0,0.268,0.95,0.097,0.1,-0.6,0.0,655,803,0,,,,
R,,4905047.0,0.294,0.948,0.111,0.4,-0.5,0.0,654,799,0,,,,
R,,4905091.0,0.3,0.96,0.069,0.5,-0.6,0.0,646,799,0,,,,
R,,4905151.0,0.331,0.946,0.08,0.2,-0.3,-0.1,606,804,0,,,,
R,,4905211.0,0.352,0.923,0.108,0.0,-0.3,0.0,558,810,0,,,,
R,,4905271.0,0.333,0.946,0.081,0.1,0.0,-0.3,456,817,0,,,,
R,,4905333.0,0.286,0.927,0.067,0.2,0.4,-0.2,508,815,0,,,,
R,,4905391.0,0.28,0.946,0.04,0.4,-0.3,-0.2,579,806,0,,,,
R,,4905451.0,0.321,0.955,0.065,0.7,-0.5,-0.2,601,806,0,,,,
R,,4905511.0,0.301,0.957,0.11,0.6,-0.6,0.0,648,804,0,,,,
R,,4905571.0,0.354,0.926,0.078,0.5,-0.3,0.2,660,805,0,,,,
R,,4905631.0,0.295,1.053,0.06,-0.9,-1.5,0.5,652,807,0,,,,
R,,4905691.0,0.298,0.923,0.042,0.1,-0.9,0.4,640,807,0,,,,
R,,4905751.0,0.26,0.955,0.048,0.3,-0.8,0.3,659,808,0,,,,
R,,4905811.0,0.352,0.974,0.051,0.6,-1.0,0.6,684,806,0,,,,
R,,4905871.0,0.354,1.054,-0.068,-0.1,-1.3,-0.4,683,805,0,,,,
R,,4905930.0,0.343,0.922,0.094,-0.2,-0.2,-0.5,610,810,0,,,,
R,,4905991.0,0.293,0.929,0.085,0.0,-0.8,-0.2,692,805,0,,,,
R,,4906052.0,0.329,0.933,0.078,0.2,-0.7,0.3,683,806,0,,,,
R,,4906141.0,0.358,0.929,0.068,-0.4,1.8,3.2,680,806,0,,,,
R,,4906201.0,0.407,0.992,0.12,-0.4,0.3,1.7,668,804,0,,,,
R,,4906261.0,0.313,1.053,0.223,-2.7,-0.2,0.4,693,803,0,,,,
R,,4906321.0,0.341,0.966,0.051,0.1,-3.2,-0.5,681,804,0,,,,
R,,4906381.0,0.335,0.964,0.102,0.3,0.2,-1.5,684,806,0,,,,
R,,4906441.0,0.345,0.96,0.057,-0.3,-0.9,-0.2,672,810,0,,,,
R,,4906531.0,0.359,0.941,0.074,-0.2,-0.4,0.0,668,806,0,,,,
R,,4906591.0,0.352,0.944,0.085,-0.4,-0.7,0.0,671,807,0,,,,
R,,4906651.0,0.35,0.95,0.106,-0.3,-0.4,0.1,660,809,0,,,,
R,,4906711.0,0.349,0.947,0.11,-0.3,-0.3,0.3,679,810,0,,,,
R,,4906801.0,0.356,0.942,0.1,-0.5,0.0,0.6,680,810,0,,,,
R,,4906863.0,0.307,0.939,0.071,-0.6,0.3,0.8,584,815,0,,,,
R,,4906921.0,0.349,0.924,0.088,-0.7,0.2,0.8,688,804,0,,,,
R,,4906981.0,0.336,0.953,0.145,-1.0,0.5,1.1,678,804,0,,,,
R,,4907041.0,0.431,0.936,0.185,-1.3,0.6,1.2,652,803,0,,,,
R,,4907101.0,0.399,0.914,0.111,-1.7,1.1,1.3,665,795,0,,,,
R,,4907161.0,0.473,0.928,0.214,-1.9,1.9,0.9,603,796,0,,,,
R,,4907220.0,0.087,0.999,0.133,1.7,5.4,-1.7,593,752,0,,,,
R,,4907281.0,-0.349,1.21,0.168,6.3,-8.6,-8.3,437,636,0,,,,
R,,4907341.0,-0.208,1.026,0.31,3.6,-5.0,-15.9,466,645,0,,,,
R,,4907401.0,0.109,0.853,0.084,1.6,-0.2,-21.2,484,657,0,,,,
R,,4907461.0,0.301,0.624,0.113,0.7,-6.6,-19.9,488,660,0,,,,
R,,4907523.0,0.37,0.53,0.251,0.3,-1.0,-16.6,457,652,0,,,,
R,,4907581.0,0.148,0.689,0.33,-1.1,-1.5,-9.5,368,660,0,,,,
R,,4907641.0,-0.081,0.757,0.228,-2.3,-2.9,-2.4,388,661,0,,,,
R,,4907701.0,-0.06,0.9,0.292,-2.0,-3.8,4.0,455,645,0,,,,
R,,4907761.0,-0.112,1.234,0.28,-0.9,6.1,7.0,383,657,0,,,,
R,,4907821.0,-0.173,1.453,0.11,-0.6,10.8,8.7,383,640,0,,,,
R,,4907881.0,-0.106,1.455,-0.205,2.0,18.0,6.3,300,657,0,,,,
R,,4907941.0,-0.748,1.161,0.035,2.1,3.2,10.7,379,649,0,,,,
R,,4908001.0,0.243,1.442,-0.162,6.7,-9.8,7.0,353,665,0,,,,
R,,4908061.0,0.186,1.114,0.018,4.8,-0.2,0.4,507,725,0,,,,
R,,4908121.0,-0.024,1.024,-0.048,4.0,-1.3,-0.9,605,782,0,,,,
R,,4908181.0,-0.023,0.994,-0.173,3.6,-0.2,-0.8,554,816,0,,,,
R,,4908243.0,-0.007,0.979,-0.283,2.1,0.5,-1.5,649,826,0,,,,
R,,4908301.0,-0.046,1.005,-0.135,0.5,1.3,-1.5,612,836,0,,,,
R,,4908361.0,-0.096,0.982,-0.155,0.7,0.5,-0.7,616,840,0,,,,
R,,4908421.0,-0.073,0.973,-0.17,1.6,0.6,0.3,682,840,0,,,,
R,,4908481.0,-0.067,0.98,-0.236,2.2,0.2,0.8,713,837,0,,,,
R,,4908541.0,-0.042,0.978,-0.258,1.8,0.3,0.9,675,843,0,,,,
R,,4908601.0,-0.027,0.965,-0.254,1.3,0.5,0.4,682,844,0,,,,
R,,4908661.0,-0.024,0.969,-0.262,0.5,0.5,0.2,670,845,0,,,,
R,,4908721.0,-0.02,0.971,-0.275,-0.1,0.5,0.2,716,841,0,,,,
R,,4908781.0,-0.011,0.958,-0.25,-0.8,0.6,0.5,716,841,0,,,,
R,,4908841.0,-0.008,0.986,-0.259,-1.3,0.5,0.8,695,843,0,,,,
R,,4908901.0,0.002,0.981,-0.244,-1.8,0.4,1.1,697,843,0,,,,
R,,4908962.0,0.011,0.984,-0.232,-2.5,0.2,1.7,712,838,0,,,,
R,,4909021.0,0.015,0.989,-0.203,-3.1,-0.2,2.2,706,835,0,,,,
R,,4909082.0,0.062,0.989,-0.154,-3.0,0.0,2.0,676,816,0,,,,
R,,4909141.0,0.068,1.001,-0.115,-3.1,3.5,0.5,652,790,0,,,,
R,,4909201.0,0.093,1.027,-0.097,-3.1,3.9,-0.1,578,727,0,,,,
R,,4909261.0,0.386,0.921,-0.245,0.0,22.3,-3.8,457,573,0,,,,
R,,4909321.0,-0.227,0.955,-0.259,0.3,20.2,-4.2,430,569,0,,,,
R,,4909381.0,-0.128,0.849,-0.282,1.9,1.7,-0.6,449,595,0,,,,
R,,4909441.0,0.034,0.877,0.246,-1.5,0.3,-0.4,507,663,0,,,,
R,,4909501.0,-0.102,1.012,-0.15,0.6,-2.7,-0.3,543,712,0,,,,
R,,4909561.0,0.101,0.986,-0.016,0.7,-3.7,0.2,561,760,0,,,,
R,,4909623.0,0.012,0.982,-0.107,1.7,-0.2,-0.1,569,784,0,,,,
R,,4909681.0,0.064,1.02,-0.094,1.6,-1.1,-0.1,624,800,0,,,,
R,,4909741.0,0.016,0.983,-0.137,1.4,-0.4,-0.4,637,808,0,,,,
R,,4909801.0,0.047,0.994,-0.113,1.2,-0.7,-0.2,651,812,0,,,,
R,,4909861.0,0.01,0.988,-0.164,1.1,-0.7,-0.2,654,819,0,,,,
R,,4909921.0,0.035,0.979,-0.145,0.8,-0.5,-0.1,659,822,0,,,,
R,,4909981.0,0.02,0.989,-0.159,0.6,-0.2,-0.2,663,824,0,,,,
R,,4910041.0,0.025,0.986,-0.157,0.5,-0.2,-0.1,669,828,0,,,,
R,,4910101.0,0.027,0.996,-0.159,0.6,-0.4,0.0,677,830,0,,,,
R,,4910162.0,0.029,0.983,-0.165,0.6,-0.4,0.2,677,828,0,,,,
R,,4910221.0,0.039,0.984,-0.178,0.6,-0.3,0.2,683,829,0,,,,
R,,4910281.0,0.046,0.983,-0.182,0.2,-0.3,0.0,686,830,0,,,,
R,,4910342.0,0.034,0.983,-0.174,0.2,-0.3,-0.1,692,831,0,,,,
R,,4910401.0,0.039,0.988,-0.192,0.1,-0.2,-0.1,692,831,0,,,,
R,,4910461.0,0.039,0.986,-0.183,0.0,-0.3,0.0,697,833,0,,,,
R,,4910521.0,0.044,0.983,-0.175,0.0,-0.4,0.0,697,832,0,,,,
R,,4910582.0,0.042,0.984,-0.179,0.0,-0.3,0.0,700,836,0,,,,
R,,4910641.0,0.039,0.986,-0.181,0.0,-0.4,-0.1,705,839,0,,,,
R,,4910701.0,0.029,0.978,-0.174,0.0,-0.4,-0.1,704,835,0,,,,
R,,4910761.0,0.036,0.98,-0.175,0.0,-0.4,0.0,703,837,0,,,,
R,,4910821.0,0.037,0.983,-0.167,0.0,-0.4,0.2,703,836,0,,,,
R,,4910881.0,0.043,0.984,-0.177,0.2,-0.3,0.3,701,835,0,,,,
R,,4910941.0,0.054,0.988,-0.182,0.1,-0.4,0.0,703,835,0,,,,
R,,4911001.0,0.057,0.984,-0.181,0.0,-0.4,-0.1,705,836,0,,,,
R,,4911063.0,0.045,0.981,-0.18,0.0,-0.3,-0.3,706,837,0,,,,
R,,4911122.0,0.04,0.982,-0.174,0.0,-0.4,-0.3,707,838,0,,,,
R,,4911181.0,0.036,0.983,-0.179,0.1,-0.4,-0.1,710,839,0,,,,
R,,4911241.0,0.035,0.984,-0.177,0.2,-0.4,0.0,711,838,0,,,,
R,,4911301.0,0.042,0.984,-0.181,0.4,-0.3,0.1,709,838,0,,,,
R,,4911361.0,0.049,0.988,-0.189,0.4,-0.3,0.1,705,837,0,,,,
R,,4911421.0,0.051,0.986,-0.197,0.2,-0.3,0.0,708,835,0,,,,
R,,4911481.0,0.049,0.983,-0.192,0.0,-0.4,-0.1,710,838,0,,,,
R,,4911541.0,0.048,0.984,-0.192,0.0,-0.4,-0.2,710,836,0,,,,
R,,4911601.0,0.045,0.983,-0.189,0.0,-0.4,-0.2,716,840,0,,,,
R,,4911662.0,0.04,0.986,-0.185,-0.1,-0.4,-0.2,712,838,0,,,,
R,,4911723.0,0.039,0.983,-0.182,0.0,-0.4,-0.1,714,840,0,,,,
R,,4911781.0,0.04,0.983,-0.181,0.0,-0.4,-0.1,711,839,0,,,,
R,,4911841.0,0.037,0.985,-0.182,0.0,-0.4,0.0,715,839,0,,,,
R,,4911901.0,0.042,0.985,-0.181,0.0,-0.4,0.0,715,840,0,,,,
R,,4911961.0,0.04,0.983,-0.178,0.0,-0.4,0.0,716,839,0,,,,
R,,4912021.0,0.038,0.983,-0.187,0.1,-0.4,0.0,715,840,0,,,,
R,,4912082.0,0.041,0.985,-0.189,0.0,-0.4,0.0,715,839,0,,,,
R,,4912141.0,0.04,0.982,-0.18,0.0,-0.4,0.0,720,843,0,,,,
R,,4912202.0,0.061,0.982,-0.188,-0.5,-0.3,-0.5,710,834,0,,,,
R,,4912261.0,0.039,0.985,-0.183,-0.8,-0.5,-1.1,703,831,0,,,,
R,,4912321.0,0.04,0.987,-0.163,-0.7,-0.2,-1.7,708,831,0,,,,
R,,4912381.0,-0.004,0.975,-0.142,-0.1,0.0,-1.3,712,834,0,,,,
R,,4912443.0,0.002,0.982,-0.16,0.7,0.3,-1.2,713,838,0,,,,
R,,4912531.0,-0.004,0.985,-0.172,1.7,0.2,-0.5,714,837,0,,,,
R,,4912591.0,-0.001,0.978,-0.203,1.9,0.3,-0.7,712,836,0,,,,
R,,4912651.0,-0.016,0.975,-0.213,1.7,0.2,-0.8,698,839,0,,,,
R,,4912711.0,-0.026,0.972,-0.204,2.0,0.0,-0.5,709,837,0,,,,
R,,4912771.0,-0.015,0.975,-0.248,2.1,0.0,-0.3,714,839,0,,,,
R,,4912832.0,-0.02,0.97,-0.265,1.7,-0.1,-0.3,713,840,0,,,,
R,,4912891.0,-0.024,0.968,-0.298,1.1,-0.3,-0.5,717,842,0,,,,
R,,4912952.0,-0.039,0.96,-0.279,0.7,-0.5,-0.4,721,843,0,,,,
R,,4913011.0,-0.033,0.96,-0.282,0.5,-0.6,-0.1,724,842,0,,,,
R,,4913071.0,-0.031,0.956,-0.292,0.4,-0.7,0.0,726,845,0,,,,
R,,4913132.0,-0.024,0.961,-0.294,0.1,-0.6,0.0,727,845,0,,,,
R,,4913191.0,-0.029,0.955,-0.284,0.0,-0.7,0.0,727,845,0,,,,
R,,4913251.0,-0.026,0.956,-0.288,-0.1,-0.6,0.0,729,845,0,,,,
R,,4913311.0,-0.027,0.957,-0.29,-0.2,-0.6,0.0,730,846,0,,,,
R,,4913372.0,-0.026,0.959,-0.277,-0.3,-0.6,0.0,730,846,0,,,,
R,,4913431.0,-0.026,0.958,-0.277,-0.2,-0.5,0.0,734,852,0,,,,
R,,4913492.0,-0.026,0.961,-0.267,-0.2,-0.5,0.0,729,847,0,,,,
R,,4913551.0,-0.03,0.962,-0.272,-0.2,-0.4,0.0,731,849,0,,,,
R,,4913611.0,-0.021,0.96,-0.266,-0.2,-0.4,-0.1,731,849,0,,,,
R,,4913671.0,-0.029,0.968,-0.262,-0.2,-0.3,0.0,733,845,0,,,,
R,,4913731.0,-0.029,0.96,-0.252,-0.1,-0.3,0.0,735,849,0,,,,
R,,4913791.0,-0.001,0.965,-0.27,-1.0,4.2,-1.7,732,846,0,,,,
R,,4913853.0,-0.051,0.985,-0.221,-1.1,-0.4,-0.3,729,845,0,,,,
R,,4913912.0,-0.044,0.966,-0.239,0.0,0.0,0.0,731,848,0,,,,
R,,4913971.0,-0.044,0.971,-0.228,-0.2,0.2,0.2,732,846,0,,,,
R,,4914032.0,-0.008,0.978,-0.267,-0.7,-0.4,0.0,726,840,0,,,,
R,,4914091.0,-0.015,0.981,-0.246,-1.0,-0.2,-0.2,727,840,0,,,,
R,,4914151.0,-0.015,0.974,-0.225,-0.9,-0.4,-0.2,729,844,0,,,,
R,,4914211.0,-0.059,0.979,-0.218,-1.5,-1.4,0.0,731,844,0,,,,
R,,4914271.0,-0.021,0.982,-0.209,-1.7,-1.9,-0.2,729,846,0,,,,
R,,4914332.0,-0.015,0.991,-0.195,-2.5,-1.0,-0.4,736,846,0,,,,
R,,4914421.0,-0.015,1.023,-0.157,-4.4,-2.0,-0.6,726,844,0,,,,
R,,4914481.0,-0.033,1.057,-0.12,-6.5,-3.0,-0.5,686,840,0,,,,
R,,4914541.0,0.026,1.204,-0.188,-10.0,-2.1,-1.6,528,830,0,,,,
R,,4914603.0,0.19,1.559,-0.24,-15.3,-3.6,-4.8,506,813,0,,,,
R,,4914662.0,0.536,1.847,-0.58,-21.1,2.8,-9.7,513,705,0,,,,
R,,4914721.0,-0.424,1.181,-0.136,-16.6,11.2,-14.8,388,629,0,,,,
R,,4914782.0,0.325,0.329,-0.878,-4.3,39.1,-9.3,393,601,0,,,,
R,,4914841.0,-0.007,0.335,-0.599,3.1,18.7,6.7,427,607,0,,,,
R,,4914901.0,-0.091,0.589,-0.526,7.0,8.8,21.8,447,623,0,,,,
R,,4914961.0,-0.007,1.03,-0.419,15.3,6.7,28.3,460,641,0,,,,
R,,4915021.0,-0.057,1.668,-0.436,23.7,10.4,25.5,452,656,0,,,,
R,,4915082.0,-1.077,1.937,0.039,21.6,8.8,18.7,403,632,0,,,,
R,,4915141.0,-1.785,1.653,0.828,3.9,-8.7,-0.4,441,641,0,,,,
R,,4915202.0,2.247,0.392,-2.218,0.0,14.8,-11.2,528,685,0,,,,
R,,4915263.0,-0.28,1.087,-0.026,-5.7,6.0,-11.4,644,771,0,,,,
R,,4915322.0,-0.044,0.987,-0.227,-5.2,-5.0,-6.5,671,813,0,,,,
R,,4915381.0,0.05,0.966,-0.25,-0.3,-1.0,-4.7,694,830,0,,,,
R,,4915441.0,0.015,0.978,-0.292,-1.1,-1.9,-2.6,710,835,0,,,,
R,,4915501.0,-0.031,0.979,-0.295,-1.3,-1.6,-2.5,698,838,0,,,,
R,,4915561.0,-0.026,0.957,-0.259,-1.8,-2.9,-2.8,643,839,0,,,,
R,,4915622.0,-0.042,0.986,-0.255,-2.6,-4.7,-2.9,670,832,0,,,,
R,,4915711.0,-0.007,1.116,-0.255,-6.9,-2.4,-6.6,468,831,0,,,,
R,,4915771.0,-0.061,1.369,-0.261,-11.0,-3.5,-9.6,413,837,0,,,,
R,,4915832.0,0.262,1.92,-0.293,-17.0,-7.3,-14.6,398,779,0,,,,
R,,4915891.0,0.143,1.527,-0.475,-16.1,-2.7,-26.8,254,757,0,,,,
R,,4915952.0,0.187,-0.151,-0.575,-10.2,-0.1,-10.4,316,605,0,,,,
R,,4916013.0,0.264,0.027,-0.391,3.2,6.0,9.3,349,587,0,,,,
R,,4916072.0,0.213,0.333,-0.273,10.9,8.6,23.1,385,601,0,,,,
R,,4916131.0,0.1,0.923,-0.475,16.1,3.5,32.8,380,617,0,,,,
R,,4916221.0,-0.204,2.403,-0.298,26.4,9.2,32.8,376,659,0,,,,
R,,4916282.0,-2.397,2.074,0.5,15.6,-4.5,18.4,401,670,0,,,,
