side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,107853,0.155,1.088,0.033,-4.5,-1.3,1.8,285,326,0
L,,107913,0.165,1.140,0.014,-2.9,-0.6,0.3,283,316,0
L,,107973,0.231,1.006,-0.040,0.0,0.8,-1.4,279,322,0
L,,108035,0.291,0.922,-0.045,1.9,-2.0,-2.0,282,328,0
L,,108093,0.330,0.938,-0.032,2.8,-4.6,-1.6,284,330,0
L,,108153,0.223,0.927,0.029,3.6,-2.7,-1.5,290,342,0
L,,108213,0.259,0.989,0.022,2.8,0.2,-0.6,287,340,0
L,,108273,0.301,1.042,0.025,0.9,2.2,-0.1,292,345,0
L,,108363,0.189,0.916,0.074,-1.3,2.9,-0.2,297,349,0
L,,108453,0.115,0.957,-0.066,-0.4,4.1,-0.9,290,342,0
L,,108513,0.158,0.862,0.068,-1.3,0.3,-2.0,284,322,0
L,,108603,-0.008,0.893,-0.020,-2.7,0.9,-2.4,308,393,0
L,,108664,0.183,1.157,0.204,-7.4,-0.5,-3.6,356,480,0
L,,108723,0.024,0.983,0.165,-3.2,1.1,-1.5,384,520,0
L,,108783,0.069,0.992,0.212,-4.6,-0.1,-2.3,400,544,0
L,,108844,0.067,1.028,0.178,-3.0,-0.4,-1.5,427,574,0
L,,108933,0.081,0.984,0.367,-2.6,-2.1,-2.3,445,591,0
L,,108993,-0.027,0.999,0.254,-1.6,-1.6,-2.0,454,599,0
L,,109083,-0.050,1.021,0.263,1.7,0.4,-0.7,466,614,0
L,,109143,-0.087,0.967,0.331,2.2,-0.7,-0.4,466,619,0
L,,109203,-0.050,0.957,0.208,1.1,-1.1,-0.3,464,618,0
L,,109263,-0.012,1.006,0.173,1.2,-1.6,-0.3,475,629,0
L,,109323,-0.012,1.014,0.182,3.8,-0.6,-0.2,470,623,0
L,,109414,-0.133,0.850,-0.024,6.7,-1.5,-0.9,472,628,0
L,,109473,-0.117,1.028,-0.058,7.5,0.5,-1.7,466,633,0
L,,109533,-0.093,0.911,-0.042,4.7,0.0,-1.1,450,623,0
L,,109594,-0.203,0.870,-0.108,0.8,-0.4,-1.0,457,624,0
L,,109653,-0.181,1.149,-0.055,-7.2,3.9,5.0,462,632,0
L,,109713,0.715,2.210,-0.161,1.8,9.7,9.4,332,612,0
L,,109773,-0.296,0.764,-0.206,1.9,-1.9,14.6,197,239,0
L,,109833,0.130,0.060,0.303,15.3,0.8,4.0,235,263,0
L,,109893,0.518,0.775,0.380,7.4,1.7,7.4,250,285,0
L,,109954,0.155,0.893,0.010,-0.4,-2.5,6.6,267,291,0
L,,110013,0.015,1.564,-0.016,-3.7,-3.7,6.0,274,310,0
L,,110073,0.099,1.229,-0.135,-1.5,-2.1,1.3,280,324,0
L,,110133,0.240,0.870,-0.108,1.8,4.3,-0.7,285,325,0
L,,110193,0.533,0.722,-0.154,2.4,0.8,-0.6,292,346,0
L,,110253,0.418,0.751,-0.060,0.8,-2.0,-0.1,294,347,0
L,,110315,0.352,0.914,-0.003,-0.5,-2.5,0.6,294,336,0
L,,110403,0.280,0.970,-0.018,-1.2,0.2,-0.1,300,335,0
L,,110463,0.381,0.905,-0.105,-0.6,1.4,-0.4,305,344,0
L,,110523,0.327,0.882,-0.103,-1.0,-1.8,-0.8,305,347,0
L,,110583,0.306,0.858,-0.037,-1.0,-1.8,-0.9,310,354,0
L,,110643,0.362,0.802,-0.021,-1.4,-3.4,-1.0,315,362,0
L,,110733,0.283,1.043,-0.021,-0.7,-3.0,-1.1,312,364,0
L,,110793,0.222,1.248,-0.026,-0.9,-2.4,-2.2,308,361,0
L,,110853,0.226,1.264,-0.001,-1.8,0.8,-2.9,301,340,0
L,,110914,0.234,1.167,0.092,-4.2,4.2,-3.0,303,348,0
L,,110973,-0.083,0.774,0.102,-9.1,-3.5,-2.0,288,321,0
L,,111033,0.384,0.506,-0.752,1.2,5.7,-6.5,232,304,0
L,,111095,-0.265,1.441,0.548,-1.6,-1.4,-3.2,305,444,0
L,,111153,0.301,1.853,0.308,7.1,-5.4,-11.1,429,554,0
L,,111213,-0.107,0.982,0.030,2.3,-0.8,-1.3,447,587,0
L,,111273,0.150,1.108,0.000,-1.3,-3.8,1.1,453,594,0
L,,111333,-0.040,0.969,0.080,-2.5,0.8,1.2,452,590,0
L,,111393,0.005,0.978,0.112,-2.7,0.1,0.7,449,589,0
L,,111454,0.057,1.004,0.089,-1.1,0.0,0.0,455,593,0
L,,111543,0.006,0.990,0.105,0.3,-1.0,-0.6,464,603,0
L,,111603,-0.067,0.973,0.008,-0.2,-1.3,-1.6,467,610,0
L,,111693,-0.012,0.990,0.096,0.7,-0.5,0.1,480,622,0
L,,111784,0.022,1.027,0.084,2.0,-1.3,0.2,477,623,0
L,,111845,0.106,1.016,0.117,3.2,-1.0,-0.6,475,629,0
L,,111903,-0.017,0.996,0.038,2.5,-1.6,-0.6,475,630,0
L,,111962,-0.010,1.016,-0.004,1.1,0.0,0.4,477,631,0
L,,112023,-0.020,0.996,0.051,-1.8,1.3,2.9,482,638,0
L,,112083,0.107,1.176,0.024,-4.5,1.6,3.9,428,614,0
L,,112143,0.176,1.133,0.041,-2.2,1.2,4.4,350,592,0
L,,112204,0.320,1.202,0.094,10.4,-4.6,2.4,257,341,0
L,,112263,-0.454,1.185,0.050,11.1,-1.4,-2.3,248,279,0
L,,112323,0.341,0.595,0.136,6.5,7.0,0.2,276,302,0
L,,112383,0.104,0.706,0.043,-3.3,0.0,3.4,284,318,0
L,,112443,0.023,0.952,-0.089,-5.2,2.3,4.7,288,313,0
L,,112503,0.136,1.015,-0.184,-3.3,3.4,2.5,295,322,0
L,,112565,0.228,0.978,-0.139,-0.5,2.6,1.0,291,329,0
L,,112624,0.218,1.016,-0.028,-0.3,1.5,0.1,295,326,0
L,,112683,0.273,1.041,0.013,0.0,2.2,-0.3,300,340,0
L,,112744,0.388,1.003,-0.038,0.4,4.4,-0.4,301,333,0
L,,112803,0.364,0.913,-0.028,1.0,5.5,-0.2,297,336,0
L,,112863,0.422,0.941,0.029,1.7,6.6,0.6,296,339,0
L,,112923,0.361,0.921,0.109,1.8,9.3,0.9,296,346,0
L,,112983,0.297,0.884,0.193,0.9,13.3,2.7,295,347,0
L,,113043,0.211,0.867,0.213,-0.2,17.9,4.0,302,347,0
L,,113103,-0.105,0.921,0.134,-1.7,17.3,2.2,303,348,0
L,,113164,0.528,0.893,-0.222,-1.1,14.0,-0.8,291,350,0
L,,113223,0.048,1.243,0.135,-3.3,-10.8,-19.3,355,455,0
L,,113285,0.164,1.047,0.108,8.6,5.5,-4.4,380,507,0
L,,113343,0.026,0.983,-0.096,1.5,0.8,-5.3,410,550,0
L,,113403,-0.043,1.035,0.028,-1.1,3.9,-0.9,424,572,0
L,,113463,0.008,1.051,0.182,-2.1,5.3,-0.5,403,552,0
L,,113523,0.075,1.073,0.190,-1.8,5.6,-0.2,336,513,0
L,,113583,0.053,1.086,0.206,1.9,3.8,-1.5,361,542,0
L,,113643,0.255,1.292,0.260,9.5,2.4,-6.0,358,566,0
L,,113704,0.596,1.531,0.447,17.9,0.9,-10.9,356,570,0
L,,113763,0.103,1.599,-0.194,19.9,-6.7,-17.9,220,403,0
L,,113824,0.012,0.110,0.592,13.0,16.5,-2.4,258,329,0
L,,113883,0.432,-0.161,0.385,-7.9,13.0,8.1,272,349,0
L,,113945,0.184,0.575,0.480,-22.6,18.8,21.5,281,353,0
L,,114003,0.240,1.638,-0.151,-35.7,14.5,20.5,286,367,0
L,,114063,-0.286,2.173,-1.472,-22.2,7.9,11.2,296,376,0
L,,114124,-0.573,0.850,-1.820,1.0,-6.2,-12.0,296,357,0
L,,114183,0.380,1.484,0.325,9.5,-11.1,-14.0,337,448,0
L,,114244,0.163,0.994,0.100,12.9,2.9,-5.7,361,486,0
L,,114303,-0.066,1.067,0.056,3.0,-0.7,-2.5,403,542,0
L,,114364,-0.038,1.100,0.186,0.0,4.2,0.4,414,563,0
L,,114423,0.200,1.182,0.234,0.7,4.4,0.2,338,544,0
L,,114483,0.260,1.137,0.362,11.2,4.0,-2.4,334,554,0
L,,114543,0.697,1.819,0.644,22.1,-0.3,-11.5,312,560,0
L,,114603,-0.584,1.007,-0.013,19.8,-6.7,-16.0,227,407,0
L,,114665,0.457,-0.277,0.975,2.2,15.3,3.1,279,382,0
L,,114723,0.225,0.177,0.546,-19.3,12.2,13.9,277,336,0
L,,114784,0.123,1.251,0.264,-33.7,15.5,18.7,300,376,0
L,,114843,-0.068,2.099,-0.955,-26.8,13.7,13.4,303,387,0
L,,114904,-0.008,1.355,-1.751,-4.1,3.2,1.4,308,388,0
L,,114963,0.671,2.917,-0.277,17.8,3.0,-16.8,342,444,0
L,,115023,-0.359,1.318,-0.176,11.6,-2.5,-6.9,363,482,0
L,,115083,0.011,1.025,-0.009,4.5,0.7,-2.0,410,547,0
L,,115143,-0.055,1.005,0.219,-0.7,2.7,0.9,416,556,0
L,,115204,0.006,1.061,0.228,-2.0,4.1,1.9,369,522,0
L,,115263,0.015,1.057,0.286,-1.2,4.0,-1.3,314,509,0
L,,115324,0.139,1.155,0.402,13.5,3.1,-5.0,305,544,0
L,,115385,0.581,2.042,0.589,22.1,2.0,-11.0,370,576,0
L,,115444,0.402,1.383,0.147,19.1,-6.8,-22.1,241,451,0
L,,115503,-0.060,-0.087,0.837,6.2,16.4,0.2,256,345,0
L,,115563,0.384,-0.145,0.386,-14.5,12.6,10.3,271,349,0
L,,115624,0.179,0.566,0.534,-29.7,14.2,19.9,287,358,0
L,,115683,0.378,1.853,0.086,-38.9,10.0,17.9,293,365,0
L,,115744,-0.230,2.248,-1.502,-18.4,13.7,11.9,300,389,0
L,,115803,-0.324,1.762,-1.142,9.5,-3.3,-9.8,307,375,0
L,,115864,0.327,0.372,0.386,11.2,-9.3,-15.5,354,460,0
L,,115923,0.006,1.070,0.077,11.4,4.3,-2.7,385,513,0
L,,115983,-0.074,1.027,0.132,2.0,-0.5,-3.0,423,563,0
L,,116075,0.022,1.026,0.287,-0.1,2.4,2.4,411,557,0
L,,116133,0.136,0.975,0.226,8.4,6.3,2.4,341,535,0
L,,116194,0.063,1.068,0.253,7.0,3.4,-2.7,334,549,0
L,,116253,0.139,1.485,0.324,15.3,1.8,-7.1,344,572,0
L,,116313,1.198,2.529,1.276,23.3,5.8,-12.8,362,579,0
L,,116374,-1.253,1.166,-0.007,19.5,-1.0,-19.0,211,375,0
L,,116433,0.656,-0.300,0.630,-2.2,18.4,1.9,249,293,0
L,,116494,0.514,-0.155,0.192,-21.0,7.2,11.0,268,336,0
L,,116553,0.359,0.637,0.385,-31.9,6.5,20.1,282,360,0
L,,116614,0.293,1.787,0.028,-32.5,9.9,22.8,277,383,0
L,,116673,-0.546,2.145,-0.064,-27.5,13.6,18.8,294,399,0
L,,116734,-0.692,1.792,-1.395,2.1,16.8,4.6,301,410,0
L,,116795,3.247,2.074,2.815,-9.1,-7.1,-24.2,332,422,9
L,,116853,-0.268,0.626,0.580,10.5,-5.1,-10.9,359,463,0
L,,116913,0.227,1.148,-0.044,10.5,1.6,-6.1,401,536,0
L,,116973,-0.105,0.970,0.121,4.7,0.5,-4.2,434,584,0
L,,117034,-0.144,0.952,0.137,0.4,2.1,1.1,428,591,0
L,,117093,-0.136,1.006,0.141,-2.6,2.5,5.3,403,587,0
L,,117154,-0.050,0.982,0.234,-1.5,3.9,6.9,365,497,0
L,,117213,0.184,0.963,0.265,5.7,3.6,9.2,277,494,0
L,,117303,0.122,1.067,0.145,6.9,3.6,-1.4,366,493,0
L,,117364,0.201,1.184,0.370,13.8,5.8,2.0,384,495,0
L,,117423,-0.549,1.298,1.297,7.3,16.5,-4.9,236,274,0
L,,117485,0.387,0.987,0.183,10.9,42.5,-6.2,261,312,0
L,,117543,0.581,0.693,-0.227,1.0,22.3,-4.2,271,311,0
L,,117603,0.280,0.533,-0.060,-2.8,14.3,-0.9,280,321,0
L,,117664,0.453,0.581,-0.086,-3.7,12.6,4.3,277,315,0
L,,117723,0.390,0.859,-0.030,-6.3,4.3,5.5,281,323,0
L,,117784,0.215,1.162,0.115,-6.2,1.8,5.2,288,328,0
L,,117843,0.215,1.251,0.149,-4.7,4.5,4.5,282,328,0
L,,117904,0.276,1.052,0.237,-2.8,7.1,3.5,284,336,0
L,,117963,0.402,0.800,0.164,-5.6,5.5,4.1,297,341,0
L,,118053,-0.066,0.844,-0.120,-4.2,0.7,0.8,294,349,0
L,,118114,1.711,1.563,1.194,-2.6,-9.0,-23.9,362,463,0
L,,118173,-0.587,0.857,-0.005,3.1,-0.8,-5.6,395,514,0
L,,118235,0.059,1.078,0.212,0.4,0.0,-1.3,434,572,0
L,,118293,-0.031,1.002,0.190,-2.2,-0.1,2.3,441,581,0
L,,118353,0.153,0.941,0.328,-1.2,1.4,4.0,406,532,0
L,,118414,0.169,0.934,0.441,3.3,3.9,3.0,394,512,0
L,,118473,0.060,1.057,0.439,4.6,0.5,-2.3,405,522,0
L,,118534,0.035,1.013,0.114,8.1,-0.8,-4.7,422,546,0
L,,118593,0.034,0.929,0.078,7.5,-1.6,-2.3,433,561,0
L,,118654,-0.074,1.045,0.019,3.0,0.2,-2.3,445,584,0
L,,118713,-0.016,1.023,0.081,0.1,1.0,1.1,443,579,0
L,,118774,0.051,1.041,0.159,1.7,2.6,2.2,398,555,0
L,,118833,0.101,1.035,0.108,1.7,0.7,0.8,374,536,0
L,,118893,0.087,1.111,0.184,7.7,0.5,-0.5,338,541,0
L,,118955,0.375,1.526,0.208,12.4,-1.7,-3.8,361,573,0
L,,119013,0.947,1.925,0.439,17.3,-5.0,-9.2,338,573,0
L,,119074,-0.547,1.010,-0.303,18.4,-10.7,-15.3,240,389,0
L,,119133,0.203,0.258,0.653,5.5,-2.2,2.1,231,309,0
L,,119194,0.045,0.053,0.494,-6.0,-1.0,10.4,260,321,0
L,,119253,0.101,0.687,0.324,-21.6,2.3,16.4,265,318,0
L,,119314,0.013,1.342,-0.101,-25.1,-3.8,13.1,280,359,0
L,,119374,0.049,1.524,0.021,-23.7,-9.4,12.6,284,373,0
L,,119433,-0.120,1.561,0.101,-15.8,-2.9,9.5,285,369,0
L,,119494,-0.237,1.484,-0.041,-8.1,8.6,-1.6,279,378,0
L,,119553,0.067,1.253,-0.176,1.5,9.0,-0.8,285,370,0
L,,119615,0.368,1.009,-1.042,7.1,-2.7,-6.6,296,363,0
L,,119673,0.061,1.751,0.159,11.6,-9.2,-12.3,350,444,0
L,,119734,-0.213,0.975,0.007,14.9,2.6,-7.1,379,496,0
L,,119793,-0.077,1.043,0.020,10.2,-0.6,-6.0,435,576,0
L,,119854,-0.041,0.942,-0.047,6.3,2.0,0.0,442,600,0
L,,119914,0.061,1.222,0.077,-0.9,1.2,-0.3,388,591,0
L,,119973,0.127,1.192,0.103,3.8,1.8,-1.8,362,601,0
L,,120033,0.106,1.139,0.216,9.2,2.2,-5.1,357,595,0
L,,120093,0.524,1.481,0.243,16.0,2.1,-11.8,339,585,0
L,,120154,0.385,2.146,0.185,25.8,-0.8,-19.4,235,460,0
L,,120213,-0.659,0.405,0.280,12.9,8.5,-7.7,232,294,0
L,,120274,0.271,-0.349,0.372,-9.0,15.8,7.3,254,318,0
L,,120335,0.374,-0.051,0.594,-24.5,5.1,19.3,262,316,0
L,,120393,0.295,1.298,0.540,-39.8,6.3,20.8,263,322,0
L,,120454,0.130,2.147,0.101,-32.4,4.1,21.0,247,318,0
L,,120513,-0.594,2.124,-1.049,-18.4,18.8,9.6,249,336,0
L,,120574,0.364,2.505,-2.246,17.8,4.1,-8.7,282,360,0
L,,120633,-0.101,0.419,0.616,9.6,-24.6,-16.0,349,459,0
L,,120694,0.445,1.253,-0.049,11.8,6.5,-4.2,422,594,0
L,,120753,-0.165,1.000,0.062,2.6,-1.4,-0.8,433,615,0
L,,120814,-0.112,1.020,0.217,-0.9,2.1,4.8,425,618,0
L,,120874,0.008,0.922,0.293,-1.0,2.8,4.5,384,579,0
L,,120933,0.039,0.989,0.342,2.2,1.1,3.2,396,556,0
L,,120994,0.205,1.146,0.364,10.9,2.5,0.9,394,532,0
L,,121055,-0.096,0.955,-0.027,10.2,-0.1,-3.5,392,535,0
L,,121114,-0.029,0.887,0.049,7.6,-1.2,-0.4,433,572,0
L,,121173,-0.052,0.962,-0.071,3.7,0.0,2.0,426,572,0
L,,121234,0.031,0.991,-0.009,2.7,2.1,3.4,412,565,0
L,,121324,0.150,0.998,-0.016,1.6,1.8,5.6,401,548,0
L,,121383,0.227,1.095,0.025,3.4,0.7,6.3,403,546,0
L,,121444,0.141,1.146,0.084,2.7,1.3,4.5,319,511,0
L,,121503,-0.337,1.276,0.386,0.4,13.2,3.3,272,487,0
L,,121564,0.019,1.318,0.113,7.2,33.2,1.0,206,250,0
L,,121624,0.490,0.747,0.009,3.4,14.5,-5.4,193,271,0
L,,121684,0.604,0.735,-0.071,0.3,0.6,-4.9,242,275,0
L,,121746,0.130,0.846,0.132,-0.3,2.7,-3.8,257,285,0
L,,121803,0.158,0.926,0.177,-1.9,5.2,-2.4,255,284,0
L,,121863,0.134,1.037,0.207,-3.4,9.2,-2.0,250,284,0
L,,121923,0.294,1.078,0.070,-3.2,10.5,-2.0,253,295,0
L,,121984,0.492,1.016,-0.052,0.1,9.8,-1.9,263,309,0
L,,122043,0.712,0.921,-0.142,1.6,3.3,-1.7,268,324,0
L,,122104,0.641,0.965,-0.081,0.7,-1.8,0.0,277,327,0
L,,122164,0.509,0.952,0.065,1.1,0.5,2.6,281,334,0
L,,122253,0.396,1.041,0.251,-3.2,4.5,6.0,279,330,0
L,,122314,0.222,0.938,0.287,-5.7,6.2,6.7,283,336,0
L,,122374,0.048,1.009,0.148,-4.0,7.9,6.3,270,338,0
L,,122434,-0.002,1.012,0.071,-2.6,7.0,4.1,270,323,0
L,,122496,-0.043,0.900,-0.026,-2.0,-0.7,-0.4,277,344,0
L,,122553,0.437,1.423,0.417,-0.3,2.1,-6.1,343,426,0
L,,122614,0.107,0.855,0.215,0.5,0.8,-10.2,386,496,0
L,,122673,0.050,0.999,0.183,0.6,-1.1,-6.4,422,554,0
L,,122734,0.092,1.030,0.217,-1.8,-1.1,-3.7,448,590,0
L,,122793,0.030,0.979,0.217,-4.3,-2.2,-2.8,462,607,0
L,,122854,0.025,0.968,0.261,-4.1,-0.6,-0.4,468,614,0
L,,122914,0.076,0.966,0.326,-2.8,0.2,-0.2,467,609,0
L,,122974,0.050,0.998,0.351,0.7,-0.2,-2.0,470,611,0
L,,123034,-0.001,0.966,0.296,0.8,0.0,-1.2,476,619,0
L,,123124,0.000,0.966,0.293,0.2,0.3,-0.4,475,623,0
L,,123184,-0.042,0.960,0.314,0.3,0.0,-0.3,476,624,0
L,,123275,-0.035,0.958,0.314,1.0,-0.3,0.4,479,624,0
L,,123333,0.000,0.973,0.293,1.6,-0.5,1.1,479,622,0
L,,123394,-0.015,0.962,0.282,1.9,-0.9,1.1,477,621,0
L,,123454,0.037,0.997,0.226,3.1,-0.2,1.0,482,627,0
L,,123513,0.018,0.986,0.252,1.2,-0.8,0.9,484,626,0
L,,123574,-0.001,0.977,0.287,3.2,0.0,0.8,484,629,0
L,,123633,0.020,0.988,0.244,2.5,-0.8,1.1,483,629,0
L,,123694,0.053,1.009,0.194,3.5,-1.0,1.9,482,627,0
L,,123753,0.048,1.003,0.209,4.9,-1.2,3.2,467,630,0
L,,123814,0.098,1.036,0.142,6.0,-0.8,3.6,441,625,0
L,,123874,0.163,1.119,0.150,7.6,-0.6,3.6,343,597,0
L,,123935,0.402,1.253,0.018,8.3,-0.1,1.6,308,594,0
L,,123994,0.264,1.177,0.172,7.0,-3.1,-0.9,289,556,0
L,,124053,-0.276,1.045,0.027,8.3,-3.2,-5.4,200,340,0
L,,124114,-0.008,0.663,0.105,3.9,-9.3,-1.9,234,270,0
L,,124173,-0.072,0.430,0.310,-4.1,-6.3,1.0,224,274,0
L,,124234,0.254,0.638,0.066,-8.1,2.6,5.8,276,310,0
L,,124293,0.310,0.925,0.060,-14.7,1.4,7.2,284,310,0
L,,124354,0.484,1.289,-0.120,-14.7,-2.2,7.9,290,338,0
L,,124414,0.065,1.347,-0.052,-9.8,0.7,4.0,300,350,0
L,,124474,0.207,1.283,-0.201,-1.3,2.7,2.3,308,358,0
L,,124564,0.177,1.101,-0.060,8.2,-0.4,-4.2,301,353,0
L,,124624,0.863,-0.997,0.574,-2.8,-3.9,6.4,306,358,0
L,,124685,-0.681,3.116,-1.497,-2.1,1.3,-2.6,311,373,0
L,,124744,0.339,0.742,0.334,5.3,4.4,-2.0,346,440,0
L,,124804,0.345,1.151,0.262,6.7,2.2,-0.4,304,357,0
L,,124864,0.237,1.024,0.195,6.6,1.4,-5.6,327,391,0
L,,124923,0.553,0.041,0.293,2.2,0.6,-0.5,337,411,0
L,,124983,0.626,-0.009,0.514,-13.1,-3.0,11.1,345,414,0
L,,125043,-1.545,3.712,-2.088,-5.5,-4.6,-3.0,298,422,9
L,,125104,0.512,0.888,0.247,5.1,7.9,0.6,351,442,0
L,,125164,0.140,1.310,-0.218,6.2,5.8,-2.5,340,407,0
L,,125224,0.059,1.145,-0.282,11.0,1.2,-7.8,349,422,0
L,,125284,0.219,0.887,-0.126,12.1,-0.2,-7.7,348,425,0
L,,125345,0.238,0.713,0.061,9.3,-2.0,-5.9,342,418,0
L,,125434,0.223,0.695,0.201,3.6,3.5,-1.1,324,403,0
L,,125494,0.601,0.882,0.288,-7.4,2.4,-17.7,353,298,0
L,,125554,0.197,0.595,0.154,-8.2,2.2,5.3,319,404,0
L,,125614,0.485,1.338,0.125,-8.6,3.5,-2.7,351,349,0
L,,125673,-0.190,0.881,0.162,-3.9,0.8,-2.8,381,474,0
L,,125734,0.187,1.016,0.066,-3.9,0.6,-1.3,394,497,0
L,,125793,0.040,1.009,0.265,-3.1,-1.1,-1.8,413,529,0
L,,125854,0.102,0.958,0.237,-1.8,-2.9,-3.9,423,546,0
L,,125914,0.026,0.984,0.200,-0.5,-1.3,-2.0,430,558,0
L,,125974,-0.004,0.963,0.255,-1.0,-1.5,-2.0,434,568,0
L,,126034,0.009,1.018,0.211,-1.2,-2.0,-1.4,445,583,0
L,,126095,-0.017,1.021,0.271,-1.1,-0.8,-1.4,450,592,0
L,,126184,-0.035,0.977,0.244,-0.2,-1.0,-0.2,459,597,0
L,,126244,-0.033,0.982,0.330,1.5,-0.4,-0.1,463,604,0
L,,126304,0.035,1.005,0.268,6.8,0.7,-0.8,463,603,0
L,,126364,-0.034,0.897,0.290,6.9,-1.7,-1.0,459,602,0
L,,126423,-0.031,0.948,0.045,2.9,-0.7,-0.9,474,619,0
L,,126484,-0.100,0.996,0.077,-1.7,-0.7,0.4,488,637,0
L,,126543,-0.049,1.014,0.204,-1.5,0.3,1.0,495,645,0
L,,126604,-0.064,0.979,0.179,0.3,-0.5,0.7,486,640,0
L,,126664,0.000,1.029,0.176,1.3,-0.4,-0.3,489,644,0
L,,126724,-0.120,0.933,0.103,2.1,-1.0,-0.2,483,637,0
L,,126784,-0.073,0.984,0.073,-1.4,-0.5,0.8,489,643,0
L,,126845,-0.015,0.996,0.104,-3.9,-0.2,1.0,493,643,0
L,,126904,-0.028,1.032,0.218,-3.7,-0.7,0.6,492,641,0
L,,126963,-0.018,1.046,0.218,-3.4,-1.1,0.3,484,636,0
L,,127024,-0.048,0.983,0.264,-1.9,0.0,0.9,481,629,0
L,,127083,-0.030,0.984,0.276,-0.2,-0.6,0.4,479,625,0
L,,127144,0.010,0.986,0.272,0.3,-1.1,0.0,474,620,0
L,,127204,-0.035,0.994,0.272,0.3,-1.6,0.0,461,607,0
L,,127264,0.041,0.956,0.277,1.5,-1.7,0.4,444,581,0
L,,127324,-0.019,0.980,0.250,1.8,-0.8,1.1,442,578,0
L,,127384,0.004,0.967,0.266,2.4,-0.8,0.8,433,567,0
L,,127444,0.002,1.029,0.201,2.0,-0.2,1.0,438,569,0
L,,127505,-0.107,0.983,0.220,2.7,-2.6,1.9,432,562,0
L,,127564,-0.011,0.990,0.127,1.5,-0.5,2.3,422,547,0
L,,127623,-0.015,1.007,0.125,0.5,0.1,2.1,426,551,0
L,,127684,-0.013,0.980,0.165,1.5,-0.2,2.4,423,549,0
L,,127744,0.108,1.007,0.153,0.7,-0.2,2.6,426,554,0
L,,127833,0.136,0.984,0.097,5.1,-0.5,4.3,416,538,0
L,,127894,0.131,1.001,0.096,1.1,-1.2,2.4,371,478,0
L,,127954,0.249,1.091,0.127,4.4,2.4,1.3,356,479,0
L,,128014,0.095,1.090,0.131,6.2,2.4,-1.5,314,439,0
L,,128074,0.106,1.027,-0.049,6.5,5.9,-2.4,287,342,0
L,,128134,0.290,0.874,0.126,-1.6,-0.2,-1.3,270,296,0
L,,128194,0.214,0.885,0.038,-1.0,2.3,1.5,268,293,0
L,,128255,0.291,0.923,-0.073,-2.3,2.8,3.3,283,310,0
L,,128314,0.291,0.978,-0.058,-2.8,0.3,3.1,287,327,0
L,,128374,0.191,1.057,-0.044,-1.8,-0.6,3.0,241,353,0
L,,128434,0.155,1.058,-0.034,-0.4,-0.6,1.3,306,353,0
L,,128494,0.174,0.997,-0.018,0.2,-0.3,0.4,309,351,0
L,,128554,0.181,0.976,-0.003,0.3,-0.7,0.0,311,361,0
L,,128644,0.075,1.114,0.017,3.0,0.0,-0.9,312,368,0
L,,128704,0.044,1.184,-0.024,4.7,1.7,-4.0,312,368,0
L,,128764,0.228,0.683,0.372,5.1,4.4,-4.0,307,349,0
L,,128824,1.006,-0.616,0.916,-13.2,4.0,11.1,312,358,0
L,,128884,-2.050,6.422,-5.408,1.3,-8.3,-10.2,326,395,9
L,,128974,0.092,1.225,-0.064,3.8,0.6,1.1,319,376,0
L,,129036,0.136,1.361,-0.096,7.6,1.9,-5.0,325,373,0
L,,129094,0.189,0.923,0.053,8.4,-1.5,-8.3,334,390,0
L,,129184,1.095,-0.165,1.066,-18.1,0.0,15.9,332,389,0
L,,129244,-0.180,1.326,1.105,-10.7,-11.2,0.0,340,445,0
L,,129304,0.070,1.129,-0.090,-2.2,0.1,0.6,366,463,0
L,,129364,0.263,0.898,0.217,-1.3,1.6,0.6,366,466,0
L,,129424,0.315,0.992,0.210,0.2,0.0,0.2,369,474,0
L,,129484,0.236,0.956,0.180,-0.4,-1.1,-0.2,376,482,0
L,,129543,0.266,0.970,0.187,0.4,0.4,0.2,377,484,0
L,,129604,0.236,0.969,0.170,0.2,0.3,0.5,379,487,0
L,,129664,0.254,0.957,0.161,0.0,-0.9,0.0,380,488,0
L,,129725,0.252,0.956,0.171,0.1,0.0,0.4,379,487,0
L,,129784,0.253,0.960,0.162,-0.1,-0.6,0.3,380,487,0
L,,129844,0.260,0.966,0.162,-0.2,-0.3,0.3,382,490,0
L,,129904,0.232,0.976,0.168,-0.4,-0.5,0.3,387,495,0
L,,129964,0.222,0.987,0.146,-0.2,-0.5,0.3,390,496,0
L,,130024,0.241,0.976,0.152,-0.3,-0.1,0.5,390,498,0
L,,130083,0.283,0.954,0.207,-0.1,-0.2,0.4,387,496,0
L,,130144,0.260,0.951,0.182,0.0,-0.4,0.2,382,489,0
L,,130204,0.277,0.948,0.185,0.1,-0.4,0.1,382,490,0
L,,130264,0.251,0.975,0.183,0.0,-0.3,0.1,386,494,0
L,,130324,0.259,0.968,0.179,0.0,-0.5,0.1,386,497,0
L,,130425,0.241,1.028,0.205,0.1,-0.4,0.1,390,499,0
L,,130446,0.222,1.125,0.173,1.7,0.0,0.0,381,484,0
L,,130504,0.349,1.160,0.229,6.2,0.1,-0.2,327,390,0
L,,130564,0.128,1.461,-0.210,9.7,-0.1,-9.0,323,391,0
