0, 2135. 581 832 782 869;
1, 2200. 584 836 782 869;
2, 2255. 608 847 782 869;
3, 2310. 746 868 782 869;
4, 2370. 760 887 782 869;
5, 2430. 768 904 782 869;
6, 2490. 773 910 782 869;
7, 2550. 765 908 782 869;
8, 2610. 761 907 782 869;
9, 2670. 755 912 782 869;
10, 2730. 746 910 782 869;
11, 2790. 723 910 782 869;
12, 2860. 682 910 782 869;
13, 2910. 625 911 782 869;
14, 2975. 560 912 782 869;
15, 3035. 572 902 782 869;
16, 3090. 520 827 782 869;
17, 3185. 573 807 782 869;
18, 3245. 591 820 782 869;
19, 3335. 595 816 782 869;
20, 3390. 591 819 782 869;
21, 3450. 584 823 782 869;
22, 3510. 576 843 782 869;
23, 3550. 576 843 594 912;
24, 3575. 669 865 594 912;
25, 3610. 669 865 552 915;
26, 3635. 761 882 552 915;
27, 3670. 761 882 539 909;
28, 3695. 766 896 539 909;
29, 3730. 766 896 432 894;
30, 3755. 773 904 432 894;
31, 3790. 773 904 717 851;
32, 3810. 772 905 717 851;
33, 3850. 772 905 717 852;
34, 3875. 768 909 717 852;
35, 3910. 768 909 711 844;
36, 3935. 764 910 711 844;
37, 3970. 764 910 711 841;
38, 3995. 761 910 711 841;
39, 4030. 761 910 712 848;
40, 4050. 753 911 712 848;
41, 4090. 753 911 711 848;
42, 4110. 726 910 711 848;
43, 4150. 726 910 717 853;
44, 4175. 680 909 717 853;
45, 4210. 680 909 715 846;
46, 4230. 598 911 715 846;
47, 4270. 598 911 743 860;
48, 4295. 565 909 743 860;
49, 4350. 587 887 743 860;
50, 4360. 587 887 758 868;
51, 4410. 511 727 758 868;
52, 4420. 511 727 774 885;
53, 4475. 574 796 774 885;
54, 4480. 574 796 780 891;
55, 4530. 589 802 780 891;
56, 4540. 589 802 782 896;
57, 4590. 582 802 782 896;
58, 4600. 582 802 790 904;
59, 4650. 580 801 790 904;
60, 4660. 580 801 793 909;
61, 4710. 582 811 793 909;
62, 4720. 582 811 793 909;
63, 4770. 590 824 793 909;
64, 4780. 590 824 791 908;
65, 4830. 589 833 791 908;
66, 4840. 589 833 773 907;
67, 4890. 601 858 773 907;
68, 4900. 601 858 692 907;
69, 4955. 671 870 692 907;
70, 4960. 671 870 540 914;
71, 5020. 671 870 545 910;
72, 5080. 671 870 458 901;
73, 5140. 671 870 697 836;
74, 5190. 767 908 697 836;
75, 5200. 767 908 707 849;
76, 5250. 768 906 707 849;
77, 5260. 768 906 706 840;
78, 5320. 768 906 702 836;
79, 5345. 757 908 702 836;
80, 5380. 757 908 709 841;
81, 5405. 747 910 709 841;
82, 5440. 747 910 710 845;
83, 5460. 725 910 710 845;
84, 5500. 725 910 712 849;
85, 5550. 687 910 712 849;
86, 5560. 687 910 718 855;
87, 5610. 570 908 718 855;
88, 5620. 570 908 723 848;
89, 5670. 548 894 723 848;
90, 5680. 548 894 734 847;
91, 5730. 559 872 734 847;
92, 5740. 559 872 769 881;
93, 5790. 556 807 769 881;
94, 5800. 556 807 785 895;
95, 5850. 586 808 785 895;
96, 5860. 586 808 796 905;
97, 5910. 574 795 796 905;
98, 5920. 574 795 794 909;
99, 5990. 571 791 794 909;
100, 5990. 571 791 793 909;
101, 6030. 560 780 793 909;
102, 6040. 560 780 787 909;
103, 6090. 569 794 787 909;
104, 6100. 569 794 778 908;
105, 6150. 576 805 778 908;
106, 6160. 576 805 756 905;
107, 6210. 588 819 756 905;
108, 6220. 588 819 671 905;
109, 6270. 601 844 671 905;
110, 6280. 601 844 514 913;
111, 6340. 601 844 532 911;
112, 6360. 606 858 532 911;
113, 6420. 758 877 532 911;
114, 6480. 766 902 532 911;
115, 6540. 762 908 532 911;
116, 6580. 762 908 710 844;
117, 6605. 746 908 710 844;
118, 6640. 746 908 709 843;
119, 6665. 730 909 709 843;
120, 6700. 730 909 707 839;
121, 6725. 712 910 707 839;
122, 6760. 712 910 710 840;
123, 6785. 706 909 710 840;
124, 6820. 706 909 713 848;
125, 6845. 696 908 713 848;
126, 6880. 696 908 716 851;
127, 6900. 681 909 716 851;
128, 6940. 681 909 720 856;
129, 6990. 623 907 720 856;
130, 7000. 623 907 725 859;
131, 7050. 542 904 725 859;
132, 7060. 542 904 726 848;
133, 7110. 546 891 726 848;
134, 7120. 546 891 732 843;
135, 7170. 557 875 732 843;
136, 7180. 557 875 750 861;
137, 7230. 535 800 750 861;
138, 7240. 535 800 771 879;
139, 7290. 558 803 771 879;
140, 7300. 558 803 783 894;
141, 7350. 578 806 783 894;
142, 7360. 578 806 791 905;
143, 7410. 576 803 791 905;
144, 7420. 576 803 794 908;
145, 7470. 576 801 794 908;
146, 7480. 576 801 794 911;
147, 7530. 575 806 794 911;
148, 7540. 575 806 792 909;
149, 7590. 565 804 792 909;
150, 7600. 565 804 781 909;
151, 7650. 567 823 781 909;
152, 7660. 567 823 768 907;
153, 7710. 580 852 768 907;
154, 7720. 580 852 602 910;
155, 7770. 642 873 602 910;
156, 7780. 642 873 536 914;
157, 7835. 766 884 536 914;
158, 7840. 766 884 562 908;
159, 7900. 766 884 448 889;
160, 7920. 764 898 448 889;
161, 7980. 765 910 448 889;
162, 7990. 765 910 675 838;
163, 8040. 740 911 675 838;
164, 8050. 740 911 694 839;
165, 8100. 725 912 694 839;
166, 8110. 725 912 693 835;
167, 8160. 721 910 693 835;
168, 8170. 721 910 692 833;
169, 8220. 714 908 692 833;
170, 8230. 714 908 695 836;
171, 8280. 682 911 695 836;
172, 8290. 682 911 697 842;
173, 8340. 621 910 697 842;
174, 8350. 621 910 699 847;
175, 8405. 556 910 699 847;
176, 8410. 556 910 715 839;
177, 8460. 541 900 715 839;
178, 8470. 541 900 736 849;
179, 8520. 569 877 736 849;
180, 8530. 569 877 768 878;
181, 8580. 528 770 768 878;
182, 8590. 528 770 782 893;
183, 8640. 561 790 782 893;
184, 8650. 561 790 791 906;
185, 8700. 571 790 791 906;
186, 8710. 571 790 795 908;
187, 8760. 568 789 795 908;
188, 8770. 568 789 796 908;
189, 8820. 564 790 796 908;
190, 8830. 564 790 797 910;
191, 8880. 571 799 797 910;
192, 8890. 571 799 794 910;
193, 8940. 566 803 794 910;
194, 8950. 566 803 792 909;
195, 9010. 566 803 778 909;
196, 9030. 562 823 778 909;
197, 9070. 562 823 731 910;
198, 9120. 576 849 731 910;
199, 9130. 576 849 583 912;
200, 9180. 751 877 583 912;
201, 9190. 751 877 555 913;
202, 9240. 767 905 555 913;
203, 9250. 767 905 468 910;
204, 9300. 763 907 468 910;
205, 9310. 763 907 618 802;
206, 9360. 752 908 618 802;
207, 9370. 752 908 660 839;
208, 9420. 741 911 660 839;
209, 9430. 741 911 684 839;
210, 9480. 716 911 684 839;
211, 9490. 716 911 684 827;
212, 9540. 714 908 684 827;
213, 9580. 714 908 682 828;
214, 9605. 705 909 682 828;
215, 9640. 705 909 684 839;
216, 9665. 696 911 684 839;
217, 9700. 696 911 684 840;
218, 9725. 668 910 684 840;
219, 9760. 668 910 683 836;
220, 9810. 603 908 683 836;
221, 9820. 603 908 713 833;
222, 9870. 542 906 713 833;
223, 9880. 542 906 764 870;
224, 9930. 547 865 764 870;
225, 9970. 547 865 783 890;
226, 9995. 545 777 783 890;
227, 10030. 545 777 780 890;
228, 10080. 561 807 780 890;
229, 10090. 561 807 778 888;
230, 10140. 578 812 778 888;
231, 10150. 578 812 777 888;
232, 10200. 586 811 777 888;
233, 10210. 586 811 780 892;
234, 10260. 572 806 780 892;
235, 10265. 572 806 787 899;
236, 10320. 563 794 787 899;
237, 10330. 563 794 791 905;
238, 10380. 548 789 791 905;
