0, 2135. 581. 832. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
1, 2200. 584. 836. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
2, 2255. 608. 847. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
3, 2310. 746. 868. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
4, 2370. 760. 887. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
5, 2430. 768. 904. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
6, 2490. 773. 910. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
7, 2550. 765. 908. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
8, 2610. 761. 907. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
9, 2670. 755. 912. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
10, 2730. 746. 910. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
11, 2790. 723. 910. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
12, 2860. 682. 910. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
13, 2910. 625. 911. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
14, 2975. 560. 912. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
15, 3035. 572. 902. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
16, 3090. 520. 827. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
17, 3185. 573. 807. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
18, 3245. 591. 820. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
19, 3335. 595. 816. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
20, 3390. 591. 819. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
21, 3450. 584. 823. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
22, 3510. 576. 843. 782. 869. 746. 761. 896. 911. 776. 796. 896. 911.;
