0, 2174.282875 772. 9. 610. 498. 779. 833. 328. 745. 718. 885. 665. 820.;
1, 2234.282875 772. 9. 601. 486. 779. 833. 328. 745. 718. 885. 665. 820.;
2, 2294.282875 772. 9. 624. 497. 779. 833. 328. 745. 718. 885. 665. 820.;
3, 2354.282875 772. 9. 647. 522. 779. 833. 328. 745. 718. 885. 665. 820.;
4, 2414.282875 772. 9. 587. 477. 779. 833. 328. 745. 718. 885. 665. 820.;
5, 2474.282875 772. 9. 548. 425. 779. 833. 328. 745. 718. 885. 665. 820.;
6, 2534.282875 772. 9. 585. 471. 779. 833. 328. 745. 718. 885. 665. 820.;
7, 2594.282875 772. 9. 731. 676. 779. 833. 328. 745. 718. 885. 665. 820.;
8, 2654.282875 772. 9. 840. 783. 779. 833. 328. 745. 718. 885. 665. 820.;
9, 2714.282875 772. 9. 858. 802. 779. 833. 328. 745. 718. 885. 665. 820.;
10, 2774.282875 772. 9. 869. 812. 779. 833. 328. 745. 718. 885. 665. 820.;
11, 2834.282875 772. 9. 870. 810. 779. 833. 328. 745. 718. 885. 665. 820.;
12, 2894.282875 772. 9. 872. 816. 779. 833. 328. 745. 718. 885. 665. 820.;
13, 2954.282875 772. 9. 879. 817. 779. 833. 328. 745. 718. 885. 665. 820.;
14, 3014.282875 772. 9. 881. 809. 779. 833. 328. 745. 718. 885. 665. 820.;
15, 3074.282875 772. 9. 877. 756. 779. 833. 328. 745. 718. 885. 665. 820.;
16, 3134.282875 772. 9. 864. 551. 779. 833. 328. 745. 718. 885. 665. 820.;
17, 3194.282875 772. 9. 887. 122. 779. 833. 328. 745. 718. 885. 665. 820.;
18, 3254.282875 772. 9. 870. 67. 779. 833. 328. 745. 718. 885. 665. 820.;
19, 3314.282875 772. 9. 841. 107. 779. 833. 328. 745. 718. 885. 665. 820.;
20, 3404.282875 772. 9. 622. 2. 779. 833. 328. 745. 718. 885. 665. 820.;
21, 3464.282875 772. 9. 533. 440. 779. 833. 328. 745. 718. 885. 665. 820.;
22, 3524.282875 772. 9. 550. 449. 779. 833. 328. 745. 718. 885. 665. 820.;
23, 3569.282875 812. 697. 550. 449. 779. 833. 328. 745. 718. 885. 665. 820.;
24, 3584.282875 812. 697. 574. 471. 779. 833. 328. 745. 718. 885. 665. 820.;
25, 3629.282875 802. 678. 574. 471. 779. 833. 328. 745. 718. 885. 665. 820.;
26, 3644.282875 802. 678. 560. 461. 779. 833. 328. 745. 718. 885. 665. 820.;
27, 3704.282875 802. 678. 564. 453. 779. 833. 328. 745. 718. 885. 665. 820.;
28, 3764.282875 802. 678. 589. 448. 779. 833. 328. 745. 718. 885. 665. 820.;
29, 3779.282875 697. 541. 589. 448. 779. 833. 328. 745. 718. 885. 665. 820.;
30, 3824.282875 697. 541. 627. 484. 779. 833. 328. 745. 718. 885. 665. 820.;
31, 3839.282875 668. 23. 627. 484. 779. 833. 328. 745. 718. 885. 665. 820.;
32, 3884.282875 668. 23. 793. 732. 779. 833. 328. 745. 718. 885. 665. 820.;
33, 3899.282875 775. 25. 793. 732. 779. 833. 328. 745. 718. 885. 665. 820.;
34, 3944.282875 775. 25. 854. 798. 779. 833. 328. 745. 718. 885. 665. 820.;
35, 3959.282875 498. 6. 854. 798. 779. 833. 328. 745. 718. 885. 665. 820.;
36, 4019.282875 244. 161. 854. 798. 779. 833. 328. 745. 718. 885. 665. 820.;
37, 4034.282875 244. 161. 876. 815. 779. 833. 328. 745. 718. 885. 665. 820.;
38, 4079.282875 334. 252. 876. 815. 779. 833. 328. 745. 718. 885. 665. 820.;
39, 4094.282875 334. 252. 881. 820. 779. 833. 328. 745. 718. 885. 665. 820.;
40, 4139.282875 383. 299. 881. 820. 779. 833. 328. 745. 718. 885. 665. 820.;
41, 4154.282875 383. 299. 884. 820. 779. 833. 328. 745. 718. 885. 665. 820.;
42, 4214.282875 383. 299. 886. 813. 779. 833. 328. 745. 718. 885. 665. 820.;
43, 4229.282875 398. 280. 886. 813. 779. 833. 328. 745. 718. 885. 665. 820.;
44, 4274.282875 398. 280. 883. 798. 779. 833. 328. 745. 718. 885. 665. 820.;
45, 4289.282875 399. 292. 883. 798. 779. 833. 328. 745. 718. 885. 665. 820.;
46, 4334.282875 399. 292. 883. 782. 779. 833. 328. 745. 718. 885. 665. 820.;
47, 4349.282875 396. 264. 883. 782. 779. 833. 328. 745. 718. 885. 665. 820.;
48, 4394.282875 396. 264. 879. 755. 779. 833. 328. 745. 718. 885. 665. 820.;
49, 4409.282875 426. 294. 879. 755. 779. 833. 328. 745. 718. 885. 665. 820.;
50, 4454.282875 426. 294. 883. 718. 779. 833. 328. 745. 718. 885. 665. 820.;
51, 4469.282875 423. 276. 883. 718. 779. 833. 328. 745. 718. 885. 665. 820.;
52, 4514.282875 423. 276. 881. 707. 779. 833. 328. 745. 718. 885. 665. 820.;
53, 4529.282875 639. 555. 881. 707. 779. 833. 328. 745. 718. 885. 665. 820.;
54, 4574.282875 639. 555. 867. 689. 779. 833. 328. 745. 718. 885. 665. 820.;
55, 4589.282875 804. 719. 867. 689. 779. 833. 328. 745. 718. 885. 665. 820.;
56, 4634.282875 804. 719. 820. 637. 779. 833. 328. 745. 718. 885. 665. 820.;
57, 4694.282875 804. 719. 642. 486. 779. 833. 328. 745. 718. 885. 665. 820.;
58, 4709.282875 819. 738. 642. 486. 779. 833. 328. 745. 718. 885. 665. 820.;
59, 4754.282875 819. 738. 677. 531. 779. 833. 328. 745. 718. 885. 665. 820.;
60, 4769.282875 831. 748. 677. 531. 779. 833. 328. 745. 718. 885. 665. 820.;
61, 4814.282875 831. 748. 661. 529. 779. 833. 328. 745. 718. 885. 665. 820.;
62, 4829.282875 833. 748. 661. 529. 779. 833. 328. 745. 718. 885. 665. 820.;
63, 4874.282875 833. 748. 661. 539. 779. 833. 328. 745. 718. 885. 665. 820.;
64, 4889.282875 834. 749. 661. 539. 779. 833. 328. 745. 718. 885. 665. 820.;
65, 4934.282875 834. 749. 663. 543. 779. 833. 328. 745. 718. 885. 665. 820.;
66, 4949.282875 833. 747. 663. 543. 779. 833. 328. 745. 718. 885. 665. 820.;
67, 4994.282875 833. 747. 653. 542. 779. 833. 328. 745. 718. 885. 665. 820.;
68, 5014.282875 831. 748. 653. 542. 779. 833. 328. 745. 718. 885. 665. 820.;
69, 5054.282875 831. 748. 644. 539. 779. 833. 328. 745. 718. 885. 665. 820.;
70, 5069.282875 834. 749. 644. 539. 779. 833. 328. 745. 718. 885. 665. 820.;
71, 5114.282875 834. 749. 638. 539. 779. 833. 328. 745. 718. 885. 665. 820.;
72, 5129.282875 833. 748. 638. 539. 779. 833. 328. 745. 718. 885. 665. 820.;
73, 5174.282875 833. 748. 627. 517. 779. 833. 328. 745. 718. 885. 665. 820.;
74, 5234.282875 833. 748. 843. 774. 779. 833. 328. 745. 718. 885. 665. 820.;
75, 5279.282875 835. 745. 843. 774. 779. 833. 328. 745. 718. 885. 665. 820.;
76, 5399.282875 607. 503. 843. 774. 779. 833. 328. 745. 718. 885. 665. 820.;
77, 5474.282875 607. 503. 884. 823. 779. 833. 328. 745. 718. 885. 665. 820.;
78, 5489.282875 615. 532. 884. 823. 779. 833. 328. 745. 718. 885. 665. 820.;
79, 5534.282875 615. 532. 885. 824. 779. 833. 328. 745. 718. 885. 665. 820.;
80, 5549.282875 639. 550. 885. 824. 779. 833. 328. 745. 718. 885. 665. 820.;
81, 5609.282875 611. 520. 885. 824. 779. 833. 328. 745. 718. 885. 665. 820.;
82, 5624.282875 611. 520. 885. 822. 779. 833. 328. 745. 718. 885. 665. 820.;
83, 5669.282875 577. 474. 885. 822. 779. 833. 328. 745. 718. 885. 665. 820.;
84, 5684.282875 577. 474. 883. 821. 779. 833. 328. 745. 718. 885. 665. 820.;
85, 5759.282875 426. 317. 883. 821. 779. 833. 328. 745. 718. 885. 665. 820.;
86, 5774.282875 426. 317. 884. 796. 779. 833. 328. 745. 718. 885. 665. 820.;
87, 5819.282875 411. 298. 884. 796. 779. 833. 328. 745. 718. 885. 665. 820.;
88, 5879.282875 743. 667. 884. 796. 779. 833. 328. 745. 718. 885. 665. 820.;
89, 5894.282875 743. 667. 888. 96. 779. 833. 328. 745. 718. 885. 665. 820.;
90, 5954.282875 743. 667. 857. 40. 779. 833. 328. 745. 718. 885. 665. 820.;
91, 5969.282875 809. 730. 857. 40. 779. 833. 328. 745. 718. 885. 665. 820.;
92, 6014.282875 809. 730. 684. 465. 779. 833. 328. 745. 718. 885. 665. 820.;
93, 6029.282875 832. 741. 684. 465. 779. 833. 328. 745. 718. 885. 665. 820.;
94, 6074.282875 832. 741. 670. 501. 779. 833. 328. 745. 718. 885. 665. 820.;
95, 6114.282875 803. 714. 670. 501. 779. 833. 328. 745. 718. 885. 665. 820.;
