0, 1739.964541 781 891 475 609 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
1, 1979.964541 781 891 483 584 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
2, 2109.964541 420 844 483 584 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
3, 2254.964541 420 844 852 894 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
4, 2349.964541 672 794 852 894 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
5, 2494.964541 672 794 663 775 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
6, 2619.964541 589 780 663 775 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
7, 2729.964541 589 780 379 608 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
8, 2859.964541 819 889 379 608 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
9, 2969.964541 819 889 570 612 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
10, 3099.964541 545 810 570 612 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
11, 3209.964541 545 810 707 825 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
12, 3339.964541 538 872 707 825 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
13, 3449.964541 538 872 874 910 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
14, 3579.964541 606 796 874 910 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
15, 3689.964541 606 796 734 890 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
16, 3819.964541 622 768 734 890 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
17, 3941.642208 622 768 559 876 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
18, 4062.978166 798 859 559 876 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
19, 4172.915 798 859 613 640 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
20, 4325.663 740 799 613 640 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
21, 4410.663 740 799 649 680 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
22, 4570.663 441 845 649 680 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
23, 4650.663 441 845 764 899 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
24, 4805.663 570 766 764 899 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
25, 5045.663 577 807 764 899 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
26, 5130.663 577 807 699 899410 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
27, 5285.663 783 836 699 899410 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
28, 5370.663 783 836 594 638 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
29, 5530.663 512 800 594 638 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
30, 5642.725416 512 800 559 651 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
31, 5767.725416 463 778 559 651 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
32, 5877.725416 463 778 786 888 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
33, 6007.725416 579 765 786 888 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
34, 6152.725416 579 765 670 868 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
35, 6277.725416 609 779 670 868 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
36, 6392.725416 609 779 666 855 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
37, 6517.725416 701 818 666 855 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
38, 6632.725416 701 818 506 613 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
39, 6757.725416 752 911 506 613 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
40, 6867.725416 752 911 521 658 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
41, 6997.725416 445 872 521 658 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
42, 7112.725416 445 872 723 902 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
43, 7237.725416 651 821 723 902 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
44, 7352.725416 651 821 844 891 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
45, 7477.725416 654 815 844 891 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
46, 7592.725416 654 815 763 920 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
47, 7717.725416 607 817 763 920 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
48, 7847.725416 607 817 380 833 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
49, 7957.725416 865 903 380 833 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
50, 8067.725416 865 903 507 578 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
51, 8197.725416 459 768 507 578 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
52, 8307.725416 459 768 568 771 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
53, 8437.725416 364 791 568 771 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
54, 8552.725416 364 791 877 915 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
55, 8677.725416 588 809 877 915 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
56, 8852.725416 588 809 808 865 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
57, 8917.725416 512 811 808 865 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
58, 9092.725416 512 811 286 585 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
59, 9157.725416 794 851 286 585 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
60, 9332.725416 794 851 455 582 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
61, 9397.725416 675 827 455 582 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
62, 9572.725416 675 827 582 775 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
63, 9637.725416 340 729 582 775 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
64, 9842.725416 340 729 819 905 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
65, 9877.725416 558 728 819 905 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
66, 10082.725416 558 728 649 895 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
67, 10117.725416 559 758 649 895 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
68, 10322.725416 559 758 441 825 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
69, 10357.725416 691 887 441 825 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
