side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,422857.0,0.039,0.146,-0.152,13.1,25.8,23.9,574,725,0,870.0,737.0,709.0,526.0
R,,422916.0,0.011,0.194,-0.166,14.1,19.5,22.8,588,741,0,879.0,744.0,706.0,533.0
R,,422977.0,-0.135,0.276,-0.062,7.4,8.1,6.3,583,738,0,877.0,739.0,706.0,533.0
R,,423037.0,0.0,0.12,-0.081,-7.8,-4.4,-1.7,625,747,0,885.0,736.0,715.0,540.0
R,,423096.0,0.106,0.219,-0.003,7.7,-7.3,-15.6,663,799,0,885.0,706.0,726.0,553.0
R,,423157.0,0.029,0.079,-0.098,17.9,0.8,-26.0,705,831,0,883.0,672.0,718.0,546.0
R,,423216.0,0.038,0.074,-0.062,-8.6,-2.8,-8.9,731,849,0,883.0,635.0,757.0,630.0
R,,423278.0,0.045,0.115,-0.06,1.7,-0.5,-6.1,750,862,0,889.0,415.0,815.0,682.0
R,,423336.0,0.036,0.1,-0.073,5.3,-0.8,-9.7,758,870,0,786.0,392.0,838.0,715.0
R,,423397.0,0.029,0.101,-0.064,-7.8,-3.2,-5.7,768,882,0,703.0,466.0,860.0,747.0
R,,423457.0,0.032,0.101,-0.039,-9.8,-3.3,-6.0,780,891,0,684.0,457.0,871.0,758.0
R,,423517.0,0.015,0.112,-0.059,-1.7,0.7,-7.7,776,891,0,679.0,450.0,879.0,764.0
R,,423577.0,0.029,0.129,-0.058,-4.0,-5.2,-4.4,771,895,0,676.0,462.0,883.0,768.0
R,,423636.0,0.024,0.142,-0.056,-7.2,-3.5,-7.5,732,901,0,677.0,459.0,889.0,768.0
R,,423697.0,0.032,0.162,-0.059,-11.9,-4.4,-10.6,710,899,0,678.0,455.0,889.0,768.0
R,,423756.0,0.062,0.174,-0.066,-14.8,-6.2,-12.3,572,898,0,686.0,468.0,893.0,753.0
R,,423817.0,0.077,0.145,-0.027,-7.0,-3.0,-9.7,147,889,0,771.0,609.0,899.0,697.0
R,,423876.0,-0.062,0.046,-0.13,-5.2,-16.9,-13.3,480,648,0,827.0,688.0,897.0,612.0
R,,423937.0,0.06,0.023,0.0,-6.8,-5.2,3.2,532,714,0,850.0,716.0,884.0,299.0
R,,423999.0,0.047,0.019,0.0,9.1,14.9,9.5,540,701,0,860.0,727.0,674.0,440.0
R,,424057.0,0.032,0.074,-0.04,11.3,20.6,23.1,539,694,0,860.0,727.0,707.0,489.0
R,,424117.0,0.035,0.11,-0.101,19.0,29.5,23.0,544,696,0,866.0,736.0,703.0,517.0
R,,424176.0,0.043,0.151,-0.162,14.1,20.4,24.8,562,713,0,865.0,736.0,715.0,540.0
R,,424237.0,0.017,0.202,-0.136,15.6,21.2,23.2,572,731,0,879.0,745.0,716.0,538.0
R,,424297.0,-0.126,0.271,-0.086,9.5,10.7,10.6,562,721,0,884.0,747.0,715.0,546.0
R,,424357.0,0.059,0.106,-0.147,17.3,-4.3,-9.1,631,758,0,887.0,739.0,701.0,548.0
R,,424416.0,0.123,0.197,-0.012,6.1,-4.9,-21.4,672,809,0,884.0,658.0,701.0,548.0
R,,424477.0,0.039,0.072,-0.064,1.8,-1.3,-21.7,705,833,0,880.0,542.0,728.0,606.0
R,,424537.0,0.043,0.089,-0.054,-3.3,-0.8,-12.5,735,854,0,821.0,305.0,824.0,702.0
R,,424597.0,0.037,0.103,-0.065,-3.1,-2.0,-10.8,756,868,0,715.0,487.0,841.0,726.0
R,,424659.0,0.024,0.107,-0.038,5.8,2.8,-10.4,771,882,0,715.0,478.0,861.0,749.0
R,,424716.0,0.025,0.068,-0.04,0.3,-2.1,-10.8,773,890,0,715.0,478.0,874.0,759.0
R,,424776.0,0.026,0.102,-0.038,-1.9,-0.8,-3.5,773,895,0,699.0,467.0,884.0,768.0
R,,424836.0,0.005,0.117,-0.057,1.2,-0.4,-4.6,761,898,0,692.0,472.0,891.0,769.0
R,,424897.0,0.02,0.136,-0.057,-4.6,-3.3,-4.3,738,900,0,692.0,481.0,892.0,757.0
R,,424957.0,0.025,0.144,-0.05,-8.1,-4.2,-8.2,725,900,0,690.0,469.0,899.0,725.0
R,,425017.0,0.033,0.163,-0.065,-10.3,-2.0,-11.5,670,898,0,723.0,496.0,900.0,702.0
R,,425077.0,0.081,0.173,-0.06,-16.1,-7.6,-12.6,412,903,0,782.0,617.0,900.0,524.0
R,,425136.0,0.033,0.161,-0.084,-3.3,-0.8,-11.1,186,878,0,828.0,685.0,900.0,524.0
R,,425197.0,0.026,0.019,0.045,-10.5,-6.0,-4.0,487,688,0,853.0,722.0,884.0,207.0
R,,425256.0,0.04,0.025,-0.011,-3.0,7.9,0.8,514,700,0,864.0,733.0,696.0,457.0
R,,425317.0,0.037,0.026,-0.007,6.1,18.3,16.0,522,687,0,871.0,737.0,686.0,489.0
R,,425378.0,0.037,0.115,-0.045,13.5,27.3,22.9,528,688,0,873.0,738.0,689.0,522.0
R,,425437.0,0.028,0.123,-0.145,9.4,31.7,23.9,534,698,0,881.0,743.0,679.0,526.0
R,,425497.0,0.046,0.149,-0.181,13.7,30.5,23.8,548,715,0,889.0,744.0,697.0,539.0
R,,425557.0,0.009,0.173,-0.16,15.6,16.2,23.9,547,715,0,889.0,707.0,701.0,536.0
R,,425617.0,-0.111,0.264,-0.076,11.5,-4.6,11.8,566,731,0,888.0,686.0,732.0,567.0
R,,425676.0,0.01,0.217,-0.008,-4.6,-3.5,0.7,624,754,0,880.0,636.0,763.0,643.0
R,,425737.0,0.096,0.21,0.004,4.5,-4.2,-15.9,656,785,0,892.0,441.0,828.0,702.0
R,,425796.0,-0.014,0.108,-0.11,15.8,3.7,-28.4,705,832,0,792.0,396.0,847.0,727.0
R,,425857.0,0.036,0.077,-0.065,-9.8,-3.8,-12.6,733,846,0,724.0,485.0,859.0,747.0
R,,425916.0,0.036,0.102,-0.069,-0.3,-1.1,-7.6,752,864,0,706.0,480.0,859.0,747.0
R,,425977.0,0.045,0.103,-0.026,-9.8,-5.3,-8.7,765,878,0,693.0,480.0,870.0,759.0
R,,426037.0,0.029,0.119,-0.043,-2.2,-0.2,-6.5,774,885,0,708.0,493.0,886.0,768.0
R,,426098.0,0.022,0.088,-0.056,-3.8,-2.2,-5.7,775,893,0,711.0,502.0,888.0,767.0
R,,426157.0,0.014,0.106,-0.042,-2.6,-0.4,-6.5,771,896,0,711.0,502.0,898.0,740.0
R,,426216.0,0.012,0.125,-0.054,-1.3,-3.0,-5.7,753,900,0,705.0,500.0,895.0,732.0
R,,426277.0,0.022,0.138,-0.055,-6.0,-4.8,-7.5,721,895,0,766.0,576.0,901.0,639.0
R,,426336.0,0.027,0.155,-0.056,-9.7,-3.8,-11.2,703,896,0,815.0,668.0,901.0,196.0
R,,426397.0,0.059,0.181,-0.086,-9.8,-5.4,-14.2,571,892,0,860.0,727.0,901.0,196.0
R,,426457.0,0.062,0.118,-0.061,-1.2,-14.1,-11.2,178,889,0,864.0,734.0,706.0,426.0
R,,426517.0,-0.063,-0.009,0.003,-13.9,-17.7,-12.6,451,626,0,870.0,736.0,709.0,493.0
R,,426577.0,0.071,0.017,0.036,-5.5,1.2,3.5,509,679,0,871.0,736.0,709.0,531.0
R,,426637.0,0.038,0.032,-0.006,13.8,14.4,9.3,508,669,0,875.0,731.0,711.0,539.0
R,,426697.0,0.04,0.124,-0.028,15.2,20.7,20.6,514,668,0,886.0,714.0,721.0,551.0
R,,426758.0,0.016,0.11,-0.134,19.0,28.7,20.9,534,689,0,890.0,685.0,719.0,553.0
R,,426817.0,0.023,0.133,-0.13,12.6,17.2,21.7,550,702,0,890.0,685.0,719.0,560.0
R,,426875.0,0.013,0.177,-0.126,10.9,14.9,25.8,557,712,0,885.0,639.0,736.0,606.0
R,,426937.0,-0.112,0.23,-0.095,10.9,0.5,12.6,558,716,0,892.0,423.0,803.0,666.0
R,,426997.0,-0.084,0.187,-0.1,5.9,-8.7,-1.3,603,734,0,800.0,328.0,839.0,720.0
R,,427057.0,0.093,0.123,-0.06,-14.3,-14.3,-11.4,639,765,0,705.0,481.0,854.0,743.0
R,,427117.0,-0.015,0.087,-0.117,14.5,-3.8,-27.4,712,828,0,707.0,487.0,871.0,757.0
R,,427177.0,0.04,0.085,-0.088,-13.9,-4.6,-11.3,731,841,0,704.0,484.0,882.0,768.0
R,,427237.0,0.029,0.096,-0.064,-5.3,-2.5,-7.0,751,859,0,704.0,484.0,886.0,769.0
R,,427296.0,0.038,0.103,-0.009,-13.5,-6.1,-7.9,765,877,0,706.0,490.0,894.0,753.0
R,,427387.0,0.036,0.116,-0.076,-8.7,-2.8,-8.1,772,885,0,666.0,459.0,893.0,722.0
R,,427447.0,0.015,0.108,-0.05,-3.2,-1.3,-6.2,776,893,0,751.0,565.0,894.0,699.0
R,,427508.0,0.007,0.114,-0.046,-2.6,-3.7,-5.7,770,895,0,812.0,667.0,898.0,608.0
R,,427567.0,0.009,0.133,-0.048,-5.3,-3.3,-5.9,729,897,0,851.0,716.0,899.0,192.0
R,,427626.0,0.017,0.15,-0.06,-8.2,-4.1,-9.9,728,894,0,859.0,728.0,677.0,428.0
R,,427687.0,0.034,0.171,-0.081,-11.0,-5.4,-12.4,655,895,0,863.0,731.0,700.0,484.0
R,,427747.0,0.103,0.158,-0.083,-10.9,-12.8,-10.8,193,903,0,872.0,738.0,709.0,517.0
R,,427807.0,-0.009,0.202,-0.109,-4.4,-13.9,-15.8,444,826,0,871.0,733.0,704.0,527.0
R,,427867.0,0.073,-0.016,-0.074,-8.6,-6.9,3.6,495,689,0,879.0,736.0,702.0,530.0
R,,427927.0,0.04,-0.004,0.015,10.4,-0.3,7.0,530,711,0,881.0,722.0,711.0,539.0
R,,428028.0,0.045,0.112,-0.014,23.9,12.4,28.0,538,702,0,886.0,688.0,732.0,545.0
R,,428077.0,0.058,0.136,-0.05,19.9,18.2,29.6,553,707,0,885.0,620.0,753.0,627.0
R,,428137.0,0.065,0.189,-0.113,13.1,16.7,30.9,565,717,0,890.0,538.0,820.0,696.0
R,,428197.0,-0.071,0.277,-0.112,11.3,15.3,20.9,575,725,0,880.0,328.0,841.0,725.0
R,,428258.0,-0.16,0.295,-0.056,1.9,-5.3,-1.4,585,740,0,683.0,450.0,841.0,725.0
R,,428317.0,0.111,0.14,-0.019,6.6,-10.8,2.4,641,766,0,705.0,476.0,859.0,748.0
R,,428376.0,0.078,0.134,-0.053,14.4,-5.2,-26.6,684,818,0,681.0,477.0,879.0,765.0
R,,428437.0,0.033,0.082,-0.08,-2.9,-2.9,-14.7,721,836,0,687.0,494.0,888.0,767.0
R,,428497.0,0.04,0.094,-0.061,-5.8,-3.0,-8.1,737,852,0,678.0,482.0,890.0,764.0
R,,428557.0,0.029,0.097,-0.09,-16.2,-4.7,-3.3,753,863,0,689.0,484.0,896.0,740.0
R,,428617.0,0.025,0.09,-0.085,2.4,-1.9,-7.0,762,874,0,720.0,513.0,895.0,701.0
R,,428677.0,-0.009,0.107,-0.088,-11.6,-5.9,-6.7,767,884,0,824.0,678.0,897.0,672.0
R,,428737.0,0.024,0.108,-0.045,-4.3,-2.6,-9.7,773,889,0,852.0,718.0,900.0,445.0
R,,428796.0,0.008,0.108,-0.057,-2.4,-2.2,-5.6,769,893,0,863.0,729.0,866.0,245.0
R,,428857.0,0.016,0.128,-0.046,-6.1,-5.1,-6.2,751,897,0,869.0,737.0,698.0,493.0
R,,428918.0,0.015,0.145,-0.048,-6.4,-4.4,-8.5,726,895,0,869.0,737.0,720.0,528.0
R,,428977.0,0.027,0.161,-0.062,-10.8,-3.9,-9.1,673,898,0,872.0,740.0,710.0,536.0
R,,429037.0,0.092,0.144,-0.058,-11.8,-6.9,-6.9,440,901,0,876.0,740.0,716.0,541.0
R,,429126.0,-0.019,0.13,-0.101,-12.5,-10.6,-16.1,484,784,0,883.0,708.0,713.0,548.0
R,,429187.0,0.097,0.025,-0.056,-10.6,-9.3,2.6,501,698,0,874.0,662.0,719.0,554.0
R,,429247.0,0.073,0.016,0.022,5.7,3.6,8.1,530,708,0,874.0,662.0,738.0,583.0
R,,429307.0,0.064,0.073,-0.048,11.9,20.7,23.6,542,712,0,875.0,610.0,781.0,639.0
R,,429367.0,0.071,0.135,-0.075,22.6,27.2,23.4,550,709,0,887.0,324.0,825.0,683.0
R,,429427.0,0.063,0.164,-0.146,15.4,30.5,25.4,562,723,0,707.0,470.0,856.0,730.0
R,,429487.0,-0.008,0.203,-0.168,15.8,24.8,21.3,569,728,0,701.0,469.0,868.0,753.0
R,,429546.0,-0.176,0.261,-0.167,3.2,8.6,9.7,551,715,0,681.0,451.0,879.0,763.0
R,,429607.0,0.121,0.062,-0.103,8.2,-7.1,-5.3,633,764,0,671.0,443.0,887.0,768.0
R,,429668.0,0.081,0.155,-0.032,18.5,-3.6,-27.2,668,806,0,662.0,447.0,890.0,768.0
R,,429727.0,0.047,0.098,-0.071,9.0,0.2,-24.3,703,831,0,650.0,448.0,893.0,754.0
R,,429787.0,0.045,0.093,-0.057,-5.5,-2.7,-10.9,729,847,0,650.0,448.0,899.0,716.0
R,,429847.0,0.047,0.11,-0.055,-2.3,-2.6,-10.0,748,860,0,682.0,463.0,900.0,663.0
R,,429907.0,0.018,0.102,-0.067,2.3,-0.5,-10.5,763,875,0,766.0,591.0,903.0,413.0
R,,429967.0,0.019,0.1,-0.068,-6.6,-0.3,-6.8,771,885,0,836.0,699.0,857.0,240.0
R,,430027.0,0.026,0.095,-0.03,-5.8,0.2,-4.4,774,893,0,860.0,727.0,696.0,468.0
R,,430086.0,0.007,0.117,-0.053,0.3,-0.9,-6.4,765,894,0,865.0,733.0,705.0,496.0
R,,430177.0,0.024,0.14,-0.044,-5.8,-4.1,-6.9,731,898,0,875.0,739.0,695.0,510.0
R,,430237.0,0.027,0.157,-0.049,-8.1,-3.1,-10.2,710,897,0,880.0,742.0,688.0,514.0
R,,430297.0,0.077,0.187,-0.066,-10.7,-5.6,-13.1,599,898,0,880.0,742.0,709.0,528.0
R,,430359.0,0.076,0.139,-0.059,-0.9,-5.1,-11.9,197,894,0,884.0,740.0,716.0,537.0
R,,430416.0,-0.076,0.052,-0.061,-11.7,-16.8,-17.7,476,693,0,889.0,716.0,717.0,539.0
R,,430477.0,0.061,0.005,-0.003,-6.1,-8.5,5.8,488,671,0,886.0,663.0,728.0,579.0
R,,430537.0,0.058,0.031,0.012,3.9,17.3,10.5,511,674,0,887.0,608.0,790.0,651.0
R,,430597.0,0.035,0.082,-0.059,9.6,31.6,19.8,519,670,0,856.0,369.0,833.0,702.0
R,,430657.0,0.029,0.114,-0.154,10.4,39.4,19.4,528,679,0,709.0,482.0,851.0,735.0
R,,430717.0,0.025,0.121,-0.205,12.7,33.8,21.3,551,704,0,711.0,481.0,870.0,761.0
R,,430777.0,0.015,0.148,-0.191,14.4,19.5,26.2,564,720,0,698.0,468.0,883.0,767.0
R,,430837.0,-0.059,0.247,-0.109,4.6,-5.7,22.8,551,726,0,680.0,471.0,888.0,766.0
R,,430897.0,-0.088,0.236,-0.043,-2.0,-1.0,-14.2,589,747,0,683.0,482.0,890.0,762.0
R,,430957.0,0.102,0.249,-0.002,-7.1,-19.8,-9.3,653,783,0,670.0,471.0,895.0,748.0
R,,431017.0,-0.009,0.123,-0.104,26.7,6.0,-35.7,704,832,0,693.0,489.0,895.0,729.0
R,,431079.0,0.039,0.054,-0.052,-18.4,-7.5,-14.1,741,853,0,763.0,593.0,898.0,699.0
R,,431137.0,0.024,0.11,-0.065,-1.7,-0.9,-12.2,762,873,0,832.0,696.0,897.0,526.0
R,,431227.0,0.012,0.123,-0.047,1.9,8.0,-6.3,775,890,0,854.0,721.0,632.0,403.0
R,,431287.0,0.026,0.108,-0.029,-1.3,-4.2,-3.0,766,893,0,860.0,729.0,654.0,462.0
R,,431347.0,0.014,0.116,-0.041,0.4,-0.8,-2.8,753,897,0,864.0,734.0,654.0,484.0
R,,431407.0,0.01,0.115,-0.053,-0.1,-1.6,-3.7,739,895,0,864.0,734.0,647.0,502.0
R,,431467.0,0.022,0.135,-0.054,-4.6,-4.2,-6.4,721,895,0,869.0,736.0,673.0,518.0
R,,431527.0,0.023,0.151,-0.059,-9.8,-4.2,-9.3,702,898,0,879.0,740.0,687.0,529.0
R,,431587.0,0.045,0.168,-0.069,-11.8,-4.5,-11.3,607,892,0,888.0,700.0,687.0,529.0
R,,431647.0,0.075,0.15,-0.058,-7.8,-5.0,-12.5,141,903,0,888.0,687.0,697.0,540.0
R,,431707.0,0.005,0.179,-0.134,4.9,-8.6,-14.0,276,863,0,884.0,633.0,693.0,540.0
R,,431767.0,0.023,0.023,-0.091,-9.8,-9.3,-7.8,483,662,0,884.0,633.0,789.0,655.0
R,,431829.0,0.063,0.015,0.002,-1.2,3.1,4.7,498,668,0,891.0,387.0,829.0,705.0
R,,431887.0,0.034,0.044,-0.02,8.2,20.5,16.0,515,671,0,728.0,479.0,852.0,734.0
R,,431947.0,0.036,0.081,-0.049,26.0,34.3,21.5,522,674,0,717.0,463.0,868.0,755.0
R,,432007.0,0.046,0.123,-0.12,15.1,32.0,24.5,532,686,0,714.0,471.0,879.0,761.0
R,,432067.0,0.052,0.155,-0.154,11.1,23.0,28.4,549,695,0,713.0,476.0,884.0,760.0
R,,432157.0,-0.145,0.331,-0.042,10.8,1.5,11.4,554,719,0,697.0,472.0,898.0,730.0
R,,432247.0,0.017,0.211,-0.073,-24.2,-9.2,0.4,654,784,0,738.0,532.0,893.0,727.0
R,,432306.0,0.017,0.102,-0.06,24.1,1.7,-33.6,699,827,0,738.0,532.0,899.0,694.0
R,,432367.0,0.033,0.065,-0.091,-10.2,-3.2,-11.5,726,843,0,811.0,652.0,899.0,533.0
R,,432427.0,0.032,0.113,-0.065,-1.3,-1.6,-10.4,752,862,0,844.0,709.0,886.0,184.0
R,,432487.0,0.035,0.1,-0.023,-3.0,-2.8,-10.5,767,876,0,844.0,709.0,662.0,444.0
R,,432548.0,0.034,0.091,-0.059,-9.5,0.1,-6.2,773,888,0,857.0,725.0,695.0,489.0
R,,432607.0,0.016,0.097,-0.028,2.7,6.4,-3.2,775,893,0,868.0,736.0,695.0,489.0
R,,432666.0,0.009,0.118,-0.052,-0.6,-0.8,-4.3,767,895,0,875.0,739.0,692.0,513.0
R,,432727.0,0.016,0.128,-0.067,-1.8,-1.8,-3.8,743,897,0,885.0,730.0,686.0,523.0
R,,432787.0,0.025,0.144,-0.058,-7.9,-4.3,-7.1,733,893,0,892.0,682.0,704.0,533.0
R,,432847.0,0.034,0.16,-0.056,-11.3,-3.2,-10.9,688,897,0,886.0,649.0,701.0,530.0
R,,432907.0,0.067,0.178,-0.051,-15.8,-8.4,-10.9,482,900,0,886.0,649.0,713.0,559.0
R,,432967.0,0.074,0.129,-0.07,-5.3,-0.2,-11.3,170,889,0,889.0,597.0,775.0,646.0
R,,433027.0,-0.044,0.063,-0.104,-9.8,-11.7,-9.9,460,646,0,886.0,307.0,837.0,720.0
R,,433087.0,0.062,0.029,-0.011,-5.3,-5.0,3.0,503,684,0,717.0,472.0,855.0,739.0
R,,433147.0,0.044,0.02,0.007,6.3,12.1,10.6,529,693,0,708.0,496.0,872.0,759.0
R,,433207.0,0.043,0.069,-0.044,17.6,23.8,21.1,529,676,0,706.0,493.0,879.0,763.0
R,,433298.0,0.043,0.132,-0.131,16.6,34.0,27.6,551,698,0,686.0,484.0,886.0,766.0
R,,433357.0,0.03,0.176,-0.166,13.9,20.7,30.4,562,710,0,,,,
R,,433417.0,-0.112,0.256,-0.113,5.6,4.5,21.8,550,710,0,686.0,484.0,893.0,757.0
R,,433477.0,-0.027,0.108,-0.1,-6.0,-11.2,-2.9,582,714,0,671.0,448.0,895.0,731.0
R,,433537.0,0.117,0.233,-0.039,-19.5,-15.4,-9.8,654,781,0,746.0,549.0,899.0,661.0
R,,433627.0,0.012,0.093,-0.128,-3.5,-2.4,-15.6,727,842,0,,,,
R,,433687.0,0.027,0.09,-0.051,-11.8,-6.4,-11.3,755,863,0,,,,
R,,433747.0,0.035,0.108,-0.084,-16.6,-2.4,-7.7,772,885,0,,,,
R,,433807.0,0.009,0.118,-0.081,-1.5,5.5,-6.1,776,889,0,869.0,736.0,691.0,523.0
R,,433867.0,0.055,0.187,-0.038,-6.6,-12.9,-2.9,771,894,0,871.0,738.0,689.0,533.0
R,,433927.0,0.013,0.133,-0.034,2.8,-5.1,-7.7,761,894,0,880.0,738.0,695.0,533.0
R,,433987.0,0.016,0.124,-0.047,-3.7,-4.3,-4.0,734,898,0,884.0,731.0,705.0,536.0
R,,434048.0,0.023,0.134,-0.064,-7.1,-4.8,-9.0,717,897,0,880.0,683.0,711.0,551.0
R,,434107.0,0.032,0.162,-0.047,-10.9,-5.5,-11.8,671,899,0,887.0,618.0,770.0,639.0
R,,434167.0,0.072,0.188,-0.073,-14.1,-8.8,-12.5,441,901,0,887.0,500.0,822.0,699.0
R,,434227.0,0.058,0.15,-0.061,-2.3,-6.7,-11.1,177,890,0,764.0,375.0,843.0,725.0
R,,434287.0,-0.087,-0.033,-0.099,-7.8,-19.1,-10.6,465,654,0,676.0,459.0,843.0,725.0
R,,434377.0,0.066,-0.007,0.023,6.3,-1.0,6.0,521,696,0,677.0,462.0,869.0,761.0
R,,434437.0,0.032,0.032,-0.034,16.4,12.8,23.1,533,696,0,671.0,453.0,887.0,770.0
R,,434497.0,0.059,0.124,-0.085,14.4,20.7,31.7,537,693,0,665.0,454.0,890.0,766.0
R,,434557.0,0.091,0.173,-0.128,21.4,31.8,36.4,541,694,0,665.0,454.0,896.0,740.0
R,,434617.0,-0.005,0.276,-0.129,7.5,20.4,27.3,548,711,0,764.0,606.0,896.0,740.0
R,,434677.0,-0.239,0.27,-0.14,7.9,11.4,6.7,558,727,0,796.0,636.0,895.0,727.0
R,,434739.0,0.209,0.096,-0.044,7.8,-15.7,0.4,647,774,0,846.0,710.0,900.0,629.0
R,,434797.0,0.058,0.152,-0.038,13.6,-5.4,-29.1,691,820,0,859.0,728.0,882.0,225.0
R,,434857.0,0.017,0.086,-0.096,0.7,-1.2,-18.7,727,843,0,866.0,736.0,640.0,438.0
R,,434917.0,0.036,0.088,-0.059,-6.0,-3.2,-9.0,747,858,0,869.0,737.0,697.0,501.0
R,,434977.0,0.028,0.107,-0.091,-14.4,-3.8,-8.0,765,876,0,865.0,728.0,694.0,525.0
R,,435037.0,0.004,0.124,-0.071,5.3,5.4,-7.6,775,888,0,883.0,743.0,711.0,541.0
R,,435097.0,0.029,0.153,-0.066,-12.1,-5.9,-1.6,776,889,0,885.0,729.0,716.0,547.0
R,,435157.0,0.012,0.13,-0.034,2.8,-1.5,-5.6,774,895,0,885.0,693.0,724.0,549.0
R,,435217.0,0.009,0.125,-0.05,-2.2,-3.0,-5.5,755,896,0,888.0,659.0,724.0,542.0
R,,435277.0,0.02,0.141,-0.053,-5.4,-4.1,-7.5,733,897,0,884.0,618.0,722.0,547.0
R,,435337.0,0.022,0.156,-0.046,-9.5,-4.6,-10.8,712,898,0,888.0,329.0,785.0,642.0
R,,435427.0,0.079,0.176,-0.039,-15.5,-10.2,-11.6,347,906,0,726.0,445.0,843.0,723.0
R,,435519.0,-0.014,0.117,-0.115,-1.0,-16.4,-16.9,476,728,0,699.0,473.0,860.0,745.0
R,,435577.0,0.086,-0.01,-0.034,-8.0,-13.4,6.0,518,699,0,691.0,473.0,872.0,756.0
R,,435637.0,0.055,0.021,0.028,8.6,6.0,10.0,537,708,0,692.0,477.0,882.0,766.0
R,,435697.0,0.035,0.061,-0.024,12.9,16.0,22.5,544,705,0,676.0,463.0,887.0,769.0
R,,435757.0,0.035,0.141,-0.081,13.5,25.0,29.0,552,706,0,676.0,467.0,893.0,765.0
R,,435817.0,0.042,0.16,-0.141,15.0,25.3,28.1,562,719,0,733.0,525.0,897.0,732.0
R,,435877.0,0.021,0.199,-0.146,11.7,19.1,25.6,574,729,0,801.0,644.0,896.0,707.0
R,,435937.0,-0.079,0.255,-0.092,11.6,12.5,16.4,569,729,0,843.0,706.0,901.0,542.0
R,,435998.0,-0.066,0.159,-0.057,1.1,-8.0,-10.3,586,728,0,860.0,725.0,882.0,195.0
R,,436057.0,0.14,0.164,0.018,-10.9,-20.3,-1.0,646,776,0,866.0,733.0,671.0,448.0
R,,436117.0,0.047,0.122,-0.059,19.8,-2.2,-25.0,687,819,0,871.0,741.0,701.0,502.0
R,,436177.0,0.026,0.066,-0.103,-1.8,-2.0,-16.0,718,838,0,872.0,738.0,692.0,521.0
R,,436239.0,0.049,0.112,-0.063,-5.1,-2.2,-7.5,738,851,0,880.0,741.0,689.0,529.0
R,,436297.0,0.042,0.096,-0.092,-7.6,-2.5,-10.4,751,862,0,881.0,741.0,700.0,541.0
R,,436357.0,0.013,0.095,-0.069,0.0,-1.5,-10.2,763,874,0,883.0,722.0,709.0,549.0
R,,436447.0,0.021,0.129,-0.048,-3.7,-3.2,-4.6,775,888,0,886.0,679.0,716.0,553.0
R,,436507.0,0.011,0.105,-0.058,-1.4,-0.9,-5.7,778,891,0,879.0,644.0,751.0,624.0
R,,436567.0,0.013,0.12,-0.061,-4.3,-4.3,-3.9,772,892,0,890.0,482.0,793.0,660.0
R,,436627.0,0.017,0.135,-0.055,-6.4,-3.5,-6.8,748,898,0,846.0,286.0,836.0,706.0
R,,436687.0,0.021,0.147,-0.054,-9.5,-2.9,-8.8,731,895,0,704.0,471.0,849.0,734.0
R,,436748.0,0.04,0.172,-0.056,-10.5,-5.1,-10.7,643,899,0,703.0,471.0,862.0,750.0
R,,436807.0,0.083,0.128,-0.051,-6.4,-9.4,-13.5,176,903,0,681.0,462.0,876.0,764.0
R,,436867.0,-0.032,0.196,-0.098,0.2,-6.1,-15.1,486,829,0,679.0,463.0,881.0,769.0
R,,436928.0,0.094,0.026,-0.049,-11.8,-12.0,0.6,504,694,0,695.0,472.0,887.0,772.0
R,,436987.0,0.064,0.007,0.021,3.9,2.0,6.7,532,702,0,700.0,476.0,891.0,772.0
R,,437047.0,0.043,0.053,-0.044,9.0,19.8,18.6,541,700,0,732.0,507.0,895.0,742.0
R,,437107.0,0.038,0.108,-0.092,22.1,31.2,24.1,543,700,0,797.0,636.0,898.0,721.0
R,,437167.0,0.028,0.137,-0.207,8.7,34.0,26.4,563,713,0,833.0,692.0,900.0,585.0
R,,437227.0,0.028,0.159,-0.181,18.4,21.9,24.3,583,729,0,857.0,721.0,888.0,160.0
R,,437288.0,-0.048,0.239,-0.12,1.7,5.8,28.5,560,722,0,866.0,732.0,629.0,440.0
R,,437347.0,-0.144,0.274,-0.039,1.9,-0.1,-8.5,583,744,0,873.0,739.0,686.0,504.0
R,,437407.0,0.098,0.114,-0.071,13.1,2.9,-4.7,652,778,0,876.0,742.0,679.0,517.0
R,,437498.0,0.032,0.089,-0.105,12.3,0.4,-23.4,696,834,0,873.0,736.0,684.0,532.0
R,,437557.0,0.044,0.075,-0.083,-8.0,-1.7,-11.7,717,843,0,883.0,739.0,713.0,556.0
R,,437617.0,0.041,0.109,-0.074,-1.4,-0.3,-8.1,739,854,0,885.0,723.0,711.0,555.0
R,,437679.0,0.038,0.092,-0.023,0.0,-2.8,-10.8,753,867,0,885.0,689.0,732.0,565.0
R,,437767.0,0.039,0.119,-0.082,-11.2,-1.2,-6.4,775,885,0,881.0,615.0,761.0,636.0
R,,437828.0,0.017,0.116,-0.065,-3.0,0.8,-8.2,775,889,0,881.0,318.0,816.0,677.0
R,,437887.0,0.009,0.122,-0.057,-2.1,-3.4,-2.8,776,894,0,686.0,455.0,838.0,711.0
R,,437947.0,0.022,0.13,-0.052,-4.3,-3.1,-5.2,756,896,0,734.0,504.0,851.0,730.0
