0, 1765.864125 838 915 0 929 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
1, 1770.864125 838 915 0 888 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
2, 2000.864125 839 915 0 888 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
3, 2010.864125 839 915 0 884 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
4, 2250.864125 839 915 0 924 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
5, 2275.864125 783 915 0 924 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
6, 2490.864125 783 915 0 927 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
7, 2515.864125 678 823 0 927 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
8, 2730.864125 678 823 0 927 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
9, 2780.864125 573 780 0 927 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
10, 2970.864125 573 780 0 910 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
11, 3055.864125 835 911 0 910 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
12, 3205.864125 835 911 0 884 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
13, 3290.864125 842 919 0 884 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
14, 3450.864125 842 919 0 914 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
15, 3530.864125 613 913 0 914 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
16, 3690.864125 613 913 0 930 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
17, 3800.864125 658 810 0 930 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
18, 3930.864125 658 810 818 913 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
19, 4040.864125 781 875 818 913 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
20, 4170.864125 781 875 0 915 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
21, 4310.864125 839 913 0 915 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
22, 4440.864125 839 913 0 883 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
23, 4550.864125 839 919 0 883 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
24, 4680.864125 839 919 0 912 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
25, 4790.864125 624 916 0 912 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
26, 4920.864125 624 916 0 931 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
27, 5030.864125 698 833 0 931 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
28, 5160.864125 698 833 0 930 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
29, 5270.864125 576 777 0 930 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
30, 5400.864125 576 777 734 907 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
31, 5510.864125 836 911 734 907 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
32, 5640.864125 836 911 0 888 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
33, 5750.864125 840 916 0 888 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
34, 5880.864125 840 916 0 886 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
35, 5990.864125 830 916 0 886 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
36, 6120.864125 830 916 0 926 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
37, 6230.864125 570 757 0 926 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
38, 6360.864125 570 757 0 929 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
39, 6470.864125 672 796 0 929 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
40, 6600.864125 672 796 817 915 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
41, 6710.864125 812 892 817 915 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
42, 6870.864125 812 892 0 902 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
43, 6980.864125 837 916 0 902 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
44, 7110.864125 837 916 0 887 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
45, 7250.864125 838 918 0 887 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
46, 7380.864125 838 918 0 910 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
47, 7490.864125 621 897 0 910 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
48, 7620.864125 621 897 0 927 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
49, 7765.864125 694 815 0 927 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
50, 7862.44175 694 815 817 915 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
51, 8002.44175 812 895 817 915 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
52, 8101.289042 812 895 675 889 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
53, 8241.289042 840 916 675 889 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
54, 8341.289042 840 916 0 885 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
55, 8481.289042 840 916 0 885 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
56, 8581.289042 840 916 0 909 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
57, 8721.289042 602 906 0 909 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
58, 8846.289042 602 906 817 916 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
59, 8991.289042 680 811 817 916 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
60, 9116.289042 680 811 0 932 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
61, 9266.289042 816 893 0 932 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
62, 9361.289042 816 893 0 879 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
63, 9506.289042 838 917 0 879 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
64, 9601.289042 838 917 0 884 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
65, 9741.289042 839 918 0 884 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
66, 9836.289042 839 918 0 916 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
67, 9981.289042 588 773 0 916 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
