0, 2340.788291 677 812 796 918 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
1, 2465.788291 677 812 0 930 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
2, 2610.788291 556 744 0 930 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
3, 2705.788291 556 744 778 911 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
4, 2850.788291 829 909 778 911 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
5, 2945.788291 829 909 706 855 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
6, 3100.788291 831 917 706 855 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
7, 3185.788291 831 917 686 843 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
8, 3330.788291 820 917 686 843 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
9, 3445.788291 820 917 0 928 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
10, 3570.788291 695 838 0 928 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
11, 3665.788291 695 838 811 914 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
12, 3810.788291 611 772 811 914 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
13, 3935.788291 611 772 0 930 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
14, 4050.788291 822 899 0 930 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
15, 4180.788291 822 899 704 861 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
16, 4290.788291 838 917 704 861 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
17, 4478.099208 838 917 684 847 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
18, 4558.099208 831 919 684 847 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
19, 4718.099208 831 919 0 929 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
20, 4863.099208 636 832 0 929 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
21, 4958.099208 636 832 0 931 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
22, 5103.099208 607 776 0 931 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
23, 5218.099208 607 776 0 928 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
24, 5343.099208 833 912 0 928 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
25, 5468.099208 833 912 0 872 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
26, 5578.099208 840 917 0 872 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
27, 5708.099208 840 917 700 839 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
