0, 1667.742875 838 915 0 930 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
1, 1737.742875 838 915 0 889 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
2, 1912.742875 840 918 0 889 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
3, 2007.742875 840 918 0 892 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
4, 2152.742875 656 912 0 892 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
5, 2247.742875 656 912 804 913 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
6, 2392.742875 644 781 804 913 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
7, 2492.742875 644 781 0 926 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
8, 2632.742875 618 797 0 926 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
9, 2727.742875 618 797 0 925 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
10, 2872.742875 839 915 0 925 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
11, 2967.742875 839 915 0 890 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
12, 3112.742875 842 917 0 890 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
13, 3207.742875 842 917 673 872 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
14, 3347.742875 604 913 673 872 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
15, 3447.742875 604 913 0 929 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
16, 3592.742875 632 790 0 929 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
17, 3687.742875 632 790 0 930 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
18, 3857.742875 608 799 0 930 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
19, 3927.742875 608 799 0 920 0.1 0.22 0.1 0.22 0.1 0.22 0.1 0.22;
