0, 5753.562792 0 0 326 918;
1, 5968.562792 807 765 326 918;
2, 5988.562792 807 765 219 836;
3, 6228.562792 807 765 242 816;
4, 6238.562792 744 443 242 816;
5, 6468.562792 744 443 768 861;
6, 6478.562792 591 628 768 861;
7, 6708.562792 591 628 778 902;
8, 6718.562792 658 635 778 902;
9, 6958.562792 660 679 778 902;
10, 6983.562792 660 679 416 911;
11, 7198.562792 806 633 416 911;
12, 7218.562792 806 633 177 874;
13, 7438.562792 823 629 177 874;
14, 7493.562792 823 629 273 841;
15, 7678.562792 684 634 273 841;
16, 7728.562792 684 634 762 859;
17, 7948.562792 643 716 762 859;
18, 7968.562792 643 716 787 912;
19, 8213.562792 643 716 342 913;
20, 8218.562792 672 710 342 913;
21, 8448.562792 672 710 228 886;
22, 8458.562792 830 561 228 886;
23, 8693.562792 830 561 242 816;
24, 8698.562792 796 686 242 816;
25, 8933.562792 796 686 216 873;
26, 8938.562792 700 616 216 873;
27, 9168.562792 700 616 794 891;
28, 9178.562792 638 622 794 891;
29, 9413.562792 638 622 594 889;
30, 9418.562792 684 624 594 889;
31, 9653.562792 684 624 201 920;
32, 9688.562792 698 474 201 920;
33, 9888.562792 698 474 205 826;
34, 9938.562792 720 665 205 826;
35, 10158.562792 720 665 238 846;
36, 10168.562792 776 708 238 846;
37, 10403.562792 776 708 760 848;
38, 10438.562792 639 684 760 848;
39, 10638.562792 639 684 622 874;
40, 10678.562792 656 666 622 874;
41, 10883.562792 656 666 205 915;
42, 10918.562792 759 574 205 915;
43, 11118.562792 759 574 218 811;
44, 11158.562792 828 619 218 811;
45, 11363.562792 828 619 250 846;
46, 11398.562792 782 636 250 846;
47, 11603.562792 782 636 742 829;
48, 11638.562792 631 688 742 829;
49, 11838.562792 631 688 762 909;
50, 11878.562792 655 665 762 909;
51, 12078.562792 655 665 336 920;
52, 12118.562792 751 558 336 920;
53, 12323.562792 751 558 207 851;
54, 12388.562792 852 680 207 851;
55, 12558.562792 852 680 290 834;
56, 12628.562792 733 611 290 834;
57, 12803.562792 733 611 774 869;
58, 12868.562792 574 481 774 869;
59, 13043.562792 574 481 756 907;
60, 13108.562792 663 730 756 907;
61, 13278.562792 663 730 355 909;
62, 13348.562792 571 369 355 909;
63, 13518.562792 571 369 293 897;
64, 13588.562792 854 761 293 897;
65, 13758.562792 854 761 315 805;
66, 13858.562792 764 597 315 805;
67, 13998.562792 764 597 707 853;
68, 14098.562792 618 568 707 853;
69, 14238.562792 618 568 791 891;
70, 14338.562792 675 673 791 891;
71, 14478.562792 675 673 406 920;
72, 14578.562792 682 708 406 920;
73, 14753.562792 682 708 280 907;
74, 14818.562792 859 743 280 907;
75, 15018.562792 859 743 331 817;
76, 15058.562792 740 541 331 817;
77, 15258.562792 740 541 352 856;
78, 15298.562792 683 719 352 856;
79, 15498.562792 683 719 810 908;
80, 15538.562792 648 699 810 908;
81, 15738.562792 648 699 510 912;
82, 15808.562792 667 733 510 912;
83, 16008.562792 667 733 229 912;
84, 16048.562792 845 637 229 912;
85, 16248.562792 845 637 278 835;
86, 16288.562792 790 632 278 835;
87, 16488.562792 790 632 257 864;
88, 16558.562792 706 674 257 864;
89, 16733.562792 706 674 807 903;
90, 16798.562792 625 608 807 903;
91, 17068.562792 659 660 807 903;
92, 17213.562792 659 660 631 906255;
93, 17308.562792 851 724 631 906255;
94, 17453.562792 851 724 245 845;
95, 17578.562792 801 661 245 845;
96, 17723.562792 801 661 262 861;
97, 17818.562792 663 660 262 861;
98, 17988.562792 663 660 781 876;
99, 18058.562792 648 672 781 876;
100, 18233.562792 648 672 698 908;
101, 18298.562792 651 722 698 908;
102, 18498.562792 651 722 215 911;
103, 18538.562792 843 522 215 911;
104, 18743.562792 843 522 243 836;
105, 18838.562792 843 700 243 836;
106, 19008.562792 843 700 240 871;
107, 19078.562792 655 584 240 871;
108, 19253.562792 655 584 799 896;
109, 19318.562792 572 549 799 896;
110, 19488.562792 572 549 667 907;
111, 19558.562792 673 678 667 907;
112, 19728.562792 673 678 318 922;
113, 19798.562792 832 616 318 922;
114, 19968.562792 832 616 218 830;
115, 20038.562792 851 672 218 830;
116, 20208.562792 851 672 335 833;
117, 20278.562792 797 596 335 833;
118, 20448.562792 797 596 792 888;
119, 20548.562792 648 625 792 888;
120, 20693.562792 648 625 781 902;
121, 20788.562792 683 725 781 902;
122, 20933.562792 683 725 382 920;
123, 21028.562792 714 623 382 920;
124, 21168.562792 714 623 212 888;
125, 21268.562792 815 718 212 888;
126, 21408.562792 815 718 343 804;
127, 21538.562792 809 764 343 804;
128, 21648.562792 809 764 745 848;
129, 21778.562792 625 692 745 848;
130, 21888.562792 625 692 804 907;
131, 22018.562792 678 742 804 907;
132, 22158.562792 678 742 458 922;
133, 22258.562792 745 553 458 922;
134, 22398.562792 745 553 188 898;
135, 22498.562792 809 719 188 898;
136, 22643.562792 809 719 376 828;
137, 22768.562792 782 747 376 828;
138, 22883.562792 782 747 728 849;
139, 23038.562792 606 584 728 849;
140, 23118.562792 606 584 797 891;
141, 23308.562792 674 754 797 891;
142, 23363.562792 674 754 612 907;
143, 23548.562792 812 699 612 907;
144, 23598.562792 812 699 325 914;
145, 23818.562792 821 672 325 914;
146, 23838.562792 821 672 367 795;
147, 24058.562792 815 638 367 795;
148, 24078.562792 815 638 353 857;
149, 24298.562792 637 625 353 857;
150, 24318.562792 637 625 808 906;
151, 24538.562792 681 695 808 906;
152, 24558.562792 681 695 446 911;
153, 24778.562792 711 0 446 911;
154, 24798.562792 711 0 183 912;
155, 25018.562792 850 719 183 912;
156, 25038.562792 850 719 288 807;
157, 25258.562792 779 692 288 807;
158, 25283.562792 779 692 251 837;
159, 25498.562792 653 657 251 837;
160, 25523.562792 653 657 787 886;
161, 25738.562792 620 594 787 886;
162, 25763.562792 620 594 765 908;
163, 25978.562792 684 721 765 908;
164, 25998.562792 684 721 347 913;
165, 26218.562792 779 590 347 913;
166, 26243.562792 779 590 334 800;
167, 26458.562792 763 589 334 800;
